48.96.34.53,1
238.153.233.72,1
11.113.11.46,1
25.130.136.107,1
36.130.226.202,1
230.11.40.41,1
138.53.71.239,1
134.226.71.72,1
243.233.209.158,1
214.211.234.72,1
150.190.226.54,1
42.89.147.72,1
228.12.71.191,1
56.84.6.228,1
22.59.53.72,1
220.228.8.238,1
32.105.71.62,1
117.134.49.142,1
235.12.71.72,1
238.58.234.72,1
67.59.122.72,1
162.203.60.190,1
68.224.226.72,1
32.89.58.72,1
51.146.46.244,1
206.110.42.72,1
142.204.226.175,1
170.7.127.240,1
51.9.14.89,1
149.73.140.171,1
110.228.34.72,1
160.233.50.72,1
42.8.38.186,1
205.10.226.173,1
231.203.226.72,1
132.50.226.195,1
241.240.28.72,1
131.11.226.72,1
248.126.226.72,1
120.13.182.173,1
148.99.44.72,1
232.93.226.72,1
229.96.226.132,1
75.11.71.143,1
159.14.11.82,1
235.14.71.102,1
230.12.170.72,1
125.120.41.18,1
32.78.172.72,1
52.49.226.141,1
186.87.170.174,1
59.244.226.72,1
92.10.36.189,1
125.24.213.18,1
252.41.226.128,1
23.71.54.167,1
89.142.31.72,1
70.137.101.72,1
217.8.49.203,1
100.126.95.191,1
171.218.48.72,1
32.14.214.134,1
80.28.46.72,1
118.10.28.72,1
206.91.42.134,1
152.179.235.72,1
133.8.149.221,1
32.58.47.149,1
175.93.168.72,1
222.148.71.120,1
209.12.160.119,1
117.121.163.72,1
229.246.5.86,1
100.186.234.30,1
66.12.23.221,1
97.130.25.46,1
127.64.31.72,1
129.33.52.72,1
16.207.110.72,1
39.142.233.167,1
20.205.125.123,1
155.214.187.223,1
251.64.58.110,1
39.221.216.72,1
90.189.45.72,1
31.177.45.72,1
174.198.38.78,1
74.143.114.160,1
15.10.199.72,1
10.15.30.153,1
119.66.226.96,1
126.120.28.158,1
184.240.119.184,1
199.14.226.72,1
23.76.84.72,1
227.8.71.106,1
101.122.8.153,1
148.71.155.72,1
155.149.226.220,1
211.10.226.72,1
226.59.71.62,1
32.55.154.72,1
221.14.226.72,1
248.98.36.86,1
252.13.172.72,1
65.11.32.162,1
184.12.56.74,1
241.12.226.72,1
144.226.31.49,1
104.9.226.151,1
156.86.40.72,1
224.101.130.72,1
249.13.17.84,1
124.8.12.214,1
32.178.53.72,1
130.130.47.148,1
252.46.31.85,1
108.10.138.72,1
249.11.226.141,1
127.126.141.72,1
9.13.226.47,1
191.227.127.78,1
10.8.104.75,1
80.121.226.247,1
142.14.242.72,1
180.6.221.72,1
93.150.51.72,1
125.154.226.116,1
248.237.141.120,1
118.233.220.37,1
32.70.11.97,1
47.211.71.72,1
200.14.48.72,1
42.130.226.187,1
156.44.46.179,1
228.86.226.46,1
146.92.167.114,1
121.104.226.48,1
32.12.226.72,2
114.9.226.240,1
202.222.52.135,1
14.222.138.72,1
145.130.56.220,1
112.217.35.85,1
94.11.58.61,1
19.9.226.90,1
50.84.9.168,1
251.247.48.72,1
152.197.15.72,1
129.234.226.161,1
95.99.234.194,1
125.82.5.206,1
129.34.226.72,1
63.130.226.72,1
217.39.46.72,1
43.126.11.153,1
135.146.71.106,1
93.12.55.169,1
141.48.14.218,1
104.78.71.141,1
84.224.30.72,1
31.172.226.196,1
138.11.46.161,1
210.14.113.72,1
109.7.112.72,1
134.166.39.93,1
251.12.71.239,1
114.81.226.72,1
100.9.226.228,1
216.101.183.72,1
22.11.234.72,1
81.10.121.72,1
248.203.226.114,1
213.213.107.72,1
7.29.104.161,1
129.9.51.114,1
231.97.40.72,1
218.192.128.72,1
124.15.149.127,1
25.241.226.214,1
52.10.117.4,1
32.233.235.72,1
91.35.118.187,1
120.9.135.72,1
89.183.226.99,1
24.150.53.72,1
103.84.41.72,1
221.237.71.247,1
91.14.130.151,1
217.88.226.56,1
32.12.39.72,1
159.198.51.119,1
180.230.226.71,1
68.54.18.72,1
111.97.11.72,1
221.11.102.119,1
10.13.96.161,1
106.133.149.72,1
86.14.244.32,1
112.229.159.72,1
251.10.8.72,1
246.18.8.100,1
19.80.27.214,1
76.7.239.159,1
164.228.22.72,1
221.143.44.239,1
36.10.118.161,1
32.198.226.72,1
76.8.45.89,1
134.132.71.72,1
131.17.9.212,1
44.125.226.72,1
125.54.168.72,1
121.42.211.165,1
241.97.60.72,1
26.146.24.72,1
105.10.84.72,1
32.192.31.77,1
42.117.40.72,1
130.209.58.59,1
136.11.254.198,1
70.130.74.85,1
231.130.226.72,1
168.11.125.237,1
32.182.109.72,1
247.12.48.91,1
32.212.47.152,1
144.9.104.72,1
32.243.47.176,1
246.220.235.72,1
11.194.31.180,1
194.10.41.208,1
250.35.175.166,1
53.230.226.72,1
38.11.167.194,1
121.73.226.199,1
217.82.226.87,1
121.12.226.49,1
232.12.196.135,1
98.34.46.72,1
193.35.226.34,1
161.239.205.95,1
36.241.42.244,1
57.177.226.72,1
187.206.170.205,1
136.8.71.26,1
137.59.38.246,1
99.200.25.87,1
251.167.226.238,1
129.64.211.165,1
251.159.42.197,1
161.11.157.145,1
223.11.226.228,1
52.12.9.72,1
170.79.170.80,1
252.14.46.117,1
40.207.26.193,1
110.60.226.72,1
106.73.213.72,1
83.12.109.49,1
46.10.36.74,1
67.10.121.75,1
186.145.226.92,1
140.85.226.72,1
34.177.143.58,1
92.62.52.98,1
54.114.138.169,1
126.231.47.184,1
93.173.119.72,1
93.13.226.72,1
196.130.111.225,1
212.215.31.72,1
167.55.151.133,1
119.130.29.38,1
39.12.38.72,1
84.68.225.133,1
85.10.172.72,1
5.80.31.184,1
61.239.176.72,1
250.11.53.158,1
202.44.38.207,1
32.58.41.215,1
35.138.226.99,1
12.72.9.72,1
131.13.35.72,1
250.247.49.72,1
32.8.136.72,1
32.43.31.72,1
32.202.164.72,1
32.84.7.72,1
82.130.9.178,1
66.157.109.157,1
51.192.115.72,1
123.236.226.134,1
194.9.92.97,1
93.47.141.72,1
12.11.126.37,1
159.12.103.72,1
32.83.48.121,1
32.107.42.146,1
62.11.226.72,1
48.9.69.72,1
216.115.208.177,1
250.252.78.72,1
225.10.47.126,1
129.204.137.147,1
115.59.50.72,1
78.9.40.50,1
223.160.53.68,1
127.9.61.152,1
133.227.213.241,1
19.13.226.221,1
108.218.147.72,1
81.107.47.168,1
13.10.41.71,1
100.212.71.72,1
227.11.55.72,1
221.204.226.114,1
159.221.238.157,1
248.153.43.72,1
223.104.159.91,1
83.11.226.72,1
63.103.212.72,1
32.61.126.72,1
32.179.127.221,1
32.136.226.63,1
250.90.202.132,1
166.11.226.229,1
118.19.41.167,1
250.7.37.92,1
23.82.131.72,1
144.6.44.72,1
146.90.33.100,1
237.14.147.72,1
105.74.183.78,1
136.8.112.166,1
253.156.226.150,1
114.14.133.72,1
34.10.132.72,1
252.53.226.171,1
150.217.71.183,1
14.157.126.72,1
253.208.226.72,1
230.209.39.72,1
115.13.71.140,1
222.208.226.72,1
71.9.226.92,1
150.64.226.72,1
138.13.226.133,1
184.46.29.72,1
100.89.151.72,1
148.14.40.119,1
132.81.44.147,1
209.7.55.72,1
186.13.50.72,1
149.117.185.31,1
179.11.38.158,1
52.13.18.164,1
149.9.226.106,2
152.162.236.166,1
245.197.131.72,1
26.8.215.173,1
125.10.149.72,1
150.173.169.109,1
85.10.36.121,1
141.129.44.183,1
18.78.31.134,1
32.13.37.72,1
242.8.35.118,1
32.16.71.106,1
62.218.44.10,1
34.111.8.72,1
136.216.8.132,1
234.86.52.87,1
170.183.138.109,1
101.221.43.114,1
104.70.31.81,1
177.201.226.89,1
210.12.46.68,1
65.10.9.79,1
136.174.68.72,1
5.10.214.72,1
87.28.45.88,1
108.60.102.150,1
143.11.226.229,1
248.130.45.185,1
235.152.34.72,1
154.44.158.43,1
83.191.45.202,1
140.14.31.72,1
134.10.146.72,1
162.147.37.71,1
180.11.135.56,1
31.10.227.171,1
64.20.226.195,1
79.57.161.118,1
105.200.12.160,1
216.12.226.172,1
209.190.236.159,1
83.44.55.72,1
10.74.243.72,1
112.198.59.233,1
220.241.226.53,1
250.227.182.72,1
251.132.157.176,1
89.12.177.153,1
60.10.31.163,1
115.179.226.72,1
155.22.105.115,1
54.11.226.202,1
25.234.168.166,1
196.218.226.41,1
24.155.44.93,1
35.12.149.142,1
81.18.52.214,1
220.78.44.72,1
87.48.226.72,1
169.65.35.72,1
237.8.142.215,1
120.222.226.72,1
15.12.226.72,1
136.102.59.178,1
125.10.71.131,1
220.78.168.187,1
108.11.21.201,1
32.54.197.72,1
234.9.234.161,1
14.11.212.62,1
161.9.80.78,1
233.236.118.72,1
27.65.226.72,1
133.52.31.172,1
214.236.43.201,1
202.55.52.72,1
170.168.226.39,1
32.22.226.172,1
246.60.226.72,1
128.34.39.72,1
213.11.30.72,1
6.10.49.169,1
26.62.36.90,1
137.127.226.195,1
19.123.31.72,1
236.144.213.104,1
85.75.226.72,1
208.14.226.72,1
9.11.49.169,1
249.160.53.72,1
106.10.38.199,1
212.58.31.173,1
104.12.81.126,1
217.105.130.128,1
32.98.74.247,1
90.111.214.222,1
63.90.226.77,1
86.72.44.123,1
75.58.226.72,1
38.65.48.210,1
146.51.235.90,1
75.58.226.110,1
133.73.116.72,1
87.13.31.72,1
23.12.57.187,1
146.70.192.134,1
250.234.55.72,1
87.72.226.198,1
31.9.8.129,1
146.10.94.204,1
240.11.50.97,1
6.230.37.112,1
20.13.37.199,1
226.169.238.72,1
238.13.74.142,1
35.231.8.72,1
246.9.47.97,1
254.104.184.72,1
201.229.71.125,1
122.235.226.72,1
164.9.44.21,1
101.93.234.120,1
24.9.131.72,1
25.89.248.72,1
250.16.9.72,1
6.12.209.72,1
100.236.226.110,1
69.125.34.72,1
128.32.31.94,1
114.80.102.111,1
186.8.20.72,1
213.52.63.174,1
124.130.12.73,1
20.61.221.146,1
143.115.34.72,1
30.233.36.72,1
97.232.83.84,1
134.76.147.159,1
247.217.54.72,1
133.7.58.209,1
32.232.179.177,1
33.250.226.72,1
13.73.226.74,1
232.10.228.71,1
14.10.46.72,1
9.11.56.72,1
159.10.31.60,1
159.24.71.147,1
103.126.240.72,1
17.106.40.72,1
138.213.226.145,1
18.149.143.158,1
95.221.226.134,1
214.244.226.72,1
64.131.56.203,1
251.67.164.75,1
162.11.238.231,1
94.14.242.99,1
32.11.232.72,1
56.12.54.72,1
114.76.85.203,1
126.236.44.181,1
169.119.226.144,1
120.73.51.235,1
144.215.226.109,1
110.146.226.72,1
144.204.116.116,1
149.63.32.204,1
67.12.226.157,1
205.247.136.72,1
251.9.99.72,1
157.79.226.72,1
185.10.104.178,1
251.86.140.179,1
32.12.168.209,1
137.96.32.72,1
242.83.67.72,1
126.9.226.168,1
251.64.234.149,1
6.13.206.72,1
223.85.42.191,1
41.102.43.72,1
125.10.39.19,1
136.131.142.110,1
24.45.245.87,1
193.211.218.214,1
32.49.124.94,1
147.72.30.72,1
38.67.226.153,1
190.13.128.72,1
113.197.57.72,1
123.128.226.75,1
149.192.10.72,1
115.10.51.147,1
208.230.164.72,1
246.241.53.72,1
196.12.144.227,1
247.13.212.230,1
4.160.111.150,1
32.13.66.177,1
13.14.226.98,1
157.14.131.72,1
146.40.238.72,1
8.8.226.72,1
139.14.117.72,1
116.80.53.192,1
2.55.71.106,1
117.14.201.72,1
157.105.22.71,1
140.9.156.102,1
123.7.167.72,1
134.14.9.58,1
222.145.9.72,1
166.225.226.155,1
133.129.49.239,1
138.209.226.102,1
158.211.211.180,1
118.243.226.70,1
116.107.69.114,1
112.130.87.72,1
252.103.47.72,1
251.201.139.89,1
84.11.176.144,1
19.227.226.195,1
32.24.105.72,1
189.203.155.80,1
139.11.50.72,1
125.207.46.72,1
157.60.226.72,1
212.10.29.72,1
228.11.54.72,1
194.8.226.105,1
12.57.234.72,1
234.11.53.72,1
110.13.121.72,1
172.11.104.89,1
142.14.172.127,1
67.10.87.136,1
144.72.226.147,1
128.38.34.186,1
133.8.147.81,1
233.53.180.72,1
109.16.51.72,1
220.191.77.150,1
52.66.71.123,1
94.157.226.211,1
119.50.71.244,1
70.191.141.70,1
124.64.34.193,1
14.42.32.72,1
9.130.125.72,1
179.12.31.72,1
32.71.46.212,1
237.130.43.75,1
174.94.140.72,1
117.154.71.124,1
22.136.44.128,1
249.227.8.82,1
104.11.45.17,1
120.159.226.190,1
130.16.39.72,1
204.236.226.72,1
123.110.59.119,1
65.89.7.178,1
36.10.234.107,1
44.106.226.72,1
129.9.51.115,1
69.14.83.72,1
49.130.183.72,1
129.93.41.179,1
184.123.49.162,1
32.10.40.72,1
33.147.8.72,1
32.61.40.72,1
251.13.47.72,1
149.12.27.72,1
239.11.43.112,1
32.201.37.221,1
248.104.226.155,1
11.171.64.164,1
208.13.226.150,1
32.71.32.72,1
112.86.211.177,1
125.134.10.124,1
147.160.37.72,1
92.60.20.72,1
248.10.226.215,1
236.221.226.195,1
7.54.54.71,1
111.46.226.175,1
60.13.47.72,1
89.146.73.72,1
158.63.31.130,1
111.32.38.72,1
248.244.45.165,1
103.205.239.99,1
120.9.226.72,1
118.12.38.72,1
84.51.175.219,1
252.230.194.6,1
118.67.226.80,1
69.9.50.72,1
148.71.226.125,1
144.6.194.72,1
144.203.226.160,1
82.57.226.149,1
110.64.226.122,1
186.9.41.79,1
78.222.226.112,1
139.12.125.72,1
136.88.48.72,1
75.8.35.72,1
119.15.123.72,1
108.84.31.72,1
102.202.39.217,1
75.14.226.72,1
79.222.188.100,1
32.40.161.72,1
32.90.82.72,1
183.217.47.72,1
23.14.71.11,1
32.13.226.97,1
47.40.226.159,1
157.79.45.180,1
250.94.226.105,1
88.127.60.72,1
221.196.54.54,1
19.229.71.43,1
182.9.55.189,1
232.154.157.113,1
204.71.32.196,1
110.9.178.72,1
47.92.226.251,1
127.164.214.122,1
21.9.168.216,1
120.248.29.72,1
32.13.137.90,1
124.118.26.194,1
226.54.98.169,1
17.62.21.72,1
177.93.31.125,1
90.12.54.100,1
145.51.210.192,1
135.14.226.69,1
254.8.31.88,1
203.229.71.98,1
7.11.46.75,1
225.12.10.72,1
13.245.245.139,1
249.16.226.72,1
32.149.71.72,1
141.186.213.168,1
13.13.7.168,1
165.223.151.73,1
80.12.161.151,1
130.15.108.92,1
121.212.12.164,1
223.11.118.201,1
231.120.35.95,1
249.12.211.196,1
249.230.226.110,1
232.102.59.103,1
17.195.177.180,1
17.9.9.152,1
46.72.39.72,1
206.12.123.72,1
152.14.46.197,1
133.10.71.72,1
79.10.142.35,1
121.234.210.118,1
227.62.47.72,1
116.74.235.114,1
106.15.10.237,1
203.217.43.77,1
103.226.48.184,1
184.9.35.72,1
93.14.226.72,1
253.70.45.67,1
59.14.212.72,1
32.12.12.106,1
148.8.226.147,1
106.11.166.27,1
146.10.138.72,1
124.13.71.72,1
126.160.71.72,1
247.79.212.212,1
69.11.28.72,1
132.16.45.218,1
250.10.226.80,1
205.116.226.72,1
141.213.226.86,1
99.204.239.253,1
251.10.39.111,1
133.192.116.121,1
229.12.31.237,1
241.9.27.114,1
22.110.208.72,1
10.102.181.98,1
128.103.8.102,1
215.12.158.72,1
149.247.71.72,1
15.130.93.136,1
141.14.71.100,1
105.113.226.71,1
10.126.148.72,1
153.11.34.116,1
98.12.48.9,1
216.209.226.198,1
84.7.185.72,1
145.11.226.156,1
186.12.75.72,1
113.38.234.110,1
128.88.241.254,1
79.57.110.174,1
25.77.150.72,1
57.75.84.161,1
250.13.226.141,1
18.12.43.146,1
215.92.226.72,1
250.13.43.143,1
158.253.238.150,1
250.141.62.192,1
7.64.32.78,1
45.221.154.139,1
221.15.215.72,1
227.219.11.219,1
134.46.209.72,1
111.99.45.72,1
224.10.226.59,1
196.231.44.93,1
89.12.36.72,1
75.11.71.213,1
124.12.32.155,1
207.205.46.72,1
66.108.8.144,1
32.155.51.72,1
59.49.32.154,1
19.65.48.72,1
128.142.217.164,1
49.14.31.132,1
74.78.91.72,1
113.13.35.72,1
32.74.42.123,1
149.10.10.52,1
121.65.213.72,1
247.84.50.72,1
38.12.118.200,1
221.139.101.72,1
188.133.226.145,1
129.101.51.92,1
37.43.38.58,1
231.13.226.72,1
251.217.13.162,1
223.13.192.118,1
117.218.226.72,1
117.126.27.159,1
66.239.68.201,1
101.217.59.174,1
127.158.71.72,1
250.151.32.152,1
250.13.226.197,1
28.100.176.212,1
156.88.62.168,1
57.59.226.88,1
78.160.38.72,1
30.10.106.102,1
112.136.234.60,1
229.199.71.72,1
193.16.226.86,1
32.13.226.50,1
112.130.164.153,1
195.12.71.214,1
165.11.7.76,1
230.14.227.108,1
174.106.71.239,1
95.93.50.231,1
142.11.92.123,1
104.6.47.135,1
141.139.38.72,1
126.7.47.72,1
124.15.175.112,1
240.88.56.195,1
139.10.184.72,1
239.69.71.72,1
119.238.43.200,1
148.179.35.143,1
69.46.134.151,1
161.220.135.93,1
67.11.39.151,1
32.151.118.155,1
36.137.226.160,1
248.196.107.134,1
228.161.248.81,1
32.8.42.126,1
94.126.33.72,1
148.203.226.110,1
162.21.69.138,1
212.167.234.182,1
211.42.214.163,1
138.88.226.154,1
32.153.162.72,1
99.64.40.118,1
124.174.234.89,1
168.69.43.172,1
169.190.71.72,1
208.15.143.24,1
202.11.178.72,1
101.200.108.72,1
219.11.207.72,1
225.11.138.72,1
251.204.226.104,1
209.230.226.56,1
249.196.46.72,1
137.181.37.72,1
53.126.55.243,1
233.13.226.72,1
163.42.226.163,1
22.207.15.202,1
217.30.150.25,1
215.51.226.72,1
83.52.51.108,1
32.90.51.187,1
137.218.113.141,1
32.204.71.126,1
8.179.43.174,1
227.233.47.72,1
152.90.227.183,1
33.87.44.72,1
234.209.162.185,1
138.13.40.72,1
106.139.214.72,1
99.202.115.72,1
57.130.226.96,1
144.14.226.159,1
84.81.118.189,1
223.149.226.72,1
117.103.226.19,1
43.138.60.72,1
125.116.226.72,1
134.13.40.193,1
58.13.140.210,1
207.98.226.72,1
219.94.113.101,1
228.10.54.90,1
82.152.118.136,1
214.10.31.72,1
20.120.11.72,1
253.11.39.72,1
11.90.103.72,1
220.9.126.177,1
210.12.78.141,1
113.50.71.78,1
122.85.159.99,1
26.102.226.109,1
36.8.104.150,1
61.206.26.72,1
141.9.71.122,1
135.11.226.229,1
227.148.44.189,1
126.12.88.92,1
110.78.156.238,1
152.147.37.7,1
228.108.31.137,1
166.142.226.72,1
228.156.45.72,1
172.208.52.174,1
100.243.30.72,1
123.12.226.72,1
233.95.70.149,1
93.226.62.72,1
186.11.35.183,1
9.192.23.123,1
163.8.160.179,1
90.139.45.239,1
242.63.51.72,1
28.97.65.134,1
4.12.226.72,1
209.168.106.217,1
32.9.58.93,1
138.63.66.72,1
233.48.57.72,1
32.146.55.160,1
223.159.171.163,1
148.163.172.72,1
250.251.239.72,1
19.76.226.134,1
2.144.226.189,1
138.117.178.144,1
149.67.62.221,1
32.98.158.72,1
69.130.67.72,1
56.13.226.124,1
15.94.71.72,1
14.12.226.72,1
105.221.226.72,1
167.11.5.28,1
24.9.173.72,1
155.229.118.132,1
26.224.226.148,1
139.8.234.72,1
22.142.212.222,1
226.14.226.140,1
214.202.15.170,1
16.104.137.156,1
240.9.58.72,1
13.98.226.110,1
126.15.12.209,1
32.232.71.72,1
241.64.69.39,1
252.132.61.72,1
175.95.226.78,1
30.12.9.137,1
61.243.65.31,1
21.95.226.72,1
148.71.31.72,1
62.24.31.72,1
156.246.96.72,1
25.12.46.91,1
228.10.226.72,1
32.11.226.107,1
180.168.106.98,1
122.12.226.141,1
121.10.177.126,1
87.59.38.119,1
251.248.226.170,1
57.91.226.180,1
44.14.124.127,1
80.138.159.141,1
239.154.101.72,1
250.11.37.119,1
110.14.226.166,1
134.11.106.75,1
104.53.236.52,1
21.193.51.72,1
164.8.226.233,1
32.229.226.189,1
64.92.55.186,1
236.14.37.109,1
167.98.177.168,1
137.43.188.144,1
141.212.226.135,1
208.104.226.72,1
177.71.211.72,1
248.10.226.99,1
21.12.226.72,1
250.10.31.72,1
142.205.226.231,1
253.73.234.127,1
32.155.89.239,1
11.126.49.203,1
43.14.226.72,1
82.12.71.164,1
248.12.226.148,1
19.12.115.72,1
147.185.226.72,1
133.87.226.72,1
150.12.234.85,1
46.12.151.72,1
171.12.46.151,1
144.126.226.223,1
31.138.71.73,1
195.254.34.72,1
174.8.71.88,1
96.36.38.72,1
136.11.112.72,1
106.131.207.188,1
243.12.113.72,1
31.9.53.72,1
8.8.53.72,1
98.228.136.126,1
152.12.54.106,1
25.124.6.159,1
119.11.79.157,1
107.11.234.155,1
154.10.226.24,1
132.82.31.72,1
165.42.31.236,1
18.11.226.72,1
130.147.36.72,1
184.12.104.72,1
93.231.31.72,1
101.127.71.108,1
124.194.145.148,1
139.91.7.207,1
6.8.226.72,1
32.12.226.233,1
239.13.226.164,1
219.12.117.131,1
60.14.226.191,1
165.210.32.143,1
232.6.194.169,1
88.87.20.72,1
228.126.104.96,1
162.125.224.100,1
249.8.43.151,1
220.6.197.125,1
89.141.63.205,1
124.10.203.72,1
91.227.50.87,1
181.21.83.72,1
121.165.226.72,1
251.102.226.56,1
84.46.226.72,1
32.10.226.72,1
154.212.56.123,1
252.126.31.72,1
124.9.188.57,1
183.80.226.107,1
5.109.131.72,1
143.98.41.39,1
111.139.226.72,1
65.11.71.72,1
55.148.245.171,1
97.11.61.211,1
133.12.234.148,1
125.123.71.65,1
104.162.156.72,1
251.130.45.116,1
250.98.37.40,1
128.80.137.167,1
243.92.46.80,1
160.169.226.72,1
122.89.56.155,1
252.13.226.138,1
169.8.44.161,1
85.83.119.71,1
74.110.226.189,1
125.8.103.144,1
108.13.100.154,1
134.78.31.72,1
127.109.226.72,1
194.197.226.72,1
230.14.226.72,1
160.11.39.109,1
251.9.49.107,1
208.77.21.72,1
136.223.16.72,1
122.73.226.246,1
141.13.226.72,1
231.11.65.72,1
209.179.114.72,1
199.13.24.72,1
150.223.226.32,1
44.10.34.213,1
149.8.226.187,1
250.137.103.72,1
248.160.189.170,1
48.204.226.65,1
245.155.71.217,1
48.12.51.114,1
32.87.226.136,1
128.80.39.103,1
100.72.60.150,1
156.110.226.13,1
134.170.201.198,1
159.234.226.243,1
115.33.57.72,1
213.65.71.72,1
159.89.71.72,1
32.121.188.176,1
73.83.17.83,1
54.134.226.119,1
34.213.239.72,1
137.129.146.72,1
32.192.177.163,1
59.10.92.88,1
145.84.35.72,1
188.231.31.72,1
250.12.62.53,1
99.12.179.124,1
158.120.110.125,1
15.118.36.161,1
205.97.34.72,1
118.215.226.160,1
113.10.168.110,1
227.219.59.52,1
9.6.71.68,1
181.155.234.209,1
24.222.56.72,1
151.14.8.218,1
198.9.226.220,1
147.116.226.109,1
167.212.57.72,1
77.8.226.111,1
106.71.35.216,1
12.15.176.72,1
251.104.226.72,1
133.11.8.72,1
34.234.37.179,1
35.135.215.72,1
32.110.60.151,1
83.201.226.72,1
18.231.226.75,1
251.10.141.72,1
8.208.235.176,1
192.7.250.78,1
99.10.30.72,1
251.254.37.116,1
229.143.99.72,1
127.49.45.121,1
120.10.226.109,1
153.166.31.81,1
172.179.226.32,1
218.91.31.72,1
233.240.226.53,1
208.10.37.72,1
129.9.33.72,1
119.236.36.247,1
172.193.71.142,1
255.10.241.72,1
216.12.30.72,1
144.92.43.188,1
84.12.45.72,1
210.10.226.185,1
162.90.242.72,1
70.10.71.72,1
145.14.235.25,1
78.167.40.72,1
226.7.106.72,1
214.9.146.128,1
120.46.10.199,1
32.109.44.72,1
131.200.48.203,1
216.8.53.103,1
151.70.7.161,1
181.126.234.118,1
102.189.71.99,1
214.208.20.218,1
116.82.226.62,1
3.13.163.78,1
220.56.50.91,1
87.68.10.148,1
218.70.232.72,1
29.146.83.72,1
136.15.45.72,1
32.13.226.210,1
89.36.46.178,1
130.122.30.121,1
199.42.61.210,1
138.211.52.138,1
103.45.226.34,1
62.228.226.91,1
