te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,4,427,47,0.5568545227870345,187.68.133.17,769,42.219.157.246,0,Other
0,66,52,6,0.4360644022235647,61.229.133.165,769,42.219.157.246,0,Other
0,10,109,1,5.911307735368609,182.210.133.170,769,42.219.157.246,0,Other
0,13,89,29,0.5238159043947235,42.219.157.246,0,88.210.133.165,769,Other
0,4,8196,1,6.203382717445493,42.219.157.246,0,175.210.133.239,769,Other
0,4,53,39,0.5073360437527299,42.219.157.246,0,100.210.139.145,769,Other
0,39,169,6,0.44780823891051114,162.218.133.165,123,42.219.157.246,0,Other
0,5,111,25,0.5513671380467713,42.219.157.246,0,175.210.141.158,769,Other
0,92,121,6,0.4445399040123448,42.219.157.246,0,175.210.133.165,769,Other
0,5,50,6,6.1691666431725025,42.219.157.246,0,163.210.137.165,769,Other
0,14,5918,1,6.1883183140307665,42.219.157.246,0,175.21.37.120,769,Other
0,17,601,25,6.2176614459604025,119.210.133.165,769,42.219.157.246,0,Other
0,19,135,5,0.49872421519830823,76.241.228.165,769,42.219.157.246,0,Other
0,22,504,2,0.5148308464558795,42.219.157.246,0,86.234.145.165,769,Other
0,4,150,1,0.4745855455985293,42.219.157.246,0,175.176.154.165,769,Other
0,87,79,5,0.44911504886113107,42.219.157.246,0,246.220.140.165,769,Other
0,5,383,5,0.5595577735221013,42.219.157.246,0,48.230.153.196,769,Other
0,5,57,6,166.6766811311245,42.219.157.246,0,142.74.76.165,769,Other
0,6,87,7,0.454347021644935,160.210.133.118,769,42.219.157.246,0,Other
0,4,54,1,0.5409833996091038,104.210.144.50,769,42.219.157.246,0,Other
0,11,91,5,0.5089371437206864,42.219.157.246,0,175.17.133.165,769,Other
0,5,417,6,0.4842296289280057,42.219.157.246,0,160.210.133.199,123,Other
0,4,426,4,86.36861157417297,42.219.157.246,0,163.210.142.84,769,Other
0,75,70,6,6.135434685274959,91.210.254.165,769,42.219.157.246,0,Other
0,5,86,22,6.187026210129261,161.71.133.165,769,42.219.157.246,0,Other
0,20,89,5,0.4597892740275711,42.219.157.246,0,106.210.133.104,769,Other
0,14,135,3,5.934133552014828,42.219.157.246,0,176.45.171.165,769,Other
0,20,602,10,0.4737545693060383,42.219.157.246,0,76.210.133.119,769,Other
0,5,177,2,26.492554642260075,42.219.157.246,0,72.210.133.165,769,Other
0,4,43,6,6.090446345508099,96.4.148.165,769,42.219.157.246,0,Other
0,11,507,5,0.4373901018407196,42.219.157.246,0,105.210.245.165,769,Other
0,54,43,7,0.5240794300334528,42.219.157.246,0,188.210.133.165,769,Other
0,15,85,6,7.222518682479858,42.219.157.246,0,60.210.133.165,769,Other
0,15,390,6,0.4763027726439759,171.210.133.191,769,42.219.157.246,0,Other
0,4,54,6,0.47848695900756866,124.210.133.165,769,42.219.157.246,0,Other
0,4,560,11,6.2063976265490055,42.219.157.246,0,248.60.133.165,2729,Other
0,47,159,7,0.4295461995061487,42.219.157.246,0,63.210.41.165,769,Other
0,13,183,54,0.43993057182524353,31.190.133.165,5215,42.219.157.246,0,Other
0,4,48,6,100.35890409350395,116.234.132.176,769,42.219.157.246,0,Other
0,12,93,6,6.0029193218797445,42.219.157.246,0,19.210.133.208,123,Other
0,11,420,5,42.21917787194252,42.219.157.246,0,211.229.138.173,769,Other
0,53,363,1,27.794343575835228,91.238.197.113,123,42.219.157.246,0,Other
0,14,58,5,10.48127301223576,80.210.133.130,53762,42.219.157.246,0,Other
0,11,3248,1,0.5474505114834756,238.230.133.165,769,42.219.157.246,0,Other
0,20,83,7,6.042052287608385,42.219.157.246,0,127.210.141.121,769,Other
0,12,12839,5,67.7498527765274,42.219.157.246,0,175.18.133.165,769,Other
0,4,338,18,0.4155142621602863,33.210.133.67,769,42.219.157.246,0,Other
0,9,52,5,0.4539172500371933,99.210.133.165,123,42.219.157.246,0,Other
0,4,55,4,0.5326190806226805,42.219.157.246,0,238.56.57.165,54350,Other
0,5,79,5,0.43241941498126835,42.219.157.246,0,210.14.140.165,769,Other
0,4,12307,5,6.102593880146742,42.219.157.246,0,88.240.133.165,769,Other
0,4,10939,5,49.86519831418991,42.219.157.246,0,175.9.133.98,769,Other
0,12,56,5,5.9271922968328,42.219.157.246,0,135.210.178.122,769,Other
0,61,98,2,2.2676538415253162,42.219.157.246,0,175.61.133.165,769,Other
0,5,75,5,38.72035523504019,170.201.249.165,769,42.219.157.246,0,Other
0,15,170,5,6.011327125132084,92.243.133.165,769,42.219.157.246,0,Other
0,4,129,1,0.5489144395105541,42.219.157.246,0,107.19.41.165,769,Other
0,16,42,560,0.4957118838792667,42.219.157.246,0,157.240.143.11,769,Other
0,34,69,9,0.480886326986365,42.219.157.246,0,175.210.147.165,769,Other
0,4,480,156,6.000692116096616,42.219.157.246,0,126.20.143.165,769,Other
0,49,65,8,4.085359713993967,42.219.157.246,0,175.210.32.165,123,Other
0,19,286,5,6.488124959170818,42.219.157.246,0,107.12.122.101,123,Other
0,72,496,5,0.5251380542758852,42.219.157.246,0,175.210.134.42,123,Other
0,11,70,5,0.5027739146025851,42.219.157.246,0,105.210.139.165,123,Other
0,5,63,27,6.123543407768011,175.230.234.165,769,42.219.157.246,0,Other
0,5,119,6,0.42830463708378375,42.219.157.246,0,161.246.218.174,769,Other
0,5,124,5,0.4605895704589784,42.219.157.246,0,171.210.122.71,769,Other
0,22,46,6,0.46230206452310085,227.210.132.105,769,42.219.157.246,0,Other
0,18,269,6,0.5004579654196277,42.219.157.246,0,163.53.127.165,5097,Other
0,4,311,2,6.087129877880216,42.219.157.246,0,69.210.132.165,123,Other
0,5,546,5,6.128053262829781,175.240.133.165,769,42.219.157.246,0,Other
0,4,149,1,0.5085835224017501,42.219.157.246,34384,173.188.209.165,769,Other
0,20,44,8,6.302043065428734,42.219.157.246,0,175.80.136.165,123,Other
0,72,408,1,0.48886651382781565,42.219.157.246,0,175.235.133.165,769,Other
0,43,130,16,0.4851678579580039,42.219.157.246,0,175.73.156.165,769,Other
0,25,100,1,6.2481087148189545,177.210.135.165,769,42.219.157.246,0,Other
0,4,116,7,0.5045141304144636,42.219.157.246,0,236.210.91.165,123,Other
0,15,433,2,0.4488594678696245,42.219.157.246,0,163.203.133.165,769,Other
0,5,9265,1,228.5693964958191,203.210.141.165,769,42.219.157.246,0,Other
0,4,47,5,0.43014327355194837,42.219.157.246,0,152.210.133.165,769,Other
0,5,9441,5,36.02933080494404,84.210.250.165,769,42.219.157.246,0,Other
0,15,510,1,6.211264483630657,175.66.133.165,769,42.219.157.246,0,Other
0,4,82,82,6.087606556713581,42.219.157.246,0,175.210.133.128,769,Other
0,16,99,6,0.4388711869250983,42.219.157.246,0,175.14.154.165,769,Other
0,5,42,7,6.1467296071350574,12.210.9.165,769,42.219.157.246,0,Other
0,58,70,30,0.4815738347824663,42.219.157.246,0,135.210.130.165,769,Other
0,5,154,5,6.273295613005757,175.55.133.165,769,42.219.157.246,0,Other
0,51,120,5,19.72157860547304,175.210.174.165,769,42.219.157.246,0,Other
0,54,94,6,0.4831296333577484,175.197.138.165,769,42.219.157.246,0,Other
0,2,71,5,6.264151493087411,42.219.157.246,0,175.210.142.165,769,Other
0,4,66,5,5.3323850110173225,42.219.157.246,0,100.234.147.165,769,Other
0,5,395,5,0.4007061158772558,42.219.157.246,0,179.210.133.119,769,Other
0,4,350,5,0.5001898758346215,42.219.157.246,0,99.210.133.165,769,Other
0,17,127,7,0.4893133157165721,42.219.157.246,0,25.210.133.165,769,Other
0,4,132,5,6.2126627415418625,179.243.133.165,769,42.219.157.246,0,Other
0,5,140,1,6.277315266430378,42.219.157.246,7775,233.206.133.165,769,Other
0,5,54,5,6.000840866938233,130.192.133.165,769,42.219.157.246,0,Other
0,5,6671,6,6.2122076991945505,42.219.157.246,0,126.210.137.87,769,Other
0,29,124,5,1.179669225588441,42.219.157.246,0,201.210.133.165,769,Other
0,5,416,1,0.4834350796882063,42.219.157.246,0,175.210.133.165,769,Other
0,4,87,6,3.5776217048987746,42.219.157.246,123,252.210.190.165,769,Other
0,5,62,501,6.387413877993822,42.219.157.246,0,175.210.133.165,769,Other
0,4,66,1,6.156263859942555,42.219.157.246,0,175.81.39.103,769,Other
0,4,226,2,6.144016256555915,42.219.157.246,0,175.210.197.66,769,Other
0,25,87,1,6.0494113974273205,42.219.157.246,123,131.210.57.165,769,Other
0,4,290,5,0.4679840508615598,42.219.157.246,0,128.210.133.165,769,Other
0,17,64,7,6.101743971928954,42.219.157.246,0,161.210.147.122,769,Other
0,4,123,6,6.155152285471559,42.219.157.246,0,30.210.51.165,769,Other
0,5,108,7,0.5073457632679492,42.219.157.246,0,175.210.133.165,769,Other
0,4,407,283,0.5011049893219024,182.210.144.48,123,42.219.157.246,0,Other
0,5,37,27,19.078396193683147,111.23.133.188,769,42.219.157.246,0,Other
0,13,206,6,6.714965935796499,172.210.133.165,769,42.219.157.246,0,Other
0,16,88,2,0.4996970541542396,42.219.157.246,0,107.210.131.165,769,Other
0,57,185,7,6.073944468051195,42.219.157.246,0,80.210.143.165,769,Other
0,22,60,5,0.4861359216738492,42.219.157.246,0,117.210.132.165,12170,Other
0,3,130,1,0.4856055319542065,100.210.142.165,123,42.219.157.246,0,Other
0,4,72,8,25.552535869181156,42.219.157.246,0,85.7.133.165,769,Other
0,13,67,1,5.984422830864787,175.75.133.165,769,42.219.157.246,0,Other
0,4,66,121,6.242646854370832,247.210.32.165,769,42.219.157.246,0,Other
0,16,62,6,7.245639296248555,175.210.171.165,769,42.219.157.246,0,Other
0,5,73,4,6.253501608967781,42.219.157.246,0,149.210.147.43,769,Other
0,12,49,2,0.4858235026476905,42.219.157.246,0,75.210.210.146,769,Other
0,18,64,6,0.41923709004186094,42.219.157.246,0,7.49.137.149,769,Other
0,10,99,5,17.541505202651024,219.237.182.10,5948,42.219.157.246,0,Other
0,33,586,5,0.3725005052983761,42.219.157.246,0,204.210.133.165,769,Other
0,5,325,66,29.04913806170225,42.219.157.246,0,175.232.133.165,769,Other
0,33,138,1,2.1140824584290385,42.219.157.246,0,97.210.249.165,769,Other
0,4,58,83,3.3729601548984647,42.219.157.246,0,216.235.148.108,123,Other
0,9,64,6,204.15831238031387,116.210.138.165,769,42.219.157.246,0,Other
0,29,225,1,6.0615129545331,42.219.157.246,0,162.16.17.165,123,Other
0,18,11721,5,5.996170090511441,48.9.137.165,769,42.219.157.246,0,Other
0,36,80,2,0.5225932316388935,42.219.157.246,0,175.210.122.224,769,Other
0,5,62,14,0.4519262284738943,42.219.157.246,0,160.16.133.165,769,Other
0,53,137,5,0.49611553957220167,162.230.146.165,769,42.219.157.246,123,Other
0,24,420,5,6.070568500086665,175.210.244.165,769,42.219.157.246,0,Other
0,5,389,7,6.257083799690008,42.219.157.246,0,55.10.133.165,769,Other
0,20,130,5,6.234368870034814,42.219.157.246,0,172.210.133.96,769,Other
0,15,7208,1,2.5659085758961737,42.219.157.246,0,62.210.194.165,769,Other
0,4,145,6,6.078862035647035,122.8.20.38,769,42.219.157.246,0,Other
0,5,208,7,6.2254188023507595,42.219.157.246,0,175.63.56.165,769,Other
0,4,75,772,0.5165356494253501,42.219.157.246,0,113.210.145.165,123,Other
0,6,10890,1,0.5787597745656967,42.219.157.246,0,179.231.152.113,769,Other
0,5,51,5,0.22898028418421745,42.219.157.246,0,58.210.130.165,769,Other
0,4,46,6,23.48159149289131,42.219.157.246,0,175.210.133.165,769,Other
0,58,123,8,0.48609514196868986,42.219.157.246,0,175.210.133.172,769,Other
0,5,113,2,0.4464602689258754,42.219.157.246,0,153.210.133.165,769,Other
0,12,60,5,0.4418958155438304,42.219.157.246,0,175.238.145.165,42189,Other
0,4,61,6,18.91848498210311,42.219.157.246,0,175.6.133.165,769,Other
0,5,506,6,294.1205062866211,42.219.157.246,0,175.238.133.165,769,Other
0,17,52,5,0.48853266960941255,175.45.136.165,769,42.219.157.246,0,Other
0,69,56,5,0.5089993063593283,42.219.157.246,0,164.210.133.168,769,Other
0,4,77,5,6.18166103772819,175.64.42.165,123,42.219.157.246,0,Other
0,5,72,5,38.32580038905144,175.210.140.247,769,42.219.157.246,0,Other
0,4,287,5,0.498709213337861,42.219.157.246,0,118.16.133.137,34921,Other
0,18,85,6,6.133400855585933,160.210.133.131,769,42.219.157.246,0,Other
0,10,174,2,8.542740549892187,184.233.133.165,769,42.219.157.246,0,Other
0,5,77,5,0.5857039033435285,62.78.133.165,769,42.219.157.246,0,Other
0,5,211,16,0.45567677810322493,85.210.146.238,769,42.219.157.246,0,Other
0,4,104,2,0.45575140707660466,175.210.85.156,123,42.219.157.246,0,Other
0,17,236,176,0.488719453336671,110.210.98.28,769,42.219.157.246,0,Other
0,4,78,5,4.429145559668541,189.210.247.165,769,42.219.157.246,0,Other
0,5,64,36,0.5276838911231607,42.219.157.246,0,175.210.133.165,12128,Other
0,17,72,56,0.56571398768574,42.219.157.246,0,175.56.133.165,769,Other
0,5,203,6,0.5332237612456083,175.210.145.22,769,42.219.157.246,0,Other
0,5,174,2,0.37993453990202397,175.210.47.165,769,42.219.157.246,0,Other
0,4,52,5,0.47975573607254773,95.18.154.126,123,42.219.157.246,0,Other
0,16,52,6,0.5094809717265889,22.233.133.183,769,42.219.157.246,0,Other
0,11,65,6,0.6027453406713903,162.210.144.165,769,42.219.157.246,0,Other
0,4,209,4,0.5323798960307613,42.219.157.246,0,175.210.58.165,769,Other
0,15,455,5,0.4823808080982417,42.219.157.246,0,175.69.133.165,769,Other
0,103,214,5,0.39870381122455,42.219.157.246,0,143.210.135.165,769,Other
0,26,68,1,0.2932000793516636,42.219.157.246,0,48.205.141.165,123,Other
0,31,65,2,0.7827500863932073,175.239.136.165,769,42.219.157.246,0,Other
0,15,85,1,3.2210544431582093,42.219.157.246,0,175.103.62.174,38778,Other
0,4,126,5,0.49265725153964013,42.219.157.246,0,175.19.139.165,769,Other
0,17,398,4,6.210923708975315,92.239.133.165,769,42.219.157.246,0,Other
0,4,38,5,0.5094592929817736,42.219.157.246,0,175.237.136.165,769,Other
0,5,15126,7,37.88675010949373,137.210.133.165,769,42.219.157.246,0,Other
0,5,296,6,0.5380884208716452,42.219.157.246,0,175.210.132.165,769,Other
0,5,44,5,25.54960412532091,42.219.157.246,0,175.210.136.165,769,Other
0,5,120,27,256.2964019179344,235.210.133.38,769,42.219.157.246,0,Other
0,12,13870,6,0.542191197280772,28.210.133.165,769,42.219.157.246,0,Other
0,15,60,6,9.940070796757936,219.210.133.165,12143,42.219.157.246,0,Other
0,16,528,4,0.44341493351385,175.185.133.127,769,42.219.157.246,0,Other
0,23,133,6,20.1279523819685,42.219.157.246,0,240.236.133.165,769,Other
0,28,66,35,5.95123178511858,42.219.157.246,0,17.210.32.165,769,Other
0,4,67,1,0.4768185830907896,42.219.157.246,0,231.210.133.166,42244,Other
0,4,233,5,36.08214546740055,42.219.157.246,123,71.210.133.165,769,Other
0,27,45,1,6.049952985718846,175.210.133.165,769,42.219.157.246,0,Other
0,5,10082,7,284.8518251180649,42.219.157.246,0,208.210.238.203,769,Other
0,19,53,6,0.5342403802787885,42.219.157.246,0,84.210.133.165,769,Other
0,5,123,40,6.110280917957425,42.219.157.246,0,97.210.133.69,769,Other
0,5,178,2,0.435074194916524,175.210.143.165,769,42.219.157.246,0,Other
0,22,55,7,5.671941261738539,42.219.157.246,0,235.210.139.165,769,Other
0,5,44,295,0.48516582953743637,42.219.157.246,0,217.15.126.165,769,Other
1,43,76,107,0.5460750733036548,42.219.157.246,0,22.210.135.165,769,Other
1,5,181,1,6.045810950919986,42.219.157.246,0,134.212.127.165,769,Other
1,36,51,593,6.206789787858725,182.210.136.165,769,42.219.157.246,0,Other
1,14,105,6,0.49896787921898067,175.210.115.159,769,42.219.157.246,0,Other
1,31,51,230,6.155427474528551,42.219.157.246,0,132.58.206.165,769,Other
1,4,69,6,6.206804662942886,175.210.143.14,769,42.219.157.246,0,Other
1,28,498,115,0.5613389380741864,175.234.133.165,769,42.219.157.246,0,Other
1,17,113,5,6.208540314808488,175.222.133.165,769,42.219.157.246,0,Other
1,13,8677,5,0.5900596407009289,42.219.157.246,0,164.210.41.165,769,Other
1,4,513,34,0.5502920328872278,42.219.157.246,0,207.244.43.145,769,Other
1,5,62,6,6.077814694494009,42.219.157.246,0,217.67.133.165,769,Other
1,17,443,5,6.133569890633225,22.210.189.165,769,42.219.157.246,0,Other
1,5,143,6,19.54608777165413,172.57.125.165,53,42.219.157.246,0,Other
1,3,66,5,36.575971215963364,123.151.178.112,769,42.219.157.246,0,Other
1,51,4987,87,6.208560599014163,42.219.157.246,0,175.210.141.165,123,Other
1,50,59,6,35.579500146210194,42.219.157.246,0,176.210.37.177,769,Other
1,5,49,5,5.987209880724549,42.219.157.246,0,143.242.147.196,769,Other
1,4,72,5,0.5192384775727987,176.210.133.165,769,42.219.157.246,0,Other
1,5,64,6,0.5074979370692745,42.219.157.246,0,175.50.133.165,769,Other
1,19,76,16,6.131964733824134,42.219.157.246,0,121.15.128.165,769,Other
1,5,54,5,0.5170515443896875,163.210.133.136,769,42.219.157.246,0,Other
1,24,112,1,0.49860136897768825,175.57.133.224,769,42.219.157.246,0,Other
1,14,58,5,0.487064684741199,42.219.157.246,0,159.200.133.131,769,Other
1,4,466,5,0.4822398751275614,42.219.157.246,0,154.210.64.165,123,Other
1,55,235,5,0.5541484829736874,42.219.157.246,0,103.81.133.165,769,Other
1,17,52,5,0.5431704595685005,41.210.133.165,769,42.219.157.246,0,Other
1,4,68,5,0.572132755536586,42.219.157.246,0,175.88.200.165,0,Other
1,4,66,2,6.119851006194949,186.198.133.165,769,42.219.157.246,0,Other
1,15,73,5,6.240679286420345,53.68.139.165,769,42.219.157.246,123,Other
1,25,160,5,0.48034359770826995,42.219.157.246,0,115.210.133.165,769,Other
1,4,45,5,3.9076798763126135,42.219.157.246,0,161.210.251.165,12124,Other
1,16,66,1,2.49594818148762,175.210.152.165,769,42.219.157.246,0,Other
1,5,488,6,5.980015749111772,42.219.157.246,0,175.210.138.165,769,Other
1,4,31,6,0.5275490011554211,86.230.119.149,769,42.219.157.246,0,Other
1,18,550,6,6.189234483987093,175.210.137.165,769,42.219.157.246,0,Other
1,48,57,6,0.4961872104322538,72.210.37.165,769,42.219.157.246,0,Other
1,4,58,6,0.4610528532648459,42.219.157.246,0,238.210.133.165,769,Other
1,4,148,6,0.3861684256698936,42.219.157.246,0,145.22.72.165,769,Other
1,21,502,426,0.4793068212457001,42.219.157.246,0,136.241.39.165,769,Other
1,5,57,6,12.338674061000347,175.235.70.165,769,42.219.157.246,0,Other
1,21,65,1,0.49780310096684843,42.219.157.246,0,185.210.133.165,123,Other
1,5,68,5,0.48809030489064753,175.210.53.165,123,42.219.157.246,0,Other
1,5,55,5,6.222926549613476,42.219.157.246,0,55.210.133.165,769,Other
1,18,122,6,0.5222036481136456,177.210.133.165,769,42.219.157.246,1460,Other
1,15,5400,13,0.5098266483983025,42.219.157.246,0,175.210.133.165,769,Other
1,25,136,6,0.5207578490953892,90.210.139.162,769,42.219.157.246,0,Other
1,4,78,5,4.950347210280597,42.219.157.246,0,175.210.133.157,769,Other
1,4,65,1,0.5186712382128462,175.81.133.93,769,42.219.157.246,0,Other
1,11,134,5,6.243460927158594,175.157.133.165,769,42.219.157.246,0,Other
1,21,84,6,14.632533743977547,42.219.157.246,0,161.210.140.165,769,Other
1,30,137,8,0.5081173660000786,42.219.157.246,0,175.210.127.77,769,Other
1,4,62,2,27.239497527480125,42.219.157.246,0,120.17.156.121,769,Other
1,12,523,5,0.42369027610402554,42.219.157.246,0,175.156.70.165,769,Other
1,17,60,1,22.37275403738022,175.229.102.165,769,42.219.157.246,0,Other
1,5,151,27,0.49652409728150815,42.219.157.246,0,163.227.141.165,769,Other
1,4,62,5,0.5220152162946761,42.219.157.246,0,7.210.133.165,5096,Other
1,4,178,2,0.5174399446696043,175.55.133.165,769,42.219.157.246,0,Other
1,10,44,1,22.12971679866314,17.210.133.165,769,42.219.157.246,0,Other
1,5,111,27,0.500322399311699,175.250.133.148,769,42.219.157.246,0,Other
1,4,84,2,0.46933848643675447,156.66.133.165,769,42.219.157.246,0,Other
1,37,661,2,0.512841853313148,42.219.157.246,0,134.210.133.165,769,Other
1,27,392,6,16.95547015964985,42.219.157.246,0,163.211.133.50,769,Other
1,23,14470,6,166.35940369963646,42.219.157.246,0,96.65.133.107,769,Other
1,4,101,6,0.5080473432317376,42.219.157.246,0,173.210.149.165,769,Other
1,11,57,2,0.48162678501103073,42.219.157.246,0,175.210.133.47,123,Other
1,5,53,2,0.47187713929452,175.181.133.186,123,42.219.157.246,0,Other
1,4,46,7,27.040823198854923,245.210.129.53,769,42.219.157.246,0,Other
1,4,69,2,0.3087174966931343,42.219.157.246,0,161.231.133.165,769,Other
1,5,438,200,0.5697649971116334,42.219.157.246,0,163.210.130.165,769,Other
1,16,53,5,0.49035212059970945,240.210.143.3,769,42.219.157.246,0,Other
1,15,43,4,0.47392035042867064,42.219.157.246,0,10.212.137.165,769,Other
1,4,92,5,0.5003801247803494,42.219.157.246,0,175.210.133.165,769,Other
1,9,530,6,0.4209094805410132,42.219.157.246,0,175.190.133.165,769,Other
1,18,65,6,6.053804280236363,42.219.157.246,0,175.210.133.165,769,Other
1,42,42,6,0.5151823125779629,175.121.248.164,769,42.219.157.246,0,Other
1,19,91,649,6.028682291507721,42.219.157.246,0,175.240.138.165,769,Other
1,25,68,1,0.49712429847568274,42.219.157.246,0,175.210.42.165,769,Other
1,5,53,6,0.47947264462709427,42.219.157.246,0,175.70.133.165,769,Other
1,3,78,5,0.47832468536216766,42.219.157.246,0,83.210.133.28,769,Other
1,15,71,5,29.15735024213791,17.56.133.165,769,42.219.157.246,0,Other
1,22,110,5,0.4791300951037556,42.219.157.246,0,202.210.138.165,769,Other
1,16,69,156,4.328901015222073,22.232.208.165,123,42.219.157.246,0,Other
1,4,99,2,0.5232510315254331,42.219.157.246,0,175.182.203.165,769,Other
1,28,163,5,16.772069837898016,15.227.134.165,769,42.219.157.246,0,Other
1,13,156,6,0.44288813578896224,55.228.133.165,769,42.219.157.246,0,Other
1,32,46,5,0.47995266190264374,42.219.157.246,0,64.210.131.165,123,Other
1,4,17187,5,0.5937037827679887,42.219.157.246,0,175.204.133.130,769,Other
1,24,98,1,6.217462660744786,175.210.152.165,769,42.219.157.246,0,Other
1,4,153,218,11.834081456065178,134.210.133.231,769,42.219.157.246,0,Other
1,11,189,10,6.032160356640816,175.55.192.165,769,42.219.157.246,0,Other
1,4,137,1,6.044161168858409,42.219.157.246,0,175.76.133.105,123,Other
1,5,139,3,0.4647579324664548,175.210.139.165,769,42.219.157.246,0,Other
1,33,63,5,0.5655895778909326,175.210.133.165,769,42.219.157.246,0,Other
1,5,91,13,0.4837857006350532,163.24.133.165,123,42.219.157.246,0,Other
1,30,6136,5,0.5061485725454986,42.219.157.246,0,66.210.133.87,769,Other
1,4,524,1,0.4784414463210851,42.219.157.246,0,175.20.133.165,769,Other
1,5,8642,6,0.4769650097005069,42.219.157.246,0,83.227.133.165,123,Other
1,5,117,1,0.521328384638764,42.219.157.246,0,175.243.133.25,769,Other
1,38,103,6,5.93020112067461,42.219.157.246,0,32.210.133.92,769,Other
1,4,151,51,0.5172507099341601,105.210.133.165,769,42.219.157.246,0,Other
1,15,81,2,0.4997964467620477,57.11.137.165,123,42.219.157.246,0,Other
1,4,146,6,0.5297625150997192,175.223.144.226,769,42.219.157.246,0,Other
1,5,101,1,0.5066032345639542,42.219.157.246,0,175.210.135.165,769,Other
1,62,171,5,0.546059014974162,42.219.157.246,0,175.210.113.165,769,Other
1,34,131,5,0.42805995885282755,42.219.157.246,0,175.210.199.125,769,Other
1,20,5369,5,22.602854009717703,42.219.157.246,0,121.56.135.165,769,Other
1,56,9172,287,6.1917023956775665,42.219.157.246,0,75.210.133.167,769,Other
1,5,52,1,0.49170372483786196,42.219.157.246,0,66.210.26.187,769,Other
1,4,300,7,0.5195389796281233,42.219.157.246,0,175.210.201.103,769,Other
1,5,71,1,0.4141719125909731,42.219.157.246,0,151.210.133.165,769,Other
1,7,99,1,0.49147379491478205,42.219.157.246,0,149.238.146.165,769,Other
1,21,3707,505,6.166320092976093,42.219.157.246,0,26.210.133.80,769,Other
1,77,153,6,3.3992366530001163,42.219.157.246,0,175.2.139.165,769,Other
1,12,6310,97,6.326440231874585,42.219.157.246,0,175.220.186.165,769,Other
1,3,228,56,18.67136115208268,42.219.157.246,0,49.210.138.155,769,Other
1,5,458,1,6.199612559750676,42.219.157.246,0,162.210.142.165,769,Other
1,5,11828,4,0.49977920518722385,179.254.133.193,769,42.219.157.246,0,Other
1,5,64,5,0.5574170291656628,162.210.151.190,769,42.219.157.246,0,Other
1,7,3019,5,6.113191025331616,117.50.44.165,769,42.219.157.246,0,Other
1,4,103,5,0.45416784449480474,175.210.194.165,769,42.219.157.246,0,Other
1,43,479,5,0.48129530728328973,42.219.157.246,0,111.210.133.42,769,Other
1,5,475,110,0.5928884844761342,175.48.133.78,769,42.219.157.246,0,Other
1,64,72,1,6.005152612924576,42.219.157.246,0,67.210.133.165,769,Other
1,6,211,5,26.176716037094593,42.219.157.246,0,175.210.133.197,769,Other
1,13,225,1,0.45078710129018873,42.219.157.246,0,143.210.133.103,769,Other
1,14,71,5,0.46372462122235447,42.219.157.246,0,171.198.133.165,123,Other
1,14,57,9,7.434986270964146,42.219.157.246,0,203.210.131.127,769,Other
1,19,494,5,154.12044408917427,42.219.157.246,0,70.72.232.165,769,Other
1,5,185,10,6.131400832906365,175.237.168.165,769,42.219.157.246,0,Other
