te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,4,376,2,3.8630860643461347,17.228.173.50,49932,42.219.157.13,23,TCP
0,4,279,1,3.878798548132181,17.132.173.50,49492,42.219.157.13,23,TCP
0,3,324,8,4.271911525167525,17.228.173.50,49465,42.219.157.13,25,TCP
0,4,400,5,4.015590836293995,17.125.173.50,47954,42.219.157.13,23,TCP
0,3,550,7,0.8236430450342596,216.228.173.50,30531,42.219.157.13,23,TCP
0,4,535,5,4.252416713163257,17.228.173.50,49502,42.219.157.13,25,TCP
0,3,39,5,3.9266432421281934,17.228.173.50,49703,42.219.157.13,23,TCP
0,3,382,8,4.21054504159838,17.228.173.50,58875,42.219.157.13,23,TCP
0,4,536,4,3.7903164764866233,216.228.173.50,49434,42.219.157.13,23,TCP
0,3,276,8,4.46823491435498,86.222.173.50,49612,42.219.157.13,22,TCP
0,4,347,5,4.432328489609063,17.228.173.50,58428,42.219.157.13,25,TCP
0,4,367,17,3.965355310589075,17.228.173.50,49427,42.219.157.13,23,TCP
0,4,478,4,3.9743232959881425,17.228.173.50,80,42.219.157.13,25,TCP
0,3,418,31,4.494042847305536,17.208.225.50,49439,42.219.157.13,23,TCP
0,3,544,5,4.634543426334858,17.228.173.50,50973,42.219.157.13,25,TCP
0,4,329,8,3.810853896662593,17.228.173.50,49768,42.219.157.13,25,TCP
0,3,253,6,3.97753834258765,17.228.173.50,53,42.219.157.13,23,TCP
0,4,472,8,4.505520327016711,17.228.173.50,49398,42.219.157.13,23,TCP
0,3,38,6,4.2537933345884085,17.228.173.50,49827,42.219.157.13,23,TCP
0,3,346,10,3.8322148555889726,20.228.173.50,49465,42.219.157.13,23,TCP
0,4,450,5,4.203271801583469,17.228.173.50,49405,42.219.157.13,23,TCP
0,3,484,5,4.057473664171994,17.228.173.50,48946,42.219.157.13,21,TCP
0,4,315,5,3.9597355714067817,17.228.173.50,49807,42.219.157.13,23,TCP
0,4,370,9,4.081990507431328,17.228.119.223,49530,42.219.157.13,23,TCP
0,3,328,9,3.996775545179844,176.228.200.50,48992,42.219.157.13,23,TCP
0,3,270,5,4.0550584914162755,17.228.173.50,49249,42.219.157.13,21,TCP
0,3,414,2,0.8262250553816557,17.228.173.50,49789,42.219.157.13,23,TCP
0,4,192,5,3.6592179648578167,17.228.173.50,49681,42.219.157.13,23,TCP
0,4,510,7,4.027172441594303,17.228.173.50,50397,42.219.157.13,25,TCP
0,4,270,9,3.844376927241683,17.228.72.50,15262,42.219.157.13,25,TCP
0,4,446,1,4.307473118416965,17.228.173.50,49490,42.219.157.13,23,TCP
0,4,471,8,0.808921191142872,17.228.173.50,33011,42.219.157.13,23,TCP
0,3,329,4,4.190160767175257,17.228.173.50,49518,42.219.157.13,23,TCP
0,4,297,5,4.463337292894721,17.47.233.50,49728,42.219.157.13,23,TCP
0,3,311,5,3.8069366784766316,17.228.173.50,48899,42.219.157.13,25,TCP
0,4,251,1,3.908600103110075,194.228.173.231,23630,42.219.157.13,25,TCP
0,4,377,4,3.95086089335382,17.69.173.50,50280,42.219.157.13,22,TCP
0,4,273,8,3.8383575892075896,17.115.173.50,50012,42.219.157.13,23,TCP
0,3,490,7,0.8721474828198552,17.228.173.50,62460,42.219.157.13,56498,TCP
0,3,236,11,3.875808318145573,17.228.173.50,50662,42.219.157.13,23,TCP
0,13,359,5,4.384306646883488,17.228.229.50,50041,42.219.157.13,25,TCP
0,4,507,7,3.769744573161006,17.206.173.50,49652,42.219.157.13,22,TCP
0,10,483,8,4.383252206258476,17.228.173.50,50357,42.219.157.13,25,TCP
0,3,233,5,4.059909797273576,17.228.173.50,49490,42.219.157.13,23,TCP
0,3,318,12,4.518420405685902,17.228.173.50,49799,42.219.157.13,23,TCP
0,4,314,8,4.336188116110861,12.228.173.89,49422,42.219.157.13,25,TCP
0,4,268,9,0.7899341604206711,17.228.173.50,49455,42.219.157.13,23,TCP
0,3,525,5,3.976081936620176,59.77.173.50,49530,42.219.157.13,25,TCP
0,4,258,5,4.265150799416006,65.228.173.50,50354,42.219.157.13,54979,TCP
0,3,310,9,4.361941619776189,17.228.173.50,49701,42.219.157.13,23,TCP
0,3,467,8,4.4741717632859945,17.228.173.50,52297,42.219.157.13,25,TCP
0,4,313,8,4.19707734324038,17.228.173.50,44131,42.219.157.13,21,TCP
0,4,366,5,4.446375302039087,17.228.173.50,50870,42.219.157.13,21,TCP
0,3,422,5,4.18655795417726,17.228.173.50,49514,42.219.157.13,23,TCP
0,4,298,2,3.8853790825232863,17.97.173.50,23683,42.219.157.13,42439,TCP
0,3,275,21,4.234462486580014,95.228.173.50,49285,42.219.157.13,23,TCP
0,9,270,5,4.224642564542592,17.228.173.50,49936,42.219.157.13,25,TCP
0,4,457,7,4.250045827589929,17.228.252.50,50005,42.219.157.13,23,TCP
0,4,273,70,4.245477148331702,17.228.173.50,49374,42.219.157.13,23,TCP
0,4,313,7,1.8720849542878568,206.228.173.50,49706,42.219.157.13,23,TCP
0,4,282,10,3.915125194005668,17.228.173.50,49287,42.219.157.13,23,TCP
0,4,474,2,4.0539404936134815,17.228.173.50,49481,42.219.157.13,25,TCP
0,1,307,5,4.677961430512369,17.228.173.50,49868,42.219.157.13,23,TCP
0,4,264,24,3.8212968818843365,17.228.173.50,49988,42.219.157.13,23,TCP
0,3,420,5,4.21895588748157,17.228.173.50,40628,42.219.157.13,23,TCP
0,3,526,5,4.04917979054153,17.228.173.50,57227,42.219.157.13,25,TCP
0,3,463,5,4.276086690835655,17.228.173.50,50707,42.219.157.13,23,TCP
0,4,502,7,3.9493956975638866,17.49.87.50,49491,42.219.157.13,23,TCP
0,3,466,3,4.013421440497041,225.228.173.50,49547,42.219.157.13,25,TCP
0,4,442,8,3.557799302972853,17.228.173.50,49458,42.219.157.13,25,TCP
0,3,483,7,4.235524364747107,17.228.173.50,49652,42.219.157.13,23,TCP
0,3,265,5,0.8722341977991164,17.228.173.178,50084,42.219.157.13,23,TCP
0,4,314,11,4.057961161248386,17.13.8.50,49429,42.219.157.13,25,TCP
0,4,267,10,4.056976024992764,17.228.173.50,49947,42.219.157.13,23,TCP
0,4,338,8,0.8245679202955216,17.228.173.50,49666,42.219.157.13,23,TCP
0,4,269,8,4.328511896543205,17.228.173.50,3712,42.219.157.13,23,TCP
0,4,316,9,3.8706064336001873,17.228.173.50,49441,42.219.157.13,23,TCP
0,4,324,4,4.423011615872383,17.228.173.50,53,42.219.157.13,23,TCP
0,3,488,2,3.8911712374538183,17.8.173.50,49589,42.219.157.13,23,TCP
0,3,303,7,4.114480057731271,17.228.173.50,49433,42.219.157.13,23,TCP
0,4,315,24,4.638131702318788,249.228.173.50,49414,42.219.157.13,23,TCP
0,4,294,6,100.59336787462234,17.228.162.50,49475,42.219.157.13,23,TCP
0,4,416,7,19.208266496658325,17.228.173.50,49512,42.219.157.13,23,TCP
0,3,493,5,3.8130892161279917,17.228.173.50,48989,42.219.157.13,25,TCP
0,4,408,6,3.990669323131442,17.68.173.50,52927,42.219.157.13,23,TCP
0,4,408,5,3.7932674903422594,17.228.173.50,40979,42.219.157.13,23,TCP
0,4,291,9,4.328624135814607,17.175.173.50,49961,42.219.157.13,21,TCP
0,4,287,5,4.104424838908017,17.228.173.50,1636,42.219.157.13,25,TCP
0,4,224,6,4.305573840625584,82.228.173.50,49565,42.219.157.13,21,TCP
0,3,302,10,4.270207989960909,17.228.173.50,10948,42.219.157.13,23,TCP
0,4,482,8,4.354134905152023,203.228.173.50,49766,42.219.157.13,25,TCP
0,3,483,31,3.9342870069667697,17.66.173.50,31946,42.219.157.13,23,TCP
0,4,265,5,4.2834512097761035,17.228.173.50,49506,42.219.157.13,23,TCP
0,3,589,33,3.5985029423609376,17.228.173.50,49520,42.219.157.13,23,TCP
0,4,288,7,3.7815428813919425,17.228.173.50,49751,42.219.157.13,22,TCP
0,4,283,8,4.276213467121124,17.228.173.50,49595,42.219.157.13,23,TCP
0,3,295,7,4.235936134122312,182.228.173.50,49511,42.219.157.13,23,TCP
0,3,308,1,4.032230308279395,17.72.173.50,80,42.219.157.13,23,TCP
0,4,282,10,4.057234310545027,17.228.173.50,49450,42.219.157.13,25,TCP
0,4,339,3,4.139567225240171,17.228.173.50,49467,42.219.157.13,23,TCP
0,4,274,4,3.9144145706668496,17.228.173.50,49617,42.219.157.13,23,TCP
0,4,231,6,3.5525727393105626,17.228.173.50,51295,42.219.157.13,23,TCP
0,3,426,6,4.308967050164938,17.228.173.50,49951,42.219.157.13,25,TCP
0,4,305,7,4.211233014240861,17.228.173.50,49446,42.219.157.13,25,TCP
0,3,454,4,4.392401397228241,93.228.173.50,49860,42.219.157.13,23,TCP
0,4,321,5,3.742080297321081,17.228.173.50,49449,42.219.157.13,23,TCP
0,3,353,20,0.8183192862197757,17.82.103.50,49627,42.219.157.13,23,TCP
0,3,310,5,4.030631574802101,17.228.173.50,12179,42.219.157.13,23,TCP
0,3,580,7,0.827107333811,17.228.156.177,49998,42.219.157.13,23,TCP
0,3,130,9,4.118807693012059,17.228.173.50,49668,42.219.157.13,25,TCP
0,3,330,13,3.900686896406114,17.228.173.50,49535,42.219.157.13,23,TCP
0,3,353,9,4.304385186173022,17.228.173.89,59291,42.219.157.13,23,TCP
0,3,322,4,4.540607945993543,17.228.173.50,49598,42.219.157.13,23,TCP
0,4,427,7,4.261407011188567,17.228.173.50,49414,42.219.157.13,21,TCP
0,3,266,6,3.5009132623672485,17.228.173.50,49438,42.219.157.13,25,TCP
0,3,347,12,3.9654438849538565,17.228.173.50,49538,42.219.157.13,23,TCP
0,20,256,3,13.561039511114359,17.228.173.50,49894,42.219.157.13,23,TCP
0,3,336,5,3.826546434313059,17.6.173.50,49693,42.219.157.13,23,TCP
0,4,523,24,4.166525272652507,17.228.173.50,49959,42.219.157.13,23,TCP
0,4,346,5,4.188874748535454,17.228.173.50,49400,42.219.157.13,23,TCP
0,3,240,7,4.1966726733371615,17.228.173.50,34899,42.219.157.13,21,TCP
0,4,271,5,3.892829133197665,17.6.173.50,49777,42.219.157.13,25,TCP
0,4,330,7,3.969977404922247,17.169.173.50,51810,42.219.157.13,23,TCP
0,4,353,7,3.831012678332627,17.228.173.50,49429,42.219.157.13,23,TCP
0,4,464,4,3.787765061482787,17.103.173.50,50638,42.219.157.13,23,TCP
0,3,459,5,4.141118290834129,184.193.173.50,49720,42.219.157.13,23,TCP
0,3,314,7,4.485189129598439,17.106.166.50,44157,42.219.157.13,23,TCP
0,3,412,5,4.528223424218595,17.228.173.50,46600,42.219.157.13,25,TCP
0,3,400,5,4.083478353917599,17.228.173.50,49695,42.219.157.13,23,TCP
0,3,300,6,4.455058294348419,17.228.157.50,50095,42.219.157.13,23,TCP
0,4,421,5,0.8213573531247675,17.228.173.50,49519,42.219.157.13,23,TCP
0,13,242,25,3.6275083422660828,17.228.173.50,50111,42.219.157.13,23,TCP
0,4,407,4,4.377543892711401,17.228.173.50,62937,42.219.157.13,23,TCP
0,3,290,7,4.384128822013736,17.228.173.50,49695,42.219.157.13,25,TCP
0,4,277,5,4.4842303628101945,17.228.173.50,49345,42.219.157.13,23,TCP
0,3,543,2,0.8288609879091382,17.147.173.228,48828,42.219.157.13,23,TCP
0,3,146,7,4.162048548460007,17.127.173.50,49560,42.219.157.13,23,TCP
0,4,286,4,4.680367475375533,234.228.173.50,49738,42.219.157.13,23,TCP
0,4,440,8,4.103303798474371,17.228.173.50,49901,42.219.157.13,23,TCP
0,3,337,5,3.8414600584656,17.228.173.50,61208,42.219.157.13,23,TCP
0,4,388,5,4.258818746544421,17.228.46.50,49559,42.219.157.13,23,TCP
0,4,318,5,4.8192919716238976,17.228.173.50,49533,42.219.157.13,23,TCP
0,4,212,8,4.2405764842405915,17.228.173.50,55979,42.219.157.13,25,TCP
0,4,271,5,2.1908243698999286,227.228.173.50,49864,42.219.157.13,42514,TCP
0,3,384,9,3.1496983263641596,17.80.173.50,32695,42.219.157.13,23,TCP
0,3,36,5,3.8477532332763076,17.228.173.50,50160,42.219.157.13,23,TCP
0,4,453,7,4.371361266821623,17.228.72.50,49925,42.219.157.13,23,TCP
0,3,377,7,3.7345224022865295,17.228.173.50,49554,42.219.157.13,25,TCP
0,4,62750,9,4.355044651776552,17.228.173.50,49510,42.219.157.13,23,TCP
0,4,500,5,4.307890973053873,17.11.173.50,49402,42.219.157.13,23,TCP
0,4,330,7,3.6474585346877575,17.228.173.50,61020,42.219.157.13,23,TCP
0,4,338,8,4.149345902726054,17.244.173.50,49941,42.219.157.13,23,TCP
0,3,286,6,4.198729491792619,17.228.173.50,55049,42.219.157.13,23,TCP
0,4,357,6,3.9226979641243815,17.228.173.50,49514,42.219.157.13,23,TCP
0,4,483,5,3.6995957046747208,17.228.173.50,49607,42.219.157.13,25,TCP
0,3,509,4,3.8507694946601987,17.228.138.50,49370,42.219.157.13,25,TCP
0,3,225,5,4.015918764285743,17.228.173.50,49516,42.219.157.13,25,TCP
0,4,349,14,4.068461280316114,17.228.173.50,49434,42.219.157.13,22,TCP
0,3,447,1,3.893228055909276,17.228.173.50,20204,42.219.157.13,25,TCP
0,4,325,6,3.57252901699394,17.228.228.50,49574,42.219.157.13,25,TCP
0,4,254,6,4.031095406971872,17.228.173.50,10013,42.219.157.13,23,TCP
0,4,446,5,4.816732104867697,23.228.173.50,50049,42.219.157.13,25,TCP
0,4,481,8,4.382222106680274,17.228.173.50,50054,42.219.157.13,23,TCP
0,3,423,7,0.8757617902010679,17.228.173.50,11663,42.219.157.13,23,TCP
0,3,287,9,4.143227172084153,17.228.173.50,49486,42.219.157.13,25,TCP
0,3,380,9,4.304567744024098,17.228.173.50,49672,42.219.157.13,23,TCP
0,3,327,1,4.459090456366539,17.228.132.50,49790,42.219.157.13,22,TCP
0,4,301,8,0.8164195013232529,210.228.173.50,49407,42.219.157.13,23,TCP
0,3,316,6,2.8565290113911033,17.228.173.50,49717,42.219.157.13,25,TCP
0,3,458,7,4.2087079687044024,17.228.173.50,49984,42.219.157.13,23,TCP
0,3,433,5,3.854879750870168,17.228.173.50,43106,42.219.157.13,23,TCP
0,4,520,5,4.011384568177164,17.228.173.50,50730,42.219.157.13,25,TCP
0,4,317,4,4.153166770935059,17.228.173.50,49734,42.219.157.13,23,TCP
0,4,347,8,3.935110207647085,17.85.173.50,49931,42.219.157.13,23,TCP
0,4,507,1,4.012052932754159,70.228.173.50,49868,42.219.157.13,23,TCP
0,3,465,7,4.257708862423897,128.228.173.89,49568,42.219.157.13,25,TCP
0,4,456,10,3.6524619720876217,17.228.173.50,33361,42.219.157.13,23,TCP
0,30,391,9,4.337287520058453,17.228.173.50,50149,42.219.157.13,23,TCP
0,3,296,9,4.005811144597828,17.228.173.50,49759,42.219.157.13,23,TCP
0,4,264,8,4.355183936655521,78.228.173.50,49836,42.219.157.13,23,TCP
0,3,377,5,4.416268131695688,17.228.173.50,51006,42.219.157.13,23,TCP
0,4,339,5,3.7556203426793218,182.228.173.50,51614,42.219.157.13,23,TCP
0,3,442,8,4.133756138384342,17.8.2.50,49633,42.219.157.13,23,TCP
0,3,445,11,4.14930432010442,17.228.173.50,12321,42.219.157.13,25,TCP
0,3,252,6,3.8641178542748094,17.228.173.50,49468,42.219.157.13,25,TCP
0,4,471,4,12.796918608248234,17.228.173.50,49734,42.219.157.13,23,TCP
0,3,358,4,4.18472730461508,17.228.173.50,52711,42.219.157.13,25,TCP
0,3,452,5,3.8135983496904373,17.228.173.50,49792,42.219.157.13,23,TCP
0,4,1558,5,3.938063249923289,158.113.173.50,49849,42.219.157.13,23,TCP
0,4,473,7,4.221726709976792,42.219.157.13,23,17.228.30.50,49967,TCP
0,3,426,12,4.215025822632015,17.228.173.50,60841,42.219.157.13,25,TCP
