te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,3,162703,76,2.223964705131948,165.54.143.54,11288,42.219.158.224,80,TCP
0,3,3585,87,2.504641146864742,165.54.143.54,11109,42.219.158.224,80,TCP
0,3,4927,80,2.373487022705376,165.54.143.54,10822,42.219.158.224,80,TCP
0,3,4231,66,2.4497884288430214,165.54.143.54,13074,42.219.158.224,80,TCP
0,3,4545,11,2.418512719217688,165.54.143.54,10683,42.219.158.224,80,TCP
0,3,50,76,2.3718460304662585,165.54.143.54,11565,42.219.158.224,80,TCP
0,3,57,62,2.4056680840440094,165.54.143.54,11663,42.219.158.224,80,TCP
0,3,156517,73,2.4481445630081,165.54.143.54,11310,42.219.158.224,80,TCP
0,3,3818,73,2.3526267455890775,165.54.143.54,11841,42.219.158.224,80,TCP
0,3,4106,76,2.619882818777114,165.54.143.54,10499,42.219.158.224,80,TCP
0,3,3853,67,2.583623110782355,165.54.143.54,11687,42.219.158.224,80,TCP
0,3,4318,76,2.291863040998578,165.54.143.54,9981,42.219.158.224,80,TCP
0,3,4843,69,0.761408397462219,165.54.143.54,47785,42.219.158.224,80,TCP
0,3,4598,65,2.9019852401688695,165.54.143.54,11186,42.219.158.224,80,TCP
0,3,4459,67,2.425323141273111,165.54.143.54,11584,42.219.158.224,80,TCP
0,3,4233,69,2.7368549024686217,165.54.143.54,9936,42.219.158.224,80,TCP
0,3,3609,25,0.7483550040051341,74.54.143.54,12238,42.219.158.224,80,TCP
0,3,3973,59,0.7813814941328019,165.54.143.54,10162,42.219.158.224,80,TCP
0,3,92,27,2.1710518333129585,165.54.143.54,12288,42.219.158.224,80,TCP
0,3,3976,67,2.4869414870627224,165.54.143.54,10619,42.219.158.224,80,TCP
0,3,123348,13,15.355259992182255,165.54.143.54,10924,42.219.158.224,80,TCP
0,3,3641,82,2.6764759216457605,165.54.143.54,12264,42.219.158.224,80,TCP
0,3,4071,70,2.291521590203047,165.54.143.54,12128,42.219.158.224,80,TCP
0,3,3806,81,2.2881368324160576,165.54.143.54,10587,42.219.158.224,80,TCP
0,3,3498,78,2.3796028797514737,165.54.143.54,9888,42.219.158.224,80,TCP
0,3,51,75,2.4900495344772935,165.54.143.54,11199,42.219.158.224,80,TCP
0,3,4032,1,2.4048000890761614,83.54.143.54,22560,42.219.158.224,80,TCP
0,3,4895,1,2.4425347968935966,165.54.143.54,11683,42.219.158.224,80,TCP
0,3,3271,78,2.4612233117222786,165.54.143.54,10831,42.219.158.224,80,TCP
0,3,4225,73,2.467763446737081,165.54.143.54,10666,42.219.158.224,80,TCP
0,3,4248,72,2.555868063122034,165.54.143.54,11906,42.219.158.224,80,TCP
0,3,7699,77,2.54188430076465,165.54.143.54,12040,42.219.158.224,80,TCP
0,3,3832,2,2.374724528286606,165.54.143.54,11259,42.219.158.224,80,TCP
0,3,3737,77,2.7488658567890525,42.219.158.224,80,165.54.143.54,11115,TCP
0,3,147,80,2.384883703663945,165.54.143.54,10458,42.219.158.224,80,TCP
0,3,3314,71,2.308511302806437,165.54.143.54,8792,42.219.158.224,80,TCP
0,3,3798,69,2.22911875275895,165.54.143.54,11527,42.219.158.224,80,TCP
0,3,3670,1,2.5163591634482145,165.228.143.54,10589,42.219.158.224,80,TCP
0,3,3648,66,2.5086427135393023,165.54.143.54,10947,42.219.158.224,80,TCP
0,3,3959,84,5.642072092741728,165.66.143.54,11213,42.219.158.224,80,TCP
0,3,3010,74,2.3854450690560043,165.54.143.54,10084,42.219.158.224,80,TCP
0,3,3623,79,0.7325538613367826,165.54.143.54,10568,42.219.158.224,80,TCP
0,3,3404,67,2.3440742483362556,165.54.143.54,10634,42.219.158.224,80,TCP
0,3,4523,68,2.4838645420968533,165.54.233.54,11200,42.219.158.224,80,TCP
0,3,3748,66,15.039704013615847,165.54.143.126,12013,42.219.158.224,80,TCP
0,3,4622,63,2.3396380925551057,165.54.143.54,11181,42.219.158.224,80,TCP
0,3,148131,73,2.585232493467629,141.68.143.54,10295,42.219.158.224,80,TCP
0,3,75,20,2.6210182271897793,165.54.143.54,9995,42.219.158.224,80,TCP
0,3,5354,68,2.40928627923131,165.54.143.54,11652,42.219.158.224,80,TCP
0,3,3833,7,2.8329746536910534,165.54.143.54,11349,42.219.158.224,80,TCP
0,3,3111,74,2.5514383306726813,165.54.143.54,11579,42.219.158.224,80,TCP
0,3,5288,82,2.593061351682991,165.54.143.54,11125,42.219.158.224,80,TCP
0,3,4100,66,3.4774505216628313,165.54.143.54,11149,42.219.158.224,80,TCP
0,3,5049,68,2.3695682832039893,165.54.143.54,9887,42.219.158.224,80,TCP
0,3,3449,10,2.1698418804444373,165.54.143.54,10722,42.219.158.224,80,TCP
0,3,6092,24,2.413204511627555,165.54.143.54,12393,42.219.158.224,80,TCP
0,3,4676,70,2.0990349585190415,165.64.143.54,11045,42.219.158.224,80,TCP
0,3,4120,70,2.374761377926916,165.54.143.54,10333,42.219.158.224,80,TCP
0,3,3482,67,2.4424861147999763,156.54.143.54,10714,42.219.158.224,80,TCP
0,3,4489,87,2.4448676495812833,165.54.143.54,11059,42.219.158.224,80,TCP
0,3,3284,72,2.493592001963407,165.54.143.54,11143,42.219.158.224,80,TCP
0,3,3936,61,2.5682003530673683,165.54.143.54,10872,42.219.158.224,80,TCP
0,3,3886,69,2.6341417701914907,165.54.143.159,10697,42.219.158.224,80,TCP
0,3,4155,65,8.689748302102089,246.54.143.54,11681,42.219.158.224,80,TCP
0,3,3339,82,2.488531092647463,52.54.143.54,11430,42.219.158.224,80,TCP
0,3,5221,1,2.4710155120119452,165.54.143.120,10257,42.219.158.224,80,TCP
0,3,4869,77,2.529778348747641,165.54.143.54,8766,42.219.158.224,80,TCP
0,3,3950,77,2.625924976542592,165.80.143.54,11159,42.219.158.224,80,TCP
0,3,5735,67,2.449610434938222,165.54.143.54,10079,42.219.158.224,80,TCP
0,3,5501,93,2.5492464532144368,42.219.158.224,80,165.54.143.54,11018,TCP
0,3,1514,64,2.8022341090254486,165.54.143.54,11249,42.219.158.224,80,TCP
0,3,4085,77,6.227001646533608,165.54.143.54,10675,42.219.158.224,80,TCP
0,3,43,71,2.596375621855259,165.54.143.54,11587,42.219.158.224,80,TCP
0,3,4477,7,2.3199286060407758,165.54.134.54,10893,42.219.158.224,80,TCP
0,3,3951,66,2.6614585099741817,165.54.143.54,9971,42.219.158.224,80,TCP
0,3,543,74,2.3732157214544713,165.54.143.54,9941,42.219.158.224,80,TCP
0,3,3405,71,0.7751597366295755,143.54.143.54,11641,42.219.158.224,80,TCP
0,3,46,84,2.284126475919038,165.54.143.54,10239,42.219.158.224,80,TCP
0,3,4107,1,2.266005073674023,165.84.143.70,10735,42.219.158.224,80,TCP
0,3,4198,9,2.397637905087322,165.54.143.92,11032,42.219.158.224,80,TCP
0,3,4674,76,2.2797985025681555,165.228.143.54,11920,42.219.158.224,80,TCP
0,3,4567,71,2.555784390773624,165.54.143.54,10280,42.219.158.224,80,TCP
0,3,3638,71,2.6644193278625607,165.68.143.54,10631,42.219.158.224,80,TCP
0,3,3399,19,2.475396731402725,165.54.143.54,11547,42.219.158.224,80,TCP
0,3,49,63,2.7146012694574893,165.54.143.54,10723,42.219.158.224,80,TCP
0,3,3550,81,2.1456575291231275,165.54.143.54,10230,42.219.158.224,80,TCP
0,3,5887,81,2.2775981733575463,165.54.143.54,10255,42.219.158.224,80,TCP
0,3,4146,95,2.5697338390164077,215.54.143.54,11999,42.219.158.224,80,TCP
0,3,4484,1,2.422578857280314,165.54.143.54,11213,42.219.158.224,80,TCP
0,3,4051,74,2.244086637161672,165.10.143.54,10946,42.219.158.224,80,TCP
0,3,804,64,2.1802686383016407,165.66.143.141,10689,42.219.158.224,80,TCP
0,3,4059,83,2.2481362097896636,165.54.143.54,11209,42.219.158.224,80,TCP
0,3,4402,71,2.5843175067566335,165.54.143.54,10719,42.219.158.224,80,TCP
0,3,3344,82,2.2820610366761684,165.54.143.54,11631,42.219.158.224,80,TCP
0,3,3756,71,2.2026125360280275,165.126.143.54,10227,42.219.158.224,80,TCP
0,3,3749,1,2.3208473115228117,117.54.143.54,11669,42.219.158.224,80,TCP
0,3,4823,78,2.4189582956023514,165.54.143.54,12648,42.219.158.224,80,TCP
0,3,3248,77,2.1498291450552642,215.66.143.54,11691,42.219.158.224,80,TCP
0,3,4210,6,2.4065661672502756,165.54.143.54,12225,42.219.158.224,80,TCP
0,3,4385,68,2.423313314560801,161.54.143.54,10947,42.219.158.224,80,TCP
0,3,260,11,2.3980140080675483,165.54.143.54,10983,42.219.158.224,80,TCP
0,3,150368,93,2.521106850821525,165.234.143.54,10972,42.219.158.224,80,TCP
0,3,3173,62,0.7233196457382292,165.54.143.54,11311,42.219.158.224,80,TCP
0,3,3063,73,2.62775511899963,165.66.143.54,12033,42.219.158.224,80,TCP
0,3,4018,73,2.332207142841071,165.54.143.54,11171,42.219.158.224,80,TCP
0,3,4272,84,2.1404602085240185,140.67.143.54,10268,42.219.158.224,80,TCP
0,3,4780,66,2.3265338195487857,165.54.143.54,10693,42.219.158.224,80,TCP
0,3,4792,63,2.3648268501274288,165.54.143.54,9826,42.219.158.224,80,TCP
0,3,3151,65,2.2760432199575007,165.54.143.54,10928,42.219.158.224,80,TCP
0,3,642,21,2.4915111805312335,165.54.143.54,11188,42.219.158.224,80,TCP
0,3,4482,64,2.6316082729026675,165.54.143.54,11578,42.219.158.224,80,TCP
0,3,4028,73,2.5487721408717334,165.54.143.54,9970,42.219.158.224,80,TCP
0,3,4519,65,2.321143798995763,165.54.143.54,10445,42.219.158.224,80,TCP
0,3,46,66,2.8356680581346154,165.67.143.54,10115,42.219.158.224,80,TCP
0,3,4301,4,2.791190035175532,165.54.143.54,11181,42.219.158.224,80,TCP
0,3,4750,1,2.5677431132644415,165.54.143.54,11973,42.219.158.224,80,TCP
0,3,4738,71,2.540396116208285,68.54.143.54,10439,42.219.158.224,80,TCP
0,3,3403,66,2.3357521458528936,165.83.143.54,10638,42.219.158.224,80,TCP
0,3,4196,76,2.4488736111670732,165.54.143.77,11731,42.219.158.224,80,TCP
0,3,78226,72,2.4513738085515797,165.54.143.54,11130,42.219.158.224,80,TCP
0,3,4759,74,2.4005042323842645,165.54.143.54,10925,42.219.158.224,80,TCP
0,3,3687,83,2.1015578065998852,165.54.143.54,11366,42.219.158.224,80,TCP
0,3,46,74,2.3315722472034395,165.54.143.54,10690,42.219.158.224,80,TCP
0,3,4989,57,2.5162956062704325,165.54.143.54,11570,42.219.158.224,80,TCP
0,3,4769,71,2.5020461208187044,165.228.143.54,11290,42.219.158.224,80,TCP
0,3,4613,57,0.7060251206858084,165.54.170.54,10510,42.219.158.224,80,TCP
0,3,4232,72,2.6925731291994452,82.54.143.54,11405,42.219.158.224,80,TCP
0,3,4400,1,2.420235355384648,165.76.143.54,11675,42.219.158.224,80,TCP
0,3,4247,79,2.375739245675504,165.67.143.54,10486,42.219.158.224,80,TCP
0,3,3593,77,2.155916266143322,165.228.143.54,10008,42.219.158.224,80,TCP
0,3,4583,77,2.3950332440435886,165.54.143.222,10100,42.219.158.224,80,TCP
0,3,4602,72,2.5339563880115747,165.54.143.54,11711,42.219.158.224,80,TCP
0,3,4243,80,2.5547654475085437,165.55.143.54,10464,42.219.158.224,80,TCP
0,3,51,1,2.3423771364614367,151.54.143.54,11174,42.219.158.224,80,TCP
0,3,3818,75,2.4161749645136297,165.54.143.54,10949,42.219.158.224,80,TCP
0,3,5028,66,2.6727280765771866,165.54.143.54,10717,42.219.158.224,80,TCP
0,3,4872,77,2.4623458734713495,165.54.143.54,10783,42.219.158.224,80,TCP
0,3,2899,79,2.5724899554625154,165.54.143.54,10813,42.219.158.224,80,TCP
0,3,4926,1,2.510581207461655,165.54.143.54,11916,42.219.158.224,80,TCP
0,3,4574,71,2.5882901684381068,165.54.143.54,9659,42.219.158.224,80,TCP
0,3,3804,34,2.318117226473987,165.54.143.54,9874,42.219.158.224,80,TCP
0,3,4481,61,10.415423719212413,165.227.143.54,10285,42.219.158.224,80,TCP
0,3,5049,88,2.5664692651480436,165.54.143.54,11289,42.219.158.224,80,TCP
0,3,3427,70,2.2628589933738112,165.54.143.54,10260,42.219.158.224,80,TCP
0,3,4133,76,2.5137869571335614,165.54.143.54,9948,42.219.158.224,80,TCP
0,3,5114,1,2.703125987201929,165.54.143.54,10677,42.219.158.224,80,TCP
0,3,4546,65,2.362174521200359,165.229.143.54,10772,42.219.158.224,80,TCP
0,3,4039,79,2.788912287913263,165.54.143.170,10853,42.219.158.224,80,TCP
0,3,2992,89,2.5479146260768175,61.54.143.54,9440,42.219.158.224,80,TCP
0,3,3743,80,2.5822333046235144,165.54.71.54,11978,42.219.158.224,80,TCP
0,3,4736,14,2.465552468318492,165.227.143.54,11552,42.219.158.224,80,TCP
0,3,4737,81,0.7692475668154657,165.54.143.54,11421,42.219.158.224,80,TCP
0,3,4129,28,2.202434880193323,23.54.143.54,11869,42.219.158.224,80,TCP
0,3,47,70,2.7083114753477275,42.219.158.224,80,165.54.143.54,10682,TCP
0,52,4059,76,2.38860027724877,165.54.143.54,10660,42.219.158.224,80,TCP
0,3,4036,73,2.3685758784413338,42.219.158.224,80,190.54.143.54,11567,TCP
0,3,703,72,2.2183674476109445,165.228.143.54,11142,42.219.158.224,80,TCP
0,3,3486,83,2.4560511773452163,165.54.143.54,11385,42.219.158.224,80,TCP
0,3,3918,73,2.0794224981218576,165.54.143.54,10227,42.219.158.224,80,TCP
0,3,4052,70,2.3895475496537983,139.54.143.54,11907,42.219.158.224,80,TCP
0,3,4513,2,2.2413661871105433,165.54.143.54,10690,42.219.158.224,80,TCP
0,3,43,65,2.2573440559208393,165.61.143.54,10714,42.219.158.224,80,TCP
0,3,4555,73,2.4642013711854815,165.54.143.54,10225,42.219.158.224,80,TCP
0,3,816,89,2.3703458444215357,195.213.143.54,10815,42.219.158.224,80,TCP
0,3,3950,89,2.8906889660283923,165.54.143.54,11693,42.219.158.224,80,TCP
0,3,4477,71,2.6079296744428575,165.54.143.54,11910,42.219.158.224,80,TCP
0,3,4475,70,2.6064323619939387,165.54.143.54,10272,42.219.158.224,80,TCP
0,3,4150,74,2.494919772259891,165.54.143.54,10663,42.219.158.224,80,TCP
0,3,4292,78,2.53189314622432,134.229.143.54,11017,42.219.158.224,80,TCP
0,3,3596,80,2.523560732603073,165.54.143.54,11456,42.219.158.224,80,TCP
0,3,3408,77,0.7375899225007743,165.54.143.54,11585,42.219.158.224,80,TCP
0,3,4975,85,2.5136549407616258,42.219.158.224,80,165.54.143.54,11159,TCP
0,3,3869,61,2.2424716763198376,193.35.143.106,10472,42.219.158.224,80,TCP
0,3,5219,83,2.4036567360162735,165.69.222.54,10309,42.219.158.224,80,TCP
0,3,4328,77,2.618234558030963,165.228.143.54,11689,42.219.158.224,80,TCP
0,3,4004,3,2.3947108942084014,165.54.143.54,11221,42.219.158.224,80,TCP
0,3,4098,71,2.201133817434311,165.54.143.54,10311,42.219.158.224,80,TCP
0,3,4698,94,2.462362438905984,165.54.143.54,11596,42.219.158.224,80,TCP
