te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,3,281,5,0.8618877315893769,114.95.11.62,60430,42.219.153.174,443,TCP
0,3,267,5,0.8958915823604912,42.219.153.174,443,114.58.11.62,37553,TCP
0,3,285,5,0.8614294775761664,42.219.153.174,443,114.95.11.61,60970,TCP
0,3,277,5,0.9226588737219572,114.94.11.62,59744,42.219.153.174,443,TCP
0,3,336,10,0.7875849958509207,114.94.11.62,49742,42.219.153.174,443,TCP
0,3,273,5,0.916302986908704,114.95.11.62,60434,42.219.153.174,443,TCP
0,3,325,5,0.9965119762346148,114.5.11.62,62815,42.219.153.174,443,TCP
0,3,333,5,0.8855413128621876,114.95.11.62,52368,42.219.153.174,443,TCP
0,3,361,5,1.0431860180106014,114.95.11.62,60329,42.219.153.174,443,TCP
0,19,294,5,0.8368099455256015,114.95.11.62,53,42.219.153.174,80,TCP
0,3,350,5,0.9646373754367232,114.95.11.62,60465,42.219.153.174,443,TCP
0,3,318,5,0.9435359698254615,114.95.11.62,53,42.219.153.174,443,TCP
0,3,297,4,0.8188331527635455,114.95.11.62,60461,42.219.153.174,443,TCP
0,3,321,8,1.0801872827578336,114.95.11.62,60807,42.219.153.174,443,TCP
0,3,92,5,0.8403641609475017,114.95.11.62,61543,42.219.153.174,443,TCP
0,3,305,5,1.0271153489593416,114.95.11.62,34091,42.219.153.174,443,TCP
0,3,267,5,1.472214125096798,114.95.11.62,60101,42.219.153.174,445,TCP
0,3,306,5,0.7499709790572524,114.94.11.62,62117,42.219.153.174,443,TCP
0,3,275,4,1.0041025795508176,114.94.11.62,37113,42.219.153.174,443,TCP
0,3,304,5,4.258738623932004,114.95.11.62,60364,42.219.153.174,443,TCP
0,3,299,16,0.9897864097729325,114.95.11.62,61322,42.219.153.174,443,TCP
0,3,268,5,2.608544454909861,114.95.11.62,60453,42.219.153.174,42194,TCP
0,3,320,2,0.938178911106661,114.95.11.141,62584,42.219.153.174,443,TCP
0,1,331,5,0.9273388625588268,114.95.72.62,61892,42.219.153.174,443,TCP
0,3,276,5,0.8829521185252815,42.219.153.174,443,114.95.11.62,60054,TCP
0,3,345,5,0.8558945094700903,114.95.11.77,60814,42.219.153.174,443,TCP
0,3,317,5,20.802183151245117,114.95.11.62,60144,42.219.153.174,5063,TCP
0,3,310,2,0.8949805679731071,114.94.11.62,60836,42.219.153.174,443,TCP
0,3,285,5,0.9782781656831503,114.95.11.62,62055,42.219.153.174,443,TCP
0,3,279,5,1.5891904346644878,114.95.11.62,60399,42.219.153.174,443,TCP
0,3,297,5,0.8448819606564939,114.95.11.62,60331,42.219.153.174,443,TCP
0,3,309,23,0.7763767044525594,114.94.11.62,60731,42.219.153.174,443,TCP
0,3,315,5,0.8837553730700165,114.95.11.62,59808,42.219.153.174,443,TCP
0,3,316,5,0.8812846723012626,114.8.11.62,53841,42.219.153.174,54904,TCP
0,61,302,5,0.8328247752506286,114.95.11.62,60471,42.219.153.174,443,TCP
0,3,304,2,0.8136829929426312,114.95.11.62,61193,42.219.153.174,443,TCP
0,3,274,5,0.8080187130253762,114.95.11.62,61267,42.219.153.174,443,TCP
0,3,322,9,0.771681840531528,114.95.11.62,54129,42.219.153.174,443,TCP
0,3,361,5,0.9101242488250136,114.95.11.62,41289,42.219.153.174,443,TCP
0,3,281,5,0.7349239862523973,114.95.11.62,61604,42.219.153.174,443,TCP
0,3,309,5,0.8882395348045975,114.95.11.62,43226,42.219.153.174,443,TCP
0,3,314,5,0.9442040808498859,114.94.11.62,60479,42.219.153.174,443,TCP
0,3,317,8,0.8565846795681864,114.95.11.62,60554,42.219.153.174,443,TCP
0,22,315,7,0.8887236511800438,114.95.11.62,60531,42.219.153.174,443,TCP
0,3,320,6,0.8473191924858838,114.95.11.62,62750,42.219.153.174,443,TCP
0,3,318,5,0.8810857180505991,114.181.11.62,61855,42.219.153.174,443,TCP
0,3,323,5,0.7665916881524026,243.95.11.62,59974,42.219.153.174,443,TCP
0,3,314,5,0.9538817598950118,114.94.11.62,60377,42.219.153.174,443,TCP
0,3,265,5,0.81628731591627,114.95.11.62,60791,42.219.153.174,443,TCP
0,3,323,5,0.9782111432868987,114.95.11.62,60419,42.219.153.174,35622,TCP
0,3,312,5,1.0151337222196162,114.95.11.62,53,42.219.153.174,49444,TCP
0,3,289,6,0.9259244618006051,114.95.11.191,61403,42.219.153.174,443,TCP
0,3,306,2,0.9448362719267607,114.95.97.62,37803,42.219.153.174,1850,TCP
0,3,285,10,0.9333361415192485,114.95.11.62,60445,42.219.153.174,443,TCP
0,3,347,5,0.7771932282485068,114.95.72.62,60545,42.219.153.174,443,TCP
0,3,295,5,0.8497482261154801,114.95.11.62,60783,42.219.153.174,443,TCP
0,3,307,26,0.9292688202112913,114.254.11.62,60487,42.219.153.174,38685,TCP
0,3,316,5,1.4538704417645931,114.95.11.62,61176,42.219.153.174,443,TCP
0,3,268,5,1.6463119410909712,114.95.11.62,59862,42.219.153.174,443,TCP
0,3,332,10,22.84617928415537,114.95.159.62,59702,42.219.153.174,443,TCP
0,3,288,6,0.8974328439217061,114.95.11.62,60623,42.219.153.174,443,TCP
0,3,330,5,0.9054599802475423,114.94.11.62,9103,42.219.153.174,443,TCP
0,3,374,5,0.9747725478373468,114.95.11.62,60471,42.219.153.174,443,TCP
0,3,310,5,8.393824053928256,114.95.11.62,24459,42.219.153.174,443,TCP
0,3,316,5,0.9375184066593647,114.95.11.62,60422,42.219.153.174,54424,TCP
0,3,302,5,0.9278987066354603,114.95.11.62,60438,42.219.153.174,443,TCP
0,3,352,5,0.8583232050295919,114.95.11.62,53865,42.219.153.174,443,TCP
0,3,336,2,0.9078817453701049,114.95.11.62,61435,42.219.153.174,443,TCP
0,3,307,2,0.7848907462321222,114.95.11.62,34111,42.219.153.174,443,TCP
0,3,339,5,1.5443325899541378,114.95.11.62,59605,42.219.153.174,443,TCP
0,3,303,5,4.997553627938032,114.94.11.62,60764,42.219.153.174,443,TCP
0,3,295,5,0.9063709101174027,114.95.11.62,53,42.219.153.174,1897,TCP
0,3,319,2,0.9236515320371836,114.95.11.62,60863,42.219.153.174,25,TCP
0,3,303,5,0.6815623686416075,114.94.11.62,13015,42.219.153.174,443,TCP
0,3,279,11,1.5538418255746365,114.95.139.62,61580,42.219.153.174,443,TCP
0,3,52,5,1.4832345340400934,114.95.11.62,60470,42.219.153.174,19,TCP
0,3,360,4,0.8815159967634827,115.201.11.62,60474,42.219.153.174,443,TCP
0,3,319,5,0.9141662148758769,114.95.11.62,60494,42.219.153.174,443,TCP
0,3,202,5,0.912748517934233,114.95.11.62,59945,42.219.153.174,443,TCP
0,3,335,24,0.9832579381763935,114.210.11.62,60560,42.219.153.174,6418,TCP
0,3,274,5,0.7579950727522373,114.95.11.62,61240,42.219.153.174,5078,TCP
0,3,297,9,0.9333211819175631,114.95.46.62,60751,42.219.153.174,40391,TCP
0,3,303,5,1.4691381943412125,114.95.11.62,61441,42.219.153.174,1085,TCP
0,3,327,17,0.7818428752943873,114.95.11.62,60613,42.219.153.174,443,TCP
0,3,314,5,0.778222736204043,42.219.153.174,443,114.95.11.62,60760,TCP
0,3,311,5,0.8557252208702266,114.95.11.62,33510,42.219.153.174,443,TCP
0,3,299,1,0.8973675963934511,114.95.11.62,60796,42.219.153.174,443,TCP
0,2,311,8,0.8804946870077401,114.95.11.62,53,42.219.153.174,5117,TCP
0,3,65,5,0.9242129819467664,114.95.11.62,61225,42.219.153.174,443,TCP
0,3,803,5,0.8570198602974415,114.95.11.62,60107,42.219.153.174,443,TCP
0,3,77,5,0.8382884950842708,114.95.11.62,61006,42.219.153.174,443,TCP
0,3,311,5,4.600795241072774,114.95.11.62,61797,42.219.153.174,443,TCP
0,3,948,2,0.9287167517468333,114.95.11.62,53,42.219.153.174,443,TCP
0,3,334,5,0.8262301264330745,114.95.11.62,59800,42.219.153.174,443,TCP
0,3,327,5,0.946025179931894,114.224.11.62,53,42.219.153.174,443,TCP
0,3,313,17,0.8376549517270178,187.95.11.62,61054,42.219.153.174,443,TCP
0,3,316,5,0.9268992024008185,42.219.153.174,443,114.95.11.62,60519,TCP
0,3,312,5,0.8418897022493184,114.94.39.66,40673,42.219.153.174,52467,TCP
0,3,316,5,0.9801649348810315,114.95.11.62,46564,42.219.153.174,443,TCP
0,3,293,5,0.838738466380164,114.95.11.62,60512,42.219.153.174,443,TCP
0,3,315,36,0.8324468128848821,114.95.11.62,60529,42.219.153.174,443,TCP
0,3,323,4,1.0847137877717614,114.95.11.62,61437,42.219.153.174,443,TCP
0,3,273,5,0.9106379463337362,114.95.11.62,59794,42.219.153.174,443,TCP
0,3,332,5,0.9355263286270201,114.95.11.62,49453,42.219.153.174,443,TCP
0,3,298,5,0.8982928097248077,114.95.11.62,60005,42.219.153.174,443,TCP
0,3,345,12,19.6097003929317,114.94.11.62,15956,42.219.153.174,443,TCP
0,3,295,5,0.8706728210672736,114.95.11.62,60461,42.219.153.174,443,TCP
0,3,321,5,0.9800554001703858,114.95.11.62,60500,42.219.153.174,443,TCP
0,3,320,5,0.7959022808354348,114.95.11.62,48536,42.219.153.174,25,TCP
0,74,338,5,20.68555573001504,114.95.105.62,61337,42.219.153.174,3307,TCP
0,3,326,5,0.9458751613274217,114.95.11.62,60452,42.219.153.174,443,TCP
0,3,338,5,0.8476437397766858,114.95.11.62,59766,42.219.153.174,443,TCP
0,3,323,5,1.0103233228437603,114.95.11.62,60518,42.219.153.174,443,TCP
0,3,301,5,0.8886539242230356,114.95.11.62,60877,42.219.153.174,443,TCP
0,3,593,1,0.9266277321148664,114.94.11.62,34877,42.219.153.174,443,TCP
0,3,303,6,0.8416892266832292,114.95.11.62,62104,42.219.153.174,443,TCP
0,13,356,5,0.8065772666595876,114.95.11.62,61349,42.219.153.174,110,TCP
0,3,332,5,18.843342818319798,114.95.11.62,16396,42.219.153.174,25,TCP
0,3,299,5,0.8540860034991056,114.95.11.62,60397,42.219.153.174,443,TCP
0,3,329,5,1.0168894892558455,114.95.11.62,60892,42.219.153.174,443,TCP
0,3,292,5,0.9415613869205117,114.95.11.62,60446,42.219.153.174,443,TCP
0,3,308,5,0.8714388033840805,114.95.11.62,60151,42.219.153.174,43860,TCP
0,3,301,5,0.8289669728837907,114.95.11.62,61472,42.219.153.174,443,TCP
0,3,182,7,0.7998642933089286,114.95.11.62,63709,42.219.153.174,443,TCP
0,3,3982,5,0.865767001407221,114.95.11.62,61314,42.219.153.174,443,TCP
0,3,316,5,19.41243514046073,114.95.11.69,60390,42.219.153.174,443,TCP
0,3,296,5,1.5079195671714842,114.95.11.62,60767,42.219.153.174,443,TCP
0,3,262,9,0.9774679807014763,114.95.11.62,60874,42.219.153.174,443,TCP
0,3,290,5,0.806650543352589,114.95.11.62,60458,42.219.153.174,443,TCP
0,3,357,5,0.8252898689825088,114.94.11.62,37751,42.219.153.174,443,TCP
0,3,303,5,0.9281761776655912,199.94.11.62,35853,42.219.153.174,6391,TCP
0,3,295,5,1.5284155737608671,114.50.11.62,10222,42.219.153.174,25,TCP
0,3,302,2,0.8490463925991207,114.94.11.62,61326,42.219.153.174,443,TCP
0,3,262,5,1.06883615674451,114.95.11.62,59775,42.219.153.174,443,TCP
0,15,276,7,1.083783249836415,114.95.11.108,60430,42.219.153.174,443,TCP
0,3,382,2,0.9389452314935625,114.95.11.209,60351,42.219.153.174,443,TCP
0,3,304,5,0.9346039043739438,42.219.153.174,443,114.95.3.138,62825,TCP
0,3,320,5,0.7393019939772785,114.95.11.62,34920,42.219.153.174,443,TCP
0,3,293,5,4.931575868278742,42.219.153.174,443,114.95.11.62,60486,TCP
0,3,317,5,0.9347289903089404,114.95.143.62,61655,42.219.153.174,443,TCP
0,22,332,5,0.8840101934038103,114.95.11.62,61519,42.219.153.174,443,TCP
0,3,300,5,0.8747395507525653,42.219.153.174,443,114.94.11.62,60454,TCP
0,3,342,5,3.2159560080617666,42.219.153.174,443,114.95.11.62,61385,TCP
0,3,312,9,7.196424404159188,114.95.11.62,58541,42.219.153.174,443,TCP
0,3,346,20,0.8729328196495771,114.95.11.62,60514,42.219.153.174,443,TCP
0,3,352,5,0.8635989578906447,114.95.11.62,16004,42.219.153.174,6386,TCP
0,3,313,23,0.9820323495659977,114.95.11.62,60476,42.219.153.174,54455,TCP
0,3,270,5,0.7107033769134432,114.95.11.62,60965,42.219.153.174,443,TCP
0,3,315,4,0.845145063707605,114.95.11.62,61235,42.219.153.174,443,TCP
0,3,324,4,0.9247222000267357,114.95.11.62,60494,42.219.153.174,50959,TCP
0,3,278,5,0.9843893742654473,114.94.11.62,61265,42.219.153.174,51008,TCP
0,3,317,5,1.458610353525728,114.95.11.62,123,42.219.153.174,443,TCP
0,3,309,5,0.841888603521511,114.94.11.62,36183,42.219.153.174,443,TCP
0,3,315,5,1.0068425531499088,114.95.11.94,60772,42.219.153.174,5076,TCP
0,3,300,5,2.7941926047205925,114.95.11.62,60432,42.219.153.174,443,TCP
0,3,314,5,0.9577637342736125,114.95.11.62,59582,42.219.153.174,443,TCP
0,7,105,5,0.8839519608300179,114.95.11.62,60426,42.219.153.174,443,TCP
0,3,305,5,0.8708982293028384,114.95.11.62,24446,42.219.153.174,443,TCP
0,3,281,11,0.9195574186742306,114.95.11.62,60468,42.219.153.174,443,TCP
0,3,294,2,1.0199343175627291,114.95.57.62,60493,42.219.153.174,443,TCP
0,3,322,5,1.5221524871885777,114.95.11.62,60126,42.219.153.174,443,TCP
0,3,292,5,0.8533693794161081,114.95.11.62,61571,42.219.153.174,25,TCP
0,8,291,5,0.8235210862476379,42.219.153.174,5075,114.95.11.62,59908,TCP
0,3,273,5,0.9606905761174858,42.219.153.174,6346,114.95.11.62,62058,TCP
0,3,295,5,0.8255239825230092,114.95.11.62,62079,42.219.153.174,443,TCP
0,3,324,5,0.8238988795783371,114.95.11.62,25282,42.219.153.174,23,TCP
0,3,326,5,0.8443197500891984,114.94.64.51,60793,42.219.153.174,443,TCP
0,3,307,5,0.8016929989680648,42.219.153.174,443,114.94.11.62,53,TCP
0,3,301,5,1.3703600289300084,114.95.11.62,34089,42.219.153.174,443,TCP
0,3,281,5,0.8400267669931054,105.95.11.62,60406,42.219.153.174,3389,TCP
0,3,300,13,0.8174376839306206,114.95.11.202,61284,42.219.153.174,443,TCP
0,12,326,5,0.8726455445867032,114.94.165.62,60885,42.219.153.174,443,TCP
0,3,303,5,0.9943360725883394,42.219.153.174,443,114.94.11.62,61445,TCP
0,3,321,7,13.474219053983688,114.95.11.62,60511,42.219.153.174,443,TCP
0,3,331,11,0.8996629233006388,114.95.11.62,60471,42.219.153.174,443,TCP
0,3,279,5,1.1314079447183758,114.94.11.62,61180,42.219.153.174,3397,TCP
0,3,335,5,1.5310908914543688,114.95.11.62,61466,42.219.153.174,443,TCP
0,3,305,5,0.8528002384118736,42.219.153.174,443,114.95.72.62,59817,TCP
0,3,297,5,0.8676310353912413,42.219.153.174,443,114.95.11.62,59741,TCP
0,3,268,5,0.7457871080841869,42.219.153.174,443,114.20.11.62,43282,TCP
0,3,317,5,1.4105239394120872,114.94.11.62,60784,42.219.153.174,1109,TCP
0,16,295,5,0.9891031701117754,114.95.11.62,61128,42.219.153.174,443,TCP
0,3,286,5,2.2480778926983476,114.94.11.62,53,42.219.153.174,443,TCP
0,3,325,5,0.763687412487343,114.95.151.62,54202,42.219.153.174,36138,TCP
0,3,353,9,0.9513098071329296,114.95.125.62,61835,42.219.153.174,443,TCP
0,3,328,5,2.0459711384028196,114.95.11.62,63026,42.219.153.174,443,TCP
0,3,320,11,0.89094477170147,114.94.11.62,60609,42.219.153.174,443,TCP
0,3,338,6,0.8029731013812125,114.94.11.62,62110,42.219.153.174,443,TCP
0,3,298,20,0.911265573464334,114.95.11.62,61910,42.219.153.174,443,TCP
0,3,254,5,0.8736039733048528,114.94.11.62,60116,42.219.153.174,445,TCP
0,3,324,5,17.313839334994555,114.95.56.62,3214,42.219.153.174,443,TCP
0,3,314,5,2.06973712798208,114.94.11.62,60512,42.219.153.174,443,TCP
0,3,322,5,0.8743702091742307,114.95.11.62,49800,42.219.153.174,443,TCP
0,3,331,5,0.7936464236117899,42.219.153.174,42142,114.95.11.62,39965,TCP
0,3,292,5,0.839643057435751,114.95.11.62,62090,42.219.153.174,1061,TCP
0,3,300,5,0.9987429853063077,114.95.11.89,60864,42.219.153.174,443,TCP
0,15,319,5,0.939991389401257,114.95.11.62,62046,42.219.153.174,443,TCP
0,3,299,5,13.708785608410835,114.95.11.62,61477,42.219.153.174,5110,TCP
0,3,194,5,17.26581309735775,42.219.153.174,443,114.95.11.62,59917,TCP
0,3,286,5,0.9625442144460976,42.219.153.174,443,114.95.40.62,34908,TCP
0,3,319,20,1.05785504844971,114.95.11.62,60454,42.219.153.174,445,TCP
0,3,319,2,3.80848334915936,42.219.153.174,443,114.95.157.62,60973,TCP
0,3,301,5,0.9285053734201938,114.95.11.62,59775,42.219.153.174,443,TCP
0,12,327,2,0.9686301522888243,114.95.11.62,61162,42.219.153.174,36846,TCP
0,3,343,1,0.8616740712895989,114.95.11.62,61464,42.219.153.174,443,TCP
0,3,342,5,1.0438974865246564,114.95.54.62,60503,42.219.153.174,25,TCP
0,3,317,5,1.0089976654853672,114.94.11.62,59805,42.219.153.174,443,TCP
0,3,261,7,0.8364529435057193,114.95.11.231,62018,42.219.153.174,443,TCP
0,3,358,9,0.7728037261404097,114.95.11.62,33723,42.219.153.174,49466,TCP
0,31,317,2,0.9227939327247441,114.95.11.92,50569,42.219.153.174,443,TCP
0,3,338,5,1.4470510608516634,114.95.103.62,60615,42.219.153.174,443,TCP
0,3,341,5,0.961543949553743,114.138.11.62,60484,42.219.153.174,443,TCP
0,3,316,5,0.8516901852563024,114.95.11.62,52249,42.219.153.174,443,TCP
0,3,311,14,0.8798794839531183,113.95.11.62,60519,42.219.153.174,5038,TCP
0,3,270,5,0.9972681545186788,114.95.11.62,35120,42.219.153.174,443,TCP
0,3,325,5,0.9438641513697803,114.95.11.62,62117,42.219.153.174,443,TCP
0,3,300,5,1.0307140205986798,114.94.11.62,60413,42.219.153.174,443,TCP
0,3,303,5,4.045497531071305,42.219.153.174,443,114.95.11.62,60504,TCP
0,3,336,5,1.0616285868454725,114.94.11.62,61022,42.219.153.174,52624,TCP
0,3,321,5,0.8693585735745728,114.95.11.62,60583,42.219.153.174,889,TCP
0,3,323,5,0.7940492341294885,211.95.11.62,61455,42.219.153.174,5042,TCP
0,3,121,5,0.7799983648583293,114.57.11.183,60480,42.219.153.174,6389,TCP
0,3,318,5,1.5165993478149176,114.95.11.62,60895,42.219.153.174,443,TCP
0,3,326,5,0.9342868791427463,114.95.11.164,61583,42.219.153.174,443,TCP
0,3,314,5,1.0257466721814126,114.95.11.62,59798,42.219.153.174,443,TCP
0,3,309,4,3.2975289411842823,114.95.233.62,61849,42.219.153.174,443,TCP
0,3,338,5,0.9515044509898871,114.95.156.62,60497,42.219.153.174,443,TCP
0,3,329,7,1.495855197776109,223.95.11.62,59934,42.219.153.174,53,TCP
0,3,313,9,0.8439171086065471,114.94.11.62,61200,42.219.153.174,443,TCP
0,3,357,5,0.8986167653929442,114.95.11.62,60561,42.219.153.174,59388,TCP
0,3,302,5,0.9383806544356048,127.95.11.62,61707,42.219.153.174,443,TCP
0,3,595,5,0.876990421442315,114.95.11.62,60489,42.219.153.174,443,TCP
0,3,308,5,1.0657138258684427,114.95.153.62,53,42.219.153.174,443,TCP
0,3,298,5,0.7522182154934853,114.94.11.62,60368,42.219.153.174,443,TCP
0,3,350,5,1.5950145372189581,114.94.11.52,34243,42.219.153.174,443,TCP
0,15,347,5,0.8455503252334893,114.95.11.62,60818,42.219.153.174,889,TCP
0,44,304,5,0.9021361595951021,114.95.11.62,80,42.219.153.174,443,TCP
0,3,272,5,0.9197250169236213,114.95.11.62,61258,42.219.153.174,443,TCP
0,3,301,13,3.8974816538393497,114.95.11.62,60545,42.219.153.174,25,TCP
0,3,340,5,0.7551672854460776,114.95.11.61,61047,42.219.153.174,443,TCP
0,3,305,5,0.9086904090363532,114.95.11.62,60342,42.219.153.174,443,TCP
0,3,296,5,0.7918656393885612,42.219.153.174,889,114.95.11.62,60115,TCP
0,3,306,5,1.0532012600451708,114.95.11.62,61332,42.219.153.174,443,TCP
0,3,293,5,0.9396797732915729,42.219.153.174,443,114.95.11.62,59733,TCP
0,3,301,5,0.6868684210348874,114.95.11.62,60462,42.219.153.174,25,TCP
0,3,275,6,0.9710460011847317,114.95.11.62,34409,42.219.153.174,443,TCP
0,3,319,5,3.8342902678996325,114.95.72.62,60471,42.219.153.174,443,TCP
0,3,314,5,0.8456051771063358,42.219.153.174,34606,114.94.11.62,61618,TCP
0,3,194,2,0.883293991908431,114.95.11.62,60484,42.219.153.174,44370,TCP
0,3,287,4,0.8729814172256738,114.95.11.62,61126,42.219.153.174,443,TCP
0,3,337,5,0.8968997073825449,114.94.11.62,61038,42.219.153.174,443,TCP
0,3,296,5,1.537366486620158,114.95.11.62,26035,42.219.153.174,443,TCP
0,3,323,5,0.8728959700092673,114.95.11.62,80,42.219.153.174,25,TCP
0,3,326,5,0.7900317781604826,114.95.11.62,61453,42.219.153.174,6383,TCP
0,3,342,5,1.1054173693992198,114.95.11.62,60199,42.219.153.174,443,TCP
0,3,578,5,0.88387690926902,114.95.11.62,61473,42.219.153.174,443,TCP
0,3,274,2,0.7616223113145679,42.219.153.174,443,114.95.11.62,61019,TCP
0,3,48,5,0.849655763944611,42.219.153.174,25,114.95.11.62,60169,TCP
0,3,293,5,0.9711617056746036,114.95.11.62,36761,42.219.153.174,443,TCP
0,3,330,5,0.8396772025153041,114.95.11.39,55123,42.219.153.174,443,TCP
0,3,295,5,0.9578158815857023,114.95.11.62,60459,42.219.153.174,443,TCP
0,3,353,5,0.8401596285402775,114.95.11.62,55673,42.219.153.174,42170,TCP
0,3,267,6,0.8470414679031819,114.95.11.62,60153,42.219.153.174,443,TCP
0,3,301,20,0.8800813963171095,114.95.11.62,60329,42.219.153.174,443,TCP
0,3,342,5,0.9102156122680753,114.94.11.62,60642,42.219.153.174,443,TCP
0,13,306,5,0.9121044098865241,114.95.11.62,60502,42.219.153.174,443,TCP
0,3,297,5,1.38676868355833,114.95.11.62,60023,42.219.153.174,443,TCP
0,3,322,2,8.055373292416334,42.219.153.174,443,114.95.11.62,61264,TCP
0,3,298,5,0.7585037837270647,114.95.11.62,61379,42.219.153.174,5031,TCP
0,18,320,5,0.9864204148761928,114.94.120.62,61397,42.219.153.174,51648,TCP
0,3,359,5,0.9908160022459924,114.95.11.62,60511,42.219.153.174,443,TCP
0,3,302,8,1.02568565052934,114.95.11.62,60763,42.219.153.174,443,TCP
0,3,301,7,0.8947285367175937,114.95.11.62,59440,42.219.153.174,123,TCP
0,3,338,3,0.9516296214424074,114.95.11.62,60760,42.219.153.174,445,TCP
0,3,47,10,0.8008857720997185,114.95.11.62,60564,42.219.153.174,443,TCP
0,3,316,5,21.583795800805092,42.219.153.174,443,114.95.11.62,60729,TCP
0,6,326,2,0.9465861227363348,114.95.11.62,60413,42.219.153.174,3337,TCP
0,3,281,14,0.809473006054759,114.95.11.62,61196,42.219.153.174,25,TCP
0,3,298,6,3.3052240926772356,114.95.11.191,61331,42.219.153.174,443,TCP
0,3,290,5,0.888778334017843,114.95.11.61,60796,42.219.153.174,443,TCP
0,3,309,4,21.75667132437229,114.95.11.62,62123,42.219.153.174,443,TCP
0,3,47,5,0.9315332982223481,114.95.11.62,60082,42.219.153.174,443,TCP
0,3,333,5,1.0063194741960615,114.95.11.62,60326,42.219.153.174,1634,TCP
0,3,284,2,0.8669853215105832,114.94.11.62,2738,42.219.153.174,443,TCP
0,3,309,5,0.8204826812725514,42.219.153.174,443,114.95.11.62,80,TCP
0,3,293,5,0.9703815244138241,114.95.11.62,61166,42.219.153.174,6331,TCP
0,3,253,5,0.7957899570465088,114.95.11.62,62541,42.219.153.174,5076,TCP
0,3,357,14,0.9793375083245337,114.94.11.62,35373,42.219.153.174,443,TCP
0,19,297,5,20.187101125717163,114.94.11.62,60676,42.219.153.174,443,TCP
0,3,297,2,0.6949695947114378,114.95.11.62,60201,42.219.153.174,443,TCP
0,3,308,9,0.9368377870414406,114.95.212.62,60766,42.219.153.174,443,TCP
0,3,340,5,0.7670913557521999,114.95.11.62,33118,42.219.153.174,6419,TCP
