te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,4,553,6,0.8591196136549115,57.4.220.223,23094,42.219.153.45,25,TCP
0,4,361,6,0.8703383007086813,57.4.220.136,35398,42.219.153.45,25,TCP
0,4,403,7,0.9009694796986878,57.4.220.223,39854,42.219.153.45,25,TCP
0,4,404,6,19.11093882098794,57.99.220.223,36646,42.219.153.45,25,TCP
0,4,403,7,4.072678366675973,57.4.220.223,38475,42.219.153.45,25,TCP
0,4,381,3,0.8511703179683536,57.144.220.223,43065,42.219.153.45,25,TCP
0,4,399,6,0.8806735260877758,57.4.220.223,11050,42.219.153.45,25,TCP
0,4,44,6,0.8863585973158479,57.4.220.223,12251,42.219.153.45,25,TCP
0,4,411,6,0.875547876348719,57.4.220.84,52072,42.219.153.45,25,TCP
0,4,414,6,0.8604871071875095,57.153.220.223,22858,42.219.153.45,25,TCP
0,4,399,6,0.8584410224575549,57.4.241.223,50487,42.219.153.45,25,TCP
0,4,427,10,0.8735883375629783,57.4.87.223,36480,42.219.153.45,25,TCP
0,4,402,6,0.8757470841519535,57.4.220.223,39193,42.219.153.45,25,TCP
0,4,425,6,0.8627784617710859,57.4.220.223,39214,42.219.153.45,25,TCP
0,3,408,6,0.8693000029306859,57.4.220.223,36406,42.219.153.45,25,TCP
0,4,417,6,0.8617571520153433,57.4.220.223,37964,42.219.153.45,25,TCP
0,3,404,6,0.8505149690899998,57.4.220.89,10808,42.219.153.45,25,TCP
0,3,415,6,0.8654525962192565,57.4.220.68,39549,42.219.153.45,25,TCP
0,4,404,6,0.8902072717901319,57.4.220.223,36373,42.219.153.45,25,TCP
0,4,40,6,0.8887207775842398,57.4.220.245,36515,42.219.153.45,25,TCP
0,4,375,8,0.8921826153527945,54.4.220.223,36215,42.219.153.45,25,TCP
0,3,412,6,0.8637402711901814,57.43.220.53,52324,42.219.153.45,25,TCP
0,4,342,6,0.8785529814194888,57.4.220.223,18975,42.219.153.45,25,TCP
0,4,401,6,8.437806973233819,57.4.220.223,38652,42.219.153.45,25,TCP
0,4,521,6,0.8849010926205665,57.4.220.182,57184,42.219.153.45,25,TCP
0,4,82,6,0.8761426261626184,57.4.220.223,40214,42.219.153.45,25,TCP
0,3,415,6,0.8666484346613288,42.219.153.45,25,57.4.220.135,35735,TCP
0,4,415,6,0.8890863158740103,57.4.220.42,39586,42.219.153.45,25,TCP
0,4,413,6,0.8829100287985057,57.4.220.60,42845,42.219.153.45,25,TCP
0,4,402,6,0.8738825430627912,63.4.220.51,38812,42.219.153.45,25,TCP
0,4,408,6,0.8738089282996953,57.4.209.223,15441,42.219.153.45,25,TCP
0,4,411,6,0.8558479403145611,57.4.220.223,19189,42.219.153.45,25,TCP
0,4,406,5,0.8784691400360316,57.4.220.223,39925,42.219.153.45,25,TCP
0,3,370,6,0.8766871725674719,57.116.220.223,37484,42.219.153.45,25,TCP
0,4,413,6,0.8709125127643347,57.4.220.223,18130,42.219.153.45,25,TCP
0,4,406,6,0.8794064393732697,57.59.220.214,47212,42.219.153.45,25,TCP
0,4,413,6,0.8780061530414969,57.4.220.22,37997,42.219.153.45,25,TCP
0,3,411,6,0.8737193397246301,57.4.220.223,39268,42.219.153.45,25,TCP
0,4,422,6,0.8676710966974497,57.4.220.79,37560,42.219.153.45,25,TCP
0,4,397,5,0.870619913097471,57.4.220.223,37494,42.219.153.45,25,TCP
0,4,434,9,0.8559594189282507,57.70.220.69,36152,42.219.153.45,25,TCP
0,4,413,6,0.8826925652101636,42.219.153.45,25,57.4.220.223,37977,TCP
0,4,406,6,0.87451042374596,145.4.220.223,39082,42.219.153.45,25,TCP
0,4,113,6,2.660011062864214,120.4.220.223,37953,42.219.153.45,25,TCP
0,4,475,6,0.871031936025247,57.81.220.223,38707,42.219.153.45,25,TCP
0,4,47,6,0.8833213755860925,57.4.220.223,37284,42.219.153.45,25,TCP
0,4,404,6,0.8753193409647793,57.4.220.223,60327,42.219.153.45,25,TCP
0,4,407,6,0.8718540379777551,57.4.220.114,39478,42.219.153.45,25,TCP
0,4,407,6,6.668857231736183,57.161.220.223,35047,42.219.153.45,25,TCP
0,4,402,6,0.8932299565058202,57.4.220.223,35637,42.219.153.45,25,TCP
0,4,402,6,9.607834439724684,57.137.220.223,34820,42.219.153.45,25,TCP
0,4,412,6,0.8846806709188968,57.199.220.223,26123,42.219.153.45,25,TCP
0,4,340,6,0.8703140441793948,109.57.220.223,36161,42.219.153.45,25,TCP
0,4,420,6,0.8846384966745973,57.4.220.27,39657,42.219.153.45,25,TCP
0,4,335,6,0.8812347224447876,57.4.220.135,37389,42.219.153.45,25,TCP
0,4,397,6,0.874104148009792,57.163.220.223,39154,42.219.153.45,25,TCP
0,4,410,7,0.8426081012003124,57.4.220.86,37761,42.219.153.45,25,TCP
0,4,97,6,0.8533314310479909,57.175.220.160,36058,42.219.153.45,25,TCP
0,4,351,5,0.8716694517061114,57.4.220.223,39183,42.219.153.45,25,TCP
0,4,343,6,0.8565021904651076,177.4.220.58,3053,42.219.153.45,25,TCP
0,4,458,6,0.8633465885650367,57.4.220.223,65293,42.219.153.45,25,TCP
0,4,417,6,0.8693824075162411,34.179.220.223,37091,42.219.153.45,25,TCP
0,4,417,6,19.415040984749794,57.4.220.118,39524,42.219.153.45,25,TCP
0,4,409,6,0.8731376901268959,57.4.220.223,36116,42.219.153.45,25,TCP
0,4,402,6,0.8715818915516138,57.177.220.223,51491,42.219.153.45,25,TCP
0,4,397,6,0.8709801267832518,42.219.153.45,25,57.4.220.223,53327,TCP
0,3,410,6,0.8642220210749656,57.11.220.50,35855,42.219.153.45,25,TCP
0,4,410,6,10.42952529899776,57.4.121.97,39048,42.219.153.45,25,TCP
0,4,373,7,0.8897181688807905,57.4.220.127,38564,42.219.153.45,25,TCP
0,3,422,6,0.8748489164281636,57.4.220.195,36007,42.219.153.45,25,TCP
0,4,416,6,0.8619667554739863,22.65.220.223,21016,42.219.153.45,25,TCP
0,4,416,6,0.8830392560921609,40.4.220.223,38171,42.219.153.45,25,TCP
0,4,548,6,0.8948630886152387,57.4.220.223,37151,42.219.153.45,25,TCP
0,4,263,6,0.8651432620827109,57.4.220.219,26020,42.219.153.45,25,TCP
0,4,401,6,0.867051329696551,1.4.220.223,32677,42.219.153.45,25,TCP
0,4,414,6,0.8646780776325613,57.4.220.223,38968,42.219.153.45,25,TCP
0,4,400,6,0.8674687617458403,57.230.220.223,25869,42.219.153.45,25,TCP
0,4,415,3,2.5737039651721716,57.4.220.123,39677,42.219.153.45,25,TCP
0,4,402,6,0.878861470380798,57.4.220.223,37934,42.219.153.45,25,TCP
0,4,428,6,0.8689500158652663,57.16.220.209,65264,42.219.153.45,25,TCP
0,4,411,6,0.8700293891597539,57.201.220.223,39141,42.219.153.45,25,TCP
0,4,303,6,0.8547364503610879,57.4.220.111,39935,42.219.153.45,25,TCP
0,4,407,6,0.8883064726833254,57.4.220.157,37354,42.219.153.45,25,TCP
0,4,411,6,0.8909795929212123,57.4.220.171,40212,42.219.153.45,25,TCP
0,4,400,6,0.8707413647789508,57.4.220.76,38596,42.219.153.45,25,TCP
0,4,401,6,0.8678331167902797,64.39.220.223,39847,42.219.153.45,25,TCP
0,4,406,6,0.8653288625646383,57.4.143.223,39091,42.219.153.45,25,TCP
0,4,402,6,0.8489559588488191,57.4.220.123,38709,42.219.153.45,25,TCP
0,4,404,6,0.8946669234428555,57.4.220.223,44772,42.219.153.45,25,TCP
0,3,399,6,0.8664662148803473,57.4.220.223,36535,42.219.153.45,25,TCP
0,4,414,6,0.863023140002042,126.4.220.185,39892,42.219.153.45,25,TCP
0,4,416,6,0.8804759241174906,57.4.220.160,13986,42.219.153.45,25,TCP
0,4,409,6,0.861116255633533,57.4.220.223,44592,42.219.153.45,25,TCP
0,4,419,6,0.8645267912652344,42.219.153.45,25,57.40.220.185,38601,TCP
0,4,411,6,0.8741824957542121,38.4.220.223,37806,42.219.153.45,25,TCP
0,4,418,6,0.8569630645215511,57.4.220.164,9996,42.219.153.45,25,TCP
0,4,391,6,0.880592220230028,57.234.220.223,37987,42.219.153.45,25,TCP
0,4,409,6,0.8556696083396673,57.4.220.223,19913,42.219.153.45,25,TCP
0,4,279,6,0.8623379564378411,57.4.220.223,54100,42.219.153.45,25,TCP
0,4,346,6,0.8592305851634592,57.181.220.223,35359,42.219.153.45,25,TCP
0,4,395,6,0.8736980413086712,57.4.220.223,39577,42.219.153.45,25,TCP
0,4,416,6,0.8484110743738711,57.4.220.223,80,42.219.153.45,25,TCP
0,4,359,6,0.8582359829451889,183.4.220.223,12609,42.219.153.45,25,TCP
0,4,412,7,0.8935180767439306,57.156.220.223,36503,42.219.153.45,25,TCP
0,4,456,6,0.8867238820530474,57.4.220.223,37678,42.219.153.45,25,TCP
0,3,122,6,0.8586058316286653,253.4.220.85,38837,42.219.153.45,25,TCP
0,4,444,6,0.8667228100821376,57.4.220.197,24987,42.219.153.45,25,TCP
0,4,86,6,0.8696526945568621,42.219.153.45,25,57.4.220.179,37238,TCP
0,3,411,6,0.8866086001507938,57.4.220.100,38804,42.219.153.45,25,TCP
0,4,421,7,0.8834451937582344,57.4.220.162,39983,42.219.153.45,25,TCP
0,4,424,6,0.869205089751631,57.4.220.176,46407,42.219.153.45,25,TCP
0,4,407,6,0.8682189392857254,249.4.220.223,59592,42.219.153.45,25,TCP
0,4,403,7,0.8688825708813965,140.4.220.27,34876,42.219.153.45,25,TCP
0,3,505,6,0.8741859609726816,57.115.220.223,38985,42.219.153.45,25,TCP
0,3,406,6,0.8646372556686401,57.31.220.223,39799,42.219.153.45,25,TCP
0,4,412,6,0.8693034681491554,42.219.153.45,25,57.4.220.143,26563,TCP
0,3,411,6,0.8633694082964212,42.219.153.45,25,72.4.220.223,36174,TCP
0,4,413,6,0.8540475480258465,57.4.220.223,39030,42.219.153.45,25,TCP
0,3,402,6,0.8594630083534867,57.4.220.109,34268,42.219.153.45,25,TCP
0,4,400,4,0.8727773919235915,57.4.220.223,39242,42.219.153.45,25,TCP
0,4,41,6,0.8846624996513128,57.225.220.223,35330,42.219.153.45,25,TCP
0,3,410,6,0.8745727131608874,57.4.220.193,37611,42.219.153.45,25,TCP
0,4,404,6,0.8560459648724645,57.197.220.223,39554,42.219.153.45,25,TCP
0,4,408,6,0.8819685881026089,57.107.240.223,37511,42.219.153.45,25,TCP
0,3,408,6,0.8697247034870088,57.4.220.32,37616,42.219.153.45,25,TCP
0,3,416,6,0.8921056198887527,57.4.220.223,37145,42.219.153.45,25,TCP
0,4,391,6,0.8893640404567122,57.4.220.223,36460,42.219.153.45,25,TCP
0,4,399,6,0.8505096444860101,57.4.176.223,36158,42.219.153.45,25,TCP
0,4,407,6,5.524084277451038,57.4.220.143,26730,42.219.153.45,25,TCP
0,4,406,6,0.8670493012759835,57.4.220.223,38667,42.219.153.45,25,TCP
0,4,410,6,0.8901720279827714,57.4.220.223,38971,42.219.153.45,25,TCP
0,4,401,6,0.8802501778118312,57.4.220.223,38070,42.219.153.45,25,TCP
0,4,320,6,0.8673684394452721,73.4.220.125,38854,42.219.153.45,25,TCP
0,4,399,2,0.8780895718373358,57.4.220.223,39816,42.219.153.45,25,TCP
0,4,403,6,0.8587807829026133,57.4.220.83,38923,42.219.153.45,25,TCP
0,4,348,6,0.8521797952707857,57.4.220.223,38606,42.219.153.45,25,TCP
0,4,424,6,0.8367569530382752,57.4.220.223,45109,42.219.153.45,25,TCP
0,4,502,6,0.8852641799021512,57.245.220.223,37238,42.219.153.45,25,TCP
0,4,399,6,0.8814225203823298,57.4.220.119,38455,42.219.153.45,25,TCP
0,4,394,6,0.863371605752036,57.4.220.223,37786,42.219.153.45,25,TCP
0,4,400,6,0.8815868224482983,57.4.220.109,38263,42.219.153.45,25,TCP
0,4,406,6,0.8800001749768853,92.4.220.161,38046,42.219.153.45,25,TCP
0,4,409,6,0.8716847493778914,162.4.220.71,33752,42.219.153.45,25,TCP
0,4,409,6,0.8724370398558676,57.4.220.223,39036,42.219.153.45,25,TCP
0,4,342,6,0.8846528646536171,42.219.153.45,25,57.7.220.223,37243,TCP
0,4,408,6,0.8900281791575253,57.237.220.223,25982,42.219.153.45,25,TCP
0,4,410,6,0.8689532275311649,57.4.169.223,36780,42.219.153.45,25,TCP
0,4,415,6,0.8747013488318771,57.4.220.207,38854,42.219.153.45,25,TCP
0,4,410,5,0.8555730048101395,57.4.220.223,25136,42.219.153.45,25,TCP
0,4,397,6,0.8609363178256899,57.4.220.223,26739,42.219.153.45,25,TCP
0,4,414,6,0.8745711073279381,57.4.220.223,13870,42.219.153.45,25,TCP
0,4,485,6,0.8657206858042628,57.69.220.223,63476,42.219.153.45,25,TCP
0,4,414,6,0.8645785159897059,57.4.220.127,38612,42.219.153.45,25,TCP
0,4,399,6,7.792137041687965,57.4.220.112,36169,42.219.153.45,25,TCP
0,4,410,6,0.8719488666392863,57.200.239.223,40038,42.219.153.45,25,TCP
0,4,421,6,0.8689826396293938,57.4.220.108,45512,42.219.153.45,25,TCP
0,4,405,5,0.8715076006483287,57.4.220.85,38863,42.219.153.45,25,TCP
0,4,410,2,0.8502284546848387,57.4.220.223,34483,42.219.153.45,25,TCP
0,4,377,6,0.8892838333267719,57.4.220.223,53,42.219.153.45,25,TCP
0,4,419,7,10.193474616855383,57.4.220.147,38817,42.219.153.45,25,TCP
0,4,388,6,0.8505110812839121,57.4.220.223,37800,42.219.153.45,25,TCP
0,4,404,6,0.8785502768587321,57.4.220.223,39983,42.219.153.45,25,TCP
0,4,60,6,0.8526441345456988,57.4.220.146,38949,42.219.153.45,25,TCP
0,4,409,6,0.8910120476502925,249.4.220.223,38458,42.219.153.45,25,TCP
0,4,417,6,0.86950360564515,57.4.220.223,23317,42.219.153.45,25,TCP
0,4,337,7,0.8670990820974112,57.4.220.223,37946,42.219.153.45,25,TCP
0,4,398,6,0.8586012676823884,124.240.220.223,37515,42.219.153.45,25,TCP
0,4,402,6,0.8759410518687218,51.4.220.223,24397,42.219.153.45,25,TCP
0,4,409,6,0.8805388896726072,15.4.220.223,53,42.219.153.45,25,TCP
0,3,415,6,0.8736108192242682,57.4.220.223,36388,42.219.153.45,25,TCP
0,4,400,6,0.8663151820655912,57.4.220.223,37850,42.219.153.45,25,TCP
0,4,401,6,0.8829412157647312,57.31.220.223,5110,42.219.153.45,25,TCP
0,4,62,6,0.8513751884456724,57.4.220.223,18118,42.219.153.45,25,TCP
0,4,416,6,0.8455054464284331,57.4.220.89,25599,42.219.153.45,25,TCP
0,3,421,7,0.845009075012058,57.4.190.223,38299,42.219.153.45,25,TCP
0,4,403,7,0.8658347844611853,57.4.220.223,38996,42.219.153.45,25,TCP
0,4,410,6,0.8571226336061954,57.21.220.223,37475,42.219.153.45,25,TCP
0,4,415,6,0.8606467607896775,57.4.220.223,36637,42.219.153.45,25,TCP
0,4,41,6,0.863515961682424,50.164.220.223,20797,42.219.153.45,25,TCP
0,4,376,9,0.8788182819262147,57.4.220.223,22553,42.219.153.45,22,TCP
0,4,1034,6,0.8417561645619571,57.4.220.126,39029,42.219.153.45,25,TCP
0,4,403,6,0.8882328579202294,57.4.220.223,21687,42.219.153.45,25,TCP
0,4,412,6,0.8895892796572298,136.4.220.223,34571,42.219.153.45,25,TCP
0,4,417,7,0.8752023687120527,57.242.220.223,41682,42.219.153.45,25,TCP
0,4,426,6,0.8797495805192739,57.4.220.223,53,42.219.153.45,25,TCP
0,4,336,6,0.8854808828327805,57.4.220.223,25324,42.219.153.45,25,TCP
0,4,356,6,11.387509793043137,57.4.220.80,23605,42.219.153.45,25,TCP
0,3,406,6,0.8528474837075919,57.121.220.223,37582,42.219.153.45,25,TCP
0,4,387,6,7.011975388973951,57.4.220.119,40049,42.219.153.45,25,TCP
0,4,428,6,0.883560729213059,57.4.220.223,37324,42.219.153.45,25,TCP
0,4,412,6,0.875076099531725,54.4.220.223,22366,42.219.153.45,25,TCP
0,4,106,6,0.8574195436667651,57.4.220.223,18030,42.219.153.45,25,TCP
0,4,407,6,0.8448149382602423,57.193.220.223,11466,42.219.153.45,25,TCP
0,4,418,6,0.8691355318296701,148.4.220.159,25832,42.219.153.45,25,TCP
0,3,406,6,0.87178067676723,57.4.220.145,11826,42.219.153.45,25,TCP
0,4,418,18,0.8717813529074192,57.4.220.223,24456,42.219.153.45,25,TCP
0,3,404,2,0.872776800300926,42.219.153.45,25,57.4.220.223,59256,TCP
0,4,408,9,0.8697683145292103,57.4.158.223,34346,42.219.153.45,25,TCP
0,4,409,6,0.8997482859995216,57.4.220.223,39427,42.219.153.45,25,TCP
0,4,400,7,0.8666862985119224,57.4.220.223,39816,42.219.153.45,25,TCP
0,4,414,6,29.316413573920727,57.4.220.223,37571,42.219.153.45,25,TCP
0,4,413,6,0.8784911991097033,57.4.220.223,35047,42.219.153.45,25,TCP
0,4,405,6,0.8728010568302125,57.4.220.223,39873,42.219.153.45,25,TCP
0,4,402,6,0.8776931001339108,69.92.220.223,36885,42.219.153.45,25,TCP
0,4,78,6,0.8555484102107584,147.4.220.223,55370,42.219.153.45,25,TCP
0,4,327,6,0.8568864916451275,149.55.220.128,46185,42.219.153.45,25,TCP
0,4,405,6,0.8718629968352616,57.123.220.149,35929,42.219.153.45,25,TCP
0,4,426,6,0.8642394316848367,57.4.220.142,39400,42.219.153.45,25,TCP
0,4,414,6,0.882633910048753,57.4.220.116,59761,42.219.153.45,25,TCP
0,4,346,6,0.8842321364209056,57.4.220.223,36962,42.219.153.45,25,TCP
0,4,414,6,0.8749893845524639,57.4.220.223,39614,42.219.153.45,25,TCP
0,4,400,6,0.8776709565427154,57.4.220.223,40009,42.219.153.45,25,TCP
0,4,397,6,0.867159343091771,57.4.220.69,11530,42.219.153.45,25,TCP
0,4,392,6,0.8742324456106871,57.4.220.223,45367,42.219.153.45,25,TCP
0,4,342,6,0.8735307811293751,57.4.220.223,39338,42.219.153.45,25,TCP
0,4,459,7,0.8615579442121089,57.4.220.223,36135,42.219.153.45,25,TCP
0,4,399,6,0.8563527634833008,57.4.220.108,23054,42.219.153.45,25,TCP
0,4,402,6,0.8738969955593348,46.83.220.223,39680,42.219.153.45,25,TCP
0,4,410,6,0.8732325187884271,57.4.220.223,36688,42.219.153.45,25,TCP
0,4,413,6,0.8920069879386574,72.4.220.109,25592,42.219.153.45,25,TCP
0,4,411,6,0.8990343664772809,57.4.220.166,25137,42.219.153.45,25,TCP
0,4,403,6,0.8678099589888006,57.4.220.223,25221,42.219.153.45,25,TCP
0,4,378,4,0.874785021180287,57.4.86.223,11083,42.219.153.45,25,TCP
0,4,400,6,0.8794186098966748,57.4.220.223,56120,42.219.153.45,25,TCP
0,4,409,6,0.851903676521033,57.4.220.136,40532,42.219.153.45,25,TCP
0,4,405,6,0.8580757377203554,57.4.220.27,16314,42.219.153.45,25,TCP
0,4,2196,6,0.8648608890362084,57.4.220.223,35166,42.219.153.45,25,TCP
0,4,415,6,0.859766933368519,57.4.220.223,15720,42.219.153.45,25,TCP
0,4,408,6,0.8837242706213146,57.4.220.223,38563,42.219.153.45,25,TCP
0,4,415,8,0.8655528340023011,57.4.220.223,36184,42.219.153.45,25,TCP
0,4,400,6,0.8703181855380535,57.4.220.223,37039,42.219.153.45,25,TCP
0,4,399,6,0.8689907533116639,57.4.220.223,20274,42.219.153.45,25,TCP
0,3,401,17,0.8797632723581046,57.4.220.223,36629,42.219.153.45,25,TCP
0,4,833,6,0.8629909388255328,69.4.220.223,38792,42.219.153.45,25,TCP
0,3,404,6,0.8833964271470904,57.4.220.223,36144,42.219.153.45,25,TCP
0,4,399,6,0.8762392296921462,57.4.220.140,36774,42.219.153.45,25,TCP
0,4,482,6,0.8865792725700885,57.4.220.223,34797,42.219.153.45,25,TCP
0,4,398,6,0.8667676043696702,57.169.220.223,38498,42.219.153.45,25,TCP
0,4,409,6,0.8525943537242711,57.4.220.76,38762,42.219.153.45,25,TCP
0,4,410,11,0.8644409214612097,57.4.220.223,40370,42.219.153.45,25,TCP
0,4,412,6,0.8563400858547539,57.4.220.223,38216,42.219.153.45,25,TCP
0,4,404,6,0.8639157295692712,57.4.33.223,14146,42.219.153.45,25,TCP
0,4,405,7,0.871070898603648,57.4.220.52,35995,42.219.153.45,25,TCP
0,4,291,6,0.8569230032153428,57.4.220.110,38884,42.219.153.45,25,TCP
0,4,411,6,14.642811074852943,128.128.220.106,25953,42.219.153.45,25,TCP
0,4,459,6,0.8707303775008768,50.4.220.223,36340,42.219.153.45,25,TCP
0,4,408,6,12.632900521159172,57.4.220.29,39186,42.219.153.45,25,TCP
0,3,405,6,0.8806501147337258,116.4.220.91,2594,42.219.153.45,25,TCP
0,4,423,6,0.868761288234964,57.45.220.223,35098,42.219.153.45,25,TCP
0,4,405,6,0.8797537218779325,57.4.220.223,35747,42.219.153.45,25,TCP
0,4,358,6,0.8657244045753032,57.4.220.115,38659,42.219.153.45,25,TCP
0,4,417,6,0.8858797210268676,57.4.220.223,39127,42.219.153.45,25,TCP
0,4,405,6,0.8644071989692748,42.219.153.45,25,57.4.220.175,38839,TCP
0,3,403,6,0.8661227356642485,146.4.220.222,55459,42.219.153.45,25,TCP
0,4,403,6,0.845115905161947,89.4.220.189,36372,42.219.153.45,25,TCP
0,4,403,6,2.476887789554894,106.4.145.223,38408,42.219.153.45,25,TCP
0,4,412,2,0.8593535581603646,57.4.220.103,1900,42.219.153.45,25,TCP
0,3,423,6,0.8634806333575398,57.4.127.112,39613,42.219.153.45,25,TCP
0,4,411,6,0.868884852854535,57.33.220.125,39455,42.219.153.45,25,TCP
0,4,414,6,0.8749626770149916,57.200.220.223,38941,42.219.153.45,25,TCP
0,3,414,6,0.9062822512350976,245.4.220.223,39645,42.219.153.45,25,TCP
0,3,411,6,0.8862419631332159,57.4.220.222,24471,42.219.153.45,25,TCP
0,4,324,3,0.8637814312241971,57.4.220.223,39687,42.219.153.45,25,TCP
0,4,405,6,0.89734300179407,57.92.241.223,2620,42.219.153.45,25,TCP
0,4,399,6,0.8555728357750922,57.4.220.223,45497,42.219.153.45,25,TCP
0,4,409,7,0.8766800730954856,57.72.220.22,39517,42.219.153.45,25,TCP
0,4,395,6,0.8937964774668217,57.205.220.223,39566,42.219.153.45,25,TCP
0,4,88,6,0.8952072439715266,57.4.220.59,39599,42.219.153.45,25,TCP
0,4,404,6,0.8556470421608537,57.194.220.223,37763,42.219.153.45,25,TCP
0,4,411,6,0.8858537741471082,43.253.220.223,40318,42.219.153.45,25,TCP
0,4,451,4,0.8709781828802079,57.4.220.223,28328,42.219.153.45,25,TCP
0,4,401,6,0.878519005374983,57.118.220.223,36161,42.219.153.45,25,TCP
0,4,420,6,0.8835176252759993,49.4.220.22,3878,42.219.153.45,25,TCP
0,4,63,8,0.8827050738036633,57.4.220.145,58536,42.219.153.45,25,TCP
0,4,401,6,0.8687852066941559,57.4.220.223,36947,42.219.153.45,25,TCP
0,4,401,6,0.8717527859844267,57.4.220.223,34069,42.219.153.45,25,TCP
0,3,405,6,0.8743322608061135,57.4.220.223,38871,42.219.153.45,25,TCP
0,3,421,6,0.8552326527424157,57.4.220.223,35448,42.219.153.45,25,TCP
0,4,399,7,0.857131592463702,57.151.18.84,38264,42.219.153.45,25,TCP
0,4,379,6,0.8741721000988036,57.4.220.223,36866,42.219.153.45,25,TCP
