te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,3,6926,11,0.837875965051353,209.131.152.106,56478,42.219.153.59,5057,TCP
0,3,7907,11,0.9113859264180064,209.131.152.106,57836,42.219.153.59,5053,TCP
0,3,7221,10,0.88373111654073,209.131.152.106,57123,42.219.153.59,5122,TCP
0,3,6231,12,0.9225227159913629,209.3.152.106,56569,42.219.153.59,5066,TCP
0,3,6262,10,0.9325691449921578,209.131.152.106,56830,42.219.153.59,5105,TCP
0,3,6862,11,0.9196492047049105,209.131.152.106,54902,42.219.153.59,5100,TCP
0,3,7013,10,0.9651190408039838,42.219.153.59,5065,202.131.152.106,65470,TCP
0,3,7852,12,0.9073701607994735,209.131.152.106,56836,42.219.153.59,5091,TCP
0,3,7256,9,0.8247916381806135,209.131.152.106,5045,42.219.153.59,5091,TCP
0,3,7224,10,0.9466409746091813,209.131.152.106,53,42.219.153.59,5070,TCP
0,3,6886,11,0.9716694024391472,209.131.152.106,55858,42.219.153.59,5100,TCP
0,3,7671,11,0.8788691614754498,209.131.152.106,57031,42.219.153.59,5048,TCP
0,3,7008,12,0.8947345374617726,42.219.153.59,17,209.131.152.106,56104,TCP
0,3,6487,2,0.9520184020511806,42.219.153.59,17,76.131.152.106,56543,TCP
0,3,6361,10,0.9067427872214466,160.131.152.106,20614,42.219.153.59,5104,TCP
0,3,7732,11,0.8593352178577334,209.131.152.106,34989,42.219.153.59,5101,TCP
0,3,7336,9,0.8955326364375651,209.131.152.106,55519,42.219.153.59,5122,TCP
0,3,6962,12,0.9095134406816214,209.131.152.106,53,42.219.153.59,5112,TCP
0,3,6087,11,0.8702335834968835,209.131.152.106,56940,42.219.153.59,5072,TCP
0,3,7220,8,0.850898509612307,209.131.152.106,5224,42.219.153.59,5075,TCP
0,3,6987,11,0.9184746646787971,209.131.152.106,53,42.219.153.59,5059,TCP
0,3,6712,11,1.0507789878174663,209.131.152.106,56033,42.219.153.59,5046,TCP
0,3,7271,10,0.9046172560192645,209.131.152.106,5064,42.219.153.59,5027,TCP
0,3,6142,10,0.8638662023004144,209.131.152.106,56960,42.219.153.59,5080,TCP
0,3,7202,10,0.8908818061463535,209.131.152.106,57499,42.219.153.59,5072,TCP
0,3,6119,6,1.0098706469871104,209.131.152.106,57424,42.219.153.59,5044,TCP
0,3,6241,10,5.39557200204581,209.131.152.106,56428,42.219.153.59,5101,TCP
0,3,7233,11,0.9577633116859943,209.131.152.106,62083,42.219.153.59,17,TCP
0,3,7986,11,0.9551760612521321,42.219.153.59,5086,209.131.152.106,48406,TCP
0,3,6665,11,0.8920817859470844,209.127.133.106,53,42.219.153.59,5101,TCP
0,3,7214,12,0.9062464158050716,209.131.152.106,57456,42.219.153.59,5074,TCP
0,3,6475,11,0.8583898893557489,209.95.152.106,57069,42.219.153.59,5025,TCP
0,3,7492,2,0.9441827824339271,209.243.152.106,57049,42.219.153.59,5095,TCP
0,3,6075,10,0.9180454846937209,42.219.153.59,17,209.131.152.106,53,TCP
0,3,6930,10,0.8122632675804198,209.131.152.106,57086,42.219.153.59,5024,TCP
0,3,7187,10,0.935809546848759,209.131.152.106,56947,42.219.153.59,17,TCP
0,3,5695,10,0.991314402082935,209.131.152.106,57199,42.219.153.59,5102,TCP
0,3,7183,10,0.9152002022601664,209.131.133.106,57486,42.219.153.59,5028,TCP
0,3,6230,11,0.947033220436424,209.131.152.106,65484,42.219.153.59,5105,TCP
0,3,6972,10,0.8518839839380234,209.131.152.106,57872,42.219.153.59,5045,TCP
0,3,6850,12,0.9389226653147489,209.131.152.106,57093,42.219.153.59,5026,TCP
0,3,7415,11,0.907293334370479,155.131.152.118,53,42.219.153.59,5070,TCP
0,3,6651,12,0.890755029860884,209.131.152.106,57903,42.219.153.59,5103,TCP
0,3,6072,12,0.922760970890522,209.131.152.106,56560,42.219.153.59,5122,TCP
0,3,6504,10,0.9333309859503061,209.131.152.106,53,42.219.153.59,5040,TCP
0,3,7113,10,0.9695087964646518,164.131.152.106,57441,42.219.153.59,5095,TCP
0,3,5951,11,0.8467561367433518,209.131.152.106,57869,42.219.153.59,5033,TCP
0,3,6348,14,0.9485541132744402,209.127.152.106,56524,42.219.153.59,5102,TCP
0,3,7955,11,0.8626753503922373,209.131.152.106,55521,42.219.153.59,5116,TCP
0,3,6032,11,0.9302350245416164,209.131.152.106,56970,42.219.153.59,5122,TCP
0,3,6866,2,0.8315716339275241,209.131.152.106,57092,42.219.153.59,5046,TCP
0,3,5809,10,0.87763258558698,42.219.153.59,5094,161.131.152.106,57453,TCP
0,3,6320,12,0.96104901493527,209.131.152.106,56409,42.219.153.59,5074,TCP
0,3,6363,11,0.9498103817459196,209.131.152.106,57846,42.219.153.59,17,TCP
0,3,6798,10,0.9807374565862119,42.219.153.59,5091,209.131.152.106,57840,TCP
0,3,7360,9,0.9049941196572036,209.131.152.106,53,42.219.153.59,5114,TCP
0,3,6700,9,0.8680810912046582,209.128.152.106,56845,42.219.153.59,17,TCP
0,3,6522,11,0.8863802338019013,209.131.152.106,49730,42.219.153.59,5036,TCP
0,3,6805,11,0.9163663750514388,209.131.152.106,6761,42.219.153.59,5062,TCP
0,3,5990,12,0.9405404997523874,250.131.152.159,57105,42.219.153.59,17,TCP
0,3,7264,10,0.8961622074712068,209.131.152.53,56995,42.219.153.59,5095,TCP
0,3,6928,3,0.8754641194827855,209.131.152.106,56417,42.219.153.59,5114,TCP
0,3,6311,10,0.9100150521844625,156.131.152.106,53,42.219.153.59,5107,TCP
0,3,7424,12,0.7908659661188722,209.131.152.106,55927,42.219.153.59,5123,TCP
0,3,6773,12,0.9280489787925035,209.131.152.106,57079,42.219.153.59,5044,TCP
0,3,7589,11,0.9309152215719223,209.131.152.106,53,42.219.153.59,17,TCP
0,3,6592,10,0.9271306958980858,209.131.152.106,56883,42.219.153.59,5117,TCP
0,3,7324,11,0.9121446402277797,171.131.152.106,53,42.219.153.59,17,TCP
0,3,5956,11,0.9162975777871907,209.131.152.106,57910,42.219.153.59,5036,TCP
0,3,6627,11,0.9422393019776791,209.131.152.106,56387,42.219.153.59,5065,TCP
0,3,6881,11,0.9367091513704509,209.131.152.106,5085,42.219.153.59,17,TCP
0,3,6426,10,0.8148607446346432,209.131.152.106,57874,42.219.153.59,17,TCP
0,3,6535,3,0.9021872926969081,209.131.152.106,57121,42.219.153.59,5034,TCP
0,3,6634,12,0.9504976782482117,209.131.152.106,53,42.219.153.59,5032,TCP
0,3,6856,10,0.8691387434955686,209.131.152.106,56401,42.219.153.59,5112,TCP
0,3,6885,10,0.8792548149358481,209.131.152.106,57148,42.219.153.59,5039,TCP
0,3,6929,12,0.9193637045100331,209.131.152.106,57838,42.219.153.59,5028,TCP
0,3,6857,10,0.9250055027659982,209.131.152.106,57967,42.219.153.59,5052,TCP
0,3,7101,11,0.9274003067985177,209.131.152.106,56608,42.219.153.59,5055,TCP
0,3,6901,9,0.9723744476214051,209.131.152.106,57130,42.219.153.59,5103,TCP
0,3,6136,23,0.9090250139124691,209.2.152.106,51094,42.219.153.59,5080,TCP
0,3,6526,11,0.9625059280078858,209.131.152.106,57452,42.219.153.59,5115,TCP
0,3,7399,9,0.9689515724312514,209.131.152.106,53,42.219.153.59,5076,TCP
0,3,6796,11,0.9815738420002162,209.131.152.106,57884,42.219.153.59,5069,TCP
0,3,7537,12,0.9248074782080948,209.131.152.106,53,42.219.153.59,5103,TCP
0,3,6202,10,0.9512615476269275,209.131.152.108,57478,42.219.153.59,5100,TCP
0,3,7208,11,0.8973050534259528,209.131.152.106,62713,42.219.153.59,5090,TCP
0,3,6272,11,0.9120556432753801,15.47.152.106,5233,42.219.153.59,5067,TCP
0,3,6927,13,0.9045331610832363,209.131.152.174,56490,42.219.153.59,5070,TCP
0,3,6669,11,0.8584304577670991,209.131.152.106,57907,42.219.153.59,5056,TCP
0,3,7436,10,0.9016418165992945,209.128.152.106,56522,42.219.153.59,5086,TCP
0,3,7179,6,0.9415419478900731,209.131.152.106,57914,42.219.153.59,5097,TCP
0,3,6712,71,0.9823353448882699,209.97.152.106,53,42.219.153.59,17,TCP
0,3,6748,11,0.8507491671480238,209.131.152.106,57283,42.219.153.59,5057,TCP
0,3,7756,10,0.8900985822547227,209.131.152.106,57349,42.219.153.59,17,TCP
0,3,6558,11,0.9910443685948849,209.131.152.106,57898,42.219.153.59,5100,TCP
0,3,6424,11,0.9179198916535825,209.131.152.106,53,42.219.153.59,17,TCP
0,3,6888,10,0.8810694061685354,209.131.152.106,56493,42.219.153.59,5083,TCP
0,3,6748,10,0.9179848011117429,209.131.152.106,56393,42.219.153.59,17,TCP
0,3,6737,15,0.917178419418633,209.131.152.106,57144,42.219.153.59,5112,TCP
0,3,6801,9,0.9028782234527171,209.131.152.106,55996,42.219.153.59,5038,TCP
0,3,6652,10,1.256423561135307,209.131.152.106,56547,42.219.153.59,5082,TCP
0,3,6135,11,0.995239311363548,209.131.152.106,57472,42.219.153.59,5077,TCP
0,3,7181,10,0.9364391178824008,209.131.152.106,55950,42.219.153.59,5074,TCP
0,3,6653,10,0.9877150543034077,209.131.152.106,57954,42.219.153.59,5092,TCP
0,3,7111,10,0.8612342420965433,42.219.153.59,5044,209.131.152.106,57110,TCP
0,3,7214,12,0.8607191077899188,209.93.93.106,5044,42.219.153.59,5110,TCP
0,3,6276,12,0.9796320518944412,209.131.152.106,34965,42.219.153.59,5047,TCP
0,3,7482,39,0.8828240744769573,209.131.152.106,55507,42.219.153.59,5101,TCP
0,3,6889,11,0.882327280472964,209.131.152.106,56846,42.219.153.59,17,TCP
0,3,6838,9,0.9297618954442441,66.131.152.106,57955,42.219.153.59,5090,TCP
0,3,6708,10,0.8622938382904977,209.131.152.106,5241,42.219.153.59,5038,TCP
0,3,6589,10,0.8968060619663447,209.131.152.106,56933,42.219.153.59,5119,TCP
0,3,7320,11,0.8638088994193822,209.131.152.106,57503,42.219.153.59,5082,TCP
0,3,6831,12,0.9460144462063909,209.131.152.106,56540,42.219.153.59,5108,TCP
0,3,6875,9,0.9439326950814575,209.131.152.106,6748,42.219.153.59,5044,TCP
0,3,5891,12,0.9373355952557176,209.131.152.106,49725,42.219.153.59,17,TCP
0,3,6642,12,0.8876530677080154,209.131.152.106,53,42.219.153.59,5063,TCP
0,3,6352,10,0.875972323352471,209.127.152.106,55162,42.219.153.59,5079,TCP
0,3,6928,10,0.9546284722164273,209.131.152.106,53,42.219.153.59,5077,TCP
0,3,6796,12,0.9029013812541962,209.131.152.106,63637,42.219.153.59,17,TCP
0,3,7274,12,0.9556714184582233,209.131.152.106,57198,42.219.153.59,5038,TCP
0,3,7518,12,0.8660009459126741,209.131.152.106,57212,42.219.153.59,5123,TCP
0,3,7289,12,0.871647561667487,209.131.152.108,57500,42.219.153.59,5092,TCP
0,3,6635,10,0.8826875786762685,209.131.152.106,57117,42.219.153.59,5073,TCP
0,3,6239,10,0.9470407424960285,250.131.152.106,56795,42.219.153.59,5097,TCP
0,3,6682,10,0.8811065938789397,209.131.117.106,57971,42.219.153.59,5107,TCP
0,3,7395,2,0.9580803369171917,209.131.152.106,55680,42.219.153.59,5099,TCP
0,3,7764,11,0.8305578462313861,209.131.152.106,53,42.219.153.59,5039,TCP
0,3,7615,10,0.9014160702936351,209.131.152.106,57918,42.219.153.59,5118,TCP
0,3,7493,10,0.908920381218195,209.131.152.106,57498,42.219.153.59,5090,TCP
0,3,7198,11,0.9366917407605797,209.127.152.106,57980,42.219.153.59,5029,TCP
0,3,6342,10,0.9167624241672456,209.131.152.106,55455,42.219.153.59,5106,TCP
0,3,7536,12,0.8642018213868141,209.127.152.106,57903,42.219.153.59,5075,TCP
0,3,6478,11,0.9184358711354434,209.131.152.106,57863,42.219.153.59,17,TCP
0,3,7306,13,0.9940844639204443,209.214.152.106,56499,42.219.153.59,5043,TCP
0,3,6106,10,6.622587606310844,209.131.152.106,57115,42.219.153.59,5111,TCP
0,3,7175,11,0.8510106643661857,209.131.152.106,56398,42.219.153.59,17,TCP
0,3,5879,11,0.9221438239328563,209.131.152.106,57161,42.219.153.59,5095,TCP
0,3,6247,12,0.983394772047177,209.131.152.106,56960,42.219.153.59,5035,TCP
0,3,6024,11,61.122277960181236,209.127.152.106,43608,42.219.153.59,5106,TCP
0,3,6727,12,0.9286299522500485,209.131.152.106,5054,42.219.153.59,5078,TCP
0,3,6593,14,0.9145331899635494,42.219.153.59,5043,209.131.152.106,57250,TCP
0,3,7144,10,0.9257721612229943,209.80.152.106,55965,42.219.153.59,17,TCP
0,3,6445,9,0.8758716629818082,209.131.152.106,53,42.219.153.59,17,TCP
0,3,7462,11,0.8491853394079953,209.131.152.106,47217,42.219.153.59,17,TCP
0,3,7023,11,0.8835652086418122,209.131.152.106,56552,42.219.153.59,17,TCP
0,3,1592,11,0.9910514680668712,209.131.152.106,5044,42.219.153.59,5113,TCP
0,3,7539,2,0.9278816340956837,209.131.152.177,55974,42.219.153.59,5087,TCP
0,3,6586,11,0.9332670061849058,209.131.152.106,57001,42.219.153.59,5090,TCP
0,3,6519,13,0.9452439844608307,209.131.152.106,56938,42.219.153.59,5093,TCP
0,3,6743,11,0.9269496593624353,156.131.152.106,56582,42.219.153.59,5121,TCP
0,3,6799,10,0.9010506165213883,15.131.152.106,53620,42.219.153.59,5060,TCP
0,3,6519,10,0.9425145755521953,209.131.152.106,57073,42.219.153.59,5024,TCP
0,3,6623,12,0.879836549051106,209.243.152.106,35966,42.219.153.59,5067,TCP
0,3,6153,11,0.9118098663166165,42.219.153.59,5100,209.131.152.106,57913,TCP
0,3,6499,2,0.8434060311410576,209.131.152.106,57003,42.219.153.59,5026,TCP
0,3,6014,12,0.9541194231715053,209.131.152.141,57887,42.219.153.59,5055,TCP
0,3,6371,10,0.9123681045603007,209.131.152.219,57839,42.219.153.59,5122,TCP
0,3,6609,11,0.9339508374687284,42.219.153.59,5103,209.131.152.106,55944,TCP
0,3,6511,12,0.9363173281308264,209.131.152.106,56958,42.219.153.59,5045,TCP
0,3,7329,11,0.9088516684714705,195.80.152.106,53,42.219.153.59,5071,TCP
0,3,6749,10,0.8926996935624629,209.131.152.106,5088,42.219.153.59,17,TCP
0,3,6882,10,0.9163758410140872,209.128.152.106,56399,42.219.153.59,5070,TCP
0,3,6264,12,0.9498500204645097,209.127.152.106,56606,42.219.153.59,5099,TCP
0,3,6254,12,0.9492781748995185,209.131.152.106,57502,42.219.153.59,5097,TCP
0,3,7205,10,0.9094536022748798,209.131.152.106,60125,42.219.153.59,5079,TCP
0,3,7033,11,1.0650992144364864,209.131.152.106,57267,42.219.153.59,5085,TCP
0,3,6624,11,0.9202132746577263,209.131.152.106,53,42.219.153.59,5058,TCP
0,3,5901,10,0.9280519369058311,209.131.202.106,57078,42.219.153.59,5075,TCP
0,3,7110,11,0.8645975324325264,209.131.72.106,57862,42.219.153.59,5096,TCP
0,3,6734,11,0.9378012022934854,168.131.152.106,56900,42.219.153.59,5095,TCP
0,3,6578,4,0.8509499807842076,198.131.152.106,57666,42.219.153.59,5059,TCP
0,3,6852,10,0.9582202979363501,209.131.152.106,56580,42.219.153.59,5114,TCP
0,3,6029,2,0.8170613273978233,209.131.152.106,57024,42.219.153.59,5059,TCP
0,3,6364,10,0.8975833696313202,209.131.152.106,57035,42.219.153.59,5053,TCP
0,3,6729,12,0.9444599999114871,209.131.152.106,36935,42.219.153.59,5116,TCP
0,3,6500,10,0.8988299185875803,209.131.152.106,55843,42.219.153.59,5103,TCP
0,3,6683,10,0.9572035521268845,209.131.152.106,57923,42.219.153.59,5054,TCP
0,3,6389,6,0.8085919108707458,209.131.152.106,55899,42.219.153.59,5067,TCP
0,3,7282,10,0.9388231036718935,209.131.152.106,57015,42.219.153.59,5108,TCP
0,3,7456,9,0.9102589697577059,209.131.152.106,56368,42.219.153.59,5025,TCP
0,3,6522,10,26.40219797194004,209.127.152.106,53,42.219.153.59,17,TCP
0,3,6863,11,0.9213761512655765,209.131.152.106,57897,42.219.153.59,17,TCP
0,3,7102,11,0.9397768839262426,209.131.152.106,57866,42.219.153.59,5101,TCP
0,3,7694,9,0.9717100553680211,209.131.152.106,57433,42.219.153.59,17,TCP
0,3,7261,10,0.9448816578369588,209.131.152.106,57516,42.219.153.59,5081,TCP
0,3,7071,5,0.8901203877758235,209.131.152.106,56904,42.219.153.59,17,TCP
0,3,7495,11,0.8436633870005608,209.131.152.106,44773,42.219.153.59,5058,TCP
0,3,6033,12,0.8507354753091931,209.131.152.106,53,42.219.153.59,5117,TCP
0,3,7434,11,0.9413889711722732,209.131.152.123,53,42.219.153.59,5046,TCP
0,3,6705,11,0.9574159446638077,209.131.152.106,56464,42.219.153.59,5038,TCP
0,3,7331,12,0.8982857947703451,177.131.152.106,57152,42.219.153.59,17,TCP
0,3,7184,10,0.9568710601888597,165.131.152.106,57929,42.219.153.59,5038,TCP
0,3,6633,12,0.9161702098790556,209.131.152.106,53,42.219.153.59,5033,TCP
0,3,6276,10,0.8396517627406865,209.131.152.106,36981,42.219.153.59,5117,TCP
0,3,6515,10,0.8194575682282448,42.219.153.59,5083,209.131.152.106,57503,TCP
0,3,6660,11,0.941737690474838,209.127.152.106,56533,42.219.153.59,17,TCP
0,3,6263,10,0.986082682851702,209.131.152.106,57864,42.219.153.59,5072,TCP
0,3,6619,10,0.9364921948872507,209.131.152.106,53,42.219.153.59,5070,TCP
0,3,7245,12,0.8850409691222012,209.131.152.106,57122,42.219.153.59,5093,TCP
0,3,6861,12,0.8950069374404848,209.131.36.106,56600,42.219.153.59,17,TCP
0,3,7017,11,0.8847878391388804,209.131.152.106,57468,42.219.153.59,5087,TCP
0,3,6884,11,0.9723681088071316,209.131.152.106,57837,42.219.153.59,5074,TCP
0,3,6157,12,0.9277844389434904,42.219.153.59,5039,209.131.152.63,53,TCP
0,3,7071,9,0.8237778504844755,42.219.153.59,5029,209.131.152.106,57223,TCP
0,3,6865,10,0.9075517044402659,209.131.152.106,57836,42.219.153.59,5082,TCP
0,3,7378,11,0.894061186350882,209.131.152.106,56468,42.219.153.59,5037,TCP
0,3,6638,9,0.9742934179957956,209.131.152.106,57040,42.219.153.59,5057,TCP
0,3,6106,11,0.8817668447736651,42.219.153.59,17,209.2.152.106,57477,TCP
0,3,6894,10,0.9059484070166945,209.131.152.106,57204,42.219.153.59,5059,TCP
0,3,7011,10,0.8767042451072484,209.131.152.106,57824,42.219.153.59,17,TCP
0,3,7052,10,0.9431575848720968,209.131.84.106,56705,42.219.153.59,5026,TCP
0,3,6946,58,0.9213760667480528,209.131.123.106,55492,42.219.153.59,5123,TCP
0,3,7180,44,0.948693482670933,209.131.152.106,55515,42.219.153.59,5116,TCP
0,3,7933,11,0.9194619983900338,209.131.152.106,57050,42.219.153.59,5094,TCP
0,3,6210,9,0.9585330127738416,209.131.152.106,57825,42.219.153.59,5071,TCP
0,3,5833,11,0.9982503326609731,209.131.152.106,57899,42.219.153.59,5085,TCP
0,3,7007,12,0.9401262793689966,209.131.152.106,56568,42.219.153.59,17,TCP
0,3,6324,11,0.8929624585434794,209.3.97.106,57839,42.219.153.59,5039,TCP
0,3,6836,10,0.9397916744928807,209.127.152.106,55834,42.219.153.59,5106,TCP
0,3,7231,10,0.9095038902014494,209.131.152.106,57045,42.219.153.59,5072,TCP
0,3,7331,11,0.8557982440106571,209.131.152.106,57520,42.219.153.59,5073,TCP
0,3,7190,10,0.8328451439738274,209.131.152.106,57478,42.219.153.59,5070,TCP
0,3,6176,10,0.9196518247481436,209.131.152.106,6729,42.219.153.59,5047,TCP
0,3,6945,10,0.8614103766158223,86.131.152.106,5084,42.219.153.59,17,TCP
0,3,7238,10,0.8717404464259744,209.131.152.130,56999,42.219.153.59,5075,TCP
0,3,6735,9,0.9549457510001957,209.131.152.178,57916,42.219.153.59,17,TCP
0,3,5874,12,0.8845815318636596,209.127.152.106,55840,42.219.153.59,17,TCP
0,3,6794,9,0.867125874152407,209.131.152.106,57286,42.219.153.59,5045,TCP
0,3,7000,10,0.9769908792804927,209.183.152.106,6813,42.219.153.59,5035,TCP
0,3,6674,11,0.9089439616072923,209.131.152.106,55835,42.219.153.59,17,TCP
0,3,6775,11,0.9642791056539863,209.131.152.106,20565,42.219.153.59,5122,TCP
0,3,6141,10,0.8747513832058758,209.131.152.106,57884,42.219.153.59,5077,TCP
0,3,6033,10,0.856091012712568,115.131.152.106,57102,42.219.153.59,5084,TCP
0,3,5562,11,1.0062228706665337,209.127.152.106,53,42.219.153.59,5105,TCP
0,3,6424,11,0.9887290955521166,209.131.152.106,57998,42.219.153.59,5104,TCP
0,3,5923,10,0.9484087431337684,209.131.152.106,55995,42.219.153.59,5087,TCP
0,3,7279,9,0.9633116335608065,209.131.152.106,56448,42.219.153.59,5068,TCP
0,3,7101,11,0.9235638873651624,209.131.152.106,56587,42.219.153.59,5096,TCP
0,3,6293,10,0.8910855778958648,209.131.152.106,57459,42.219.153.59,5081,TCP
0,3,7024,14,0.9146868428215384,209.131.152.106,57459,42.219.153.59,5121,TCP
0,3,6334,12,0.8915688490960747,42.219.153.59,17,209.131.152.106,56538,TCP
0,3,6925,11,0.9738705768249929,209.131.152.106,57090,42.219.153.59,5042,TCP
0,3,7490,10,0.8904930255375803,209.131.152.106,53,42.219.153.59,5114,TCP
0,3,7179,12,0.9564308929257095,209.131.152.106,55958,42.219.153.59,5098,TCP
0,3,6871,11,0.9334500711411238,209.127.152.106,55501,42.219.153.59,5078,TCP
0,3,6369,10,0.8542831828817725,42.219.153.59,5024,152.131.152.106,53,TCP
0,3,6595,11,0.9107446074485779,209.131.152.106,53,42.219.153.59,5077,TCP
