te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,112,415,6,0.7898943526670337,42.219.156.227,5048,184.127.105.187,59529,TCP
0,3,57,2,0.7627493524923921,42.219.156.227,80,59.2.242.131,50925,TCP
0,27,237,14,0.7828978230245411,42.219.156.227,123,60.194.121.50,59740,TCP
0,1,78,1,1.0281352219171822,42.219.156.227,5042,217.165.105.217,57735,TCP
0,90,57,1,3.448276424780488,42.219.156.227,5107,60.6.105.106,34525,TCP
0,30,835,36,5.251619389280677,42.219.156.227,123,60.60.105.201,46693,TCP
0,51,85,1,0.8336629355326295,42.219.156.227,5036,60.198.105.31,46514,TCP
0,2,58,6,36.93946688622236,42.219.156.227,53,59.117.232.218,59823,TCP
0,3,73,6,0.7462427420541644,42.219.156.227,123,59.10.105.206,42507,TCP
0,105,79,68,5.1222494300454855,59.12.105.109,53,42.219.156.227,123,TCP
0,56,74,63,0.814846461173147,42.219.156.227,5068,60.202.201.172,37464,TCP
0,55,288,1,4.075424171984196,181.195.233.84,37075,42.219.156.227,5049,TCP
0,3,74,1,0.9085113164037466,42.219.156.227,123,151.88.166.124,49517,TCP
0,19,41,2,0.8578417086973786,42.219.156.227,22,37.7.105.218,46426,TCP
0,386,271,1720,0.9691457937005907,42.219.156.227,22,60.2.250.85,46454,TCP
0,15,318,56,4.857429320923984,42.219.156.227,54982,177.12.105.129,34411,TCP
0,72,68,6,30.63113571703434,42.219.156.227,40333,151.221.105.44,44806,TCP
0,2,83,1,0.858480914728716,42.219.156.227,445,60.194.157.68,44796,TCP
0,3,667,1946,0.8566407146863639,42.219.156.227,123,60.59.105.159,52923,TCP
0,26,506,1,0.7923676734790206,42.219.156.227,53,60.91.105.153,50944,TCP
0,30,210,1,6.1084735952317715,42.219.156.227,161,59.213.105.181,46458,TCP
0,30,319,1,0.6978516422677785,42.219.156.227,22,206.73.105.218,45183,TCP
0,3,46,13,3.753845812752843,42.219.156.227,22,59.196.105.218,53,TCP
0,2,246,5,0.9418397876434028,42.219.156.227,5027,15.190.148.153,53,TCP
0,104,69,160,5.647087700664997,42.219.156.227,25,214.203.231.235,30246,TCP
0,25,323,4,1.0968871847726405,42.219.156.227,5059,59.47.105.129,46472,TCP
0,2,1329,6,3.357835913076997,42.219.156.227,5048,59.65.178.144,46465,TCP
0,66,49,318,0.7472052276134491,42.219.156.227,22,241.199.105.135,43775,TCP
0,126,78,1,1.1019054127391428,42.219.156.227,80,181.8.105.198,46487,TCP
0,39,295,2,2.6124501787126064,42.219.156.227,22,187.200.219.45,53,TCP
0,2,41,6,0.9107796822208911,42.219.156.227,5049,59.11.250.169,57187,TCP
0,16,158,1,0.8619389492087066,42.219.156.227,123,178.7.105.18,46447,TCP
0,3,62,39,5.469996781088412,42.219.156.227,22,60.183.105.133,43797,TCP
0,23,42,11,4.7101582121104,42.219.156.227,123,47.88.105.107,58106,TCP
0,15,210,2,0.8414355050772429,42.219.156.227,123,59.245.105.97,46496,TCP
0,3,39,1,0.75418062787503,42.219.156.227,22,190.7.105.90,37439,TCP
0,3,852,1,43.44444666802883,209.82.105.231,22,42.219.156.227,5108,TCP
0,120,661,1,0.8687456524930894,42.219.156.227,5062,60.60.162.108,5221,TCP
0,139,1523,16,1.0359974645543844,42.219.156.227,40642,59.187.105.159,37021,TCP
0,38,160259,6,1.9538771258667111,42.219.156.227,5081,168.6.105.127,80,TCP
0,102,66,2,0.841663955943659,42.219.156.227,123,60.242.244.164,54996,TCP
0,37,238433,80,0.9207174216862768,42.219.156.227,123,169.175.105.232,59816,TCP
0,38,63,11319,0.6791059513343498,188.12.233.112,46573,42.219.156.227,5024,TCP
0,110,68,88,0.5985531447222456,42.219.156.227,22,16.94.148.218,36087,TCP
0,59,88,4596,0.7190870926715434,42.219.156.227,445,59.19.105.53,64299,TCP
0,3,73,2,0.7445682808756828,42.219.156.227,123,53.200.105.218,53,TCP
0,56,89,1,1.0019065607339144,42.219.156.227,123,59.2.105.154,57123,TCP
0,55,170,253,0.8640997242182493,42.219.156.227,123,59.152.105.33,46514,TCP
0,17,86,5,0.8537636536639184,42.219.156.227,123,182.196.105.171,64673,TCP
0,4,86,584,0.8005332495085895,42.219.156.227,123,59.224.105.218,53176,TCP
0,3,83,1,0.8113425336778164,42.219.156.227,5073,59.34.190.176,46428,TCP
0,11,69,62,0.7132080537267029,42.219.156.227,5062,168.2.105.86,46681,TCP
0,9,616,11,4.749157978221774,42.219.156.227,123,66.252.105.114,44787,TCP
0,2,77,1,0.9524409896694124,42.219.156.227,123,111.2.105.217,46433,TCP
0,9,67,1,3.172405818477273,42.219.156.227,5042,80.246.118.43,46488,TCP
0,13,650,2,0.7079958580434322,42.219.156.227,5069,60.2.43.224,49923,TCP
0,4,52,6,0.9179527689702809,42.219.156.227,22,59.70.105.68,53,TCP
0,3,66,168,42.32332509756088,42.219.156.227,5057,60.37.105.230,46459,TCP
0,27,882,1171,0.8350620386190712,42.219.156.227,5051,59.56.105.13,37502,TCP
0,3,82,2,0.5911540158558637,42.219.156.227,36000,60.192.105.106,2169,TCP
0,16,168,5,0.8047194024547935,42.219.156.227,123,60.29.105.148,51565,TCP
0,72,131,5,0.9131805715151131,42.219.156.227,123,118.131.105.218,42880,TCP
0,54,64,1,0.6951828324235976,42.219.156.227,22,89.2.253.105,59804,TCP
1,78,137,3,0.874861509539187,42.219.156.227,5122,59.9.105.153,443,TCP
1,3,675,1,0.8911731380503625,42.219.156.227,22,65.118.105.228,57151,TCP
1,3,52,9,0.7953713417518884,42.219.156.227,5106,112.249.153.172,46486,TCP
1,61,1603,1,0.8533347272314131,42.219.156.227,5041,149.6.105.118,46504,TCP
1,27,71,1,0.7657624867279083,42.219.156.227,22,37.221.243.171,47786,TCP
1,7,372,326,0.8334862939082086,42.219.156.227,5070,13.198.105.175,80,TCP
1,28,2337,2,3.6858531553298235,42.219.156.227,40683,60.11.105.218,57835,TCP
1,154,1107,1,0.9541760499123484,42.219.156.227,58900,59.200.105.58,443,TCP
1,3,67,278,0.8160510049201548,42.219.156.227,123,143.36.105.100,44669,TCP
1,129,70,8,2.7924738563597202,42.219.156.227,40720,60.202.105.213,53,TCP
1,2,35,1,0.994274036725983,42.219.156.227,123,59.84.214.131,34403,TCP
1,3,62,7742,0.9342294072266668,42.219.156.227,22,59.216.232.141,46680,TCP
1,98,39,6,0.8385924200993031,59.74.200.51,46513,42.219.156.227,123,TCP
1,34,59,6,2.2003910774365067,42.219.156.227,123,163.96.54.33,46455,TCP
1,3,228,2,2.3702185610309243,42.219.156.227,123,60.218.105.38,57178,TCP
1,2,41,15,0.8329704834613949,42.219.156.227,5026,60.52.174.189,57159,TCP
1,80,316,61,0.9131503142416477,60.2.105.218,46491,42.219.156.227,25,TCP
1,2,67,3,0.7791427094489336,42.219.156.227,123,202.16.105.72,46490,TCP
1,63,79,1,2.171910362318158,42.219.156.227,22,118.198.105.61,53,TCP
1,121,66,1,0.9387289511505514,42.219.156.227,123,177.199.105.176,37042,TCP
1,3,315,131,0.8207974245306104,42.219.156.227,22,129.184.105.170,34182,TCP
1,25,293,161,0.6103244073456153,42.219.156.227,22,59.154.105.131,34205,TCP
1,2,908,25,0.9072089013643563,42.219.156.227,123,59.211.105.106,46512,TCP
1,3,57,1,0.6751515454379842,42.219.156.227,5082,59.51.105.69,46436,TCP
1,35,158,4,1.089850002201274,42.219.156.227,123,60.201.105.218,36995,TCP
1,110,191,2,0.6796199446544051,60.2.105.63,44802,42.219.156.227,5030,TCP
1,3,52,56,2.726461444515735,42.219.156.227,123,60.225.105.210,36869,TCP
1,42,52,9,0.8241120327729732,42.219.156.227,123,60.77.185.218,46138,TCP
1,185,78,1,0.7913254033774137,60.207.105.169,46560,42.219.156.227,5067,TCP
1,84,71,6,0.8574375458993018,42.219.156.227,22,60.72.105.185,44763,TCP
1,2,998,7,0.9511568304151297,42.219.156.227,123,24.2.27.170,44730,TCP
1,13,79,399,0.9128942261449993,42.219.156.227,123,215.45.105.144,65087,TCP
1,93,76,43,1.0696864030323923,42.219.156.227,123,100.247.30.220,53,TCP
1,16,1211,25,3.385161442682147,42.219.156.227,4984,59.197.105.31,65085,TCP
1,27,73,2,4.567747198976576,42.219.156.227,5024,60.198.105.53,53,TCP
1,8,187,1,0.8143753604963422,42.219.156.227,5112,60.216.160.151,46509,TCP
1,25,345,39,3.6094773737713695,42.219.156.227,5115,86.172.105.232,46572,TCP
1,1,68,1,0.8452302573714405,28.195.105.117,47793,42.219.156.227,54984,TCP
1,17,1204,625,0.6900187272112817,42.219.156.227,5115,245.130.149.138,34330,TCP
1,13,505,4,0.7505113841034472,42.219.156.227,123,172.24.105.93,42457,TCP
1,3,57,316,0.6489754118956625,42.219.156.227,5002,101.6.232.16,46481,TCP
1,42,106,64,0.7945860049221665,42.219.156.227,5060,59.190.57.106,44800,TCP
1,14,117048,1,0.9337355713360012,59.114.105.160,44766,42.219.156.227,22,TCP
1,23,218,1,0.9735814423765987,42.219.156.227,5121,60.148.215.97,44801,TCP
1,4,57,26,1.2612908408045769,42.219.156.227,123,60.201.105.127,64281,TCP
1,27,43,2,0.7548793342430145,42.219.156.227,5089,60.47.105.96,43761,TCP
1,48,72,6,0.9226751010864973,42.219.156.227,5061,95.9.105.89,46428,TCP
1,33,349,47,0.8405759618617594,42.219.156.227,123,72.86.105.111,53,TCP
1,26,87,5,1.4630836970172822,42.219.156.227,5117,198.197.244.92,46457,TCP
1,19,67,1,4.048265310935676,42.219.156.227,5075,60.8.105.183,49809,TCP
1,3,70,6,0.6983624661806971,42.219.156.227,5035,74.173.188.160,46425,TCP
1,9,92,6,3.1375244222581387,42.219.156.227,123,60.156.248.35,43788,TCP
1,1,176,1,4.213236417621374,42.219.156.227,5059,44.201.140.7,53,TCP
1,3,54,1,0.6557278549298644,59.8.164.180,53,42.219.156.227,43688,TCP
1,53,505,6,3.614222863689065,42.219.156.227,22,60.247.105.197,64020,TCP
1,5,49,16,0.9532737408298999,42.219.156.227,123,60.12.105.85,37693,TCP
1,138,66,100,0.8671601882670075,60.10.105.104,443,42.219.156.227,5106,TCP
1,2,86,1,13.610240880399942,42.219.156.227,22,60.198.105.111,44814,TCP
1,83,1084,1,0.6448243337217718,42.219.156.227,5047,27.154.105.61,59916,TCP
1,47,914,66,0.616516710491851,42.219.156.227,22,59.198.105.108,47752,TCP
1,21,2359,1,3.7295105131343007,60.253.105.137,37770,42.219.156.227,445,TCP
1,71,89,1,1.1248187895398587,42.219.156.227,123,59.212.79.82,48124,TCP
1,20,390,6,3.7812663400545716,42.219.156.227,123,59.202.105.151,51016,TCP
1,184,57,1,5.717557059600949,42.219.156.227,123,60.207.105.123,53535,TCP
1,21,85,5,0.7820304196793586,42.219.156.227,22,153.215.105.134,43746,TCP
1,25,141,1,9.796431574970484,42.219.156.227,123,13.209.105.45,44724,TCP
1,105,52,124,0.8234479785896838,42.219.156.227,123,38.202.173.121,57161,TCP
1,104,79,2,5.460100455209613,42.219.156.227,53,59.184.181.160,45475,TCP
1,2,3322260,155,4.829893511720002,42.219.156.227,22,19.102.105.130,42510,TCP
1,24,680,19,0.896484303753823,42.219.156.227,123,79.212.105.221,44759,TCP
1,10,308,1,0.9307493981905282,42.219.156.227,123,83.183.105.229,46507,TCP
1,2,85,1,5.1774765606969595,42.219.156.227,123,60.7.105.218,43784,TCP
1,3,75,1,0.7242571141105145,60.5.105.208,44785,42.219.156.227,22,TCP
1,141,60,2,0.6849297580774873,42.219.156.227,123,60.98.231.74,52293,TCP
1,16,277,6,0.9642215492203832,42.219.156.227,22,60.243.105.148,45232,TCP
1,3,1144,2,0.715463150292635,42.219.156.227,123,132.157.243.175,46512,TCP
1,2,125,142,23.14921449869871,42.219.156.227,5061,81.36.105.27,54600,TCP
1,51,76,30,0.92121328599751,42.219.156.227,35925,60.1.39.102,34209,TCP
1,73,2567,1323,1.1625040546059608,42.219.156.227,40395,92.197.193.129,45428,TCP
1,21,361,1,5.723421899601817,42.219.156.227,123,60.95.105.208,80,TCP
1,24,74,599,0.7336699152365327,42.219.156.227,123,60.48.105.176,46514,TCP
1,64,177,173,0.9021150302141905,42.219.156.227,5035,60.2.105.182,46499,TCP
1,33,47,1,1.0244291285052896,42.219.156.227,123,219.19.105.159,443,TCP
1,1,58,80,0.9430276814382523,42.219.156.227,21,26.11.105.88,43748,TCP
1,31,61,2,0.660170518560335,188.196.22.55,53,42.219.156.227,123,TCP
1,146,64,33,34.31498546898365,60.216.105.152,46468,42.219.156.227,5104,TCP
1,119,153,101,0.8398557035252452,42.219.156.227,40370,110.118.72.96,37448,TCP
1,99,90,1,0.7271498953923583,59.252.105.166,43771,42.219.156.227,123,TCP
1,2,191,6,3.1560523537918925,42.219.156.227,22,23.2.105.128,36883,TCP
1,16,57,10,0.8744734050706029,42.219.156.227,22,59.168.105.218,44755,TCP
2,82,351,331,4.722909539937973,42.219.156.227,123,199.229.31.245,49753,TCP
2,19,232,1,0.8020759478677064,42.219.156.227,80,59.211.105.173,44815,TCP
2,138,622,1,2.119213010184467,42.219.156.227,5034,60.11.105.161,53,TCP
2,123,582,1,0.6790061783976853,42.219.156.227,80,60.236.105.127,46460,TCP
2,128,395,1,0.8672491852194071,42.219.156.227,22,60.160.254.154,44819,TCP
2,3,255,6,22.942810535430908,59.169.232.180,37057,42.219.156.227,123,TCP
2,95,66,1,0.6947062381077558,42.219.156.227,5043,142.72.105.156,47804,TCP
2,45,61,350,0.9840947461780161,42.219.156.227,123,59.7.105.80,43752,TCP
2,27,318,2,1.0832962598651648,42.219.156.227,25,182.2.105.10,53146,TCP
2,3,223,1,3.859400762245059,42.219.156.227,22,57.238.105.156,36941,TCP
2,163,3349777,857,0.7101601827889681,42.219.156.227,123,140.6.232.84,41661,TCP
2,53,143,1,5.361200753599405,42.219.156.227,25,199.78.105.142,42813,TCP
2,3,70,2,1.015435111708939,42.219.156.227,80,59.188.105.30,61041,TCP
2,45,226,2,0.9017083318904042,42.219.156.227,123,60.110.105.183,57184,TCP
2,28,349,161,0.852364212507382,42.219.156.227,5105,178.8.105.218,46491,TCP
2,2,237,6,4.785990038886666,42.219.156.227,123,60.187.145.119,36933,TCP
2,29,98,8,0.9799029305577278,42.219.156.227,123,59.78.105.85,44734,TCP
2,101,83,26,0.9011903239879757,60.196.172.140,46444,42.219.156.227,5104,TCP
2,85,179,1,0.9994967125821859,42.219.156.227,5077,70.2.105.123,58576,TCP
2,3,288,1,0.9290715563111007,42.219.156.227,4974,60.218.40.245,57159,TCP
2,59,70,1,3.3015235774219036,42.219.156.227,5089,76.97.105.232,43586,TCP
2,43,435,1,0.5719310967251658,42.219.156.227,123,60.31.105.183,46438,TCP
2,3,78,1,0.9430671511217952,42.219.156.227,22,71.86.248.54,443,TCP
2,3,356,5,15.48532772809267,42.219.156.227,80,120.2.105.132,46438,TCP
2,92,586,22,5.845161616802216,42.219.156.227,5105,100.97.105.173,46505,TCP
2,19,62,3,15.688364513218403,42.219.156.227,80,60.223.217.129,33412,TCP
2,223,44,1,0.8681991621851921,42.219.156.227,123,59.123.105.237,37801,TCP
2,2,67,17,0.8450931699480861,42.219.156.227,123,60.5.209.185,80,TCP
2,28,95,1,0.8580665253102779,42.219.156.227,123,59.144.105.229,46424,TCP
2,2,60,570,2.257036750204861,42.219.156.227,123,28.158.27.110,35896,TCP
2,3,233,1,2.8927258383482695,42.219.156.227,22,60.208.170.233,46429,TCP
2,197,67,1,0.9094966216944158,42.219.156.227,22,60.64.105.117,80,TCP
2,10,77,3,1.040289095370099,42.219.156.227,443,60.188.233.205,39647,TCP
2,2,46,6,0.9718084337655455,42.219.156.227,5121,60.188.22.57,46515,TCP
2,3,73,2,0.9811858220491558,42.219.156.227,22,59.196.232.47,46514,TCP
2,9,66,1,2.1774080581963062,42.219.156.227,123,60.214.105.196,58648,TCP
2,20,72,19,0.9518267163075507,42.219.156.227,123,65.12.105.199,46486,TCP
2,3,111,436,0.6899040791904554,42.219.156.227,22,20.217.105.192,46499,TCP
2,136,439,2,0.7176533374004066,42.219.156.227,123,60.9.47.190,80,TCP
2,101,61,1,0.8941654809750617,42.219.156.227,123,83.9.105.91,46430,TCP
2,2,289,42,0.541345895268023,42.219.156.227,22,191.2.105.83,46496,TCP
2,23,176,14,0.662241366924718,42.219.156.227,22,204.9.30.218,46451,TCP
2,26,1886,42,0.6426735317800194,42.219.156.227,22,59.231.126.218,34223,TCP
2,22,83,23,1.03710692608729,42.219.156.227,123,39.199.165.254,46466,TCP
2,16,75,1,0.6785062572453171,42.219.156.227,5120,160.218.105.200,51085,TCP
2,109,66,1,0.593935064971447,42.219.156.227,22,54.205.20.63,33605,TCP
2,18,46,1,0.7826899099163711,42.219.156.227,5028,195.8.31.94,34381,TCP
2,5,61,2,4.004180294461548,42.219.156.227,25,192.128.105.131,53,TCP
2,3,302,1,0.9532346092164516,42.219.156.227,5122,47.94.105.160,44800,TCP
2,2,77,5,0.9898347537964582,42.219.156.227,22,189.100.171.74,35984,TCP
2,10,39,1,3.9874505577608943,42.219.156.227,5099,9.224.105.140,58390,TCP
2,3,97,1,0.9694110942073166,42.219.156.227,5028,60.2.147.145,37021,TCP
2,91,36,1,0.7789279504213482,42.219.156.227,5045,174.26.105.210,44811,TCP
2,61,74,39,0.8207844933494925,42.219.156.227,5123,173.62.30.75,46470,TCP
2,2,554,193,0.7877645110711455,42.219.156.227,5035,60.9.105.205,49789,TCP
2,205,100,8,0.9567600041627884,42.219.156.227,5074,174.96.105.206,63999,TCP
2,59,66,1,0.8842655208427459,42.219.156.227,40326,60.196.232.132,46483,TCP
2,29,240,2,0.8677889141254127,42.219.156.227,5092,176.11.231.18,49819,TCP
2,23,56,2,0.7197431176900864,42.219.156.227,5060,181.231.105.195,44815,TCP
2,41,518,32,40.973908849060535,42.219.156.227,52844,58.2.105.181,46452,TCP
2,28,98,8,31.64125670492649,140.37.105.38,46437,42.219.156.227,5101,TCP
2,36,89,9,18.0615692473948,42.219.156.227,123,158.9.149.217,46688,TCP
2,61,77,20,1.061477892100811,59.8.105.208,39645,42.219.156.227,123,TCP
2,23,72,1,2.1073230849578977,42.219.156.227,123,161.63.105.55,42887,TCP
2,18,1482,1,0.7158273363020271,42.219.156.227,22,193.198.161.138,44767,TCP
2,211,343,1,0.8166608833707869,42.219.156.227,123,60.8.194.173,53,TCP
2,27,38,7,0.8655737943481654,42.219.156.227,5030,130.73.105.35,46520,TCP
2,87,176,3,0.6453091684961691,59.96.105.116,5027,42.219.156.227,53,TCP
2,15,65,231,0.8056516307406127,42.219.156.227,123,56.4.105.92,5162,TCP
2,5,45,1,3.023201286792755,42.219.156.227,123,149.237.105.110,37015,TCP
2,3,346,12,1.073560263728723,42.219.156.227,22,59.184.157.154,44823,TCP
2,23,320,249,0.8162119262851775,42.219.156.227,22,175.2.105.207,46476,TCP
2,3,136,77,0.9844548753462732,60.120.105.103,443,42.219.156.227,5115,TCP
2,37,694,18,0.7325059399008751,42.219.156.227,5057,108.64.151.113,46426,TCP
2,32,583,26,0.8147951590362936,42.219.156.227,80,59.41.195.65,44736,TCP
2,67,470,36,0.9184943572618067,42.219.156.227,123,184.220.105.35,44801,TCP
2,3,51,91,0.6464156296569854,203.247.105.172,57202,42.219.156.227,5076,TCP
3,136,59,16,1.097382711013779,42.219.156.227,22,60.12.23.190,44821,TCP
3,201,76,57,0.8870130165014416,42.219.156.227,123,171.2.161.118,53,TCP
3,44,102,9,6.022124407812953,42.219.156.227,123,92.208.113.112,64010,TCP
3,31,63,6,0.8476543889846653,42.219.156.227,22,60.243.105.218,53,TCP
3,10,136,10,2.9046330051496625,42.219.156.227,40414,59.201.160.218,43785,TCP
3,140,66,20,0.662040384253487,42.219.156.227,123,199.165.120.189,51727,TCP
3,22,89,5,0.9026589849963784,42.219.156.227,123,35.7.232.127,46515,TCP
3,69,430,135,4.042290598154068,42.219.156.227,123,60.245.105.139,47763,TCP
3,2,153,1,0.7327089509926736,42.219.156.227,22,60.9.105.104,46523,TCP
3,2,78,1,0.8537339034955949,42.219.156.227,123,60.221.105.105,63976,TCP
3,36,42,5,0.7117194465827197,42.219.156.227,123,60.210.105.46,46432,TCP
3,18,59,1,0.8736791939008981,42.219.156.227,123,59.220.105.218,80,TCP
3,27,82,1,1.001381368841976,42.219.156.227,123,59.204.232.205,30262,TCP
3,3,65,190,0.9739276261534542,106.143.105.142,44814,42.219.156.227,5035,TCP
3,2,363,1,0.9272502036765218,42.219.156.227,22,152.100.105.250,53,TCP
3,77,76,5,0.9463264003861696,42.219.156.227,5055,59.223.210.126,46511,TCP
3,16,303,35,1.0718786185607314,42.219.156.227,40401,60.202.149.70,36996,TCP
3,27,66,3,1.0424568008165807,42.219.156.227,5037,59.69.105.103,44799,TCP
3,39,197,2,0.9188298918306828,42.219.156.227,123,60.197.105.72,51020,TCP
3,19,75,4,0.6393765454413369,42.219.156.227,22,60.84.105.160,45211,TCP
3,18,124,1,0.9675643863156438,42.219.156.227,53,60.203.35.156,53282,TCP
3,66,44,5,0.835171066224575,42.219.156.227,5033,60.248.74.206,46911,TCP
3,18,408,1325,0.8922059421893209,42.219.156.227,59634,60.80.105.88,46512,TCP
3,3,377,4,0.9085630411282182,42.219.156.227,5045,220.8.105.180,46513,TCP
3,97,51,10,0.9870970621705055,42.219.156.227,22,59.117.105.157,48140,TCP
3,19,74,2,0.8766262354329228,42.219.156.227,123,60.10.105.127,58505,TCP
3,39,56,7,0.9684148016385734,42.219.156.227,5080,60.232.105.156,56343,TCP
3,45,73,1,0.8586873065214604,42.219.156.227,22,59.199.105.224,46449,TCP
3,23,149,97,9.993201216682792,42.219.156.227,40684,60.2.211.126,46445,TCP
3,3,57,100,0.9222847146447748,42.219.156.227,40410,60.87.105.164,44802,TCP
3,2,488,1,0.9292288434226066,42.219.156.227,123,60.162.105.191,43733,TCP
3,73,185,95,0.9813759019598365,60.140.105.65,44799,42.219.156.227,22,TCP
3,2,165,1,0.8273832835257053,42.219.156.227,4931,60.221.105.147,44822,TCP
3,19,524,5,2.5611886102706194,192.225.242.148,50946,42.219.156.227,123,TCP
3,30,41,1,0.7816693608183414,42.219.156.227,5063,169.10.105.109,46616,TCP
3,3,84,79,0.8473681281320751,42.219.156.227,41813,203.14.221.103,53,TCP
3,93,285,3,0.6895341459894553,60.9.105.208,46483,42.219.156.227,5117,TCP
3,45,96,62,0.6602587548550218,42.219.156.227,5030,183.12.105.80,53,TCP
3,16,50,1,1.1180554437451065,42.219.156.227,5102,18.10.169.172,57134,TCP
3,31,99,4,0.7878738767467439,42.219.156.227,123,198.9.105.87,42463,TCP
3,72,57,150,2.8282132744789124,42.219.156.227,40411,60.187.33.115,57128,TCP
3,25,63,1,1.5049923872575164,60.60.31.55,43436,42.219.156.227,123,TCP
3,22,57,4,0.6850078522693366,42.219.156.227,23,204.144.152.61,44733,TCP
3,2,66,1124,34.51003839075565,225.151.162.156,47756,42.219.156.227,5030,TCP
3,48,45,45,0.816030889749527,42.219.156.227,123,60.196.105.24,46519,TCP
3,3,58,3,0.8095794136170298,42.219.156.227,22,220.124.114.142,46502,TCP
3,56,56,6,0.2676960714161396,42.219.156.227,5035,59.7.160.126,46072,TCP
3,2,619,6,4.508429758250713,42.219.156.227,43684,132.182.105.91,57213,TCP
3,2,273,3,0.8842749868053943,42.219.156.227,5067,191.216.105.192,46491,TCP
3,21,2050,3,0.8616471947170794,59.2.105.9,64376,42.219.156.227,22,TCP
3,106,87,84,0.7403697883710265,42.219.156.227,5094,233.205.51.143,42804,TCP
3,18,86,2,0.9179962954949588,42.219.156.227,123,223.93.105.229,43783,TCP
3,2,411,1,0.7429588136728853,42.219.156.227,123,145.87.105.183,53,TCP
3,2,977,535,0.8449129785876721,42.219.156.227,5120,60.111.105.146,45295,TCP
3,44,51,1,0.8967806221917272,42.219.156.227,22,176.10.72.74,59149,TCP
3,129,484,1,0.5478438560385257,42.219.156.227,123,60.11.105.51,45150,TCP
3,88,583,9,0.6831108141923323,42.219.156.227,5084,250.2.253.218,40998,TCP
3,406,225,5,0.8862673183903098,42.219.156.227,5089,60.2.233.102,59348,TCP
3,2,47,3,0.59330722654704,42.219.156.227,123,59.7.105.152,3400,TCP
3,17,260,3,0.9540382018312812,42.219.156.227,5080,231.190.105.153,57135,TCP
3,39,1342,4,0.9190039134118706,42.219.156.227,22,60.243.168.98,57162,TCP
3,32,144,23,0.9411853684578091,85.208.171.195,53,42.219.156.227,123,TCP
3,86,86,6,0.9649800094775856,42.219.156.227,445,60.203.105.190,59812,TCP
3,3,260,1,11.856099285185337,82.202.232.137,51842,42.219.156.227,53,TCP
3,21,139701,1,0.9135568435303867,42.219.156.227,22,167.8.141.148,51011,TCP
3,2,235896,3,3.472239171154797,42.219.156.227,123,145.244.105.47,59724,TCP
3,153,346,1,6.558027712628245,42.219.156.227,123,59.197.105.136,46441,TCP
3,31,55,3,2.412167481612414,42.219.156.227,22,60.13.105.72,443,TCP
3,31,541,977,1.0834119643550366,42.219.156.227,445,60.94.105.154,443,TCP
3,2,423,58,0.9205352864228189,42.219.156.227,123,59.212.105.49,44794,TCP
3,67,120,30,0.8849899205379188,42.219.156.227,5047,23.202.105.161,45523,TCP
3,46,694,2,1.1560327168554068,42.219.156.227,123,60.202.105.90,63943,TCP
3,190,91,1,2.213109105359763,42.219.156.227,445,60.7.105.117,3358,TCP
3,39,44,1,0.6784691540524364,42.219.156.227,22,189.2.36.30,43805,TCP
3,13,80,1,1.0548217145260423,14.196.232.179,49812,42.219.156.227,5099,TCP
