te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,4,566,14,3.436386499553919,42.219.153.81,80,136.162.103.53,6767,TCP
0,4,721,15,0.8449955522082746,42.219.153.81,80,149.124.143.178,5168,TCP
0,4,1762,17,0.78614118299447,42.219.153.81,80,13.176.124.102,46428,TCP
0,4,2911,27,0.7635622420348227,238.233.103.253,61117,42.219.153.81,80,TCP
0,4,2219,32,3.555452758446336,136.228.103.190,56075,42.219.153.81,80,TCP
0,4,77902,2,2.702504614368081,42.219.153.81,80,136.214.186.122,22621,TCP
0,4,498,18,0.8493619810324162,42.219.153.81,80,136.126.103.178,7209,TCP
0,4,25551,5,0.863569968380034,42.219.153.81,80,145.122.71.134,43079,TCP
0,4,81769,14,0.8030361514538527,42.219.153.81,80,136.202.150.178,56708,TCP
0,4,829,17,0.7991703199222684,42.219.153.81,80,166.68.103.158,46870,TCP
0,4,1744,32,4.610253766179085,224.246.31.178,55657,42.219.153.81,80,TCP
0,4,14360,42,3.991656825877726,42.219.153.81,58498,251.55.107.178,56489,TCP
0,4,716,2,4.03413871396333,156.122.103.112,59568,42.219.153.81,49637,TCP
0,10,47,5,8.446834797039628,42.219.153.81,80,226.54.103.178,39312,TCP
0,4,23,13,14.076301608234644,96.49.233.178,17705,42.219.153.81,80,TCP
0,4,53,2,0.838676092447713,42.219.153.81,57917,251.102.103.156,56420,TCP
0,17,2037,16,0.8054448163602501,252.70.233.66,43437,42.219.153.81,80,TCP
0,16,11172,18,3.0639269007369876,250.5.233.178,59467,42.219.153.81,80,TCP
0,4,1488,16,0.7933679383713752,42.219.153.81,80,181.64.233.144,56504,TCP
0,4,34233,23,4.0806277468800545,42.219.153.81,80,70.56.103.157,11695,TCP
0,4,2981,5,13.429804757237434,42.219.153.81,443,231.240.151.178,56455,TCP
0,4,47,2,3.165139339864254,42.219.153.81,35464,72.67.103.178,13627,TCP
0,4,11615,22,11.676508337259293,42.219.153.81,80,161.59.173.102,11250,TCP
0,4,51,4,0.8276778270956129,223.122.103.178,56937,42.219.153.81,80,TCP
0,4,849,2,0.7744105732999742,42.219.153.81,80,225.67.103.110,55437,TCP
0,4,862,36,4.474527413025498,42.219.153.81,80,228.119.135.137,62935,TCP
0,4,1373,23,1.0961537417024374,42.219.153.81,80,136.122.233.85,3027,TCP
0,4,17464,26,10.333633068948984,214.214.233.178,53,42.219.153.81,59667,TCP
0,4,889,18,6.240598825737834,42.219.153.81,80,250.8.151.178,34963,TCP
0,4,547,24,0.7945445068180561,42.219.153.81,80,131.228.178.213,56903,TCP
0,7,28876,18,3.228467982262373,42.219.153.81,80,145.55.31.117,46393,TCP
0,4,94,31,2.725322655402124,42.219.153.81,80,16.58.103.169,58511,TCP
0,4,283,12,0.7967866722028702,42.219.153.81,80,136.139.103.146,53,TCP
0,4,259,22,3.9594015581533313,42.219.153.81,80,182.70.103.120,37551,TCP
0,4,680,22,0.8050456400960684,42.219.153.81,80,197.249.235.140,42521,TCP
0,4,9516,1,0.7933398785535246,42.219.153.81,80,251.28.103.70,11974,TCP
0,4,55,15,1.3217036286368966,42.219.153.81,80,136.60.103.178,30197,TCP
0,4,554,14,5.983879214152694,42.219.153.81,80,77.70.110.93,56261,TCP
0,4,737,105,6.280940053984523,32.224.166.13,27463,42.219.153.81,80,TCP
0,4,87,5,3.9673651373013854,216.122.103.136,10720,42.219.153.81,80,TCP
0,4,739,21,0.8088444492314011,42.219.153.81,80,121.12.145.139,17795,TCP
0,4,1866,5,0.7892511743120849,42.219.153.81,80,217.122.30.133,55814,TCP
0,4,44,15,3.4074547989293933,42.219.153.81,80,48.226.163.58,57280,TCP
0,4,815,20,0.792117586126551,42.219.153.81,80,54.91.159.178,56802,TCP
0,4,393,16,0.8560599947813898,42.219.153.81,80,106.125.142.80,19168,TCP
0,4,47,8,0.8068845723755658,42.219.153.81,47045,192.50.149.56,35182,TCP
0,4,3097,22,14.397173400968313,42.219.153.81,80,136.63.171.178,34679,TCP
0,4,266,20,0.8414852013811469,42.219.153.81,80,197.73.104.73,56400,TCP
0,4,48,5,4.14482759591192,42.219.153.81,80,35.106.233.82,25388,TCP
0,4,982,48,13.45171169936657,136.47.103.182,27289,42.219.153.81,80,TCP
0,4,561,27,3.719933663494885,42.219.153.81,80,145.73.144.178,55762,TCP
0,4,310,9,0.8156626468989998,42.219.153.81,80,151.152.172.70,23416,TCP
0,4,146160,36,0.8325687716715038,42.219.153.81,80,252.117.181.24,62404,TCP
0,4,1625,19,4.009535324759781,42.219.153.81,80,170.53.103.123,56645,TCP
0,23,3148,33,2.512559593655169,42.219.153.81,80,145.122.182.178,33408,TCP
0,4,666,34,0.8340664221905172,42.219.153.81,80,251.63.158.178,57082,TCP
0,4,16813,23,5.353212157264352,42.219.153.81,80,224.59.103.33,27762,TCP
0,4,100,17,4.387536906637251,42.219.153.81,80,152.126.29.65,46724,TCP
0,4,371,5,1.8906705267727375,190.65.103.162,57058,42.219.153.81,80,TCP
0,4,53,35,4.44810588285327,42.219.153.81,80,236.84.156.148,63936,TCP
0,4,265,2,0.8142851802986115,42.219.153.81,80,136.122.103.112,57171,TCP
0,4,54,40,0.8239019222091883,42.219.153.81,443,201.75.103.97,56432,TCP
0,4,9985,23,2.207776218652725,42.219.153.81,80,139.180.42.202,17701,TCP
0,4,18822,5,3.587819251231849,42.219.153.81,80,177.67.164.93,15790,TCP
0,4,855,8,3.5321766324341297,136.67.52.104,24512,42.219.153.81,80,TCP
0,4,2525,5,11.09620425850153,116.78.103.104,4345,42.219.153.81,80,TCP
0,7,452,41,0.8298348833341151,16.55.103.173,41074,42.219.153.81,80,TCP
0,4,9396,6,0.8392941690981388,136.151.119.178,50926,42.219.153.81,80,TCP
0,4,642,5,0.8169347201474011,136.82.103.81,57310,42.219.153.81,80,TCP
0,4,1987,24,16.226125851273537,42.219.153.81,80,136.78.133.204,53359,TCP
0,4,1070,14,3.572530369274318,150.122.103.102,22763,42.219.153.81,22,TCP
0,4,103,12,6.203002726659179,42.219.153.81,80,136.122.161.109,27753,TCP
0,4,30515,35,0.8313145316205919,42.219.153.81,80,136.98.140.172,56584,TCP
0,3,799,73,0.7953307733405381,42.219.153.81,80,215.74.233.118,36581,TCP
0,4,11200,10,0.7997949889395386,204.226.233.178,56637,42.219.153.81,40562,TCP
0,4,56,42,15.157970398664474,42.219.153.81,80,183.45.234.169,43372,TCP
0,4,477,5,4.389705964364111,42.219.153.81,80,136.64.103.153,30973,TCP
0,4,4340,36,0.7911763144657016,250.70.127.178,56557,42.219.153.81,80,TCP
0,4,693,23,0.8677904354408383,42.219.153.81,80,78.153.233.240,63254,TCP
0,4,429,2,0.8235938558354974,42.219.153.81,80,154.61.149.178,45209,TCP
0,17,1393,7,3.6328782476484776,42.219.153.81,80,131.84.149.253,56360,TCP
0,4,444,43,0.7893764292821288,42.219.153.81,80,136.57.103.123,56542,TCP
0,4,53,30,4.628549105487764,42.219.153.81,80,252.65.103.100,64002,TCP
0,4,92,15,4.419456808827817,42.219.153.81,80,225.122.144.95,25349,TCP
0,4,848,24,17.146596059203148,177.145.74.178,42498,42.219.153.81,80,TCP
0,4,560,25,0.8140593494754285,163.225.116.178,58097,42.219.153.81,80,TCP
0,4,598,10,0.7645992720499635,42.219.153.81,80,205.122.103.178,23986,TCP
0,4,102,19,0.8092807286884636,42.219.153.81,80,150.62.48.196,11075,TCP
0,4,457,18,0.808290014276281,180.230.158.179,42436,42.219.153.81,443,TCP
0,11,71,5,0.7460344908758998,42.219.153.81,80,25.122.185.178,5117,TCP
0,4,1618,23,12.948894638568163,180.126.141.178,38720,42.219.153.81,80,TCP
0,4,14789,23,0.7856051728595048,23.184.103.185,56320,42.219.153.81,5094,TCP
0,4,365,16,4.581589478999376,42.219.153.81,80,112.68.159.178,52437,TCP
0,4,493408,32,0.8636466257739812,18.57.182.148,39248,42.219.153.81,80,TCP
0,4,645,33,0.7712508011609316,96.241.71.170,24495,42.219.153.81,80,TCP
0,4,1531,22,3.806673659943044,111.157.103.178,55772,42.219.153.81,5101,TCP
0,4,7878,27,0.8185661619063467,215.61.155.178,24472,42.219.153.81,80,TCP
0,4,26838,28,4.350121675059199,42.219.153.81,80,198.68.123.199,35108,TCP
0,4,5878,10,0.833054831949994,42.219.153.81,80,136.57.103.178,55429,TCP
0,4,46,10,0.8260355670936406,137.54.62.189,56294,42.219.153.81,80,TCP
0,4,51,11,0.8284299485385418,180.59.233.93,56902,42.219.153.81,80,TCP
0,4,587,4,15.204399593174458,136.54.103.178,6876,42.219.153.81,80,TCP
0,4,737,34,0.8264830028638244,136.122.175.170,57277,42.219.153.81,48364,TCP
0,4,46,23,1.4806907256133854,42.219.153.81,80,244.174.123.112,42583,TCP
0,4,61,5,0.8123159219976515,42.219.153.81,80,136.49.164.199,58673,TCP
0,4,863,15,3.3879268560558558,136.122.103.118,56276,42.219.153.81,80,TCP
0,4,3862,25,0.8147342219017446,136.122.103.85,55776,42.219.153.81,80,TCP
0,7,89,47,0.8230101778171957,42.219.153.81,80,136.122.115.178,57027,TCP
0,4,1409,34,4.717446327209473,42.219.153.81,80,136.140.71.73,16890,TCP
0,4,1195,16,0.8582222911063582,42.219.153.81,80,221.122.120.178,56534,TCP
0,4,118,14,3.805598258972168,42.219.153.81,56378,188.59.148.178,56292,TCP
0,18,1274,10,0.8010700203012675,151.67.103.164,51331,42.219.153.81,80,TCP
0,4,45,26,123.70695519447327,142.122.233.142,57338,42.219.153.81,80,TCP
0,4,755,24,2.133584369905293,42.219.153.81,80,114.122.104.178,56832,TCP
0,4,2677,5,0.8378153659868985,42.219.153.81,80,136.122.246.178,46529,TCP
0,4,37201,19,0.8111888808198273,42.219.153.81,80,71.62.103.178,57234,TCP
0,4,739,6,0.7891573598608375,42.219.153.81,33406,23.9.143.134,18403,TCP
0,4,389,5,0.8832080375868827,104.122.76.82,56147,42.219.153.81,80,TCP
0,4,364,18,3.793240106664598,42.219.153.81,80,136.84.103.158,51942,TCP
0,4,55,44,3.0894400365650654,42.219.153.81,80,136.231.103.188,56425,TCP
0,4,27058,8,0.8490866229403764,42.219.153.81,80,251.230.157.162,56754,TCP
0,3,51,5,0.7960593143943697,251.126.103.37,56731,42.219.153.81,80,TCP
0,4,1397,5,3.7017103331163526,42.219.153.81,80,119.122.103.218,47544,TCP
0,4,154814,24,0.7783368348609656,42.219.153.81,80,251.122.103.121,56626,TCP
0,4,564,35,0.8314893983770162,158.180.103.139,55873,42.219.153.81,80,TCP
0,4,472,23,0.8294466098304838,42.219.153.81,80,144.122.161.137,27686,TCP
0,14,14858,29,3.656871758401394,42.219.153.81,80,30.65.103.179,56477,TCP
0,4,2456,16,0.8103703286033124,42.219.153.81,80,17.58.103.107,42411,TCP
0,4,397,8,12.164266403764486,67.53.118.178,3069,42.219.153.81,80,TCP
0,20,66,23,23.219487100839615,42.219.153.81,80,34.126.103.179,24440,TCP
0,4,51,24,13.929109945893288,42.219.153.81,80,136.122.234.177,53446,TCP
0,4,55238,77,0.7818037436809391,137.122.148.178,35943,42.219.153.81,80,TCP
0,4,20757,28,0.817241603275761,42.219.153.81,80,136.122.31.164,55774,TCP
0,4,24373,20,0.8030591402202845,42.219.153.81,80,252.122.103.117,6196,TCP
0,4,1657,8,0.7681369220372289,42.219.153.81,80,17.211.74.178,56455,TCP
0,4,791,2,0.8074299639556557,42.219.153.81,53385,14.55.208.126,56565,TCP
0,4,28611,5,5.498476820066571,42.219.153.81,80,192.49.103.131,34916,TCP
0,4,1998,16,4.10803847014904,208.142.172.58,58110,42.219.153.81,80,TCP
0,4,1591,23,3.351755046285689,42.219.153.81,80,167.102.103.178,27504,TCP
0,18,506,5,4.775893237441778,207.36.181.147,52757,42.219.153.81,80,TCP
0,4,158461,3,0.8059536963701248,42.219.153.81,80,230.126.128.106,55790,TCP
0,4,347,21,2.7783222422003746,42.219.153.81,80,164.142.161.195,60046,TCP
0,4,1899,21,0.8359498106874526,42.219.153.81,80,234.178.121.10,64071,TCP
0,18,1055,14,0.8511915318667889,42.219.153.81,110,214.89.53.98,44955,TCP
0,4,1968,17,4.279590787366033,42.219.153.81,80,26.66.131.113,46107,TCP
0,4,581,30,0.8445498913060874,254.122.103.195,56402,42.219.153.81,80,TCP
0,4,581,18,4.364653956145048,42.219.153.81,80,14.51.89.154,62280,TCP
0,12,346,16,0.8309446829371154,42.219.153.81,51665,136.231.103.178,443,TCP
0,4,500,20,6.142040574923158,42.219.153.81,80,222.52.49.177,55676,TCP
0,3,128,17,0.7861225891392678,42.219.153.81,80,11.122.115.97,56787,TCP
0,4,1133,28,3.962445203214884,42.219.153.81,80,114.61.71.178,57300,TCP
0,4,46,34,1.883453406393528,42.219.153.81,80,136.122.161.178,29657,TCP
0,4,329,12,0.8183543609920889,42.219.153.81,80,171.57.178.165,60157,TCP
0,4,937,2,0.7709810212254524,42.219.153.81,80,71.122.149.68,34849,TCP
0,4,563,7,0.7580038625746965,42.219.153.81,80,209.215.211.178,56374,TCP
0,4,49,28,0.7927698923740536,42.219.153.81,1110,232.227.137.31,56796,TCP
0,4,49,14,1.1756708705797791,42.219.153.81,80,215.57.233.108,42607,TCP
0,4,3296,24,0.8334244270808995,42.219.153.81,80,136.122.71.112,57625,TCP
0,4,71458,8,0.7929407868068665,42.219.153.81,80,215.241.165.178,2743,TCP
0,4,308,19,3.792375661432743,32.166.45.178,33729,42.219.153.81,80,TCP
0,4,1431,26,0.8375288515817374,42.219.153.81,44763,150.122.129.151,37668,TCP
0,4,502089,18,3.95663817320019,220.66.103.213,57923,42.219.153.81,80,TCP
0,4,688,23,11.543790131807327,42.219.153.81,80,127.127.164.143,25389,TCP
0,4,1443,7,10.50394331663847,42.219.153.81,80,115.61.128.184,15541,TCP
0,4,69,10,0.8091241177171469,42.219.153.81,80,228.67.103.5,56735,TCP
0,4,789,14,2.7540775453671813,42.219.153.81,80,230.65.52.178,51793,TCP
0,4,383,31,0.8109858697280288,42.219.153.81,33526,196.122.146.134,53,TCP
0,4,1018,8,0.7985399882309139,42.219.153.81,80,212.233.103.105,42117,TCP
0,4,1488,16,0.8105651414953172,231.234.139.161,57872,42.219.153.81,80,TCP
0,4,873,12,2.9619852444157004,83.98.233.34,38791,42.219.153.81,80,TCP
0,4,47,10,0.8244345516432077,42.219.153.81,25,137.69.103.103,55891,TCP
0,4,483,13,4.359698524698615,42.219.153.81,80,83.63.238.48,59215,TCP
0,4,7756,6,4.376718663610518,195.122.102.178,17455,42.219.153.81,80,TCP
0,4,27036,19,0.8365959471557289,37.122.103.134,27450,42.219.153.81,80,TCP
0,4,757,28,0.8008023533038795,23.122.163.178,56688,42.219.153.81,80,TCP
0,4,52,2,5.114845018833876,42.219.153.81,80,136.230.103.138,56285,TCP
0,4,2026,18,0.7674665290396661,42.219.153.81,80,136.50.117.155,56649,TCP
0,4,328,25,3.8746801782399416,1.126.103.81,55773,42.219.153.81,80,TCP
0,9,10845,22,3.2421858524903655,42.219.153.81,80,252.122.103.178,47465,TCP
0,4,512,70,4.139250453561544,136.122.133.159,41593,42.219.153.81,80,TCP
0,4,1543,21,6.1647811979055405,138.186.210.115,62068,42.219.153.81,80,TCP
0,4,6664,17,0.8043676405213773,42.219.153.81,80,136.231.170.150,49871,TCP
0,4,242,20,0.8139967219904065,42.219.153.81,80,236.62.140.178,27498,TCP
0,4,884,5,3.38576253131032,42.219.153.81,80,93.230.160.215,27903,TCP
0,4,1657,20,3.778418437577784,42.219.153.81,80,251.122.103.65,53,TCP
0,4,1447,18,0.8113215733319521,42.219.153.81,80,82.122.103.178,12670,TCP
0,4,44407,21,3.9252693252637982,205.67.103.11,56575,42.219.153.81,80,TCP
0,4,44,22,5.225849658250809,42.219.153.81,80,154.122.71.178,56145,TCP
0,4,1170,4,0.8034447091631591,42.219.153.81,80,136.122.235.59,39638,TCP
0,4,1903,2,0.8245549045968801,42.219.153.81,25,67.122.137.168,27467,TCP
0,4,45865,17,0.8184631350450218,42.219.153.81,80,223.122.103.146,56934,TCP
0,4,52,18,0.8203177030663937,42.219.153.81,80,136.61.31.178,56392,TCP
0,4,1092,5,6.115591323003173,42.219.153.81,80,161.208.103.205,39799,TCP
0,4,7562,14,3.769270598888397,42.219.153.81,80,130.146.30.162,56290,TCP
0,4,2910,22,3.364288318902254,42.219.153.81,80,136.56.214.158,57037,TCP
0,10,1293,27,0.8168498645536602,42.219.153.81,80,122.230.103.94,26629,TCP
0,4,491,19,0.8175952245946974,42.219.153.81,80,77.180.123.40,55814,TCP
0,4,690,10,14.134924314916134,42.219.153.81,80,199.122.103.178,57297,TCP
0,4,1135,11,0.82224723813124,42.219.153.81,80,136.122.167.55,28277,TCP
0,4,505,15,4.165416064672172,42.219.153.81,80,74.122.99.178,56117,TCP
0,4,135449,23,4.580121916718781,42.219.153.81,80,197.229.113.74,42433,TCP
0,4,2600,4,0.7840493742842227,42.219.153.81,80,136.74.103.178,49840,TCP
0,4,1423,20,0.8065257109701633,42.219.153.81,80,136.90.110.71,56676,TCP
0,4,221,21,0.8434650243725628,42.219.153.81,80,167.115.103.65,56649,TCP
0,3,1506,41,0.8767736339941621,176.59.103.178,28224,42.219.153.81,80,TCP
0,4,378,26,9.954451622441411,168.127.143.178,4132,42.219.153.81,80,TCP
0,16,52,22,0.8120214629452676,42.219.153.81,80,147.162.233.139,47380,TCP
0,4,45,2,5.351118827238679,42.219.153.81,80,72.71.128.226,17798,TCP
0,4,46,4,0.8370051810052246,42.219.153.81,443,250.122.74.128,51239,TCP
0,3,439,4,0.8343831093516201,42.219.153.81,32796,136.204.189.108,51577,TCP
0,4,16945,4,3.1119220359250903,250.69.236.144,15829,42.219.153.81,80,TCP
0,4,459,29,0.8095401974860579,42.219.153.81,80,136.229.123.189,24470,TCP
0,4,45,5,3.520060538314283,42.219.153.81,443,131.116.103.178,57432,TCP
0,4,7942,23,0.8025646281894296,42.219.153.81,80,136.215.103.147,46298,TCP
0,3,52,35,18.62970145046711,136.57.103.114,15620,42.219.153.81,80,TCP
0,4,50,13,3.1771374475210905,42.219.153.81,80,250.55.103.96,51134,TCP
0,4,79,2,9.866508096456528,42.219.153.81,80,251.65.233.135,56796,TCP
0,4,581,22,0.8343026486691087,42.219.153.81,80,189.122.233.194,56853,TCP
0,4,59,5,22.179069623351097,42.219.153.81,80,251.122.135.98,56753,TCP
0,14,57883,24,0.8210508925840259,42.219.153.81,80,141.157.233.55,53,TCP
0,4,17047,25,3.5838012881577015,42.219.153.81,80,229.122.127.178,57110,TCP
0,4,146,5,5.092499937862158,42.219.153.81,80,136.125.103.178,57688,TCP
0,4,58,9,5.770921424031258,42.219.153.81,80,236.122.103.91,5126,TCP
0,4,52,27,0.16799920052289963,42.219.153.81,80,132.230.137.178,34913,TCP
0,4,1451,5,0.8376493735704571,42.219.153.81,80,184.61.233.129,57296,TCP
0,4,134,27,4.920077090151608,42.219.153.81,80,47.229.141.216,56914,TCP
0,12,2118,10,3.939763404428959,42.219.153.81,80,141.126.31.46,46448,TCP
0,4,79,10,1.1422404712066054,251.122.104.71,56461,42.219.153.81,5099,TCP
0,4,1417,7,0.8193381449673325,143.64.103.178,12266,42.219.153.81,80,TCP
0,4,1531,4,0.8453445250634104,42.219.153.81,80,235.151.76.75,56077,TCP
0,4,744,3,3.490675823763013,113.79.103.178,56616,42.219.153.81,80,TCP
0,4,368,24,3.775858908891678,138.61.170.99,56741,42.219.153.81,55872,TCP
0,4,2002,25,0.7992630356457084,42.219.153.81,80,251.126.120.167,57495,TCP
0,4,28995,28,0.7646225988864899,241.227.103.201,56571,42.219.153.81,80,TCP
0,4,982,5,0.8031833809800446,128.45.59.64,46436,42.219.153.81,34497,TCP
0,4,45,5,0.7915947607252747,42.219.153.81,80,128.4.31.100,55757,TCP
0,4,612,5,5.315876710228622,42.219.153.81,80,136.54.31.121,46875,TCP
0,4,367244,22,0.7769151655957103,42.219.153.81,80,136.51.48.178,56574,TCP
0,4,745,22,3.375659982673824,223.60.103.182,56572,42.219.153.81,80,TCP
0,4,364,5,2.4268774185329676,42.219.153.81,80,136.122.103.219,56478,TCP
0,4,49,44,61.857480347156525,42.219.153.81,5064,12.64.111.22,23358,TCP
0,4,1336,20,0.8235524422489107,251.48.129.178,24451,42.219.153.81,80,TCP
0,4,1325,20,4.19257255923003,42.219.153.81,80,204.52.71.178,47419,TCP
0,4,5189,15,0.8040152869652957,118.122.134.178,56885,42.219.153.81,80,TCP
0,4,571,4,7.8957250993698835,42.219.153.81,80,224.74.40.204,37744,TCP
0,4,1281,19,19.550607092678547,42.219.153.81,80,136.161.233.106,57023,TCP
0,3,114,29,3.855666778050363,42.219.153.81,443,5.10.140.97,55865,TCP
0,4,10545,5,0.80289052776061,42.219.153.81,80,154.122.31.81,56736,TCP
0,4,430,31,3.6187790343537927,42.219.153.81,80,215.122.31.71,10997,TCP
0,44,5726,16,5.626077996566892,42.219.153.81,80,151.59.233.215,7000,TCP
0,8,48694,25,0.8300540372729301,42.219.153.81,80,136.60.210.165,62660,TCP
0,4,116,33,0.8306487025693059,105.122.103.14,56446,42.219.153.81,80,TCP
0,12,651,25,0.8397804829291999,42.219.153.81,80,250.115.103.202,56129,TCP
0,4,47,18,0.8447961753699929,42.219.153.81,80,130.122.31.116,60498,TCP
0,4,634,2,3.831350072287023,42.219.153.81,80,250.122.132.144,63015,TCP
0,4,590,22,0.832728594308719,42.219.153.81,53368,138.229.103.162,56231,TCP
0,4,678,5,0.7980011890176684,42.219.153.81,80,123.62.103.243,56415,TCP
0,4,1525,18,7.218111600726843,42.219.153.81,443,23.64.103.4,58069,TCP
0,4,551,17,114.44842153787613,42.219.153.81,80,229.61.191.126,18554,TCP
0,4,579,19,0.8107711107004434,136.126.133.223,56453,42.219.153.81,80,TCP
0,4,2369,47,0.8191684337798506,42.219.153.81,80,136.122.71.26,40969,TCP
0,4,19865,20,0.8453583859372884,42.219.153.81,80,205.248.153.178,28267,TCP
0,4,934,3,0.866742080077529,42.219.153.81,80,42.61.103.178,46089,TCP
0,4,52,23,14.742048170417547,42.219.153.81,80,136.67.103.98,56862,TCP
0,4,313658,11,3.660434341058135,42.219.153.81,80,173.68.247.111,22984,TCP
