te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,3,37,2,14.632709540426731,199.211.180.201,64989,42.219.153.238,443,TCP
0,17,165,1,0.6176921802107245,150.171.167.199,65396,42.219.153.238,443,TCP
0,176,1025,1,0.6597393524134532,168.77.167.43,54277,42.219.153.238,443,TCP
0,3,175,1,2.457761642988771,150.95.152.134,41285,42.219.153.238,57742,TCP
0,3,94,12,0.7224042364396155,177.72.233.201,52971,42.219.153.238,443,TCP
0,3,84,1,0.6810592358233407,227.232.240.142,44161,42.219.153.238,56936,TCP
0,11,180,5,28.853449568152428,93.141.233.201,65240,42.219.153.238,443,TCP
0,3,400,3,24.000791430473328,192.211.167.176,59001,42.219.153.238,443,TCP
0,4,1209,34,0.6833691420033574,150.211.138.96,65288,42.219.153.238,443,TCP
0,3,506,1,17.825108148157597,150.165.71.201,65340,42.219.153.238,57165,TCP
0,4,3875,1,2.3484620600938797,141.229.164.170,42499,42.219.153.238,443,TCP
0,3,6993,4,0.6201803338481113,150.6.153.201,11647,42.219.153.238,443,TCP
0,3,52,1,0.6656036853091791,86.63.167.93,123,42.219.153.238,443,TCP
0,3,127,14,0.700418523978442,165.211.127.85,52528,42.219.153.238,59764,TCP
0,3,178098,1,0.6797375930473208,173.61.140.193,39005,42.219.153.238,443,TCP
0,3,101,15,0.6551088063279167,150.211.233.201,64968,42.219.153.238,5084,TCP
0,3,45,7,0.6939228874398395,150.211.194.65,35776,42.219.153.238,443,TCP
0,3,127,10,2.8300560945644975,150.211.167.47,39767,42.219.153.238,443,TCP
0,4,515,3,0.6723266739863902,171.93.233.201,65474,42.219.153.238,80,TCP
0,3,428,1,0.6539005438098684,64.13.233.201,54151,42.219.153.238,443,TCP
0,4,44,1,0.674209259566851,79.211.167.201,35470,42.219.153.238,443,TCP
0,3,759,3,0.664946265751496,150.211.233.190,5029,42.219.153.238,53,TCP
0,4,48,1,0.7031519897282124,150.126.185.73,44117,42.219.153.238,443,TCP
0,14,48,1,0.6632633105618879,182.67.167.201,37474,42.219.153.238,443,TCP
0,3,83,1,3.649977833032608,234.70.243.201,123,42.219.153.238,443,TCP
0,3,153,1,4.530269086360931,164.213.174.143,48674,42.219.153.238,443,TCP
0,3,3729,1,0.6794591078069061,168.211.90.208,18632,42.219.153.238,443,TCP
0,3,906,1,0.6586753613082692,136.55.167.201,65326,42.219.153.238,443,TCP
0,4,128,2,27.120115511119366,150.211.167.63,49240,42.219.153.238,443,TCP
0,7,629,10,0.6458184288349003,37.211.19.133,64946,42.219.153.238,443,TCP
0,4,2184,3,31.36924009770155,86.225.167.201,5123,42.219.153.238,443,TCP
0,3,14,9,0.6551760822767392,145.171.167.176,34913,42.219.153.238,443,TCP
0,3,136,1,0.7140780771151185,137.237.167.201,65440,42.219.153.238,443,TCP
0,3,1348,1,0.7074110812973231,150.143.71.201,80,42.219.153.238,443,TCP
0,4,172,6,0.6620928696356714,150.206.167.201,54614,42.219.153.238,443,TCP
0,3,137,1,0.707234017085284,150.254.167.176,34906,42.219.153.238,443,TCP
0,3,68,21,0.6880033223424107,150.211.160.152,64874,42.219.153.238,443,TCP
0,3,105,29,0.7257141962181777,180.211.157.201,56825,42.219.153.238,443,TCP
0,4,73,1,9.604580853134394,162.211.167.137,52102,42.219.153.238,443,TCP
0,3,105,31,0.6357960450695828,158.187.192.201,51015,42.219.153.238,3449,TCP
0,4,82,1,22.22562052309513,180.211.138.201,46367,42.219.153.238,3376,TCP
0,69,106,1,0.6526069185929373,150.48.167.201,48346,42.219.153.238,443,TCP
0,3,139,7,0.6296497617149726,150.81.185.134,34499,42.219.153.238,443,TCP
0,3,2778,1,0.6919564604759216,150.211.166.201,17686,42.219.153.238,23,TCP
0,3,92,8,0.6739090955816209,130.168.237.201,65128,42.219.153.238,443,TCP
0,4,159,1,0.6499927915865555,207.11.167.41,65282,42.219.153.238,38420,TCP
0,3,117,20,33.84470021724701,186.211.166.201,65342,42.219.153.238,443,TCP
0,3,169,1,21.72154313698411,155.51.167.140,59497,42.219.153.238,443,TCP
0,3,48,1,2.240489402320236,165.211.162.169,20238,42.219.153.238,443,TCP
0,4,936,1,0.6675529552157968,150.63.167.177,34912,42.219.153.238,443,TCP
0,4,774,13,0.7117631421424448,150.211.139.201,52043,42.219.153.238,443,TCP
0,4,108,1,18.427148781716824,12.185.151.201,64932,42.219.153.238,443,TCP
0,45,928,4,0.6690291805425659,88.77.171.221,27035,42.219.153.238,38385,TCP
0,3,145,3,0.6342118063475937,150.211.157.144,65276,42.219.153.238,5033,TCP
0,26,114,3,0.6087926962645724,150.211.233.102,55298,42.219.153.238,443,TCP
0,3,643,1,0.6792277410859242,147.102.167.151,48823,42.219.153.238,49218,TCP
0,3,944,1,0.6966433374909684,150.62.153.196,53,42.219.153.238,443,TCP
0,3,65,2,2.5587019356898963,95.211.152.167,12139,42.219.153.238,443,TCP
0,21,70,18,0.7239805727731436,123.44.167.201,24225,42.219.153.238,443,TCP
0,3,695,3,0.6951241350034252,73.239.137.149,19977,42.219.153.238,2125,TCP
0,4,4058,24,1.0775974122807384,149.157.166.123,53,42.219.153.238,5093,TCP
0,4,163,9,3.407052157446742,150.186.244.201,35216,42.219.153.238,443,TCP
0,3,5761,2,0.6662699369480833,150.211.178.201,48136,42.219.153.238,22,TCP
0,3,135,7,6.345125366002321,63.141.71.11,12148,42.219.153.238,3456,TCP
0,16,47,10,0.7037951258243993,174.211.167.201,65426,42.219.153.238,443,TCP
0,3,145,3,0.6703552604885772,185.198.45.201,59712,42.219.153.238,50804,TCP
0,3,1522,7,0.6427660784684122,148.36.134.201,34827,42.219.153.238,443,TCP
0,3,71,3,0.6937685161828995,150.47.167.193,65535,42.219.153.238,137,TCP
0,3,1038,1,3.9142309986054897,139.249.167.201,45446,42.219.153.238,443,TCP
0,3,109,9,0.6219807683955878,57.211.166.201,5097,42.219.153.238,443,UDP
0,3,152,1,0.6714523402042687,150.61.233.201,34871,42.219.153.238,443,TCP
0,4,125,1,2.2323616901412606,199.211.167.231,65431,42.219.153.238,53856,TCP
0,3,60,3,1.7058812440373003,150.45.166.201,15145,42.219.153.238,443,TCP
0,15,122,8,1.2104177149012685,157.211.167.138,51026,42.219.153.238,443,TCP
0,26,107,1,0.6388787372270599,150.247.121.126,13456,42.219.153.238,443,TCP
0,3,173,17,0.6404330144869164,150.72.72.201,56874,42.219.153.238,443,TCP
0,3,91,13,0.702928609913215,150.192.167.201,65150,42.219.153.238,161,TCP
0,3,589,17,17.443036202341318,150.2.71.126,54547,42.219.153.238,57221,TCP
0,27,692388,4,20.068452045321465,210.51.159.201,40205,42.219.153.238,443,TCP
0,63,1838,1,2.323856135364622,150.137.173.201,19916,42.219.153.238,50741,TCP
0,3,191,1,0.6332314453320578,62.211.201.201,21859,42.219.153.238,9551,TCP
0,2,106,1,0.7159146429039538,160.211.167.201,34761,42.219.153.238,5055,TCP
0,3,668,1,0.6468681787373498,185.211.142.201,33366,42.219.153.238,443,UDP
0,3,102,11,2.0236346782185137,150.211.167.66,65176,42.219.153.238,443,TCP
0,3,47,1,0.7001387287164107,150.211.124.111,34917,42.219.153.238,443,TCP
0,3,79,1,0.6505823858315125,150.46.167.201,65304,42.219.153.238,443,TCP
0,3,56,1,0.6534164696931839,230.22.155.182,65461,42.219.153.238,443,TCP
0,3,687,32,0.6949818497523665,150.166.167.86,53474,42.219.153.238,53891,TCP
0,47,11421,1,192.8959155678749,148.147.233.114,65260,42.219.153.238,443,TCP
0,23,160,12,0.7047100280178711,150.211.167.160,1094,42.219.153.238,443,TCP
0,3,54,5,6.801188684999943,150.199.195.152,65191,42.219.153.238,59798,TCP
0,3,130,5,2.7076951735652983,135.71.120.201,123,42.219.153.238,59466,TCP
0,4,134,1,0.7121099175419658,180.211.191.201,54108,42.219.153.238,443,TCP
0,3,945,1,0.6674643385922536,150.149.233.22,123,42.219.153.238,443,TCP
0,104,93,1,24.759220585227013,161.199.233.201,65399,42.219.153.238,443,TCP
0,3,1007,21,0.704234701464884,150.211.167.103,42188,42.219.153.238,443,TCP
0,3,206,1,16.441322341561317,150.211.128.201,47525,42.219.153.238,1461,TCP
0,4,646,1,0.6880083933938295,140.179.233.177,65135,42.219.153.238,57353,TCP
0,26,27,1,15.491292636841536,150.60.146.201,123,42.219.153.238,443,TCP
0,3,3093,3,25.59828892350197,150.211.217.201,64800,42.219.153.238,443,UDP
0,59,32933,8,0.7027667165966704,150.33.187.201,27049,42.219.153.238,50047,TCP
0,3,41,1,2.3682303708046675,150.64.233.201,33156,42.219.153.238,443,TCP
0,18,135,7,0.6752724054967985,85.184.167.201,18878,42.219.153.238,443,TCP
0,3,2122,2,0.7056682031834498,150.84.167.133,35367,42.219.153.238,443,TCP
0,19,293,1,15.523111794143915,150.207.233.201,65238,42.219.153.238,443,TCP
0,3,123,1,0.6625766901997849,177.66.167.138,35866,42.219.153.238,443,TCP
0,4,41,1,0.6968711544759572,184.15.233.95,65332,42.219.153.238,443,TCP
0,3,80,1,0.6638886557193473,175.211.170.91,54616,42.219.153.238,443,TCP
0,3,47,2,0.6698906676610932,198.178.174.201,53682,42.219.153.238,5039,TCP
0,3,72,2,0.6790587482973933,150.222.233.201,65486,42.219.153.238,443,TCP
0,3,153,2,0.658320260932669,59.8.239.130,56402,42.219.153.238,443,TCP
0,3,1500,1,0.6665062479441985,150.214.167.201,65513,42.219.153.238,49846,TCP
0,19,109,11,22.013104252517223,184.211.167.201,34912,42.219.153.238,443,TCP
0,3,106,2,4.5485978946089745,150.240.223.201,43015,42.219.153.238,443,TCP
0,3,83,6,61.25489339232445,150.85.167.201,58897,42.219.153.238,49187,TCP
0,24,104,9,2.4489194196648896,150.88.167.48,53,42.219.153.238,443,TCP
0,3,558,19,0.6482952148653567,90.125.50.201,5073,42.219.153.238,443,TCP
0,3,1614,1,0.6627933508716524,150.97.160.198,6752,42.219.153.238,445,TCP
0,3,79,1,0.6779982224106789,150.126.170.201,54197,42.219.153.238,443,TCP
0,30,59,7,0.671214719186537,181.187.167.201,32485,42.219.153.238,22,TCP
0,3,81,10,20.46535850688815,150.182.167.201,46658,42.219.153.238,59734,TCP
0,18,334,14,0.6915681447135285,165.66.233.201,5122,42.219.153.238,443,TCP
0,3,223,8,0.709795743227005,112.211.233.201,58089,42.219.153.238,443,TCP
0,3,105,1,17.528588220477104,31.4.233.201,65535,42.219.153.238,5089,TCP
0,4,83,35,0.6344577100826427,150.62.187.201,38905,42.219.153.238,59383,TCP
0,3,42,1,0.7003889005864039,150.94.167.201,44658,42.219.153.238,137,TCP
0,3,44,5,1.8027008003555238,185.211.233.49,65425,42.219.153.238,443,TCP
0,3,216,21,4.507695131935179,150.93.235.201,35529,42.219.153.238,5106,TCP
0,4,1294,2,3.005838006734848,150.211.184.54,64850,42.219.153.238,5103,TCP
0,3,188,2,3.984329156577587,150.164.195.226,65179,42.219.153.238,443,TCP
0,25,121,1,2.551860918290913,150.39.183.115,65512,42.219.153.238,443,TCP
0,3,3980,1,25.988451562821865,169.78.166.241,21634,42.219.153.238,443,TCP
0,3,1137,6,0.6081484191818163,150.49.167.89,65367,42.219.153.238,443,TCP
0,3,1774,1,0.6943449679529294,150.202.233.208,6667,42.219.153.238,443,TCP
0,12,2824,2,12.908511489629745,150.75.167.201,65521,42.219.153.238,443,TCP
0,4,148,14,7.630154136568308,160.213.71.201,65535,42.219.153.238,443,TCP
0,82,1243,6,0.7618542273994535,154.53.167.201,64956,42.219.153.238,443,TCP
0,3,93,1,0.6440758887911215,134.211.167.201,64983,42.219.153.238,443,TCP
0,3,2206,11,0.7138030570931733,219.140.167.201,35433,42.219.153.238,56143,TCP
0,4,70,3,0.6833394340937957,158.64.128.122,55119,42.219.153.238,443,TCP
0,21,38,2,0.6447600581450388,150.211.162.201,38072,42.219.153.238,443,TCP
0,3,835,2,27.447535045444965,150.4.167.80,56544,42.219.153.238,443,TCP
0,12,61,11,1.9861327316612005,231.211.137.201,65443,42.219.153.238,443,TCP
0,3,41,1,0.7118223044089973,117.229.95.143,27084,42.219.153.238,443,TCP
0,4,73,18,0.6888727118493989,146.211.233.201,4143,42.219.153.238,39991,TCP
0,3,625,12,0.6236933892359957,150.181.166.77,54678,42.219.153.238,443,TCP
0,15,62,1,0.6165223731659353,43.168.167.116,40852,42.219.153.238,445,TCP
0,3,228,1,0.7058157285209745,150.237.233.201,34888,42.219.153.238,49128,TCP
0,82,108,7,4.254366701468825,121.73.26.201,19964,42.219.153.238,443,TCP
0,22,103,3,0.6418080723378807,185.192.167.201,46993,42.219.153.238,443,TCP
0,3,119,1,15.941292330622673,180.211.167.3,18571,42.219.153.238,22,TCP
0,4,124,1,0.7101732830051333,169.165.157.201,44949,42.219.153.238,80,TCP
0,29,81,1,0.6772369308164343,150.179.167.201,65344,42.219.153.238,69,TCP
0,110,170,1,0.6831351974979043,173.124.182.80,65129,42.219.153.238,443,TCP
0,3,619,1,3.3048434257507324,150.211.211.121,39517,42.219.153.238,443,TCP
0,7,141,1,0.6588896132307127,150.94.167.201,53757,42.219.153.238,443,TCP
0,3,106,8,0.6899223772343248,175.161.167.201,35222,42.219.153.238,443,TCP
0,3,88,1,0.7193808755837381,158.211.31.70,56194,42.219.153.238,22,TCP
0,4,766,11,0.6949858220759779,150.66.167.180,4577,42.219.153.238,443,TCP
0,141,143,1,3.0427048886194825,179.211.167.201,123,42.219.153.238,443,TCP
0,3,58,1,0.65002279530745,153.203.167.201,45307,42.219.153.238,55379,TCP
0,20,149,1,0.6365709017263725,150.215.167.126,50637,42.219.153.238,443,TCP
0,3,150,21,0.6576704902108759,150.211.167.201,42933,42.219.153.238,443,TCP
0,3,704,1,72.70429435372353,109.247.167.80,65140,42.219.153.238,53,TCP
0,31,10848,1,3.077441928908229,150.150.233.201,65516,42.219.153.238,1064,TCP
0,3,137,1,0.6759751264471561,170.63.166.119,58025,42.219.153.238,443,TCP
0,3,141,1,31.275621727108955,150.53.167.201,65467,42.219.153.238,443,TCP
0,16,2021,1,0.7040952898096293,154.211.149.111,65345,42.219.153.238,59820,TCP
0,3,58,1,2.349501794669777,141.211.143.94,41969,42.219.153.238,60011,TCP
0,4,102,9,0.6317601220216602,150.116.167.201,49182,42.219.153.238,443,TCP
0,4,7640,2,0.6772285635815933,176.3.161.201,47984,42.219.153.238,443,TCP
0,3,6521,4,0.6490030491258949,0.211.147.201,40025,42.219.153.238,443,TCP
0,3,63,1,0.699647048022598,150.211.167.201,49289,42.219.153.238,53,TCP
0,56,173,1,0.6756911053089425,150.211.167.201,54894,42.219.153.238,22,TCP
0,116,165,1,0.6895439500221983,185.211.233.166,38394,42.219.153.238,443,TCP
0,23,791,6,0.6403560190228745,150.248.167.105,123,42.219.153.238,443,TCP
0,44,108,2,0.685406394652091,150.211.137.201,9027,42.219.153.238,443,TCP
0,3,1104,3,20.62544010579586,150.204.167.201,34955,42.219.153.238,443,TCP
0,3,154,8,0.675530395237729,221.211.233.201,46659,42.219.153.238,443,TCP
0,16,940,25,0.6837984487647191,150.211.167.45,49580,42.219.153.238,443,TCP
0,17,831,4,0.612105191568844,193.47.254.217,51855,42.219.153.238,443,TCP
0,3,56,23,0.7198745424393564,162.4.105.173,33104,42.219.153.238,9566,TCP
0,4,63059,13,0.6891225456492975,150.33.146.201,64998,42.219.153.238,443,TCP
0,3,215,1,0.6780345649458468,150.211.203.108,56359,42.219.153.238,443,TCP
0,3,116,2,19.845189202576876,150.168.167.177,51320,42.219.153.238,51749,TCP
0,3,183,54,0.6849743410712108,150.211.167.201,31408,42.219.153.238,59731,TCP
0,3,729,1,2.677391584496945,166.126.31.201,64484,42.219.153.238,80,TCP
0,25,74,3,0.6828625439666212,150.211.176.201,58057,42.219.153.238,56997,TCP
0,3,991,3,0.7351748342625797,217.2.214.149,59002,42.219.153.238,443,TCP
0,3,906,1,0.6547037560958415,150.86.167.201,27024,42.219.153.238,443,TCP
0,9,96,1,0.6124267807463184,150.193.167.201,12150,42.219.153.238,55955,TCP
0,6,821,7,0.6735503186937422,146.181.195.115,48139,42.219.153.238,443,TCP
0,3,78,1,0.6529405092587695,150.227.89.201,34900,42.219.153.238,443,TCP
0,3,50,1,0.6651471639052033,182.185.233.201,65032,42.219.153.238,443,TCP
0,3,3136,1,3.221914831548929,150.103.167.201,55846,42.219.153.238,443,TCP
0,3,892,2,0.6326848705066368,150.211.173.201,49158,42.219.153.238,443,TCP
0,3,136,3,0.6721697672037408,150.211.167.201,65535,42.219.153.238,5073,TCP
0,3,100,1,20.674142483621836,150.46.167.201,24296,42.219.153.238,443,TCP
0,3,97,1,33.794454887509346,171.63.163.201,24239,42.219.153.238,443,TCP
0,3,85,1,0.6854770090430975,57.49.167.186,65535,42.219.153.238,443,TCP
0,4,58,1,13.539336763322353,150.88.246.142,53,42.219.153.238,443,TCP
0,3,839,1,0.6853371748002246,144.165.233.98,50540,42.219.153.238,443,TCP
0,4,63,1,21.081649471074343,150.211.167.88,65339,42.219.153.238,5094,TCP
0,3,108,1,7.029519874602556,82.7.120.201,65129,42.219.153.238,443,TCP
0,3,3784,1,2.6398412939161062,150.211.233.141,53,42.219.153.238,53,TCP
0,3,55,4,2.2310136356391013,150.189.166.201,59437,42.219.153.238,443,TCP
0,26,6007,1,0.7073300289921463,209.168.167.113,65315,42.219.153.238,443,TCP
0,3,116,1,14.813966497778893,150.211.233.201,5069,42.219.153.238,443,TCP
0,4,137,2,0.6451537830289453,150.194.167.201,34826,42.219.153.238,443,TCP
0,14,171,1,0.6985411784844473,169.253.216.201,55641,42.219.153.238,443,TCP
0,18,1538,1,0.6929148046765476,201.183.167.201,52970,42.219.153.238,51040,TCP
0,3,1177,10,3.149735514074564,170.211.31.95,443,42.219.153.238,443,TCP
0,3,115,1,12.408630229532719,150.36.166.201,5081,42.219.153.238,53899,TCP
0,32,856,1,2.879257463850081,150.211.167.145,13590,42.219.153.238,443,TCP
0,3,85,1,0.6727744900854304,150.68.233.201,65325,42.219.153.238,443,TCP
0,4,124,1,18.365114271640778,56.233.243.201,56142,42.219.153.238,443,TCP
0,3,67,1,2.8782645519822836,150.69.242.201,54437,42.219.153.238,51697,TCP
0,15,132,2,2.5901297768577933,150.211.214.122,50236,42.219.153.238,443,TCP
0,3,696,13,154.03860408067703,158.211.167.138,43856,42.219.153.238,23,TCP
0,11,137,22,0.6979970969259739,150.233.167.201,53411,42.219.153.238,443,TCP
0,69,51,1,0.7003298650961369,210.61.167.201,6944,42.219.153.238,443,TCP
0,3,142,1,0.6902765479171649,144.59.233.201,34834,42.219.153.238,443,TCP
0,3,5620,6,2.4791528591886163,160.5.130.201,34911,42.219.153.238,22,TCP
0,3,66,11,0.7230474147945642,64.211.35.110,40963,42.219.153.238,443,TCP
0,3,102,9,0.7092577046714723,174.79.167.201,33221,42.219.153.238,443,TCP
0,23,492,1,0.6768891412066296,150.46.233.201,52679,42.219.153.238,53,TCP
0,3,99,22,2.2921894476749003,150.174.233.174,35171,42.219.153.238,5093,TCP
0,4,170,8,0.642443728633225,150.68.214.180,19923,42.219.153.238,443,TCP
0,4,69,10,0.6685020447475836,150.211.79.68,53688,42.219.153.238,51722,TCP
0,18,4803,1,0.6953520787646994,150.161.167.150,52707,42.219.153.238,443,TCP
0,3,57,19,0.6520567517727613,173.127.167.86,43017,42.219.153.238,22,TCP
0,11,58,1,2.898459507152438,184.180.167.201,4277,42.219.153.238,59802,TCP
0,3,69,1,4.862030792981386,150.177.169.201,9934,42.219.153.238,443,TCP
0,39,58,8,6.309296697378159,150.211.167.156,6818,42.219.153.238,3347,TCP
0,4,101,1,0.6527585430303589,158.211.167.186,52114,42.219.153.238,443,TCP
1,3,1456,4,6.641804862767458,150.161.167.201,65410,42.219.153.238,443,TCP
1,28,120,1,0.7205291306599975,67.228.167.151,123,42.219.153.238,443,TCP
1,3,48,1,0.683716720319353,164.68.167.201,64645,42.219.153.238,22,UDP
1,3,54,9,37.83027617633343,150.211.167.201,53062,42.219.153.238,443,TCP
1,3,62,1,2.489778402261436,187.10.168.116,65094,42.219.153.238,443,TCP
1,3,169,3,0.6234245389932767,181.218.233.201,65307,42.219.153.238,5121,TCP
1,44,4097,1,163.29572054743767,150.12.146.201,5120,42.219.153.238,443,TCP
1,10,463,1,0.6799436890287325,150.190.213.201,49316,42.219.153.238,57163,TCP
1,26,2119,1,25.033706456422806,183.228.167.64,65183,42.219.153.238,443,TCP
1,20,131,1,0.6884679996874183,130.110.167.201,64851,42.219.153.238,5056,TCP
1,3,98,7,6.790978968143463,143.185.167.201,65280,42.219.153.238,53,TCP
1,13,11154,2,2.3453232483007014,231.51.152.201,12207,42.219.153.238,57377,TCP
1,4,1018,2,0.6561827282421291,169.5.167.201,33539,42.219.153.238,443,TCP
1,18,1654,6,23.043220058083534,182.217.167.133,4196,42.219.153.238,443,TCP
1,3,62,9,0.6931229713372886,150.225.167.244,53515,42.219.153.238,443,TCP
1,3,1048,1,0.6800241497112438,150.10.161.201,5105,42.219.153.238,443,TCP
1,15,104,1,0.657061034347862,147.9.189.207,51806,42.219.153.238,443,TCP
1,3,93,9,27.81595031172037,184.211.137.201,65266,42.219.153.238,46993,TCP
1,3,4701,1,0.6458794927457348,171.162.71.201,40928,42.219.153.238,5040,TCP
1,3,714,1,2.1480412613600492,150.126.233.135,53,42.219.153.238,443,TCP
1,12,74,1,0.6468834764091298,147.246.157.201,65535,42.219.153.238,49831,TCP
1,3,82,43,0.6116717434488237,150.183.165.201,58714,42.219.153.238,5082,TCP
1,25,34,7,0.6480043055489659,234.78.233.201,56418,42.219.153.238,54537,TCP
1,3,162,1,27.002134457230568,150.211.213.201,42696,42.219.153.238,443,TCP
