te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,4,463,5,11.500317022204399,42.219.158.162,80,212.224.31.144,47849,TCP
0,4,388,6,5.504602650180459,42.219.158.162,80,212.224.233.69,46666,TCP
0,4,11134,8,17.653684973716736,42.219.158.162,445,197.224.226.69,46412,TCP
0,4,1345,5,0.8126317639835179,42.219.158.162,80,212.224.62.132,48157,TCP
0,4,570,7,0.801648965338245,42.219.158.162,80,179.126.33.70,50619,TCP
0,4,1928,5,5.420557748526335,42.219.158.162,22545,212.40.108.69,64538,TCP
0,4,135,3,5.7981110494583845,42.219.158.162,80,211.224.233.69,12659,TCP
0,4,64,4,5.264010334387422,174.196.233.69,47205,42.219.158.162,53,TCP
0,4,558,7,5.391069246456027,42.219.158.162,50208,212.224.62.69,46989,TCP
0,4,641,28,5.379439635202289,42.219.158.162,80,250.68.62.121,47684,TCP
0,4,8926,6,5.7312002163380384,42.219.158.162,56740,212.224.70.182,28195,TCP
0,4,456,1,5.570587509311736,42.219.158.162,25,164.67.62.70,48286,TCP
0,4,578,6,5.6076579093933105,42.219.158.162,80,212.126.62.91,47561,TCP
0,4,1497,6,0.7875414693262428,42.219.158.162,80,212.176.62.69,47615,TCP
0,4,626,4,5.667751559056342,212.228.62.69,47727,42.219.158.162,80,TCP
0,4,44,7,5.370271512307227,42.219.158.162,80,95.230.62.166,47554,TCP
0,4,593,3,5.279872921295464,42.219.158.162,80,212.224.62.109,48210,TCP
0,4,520,26,5.16751532536,42.219.158.162,80,212.228.62.69,62643,TCP
0,4,1233,7,5.796449096873403,42.219.158.162,80,212.76.144.206,46940,TCP
0,4,255321,1,0.7987448587082326,139.224.62.69,61434,42.219.158.162,80,TCP
0,4,581,2,0.8041231313254684,42.219.158.162,80,90.224.233.69,47803,TCP
0,3,579,6,5.429467247799039,42.219.158.162,25,212.224.198.69,47004,TCP
0,66,480,5,0.8060319595970213,42.219.158.162,80,212.228.62.69,27417,TCP
0,3,742,7,6.535180935636163,42.219.158.162,38087,212.224.62.69,47726,TCP
0,4,8707,6,5.71830689907074,42.219.158.162,80,212.70.62.69,48315,TCP
0,4,652,7,0.7931759145576507,42.219.158.162,80,212.224.177.69,53,TCP
0,4,567,5,5.578374953940511,42.219.158.162,39044,212.227.233.69,47834,TCP
0,3,1278,6,0.8073007366620004,42.219.158.162,80,212.224.123.69,39328,TCP
0,4,594,5,5.644830068573356,42.219.158.162,80,212.224.62.69,5182,TCP
0,4,54390,5,2.4374862271361053,42.219.158.162,80,212.65.62.69,53472,TCP
0,4,515,7,5.509515484794974,42.219.158.162,49184,204.238.62.69,12191,TCP
0,4,52,5,5.482789353467524,42.219.158.162,80,212.64.62.145,46973,TCP
0,4,501,5,5.60155912488699,42.219.158.162,80,212.73.182.129,46912,TCP
0,4,535,7,0.8034152125474066,42.219.158.162,80,217.70.62.70,58109,TCP
0,11,529,4,5.286013964563608,42.219.158.162,80,212.224.62.170,40714,TCP
0,4,550,5,5.521905415691435,42.219.158.162,33131,212.224.62.187,47936,TCP
0,4,595,10,5.854699926450849,42.219.158.162,25,212.176.141.74,47809,TCP
0,4,1206,5,8.688949104398489,42.219.158.162,53,212.224.62.69,47400,TCP
0,3,597,5,0.7841073533054441,212.224.62.70,47109,42.219.158.162,53,TCP
0,4,778,5,5.635519618168473,42.219.158.162,37219,212.70.233.5,46802,TCP
0,4,521,5,5.197457179427147,42.219.158.162,80,212.65.31.69,47661,TCP
0,9,13106,4,65.53387632966042,42.219.158.162,80,212.224.233.188,57860,TCP
0,4,2141,6,0.7947427849285305,212.224.233.69,47169,42.219.158.162,80,TCP
0,4,41,6,8.71651060692966,42.219.158.162,80,212.53.62.23,47739,TCP
0,4,517,5,5.696560878306627,42.219.158.162,80,212.224.62.69,47372,TCP
0,4,596,72,5.576358027756214,42.219.158.162,1674,212.224.163.69,46228,TCP
0,4,1925,5,4.322466865181923,42.219.158.162,80,212.62.62.69,39941,TCP
0,4,601,5,5.588100892491639,212.224.62.69,48364,42.219.158.162,80,TCP
0,4,422,5,5.715596929192543,42.219.158.162,80,212.70.17.230,30743,TCP
0,4,1929,4,5.376788827590644,42.219.158.162,22,212.224.62.69,47275,TCP
0,4,553,5,5.801660109311342,42.219.158.162,80,212.174.62.69,443,TCP
0,4,562,5,5.994060533121228,42.219.158.162,22,228.224.62.69,47153,TCP
0,10,3056,7,5.280813770368695,42.219.158.162,80,68.68.81.69,47170,TCP
0,4,527,6,6.0860007237643,42.219.158.162,22,212.224.62.69,47005,TCP
0,3,541,5,9.261162489652634,92.224.62.102,35996,42.219.158.162,80,TCP
0,4,95,2,0.7886002203449607,42.219.158.162,25,212.224.62.69,46278,TCP
0,4,522,19,5.176060385070741,42.219.158.162,80,212.224.62.70,47376,TCP
0,4,538,6,5.7108017429709435,173.224.206.69,46132,42.219.158.162,80,TCP
0,4,549,5,0.7942500477656722,42.219.158.162,80,212.23.62.188,47557,TCP
0,4,1419,6,5.5340367229655385,42.219.158.162,80,96.68.233.69,46824,TCP
0,3,555,5,5.048918983899057,42.219.158.162,80,212.204.62.69,47018,TCP
0,4,501,1,5.545783644542098,42.219.158.162,80,212.224.62.69,53890,TCP
0,4,594,5,5.329983361065388,42.219.158.162,80,123.68.62.69,46589,TCP
0,4,2202,1,0.8375358665362,42.219.158.162,53,212.65.62.67,10095,TCP
0,4,596,5,5.506524578668177,42.219.158.162,25,212.224.233.70,48138,TCP
0,4,592,4,4.9660231824964285,212.201.62.69,46947,42.219.158.162,80,TCP
0,4,2206,5,5.53748875670135,42.219.158.162,53,212.224.62.69,47767,TCP
0,4,526,6,5.433620100840926,42.219.158.162,80,212.224.131.69,47283,TCP
0,4,571,8,5.575968571007252,212.224.123.188,48290,42.219.158.162,80,TCP
0,4,524,6,0.8344862207304686,42.219.158.162,80,212.226.62.69,47168,TCP
0,4,616,5,0.7659928814973682,42.219.158.162,80,212.224.224.69,48170,TCP
0,4,3091,2,5.511275139637291,42.219.158.162,21,212.107.233.70,46712,TCP
0,4,408,5,5.6966846119612455,212.224.62.69,47763,42.219.158.162,80,TCP
0,4,555,16,6.008913304656744,42.219.158.162,443,212.94.62.69,46627,TCP
0,4,2293,1,5.386443433351815,42.219.158.162,80,212.224.62.69,47318,TCP
0,4,43,7,5.652442054823041,42.219.158.162,80,212.251.62.87,15284,TCP
0,17,1604,4,5.781485438346863,42.219.158.162,80,96.229.122.69,47696,TCP
0,3,577,5,5.782878287136555,42.219.158.162,80,212.230.185.246,60208,TCP
0,4,543,144,5.551891556940973,72.224.62.70,46732,42.219.158.162,43052,TCP
0,48,607,5,5.597242307849228,42.219.158.162,80,212.22.171.86,46303,TCP
0,3,602,10,5.347655637189746,42.219.158.162,36145,212.224.217.69,47898,TCP
0,3,2267,6,0.8362990370951593,42.219.158.162,80,132.46.62.69,15787,TCP
0,4,526,6,5.106678935699165,42.219.158.162,80,212.72.62.69,47156,TCP
0,4,515,7,4.9899125676602125,42.219.158.162,61017,212.253.62.69,46419,TCP
0,4,525,5,5.450944502837956,42.219.158.162,25,212.224.233.69,46226,TCP
0,4,615,6,0.8235422156285495,42.219.158.162,80,212.224.27.69,47022,TCP
0,4,48,5,5.5566735584288836,42.219.158.162,80,191.224.62.69,47367,TCP
0,62,2476,6,0.8027854724787176,212.224.62.183,47482,42.219.158.162,80,TCP
0,4,641,84,3.124342393130064,42.219.158.162,35767,212.224.62.141,45850,TCP
0,4,11307,6,5.288913929834962,193.75.62.69,47352,42.219.158.162,80,TCP
0,4,1868,36,5.25352103356272,167.207.233.143,47823,42.219.158.162,22,TCP
0,4,1430,5,5.416959668509662,42.219.158.162,53,212.134.62.69,46426,TCP
0,4,8932,5,5.71604791469872,42.219.158.162,45297,212.69.62.69,36625,TCP
0,3,6198,5,5.445382235571742,42.219.158.162,80,219.124.62.69,26522,TCP
0,3,608,2,5.079480520449579,212.224.62.130,27250,42.219.158.162,80,TCP
0,4,420,4,5.385796367190778,42.219.158.162,80,212.229.167.69,48252,TCP
0,4,747,5,5.333005707710981,42.219.158.162,80,212.224.62.225,56949,TCP
0,4,617,6,5.000224043615162,212.142.62.150,17513,42.219.158.162,80,TCP
0,13,527,22,8.731170002371073,42.219.158.162,80,212.224.233.69,47010,TCP
0,4,1928,1,0.7793556090909988,42.219.158.162,80,212.224.72.69,48162,TCP
0,4,1802,6,11.224894020706415,42.219.158.162,80,31.224.157.69,53903,TCP
0,4,639,5,5.499614425934851,42.219.158.162,80,212.224.233.236,62785,TCP
0,4,488,6,5.873752880841494,42.219.158.162,50139,212.54.218.69,46627,TCP
0,4,656,6,0.8404881481546909,42.219.158.162,53667,212.69.155.46,46432,TCP
0,4,595,5,0.8062328577507287,42.219.158.162,80,212.242.233.182,9715,TCP
0,3,537,4,0.8166405146475881,42.219.158.162,52383,212.224.62.69,46712,TCP
0,3,1486,7,5.1879290118813515,42.219.158.162,80,212.117.158.88,46831,TCP
0,4,506,8,17.44715389609337,42.219.158.162,80,212.97.62.173,65193,TCP
0,4,604,29,5.614101525396109,42.219.158.162,80,212.224.111.70,46979,TCP
0,4,7473,23,5.110234756954014,42.219.158.162,25,212.81.62.69,47847,TCP
0,4,6998,7,5.532635422423482,42.219.158.162,80,212.224.62.69,53385,TCP
0,4,495,4,3.8124485732987523,42.219.158.162,80,212.224.152.175,46563,TCP
0,4,600,2,5.362019221298397,42.219.158.162,80,212.83.233.150,48303,TCP
0,4,2613,7,1.1535528036765754,42.219.158.162,80,212.224.62.69,47935,TCP
0,4,2419,1,5.554103211499751,212.64.62.69,46759,42.219.158.162,53,TCP
0,4,7473,4,12.414545103907585,42.219.158.162,80,212.245.62.70,47103,TCP
0,4,1657,6,5.50435721129179,42.219.158.162,80,212.46.62.69,3652,TCP
0,4,2625,7,5.482524644583464,42.219.158.162,80,128.126.62.69,46774,TCP
0,9,547,6,14.706987597048283,42.219.158.162,80,37.199.62.70,46008,TCP
0,4,21241,5,5.800219254568219,42.219.158.162,33151,212.129.233.69,17998,TCP
0,4,2096,5,5.452345127239823,42.219.158.162,80,212.70.79.70,48384,TCP
0,4,45,5,0.793331173248589,42.219.158.162,80,137.62.62.161,47471,TCP
0,4,607,2,5.342719813808799,42.219.158.162,22,212.95.62.69,5112,TCP
0,4,45,6,5.4072685511782765,42.219.158.162,80,212.229.62.69,46193,TCP
0,4,568,7,5.684291638433933,42.219.158.162,22,212.67.62.69,47620,TCP
0,4,1429,5,8.997469168156385,42.219.158.162,80,140.191.239.69,47293,TCP
0,4,1641,4,0.8219679077155888,42.219.158.162,22,212.224.62.69,57566,TCP
0,4,28796,5,5.299711550585926,42.219.158.162,25,212.224.233.69,47451,TCP
0,4,545,5,0.7863033721223474,42.219.158.162,80,212.71.62.204,48323,TCP
0,4,6709,5,5.191245817579329,42.219.158.162,22,212.228.166.153,17452,TCP
0,4,517,5,5.718756532296538,42.219.158.162,80,212.226.62.224,47782,TCP
0,4,486,1,5.544480046257377,42.219.158.162,80,212.59.62.69,48516,TCP
0,4,656,4,0.8055685500148684,42.219.158.162,80,203.224.62.178,47213,TCP
0,4,2419,15,5.372056184336543,42.219.158.162,80,212.229.110.130,46999,TCP
0,4,491,11,5.575836385600269,212.238.233.225,46436,42.219.158.162,80,TCP
0,81,642,4,5.50754588842392,42.219.158.162,80,155.224.62.127,46859,TCP
0,4,529,5,0.87504144734703,42.219.158.162,55304,212.47.62.154,46993,TCP
0,4,9778,6,5.393438441678882,42.219.158.162,34913,212.76.62.69,47915,TCP
0,15,528,6,0.788349456852302,42.219.158.162,53,212.152.248.69,46955,TCP
0,4,1540,5,0.8108881674706936,212.228.233.69,47564,42.219.158.162,80,TCP
0,4,1712,5,0.7934554985258728,42.219.158.162,47245,212.224.10.69,20277,TCP
0,4,16846,5,5.607910447753966,42.219.158.162,80,212.224.62.188,46722,TCP
0,4,135284,5,0.8382926364429295,42.219.158.162,23,96.72.62.162,47523,TCP
0,4,497,6,5.347528184764087,42.219.158.162,80,212.224.62.69,53617,TCP
0,4,7259,20,0.784296419005841,42.219.158.162,38446,195.224.62.69,47449,TCP
0,4,522,2,5.14764728397131,212.224.62.69,46936,42.219.158.162,80,TCP
0,4,628,7,5.6733253207057714,42.219.158.162,80,212.224.62.61,46946,TCP
0,4,49,5,5.221252581104636,42.219.158.162,80,212.224.62.193,53369,TCP
0,5,743,5,5.730054834857583,42.219.158.162,41626,212.224.62.184,47494,TCP
0,4,550,9,5.6265266155824065,42.219.158.162,21,81.224.245.69,47762,TCP
0,4,562,11,7.3835103660821915,42.219.158.162,53,141.224.184.69,1874,TCP
0,4,471,5,5.963519956916571,42.219.158.162,80,212.224.62.69,46165,UDP
0,4,601,6,0.7880569417029619,195.224.179.69,46682,42.219.158.162,80,TCP
0,4,78163,5,5.8861837182193995,42.219.158.162,80,212.224.252.69,48009,TCP
0,4,565,22,5.964995970949531,42.219.158.162,80,212.224.31.69,46878,TCP
0,6,762,5,5.542223428376019,42.219.158.162,54611,212.224.233.69,47020,TCP
0,4,549,5,5.446002594195306,42.219.158.162,40172,212.224.233.69,47623,TCP
0,12,619,6,5.599901229143143,42.219.158.162,80,124.156.233.31,47760,TCP
0,4,728,5,5.161484492942691,42.219.158.162,80,48.69.62.69,47254,TCP
0,4,1562,7,13.8364652171731,212.68.221.69,48293,42.219.158.162,80,TCP
0,4,256,5,0.80435935780406,42.219.158.162,80,212.251.62.69,47722,TCP
0,4,34,5,5.691375559195876,42.219.158.162,80,212.194.145.69,48454,TCP
0,3,555,5,5.432023733854294,42.219.158.162,22,212.224.62.69,47605,TCP
0,4,49,5,5.468550517223775,42.219.158.162,80,212.224.62.69,47488,TCP
0,4,107459,6,5.230568778701127,42.219.158.162,80,212.126.62.69,46377,TCP
0,4,514,5,4.985488244332373,42.219.158.162,53,212.241.234.69,48465,TCP
0,4,324,4,5.547060535289347,42.219.158.162,80,212.224.62.69,47373,TCP
0,108,408,5,5.156445558182895,212.45.62.69,46424,42.219.158.162,38514,TCP
0,4,171,3,5.390238270163536,42.219.158.162,25,212.224.117.69,47900,TCP
0,4,791,6,5.7940224297344685,42.219.158.162,80,212.72.62.69,48065,TCP
0,4,581,2,5.505661823786795,42.219.158.162,80,213.70.190.69,23509,TCP
0,4,40,5,5.647071811370552,212.96.62.69,39924,42.219.158.162,80,TCP
0,4,49,5,5.6745247934013605,42.219.158.162,33883,212.224.62.185,48552,TCP
0,4,606,8,5.967357728630304,42.219.158.162,80,212.64.233.69,48154,TCP
0,4,2301,5,5.56585013307631,42.219.158.162,80,72.127.201.69,64330,TCP
0,4,22583,8,5.701165392994881,42.219.158.162,80,212.224.62.69,47411,TCP
0,4,580,1,0.8034316934645176,42.219.158.162,80,212.67.233.69,46514,TCP
0,4,365,6,0.808237190824002,42.219.158.162,80,212.189.62.69,47836,TCP
0,4,529,6,5.3213169341906905,133.224.209.69,46584,42.219.158.162,80,TCP
0,44,222,36,5.200104268267751,42.219.158.162,80,212.64.62.70,46733,TCP
0,4,1412,5,5.6202729949727654,42.219.158.162,80,212.147.62.69,25,TCP
0,4,578,5,11.729313533753157,42.219.158.162,80,212.46.62.146,47665,TCP
0,4,484,6,5.411708425730467,42.219.158.162,53,212.224.172.252,47486,TCP
0,4,615,5,5.1798038352280855,42.219.158.162,80,212.224.49.70,46508,TCP
0,4,582,2,5.727603826671839,42.219.158.162,443,66.224.79.158,47399,TCP
0,4,606,6,0.7902046164963394,212.224.233.69,47636,42.219.158.162,80,TCP
0,4,429,6,7.467716865241528,42.219.158.162,53,212.224.62.69,47814,TCP
0,12,2233,6,0.8275441203732044,216.230.62.69,49700,42.219.158.162,80,TCP
0,4,96,5,5.474837268702686,42.219.158.162,41901,212.224.101.69,47914,TCP
0,5,574,5,5.9001629166305065,42.219.158.162,80,43.224.62.69,25919,TCP
0,4,8665,5,5.584933513775468,42.219.158.162,80,69.38.216.69,47290,TCP
0,4,23958,5,5.980857543647289,42.219.158.162,25,212.224.164.69,46881,TCP
0,3,1426,36,5.756775218993425,42.219.158.162,80,212.70.62.69,23428,TCP
0,4,438,5,4.532211975194514,42.219.158.162,22,212.224.62.149,46888,TCP
0,4,561,4,5.368565948680043,42.219.158.162,80,212.224.32.69,46619,TCP
0,3,574,5,5.4102963069453835,42.219.158.162,80,212.68.62.180,47801,TCP
0,4,1490,5,5.344214083626866,42.219.158.162,36411,119.224.160.70,46764,TCP
0,3,499,45,5.615430478937924,42.219.158.162,53,212.231.62.70,28216,TCP
0,4,613,6,5.646981884725392,42.219.158.162,80,212.127.62.69,64200,TCP
0,4,581,2,5.707498798146844,212.126.176.80,48507,42.219.158.162,80,TCP
0,4,510,6,5.338080815970898,42.219.158.162,80,111.224.62.69,46934,TCP
0,3,7957,6,0.8151574011426419,42.219.158.162,80,212.224.219.69,48133,TCP
0,4,1697,51,21.70266395062208,42.219.158.162,161,212.12.174.123,57875,TCP
0,4,2147,5,2.0082646594382823,212.120.62.115,48312,42.219.158.162,46996,TCP
0,4,1180,6,5.182387704961002,42.219.158.162,80,212.76.180.184,47275,TCP
0,4,5632,5,5.153396503999829,42.219.158.162,40227,212.224.132.69,47868,TCP
0,4,1670,6,5.685853522270918,42.219.158.162,80,212.224.189.69,47856,TCP
0,4,2138,6,5.2769874930381775,42.219.158.162,37130,212.224.62.70,57455,TCP
0,4,524,5,5.355263228528202,42.219.158.162,80,212.78.62.69,46963,TCP
0,4,609,5,5.886360866948962,42.219.158.162,80,212.126.62.228,22339,TCP
0,65,644,7,5.220330663956702,42.219.158.162,80,212.68.239.69,46300,TCP
0,4,16373,5,5.44903677329421,42.219.158.162,80,212.224.62.69,50590,TCP
0,4,54,4,5.353409928269684,42.219.158.162,443,212.58.233.88,47926,TCP
0,4,2177,6,5.837359635159373,42.219.158.162,80,212.224.62.69,46744,TCP
0,4,542,6,5.734113704413176,42.219.158.162,80,212.224.186.69,47299,TCP
0,4,534,5,5.64727668184787,212.65.62.69,46042,42.219.158.162,34840,TCP
0,4,531,20,5.548143373802304,42.219.158.162,22,212.224.62.69,11656,TCP
0,4,604,4,22.43892652541399,42.219.158.162,80,212.224.123.69,47840,TCP
0,4,483,13,5.511176761239767,42.219.158.162,80,83.224.210.69,17480,TCP
0,4,41,6,5.256779353134334,42.219.158.162,80,212.60.137.69,46669,TCP
0,4,630,5,5.709368325769901,42.219.158.162,161,212.229.131.57,47751,TCP
0,3,488,6,5.583502463065088,42.219.158.162,80,212.65.180.195,19701,TCP
0,4,2197,84,5.957633480429649,212.72.62.69,37004,42.219.158.162,80,TCP
0,4,553,20,5.4202342154458165,212.67.62.69,46138,42.219.158.162,80,TCP
0,4,9287,25,0.809708894463256,42.219.158.162,25,168.224.62.69,49888,TCP
0,4,615,1,5.868614215403795,42.219.158.162,53643,212.68.62.69,3175,TCP
0,9,524,5,5.097375246696174,42.219.158.162,53,192.224.62.130,46925,TCP
0,4,7328,6,5.889902489259839,42.219.158.162,80,212.224.62.69,47747,TCP
0,4,1392,5,5.816349931061268,42.219.158.162,43466,212.224.233.222,16710,TCP
0,4,8241,5,5.626280500553548,42.219.158.162,80,212.224.233.69,54101,TCP
0,3,656,6,5.428170072846115,42.219.158.162,80,212.224.62.219,39875,TCP
0,4,568,5,5.548178533092141,42.219.158.162,41905,212.224.62.69,46931,TCP
0,4,601,1,4.926226585172117,42.219.158.162,80,212.224.71.69,46590,TCP
0,4,499,6,5.337498997338116,42.219.158.162,34637,212.224.62.69,47157,TCP
0,3,16181,6,5.4555676113814116,42.219.158.162,80,251.106.62.69,21984,TCP
0,3,1782,5,5.558818613179028,42.219.158.162,80,100.143.23.69,53979,TCP
0,4,576,6,5.532239204272628,42.219.158.162,80,212.73.233.121,47010,TCP
0,4,2017,1,5.831740910187364,42.219.158.162,80,212.16.62.69,46803,TCP
0,4,478,6,5.363997945562005,42.219.158.162,80,21.224.62.69,57035,TCP
0,4,605,1,5.361809955909848,42.219.158.162,80,182.122.62.161,47579,TCP
0,4,589,6,5.4086032519117,42.219.158.162,443,167.73.62.165,48131,TCP
0,4,1601,6,5.375594425946474,42.219.158.162,52112,212.73.62.69,46954,TCP
0,3,44,6,5.546233615837991,42.219.158.162,80,212.68.213.76,47240,TCP
0,4,639,5,5.632086516357958,42.219.158.162,52111,212.190.62.69,46635,TCP
0,4,616,5,5.519845554605126,42.219.158.162,46698,212.224.233.69,47619,TCP
0,4,7322,23,5.981244295835495,42.219.158.162,80,212.169.217.69,46160,TCP
0,4,570,6,5.485998314805329,42.219.158.162,80,143.224.62.69,46520,TCP
0,4,6971,16,5.196342900395393,42.219.158.162,80,212.224.62.95,7510,TCP
0,4,659,6,5.461909130215645,42.219.158.162,41011,212.224.62.69,19152,TCP
0,4,568,5,0.7909684013575315,42.219.158.162,80,212.60.62.69,46513,TCP
0,3,470,4,5.558542747981846,42.219.158.162,80,212.244.62.69,58037,TCP
0,4,1769,8,5.388854211196303,42.219.158.162,80,212.224.62.69,46656,TCP
0,4,1311,5,5.704940959811211,42.219.158.162,80,46.83.62.69,3312,TCP
0,4,471,6,5.570165259763598,42.219.158.162,80,212.72.166.145,47908,TCP
0,4,642,6,5.467985602095723,42.219.158.162,80,137.224.187.69,47658,TCP
0,4,285,1,5.589158713817596,42.219.158.162,80,212.224.62.69,46404,TCP
0,4,693,5,5.238258859142661,89.224.62.69,28138,42.219.158.162,80,TCP
0,4,36,5,5.347514323890209,42.219.158.162,80,212.224.62.69,50386,TCP
0,4,532,6,5.333392459899187,42.219.158.162,80,212.104.62.69,60294,TCP
0,6,501,1,5.2695783488452435,42.219.158.162,80,212.126.62.69,53271,TCP
0,4,548,7,5.294543811120093,42.219.158.162,80,212.71.232.252,48196,TCP
0,4,575,1,5.3795326044783,42.219.158.162,37213,212.224.62.69,28347,TCP
0,3,2606,1,5.401921296492219,42.219.158.162,25,212.224.62.214,47507,TCP
0,4,9387,6,5.529577240347862,42.219.158.162,60717,141.224.62.46,46481,TCP
0,3,10071,5,0.7910343250259757,42.219.158.162,80,212.224.179.69,47955,TCP
0,4,9311,1,5.342094384133816,42.219.158.162,80,212.177.62.69,47289,TCP
0,4,10391,6,5.891903864219785,42.219.158.162,80,212.224.164.69,56710,TCP
0,4,46,45,5.815203873440623,42.219.158.162,80,212.55.233.69,59827,TCP
0,4,7496,6,0.8229629325214773,42.219.158.162,43480,212.224.62.184,48557,TCP
0,24,21582,6,5.448900192975998,42.219.158.162,80,212.71.62.177,48280,TCP
0,4,397,1,5.329665237106383,42.219.158.162,80,212.70.172.157,59171,TCP
0,64,698,6,5.158054433763027,212.89.17.173,24651,42.219.158.162,22,TCP
0,4,554,5,5.469003869220614,42.219.158.162,80,212.126.233.69,47420,TCP
0,4,568,5,0.7756493466440588,42.219.158.162,80,215.224.130.69,46490,TCP
0,4,332,25,5.32160666026175,42.219.158.162,53,212.224.62.69,34872,TCP
0,4,1980,6,0.8103072785306722,42.219.158.162,53,212.65.62.174,47005,TCP
0,4,2597,8,5.506760551594198,42.219.158.162,22,233.71.62.69,47642,TCP
0,4,519,4,5.301351866684854,42.219.158.162,80,212.66.214.69,48194,TCP
0,4,41,5,5.623507987707853,212.123.207.74,9446,42.219.158.162,80,TCP
0,4,574,5,12.214099287986755,42.219.158.162,36410,212.224.62.69,46981,TCP
0,4,1686,80,0.8332166830077767,42.219.158.162,80,212.210.62.69,48701,TCP
0,4,1451,7,5.599598994478583,42.219.158.162,80,249.224.62.155,47018,TCP
0,4,2147,6,5.572661907412112,42.219.158.162,80,212.224.62.69,46608,TCP
0,4,911,7,5.50553538557142,42.219.158.162,80,212.126.62.125,53,TCP
0,4,2702,5,0.7711353502236307,42.219.158.162,80,217.224.62.113,46897,TCP
0,4,1799,6,0.8577661500312388,42.219.158.162,53,199.230.62.69,46598,TCP
0,44,539,4,5.4161455957219005,212.224.41.69,51530,42.219.158.162,80,TCP
0,4,568,35,5.719438757747412,42.219.158.162,80,212.224.62.69,47737,TCP
0,4,3075,5,5.708778731524944,42.219.158.162,80,212.224.62.69,47521,TCP
0,4,531,107,5.74201981164515,42.219.158.162,21,212.224.163.69,47864,TCP
0,4,507,5,0.8131343051791191,42.219.158.162,80,212.186.233.69,46841,TCP
0,7,37,2,5.106566020287573,212.69.62.69,48203,42.219.158.162,80,TCP
0,4,8431,5,5.6112613985314965,42.219.158.162,80,250.224.62.69,46567,TCP
0,4,1744,8,5.370979769155383,42.219.158.162,80,212.224.179.69,46457,TCP
0,4,267,5,5.491619406268001,42.219.158.162,80,212.224.62.69,47242,TCP
0,4,630,5,5.561244942247868,42.219.158.162,80,212.67.62.69,47477,TCP
0,4,571,5,5.596899842843413,42.219.158.162,35496,212.224.233.127,48379,TCP
0,4,1759,5,5.670021699741483,42.219.158.162,37830,212.224.62.69,48178,TCP
0,4,536,5,7.380069488659501,42.219.158.162,80,212.224.62.70,16983,TCP
0,4,6615,5,0.7774999423418194,42.219.158.162,80,212.224.62.99,48286,TCP
0,4,518,12,4.885002317838371,42.219.158.162,80,212.224.62.69,47890,TCP
0,4,508,5,5.646207704208791,42.219.158.162,80,212.224.62.69,47549,TCP
0,4,1455,7,5.411419375799596,42.219.158.162,80,212.224.62.69,5314,TCP
0,4,1858,5,5.3777590887621045,42.219.158.162,39049,230.224.167.69,27793,TCP
0,10,54,6,5.191167385317385,42.219.158.162,80,212.224.62.131,46891,TCP
0,3,574,1,8.627108646556735,42.219.158.162,80,212.224.136.69,56829,TCP
0,4,363,7,1.813946194946766,42.219.158.162,80,212.154.74.69,46673,TCP
