te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,4,962,3,0.8706893019843847,42.219.153.210,443,224.96.67.199,55888,TCP
0,4,1024,3,0.8602840115781873,223.218.7.199,46716,42.219.153.210,80,TCP
0,3,1081,3,0.8554275501519442,14.218.7.199,42420,42.219.153.210,80,TCP
0,3,4208,5,0.8420537507627159,42.219.153.210,80,13.218.142.199,42216,TCP
0,3,4258,6,0.8493995913304389,223.218.7.199,46678,42.219.153.210,80,TCP
0,4,1037,4,0.8756432121153921,42.219.153.210,80,223.218.123.199,47679,TCP
0,3,1055,7,0.8745891940779984,15.160.7.157,42119,42.219.153.210,36635,TCP
0,4,47,3,0.8699512949679047,233.163.7.199,47345,42.219.153.210,80,TCP
0,3,982,5,0.8568168492056429,224.157.194.199,59897,42.219.153.210,80,TCP
0,3,10412,5,0.904670417541638,42.219.153.210,80,224.158.7.199,51177,TCP
0,3,1865,6,0.8472993308678269,12.218.7.199,55185,42.219.153.210,80,TCP
0,3,894,5,0.8772956987377256,224.218.7.199,55542,42.219.153.210,80,TCP
0,3,1058,8,0.840698174200952,15.218.7.199,42200,42.219.153.210,80,TCP
0,3,980,3,0.881872491678223,223.218.7.199,54490,42.219.153.210,80,TCP
0,3,1165,6,0.8653510906733572,13.218.119.199,51200,42.219.153.210,80,TCP
0,3,1153,4,0.8421584679745138,42.219.153.210,80,15.162.7.189,14174,TCP
0,3,1094,1,0.8346806110348552,42.219.153.210,80,224.163.7.169,42030,TCP
0,3,1027,5,0.8621609767433256,13.246.7.224,54729,42.219.153.210,80,TCP
0,3,1006,5,0.8651075111702085,224.164.7.199,56340,42.219.153.210,80,TCP
0,3,980,4,0.850046742008999,224.163.7.199,60373,42.219.153.210,80,TCP
0,3,976,5,0.874452360207215,13.218.7.199,33893,42.219.153.210,80,TCP
0,3,1064,5,0.8601059331558645,42.219.153.210,80,16.166.7.199,42122,TCP
0,3,2719,5,0.8388097991701216,251.161.7.128,56337,42.219.153.210,80,TCP
0,3,4109,3,0.8560854345560074,224.218.7.199,53855,42.219.153.210,80,TCP
0,8,676,4,0.8516437851358205,42.219.153.210,80,14.218.7.199,47111,TCP
0,3,1120,6,0.8665129530709237,42.219.153.210,80,223.218.7.230,57643,TCP
0,17,1092,5,0.8690493239555508,14.218.7.93,57723,42.219.153.210,80,TCP
0,3,1165,3,0.8726321908179671,11.158.7.199,55590,42.219.153.210,80,TCP
0,3,797,5,0.848608253756538,224.218.7.199,55866,42.219.153.210,80,TCP
0,3,1020,4,0.8587523004971445,224.218.7.199,47111,42.219.153.210,80,TCP
0,3,6472,5,0.8614125740714371,224.167.7.199,46675,42.219.153.210,80,TCP
0,3,1080,3,0.8800216424278915,42.219.153.210,80,223.218.233.199,47069,TCP
0,3,1940,4,0.8562249729875475,42.219.153.210,80,16.218.7.199,42086,TCP
0,3,10868,4,0.8718898734077811,223.189.7.199,54383,42.219.153.210,80,TCP
0,4,1037,4,0.8435704177245498,42.219.153.210,80,15.158.72.199,43677,TCP
0,3,1089,5,0.8896971240174025,12.164.7.199,42092,42.219.153.210,80,TCP
0,3,985,4,0.8747108147945255,224.157.236.199,55061,42.219.153.210,80,TCP
0,3,3501,6,0.870510209351778,14.218.178.147,34001,42.219.153.210,80,TCP
0,3,756,6,0.8737577106803656,84.218.7.199,53,42.219.153.210,80,TCP
0,3,1018,5,0.8620299745816737,15.161.7.199,47723,42.219.153.210,80,TCP
0,3,48,4,0.8609402056317776,16.218.7.170,14222,42.219.153.210,80,TCP
0,3,991,4,0.8579591035377234,42.219.153.210,80,14.218.134.199,56215,TCP
0,3,8826,6,0.8886976197827607,42.219.153.210,80,224.77.71.199,42181,TCP
0,4,1211,5,0.8591196981724352,223.218.7.249,42929,42.219.153.210,80,TCP
0,3,841,5,0.8501179902814329,224.218.196.199,47096,42.219.153.210,80,TCP
0,3,1174,5,0.8587143521290272,12.218.149.199,42106,42.219.153.210,80,TCP
0,3,1106,6,0.8644086357671767,13.218.8.199,57163,42.219.153.210,80,TCP
0,4,1166,5,0.8648286033421755,12.160.201.199,47267,42.219.153.210,80,TCP
0,11,14595,1,0.8386809099465609,13.164.7.199,48193,42.219.153.210,80,TCP
0,3,1175,3,0.8501143560279161,223.218.160.199,47154,42.219.153.210,80,TCP
0,3,4036,6,0.873323375126347,244.155.7.199,14134,42.219.153.210,80,TCP
0,3,970,22,0.8703537674155086,14.156.7.62,42181,42.219.153.210,80,TCP
0,3,975,8,0.8699228970799595,42.219.153.210,80,16.218.25.199,44881,TCP
0,3,937,5,0.8524059641640633,16.164.208.199,53747,42.219.153.210,80,TCP
0,3,1050,3,0.8748386052902788,224.226.7.199,54427,42.219.153.210,80,TCP
0,3,1084,6,0.8740651009138674,15.218.7.199,55504,42.219.153.210,80,TCP
0,4,1059,5,0.8468212152365595,223.218.7.199,54764,42.219.153.210,80,TCP
0,3,1073,6,0.8581807930022478,42.219.153.210,80,12.218.7.199,54847,TCP
0,3,1035,5,0.8561834748834372,223.218.233.199,63847,42.219.153.210,80,TCP
0,3,3453,5,0.8649918911978602,224.165.7.199,47107,42.219.153.210,80,TCP
0,4,1075,4,0.8749722274951637,224.218.7.199,47121,42.219.153.210,80,TCP
0,3,1059,5,0.8469528935384005,14.165.122.199,59250,42.219.153.210,80,TCP
0,3,757,5,0.8513832176104188,223.218.7.199,46641,42.219.153.210,80,TCP
0,3,1027,3,0.8681705952621996,224.218.148.78,57898,42.219.153.210,80,TCP
0,4,1075,4,0.8644716013222933,14.218.7.199,47113,42.219.153.210,80,TCP
0,10,1012,6,0.8686366248875856,13.160.7.199,43691,42.219.153.210,80,TCP
0,3,1082,5,0.8538020246196538,11.160.7.199,14156,42.219.153.210,80,TCP
0,3,1048,34,0.8691957083065063,224.218.7.199,57829,42.219.153.210,443,TCP
0,3,1024,3,0.8671133655589074,42.219.153.210,80,15.35.7.199,57250,TCP
0,3,1096,6,0.8522526493761688,11.158.7.199,50985,42.219.153.210,80,TCP
0,3,969,54,0.8707407731562853,42.219.153.210,46619,223.160.7.124,59274,TCP
0,3,1144,6,0.8759597302414477,15.218.7.199,43540,42.219.153.210,80,TCP
0,3,1122,4,0.8759701258968562,223.153.7.133,42044,42.219.153.210,80,TCP
0,9,1029,5,0.8822963470593095,223.159.7.199,57553,42.219.153.210,80,TCP
0,3,1029,1,0.8734247961547226,42.219.153.210,80,13.218.217.199,14140,TCP
0,3,1170,5,0.8572318302467465,42.219.153.210,80,224.218.6.199,42028,TCP
0,3,1420,5,0.8557307145092636,42.219.153.210,80,12.218.7.199,19364,TCP
0,3,1094,5,0.8738797539845109,11.218.7.199,42194,42.219.153.210,80,TCP
0,3,4357,6,0.8431578031741083,13.161.7.199,33865,42.219.153.210,80,TCP
0,3,1019,4,0.8441117524635047,11.218.7.47,46439,42.219.153.210,80,TCP
0,4,1081,13,0.8299941143486649,42.219.153.210,80,223.218.7.30,42108,TCP
0,3,1020,44,0.8795162276364863,42.219.153.210,80,15.218.118.199,42069,TCP
0,2,4019,6,0.8679066470358521,224.209.7.199,55110,42.219.153.210,80,TCP
0,3,1112,1,0.8489726933185011,42.219.153.210,80,15.158.144.199,14217,TCP
0,3,1240,4,0.8381461675744504,42.219.153.210,80,141.157.113.199,43707,TCP
0,3,4503,4,0.8481672413181514,42.219.153.210,80,224.218.7.195,55187,TCP
0,3,1148,5,0.8573455063160509,224.218.31.116,57828,42.219.153.210,80,TCP
0,3,1092,5,0.8576629541348666,13.163.7.199,49779,42.219.153.210,80,TCP
0,3,2637,5,0.8510352589655668,15.158.52.153,48743,42.219.153.210,80,TCP
0,14,1006,4,0.8738661466632038,42.219.153.210,80,223.9.7.199,57833,TCP
0,3,1043,5,0.85344637488015,14.218.7.199,31824,42.219.153.210,80,TCP
0,3,1244,5,0.8532697332557291,223.162.7.199,55058,42.219.153.210,80,TCP
0,3,1170,7,0.8491043716203421,40.97.7.199,57314,42.219.153.210,80,TCP
0,3,2043,5,0.8757349136285484,16.218.7.199,49823,42.219.153.210,80,TCP
0,3,1113,1,0.8576427544467151,223.218.7.199,54013,42.219.153.210,80,TCP
0,3,43,5,0.8776286132633686,42.219.153.210,80,224.187.7.199,55081,TCP
0,3,1152,4,0.857329701539129,224.218.118.150,55126,42.219.153.210,80,TCP
0,4,1639,5,0.8680927546229213,42.219.153.210,80,224.218.186.199,48838,TCP
0,3,3506,5,0.8643540374469012,13.218.7.24,42075,42.219.153.210,80,TCP
0,3,1055,4,0.867504935245961,42.219.153.210,80,224.218.7.199,42048,TCP
0,3,1105,6,0.8539756236132234,224.218.7.199,42414,42.219.153.210,80,TCP
0,3,1121,5,0.8643820972647518,223.218.239.199,47013,42.219.153.210,80,TCP
0,3,1084,5,0.8674124730750918,12.159.64.199,50725,42.219.153.210,80,TCP
0,3,1062,1,0.8621983334887773,223.166.187.199,47210,42.219.153.210,80,TCP
0,3,1021,5,0.8456981463823467,12.218.7.199,46441,42.219.153.210,80,TCP
0,3,1006,5,0.8341893951874226,13.162.165.199,37532,42.219.153.210,80,TCP
0,3,1098,1,0.8483607019297779,42.219.153.210,80,12.218.7.199,58680,TCP
0,3,956,7,0.8560186657123268,224.165.36.199,51602,42.219.153.210,80,TCP
0,3,1074,1,0.8519086630549282,10.157.7.241,60335,42.219.153.210,80,TCP
0,3,1065,5,0.8492341060191393,14.218.7.199,48966,42.219.153.210,80,TCP
0,4,983,5,0.8614460430108011,42.219.153.210,80,224.218.99.199,55727,TCP
0,3,1128,5,0.8686673047486693,42.219.153.210,80,223.218.7.199,3641,TCP
0,4,1040,8,0.8671604418195784,224.218.7.199,54718,42.219.153.210,80,TCP
0,3,18531,7,0.8694238211028278,42.219.153.210,80,12.218.42.199,55128,TCP
0,3,1086,40,0.8613406496588141,223.218.113.102,47322,42.219.153.210,80,TCP
0,3,1111,5,0.8438382537569851,13.218.7.44,54306,42.219.153.210,80,TCP
0,3,1128,4,0.8769002412445843,15.218.7.199,55042,42.219.153.210,80,TCP
0,4,51,5,0.868101206375286,42.219.153.210,5067,224.156.188.199,42097,TCP
0,3,1093,5,0.8775977643672377,42.219.153.210,80,223.218.7.199,58920,TCP
0,3,996,6,0.8542729562614113,223.218.26.199,44269,42.219.153.210,80,TCP
0,3,14250,5,0.8412992628291249,13.160.154.199,56269,42.219.153.210,80,TCP
0,3,1003,6,0.8804164237808436,42.219.153.210,80,223.218.7.242,55198,TCP
0,4,1268,5,0.8717938615009189,16.241.7.199,42149,42.219.153.210,22,TCP
0,3,943,13,0.8851199930068105,223.159.7.199,16154,42.219.153.210,80,TCP
0,4,964,5,0.8553855449426919,223.218.7.199,47633,42.219.153.210,80,TCP
0,3,1049,5,0.8610847305972129,13.166.180.199,42053,42.219.153.210,80,TCP
0,3,1108,5,0.8398686347063631,130.218.246.118,37872,42.219.153.210,80,TCP
0,4,1137,1,0.8896489490289241,105.218.7.199,47662,42.219.153.210,80,TCP
0,3,2218,4,23.894778057932854,223.218.7.66,54872,42.219.153.210,80,TCP
0,3,1071,5,0.8819759411271662,12.218.7.199,56375,42.219.153.210,80,TCP
0,3,984,7,0.8702919005881995,14.218.7.199,55138,42.219.153.210,80,TCP
0,4,1065,5,0.8642218520399183,223.156.117.199,54673,42.219.153.210,80,TCP
0,4,1096,5,0.8757167423609644,224.165.7.43,51161,42.219.153.210,80,TCP
0,3,1172,5,0.8681750746909529,224.155.7.199,62884,42.219.153.210,80,TCP
0,3,999,5,0.8399780848994851,16.218.7.199,36469,42.219.153.210,80,TCP
0,3,1080,5,0.8679561743047088,224.155.164.199,47197,42.219.153.210,80,TCP
0,4,44,4,0.8805252823513001,14.218.7.199,58306,42.219.153.210,80,TCP
0,3,992,5,0.8457905240356922,10.158.7.20,56826,42.219.153.210,80,TCP
0,3,1139,5,0.8610463596414775,224.218.7.199,42036,42.219.153.210,80,TCP
0,3,1199,3,0.8686598672065884,42.219.153.210,80,215.161.7.199,42035,TCP
0,3,936,5,0.8370536940637976,224.161.7.199,46187,42.219.153.210,80,TCP
0,3,1069,5,0.8776983402203768,42.219.153.210,80,15.218.7.199,57552,TCP
0,3,968,15,0.8542583347298205,224.218.7.118,59503,42.219.153.210,80,TCP
0,3,1012,7,0.8588125614915043,223.218.7.199,44826,42.219.153.210,80,TCP
0,3,2382,6,0.8589351119007915,42.219.153.210,80,13.162.7.199,47090,TCP
0,3,964,4,0.8498444070573896,223.218.7.199,47027,42.219.153.210,80,TCP
0,3,4893,5,0.8698388021439314,223.218.102.199,55864,42.219.153.210,80,TCP
0,3,3635,4,0.8589491418097168,15.129.7.199,50761,42.219.153.210,80,TCP
0,3,1103,5,0.8528132541105151,42.219.153.210,80,12.218.7.199,56864,TCP
0,3,1090,5,2.539148806594312,42.219.153.210,80,17.159.7.199,46035,TCP
0,3,1168,4,0.8710587280802429,42.219.153.210,80,13.218.7.199,42193,TCP
0,3,1057,5,0.862270088866353,13.218.7.199,46983,42.219.153.210,80,TCP
0,3,1139,6,0.85807607579045,14.218.7.199,46781,42.219.153.210,80,TCP
0,3,1066,5,0.8335594860836864,223.218.238.199,53,42.219.153.210,80,TCP
0,3,1086,3,0.8727536424994469,223.218.7.199,42370,42.219.153.210,80,TCP
0,3,1048,6,0.852590550435707,42.219.153.210,80,14.218.7.199,55077,TCP
0,3,1122,10,0.8623407455161214,14.218.7.199,58948,42.219.153.210,80,TCP
0,3,1068,6,0.8755637656431645,14.218.55.199,42365,42.219.153.210,80,TCP
0,3,1106,221,0.8835325003601611,42.219.153.210,80,223.218.7.199,42105,TCP
0,3,946,18,0.8635158771649003,42.219.153.210,80,14.218.7.199,50774,TCP
0,3,7453,4,0.8653877712786198,224.218.7.199,57854,42.219.153.210,80,TCP
0,3,6575,5,0.8647638629190624,134.218.7.103,39636,42.219.153.210,80,TCP
0,24,1122,5,0.8566850863862783,92.160.7.230,42107,42.219.153.210,80,TCP
0,3,1086,4,0.8445906287524849,13.218.7.199,55866,42.219.153.210,80,TCP
0,3,956,4,0.8539282092824578,104.218.7.199,42055,42.219.153.210,80,TCP
0,3,1075,7,0.8833598310593516,14.218.7.199,58696,42.219.153.210,80,TCP
0,4,1160,1,0.8557066270150244,223.158.7.199,56419,42.219.153.210,80,TCP
0,3,1074,7,0.8646983618382365,42.219.153.210,80,224.151.7.199,42141,TCP
0,3,1087,5,0.8670475264079869,42.219.153.210,80,15.218.7.81,55614,TCP
0,3,992,5,0.8722374094650149,13.218.7.199,46598,42.219.153.210,80,TCP
0,3,1077,4,0.84796346956864,42.219.153.210,80,223.218.55.199,14154,TCP
0,3,988,5,0.8639972889795899,223.155.229.199,47221,42.219.153.210,80,TCP
0,3,1007,3,0.8557324893772602,223.218.24.32,49761,42.219.153.210,80,TCP
0,3,1142,3,0.8656683694571257,42.219.153.210,80,18.157.7.199,55322,TCP
0,3,1081,6,0.8749952162615955,13.156.7.199,55047,42.219.153.210,80,TCP
0,3,1044,5,0.8519559928681701,11.218.7.199,43720,42.219.153.210,80,TCP
0,4,1127,5,0.8645972788799554,223.160.7.199,55488,42.219.153.210,80,TCP
0,3,1033,4,0.8733943698462099,223.218.233.199,54794,42.219.153.210,80,TCP
0,3,1127,6,18.982307206839323,42.219.153.210,80,13.218.7.61,47713,TCP
0,4,1008,2,0.8714758220594376,42.219.153.210,80,223.164.7.199,46666,TCP
0,3,1064,5,0.8863242832012475,159.218.7.199,53809,42.219.153.210,80,TCP
0,3,1118,4,0.8428467786870897,223.151.234.199,37726,42.219.153.210,5068,TCP
0,4,920,6,0.8723564946558326,16.163.7.136,37784,42.219.153.210,80,TCP
0,6,982,5,0.8805940796155483,223.163.7.199,32988,42.219.153.210,80,TCP
0,28,1106,3,0.8485667556524277,16.218.136.199,56083,42.219.153.210,80,TCP
0,3,948,6,0.8491525466088206,223.218.7.199,55173,42.219.153.210,80,TCP
0,3,1174,7,0.860043897293508,42.219.153.210,80,224.218.233.199,48447,TCP
0,3,1008,1,0.8589604671578854,224.162.7.199,53521,42.219.153.210,80,TCP
0,3,964,5,0.8967250096611679,15.162.7.199,55580,42.219.153.210,80,TCP
0,3,957,5,0.8499378834385425,42.219.153.210,80,15.169.7.199,56446,TCP
0,3,1041,5,0.8705125758424401,42.219.153.210,80,224.218.7.199,42402,TCP
0,3,3325,5,13.308084648102522,224.218.7.199,47055,42.219.153.210,80,TCP
0,3,1002,5,0.8384582062717527,224.218.7.199,55609,42.219.153.210,80,TCP
0,3,1533,5,0.8634558697231114,13.129.7.199,47096,42.219.153.210,80,TCP
0,3,51,5,0.8619070861022919,12.129.7.199,8503,42.219.153.210,80,TCP
0,3,1109,5,0.8566362352576107,224.218.7.199,20937,42.219.153.210,80,TCP
0,3,995,4,0.861202294472605,13.218.111.199,56248,42.219.153.210,80,TCP
0,3,1086,5,0.8582391946110874,17.156.7.199,55051,42.219.153.210,80,TCP
0,3,1048,3,0.8770419771317393,11.87.34.199,46502,42.219.153.210,80,TCP
0,4,4151,5,0.8488512416370213,42.219.153.210,80,223.218.7.57,54442,TCP
0,3,989,5,0.8817031185608357,16.128.117.199,3689,42.219.153.210,80,TCP
0,3,1111,5,0.8687896016053855,224.156.7.199,53216,42.219.153.210,80,TCP
0,3,1030,13,0.865471612662077,223.218.7.199,53992,42.219.153.210,80,TCP
0,3,921,6,0.8688196898438036,224.158.7.199,56752,42.219.153.210,80,TCP
0,3,970,5,0.851251961896196,42.219.153.210,80,15.231.7.199,47146,TCP
0,3,1240,109,0.8889556517824531,11.218.7.143,54329,42.219.153.210,80,TCP
0,3,1073,5,0.8568673061672598,224.218.7.199,63981,42.219.153.210,80,TCP
0,3,1043,5,0.8487135625910014,42.219.153.210,80,224.218.7.199,57111,TCP
0,3,1244,6,0.8544845036230981,13.154.7.199,55309,42.219.153.210,80,TCP
0,3,1001,4,0.8614096159581095,13.218.7.199,6758,42.219.153.210,80,TCP
0,9,953,7,0.8746661895420402,224.218.7.199,16216,42.219.153.210,80,TCP
0,3,1068,5,0.886444129049778,224.218.7.199,42201,42.219.153.210,80,TCP
0,3,974,6,0.8461783749517053,11.153.7.199,6821,42.219.153.210,80,TCP
0,3,963,7,0.8461760929785669,224.218.7.199,46484,42.219.153.210,80,TCP
0,3,1095,5,0.8771474550012499,14.218.169.199,53398,42.219.153.210,80,TCP
0,3,1149,17,0.8684664065949619,42.219.153.210,80,15.157.7.199,56230,TCP
0,3,2687,4,0.8314410543534905,224.218.7.199,54875,42.219.153.210,80,TCP
0,3,1542,4,0.874733888078481,224.169.7.199,46980,42.219.153.210,80,TCP
0,3,2938,5,0.8594509223476052,14.166.72.99,42349,42.219.153.210,80,TCP
0,3,1124,5,0.8668718144763261,46.163.7.199,42177,42.219.153.210,5038,TCP
0,4,9359,20,0.8454778937157243,224.218.107.55,45885,42.219.153.210,80,TCP
0,3,1009,4,0.8599645353388041,42.219.153.210,80,12.206.7.199,55616,TCP
0,3,1082,29,0.861797128804028,224.218.7.134,53430,42.219.153.210,80,TCP
0,3,1052,3,0.8637139862403274,42.219.153.210,80,12.167.7.145,51221,TCP
0,3,1128,5,0.8748118132352829,15.159.7.199,46494,42.219.153.210,80,TCP
0,3,890,3,0.8475718998815864,14.218.7.63,53,42.219.153.210,80,TCP
0,3,1073,7,0.862490933155641,224.129.7.199,14152,42.219.153.210,80,TCP
0,3,1123,1,0.872983530163765,13.7.156.199,57226,42.219.153.210,80,TCP
0,3,985,5,0.8284009590279311,42.219.153.210,80,224.155.7.199,56131,TCP
0,3,3211,4,0.858877639984712,12.154.7.199,54887,42.219.153.210,80,TCP
0,3,1174,3,0.8798804981634021,12.162.7.199,47066,42.219.153.210,80,TCP
0,3,1088,8,0.8581294908653945,16.161.7.230,56305,42.219.153.210,80,TCP
0,4,891,5,0.8795276375021785,13.157.7.199,14173,42.219.153.210,80,TCP
0,3,1037,3,0.860082859871909,224.218.7.199,47068,42.219.153.210,80,TCP
0,3,1073,5,0.8593919291161001,224.164.7.207,54437,42.219.153.210,80,TCP
0,3,1020,5,0.8744349495973438,223.218.72.199,42325,42.219.153.210,80,TCP
0,3,1201,2,0.8441853672266006,42.219.153.210,80,224.159.7.199,42053,TCP
0,3,1058,5,0.8560100449249148,13.158.7.155,53365,42.219.153.210,80,TCP
0,3,1179,5,0.8624354051426053,14.162.7.68,46912,42.219.153.210,80,TCP
0,3,1013,5,0.866824991768226,13.218.72.199,42323,42.219.153.210,80,TCP
0,4,1173,7,0.845810892758891,11.155.7.199,55134,42.219.153.210,80,TCP
0,3,970,5,0.8441647449508309,15.218.7.199,59650,42.219.153.210,80,TCP
0,3,1139,3,0.8537389745470136,224.162.116.199,14209,42.219.153.210,80,TCP
0,3,1067,6,0.8576643909327686,42.219.153.210,80,14.218.7.199,56039,TCP
0,3,1045,5,0.8848295907955617,223.203.7.199,47679,42.219.153.210,80,TCP
0,10,1120,6,0.8714362678583711,13.218.212.199,58226,42.219.153.210,80,TCP
0,8,1041,4,0.869640524033457,139.218.165.199,14161,42.219.153.210,80,TCP
0,3,938,5,16.414317302405834,15.161.7.27,42364,42.219.153.210,80,TCP
0,3,1044,12,0.8548294196370989,15.162.7.199,50314,42.219.153.210,80,TCP
0,4,1083,7,0.8574399123899639,15.128.7.199,14145,42.219.153.210,80,TCP
0,3,932,5,0.8417696028482169,223.163.235.199,14133,42.219.153.210,80,TCP
0,3,763,5,0.8839436781127006,15.72.233.199,63849,42.219.153.210,80,TCP
0,3,1108,5,0.8613274649251252,42.219.153.210,80,15.218.7.199,59722,TCP
0,3,1063,13,0.8685407820157707,36.163.155.199,42383,42.219.153.210,80,TCP
0,3,3175,3,0.8770811932627112,224.218.139.87,54418,42.219.153.210,80,TCP
