te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,3,238,6,0.43971906672231853,72.77.72.209,0,42.219.153.53,53,TCP
0,3,508,16,15.077125668525696,91.226.72.68,0,42.219.153.53,53,TCP
0,41,87,5,19.71937844529748,225.18.231.183,35513,42.219.153.53,53,TCP
0,19,474,110,0.44254317751619965,240.78.138.68,0,42.219.153.53,80,TCP
0,3,431,152,0.47176671714987606,42.219.153.53,53,88.84.72.123,0,TCP
0,14,458,464,0.4484044255223125,14.192.165.136,0,42.219.153.53,40131,TCP
0,19,339,3,14.932154450565577,42.219.153.53,53,73.18.28.66,0,TCP
0,2,497,1,14.319858122617006,80.163.72.177,0,42.219.153.53,53,TCP
0,15,554,610,21.78062291443348,104.18.235.51,0,42.219.153.53,53,TCP
0,16,442,120,6.017366409301758,239.69.236.204,54623,42.219.153.53,53,TCP
0,3,517,122,0.45908105943817645,230.10.72.57,55257,42.219.153.53,53,TCP
0,3,512,70,0.49984922795556486,238.2.33.43,28985,42.219.153.53,53,TCP
0,3,968,11,0.4582575206877664,42.219.153.53,1987,131.18.72.137,0,TCP
0,43,530,1,0.42512703174725175,13.86.72.67,0,42.219.153.53,53,TCP
0,106,534,65,28.004471719264984,185.205.72.97,0,42.219.153.53,1989,TCP
0,167,3375,6,0.39632083964534104,42.219.153.53,80,12.68.115.158,0,TCP
0,15,49,9,0.3558135344646871,15.5.138.110,0,42.219.153.53,53,TCP
0,78,587,45,2.279980046208948,242.241.220.68,0,42.219.153.53,53,TCP
0,2,371,7,23.925339594483376,94.13.138.31,0,42.219.153.53,21,TCP
0,20,2250,1,2.1472155251540244,240.129.72.47,14349,42.219.153.53,1941,TCP
0,23,39405,1,0.3731769412988797,13.174.196.106,54612,42.219.153.53,53,TCP
0,2,401,7,0.44070513267070055,19.72.72.68,46127,42.219.153.53,21304,TCP
0,4,483,140,2.113957541529089,79.216.32.204,0,42.219.153.53,53,TCP
0,18,37,6,18.075927760452032,42.219.153.53,1988,186.3.138.68,0,TCP
0,20,2739,6,0.4056758307851851,178.33.72.68,0,42.219.153.53,57286,TCP
0,9,538,249,0.4835057785967365,239.216.235.68,0,42.219.153.53,1935,TCP
0,3,62,6,11.639434218406677,42.219.153.53,53,93.219.72.68,18554,TCP
0,18,214,14,298.6616152524948,42.219.153.53,53,178.74.72.114,5422,TCP
0,12,4948788,1571,0.4563737941207364,15.197.72.214,0,42.219.153.53,53,TCP
0,17,452,144,17.79989082366228,181.32.138.68,3241,42.219.153.53,2010,TCP
0,7,62,10,1.99169652024284,72.76.72.186,0,42.219.153.53,53,TCP
0,3,623,7,19.5556673258543,76.66.138.209,12296,42.219.153.53,61195,TCP
0,15,32,26,0.2924700803705491,16.194.72.68,0,42.219.153.53,53,TCP
0,21,53,1,2.3720933287404478,223.71.72.162,46445,42.219.153.53,53,TCP
0,23,380,179,11.846913244575262,15.79.228.19,49746,42.219.153.53,2011,TCP
0,10,61,10,2.2939051534049213,42.219.153.53,21254,13.71.138.182,40075,TCP
0,35,48,4,27.905106157064438,71.66.143.68,0,42.219.153.53,53,TCP
0,24,2303,6,11.411683157086372,42.219.153.53,53,128.73.72.68,0,TCP
0,24,4709540,27,14.308351568877697,93.223.22.63,18564,42.219.153.53,53,TCP
0,7,531,6,24.67899790406227,219.18.71.68,0,42.219.153.53,53,TCP
0,11,405,244,2.2827153713442385,241.71.112.228,0,42.219.153.53,53,TCP
0,3,448,1,21.68590108305216,14.42.185.84,5025,42.219.153.53,53,TCP
0,3,456,43,21.446290522813797,73.254.72.173,0,42.219.153.53,53,TCP
0,25,502,7,21.60616387054324,73.250.148.228,0,42.219.153.53,1962,TCP
0,3,468,6,312.174076795578,176.8.138.160,57675,42.219.153.53,41844,TCP
0,38,1482,1,11.136334531009197,13.73.72.200,0,42.219.153.53,53,TCP
0,35,476,7,0.3703598454594612,118.11.148.160,36094,42.219.153.53,53,TCP
0,3,464,10,3.087791606783867,169.18.72.68,58672,42.219.153.53,53,TCP
0,3,540,26,9.294919464737177,42.219.153.53,53,182.91.233.155,0,TCP
0,34,526,84,0.43244206567760557,16.7.72.68,0,42.219.153.53,53,TCP
0,20,540,1699,8.443901024758816,241.206.194.68,18574,42.219.153.53,53,TCP
0,3,607,7,0.41906095552258193,16.57.39.149,5279,42.219.153.53,53,TCP
0,21,386,5,18.386381585150957,90.71.72.131,0,42.219.153.53,53,TCP
0,10,3230,4,0.35528428573161364,74.142.72.68,40881,42.219.153.53,53,TCP
0,5,545,6,12.979771256446838,42.219.153.53,53,129.81.72.63,57700,TCP
0,9,589,6,15.026094663888216,123.55.212.118,0,42.219.153.53,5108,TCP
0,3,461,5,0.38389469298999757,245.159.72.56,0,42.219.153.53,53,TCP
0,72,61,8,0.5104623892111704,239.18.228.210,57791,42.219.153.53,53,TCP
0,4,628,1,19.64401450753212,180.11.6.174,46504,42.219.153.53,53362,TCP
0,2,419,47,19.185604982078075,240.8.138.117,15253,42.219.153.53,61158,TCP
0,3,169,657,0.39185873698443174,239.13.28.68,46465,42.219.153.53,53,TCP
0,3,378,7,7.49990046210587,181.18.72.68,1743,42.219.153.53,53,TCP
0,13,86,6,21.05438208952546,42.219.153.53,53,175.7.72.222,0,TCP
0,3,95,4,0.4618213288486004,245.191.72.68,41338,42.219.153.53,110,TCP
0,9,415,346,0.4381121773039922,42.219.153.53,80,14.169.139.68,57183,TCP
0,7,499,7,7.836835317313671,129.56.197.68,0,42.219.153.53,5040,TCP
0,3,544,53,2.304796926677227,14.212.105.50,57149,42.219.153.53,53,TCP
0,7,80,50,186.45709204673767,168.13.158.111,0,42.219.153.53,53,TCP
0,3,403,1,0.38414389290846884,97.83.91.127,0,42.219.153.53,53,TCP
0,4,440,44,23.731909409165382,42.219.153.53,53,236.18.93.177,0,TCP
0,20,474,8,22.51982805132866,242.229.72.166,0,42.219.153.53,80,TCP
0,32,476,2,0.4893897195579484,127.81.138.228,0,42.219.153.53,53,TCP
0,3,3391,5,2.316154391504824,216.18.72.62,20022,42.219.153.53,53,TCP
0,3,331,6,0.44913469918537885,90.209.72.181,0,42.219.153.53,2010,TCP
0,135,505,405,0.4192281311843544,42.219.153.53,53,92.81.72.171,5048,TCP
0,3,29,5,0.41941981692798436,42.219.153.53,53,181.78.139.68,5110,TCP
0,122,25,331,0.45840098918415606,42.219.153.53,21,239.74.138.207,5276,TCP
0,3,481,1,0.4018884737743065,109.85.223.217,0,42.219.153.53,53,TCP
0,19,1034277,8,0.41199854447040707,95.6.125.80,18582,42.219.153.53,53,TCP
0,41,32,6,30.581485390663147,182.6.138.110,0,42.219.153.53,1966,TCP
0,5,46,253,0.4937429213896394,74.84.238.26,0,42.219.153.53,53,TCP
0,3,22,78,15.777258016169071,175.224.138.68,0,42.219.153.53,53,TCP
1,20,44,4,26.282304793596268,15.159.248.99,63690,42.219.153.53,53,TCP
1,3,1703,18,2.3292630594223738,236.55.72.213,0,42.219.153.53,65195,TCP
1,20,466,29,2.026712299324572,244.8.240.218,0,42.219.153.53,53,TCP
1,23,144,3,0.37137291475664824,121.24.233.221,57649,42.219.153.53,2002,TCP
1,3,498,6,0.4915048973634839,246.18.21.112,15010,42.219.153.53,1952,TCP
1,2,518,12,0.35581142152659595,42.219.153.53,40199,116.192.110.111,46457,TCP
1,3,43,21,29.947547167539597,80.18.72.68,0,42.219.153.53,53,TCP
1,15,154012,10,35.1935890763998,120.224.72.207,18553,42.219.153.53,53345,TCP
1,49,508,6,20.579369265586138,244.8.147.254,0,42.219.153.53,65178,TCP
1,15,556,1658,2.345962876919657,177.80.72.68,18580,42.219.153.53,21268,TCP
1,27,26,9,0.4233357250923291,179.199.72.242,0,42.219.153.53,53,TCP
1,8,369,9,0.4032767163589597,75.20.112.195,41504,42.219.153.53,40210,TCP
1,12,476,246,2.779087632894516,42.219.153.53,53,242.179.238.68,0,TCP
1,3,39,380,2.148721965495497,15.7.107.71,0,42.219.153.53,53,TCP
1,5,1296530,20,284.29689252376556,238.56.138.111,0,42.219.153.53,53,TCP
1,4,4278,6,2.4482591687701643,216.18.241.137,0,42.219.153.53,53,TCP
1,3,601,1,0.45207075343932956,95.10.170.68,0,42.219.153.53,53,TCP
1,193,504,6,11.60864008963108,123.9.155.135,0,42.219.153.53,53,TCP
1,3,121,1,0.3628894683206454,119.32.72.68,25,42.219.153.53,53,TCP
1,5,2669,1,12.576876897364855,16.3.22.18,46508,42.219.153.53,53,TCP
1,3,460,47,23.41001258790493,13.207.47.169,0,42.219.153.53,53341,TCP
1,17,455,1,20.17147958278656,73.18.111.92,8084,42.219.153.53,80,TCP
1,2,399,7,2.250611559022218,42.219.153.53,53,237.219.71.105,57204,TCP
1,3,475,6,22.226515732705593,219.10.91.132,0,42.219.153.53,1949,TCP
1,49,292552,79,21.119134683161974,214.154.72.125,0,42.219.153.53,1957,TCP
1,27,64,4,13.559508729726076,183.212.72.68,8075,42.219.153.53,53,TCP
1,3,475,105,16.280123759061098,244.219.116.249,0,42.219.153.53,53,TCP
1,4,38,35,20.025600984692574,239.45.155.218,37450,42.219.153.53,2015,TCP
1,5,9006,8,20.1095208004117,187.63.72.68,0,42.219.153.53,53,TCP
1,35,518,560,2.2642400097101927,13.196.230.211,0,42.219.153.53,80,TCP
1,3,434,103,0.43927678652107716,42.219.153.53,53,130.52.129.68,46512,TCP
1,26,468,32,0.39103714213706553,138.7.138.107,5105,42.219.153.53,53,TCP
1,20,472,2,0.4516566175734624,16.9.72.218,0,42.219.153.53,53,TCP
1,3,47,2,0.3100218978943303,73.235.129.68,0,42.219.153.53,53,TCP
1,18,27,5,0.4117125371703878,92.18.221.68,0,42.219.153.53,53,TCP
1,15,574,1,0.4402883767616004,140.71.72.85,0,42.219.153.53,40144,TCP
1,33,466,1,2.2168030282482505,239.181.171.187,57202,42.219.153.53,53,TCP
1,3,503,7,17.953976411372423,42.219.153.53,80,72.190.138.198,0,TCP
1,22,437,8,13.189534284174442,177.8.138.107,0,42.219.153.53,53,TCP
1,3,488,6,19.31244347244501,224.158.105.68,0,42.219.153.53,53,TCP
1,21,522733,8399,6.621058853343129,239.70.36.147,0,42.219.153.53,53,TCP
1,7,481,1,0.4437350013758987,73.4.222.205,57195,42.219.153.53,53,TCP
1,3,508,1,2.240957798436284,181.150.250.68,0,42.219.153.53,61185,TCP
1,3,495,8,11.726320937275887,42.219.153.53,53,179.18.138.116,0,TCP
1,87,82,6,128.61462950706482,16.84.163.126,59443,42.219.153.53,53,TCP
1,7,479,26,0.495566260186024,222.9.138.240,52961,42.219.153.53,53,TCP
1,3,471,6,0.3250482684234157,73.86.72.177,0,42.219.153.53,53,TCP
1,15,434,38,5.498850725591183,220.74.104.68,50565,42.219.153.53,53,TCP
1,3,96,6,26.53669036924839,20.7.152.138,1982,42.219.153.53,53,TCP
1,3,519,93,0.5351492394693196,134.18.179.202,0,42.219.153.53,80,TCP
1,3,2273,6,0.34056507301284,242.174.72.151,0,42.219.153.53,53,TCP
1,68,92,4,10.08267349563539,242.136.72.165,0,42.219.153.53,40202,TCP
1,3,118,20,0.4160307487472892,42.219.153.53,21277,240.18.72.68,0,TCP
1,33,415,14,0.4383031023899093,42.219.153.53,53,14.5.72.253,0,TCP
1,3,98927,12,0.40881181124132127,185.146.138.200,64349,42.219.153.53,1930,TCP
1,11,540,6,9.409893047064543,100.9.72.130,48204,42.219.153.53,80,TCP
1,14,81,7,14.012522656470537,19.78.142.131,0,42.219.153.53,53,TCP
1,17,3160,61,0.30407294182805344,42.219.153.53,53,75.9.162.212,0,TCP
1,33,535,2,0.4263961468823254,16.203.156.210,49229,42.219.153.53,53,TCP
1,8,73,323,27.35948807001114,131.196.72.186,0,42.219.153.53,53,TCP
1,28,601,474,6.520917758345604,71.70.2.239,0,42.219.153.53,21237,TCP
1,3,435,5,0.3596584056504071,71.29.212.81,0,42.219.153.53,40124,TCP
1,62,480,6,2.1536290529184043,220.18.72.229,5056,42.219.153.53,53,TCP
1,132,475,6,91.12002718448639,73.13.72.22,41376,42.219.153.53,53,TCP
1,35,548,363,19.276175312697887,244.73.138.65,0,42.219.153.53,53,TCP
1,3,527,123,0.39514008758123964,123.12.218.68,0,42.219.153.53,61131,TCP
1,3,2361,6,19.348493915051222,175.70.131.101,60569,42.219.153.53,53,TCP
1,11,466,47,0.4126415115315467,72.18.72.228,0,42.219.153.53,53,TCP
1,9,98057,9,0.40708731568884104,84.5.72.192,40849,42.219.153.53,53,TCP
1,3,526,1,0.4021267709322274,17.149.71.68,55243,42.219.153.53,53,TCP
1,20,1571,68,13.436785228550434,241.196.72.68,0,42.219.153.53,1979,TCP
1,21,442,45,27.75545199215412,169.71.138.178,0,42.219.153.53,57752,TCP
1,3,520,2,0.4683368270052597,242.31.17.97,0,42.219.153.53,53,TCP
1,22,55,197,2.3065868387930095,42.219.153.53,53,218.18.238.103,0,TCP
1,3,196907,7,0.4068492720834911,88.18.214.113,3266,42.219.153.53,53,TCP
1,10,1447,22,0.48086050688289106,238.223.72.106,0,42.219.153.53,53,TCP
1,18,466,6,2.196397455409169,42.219.153.53,53,177.183.138.99,0,TCP
1,33,598,1553,29.423048995435238,223.189.101.68,0,42.219.153.53,40196,TCP
1,21,1394,8,0.47662279824726284,172.38.72.68,49936,42.219.153.53,53,TCP
1,30,582,2,7.375415615737438,180.5.138.95,0,42.219.153.53,53,TCP
1,32,475,7,0.34448590432293713,15.6.118.247,50129,42.219.153.53,53,TCP
1,35,140883,23,0.34298643667716533,116.48.215.68,0,42.219.153.53,53,TCP
1,3,467,6,19.667550947517157,12.18.207.239,5313,42.219.153.53,2009,TCP
1,3,565,5,0.5501325483201072,90.81.41.174,18557,42.219.153.53,40222,TCP
1,21,18691,1,0.35998743236996233,240.195.140.174,1074,42.219.153.53,53,TCP
1,3,501,6,28.968598946928978,245.190.25.68,0,42.219.153.53,53,TCP
1,12,1719,6,0.45252727484330535,241.5.140.80,0,42.219.153.53,53,TCP
1,15,478,6,2.4341068784706295,71.18.71.73,0,42.219.153.53,57748,TCP
1,8,73,5,0.3666941091651097,70.74.140.180,37096,42.219.153.53,53,TCP
1,11,516,6,156.6268254518509,183.66.156.227,0,42.219.153.53,80,TCP
1,99,52,1,13.939030274748802,74.196.141.201,14365,42.219.153.53,53,TCP
1,11,6354,2,0.4025536689441651,14.195.136.224,0,42.219.153.53,53,TCP
1,16,543,6,0.3679906502366066,83.211.50.187,46519,42.219.153.53,53,TCP
1,10,430,21,19.34089409932494,14.224.118.95,0,42.219.153.53,53,TCP
1,43,451,19,0.49104153004009277,135.169.72.83,0,42.219.153.53,53,TCP
1,17,642,706,0.47015399602241814,42.219.153.53,53,241.199.162.68,0,TCP
1,3,70,473,0.4817047946853563,42.219.153.53,40163,72.241.232.68,0,TCP
1,3,119,3,0.37021354562602937,12.224.72.68,0,42.219.153.53,53,TCP
1,19,488,6,0.430185659090057,128.5.138.68,46474,42.219.153.53,53,TCP
1,10,533,6,69.44566105306149,178.18.63.68,5101,42.219.153.53,53,TCP
1,27,512,6,5.901543594896793,227.18.21.212,51562,42.219.153.53,5088,TCP
1,18,522,1,23.91179244965315,183.13.155.181,0,42.219.153.53,40180,TCP
1,18,275,897,13.532400917261839,241.5.231.199,18535,42.219.153.53,53,TCP
1,3,469,300,0.47918820090126246,72.7.231.166,0,42.219.153.53,53,TCP
1,6,61,173,0.46334226394537836,242.8.241.114,44276,42.219.153.53,1980,TCP
1,36,505,75,22.716460436582565,74.210.172.187,0,42.219.153.53,53417,TCP
1,3,53,343,15.211609952151775,240.74.231.68,61054,42.219.153.53,53,TCP
1,3,452,221,98.86930775642395,179.202.138.238,0,42.219.153.53,53,TCP
1,16,364,29,10.71383143030107,42.219.153.53,61222,13.71.72.235,49106,TCP
1,11,28,10,0.3690742071485147,238.5.72.68,57785,42.219.153.53,53,TCP
1,26,536,7,19.124429170042276,42.219.153.53,53339,170.9.138.180,46457,TCP
1,7,3125,59,0.478394623612985,71.6.241.68,0,42.219.153.53,21295,TCP
1,36,79,8,0.43249450880102813,173.77.138.102,0,42.219.153.53,1998,TCP
1,35,38,541,18.844247493892908,42.219.153.53,53,71.5.112.97,0,TCP
1,5,102,1,30.469013527035713,239.208.115.68,0,42.219.153.53,53,TCP
1,3,52,57,0.42937695316504687,73.148.72.68,0,42.219.153.53,53,TCP
1,130,466,104,8.495406003668904,14.18.72.41,0,42.219.153.53,40206,TCP
1,3,2304,42,2.130897219758481,240.182.54.167,53057,42.219.153.53,53,TCP
1,3,461,44,30.326905086636543,145.6.72.200,18542,42.219.153.53,53,TCP
1,10,344,5,0.3872178375022486,128.197.72.68,0,42.219.153.53,53,TCP
1,6,493,171,11.250317567959428,42.219.153.53,53,11.195.138.196,0,TCP
1,3,2446,6,31.28368402272463,242.18.231.106,0,42.219.153.53,53,TCP
1,33,46,6,0.46555822889786214,74.4.167.196,0,42.219.153.53,53,TCP
1,15,34,151,20.99072213843465,72.192.72.68,0,42.219.153.53,53,TCP
1,3,546,6,0.45877874025609344,16.18.112.212,53,42.219.153.53,40173,TCP
1,6,1139,8,0.38688171131070703,240.104.180.105,49304,42.219.153.53,80,TCP
1,20,17630,460,0.4018952351761982,240.8.72.210,0,42.219.153.53,23,TCP
1,59,663,11,26.56890980154276,10.216.72.19,55136,42.219.153.53,53,TCP
1,18,2597,6,0.3944032215513289,243.77.19.178,1907,42.219.153.53,53,TCP
1,5,438,91,11.712354585528374,73.2.155.125,0,42.219.153.53,1963,TCP
1,18,4534,8,20.3333637714386,13.4.72.196,0,42.219.153.53,53,TCP
1,66,25,1,0.40969658293761313,42.219.153.53,53,134.191.72.253,35507,TCP
1,3,495,9,2.2799268001690507,18.190.72.68,14377,42.219.153.53,80,TCP
1,43,1963,6,9.616731092333794,217.149.72.68,35509,42.219.153.53,53,TCP
1,3,440,7,18.304734952747822,243.14.72.226,0,42.219.153.53,53,TCP
1,11,619262,5,22.63937910273671,80.155.138.153,0,42.219.153.53,53,TCP
1,8,1942,1,0.39719365211203694,186.4.72.178,0,42.219.153.53,40163,TCP
1,3,4969,65,30.196491166949272,245.12.223.113,44969,42.219.153.53,53,TCP
1,6,58,10,5.7052648309618235,73.3.175.35,0,42.219.153.53,53,TCP
1,38,57,4,0.4241266823373735,243.210.72.91,54543,42.219.153.53,21317,TCP
1,3,114,26,0.4086023345589638,223.71.72.74,46514,42.219.153.53,80,TCP
1,12,630,11,0.3782996329246089,220.75.231.68,0,42.219.153.53,61157,TCP
1,20,719,62,16.481990821659565,11.203.72.97,0,42.219.153.53,53,TCP
1,3,446,1,2.1306030987761915,42.219.153.53,1952,237.7.72.85,0,TCP
1,15,565,739,0.34474446455715224,142.8.72.228,0,42.219.153.53,53,TCP
1,3,44,7,0.3548070997931063,72.195.119.124,0,42.219.153.53,53,TCP
1,14,44,25,173.2215126156807,13.5.137.129,36510,42.219.153.53,53400,TCP
1,29,34,46,0.4073830002453178,183.7.72.68,0,42.219.153.53,53,TCP
1,14,486,6,2.2374232755973935,72.197.72.61,0,42.219.153.53,53,TCP
1,8,472,68,0.4332566033117473,176.82.7.138,0,42.219.153.53,53,TCP
1,3,38,41,21.811034347862005,42.219.153.53,53,86.221.148.201,53,TCP
1,3,529,6,0.39092853711917996,122.159.72.91,0,42.219.153.53,53,TCP
1,3,473,1,10.220583781599998,13.180.21.68,0,42.219.153.53,53,TCP
1,3,100,86,0.4646437915507704,238.18.72.115,3296,42.219.153.53,53,TCP
1,3,515,335,6.556519920006394,183.6.72.227,0,42.219.153.53,1978,TCP
1,3,532,1,0.4475981283467263,116.218.72.120,56496,42.219.153.53,53,TCP
1,4,471,9,2.1097201709635556,42.219.153.53,53,241.6.163.231,0,TCP
1,24,404,6,10.697896158322692,42.219.153.53,53331,238.5.147.68,0,TCP
1,23,390,2,26.264930695295334,185.196.138.225,0,42.219.153.53,53,TCP
1,28,2650,5,0.41352074733003974,243.173.72.190,52716,42.219.153.53,23,TCP
1,4,505,14,13.627544660121202,72.15.118.68,5117,42.219.153.53,2006,TCP
1,17,425,6,0.4665964844170958,42.219.153.53,53,78.8.72.121,0,TCP
1,13,460,19,22.39366840571165,72.202.72.68,0,42.219.153.53,53,TCP
1,3,2653,15,17.924690075218678,86.9.72.219,0,42.219.153.53,53,TCP
1,3,527,1,0.476066630682908,92.80.138.195,0,42.219.153.53,80,TCP
1,28,47,1,146.41790914535522,127.229.253.238,57144,42.219.153.53,53,TCP
1,2,9888,8,16.32848536223173,240.10.157.34,55263,42.219.153.53,53,TCP
1,3,80109,355,0.4490740578621626,243.38.165.225,0,42.219.153.53,53,TCP
1,15,2758,136,0.3746701969066635,239.242.142.68,53,42.219.153.53,1960,TCP
