te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,1,69,2,0.778546100249514,42.219.153.190,26161,5.192.78.158,53,UDP
0,1,69,1,0.7546251900494099,42.219.153.190,24815,249.193.35.158,53,UDP
0,10,69,1,0.7714246537070721,42.219.153.190,24779,6.57.69.158,53,UDP
0,1,68,1,0.7835481853689998,42.219.153.190,26134,29.57.78.54,53,UDP
0,1,69,2,0.7618964861612767,42.219.153.190,13475,19.56.69.115,53,UDP
0,1,113,1,0.7676897398196161,42.219.153.190,13505,150.226.78.174,53,UDP
0,1,69,2,0.7657323984894902,42.219.153.190,13481,214.191.131.158,53,UDP
0,1,41,1,1.4859221912920475,42.219.153.190,13510,150.190.34.164,53,UDP
0,1,69,1,0.7648846877273172,42.219.153.190,24737,67.57.166.157,53,UDP
0,1,68,1,4.3554374892264605,42.219.153.190,13827,6.58.78.213,53,UDP
0,1,69,1,0.7310234180185944,42.219.153.190,21602,76.187.78.158,53,UDP
0,1,69,1,0.7726164353080094,42.219.153.190,13429,249.191.78.158,53,UDP
0,1,69,18,0.7320938324555755,42.219.153.190,13449,55.57.126.138,53,UDP
0,1,69,22,3.2190611818805337,42.219.153.190,13472,227.189.99.158,53,UDP
0,1,69,1,0.750754710054025,42.219.153.190,13213,55.190.35.96,53,UDP
0,1,68,1,0.7641169305425137,42.219.153.190,13424,236.190.142.39,53,UDP
0,6,69,1,0.7873906900640577,42.219.153.190,13866,181.191.78.158,53,UDP
0,1,68,1,0.7502700020559132,42.219.153.190,13429,69.192.78.158,53,UDP
0,1,68,1,0.7551192794926465,42.219.153.190,32207,84.57.149.36,53,UDP
0,1,68,2,0.763219692511484,42.219.153.190,13511,6.192.230.158,53,UDP
0,19,69,6,0.7783984481357038,42.219.153.190,26208,3.190.28.158,53,UDP
0,1,69,1,12.246708177030087,42.219.153.190,26191,5.190.231.158,53,UDP
0,1,68,1,0.7689072147477418,42.219.153.190,26150,152.191.30.90,53,UDP
0,1,68,1,0.7943704007193446,42.219.153.190,13476,78.58.35.158,53,UDP
0,1,69,1,0.772985523333773,42.219.153.190,24727,5.58.72.158,53,UDP
0,1,69,9,0.7696080340538174,42.219.153.190,13880,236.192.31.158,53,UDP
0,5,69,1,0.7407386228442192,42.219.153.190,13441,152.190.72.158,53,UDP
0,1,69,1,0.7614231035113335,42.219.153.190,13455,195.60.36.40,53,UDP
0,1,69,1,0.7689297809265554,42.219.153.190,24788,6.193.78.145,53,UDP
0,1,69,1,0.787845901446417,42.219.153.190,13514,5.190.35.158,53,UDP
0,1,69,1,0.7607544853817672,42.219.153.190,21598,23.55.34.158,53,UDP
0,1,69,2,0.7609766819514334,42.219.153.190,13458,23.189.35.158,53,UDP
0,1,69,1,0.7514730244874954,42.219.153.190,13523,109.191.78.158,53,UDP
0,1,69,1,0.7498320322483778,42.219.153.190,13447,6.53.35.158,53,UDP
0,1,69,1,0.7629635198973119,42.219.153.190,32884,223.55.35.101,53,UDP
0,1,68,1,17.36339094489813,42.219.153.190,26159,152.156.72.157,53,UDP
0,1,69,1,0.7917420747689903,42.219.153.190,13453,230.62.141.96,53,UDP
0,1,69,1,0.7688537151552737,42.219.153.190,13498,11.56.125.158,53,UDP
0,1,68,1,0.7801460169721395,42.219.153.190,26157,149.217.231.158,53,UDP
0,23,69,1,0.7319499836303294,42.219.153.190,13434,4.190.35.158,53,UDP
0,1,69,1,0.7919212519191206,42.219.153.190,24743,6.58.122.158,53,UDP
0,1,68,18,0.7532467092387378,42.219.153.190,24802,5.58.35.158,53,UDP
0,1,69,1,0.7544434773735702,42.219.153.190,13449,242.61.162.163,53,UDP
0,1,68,1,0.7682721500750631,42.219.153.190,13839,113.227.123.157,53,UDP
0,1,26,2,0.7727635803166777,42.219.153.190,13448,147.194.34.112,53,UDP
0,1,69,1,0.7420732390601188,42.219.153.190,13520,92.194.77.158,53,UDP
0,1,69,1,0.7652284204959869,42.219.153.190,13460,222.57.78.129,53,UDP
0,1,69,1,0.7479673221241683,42.219.153.190,13439,5.60.78.158,53,UDP
0,1,92,1,0.7637316996697336,42.219.153.190,24776,5.193.146.157,53,UDP
0,1,69,2,0.7811085870489478,42.219.153.190,26204,5.56.30.158,53,UDP
0,1,168,1,3.176765908487141,42.219.153.190,26156,146.229.136.157,53,UDP
0,1,68,1,0.7724871234968305,42.219.153.190,13448,5.60.68.158,53,UDP
0,184,69,1,0.7662535335402936,42.219.153.190,26220,38.192.78.158,53,UDP
0,36,68,1,0.752383193699643,42.219.153.190,21595,132.192.78.163,53,UDP
0,1,69,1,0.748133483575657,42.219.153.190,24776,1.192.120.38,53,UDP
0,1,68,1,0.7899820818565786,42.219.153.190,13509,75.58.31.158,53,UDP
0,1,69,1,0.7586188965942711,42.219.153.190,24791,24.192.31.158,53,UDP
0,1,69,1,0.7690264689736068,42.219.153.190,16863,249.193.35.158,53,UDP
0,1,69,1,0.7457920101005584,42.219.153.190,13475,44.192.78.158,53,UDP
0,1,68,1,0.7855888609774411,42.219.153.190,13447,143.189.34.130,53,UDP
0,1,68,1,31.84824214875698,42.219.153.190,13506,51.56.72.157,53,UDP
0,1,69,1,0.757696894928813,42.219.153.190,24800,149.59.78.158,53,UDP
0,1,69,1,0.7741337784100324,42.219.153.190,13452,33.232.145.158,53,UDP
0,1,69,1,0.7728273910470307,42.219.153.190,24783,69.229.36.158,53,UDP
0,1,69,1,0.7500624270178378,42.219.153.190,26132,6.189.148.100,53,UDP
0,1,69,1,0.7675455529242754,42.219.153.190,16866,82.183.141.158,53,UDP
0,1,69,1,0.7748038333375007,42.219.153.190,13898,203.189.78.158,53,UDP
0,1,69,1,0.773703922284767,42.219.153.190,24749,85.0.254.158,53,UDP
0,1,69,1,0.7630640112329274,42.219.153.190,13484,150.232.231.137,53,UDP
0,1,69,1,0.7699763614218682,42.219.153.190,24744,82.59.78.158,53,UDP
0,1,69,1,0.7499987853225321,42.219.153.190,16869,249.190.34.158,53,UDP
0,1,69,1,0.7732523451559246,42.219.153.190,13497,249.60.101.158,53,UDP
0,1,69,1,0.74979661940597,42.219.153.190,13474,151.58.78.158,53,UDP
0,1,189,1,0.7718715823721141,42.219.153.190,24804,249.189.78.158,53,UDP
0,1,69,2,0.7527986818458885,42.219.153.190,13498,102.227.35.158,53,UDP
0,1,69,1,0.7840734617784619,42.219.153.190,26131,5.190.83.158,53,UDP
0,1,69,2,0.7661887085996568,42.219.153.190,24731,10.60.32.30,53,UDP
0,1,69,5,0.7668117717839777,42.219.153.190,13845,30.59.35.167,53,UDP
0,1,69,1,0.7643791884183884,42.219.153.190,16881,213.58.115.124,53,UDP
0,1,69,1,0.7754511530511081,42.219.153.190,13910,162.57.35.158,53,UDP
0,1,68,1,0.7692678510211408,42.219.153.190,26207,129.56.35.161,53,UDP
0,1,68,1,0.7813305300660431,42.219.153.190,13514,5.220.59.112,53,UDP
0,1,68,2,0.7624563302379102,42.219.153.190,26201,4.188.31.158,53,UDP
0,7,13,1,0.7503884111065418,42.219.153.190,16849,153.188.35.158,53,UDP
0,1,69,1,4.666284151375294,42.219.153.190,13447,151.189.73.158,53,UDP
0,5,69,1,0.7679356012959033,42.219.153.190,24820,163.189.32.158,53,UDP
0,1,68,1,0.7802215756382793,42.219.153.190,13479,80.61.25.158,53,UDP
0,1,69,1,0.7780455874744803,42.219.153.190,13859,5.185.129.76,53,UDP
0,1,68,1,5.159453705884516,42.219.153.190,26159,152.190.78.158,53,UDP
0,1,405,1,0.7607716424390674,42.219.153.190,13862,217.229.232.57,53,UDP
0,1,69,1,0.7660084327217191,42.219.153.190,13433,6.189.35.158,53,UDP
0,1,69,1,0.7571969737764448,42.219.153.190,13457,149.58.34.158,53,UDP
0,1,68,24,0.7700236067175865,42.219.153.190,24750,8.58.78.158,53,UDP
0,1,69,1,0.7744940766133368,42.219.153.190,16913,84.228.138.160,53,UDP
0,1,68,1,0.7810433395206928,42.219.153.190,24763,85.195.35.158,53,UDP
0,1,604,1,0.758051784010604,42.219.153.190,21548,43.57.231.157,53,UDP
0,8,68,1,0.7676503546535969,42.219.153.190,13508,18.58.35.158,53,UDP
0,1,69,1,0.7713583074510098,42.219.153.190,16850,249.192.125.158,53,UDP
0,1,69,1,0.7573588248342276,42.219.153.190,21589,71.193.231.1,53,UDP
0,1,69,1,0.7495761977043003,42.219.153.190,26206,67.192.35.15,53,UDP
0,8,68,2,0.7744427744764835,42.219.153.190,24746,20.190.106.158,53,UDP
0,1,68,1,0.7572227516211569,42.219.153.190,13493,91.189.123.158,53,UDP
0,1,68,6,0.7578065141569823,42.219.153.190,13514,21.60.35.158,53,UDP
0,8,68,1,0.7553919330239296,42.219.153.190,26144,170.191.27.158,53,UDP
0,1,68,1,0.7832843216601759,42.219.153.190,13828,158.56.78.114,53,UDP
0,1,8,1,0.7778676780872047,42.219.153.190,26168,154.57.34.158,53,UDP
0,1,2395,1,0.7714163709897548,42.219.153.190,13921,200.191.34.158,53,UDP
0,1,68,1,0.7642554547637701,42.219.153.190,16903,72.59.35.158,53,UDP
0,1,69,1,0.7590098746586591,42.219.153.190,26134,125.57.35.158,53,UDP
0,1,69,1,0.7763393477071077,42.219.153.190,26207,87.60.78.158,53,UDP
0,1,69,1,0.7534886829089373,42.219.153.190,13464,225.58.151.158,53,UDP
0,1,69,1,0.7643165609333664,42.219.153.190,13490,191.55.35.58,53,UDP
0,1,68,1,0.7582760935183614,42.219.153.190,21587,5.59.78.158,53,UDP
0,1,68,1,0.7890865341760218,42.219.153.190,16905,22.196.78.158,53,UDP
0,1,69,1,0.7778059802949429,42.219.153.190,13483,152.58.139.158,53,UDP
0,1,68,1,0.7552149533294141,42.219.153.190,13846,200.53.78.158,53,UDP
0,1,69,2,0.7627119957469404,42.219.153.190,13489,6.222.104.147,53,UDP
0,1,69,1,0.7625005329027772,42.219.153.190,13514,63.195.78.158,53,UDP
0,1,68,1,0.7871130499988794,42.219.153.190,13443,53.58.112.158,53,UDP
0,1,70,1,0.7633299878798425,42.219.153.190,13523,83.56.78.158,53,UDP
0,1,69,1,0.741402592509985,42.219.153.190,13455,187.53.78.173,53,UDP
0,1,69,1,0.7739811397623271,42.219.153.190,26151,8.190.78.158,53,UDP
0,1,69,1,0.7371188218239695,42.219.153.190,26196,227.236.35.242,53,UDP
0,1,69,1,0.7711957802530378,42.219.153.190,13477,249.57.78.185,53,UDP
0,1,68,6,0.764918663771823,42.219.153.190,26199,229.189.71.158,53,UDP
0,1,69,1,0.7641575834713876,42.219.153.190,13457,5.58.35.158,53,UDP
0,1,68,1,0.7899919704068452,42.219.153.190,24793,151.190.36.23,53,UDP
0,1,68,1,0.8010695131961256,42.219.153.190,24737,6.189.35.81,53,UDP
0,1,69,1,0.7860374799929559,42.219.153.190,21589,57.175.239.157,53,UDP
0,1,69,1,0.7876110272482038,42.219.153.190,24730,74.201.231.72,53,UDP
0,1,69,1,0.7761584802065045,42.219.153.190,13483,52.58.36.158,53,UDP
0,1,69,1,0.7887010497506708,42.219.153.190,13491,36.189.35.158,53,UDP
0,1,68,1,0.7614293578080833,42.219.153.190,16909,195.60.34.158,53,UDP
0,1,69,1,0.7859032661654055,42.219.153.190,13466,79.190.142.158,53,UDP
0,1,68,1,0.784844430629164,42.219.153.190,24746,124.51.78.158,53,UDP
0,1,1712,1,0.7744371963199228,42.219.153.190,24823,5.192.232.158,53,UDP
0,1,69,2,3.8516444200649858,42.219.153.190,13830,63.59.78.183,53,UDP
0,1,69,1,0.7527207566890866,42.219.153.190,24749,5.57.107.91,53,UDP
0,1,69,1,0.776218572165817,42.219.153.190,13464,251.191.35.158,53,UDP
0,1,68,1,0.7795325042679906,42.219.153.190,21555,0.190.249.27,53,UDP
0,1,721,1,0.7561094867996871,42.219.153.190,26178,35.225.35.157,53,UDP
0,1,69,1,0.7762939617969096,42.219.153.190,21548,181.245.39.158,53,UDP
0,1,69,1,0.7821113874670118,42.219.153.190,13429,175.190.78.158,53,UDP
0,1,70,1,6.19739955291152,42.219.153.190,13448,10.61.217.158,53,UDP
0,1,68,1,0.7365428349003196,42.219.153.190,24766,5.175.213.73,53,UDP
0,9,68,1,0.802610436687246,42.219.153.190,13520,201.193.35.158,53,UDP
0,8,69,3,0.7452020777855068,42.219.153.190,26198,21.191.36.158,53,UDP
0,1,69,1,0.7605539252981544,42.219.153.190,13446,234.193.33.158,53,UDP
0,1,68,1,0.7585855966899544,42.219.153.190,26151,5.235.35.158,53,UDP
0,1,68,1,0.7561437163967639,42.219.153.190,13455,252.58.78.135,53,UDP
0,1,68,1,0.7666107045952231,42.219.153.190,24765,24.55.35.36,53,UDP
0,1,68,2,14.571778491139412,42.219.153.190,13462,5.192.78.158,53,UDP
0,1,69,1,0.7643777516204864,42.219.153.190,13424,189.58.78.173,53,UDP
0,1,68,1,0.7696349106263369,42.219.153.190,13452,149.234.78.158,53,UDP
0,1,69,1,0.7419778187759221,42.219.153.190,16883,2.2.78.158,53,UDP
0,1,69,1,0.7696071888785809,42.219.153.190,16906,51.194.78.158,53,UDP
0,1,68,1,0.7777549317106605,42.219.153.190,24729,105.196.72.217,53,UDP
0,7,168,1,0.7808342431671917,42.219.153.190,26194,249.194.36.158,53,UDP
0,1,69,1,0.7650196622125804,42.219.153.190,13451,54.189.137.158,53,UDP
0,1,69,1,0.798471360001713,42.219.153.190,13503,23.191.231.151,53,UDP
0,1,68,1,0.7694533669855446,42.219.153.190,16876,149.58.35.158,53,UDP
0,123,68,1,0.7585336184129119,42.219.153.190,13475,241.194.92.158,53,UDP
0,1,68,1,0.7591881221160293,42.219.153.190,1239,151.187.131.158,53,UDP
0,1,69,1,0.7504816339351237,42.219.153.190,26148,7.190.34.158,53,UDP
0,1,68,1,0.7400676382239908,42.219.153.190,13477,5.236.78.158,53,UDP
0,1,69,1,0.7731279353611171,42.219.153.190,13450,246.193.35.158,53,UDP
0,35,68,1,0.7418111502192914,42.219.153.190,24742,5.189.232.158,53,UDP
0,1,69,1,0.7570409544277936,151.227.136.100,53,42.219.153.190,13903,UDP
0,1,69,1,0.7633845016825944,42.219.153.190,13503,149.223.115.158,53,UDP
0,1,69,1,0.7832328504882753,42.219.153.190,26147,241.53.78.89,53,UDP
0,1,69,1,0.7685206315945834,42.219.153.190,24779,151.193.78.158,53,UDP
0,1,69,1,3.2987838573753834,42.219.153.190,24768,254.55.38.158,53,UDP
0,1,69,1,0.7847093716263771,42.219.153.190,21623,150.191.35.151,53,UDP
0,1,69,2,0.7741898135282099,42.219.153.190,13458,227.191.35.203,53,UDP
0,15,69,24,0.7643097995314747,42.219.153.190,39758,153.57.232.158,53,UDP
0,1,69,1,0.7857922946568578,42.219.153.190,13429,5.55.89.224,53,UDP
0,1,69,1,0.7884750498924404,42.219.153.190,21598,2.57.154.158,53,UDP
0,1,68,1,2.270018979907036,42.219.153.190,13437,229.54.78.38,53,UDP
0,1,68,1,0.7738519969861954,42.219.153.190,24816,180.192.231.158,53,UDP
0,7,69,1,0.7589354992378503,42.219.153.190,26176,152.192.35.158,53,UDP
0,1,69,1,0.7730053849518299,42.219.153.190,24727,25.190.78.158,53,UDP
0,1,68,1,0.7491368756163865,42.219.153.190,26133,3.190.36.140,53,UDP
0,1,68,1,0.7743689906783402,42.219.153.190,13514,6.58.231.129,53,UDP
0,1,68,1,0.7731114544440061,42.219.153.190,13492,169.58.148.158,53,UDP
0,5,69,1,0.7777664260938764,42.219.153.190,21614,5.192.131.158,53,UDP
0,1,68,6,0.7841103114187717,42.219.153.190,16916,14.56.78.202,53,UDP
0,1,69,1,0.7607834748923779,42.219.153.190,32176,6.1.35.158,53,UDP
0,7,69,1,0.7704765361268073,42.219.153.190,13158,153.57.131.191,53,UDP
0,1,68,1,0.763983984477818,42.219.153.190,13451,5.190.109.105,53,UDP
0,1,68,1,0.7821017524693161,42.219.153.190,24761,249.192.78.228,53,UDP
0,1,69,1,7.456295505166054,42.219.153.190,26211,231.190.117.157,53,UDP
0,1,69,1,0.760523414472118,42.219.153.190,13447,5.54.35.158,53,UDP
0,1,68,1,0.7526106303557754,42.219.153.190,16872,195.190.144.110,53,UDP
0,1,69,1,0.7692049699835479,42.219.153.190,13452,5.56.78.158,53,UDP
0,1,69,1,0.7795958078932017,42.219.153.190,13502,187.190.102.222,53,UDP
0,1,68,2,0.7478495046962053,42.219.153.190,13452,10.58.231.86,53,UDP
0,1,69,1,0.796242801938206,42.219.153.190,26141,206.192.232.75,53,UDP
0,1,69,1,3.255995001643896,42.219.153.190,24758,6.235.34.58,53,UDP
0,1,68,1,0.7465489490423352,42.219.153.190,13454,176.190.34.106,53,UDP
0,1,69,1,0.7676636239048094,42.219.153.190,21583,7.57.29.158,53,UDP
0,7,69,1,0.7686491827480495,42.219.153.190,16917,45.187.37.250,53,UDP
0,1,69,1,0.7620734658557922,42.219.153.190,13487,151.189.136.158,53,UDP
0,1,68,1,0.7492719346191734,42.219.153.190,13424,108.58.232.114,53,UDP
0,1,69,1,0.775576661573723,42.219.153.190,13442,249.190.78.158,53,UDP
0,1,69,1,0.7686565357726067,42.219.153.190,13826,200.59.78.149,53,UDP
0,1,69,15,0.7714064824394882,42.219.153.190,13433,158.195.39.158,53,UDP
0,1,69,1,0.7606072558555752,42.219.153.190,26181,4.58.35.157,53,UDP
0,16,69,1,0.770009154221043,42.219.153.190,13454,28.217.28.158,53,UDP
0,1,69,1,0.7598781231790781,42.219.153.190,13164,43.188.231.116,53,UDP
0,1,69,1,15.34092852473259,42.219.153.190,13516,207.187.106.158,53,UDP
0,1,69,1,0.753117143874988,42.219.153.190,13499,153.56.35.235,53,UDP
0,1,87,1,0.7745714101474732,42.219.153.190,24792,153.242.246.82,53,UDP
0,8,69,1,0.763791115488857,42.219.153.190,26167,5.56.35.158,53,UDP
0,1,69,2,7.749940484762192,42.219.153.190,13903,5.58.34.157,53,UDP
0,31,69,1,0.7560944426804781,42.219.153.190,13446,155.194.132.153,53,UDP
0,1,68,1,0.7569148542825133,42.219.153.190,24787,47.192.35.175,53,UDP
0,1,69,1,6.071305492892861,42.219.153.190,13923,50.192.110.157,53,UDP
0,1,14,1,0.7879688744433224,42.219.153.190,13435,26.188.35.157,53,UDP
0,1,69,1,17.960349708795547,42.219.153.190,13429,150.183.78.170,53,UDP
0,1,69,1,0.8086185338906944,42.219.153.190,13455,197.57.36.158,53,UDP
0,1,68,1,0.7537462923210114,42.219.153.190,21610,119.57.147.158,53,UDP
0,1,68,1,0.7795164459384978,42.219.153.190,16919,150.190.78.82,53,UDP
0,9,7380,1,0.745603536022827,42.219.153.190,21532,150.59.78.158,53,UDP
0,1,68,1,0.7666287068277597,42.219.153.190,24798,6.194.119.51,53,UDP
0,1,69,2,0.7745610144920647,42.219.153.190,13502,6.57.35.49,53,UDP
0,1,68,1,0.748380359262228,42.219.153.190,13894,86.192.100.158,53,UDP
0,1,69,1,0.7749731219373643,42.219.153.190,24797,101.192.88.158,53,UDP
0,1,69,1,0.7761568743735552,42.219.153.190,13474,45.55.78.181,53,UDP
0,1,68,1,0.7526002347003669,42.219.153.190,13492,6.58.83.93,53,UDP
0,1,69,1,0.7792230010963976,42.219.153.190,21558,5.228.78.158,53,UDP
0,1,69,1,0.7576832876075059,42.219.153.190,26138,5.186.78.71,53,UDP
0,1,68,1,0.7738654352724552,42.219.153.190,24728,65.56.78.246,53,UDP
0,1,69,3,0.7497153980657458,42.219.153.190,13432,5.55.124.157,53,UDP
0,1,69,1,36.926384925842285,42.219.153.190,24749,171.58.78.158,53,UDP
0,1,69,1,9.434030575677752,42.219.153.190,13835,70.55.35.158,53,UDP
0,1,69,1,0.7575157738756388,42.219.153.190,13444,5.59.33.158,53,UDP
0,1,68,1,0.7549909818917513,42.219.153.190,13428,30.57.107.105,53,UDP
0,21,60,2,0.7834503140766174,42.219.153.190,24759,5.190.134.158,53,UDP
0,1,69,1,0.7672553197480738,42.219.153.190,13445,227.173.78.158,53,UDP
0,1,69,1,0.7980992293450981,42.219.153.190,24788,6.192.114.158,53,UDP
0,1,69,1,0.7841045642271638,42.219.153.190,16874,6.55.42.39,53,UDP
0,1,68,1,0.7523495557252318,42.219.153.190,13431,5.5.78.158,53,UDP
0,1,69,1,0.7691675287205726,42.219.153.190,26160,6.193.231.157,53,UDP
0,1,68,1,0.7633930379524827,42.219.153.190,13515,211.57.78.158,53,UDP
0,1,69,1,0.7731166100129485,42.219.153.190,13507,5.57.149.234,53,UDP
0,1,612,1,0.7498316941782832,42.219.153.190,13472,1.191.39.84,53,UDP
0,1,69,1,0.7698713906574994,42.219.153.190,13480,6.191.78.99,53,UDP
0,1,69,1,0.7827737512998283,42.219.153.190,13878,28.55.127.204,53,UDP
0,1,69,1,0.7635129683185369,42.219.153.190,16832,249.217.78.158,53,UDP
0,1,1203,1,0.7429310919251293,42.219.153.190,24732,202.189.78.158,53,UDP
0,1,69,1,0.7446385994553566,42.219.153.190,13436,5.192.78.158,53,UDP
0,1,69,1,0.7558600755874068,42.219.153.190,54576,153.55.128.20,53,UDP
0,1,68,1,0.7737692543305457,42.219.153.190,13830,152.191.35.96,53,UDP
0,1,68,1,0.7539711934514344,42.219.153.190,13438,29.193.78.158,53,UDP
0,1,68,1,0.7733353413641453,42.219.153.190,13439,25.56.35.158,53,UDP
0,1,69,1,0.7840279913507402,42.219.153.190,24772,27.192.35.158,53,UDP
0,1,69,1,10.695204444229603,42.219.153.190,24789,12.190.78.137,53,UDP
0,1,69,1,5.647548152133822,42.219.153.190,13447,151.56.78.158,53,UDP
0,1,69,1,0.7835453962907195,42.219.153.190,21565,161.56.78.158,53,UDP
0,1,69,1,0.7793985439930111,42.219.153.190,24754,153.189.78.172,53,UDP
0,1,69,1,32.91341717541218,42.219.153.190,13491,5.231.116.180,53,UDP
0,1,69,1,0.7546400651335716,42.219.153.190,24783,5.192.232.115,53,UDP
0,1,68,1,0.7719408022239804,42.219.153.190,21613,28.59.128.158,53,UDP
0,25,68,1,0.7468218561261892,42.219.153.190,21588,5.194.78.158,53,UDP
0,1,69,1,0.7745977796148509,42.219.153.190,24790,233.55.78.158,53,UDP
0,22,69,1,0.792106598848477,42.219.153.190,13434,196.236.35.158,53,UDP
0,1,69,1,0.7628128251526505,42.219.153.190,21589,221.56.31.188,53,UDP
0,25,68,1,0.7631399079691619,42.219.153.190,24768,233.191.116.158,53,UDP
0,1,57,1,0.7873843512497842,42.219.153.190,26139,121.194.25.158,53,UDP
0,1,68,1,0.7723004242870957,42.219.153.190,13874,111.191.35.158,53,UDP
0,1,96,6,0.7696803810540587,42.219.153.190,24768,20.56.168.158,53,UDP
0,1,68,1,0.7528785509057343,42.219.153.190,13424,4.190.34.21,53,UDP
0,1,69,1,0.7594258699100465,42.219.153.190,24804,240.190.200.76,53,UDP
0,1,69,1,0.7825616968329996,42.219.153.190,24726,153.219.174.158,53,UDP
0,1,69,1,0.7585017553064972,42.219.153.190,1928,64.189.35.145,53,UDP
0,1,68,1,0.782189481658861,42.219.153.190,13426,5.191.98.158,53,UDP
0,1,69,1,0.7806188079994172,42.219.153.190,26125,26.6.78.157,53,UDP
0,1,68,1,0.7551389720756561,42.219.153.190,21572,221.177.35.158,53,UDP
0,1,69,2,0.8085632594302297,42.219.153.190,26190,5.189.36.157,53,UDP
0,1,69,1,0.7682076632045209,42.219.153.190,13473,225.56.138.158,53,UDP
0,1,69,1,0.756151830079034,42.219.153.190,24802,48.193.122.158,53,UDP
0,1,68,1,0.7471250204835087,42.219.153.190,13440,151.56.120.125,53,UDP
0,9,69,1,0.7358721883501858,42.219.153.190,13482,5.54.120.147,53,UDP
0,1,69,1,7.735120844095945,42.219.153.190,24807,249.2.74.158,53,UDP
0,1,69,1,0.7711818348616362,42.219.153.190,13843,53.58.118.158,53,UDP
0,1,69,1,0.7594108257908374,42.219.153.190,13489,43.191.78.158,53,UDP
0,1,69,1,0.7740378510206938,42.219.153.190,13887,66.56.205.158,53,UDP
0,1,69,1,0.7623149324208498,42.219.153.190,21526,228.3.35.158,53,UDP
0,1,69,2,0.7421147371642292,42.219.153.190,13468,151.238.78.216,53,UDP
0,1,68,1,32.96589106321335,42.219.153.190,26176,249.188.35.185,53,UDP
0,1,69,1,0.7685995709616691,42.219.153.190,13878,187.228.78.158,53,UDP
0,1,69,2,2.3151249680668116,42.219.153.190,13914,25.57.78.158,53,UDP
0,1,68,1,35.95848213136196,42.219.153.190,26129,27.191.78.157,53,UDP
0,1,69,1,0.7712653381749988,42.219.153.190,13448,6.55.35.158,53,UDP
0,19,68,1,0.7621677028946579,42.219.153.190,13448,191.191.26.158,53,UDP
0,1,69,1,0.7716046760324389,42.219.153.190,24744,223.60.34.41,53,UDP
0,1,69,1,0.7393947097007185,42.219.153.190,26127,60.237.78.158,53,UDP
0,1,69,1,0.7671124851331115,42.219.153.190,26177,152.60.78.158,53,UDP
0,1,69,1,0.7468666504137218,42.219.153.190,13512,87.193.40.158,53,UDP
0,1,69,1,0.777509830892086,42.219.153.190,13500,187.58.78.249,53,UDP
0,7,69,1,0.7763051181100309,42.219.153.190,24743,67.236.232.158,53,UDP
