teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,492,11,5.253134281374513,125.6.125.140,61031,42.219.154.124,25,TCP,2016-11-04 04:03:29
3,481,9,4.784296645782888,125.6.125.178,60585,42.219.154.124,25,TCP,2016-11-04 04:03:32
3,514,10,5.477463397197425,125.6.125.178,61006,42.219.154.124,25,TCP,2016-11-04 04:03:35
4,497,9,5.108585989102722,125.6.125.178,61070,42.219.154.124,25,TCP,2016-11-04 04:03:39
3,511,9,5.085287212394178,125.6.125.153,60731,42.219.154.124,25,TCP,2016-11-04 04:03:42
4,488,9,5.042700184509158,125.6.125.178,60803,42.219.154.124,25,TCP,2016-11-04 04:03:46
4,127,9,5.281095044687389,125.6.125.178,60907,42.219.154.124,25,TCP,2016-11-04 04:03:50
3,485,11,5.082713822834193,125.6.125.178,59234,42.219.154.124,25,TCP,2016-11-04 04:03:53
4,518,11,4.781340222805738,125.6.125.178,61415,42.219.154.124,25,TCP,2016-11-04 04:03:57
3,507,9,4.904391313903035,125.48.125.178,61115,42.219.154.124,25,TCP,2016-11-04 04:04:00
3,498,5,5.1088922806084165,125.6.125.178,61269,42.219.154.124,25,TCP,2016-11-04 04:04:03
4,496,9,4.949885068461299,125.6.125.178,61162,42.219.154.124,25,TCP,2016-11-04 04:04:07
4,498,10,4.937684118747711,125.6.125.178,61126,42.219.154.124,25,TCP,2016-11-04 04:04:11
4,499,10,5.255465950816871,125.6.125.178,60598,42.219.154.124,25,TCP,2016-11-04 04:04:15
4,513,11,5.116201017983258,125.6.125.178,61402,42.219.154.124,25,TCP,2016-11-04 04:04:19
3,509,11,5.093804212287068,125.6.125.178,61077,42.219.154.124,25,TCP,2016-11-04 04:04:22
3,510,8,5.418301130644977,125.6.125.178,61381,42.219.154.124,25,TCP,2016-11-04 04:04:25
3,492,10,4.671404899097978,125.6.125.178,60734,42.219.154.124,25,TCP,2016-11-04 04:04:28
4,482,8,5.244537835009397,125.6.125.178,61063,42.219.154.124,25,TCP,2016-11-04 04:04:32
4,79,10,5.2801474342122665,183.6.125.178,60989,42.219.154.124,5024,TCP,2016-11-04 04:04:36
3,506,8,5.031686875037848,42.219.154.124,25,125.6.125.178,60633,TCP,2016-11-04 04:04:39
3,516,10,4.967866002582014,125.6.125.178,49425,42.219.154.124,25,TCP,2016-11-04 04:04:42
4,504,9,5.081894340924919,125.6.125.178,53,42.219.154.124,25,TCP,2016-11-04 04:04:46
4,510,9,5.185041893273592,125.6.125.178,33445,42.219.154.124,25,TCP,2016-11-04 04:04:50
4,505,8,5.403272562660277,125.6.125.178,61089,42.219.154.124,25,TCP,2016-11-04 04:04:54
3,486,8,5.142327074892818,125.6.125.178,61919,42.219.154.124,25,TCP,2016-11-04 04:04:57
3,501,8,4.851954275742172,125.6.125.178,61036,42.219.154.124,25,TCP,2016-11-04 04:05:00
4,483,10,5.671737405471504,125.6.125.178,61098,42.219.154.124,25,TCP,2016-11-04 04:05:04
4,505,9,5.286647845990956,125.6.125.178,60749,42.219.154.124,25,TCP,2016-11-04 04:05:08
3,482,11,4.768684906885029,125.227.125.178,61658,42.219.154.124,25,TCP,2016-11-04 04:05:11
3,501,11,4.83361735381186,125.6.125.178,60983,42.219.154.124,25,TCP,2016-11-04 04:05:14
4,503,23,5.1895345067605385,125.6.125.178,60582,42.219.154.124,25,TCP,2016-11-04 04:05:18
3,493,10,5.135098122060299,125.6.125.178,53,42.219.154.124,25,TCP,2016-11-04 04:05:21
4,500,10,4.712675482034684,125.6.125.162,39287,42.219.154.124,25,TCP,2016-11-04 04:05:25
4,496,9,4.829462134279312,125.6.125.178,25716,42.219.154.124,25,TCP,2016-11-04 04:05:29
3,101,10,5.3186651123687625,125.6.125.178,61031,42.219.154.124,25,TCP,2016-11-04 04:05:32
4,493,9,4.9989380249753586,125.6.125.178,60948,42.219.154.124,25,TCP,2016-11-04 04:05:36
3,496,10,5.180310264229775,204.6.125.178,60600,42.219.154.124,25,TCP,2016-11-04 04:05:39
3,470,9,4.630148515105248,125.6.125.178,60780,42.219.154.124,25,TCP,2016-11-04 04:05:42
3,480,9,4.762005317956209,125.6.125.178,999,42.219.154.124,25,TCP,2016-11-04 04:05:45
3,505,10,5.272481694817543,125.6.125.178,60755,42.219.154.124,22,TCP,2016-11-04 04:05:48
3,492,8,5.4154075887054205,125.6.125.178,61276,42.219.154.124,25,TCP,2016-11-04 04:05:51
4,498,9,4.879263239912689,125.6.125.81,60615,42.219.154.124,25,TCP,2016-11-04 04:05:55
3,514,10,5.414656396955252,125.6.125.178,61808,42.219.154.124,25,TCP,2016-11-04 04:05:58
3,462,8,5.3289113407954565,125.6.125.178,61102,42.219.154.124,25,TCP,2016-11-04 04:06:01
3,487,9,5.171024492941797,125.6.125.178,40590,42.219.154.124,25,TCP,2016-11-04 04:06:04
3,507,9,4.9423579378053555,125.6.125.178,61682,42.219.154.124,25,TCP,2016-11-04 04:06:07
4,508,9,5.137739463709295,125.6.125.178,61247,42.219.154.124,25,TCP,2016-11-04 04:06:11
3,531,10,4.955456125549971,125.6.125.178,61758,42.219.154.124,25,TCP,2016-11-04 04:06:14
3,494,5,5.752186931669713,125.6.125.55,61569,42.219.154.124,25,TCP,2016-11-04 04:06:17
4,495,9,5.5012304009869695,125.6.125.178,60961,42.219.154.124,25,TCP,2016-11-04 04:06:21
3,506,10,5.207152353599668,42.219.154.124,25,125.6.125.178,61269,TCP,2016-11-04 04:06:24
3,499,10,4.880702066235244,125.6.125.178,60702,42.219.154.124,25,TCP,2016-11-04 04:06:27
3,491,10,5.444358559325337,125.6.125.178,61852,42.219.154.124,25,TCP,2016-11-04 04:06:30
3,518,11,5.319462957791983,125.6.125.178,60748,42.219.154.124,25,TCP,2016-11-04 04:06:33
4,495,9,4.9871701430529365,125.6.125.178,61217,42.219.154.124,25,TCP,2016-11-04 04:06:37
4,520,9,4.9622851414605975,125.6.125.178,60696,42.219.154.124,25,TCP,2016-11-04 04:06:41
4,483,6,4.823103711940347,125.6.125.178,60534,42.219.154.124,25,TCP,2016-11-04 04:06:45
4,508,10,4.874151282012463,125.6.125.102,60802,42.219.154.124,25,TCP,2016-11-04 04:06:49
3,483,11,4.7677393248304725,125.6.125.178,61550,42.219.154.124,25,TCP,2016-11-04 04:06:52
4,513,10,5.255497391335666,125.6.125.178,61050,42.219.154.124,25,TCP,2016-11-04 04:06:56
4,479,10,5.220722825266421,125.6.125.178,61178,42.219.154.124,25,TCP,2016-11-04 04:07:00
3,486,11,5.260209412313999,125.6.125.178,61087,42.219.154.124,25,TCP,2016-11-04 04:07:03
4,485,10,5.5877553848549715,42.219.154.124,25,125.6.125.178,61420,TCP,2016-11-04 04:07:07
3,509,9,5.250605517067014,125.6.125.178,61453,42.219.154.124,25,TCP,2016-11-04 04:07:10
4,505,5,5.153552016243339,125.6.125.178,60700,42.219.154.124,25,TCP,2016-11-04 04:07:14
3,516,8,4.925554163753986,125.6.125.178,60749,42.219.154.124,25,TCP,2016-11-04 04:07:17
3,505,8,5.781022282317281,125.6.125.178,60689,42.219.154.124,25,TCP,2016-11-04 04:07:20
3,485,10,5.1445853831246495,125.6.125.178,61054,42.219.154.124,25,TCP,2016-11-04 04:07:23
3,501,10,4.943463765084744,125.6.125.178,60751,42.219.154.124,25,TCP,2016-11-04 04:07:26
3,487,9,5.064869130961597,125.6.125.178,61750,42.219.154.124,25,TCP,2016-11-04 04:07:29
4,481,10,5.086181069724262,125.6.125.178,61978,42.219.154.124,25,TCP,2016-11-04 04:07:33
4,488,9,5.242116238921881,125.6.125.178,45125,42.219.154.124,25,TCP,2016-11-04 04:07:37
3,505,9,5.312488571740686,125.6.125.178,60786,42.219.154.124,25,TCP,2016-11-04 04:07:40
3,495,8,4.740489860996603,125.6.125.178,61353,42.219.154.124,25,TCP,2016-11-04 04:07:43
4,485,11,5.217081810347737,125.6.125.178,60821,42.219.154.124,25,TCP,2016-11-04 04:07:47
4,584,5,5.254958507604896,125.6.125.178,59978,42.219.154.124,25,TCP,2016-11-04 04:07:51
3,491,9,4.9242907958105215,125.6.125.178,61278,42.219.154.124,25,TCP,2016-11-04 04:07:54
4,501,10,4.744822567328812,125.6.125.178,16823,42.219.154.124,22,TCP,2016-11-04 04:07:58
3,496,10,5.2408917490392914,125.90.125.178,61253,42.219.154.124,25,TCP,2016-11-04 04:08:01
3,495,5,5.426675126887858,125.6.125.178,61992,42.219.154.124,25,TCP,2016-11-04 04:08:04
3,495,9,5.2795405983924875,125.6.125.178,60556,42.219.154.124,25,TCP,2016-11-04 04:08:07
4,495,10,9.957988511770962,125.6.125.184,60732,42.219.154.124,25,TCP,2016-11-04 04:08:11
3,518,9,5.034748437814415,125.6.125.178,60987,42.219.154.124,25,TCP,2016-11-04 04:08:14
4,493,10,5.2219936307519665,125.6.125.178,61695,42.219.154.124,25,TCP,2016-11-04 04:08:18
4,488,9,5.245038516819476,125.6.125.178,61451,42.219.154.124,25,TCP,2016-11-04 04:08:22
3,476,10,4.922797202132641,125.6.125.178,60605,42.219.154.124,25,TCP,2016-11-04 04:08:25
4,622,9,4.9036813667044035,125.6.125.154,60984,42.219.154.124,25,TCP,2016-11-04 04:08:29
3,498,10,4.88996484875679,125.6.125.178,5519,42.219.154.124,25,TCP,2016-11-04 04:08:32
3,515,11,5.176486015319824,125.6.125.178,61003,42.219.154.124,25,TCP,2016-11-04 04:08:35
4,498,9,5.0548125598579645,125.6.125.178,61240,42.219.154.124,25,TCP,2016-11-04 04:08:39
4,492,8,5.3196502486243835,125.6.125.178,60926,42.219.154.124,25,TCP,2016-11-04 04:08:43
3,480,9,4.997555994428693,125.6.125.178,60966,42.219.154.124,25,TCP,2016-11-04 04:08:46
4,523,10,5.612806716933847,125.6.125.128,60938,42.219.154.124,25,TCP,2016-11-04 04:08:50
4,493,9,4.839126882143319,125.6.125.178,60738,42.219.154.124,25,TCP,2016-11-04 04:08:54
3,492,9,4.875141827389598,125.6.125.178,60963,42.219.154.124,25,TCP,2016-11-04 04:08:57
3,498,10,5.193972014822067,125.6.125.178,61380,42.219.154.124,25,TCP,2016-11-04 04:09:00
62,507,5,4.8270706264302135,125.6.125.178,60772,42.219.154.124,25,TCP,2016-11-04 04:10:02
4,481,10,5.0830755578354,125.6.125.178,61094,42.219.154.124,25,TCP,2016-11-04 04:10:06
4,490,10,5.205440366640686,125.6.125.178,65027,42.219.154.124,25,TCP,2016-11-04 04:10:10
4,505,10,2.0653363005258143,125.6.125.178,60960,42.219.154.124,25,TCP,2016-11-04 04:10:14
4,489,9,4.90605360455811,125.6.125.178,61050,42.219.154.124,25,TCP,2016-11-04 04:10:18
12,497,9,4.9690624326467505,125.6.125.178,61089,42.219.154.124,25,TCP,2016-11-04 04:10:30
4,489,4,5.321753720752894,125.6.125.178,61228,42.219.154.124,25,TCP,2016-11-04 04:10:34
3,524,9,4.779824654571712,125.6.125.178,60692,42.219.154.124,25,TCP,2016-11-04 04:10:37
4,500,5,5.6137394523248085,125.6.125.178,61108,42.219.154.124,25,TCP,2016-11-04 04:10:41
4,487,10,5.148272713646293,125.6.125.178,61243,42.219.154.124,25,TCP,2016-11-04 04:10:45
3,484,11,5.482356961816549,125.6.125.178,61043,42.219.154.124,25,TCP,2016-11-04 04:10:48
4,503,9,5.144943061284722,125.6.125.178,60994,42.219.154.124,25,TCP,2016-11-04 04:10:52
3,509,9,5.415607050061227,125.6.125.178,61252,42.219.154.124,25,TCP,2016-11-04 04:10:55
4,497,8,5.054778414778411,125.6.125.178,61075,42.219.154.124,25,TCP,2016-11-04 04:10:59
3,531,10,4.787786881439388,125.6.125.178,61260,42.219.154.124,25,TCP,2016-11-04 04:11:02
3,500,11,4.889880669303238,125.6.125.178,60827,42.219.154.124,25,TCP,2016-11-04 04:11:05
4,514,10,5.3324813609942785,125.6.125.178,60767,42.219.154.124,50750,TCP,2016-11-04 04:11:09
3,498,10,4.629005838185549,125.6.6.178,61062,42.219.154.124,25,TCP,2016-11-04 04:11:12
4,497,9,5.1989531395956865,125.6.125.178,60778,42.219.154.124,25,TCP,2016-11-04 04:11:16
3,485,8,5.709933578968048,125.6.125.178,61504,42.219.154.124,25,TCP,2016-11-04 04:11:19
3,558,11,4.793613181449473,125.6.125.178,61786,42.219.154.124,25,TCP,2016-11-04 04:11:22
4,487,9,5.418355559930205,125.6.125.178,60514,42.219.154.124,25,TCP,2016-11-04 04:11:26
4,502,9,5.42153206653893,125.6.125.178,60732,42.219.154.124,25,TCP,2016-11-04 04:11:30
3,490,10,5.128610895015298,125.6.125.178,60780,42.219.154.124,25,TCP,2016-11-04 04:11:33
3,489,9,5.359964769333602,125.6.125.178,61194,42.219.154.124,25,TCP,2016-11-04 04:11:36
4,516,9,5.069550049491227,125.6.125.178,61519,42.219.154.124,25,TCP,2016-11-04 04:11:40
4,493,10,5.074073089286684,125.6.125.178,19976,42.219.154.124,25,TCP,2016-11-04 04:11:44
3,72,10,4.932146530598403,185.6.125.178,61512,42.219.154.124,25,TCP,2016-11-04 04:11:47
4,501,9,5.328341692686081,125.6.125.178,54176,42.219.154.124,25,TCP,2016-11-04 04:11:51
3,534,10,5.130360407754778,125.6.125.178,61035,42.219.154.124,25,TCP,2016-11-04 04:11:54
3,522,9,4.8433094853535295,125.6.125.144,60759,42.219.154.124,25,TCP,2016-11-04 04:11:57
3,483,10,5.1271355571225286,42.219.154.124,25,125.6.125.178,61090,TCP,2016-11-04 04:12:00
3,510,9,5.243348504416645,125.6.125.178,61407,42.219.154.124,25,TCP,2016-11-04 04:12:03
4,504,9,5.176296019926667,125.6.125.178,60823,42.219.154.124,25,TCP,2016-11-04 04:12:07
4,506,12,5.288738471455872,125.6.125.178,60929,42.219.154.124,25,TCP,2016-11-04 04:12:11
3,492,9,5.632467859424652,125.6.125.178,60806,42.219.154.124,25,TCP,2016-11-04 04:12:14
3,1370,10,5.11756952572614,125.6.125.178,60943,42.219.154.124,25,TCP,2016-11-04 04:12:17
3,487,8,5.121366052888334,125.6.125.178,49661,42.219.154.124,25,TCP,2016-11-04 04:12:20
3,517,10,5.265344020910562,125.6.125.113,60967,42.219.154.124,25,TCP,2016-11-04 04:12:23
4,487,10,5.009778242558242,162.6.125.178,60997,42.219.154.124,25,TCP,2016-11-04 04:12:27
4,474,8,0.7948481782805175,125.6.125.178,60809,42.219.154.124,25,TCP,2016-11-04 04:12:31
3,492,10,5.1762442952021965,125.6.125.178,61224,42.219.154.124,25,TCP,2016-11-04 04:12:34
4,490,9,5.552977776154876,125.6.125.178,61193,42.219.154.124,25,TCP,2016-11-04 04:12:38
3,500,9,5.6633367016911516,125.6.125.178,60955,42.219.154.124,25,TCP,2016-11-04 04:12:41
3,488,10,5.245404984802008,125.6.125.178,61999,42.219.154.124,25,TCP,2016-11-04 04:12:44
3,502,9,5.0285323429852715,125.6.125.81,60819,42.219.154.124,25,TCP,2016-11-04 04:12:47
4,506,9,4.781123181805015,125.6.125.178,61282,42.219.154.124,25,TCP,2016-11-04 04:12:51
4,484,9,5.367805967107415,125.6.134.178,61067,42.219.154.124,25,TCP,2016-11-04 04:12:55
3,503,9,5.026523530483246,125.6.125.178,61043,42.219.154.124,25,TCP,2016-11-04 04:12:58
4,505,11,5.075868917629124,125.6.125.178,60936,42.219.154.124,25,TCP,2016-11-04 04:13:02
4,508,9,5.400983490049839,125.6.125.178,61817,42.219.154.124,25,TCP,2016-11-04 04:13:06
4,489,9,5.524402739480138,42.219.154.124,25,125.6.125.178,61075,TCP,2016-11-04 04:13:10
3,504,10,5.240279504097998,125.6.125.178,61063,42.219.154.124,25,TCP,2016-11-04 04:13:13
4,478,9,5.495661372318864,125.6.125.178,60797,42.219.154.124,25,TCP,2016-11-04 04:13:17
3,478,9,5.8416308127343655,125.6.125.178,61574,42.219.154.124,25,TCP,2016-11-04 04:13:20
4,483,9,0.7964305153582245,125.6.125.178,61823,42.219.154.124,25,TCP,2016-11-04 04:13:24
3,498,10,5.5104691805318,125.6.125.178,34059,42.219.154.124,22,TCP,2016-11-04 04:13:27
3,506,10,5.218844507820903,125.6.125.178,61354,42.219.154.124,25,TCP,2016-11-04 04:13:30
3,492,9,5.117609756067394,125.6.125.178,61029,42.219.154.124,25,TCP,2016-11-04 04:13:33
3,488,10,5.341953070834278,125.6.125.178,60566,42.219.154.124,25,TCP,2016-11-04 04:13:36
3,494,10,4.866081210784613,125.6.125.178,61627,42.219.154.124,25,TCP,2016-11-04 04:13:39
3,503,10,5.2050103414803734,125.6.125.178,61665,42.219.154.124,25,TCP,2016-11-04 04:13:42
4,513,10,4.810050149448216,125.6.125.178,61512,42.219.154.124,25,TCP,2016-11-04 04:13:46
4,487,9,4.8357674796134225,125.6.125.194,61227,42.219.154.124,25,TCP,2016-11-04 04:13:50
4,506,11,5.0165883265435705,125.6.125.178,61097,42.219.154.124,25,TCP,2016-11-04 04:13:54
4,519,10,5.640472683124244,125.6.125.178,60569,42.219.154.124,25,TCP,2016-11-04 04:13:58
3,488,19,5.098872559145093,125.6.125.178,60872,42.219.154.124,25,TCP,2016-11-04 04:14:01
4,496,9,5.25327627081424,125.6.125.178,61781,42.219.154.124,25,TCP,2016-11-04 04:14:05
3,479,10,5.317227300256492,125.6.125.178,61052,42.219.154.124,22,TCP,2016-11-04 04:14:08
3,507,9,3.585495695471764,160.6.125.178,61536,42.219.154.124,25,TCP,2016-11-04 04:14:11
4,511,10,5.0784328412264585,125.6.125.178,60789,42.219.154.124,25,TCP,2016-11-04 04:14:15
4,514,10,5.2139492528513065,125.6.125.178,61339,42.219.154.124,25,TCP,2016-11-04 04:14:19
3,511,10,5.38672470767051,125.6.125.178,60982,42.219.154.124,25,TCP,2016-11-04 04:14:22
3,497,10,5.098184248432516,125.6.125.178,61230,42.219.154.124,25,TCP,2016-11-04 04:14:25
3,479,9,5.229992031119764,125.6.125.178,38359,42.219.154.124,25,TCP,2016-11-04 04:14:28
4,504,9,4.9055617125704885,125.6.125.178,61619,42.219.154.124,25,TCP,2016-11-04 04:14:32
4,508,10,5.138805736787617,125.6.125.178,61123,42.219.154.124,25,TCP,2016-11-04 04:14:36
4,489,10,5.304202473722398,125.6.125.178,61626,42.219.154.124,25,TCP,2016-11-04 04:14:40
4,484,9,5.009481078945099,125.6.125.178,60733,42.219.154.124,25,TCP,2016-11-04 04:14:44
3,495,10,5.321766905486584,125.6.125.178,60752,42.219.154.124,25,TCP,2016-11-04 04:14:47
4,487,10,5.533734488300978,125.6.125.178,62133,42.219.154.124,25,TCP,2016-11-04 04:14:51
3,486,9,4.833168734796344,125.6.125.178,61057,42.219.154.124,25,TCP,2016-11-04 04:14:54
3,504,11,5.266568172723055,125.6.125.185,61321,42.219.154.124,25,TCP,2016-11-04 04:14:57
4,521,8,4.985057881101966,125.6.125.178,60730,42.219.154.124,25,TCP,2016-11-04 04:15:01
4,502,9,5.334836019203066,125.6.125.178,61097,42.219.154.124,22,TCP,2016-11-04 04:15:05
3,505,9,4.859848888590932,125.6.125.178,60970,42.219.154.124,25,TCP,2016-11-04 04:15:08
4,488,9,5.293864628300072,125.6.125.178,61195,42.219.154.124,25,TCP,2016-11-04 04:15:12
3,487,8,5.122474246658385,125.6.125.178,60597,42.219.154.124,25,TCP,2016-11-04 04:15:15
3,503,5,4.829077748581766,125.6.125.178,60732,42.219.154.124,25,TCP,2016-11-04 04:15:18
4,493,10,5.239117557182908,125.6.125.178,60357,42.219.154.124,25,TCP,2016-11-04 04:15:22
3,507,10,4.8237379314377895,125.6.125.178,9089,42.219.154.124,25,TCP,2016-11-04 04:15:25
3,484,5,5.707234427332878,125.6.125.178,60785,42.219.154.124,25,TCP,2016-11-04 04:15:28
3,510,10,5.023434584029018,125.6.125.178,60998,42.219.154.124,25,TCP,2016-11-04 04:15:31
3,513,10,5.682715555652976,125.6.125.178,60661,42.219.154.124,25,TCP,2016-11-04 04:15:34
3,497,11,5.13445815537125,125.6.125.237,60413,42.219.154.124,25,TCP,2016-11-04 04:15:37
4,517,9,5.158035839907825,125.6.125.178,60805,42.219.154.124,25,TCP,2016-11-04 04:15:41
3,514,9,4.729995489120483,125.6.125.178,60972,42.219.154.124,25,TCP,2016-11-04 04:15:44
4,504,8,4.687157275155187,125.6.125.178,61335,42.219.154.124,25,TCP,2016-11-04 04:15:48
3,376,9,5.063948904164136,125.6.125.178,60125,42.219.154.124,25,TCP,2016-11-04 04:15:51
3,496,10,5.140430501662196,125.6.125.178,60985,42.219.154.124,25,TCP,2016-11-04 04:15:54
3,512,8,5.034032067283988,125.6.125.178,31485,42.219.154.124,25,TCP,2016-11-04 04:15:57
3,495,11,5.5257729375734925,125.6.125.178,61085,42.219.154.124,25,TCP,2016-11-04 04:16:00
4,481,9,5.179250752553344,125.6.125.178,61802,42.219.154.124,25,TCP,2016-11-04 04:16:04
3,486,9,5.0452384147793055,125.6.125.178,61516,42.219.154.124,25,TCP,2016-11-04 04:16:07
3,493,10,5.122390405274928,125.6.125.178,60986,42.219.154.124,25,TCP,2016-11-04 04:16:10
3,502,10,5.529461620375514,125.6.125.125,2683,42.219.154.124,25,TCP,2016-11-04 04:16:13
3,484,9,4.940749400295316,42.219.154.124,25,125.6.125.178,60570,TCP,2016-11-04 04:16:16
4,484,9,4.541282733902335,125.6.125.216,61045,42.219.154.124,25,TCP,2016-11-04 04:16:20
4,490,9,5.024925135076046,125.6.125.178,61503,42.219.154.124,25,TCP,2016-11-04 04:16:24
4,425,9,5.086753422394394,125.6.125.178,61109,42.219.154.124,25,TCP,2016-11-04 04:16:28
4,654,10,5.342830700799824,125.6.125.178,61703,42.219.154.124,25,TCP,2016-11-04 04:16:32
3,500,10,4.731270351447165,125.6.125.178,61072,42.219.154.124,25,TCP,2016-11-04 04:16:35
4,507,11,5.622032987885177,125.6.125.178,60769,42.219.154.124,25,TCP,2016-11-04 04:16:39
3,478,10,4.9127254178747535,103.6.125.178,9039,42.219.154.124,25,TCP,2016-11-04 04:16:42
4,500,10,5.0128682032227525,125.6.125.178,61654,42.219.154.124,25,TCP,2016-11-04 04:16:46
3,506,11,5.035142289474607,125.6.125.178,60800,42.219.154.124,25,TCP,2016-11-04 04:16:49
