teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,73,1,0.8014046251773834,42.219.154.134,58931,137.8.72.143,53,UDP,2016-11-04 04:01:42
3,73,1,0.7863723384216428,42.219.154.134,60221,137.8.72.143,53,UDP,2016-11-04 04:01:45
3,71,1,0.7980772547889501,42.219.154.134,59066,137.8.72.143,53,UDP,2016-11-04 04:01:48
3,71,1,0.8033394003286958,42.219.154.134,58382,137.8.72.143,53,UDP,2016-11-04 04:01:51
3,74,1,0.8016995913349092,42.219.154.134,58707,137.8.72.143,53,UDP,2016-11-04 04:01:54
3,73,1,0.7944480723235756,42.219.154.134,58433,137.8.72.143,53,UDP,2016-11-04 04:01:57
3,73,1,0.8111359728500247,42.219.154.134,58626,137.8.72.143,53,UDP,2016-11-04 04:02:00
3,73,1,0.7991245959419757,42.219.154.134,59917,137.8.72.143,53,UDP,2016-11-04 04:02:03
3,72,1,0.7979585921857506,42.219.154.134,59471,137.8.72.143,53,UDP,2016-11-04 04:02:06
3,73,1,0.7971488297916949,42.219.154.134,59273,137.8.72.143,53,UDP,2016-11-04 04:02:09
3,71,1,0.7964575609657913,42.219.154.134,58987,137.8.72.143,53,UDP,2016-11-04 04:02:12
3,72,1,0.8062879631761461,42.219.154.134,58466,211.8.72.143,53,UDP,2016-11-04 04:02:15
3,72,1,0.7908910678233951,42.219.154.134,58936,137.202.72.143,53,UDP,2016-11-04 04:02:18
3,72,1,0.8062958233058453,42.219.154.134,59286,137.8.72.143,53,UDP,2016-11-04 04:02:21
3,73,1,0.7935931775718927,42.219.154.134,58999,137.8.72.143,53,UDP,2016-11-04 04:02:24
3,73,1,0.799578116973862,42.219.154.134,58921,137.8.72.143,53,UDP,2016-11-04 04:02:27
3,74,1,0.8000145654659718,42.219.154.134,59241,137.8.72.143,53,UDP,2016-11-04 04:02:30
3,73,1,0.8001320448238403,42.219.154.134,58971,137.8.72.143,53,UDP,2016-11-04 04:02:33
3,73,1,0.8033976329024881,42.219.154.134,58517,137.8.72.143,53,UDP,2016-11-04 04:02:36
3,74,1,0.8065291761886328,42.219.154.134,59084,137.8.72.143,53,UDP,2016-11-04 04:02:39
3,73,1,0.7942481038626283,42.219.154.134,59101,137.8.72.143,53,UDP,2016-11-04 04:02:42
3,71,1,0.7951199866365641,42.219.154.134,59307,137.8.72.143,53,UDP,2016-11-04 04:02:45
3,73,1,0.7924876038450748,42.219.154.134,59286,137.8.72.143,53,UDP,2016-11-04 04:02:48
3,72,1,0.7925849680323154,42.219.154.134,58777,137.8.72.143,53,UDP,2016-11-04 04:02:51
3,71,1,0.8141331332735717,42.219.154.134,59132,137.8.72.143,53,UDP,2016-11-04 04:02:54
3,72,1,0.8012817366980016,42.219.154.134,58642,137.8.72.143,53,UDP,2016-11-04 04:02:57
3,74,1,2.4470772757194936,42.219.154.134,58264,137.8.72.143,53,UDP,2016-11-04 04:03:00
3,72,1,0.7955894814804196,42.219.154.134,59576,137.8.72.143,53,UDP,2016-11-04 04:03:03
3,72,1,0.7919903872534633,42.219.154.134,58415,137.8.72.143,53,UDP,2016-11-04 04:03:06
3,73,1,0.7849568389356136,42.219.154.134,58445,137.8.72.143,53,UDP,2016-11-04 04:03:09
3,72,1,0.7981627020053566,42.219.154.134,59586,137.8.72.143,53,UDP,2016-11-04 04:03:12
3,73,1,0.8005771141033621,42.219.154.134,59319,137.8.72.143,53,UDP,2016-11-04 04:03:15
3,72,1,0.7988863410428166,42.219.154.134,57757,137.8.72.143,53,UDP,2016-11-04 04:03:18
3,71,1,0.7841726008336991,42.219.154.134,58846,137.8.72.143,53,UDP,2016-11-04 04:03:21
3,73,1,0.7975490202661604,42.219.154.134,60069,137.8.72.143,53,UDP,2016-11-04 04:03:24
3,74,1,0.7995475216303021,42.219.154.134,58864,137.8.72.143,53,UDP,2016-11-04 04:03:27
3,73,1,0.7998575319070369,42.219.154.134,59842,137.8.72.143,53,UDP,2016-11-04 04:03:30
3,71,1,0.8009904047939926,42.219.154.134,59644,137.8.72.143,53,UDP,2016-11-04 04:03:33
3,73,1,0.8096111076883972,42.219.154.134,58519,137.8.72.143,53,UDP,2016-11-04 04:03:36
3,71,1,0.7932600940112025,42.219.154.134,59441,137.8.72.143,53,UDP,2016-11-04 04:03:39
3,72,1,0.7993610759731382,42.219.154.134,59471,137.8.72.143,53,UDP,2016-11-04 04:03:42
3,74,1,0.8024342176504433,42.219.154.134,58997,137.8.72.143,53,UDP,2016-11-04 04:03:45
3,74,1,0.7866165940649807,42.219.154.134,58937,137.8.72.143,53,UDP,2016-11-04 04:03:48
3,72,1,0.7975674450863153,42.219.154.134,59509,137.8.72.143,53,UDP,2016-11-04 04:03:51
3,72,1,0.7997477436438203,42.219.154.134,58853,137.8.72.143,53,UDP,2016-11-04 04:03:54
3,74,1,0.7988221922423691,42.219.154.134,58664,137.8.72.143,53,UDP,2016-11-04 04:03:57
3,72,1,0.8010812611319125,42.219.154.134,59579,137.8.72.143,53,UDP,2016-11-04 04:04:00
3,72,1,0.7902976702898741,42.219.154.134,58669,137.8.72.143,53,UDP,2016-11-04 04:04:03
3,73,1,0.7980099788401276,137.8.72.143,53,42.219.154.134,58924,UDP,2016-11-04 04:04:06
3,72,1,0.7949681086465716,42.219.154.134,59365,137.8.72.143,53,UDP,2016-11-04 04:04:09
3,71,1,0.7972486449871212,42.219.154.134,58815,137.8.72.143,53,UDP,2016-11-04 04:04:12
3,71,1,0.801198233384639,42.219.154.134,58674,137.8.72.143,53,UDP,2016-11-04 04:04:15
3,72,1,0.7999099327716976,42.219.154.134,58550,137.8.72.143,53,UDP,2016-11-04 04:04:18
3,72,1,0.7988226993475109,42.219.154.134,58825,137.8.72.143,53,UDP,2016-11-04 04:04:21
3,71,1,0.7975245947018266,42.219.154.134,59008,137.8.72.143,53,UDP,2016-11-04 04:04:24
3,72,1,0.8139538716059178,42.219.154.134,58834,137.8.72.143,53,UDP,2016-11-04 04:04:27
3,72,1,0.7995530997868627,42.219.154.134,58887,137.8.72.143,53,UDP,2016-11-04 04:04:30
3,73,1,0.8000142273958772,42.219.154.134,59166,137.8.72.143,53,UDP,2016-11-04 04:04:33
3,72,1,0.7993956436403096,42.219.154.134,59602,137.8.72.143,53,UDP,2016-11-04 04:04:36
3,72,1,0.7979335749987513,42.219.154.134,59564,137.8.72.143,53,UDP,2016-11-04 04:04:39
3,70,1,0.7952592715155333,42.219.154.134,60206,137.8.72.143,53,UDP,2016-11-04 04:04:42
3,74,1,0.8006606174167246,42.219.154.134,59304,243.8.72.143,53,UDP,2016-11-04 04:04:45
3,73,1,0.792607280658558,42.219.154.134,59567,137.8.72.143,53,UDP,2016-11-04 04:04:48
3,73,1,0.7962264055386186,42.219.154.134,59286,137.8.72.209,53,UDP,2016-11-04 04:04:51
3,73,1,0.7905924674123526,42.219.154.134,59181,137.8.72.143,53,UDP,2016-11-04 04:04:54
3,72,1,0.7845981465652585,42.219.154.134,59800,137.8.72.143,53,UDP,2016-11-04 04:04:57
3,73,1,0.7988060493953526,42.219.154.134,59311,137.8.72.143,53,UDP,2016-11-04 04:05:00
3,71,1,0.7866518378723413,42.219.154.134,59121,137.8.72.143,53,UDP,2016-11-04 04:05:03
3,92,1,0.8082113284617662,42.219.154.134,58460,137.8.72.143,53,UDP,2016-11-04 04:05:06
3,74,1,0.8038579153362662,42.219.154.134,58584,137.8.72.143,53,UDP,2016-11-04 04:05:09
3,73,1,0.80219841375947,42.219.154.134,59121,137.8.72.143,53,UDP,2016-11-04 04:05:12
3,74,1,0.7965414868667722,42.219.154.134,58641,137.8.72.143,53,UDP,2016-11-04 04:05:15
3,72,1,0.8036884577013552,42.219.154.134,58846,137.8.72.143,53,UDP,2016-11-04 04:05:18
3,71,1,0.7927378602325916,42.219.154.134,59274,137.8.72.143,53,UDP,2016-11-04 04:05:21
3,74,1,0.8037132213357836,42.219.154.134,58694,137.8.72.143,53,UDP,2016-11-04 04:05:24
3,73,1,0.8052564268000424,42.219.154.134,59848,137.8.72.143,53,UDP,2016-11-04 04:05:27
3,617,1,0.8006645897403359,42.219.154.134,59585,137.8.72.143,53,UDP,2016-11-04 04:05:30
3,74,1,0.8017624723725021,42.219.154.134,58895,137.8.72.143,53,UDP,2016-11-04 04:05:33
3,71,1,0.7929720582906157,42.219.154.134,58894,137.8.72.143,53,UDP,2016-11-04 04:05:36
3,72,1,0.7923535590525717,42.219.154.134,58516,137.8.72.143,53,UDP,2016-11-04 04:05:39
3,73,1,0.7989169363863766,42.219.154.134,58720,137.8.72.143,53,UDP,2016-11-04 04:05:42
3,71,1,0.8076891792006791,42.219.154.134,59015,137.8.72.143,53,UDP,2016-11-04 04:05:45
3,72,1,0.8014780709054321,42.219.154.134,59080,137.8.72.143,53,UDP,2016-11-04 04:05:48
3,73,1,0.8012735384982079,42.219.154.134,58012,137.8.72.143,53,UDP,2016-11-04 04:05:51
3,73,1,0.8114682112354785,42.219.154.134,59114,137.8.7.143,53,UDP,2016-11-04 04:05:54
3,73,1,0.8062502683605999,42.219.154.134,59118,137.8.72.143,53,UDP,2016-11-04 04:05:57
3,73,1,0.7812896235845983,42.219.154.134,59472,137.8.72.143,53,UDP,2016-11-04 04:06:00
3,72,1,0.8046489993575959,42.219.154.134,58996,137.8.72.143,53,UDP,2016-11-04 04:06:03
3,72,1,0.7916504577733576,42.219.154.134,59305,137.8.72.143,53,UDP,2016-11-04 04:06:06
3,73,1,0.7915997472591698,42.219.154.134,59057,137.8.72.143,53,UDP,2016-11-04 04:06:09
3,71,1,0.8006772673688829,42.219.154.134,59391,137.8.72.143,53,UDP,2016-11-04 04:06:12
3,72,1,0.8056996366940439,42.219.154.134,58880,137.8.72.143,53,UDP,2016-11-04 04:06:15
3,71,1,0.7951114503666759,42.219.154.134,60055,137.8.72.143,53,UDP,2016-11-04 04:06:18
3,72,1,0.7971211925614625,42.219.154.134,58569,92.8.72.143,53,UDP,2016-11-04 04:06:21
3,71,1,0.7906478263903409,42.219.154.134,59260,137.8.72.143,53,UDP,2016-11-04 04:06:24
3,74,1,0.7965722512453794,42.219.154.134,59703,137.8.72.143,53,UDP,2016-11-04 04:06:27
3,74,1,0.796701647574082,42.219.154.134,59500,137.8.72.143,53,UDP,2016-11-04 04:06:30
3,73,1,0.7976569491438568,42.219.154.134,59032,137.8.72.143,53,UDP,2016-11-04 04:06:33
3,72,1,0.7924100167583674,42.219.154.134,58703,137.8.72.143,53,UDP,2016-11-04 04:06:36
3,72,1,0.8043859808240086,42.219.154.134,59323,137.8.72.143,53,UDP,2016-11-04 04:06:39
3,74,1,0.8031281910371035,42.219.154.134,58719,137.8.72.143,53,UDP,2016-11-04 04:06:42
3,72,1,0.7881527845747769,42.219.154.134,58268,137.8.72.143,53,UDP,2016-11-04 04:06:45
3,72,1,0.7997861145995557,42.219.154.134,58638,137.8.72.143,53,UDP,2016-11-04 04:06:48
3,73,1,0.7927512985188514,42.219.154.134,59183,137.8.72.143,53,UDP,2016-11-04 04:06:51
3,71,1,0.795785139547661,42.219.154.134,59212,137.8.72.143,53,UDP,2016-11-04 04:06:54
3,73,1,0.8020614953711629,42.219.154.134,58537,137.8.72.143,53,UDP,2016-11-04 04:06:57
3,72,1,0.7978312242776155,42.219.154.134,59286,137.8.72.143,53,UDP,2016-11-04 04:07:00
3,72,1,0.7893546237610279,42.219.154.134,59087,137.8.72.143,53,UDP,2016-11-04 04:07:03
3,71,1,0.8052050401456654,42.219.154.134,58937,137.205.72.143,53,UDP,2016-11-04 04:07:06
3,125,1,0.7878579029347748,42.219.154.134,59651,137.8.72.143,53,UDP,2016-11-04 04:07:09
3,74,1,0.7909007028210908,42.219.154.134,59240,137.8.72.143,53,UDP,2016-11-04 04:07:12
3,72,1,0.8029423370026052,42.219.154.134,59458,137.8.72.143,53,UDP,2016-11-04 04:07:15
3,73,1,0.7947230923455209,42.219.154.134,59111,137.8.72.143,53,UDP,2016-11-04 04:07:18
3,73,1,0.8089122322853655,42.219.154.134,58969,137.8.72.143,53,UDP,2016-11-04 04:07:21
3,72,1,0.798554778797552,42.219.154.134,58839,137.8.72.143,53,UDP,2016-11-04 04:07:24
3,72,1,0.7903442394454032,42.219.154.134,58982,137.8.72.143,53,UDP,2016-11-04 04:07:27
3,73,1,0.7840769269969314,42.219.154.134,59412,142.8.72.143,53,UDP,2016-11-04 04:07:30
3,72,1,0.7882861532270908,42.219.154.134,58781,137.8.72.143,53,UDP,2016-11-04 04:07:33
3,71,1,0.8044394804164767,42.219.154.134,58716,137.8.72.143,53,UDP,2016-11-04 04:07:36
3,71,1,0.7887699315324426,42.219.154.134,58577,137.8.72.143,53,UDP,2016-11-04 04:07:39
3,73,1,0.8042764461133629,42.219.154.134,59086,137.8.72.143,53,UDP,2016-11-04 04:07:42
3,73,1,0.7921368561219424,42.219.154.134,59321,137.8.72.143,53,UDP,2016-11-04 04:07:45
3,73,1,0.7961063906550407,42.219.154.134,58679,137.8.72.143,53,UDP,2016-11-04 04:07:48
3,72,1,0.7992106347810477,42.219.154.134,59415,137.8.72.143,53,UDP,2016-11-04 04:07:51
3,73,1,0.8100323430262506,42.219.154.134,58827,137.8.72.143,53,UDP,2016-11-04 04:07:54
3,72,1,0.8044426920823753,42.219.154.134,58962,137.8.72.143,53,UDP,2016-11-04 04:07:57
3,71,1,0.8031483062077314,42.219.154.134,58883,137.8.72.143,53,UDP,2016-11-04 04:08:00
3,72,1,0.7922290647402406,42.219.154.134,60023,137.8.72.143,53,UDP,2016-11-04 04:08:03
3,71,1,0.7966402033343911,42.219.154.134,59220,137.8.72.143,53,UDP,2016-11-04 04:08:06
3,72,1,0.7889645753894001,42.219.154.134,59025,137.8.72.143,53,UDP,2016-11-04 04:08:09
3,72,1,0.7825837559066713,42.219.154.134,58720,137.8.72.143,53,UDP,2016-11-04 04:08:12
3,73,1,0.7940934367943555,42.219.154.134,59119,137.8.72.143,53,UDP,2016-11-04 04:08:15
3,72,1,0.7900817280169576,42.219.154.134,59017,137.8.72.143,53,UDP,2016-11-04 04:08:18
3,74,1,0.8009169590659441,42.219.154.134,58603,137.8.72.143,53,UDP,2016-11-04 04:08:21
3,73,1,0.7974819978699088,42.219.154.134,59054,137.8.72.143,53,UDP,2016-11-04 04:08:24
3,73,1,0.7983806726988405,42.219.154.134,58490,137.8.72.143,53,UDP,2016-11-04 04:08:27
3,72,1,0.7790460214018822,42.219.154.134,58668,137.8.72.143,53,UDP,2016-11-04 04:08:30
3,71,1,0.7968686542008072,42.219.154.134,58627,137.8.72.143,53,UDP,2016-11-04 04:08:33
3,73,1,0.7974613755941391,42.219.154.134,59070,137.8.72.143,53,UDP,2016-11-04 04:08:36
3,74,1,0.800097223604098,42.219.154.134,57809,137.8.72.143,53,UDP,2016-11-04 04:08:39
3,73,1,0.7927349866367877,42.219.154.134,59021,137.8.72.143,53,UDP,2016-11-04 04:08:42
3,72,1,0.7889156397432089,42.219.154.134,58604,137.8.72.143,53,UDP,2016-11-04 04:08:45
3,73,1,0.7977779782377183,42.219.154.134,58681,137.8.72.143,53,UDP,2016-11-04 04:08:48
3,71,1,0.8025410478003323,42.219.154.134,59048,137.8.72.143,53,UDP,2016-11-04 04:08:51
3,72,1,0.7907074957620353,42.219.154.134,59512,137.8.72.143,53,UDP,2016-11-04 04:08:54
3,71,1,0.7863979472313076,42.219.154.134,59052,137.8.72.143,53,UDP,2016-11-04 04:08:57
3,72,1,0.80562838842161,42.219.154.134,59504,137.8.72.143,53,UDP,2016-11-04 04:09:00
3,71,1,0.7841754744295031,42.219.154.134,58427,137.8.72.143,53,UDP,2016-11-04 04:09:03
3,72,1,0.7973290211521089,42.219.154.134,58727,137.8.72.143,53,UDP,2016-11-04 04:09:06
3,72,1,0.7898585172370076,42.219.154.134,59054,62.8.72.143,53,UDP,2016-11-04 04:09:09
3,72,1,0.7970272090751678,42.219.154.134,58662,137.8.72.143,53,UDP,2016-11-04 04:09:12
3,73,1,0.8075535285752267,42.219.154.134,58388,137.8.72.143,53,UDP,2016-11-04 04:09:15
3,74,1,0.7969959375914186,42.219.154.134,59657,137.8.72.143,53,UDP,2016-11-04 04:09:18
3,73,1,0.7995080519467592,42.219.154.134,58477,137.8.72.143,53,UDP,2016-11-04 04:09:21
3,71,1,0.8123929174616933,42.219.154.134,59105,137.8.72.143,53,UDP,2016-11-04 04:09:24
3,73,1,0.7892593725118786,42.219.154.134,59307,137.8.72.143,53,UDP,2016-11-04 04:09:27
3,73,1,0.8024737718515098,42.219.154.134,58634,137.8.72.143,53,UDP,2016-11-04 04:09:30
3,72,1,0.7935275074560195,42.219.154.134,58786,137.8.72.143,53,UDP,2016-11-04 04:09:33
3,73,1,0.7973364586941898,42.219.154.134,58956,137.8.72.143,53,UDP,2016-11-04 04:09:36
3,66,1,0.8091555582359433,42.219.154.134,59198,137.8.72.143,53,UDP,2016-11-04 04:09:39
3,70,1,0.799538224702701,42.219.154.134,59132,137.8.72.143,53,UDP,2016-11-04 04:09:42
3,73,1,0.8057137511204928,42.219.154.134,60045,137.8.72.143,53,UDP,2016-11-04 04:09:45
3,73,1,0.7906319370958954,42.219.154.134,58666,137.8.72.143,53,UDP,2016-11-04 04:09:48
3,71,1,0.7924608117900789,42.219.154.134,59848,137.8.133.143,53,UDP,2016-11-04 04:09:51
3,71,1,0.7947019629646093,42.219.154.134,59105,137.8.72.143,53,UDP,2016-11-04 04:09:54
3,71,1,0.803694711998105,42.219.154.134,58983,137.8.72.143,53,UDP,2016-11-04 04:09:57
3,74,1,0.7904966245405376,42.219.154.134,59232,137.8.72.143,53,UDP,2016-11-04 04:10:00
3,72,1,0.8050884904805571,42.219.154.134,59269,137.8.72.143,53,UDP,2016-11-04 04:10:03
3,72,1,0.8010217607952654,42.219.154.134,59082,137.8.72.143,53,UDP,2016-11-04 04:10:06
3,72,1,0.7907091861125082,42.219.154.134,58994,137.8.72.143,53,UDP,2016-11-04 04:10:09
3,73,1,0.8063040215056391,42.219.154.134,58496,137.8.72.143,53,UDP,2016-11-04 04:10:12
3,72,1,0.7948917893227191,42.219.154.134,59803,137.8.72.143,53,UDP,2016-11-04 04:10:15
3,72,1,0.7981894940603524,42.219.154.134,59279,137.8.72.143,53,UDP,2016-11-04 04:10:18
3,71,1,0.8050035503692925,42.219.154.134,58625,137.8.72.143,53,UDP,2016-11-04 04:10:21
3,71,1,0.7844059537164867,137.8.72.143,53,42.219.154.134,59509,UDP,2016-11-04 04:10:24
19,73,1,0.8074638554826379,42.219.154.134,57811,137.8.72.143,53,UDP,2016-11-04 04:10:43
3,72,1,0.7963492940180004,42.219.154.134,59088,137.8.72.143,53,UDP,2016-11-04 04:10:46
3,74,1,0.8018171552103013,42.219.154.134,58537,137.8.72.143,53,UDP,2016-11-04 04:10:49
3,74,1,0.7942468360997736,42.219.154.134,59714,137.8.72.143,53,UDP,2016-11-04 04:10:52
3,71,1,0.7968604560010135,42.219.154.134,59083,137.8.72.143,53,UDP,2016-11-04 04:10:55
3,73,1,0.8133139894343913,42.219.154.134,58164,137.8.72.143,53,UDP,2016-11-04 04:10:58
3,73,1,0.7931215697899461,42.219.154.134,59085,137.8.72.143,53,UDP,2016-11-04 04:11:01
3,71,1,0.7864586308132857,42.219.154.134,59275,137.8.72.143,53,UDP,2016-11-04 04:11:04
3,72,1,0.7943485106807202,42.219.154.134,59108,137.8.72.143,53,UDP,2016-11-04 04:11:07
3,73,1,0.7866464287508279,42.219.154.134,59307,137.8.72.143,53,UDP,2016-11-04 04:11:10
3,74,1,0.798607602249831,137.8.72.143,53,42.219.154.134,59134,UDP,2016-11-04 04:11:13
3,72,1,0.80049918894656,42.219.154.134,58722,137.8.72.143,53,UDP,2016-11-04 04:11:16
3,71,1,0.7949770675040781,42.219.154.134,59251,137.8.72.143,53,UDP,2016-11-04 04:11:19
3,73,1,0.7943718375172466,42.219.154.134,59309,137.8.72.143,53,UDP,2016-11-04 04:11:22
3,74,1,0.8003798502031714,42.219.154.134,59121,137.8.72.143,53,UDP,2016-11-04 04:11:25
3,73,1,0.7883440477307886,42.219.154.134,59051,137.8.72.143,53,UDP,2016-11-04 04:11:28
3,73,1,0.7926868116483092,42.219.154.134,59873,137.8.72.143,53,UDP,2016-11-04 04:11:31
3,71,1,0.8018841776065528,42.219.154.134,59055,113.8.72.143,53,UDP,2016-11-04 04:11:34
3,72,1,0.803154137916863,42.219.154.134,59196,137.8.72.143,53,UDP,2016-11-04 04:11:37
3,73,1,0.796398145146668,42.219.154.134,58082,137.8.72.143,53,UDP,2016-11-04 04:11:40
3,72,1,0.7990709273144603,42.219.154.134,59604,137.8.72.143,53,UDP,2016-11-04 04:11:43
3,73,1,0.7941077202558517,42.219.154.134,58831,137.8.72.143,53,UDP,2016-11-04 04:11:46
3,73,1,0.7909981515258551,42.219.154.134,59136,137.8.72.143,53,UDP,2016-11-04 04:11:49
3,72,1,0.7979873281437904,42.219.154.134,58904,137.8.72.143,53,UDP,2016-11-04 04:11:52
36,73,1,0.7981130902189761,42.219.154.134,58170,137.8.72.143,53,UDP,2016-11-04 04:12:28
3,74,1,0.7934990250505507,42.219.154.134,59095,137.239.72.143,53,UDP,2016-11-04 04:12:31
3,71,1,0.7930456730537117,42.219.154.134,58470,137.8.72.143,53,UDP,2016-11-04 04:12:34
3,71,1,0.7994640183169395,42.219.154.134,59456,137.8.72.143,53,UDP,2016-11-04 04:12:37
3,72,1,0.8078138425480574,42.219.154.134,59069,137.8.72.143,53,UDP,2016-11-04 04:12:40
3,73,1,0.8036537209991366,42.219.154.134,59108,137.8.72.143,53,UDP,2016-11-04 04:12:43
3,71,1,0.7957734761293977,42.219.154.134,59001,137.8.72.143,53,UDP,2016-11-04 04:12:46
3,73,1,0.7995154049713165,42.219.154.134,59702,137.8.72.143,53,UDP,2016-11-04 04:12:49
3,72,1,0.7919234493747354,42.219.154.134,59061,137.8.72.143,53,UDP,2016-11-04 04:12:52
3,72,1,0.7950079164002091,42.219.154.134,59367,137.8.72.143,53,UDP,2016-11-04 04:12:55
3,73,1,0.8053673983085899,42.219.154.134,59600,137.8.72.143,53,UDP,2016-11-04 04:12:58
3,73,1,0.7910465800669044,42.219.154.134,58721,137.8.72.143,53,UDP,2016-11-04 04:13:01
3,72,1,0.7857532475609332,42.219.154.134,58646,137.8.72.143,53,UDP,2016-11-04 04:13:04
3,72,1,0.7992011688183993,42.219.154.134,58999,137.8.72.143,53,UDP,2016-11-04 04:13:07
3,71,1,0.8076241007074714,42.219.154.134,58534,137.8.72.143,53,UDP,2016-11-04 04:13:10
3,72,1,0.7904980613384396,42.219.154.134,58695,137.8.72.143,53,UDP,2016-11-04 04:13:13
3,71,1,0.7888787055853754,42.219.154.134,59306,137.8.72.143,53,UDP,2016-11-04 04:13:16
3,72,1,0.7987110516987741,42.219.154.134,59471,137.8.72.143,53,UDP,2016-11-04 04:13:19
3,71,1,0.7944095323327929,42.219.154.134,59265,137.8.72.143,53,UDP,2016-11-04 04:13:22
3,74,1,0.7913534631952643,42.219.154.134,59390,137.8.72.143,53,UDP,2016-11-04 04:13:25
3,75,1,0.7981911844108254,42.219.154.134,58379,137.8.72.143,53,UDP,2016-11-04 04:13:28
3,74,1,0.8064722958952188,42.219.154.134,59049,137.8.72.143,53,UDP,2016-11-04 04:13:31
3,72,1,0.7895616916939616,42.219.154.134,59221,137.8.72.143,53,UDP,2016-11-04 04:13:34
3,72,1,0.7928100381977856,42.219.154.134,60207,137.8.72.143,53,UDP,2016-11-04 04:13:37
3,73,1,0.7874894910492003,42.219.154.134,58711,137.8.72.143,53,UDP,2016-11-04 04:13:40
3,71,1,0.8002327051945031,42.219.154.134,59290,137.8.72.143,53,UDP,2016-11-04 04:13:43
3,82,1,0.7807019732426852,42.219.154.134,59092,137.8.72.143,53,UDP,2016-11-04 04:13:46
3,73,1,0.8026871785987169,137.8.72.143,53,42.219.154.134,58939,UDP,2016-11-04 04:13:49
3,73,1,0.8031280220020562,42.219.154.134,58299,137.8.72.143,53,UDP,2016-11-04 04:13:52
3,73,1,0.7951695984229445,42.219.154.134,58696,137.8.72.143,53,UDP,2016-11-04 04:13:55
3,71,1,0.7916310187429191,42.219.154.134,60115,137.8.72.143,53,UDP,2016-11-04 04:13:58
