teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
25,356,5,3.8982527917250986,17.228.173.50,49882,42.219.157.13,23,TCP,2016-11-04 04:08:44
3,292,10,4.157861550338566,17.228.173.50,49915,42.219.157.13,25,TCP,2016-11-04 04:08:47
4,348,4,3.576317092403769,17.228.173.50,49909,42.219.157.13,5064,TCP,2016-11-04 04:08:51
4,506,16,4.0195317193865785,17.228.173.50,49961,42.219.157.13,25,TCP,2016-11-04 04:08:55
4,300,9,3.837524246424437,17.228.173.50,52484,42.219.157.13,23,TCP,2016-11-04 04:08:59
4,355,4,4.004394292831422,17.228.173.50,49901,42.219.157.13,22,TCP,2016-11-04 04:09:03
3,323,2,4.015661492943764,17.79.173.50,49498,42.219.157.13,23,TCP,2016-11-04 04:09:06
4,463,5,20.94418340921402,17.228.173.50,49483,42.219.157.13,23,TCP,2016-11-04 04:09:10
4,276,4,4.090656258165836,17.228.173.50,50001,42.219.157.13,25,TCP,2016-11-04 04:09:14
4,347,4,4.1648836042732,17.228.173.50,50347,42.219.157.13,23,TCP,2016-11-04 04:09:18
4,376,2,3.863086064346135,17.228.173.50,49932,42.219.157.13,23,TCP,2016-11-04 04:09:22
4,279,1,3.878798548132181,17.132.173.50,49492,42.219.157.13,23,TCP,2016-11-04 04:09:26
3,324,8,4.271911525167525,17.228.173.50,49465,42.219.157.13,25,TCP,2016-11-04 04:09:29
4,400,5,4.015590836293995,17.125.173.50,47954,42.219.157.13,23,TCP,2016-11-04 04:09:33
3,550,7,0.8236430450342596,216.228.173.50,30531,42.219.157.13,23,TCP,2016-11-04 04:09:36
4,535,5,4.252416713163257,17.228.173.50,49502,42.219.157.13,25,TCP,2016-11-04 04:09:40
3,39,5,3.9266432421281934,17.228.173.50,49703,42.219.157.13,23,TCP,2016-11-04 04:09:43
3,382,8,4.21054504159838,17.228.173.50,58875,42.219.157.13,23,TCP,2016-11-04 04:09:46
4,536,4,3.7903164764866233,216.228.173.50,49434,42.219.157.13,23,TCP,2016-11-04 04:09:50
3,276,8,4.468234914354981,86.222.173.50,49612,42.219.157.13,22,TCP,2016-11-04 04:09:53
4,347,5,4.432328489609064,17.228.173.50,58428,42.219.157.13,25,TCP,2016-11-04 04:09:57
4,367,17,3.965355310589075,17.228.173.50,49427,42.219.157.13,23,TCP,2016-11-04 04:10:01
4,478,4,3.9743232959881434,17.228.173.50,80,42.219.157.13,25,TCP,2016-11-04 04:10:05
3,418,31,4.494042847305536,17.208.225.50,49439,42.219.157.13,23,TCP,2016-11-04 04:10:08
3,544,5,4.634543426334859,17.228.173.50,50973,42.219.157.13,25,TCP,2016-11-04 04:10:11
4,329,8,3.8108538966625933,17.228.173.50,49768,42.219.157.13,25,TCP,2016-11-04 04:10:15
3,253,6,3.97753834258765,17.228.173.50,53,42.219.157.13,23,TCP,2016-11-04 04:10:18
4,472,8,4.505520327016711,17.228.173.50,49398,42.219.157.13,23,TCP,2016-11-04 04:10:22
3,38,6,4.2537933345884085,17.228.173.50,49827,42.219.157.13,23,TCP,2016-11-04 04:10:25
3,346,10,3.832214855588973,20.228.173.50,49465,42.219.157.13,23,TCP,2016-11-04 04:10:28
4,450,5,4.203271801583469,17.228.173.50,49405,42.219.157.13,23,TCP,2016-11-04 04:10:32
3,484,5,4.057473664171994,17.228.173.50,48946,42.219.157.13,21,TCP,2016-11-04 04:10:35
4,315,5,3.9597355714067817,17.228.173.50,49807,42.219.157.13,23,TCP,2016-11-04 04:10:39
4,370,9,4.081990507431328,17.228.119.223,49530,42.219.157.13,23,TCP,2016-11-04 04:10:43
3,328,9,3.996775545179844,176.228.200.50,48992,42.219.157.13,23,TCP,2016-11-04 04:10:46
3,270,5,4.055058491416276,17.228.173.50,49249,42.219.157.13,21,TCP,2016-11-04 04:10:49
3,414,2,0.8262250553816557,17.228.173.50,49789,42.219.157.13,23,TCP,2016-11-04 04:10:52
4,192,5,3.6592179648578167,17.228.173.50,49681,42.219.157.13,23,TCP,2016-11-04 04:10:56
4,510,7,4.0271724415943035,17.228.173.50,50397,42.219.157.13,25,TCP,2016-11-04 04:11:00
4,270,9,3.844376927241683,17.228.72.50,15262,42.219.157.13,25,TCP,2016-11-04 04:11:04
4,446,1,4.307473118416965,17.228.173.50,49490,42.219.157.13,23,TCP,2016-11-04 04:11:08
4,471,8,0.8089211911428721,17.228.173.50,33011,42.219.157.13,23,TCP,2016-11-04 04:11:12
3,329,4,4.190160767175256,17.228.173.50,49518,42.219.157.13,23,TCP,2016-11-04 04:11:15
4,297,5,4.463337292894722,17.47.233.50,49728,42.219.157.13,23,TCP,2016-11-04 04:11:19
3,311,5,3.806936678476632,17.228.173.50,48899,42.219.157.13,25,TCP,2016-11-04 04:11:22
4,251,1,3.908600103110075,194.228.173.231,23630,42.219.157.13,25,TCP,2016-11-04 04:11:26
4,377,4,3.95086089335382,17.69.173.50,50280,42.219.157.13,22,TCP,2016-11-04 04:11:30
4,273,8,3.8383575892075896,17.115.173.50,50012,42.219.157.13,23,TCP,2016-11-04 04:11:34
3,490,7,0.8721474828198552,17.228.173.50,62460,42.219.157.13,56498,TCP,2016-11-04 04:11:37
3,236,11,3.875808318145573,17.228.173.50,50662,42.219.157.13,23,TCP,2016-11-04 04:11:40
13,359,5,4.384306646883489,17.228.229.50,50041,42.219.157.13,25,TCP,2016-11-04 04:11:53
4,507,7,3.7697445731610064,17.206.173.50,49652,42.219.157.13,22,TCP,2016-11-04 04:11:57
10,483,8,4.383252206258476,17.228.173.50,50357,42.219.157.13,25,TCP,2016-11-04 04:12:07
3,233,5,4.059909797273576,17.228.173.50,49490,42.219.157.13,23,TCP,2016-11-04 04:12:10
3,318,12,4.5184204056859025,17.228.173.50,49799,42.219.157.13,23,TCP,2016-11-04 04:12:13
4,314,8,4.336188116110861,12.228.173.89,49422,42.219.157.13,25,TCP,2016-11-04 04:12:17
4,268,9,0.7899341604206711,17.228.173.50,49455,42.219.157.13,23,TCP,2016-11-04 04:12:21
3,525,5,3.9760819366201763,59.77.173.50,49530,42.219.157.13,25,TCP,2016-11-04 04:12:24
4,258,5,4.2651507994160065,65.228.173.50,50354,42.219.157.13,54979,TCP,2016-11-04 04:12:28
3,310,9,4.361941619776188,17.228.173.50,49701,42.219.157.13,23,TCP,2016-11-04 04:12:31
3,467,8,4.4741717632859945,17.228.173.50,52297,42.219.157.13,25,TCP,2016-11-04 04:12:34
4,313,8,4.197077343240379,17.228.173.50,44131,42.219.157.13,21,TCP,2016-11-04 04:12:38
4,366,5,4.446375302039087,17.228.173.50,50870,42.219.157.13,21,TCP,2016-11-04 04:12:42
3,422,5,4.1865579541772595,17.228.173.50,49514,42.219.157.13,23,TCP,2016-11-04 04:12:45
4,298,2,3.8853790825232863,17.97.173.50,23683,42.219.157.13,42439,TCP,2016-11-04 04:12:49
3,275,21,4.234462486580013,95.228.173.50,49285,42.219.157.13,23,TCP,2016-11-04 04:12:52
9,270,5,4.224642564542592,17.228.173.50,49936,42.219.157.13,25,TCP,2016-11-04 04:13:01
4,457,7,4.250045827589928,17.228.252.50,50005,42.219.157.13,23,TCP,2016-11-04 04:13:05
4,273,70,4.245477148331702,17.228.173.50,49374,42.219.157.13,23,TCP,2016-11-04 04:13:09
4,313,7,1.8720849542878568,206.228.173.50,49706,42.219.157.13,23,TCP,2016-11-04 04:13:13
4,282,10,3.915125194005668,17.228.173.50,49287,42.219.157.13,23,TCP,2016-11-04 04:13:17
4,474,2,4.0539404936134815,17.228.173.50,49481,42.219.157.13,25,TCP,2016-11-04 04:13:21
1,307,5,4.67796143051237,17.228.173.50,49868,42.219.157.13,23,TCP,2016-11-04 04:13:22
4,264,24,3.821296881884337,17.228.173.50,49988,42.219.157.13,23,TCP,2016-11-04 04:13:26
3,420,5,4.218955887481569,17.228.173.50,40628,42.219.157.13,23,TCP,2016-11-04 04:13:29
3,526,5,4.04917979054153,17.228.173.50,57227,42.219.157.13,25,TCP,2016-11-04 04:13:32
3,463,5,4.276086690835655,17.228.173.50,50707,42.219.157.13,23,TCP,2016-11-04 04:13:35
4,502,7,3.949395697563887,17.49.87.50,49491,42.219.157.13,23,TCP,2016-11-04 04:13:39
3,466,3,4.013421440497041,225.228.173.50,49547,42.219.157.13,25,TCP,2016-11-04 04:13:42
4,442,8,3.557799302972853,17.228.173.50,49458,42.219.157.13,25,TCP,2016-11-04 04:13:46
3,483,7,4.235524364747107,17.228.173.50,49652,42.219.157.13,23,TCP,2016-11-04 04:13:49
3,265,5,0.8722341977991164,17.228.173.178,50084,42.219.157.13,23,TCP,2016-11-04 04:13:52
4,314,11,4.057961161248387,17.13.8.50,49429,42.219.157.13,25,TCP,2016-11-04 04:13:56
4,267,10,4.056976024992763,17.228.173.50,49947,42.219.157.13,23,TCP,2016-11-04 04:14:00
4,338,8,0.8245679202955216,17.228.173.50,49666,42.219.157.13,23,TCP,2016-11-04 04:14:04
4,269,8,4.328511896543205,17.228.173.50,3712,42.219.157.13,23,TCP,2016-11-04 04:14:08
4,316,9,3.8706064336001873,17.228.173.50,49441,42.219.157.13,23,TCP,2016-11-04 04:14:12
4,324,4,4.423011615872382,17.228.173.50,53,42.219.157.13,23,TCP,2016-11-04 04:14:16
3,488,2,3.8911712374538174,17.8.173.50,49589,42.219.157.13,23,TCP,2016-11-04 04:14:19
3,303,7,4.114480057731272,17.228.173.50,49433,42.219.157.13,23,TCP,2016-11-04 04:14:22
4,315,24,4.6381317023187885,249.228.173.50,49414,42.219.157.13,23,TCP,2016-11-04 04:14:26
4,294,6,100.59336787462234,17.228.162.50,49475,42.219.157.13,23,TCP,2016-11-04 04:14:30
4,416,7,19.208266496658325,17.228.173.50,49512,42.219.157.13,23,TCP,2016-11-04 04:14:34
3,493,5,3.813089216127992,17.228.173.50,48989,42.219.157.13,25,TCP,2016-11-04 04:14:37
4,408,6,3.990669323131442,17.68.173.50,52927,42.219.157.13,23,TCP,2016-11-04 04:14:41
4,408,5,3.7932674903422594,17.228.173.50,40979,42.219.157.13,23,TCP,2016-11-04 04:14:45
4,291,9,4.328624135814607,17.175.173.50,49961,42.219.157.13,21,TCP,2016-11-04 04:14:49
4,287,5,4.104424838908018,17.228.173.50,1636,42.219.157.13,25,TCP,2016-11-04 04:14:53
4,224,6,4.305573840625584,82.228.173.50,49565,42.219.157.13,21,TCP,2016-11-04 04:14:57
3,302,10,4.270207989960909,17.228.173.50,10948,42.219.157.13,23,TCP,2016-11-04 04:15:00
4,482,8,4.354134905152023,203.228.173.50,49766,42.219.157.13,25,TCP,2016-11-04 04:15:04
3,483,31,3.9342870069667697,17.66.173.50,31946,42.219.157.13,23,TCP,2016-11-04 04:15:07
4,265,5,4.283451209776104,17.228.173.50,49506,42.219.157.13,23,TCP,2016-11-04 04:15:11
3,589,33,3.5985029423609376,17.228.173.50,49520,42.219.157.13,23,TCP,2016-11-04 04:15:14
4,288,7,3.7815428813919434,17.228.173.50,49751,42.219.157.13,22,TCP,2016-11-04 04:15:18
4,283,8,4.276213467121123,17.228.173.50,49595,42.219.157.13,23,TCP,2016-11-04 04:15:22
3,295,7,4.235936134122312,182.228.173.50,49511,42.219.157.13,23,TCP,2016-11-04 04:15:25
3,308,1,4.032230308279395,17.72.173.50,80,42.219.157.13,23,TCP,2016-11-04 04:15:28
4,282,10,4.057234310545026,17.228.173.50,49450,42.219.157.13,25,TCP,2016-11-04 04:15:32
4,339,3,4.139567225240172,17.228.173.50,49467,42.219.157.13,23,TCP,2016-11-04 04:15:36
4,274,4,3.9144145706668496,17.228.173.50,49617,42.219.157.13,23,TCP,2016-11-04 04:15:40
4,231,6,3.5525727393105626,17.228.173.50,51295,42.219.157.13,23,TCP,2016-11-04 04:15:44
3,426,6,4.308967050164938,17.228.173.50,49951,42.219.157.13,25,TCP,2016-11-04 04:15:47
4,305,7,4.211233014240862,17.228.173.50,49446,42.219.157.13,25,TCP,2016-11-04 04:15:51
3,454,4,4.392401397228241,93.228.173.50,49860,42.219.157.13,23,TCP,2016-11-04 04:15:54
4,321,5,3.742080297321081,17.228.173.50,49449,42.219.157.13,23,TCP,2016-11-04 04:15:58
3,353,20,0.8183192862197757,17.82.103.50,49627,42.219.157.13,23,TCP,2016-11-04 04:16:01
3,310,5,4.0306315748021015,17.228.173.50,12179,42.219.157.13,23,TCP,2016-11-04 04:16:04
3,580,7,0.827107333811,17.228.156.177,49998,42.219.157.13,23,TCP,2016-11-04 04:16:07
3,130,9,4.118807693012059,17.228.173.50,49668,42.219.157.13,25,TCP,2016-11-04 04:16:10
3,330,13,3.9006868964061137,17.228.173.50,49535,42.219.157.13,23,TCP,2016-11-04 04:16:13
3,353,9,4.304385186173022,17.228.173.89,59291,42.219.157.13,23,TCP,2016-11-04 04:16:16
3,322,4,4.540607945993543,17.228.173.50,49598,42.219.157.13,23,TCP,2016-11-04 04:16:19
4,427,7,4.261407011188567,17.228.173.50,49414,42.219.157.13,21,TCP,2016-11-04 04:16:23
3,266,6,3.5009132623672485,17.228.173.50,49438,42.219.157.13,25,TCP,2016-11-04 04:16:26
3,347,12,3.965443884953857,17.228.173.50,49538,42.219.157.13,23,TCP,2016-11-04 04:16:29
20,256,3,13.561039511114359,17.228.173.50,49894,42.219.157.13,23,TCP,2016-11-04 04:16:49
3,336,5,3.826546434313059,17.6.173.50,49693,42.219.157.13,23,TCP,2016-11-04 04:16:52
4,523,24,4.166525272652507,17.228.173.50,49959,42.219.157.13,23,TCP,2016-11-04 04:16:56
4,346,5,4.188874748535453,17.228.173.50,49400,42.219.157.13,23,TCP,2016-11-04 04:17:00
