teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,908,9,0.7875729098450392,130.5.27.133,50492,42.219.153.75,25,TCP,2016-11-04 04:02:23
4,632,11,0.787599025759846,130.5.27.133,50688,42.219.153.75,25,TCP,2016-11-04 04:02:27
4,704,1,0.9085105557460338,130.5.27.178,50409,42.219.153.75,25,TCP,2016-11-04 04:02:31
4,531,11,0.754746557213366,42.219.153.75,25,130.5.27.133,50636,TCP,2016-11-04 04:02:35
4,601,8,0.7126395888626575,130.5.27.133,50976,42.219.153.75,25,TCP,2016-11-04 04:02:39
3,581,9,0.8227129296865314,130.5.27.133,50894,42.219.153.75,25,TCP,2016-11-04 04:02:42
12,528,1,0.8983463093172759,130.5.129.133,50552,42.219.153.75,25,TCP,2016-11-04 04:02:54
4,556,14,0.9793117304798216,130.5.27.133,50610,42.219.153.75,25,TCP,2016-11-04 04:02:58
4,569,9,0.7165055894292891,130.5.27.133,50431,42.219.153.75,25,TCP,2016-11-04 04:03:02
4,548,6,0.6389786791987717,130.5.27.133,50592,42.219.153.75,25,TCP,2016-11-04 04:03:06
4,505,8,0.9136486295610666,130.5.27.133,50563,42.219.153.75,25,TCP,2016-11-04 04:03:10
4,539,9,0.8550407979637384,42.219.153.75,25,130.5.27.133,50963,TCP,2016-11-04 04:03:14
3,550,9,0.7921040633227676,201.5.164.133,50686,42.219.153.75,25,TCP,2016-11-04 04:03:17
3,650,10,0.8810863096732646,11.5.27.133,50638,42.219.153.75,25,TCP,2016-11-04 04:03:20
4,628,10,0.798309086356312,64.5.27.133,50457,42.219.153.75,25,TCP,2016-11-04 04:03:24
4,458,8,0.790127282962203,130.5.27.133,50630,42.219.153.75,25,TCP,2016-11-04 04:03:28
4,551,11,0.8637760221026838,130.5.27.133,50372,42.219.153.75,25,TCP,2016-11-04 04:03:32
3,589,9,0.8114558716770262,130.5.27.133,51401,42.219.153.75,25,TCP,2016-11-04 04:03:35
3,556,8,0.8971928986720741,42.219.153.75,25,130.5.5.133,50471,TCP,2016-11-04 04:03:38
4,534,8,0.8230406041257083,130.5.27.133,50600,42.219.153.75,25,TCP,2016-11-04 04:03:42
3,491,9,0.8622665391303599,130.5.27.133,50435,42.219.153.75,25,TCP,2016-11-04 04:03:45
4,568,10,0.8349885928910226,130.5.27.133,50522,42.219.153.75,25,TCP,2016-11-04 04:03:49
3,637,9,0.9567983751185238,130.5.27.133,50570,42.219.153.75,25,TCP,2016-11-04 04:03:52
4,488,11,0.813145799562335,130.5.27.133,50533,42.219.153.75,25,TCP,2016-11-04 04:03:56
4,526,10,0.8375585172325373,130.5.27.133,50607,42.219.153.75,25,TCP,2016-11-04 04:04:00
3,545,10,0.7774661353323609,130.116.27.133,50942,42.219.153.75,25,TCP,2016-11-04 04:04:03
4,524,10,0.9012786448001862,130.5.199.133,50492,42.219.153.75,25,TCP,2016-11-04 04:04:07
4,576,10,0.7240210566669703,130.5.14.133,50327,42.219.153.75,25,TCP,2016-11-04 04:04:11
3,536,10,4.7195609556511045,130.5.27.133,3460,42.219.153.75,25,TCP,2016-11-04 04:04:14
4,1502,5,0.71640594326891,130.5.27.133,50708,42.219.153.75,25,TCP,2016-11-04 04:04:18
4,519,9,0.833472348516807,130.5.27.133,51016,42.219.153.75,25,TCP,2016-11-04 04:04:22
5,1451,9,0.7893487920518965,130.5.27.133,50720,42.219.153.75,25,TCP,2016-11-04 04:04:27
4,50,10,0.9282554551027716,91.5.27.133,50265,42.219.153.75,25,TCP,2016-11-04 04:04:31
3,524,10,0.7770805663894862,130.5.27.133,50592,42.219.153.75,25,TCP,2016-11-04 04:04:34
4,549,9,0.7759949387982488,42.219.153.75,25,130.5.27.133,50512,TCP,2016-11-04 04:04:38
4,443,10,0.9827621583826841,130.5.27.133,50373,42.219.153.75,25,TCP,2016-11-04 04:04:42
4,478,11,0.9040774425957352,130.5.27.133,50368,42.219.153.75,25,TCP,2016-11-04 04:04:46
4,547,10,0.7289634724147618,130.5.27.133,50437,42.219.153.75,25,TCP,2016-11-04 04:04:50
4,573,11,0.8905193104874343,74.5.27.164,50397,42.219.153.75,25,TCP,2016-11-04 04:04:54
4,610,9,0.8003319287672639,130.5.27.133,50627,42.219.153.75,25,TCP,2016-11-04 04:04:58
4,619,23,8.904092179611323,130.5.27.133,50492,42.219.153.75,25,TCP,2016-11-04 04:05:02
3,650,9,0.7408099556341767,130.5.27.133,50708,42.219.153.75,25,TCP,2016-11-04 04:05:05
3,530,10,0.8596959386486559,130.5.27.133,50469,42.219.153.75,25,TCP,2016-11-04 04:05:08
58,538,11,0.800590721424669,130.5.27.133,50353,42.219.153.75,25,TCP,2016-11-04 04:06:06
4,616,9,0.8687512306496501,130.5.27.133,51001,42.219.153.75,25,TCP,2016-11-04 04:06:10
4,654,9,0.8053109406027943,130.5.27.215,51039,42.219.153.75,25,TCP,2016-11-04 04:06:14
4,102,9,0.8690969073213637,130.5.4.133,51528,42.219.153.75,25,TCP,2016-11-04 04:06:18
4,565,10,0.9175456480588764,130.5.27.133,50655,42.219.153.75,25,TCP,2016-11-04 04:06:22
3,508,10,0.8093109014444053,36.5.27.133,50339,42.219.153.75,25,TCP,2016-11-04 04:06:25
4,554,1,0.8345697240438312,130.5.27.133,50954,42.219.153.75,25,TCP,2016-11-04 04:06:29
4,517,9,0.8990743432659656,130.5.27.133,50585,42.219.153.75,25,TCP,2016-11-04 04:06:33
4,492,5,0.8660305270459503,130.5.27.133,49756,42.219.153.75,25,TCP,2016-11-04 04:06:37
4,572,1,0.6943156403722242,130.5.27.133,50707,42.219.153.75,25,TCP,2016-11-04 04:06:41
4,447,6,0.7944946414791048,130.5.27.133,50395,42.219.153.75,25,TCP,2016-11-04 04:06:45
4,552,5,0.8533106397371739,130.5.27.133,50469,42.219.153.75,25,TCP,2016-11-04 04:06:49
3,501,10,0.8244288044515997,130.5.121.133,50604,42.219.153.75,25,TCP,2016-11-04 04:06:52
4,574,1,0.9049037704244256,130.5.27.133,50554,42.219.153.75,25,TCP,2016-11-04 04:06:56
3,1500,10,0.8544222987256944,130.5.27.133,50704,42.219.153.75,25,TCP,2016-11-04 04:06:59
4,515,10,1.0463933735154571,130.5.4.133,50714,42.219.153.75,25,TCP,2016-11-04 04:07:03
4,543,10,0.7212724622804672,85.5.27.133,50609,42.219.153.75,25,TCP,2016-11-04 04:07:07
3,922,8,0.916591445216909,130.5.27.133,50544,42.219.153.75,25,TCP,2016-11-04 04:07:10
4,570,9,1.0083462889306247,130.5.27.133,50399,42.219.153.75,25,TCP,2016-11-04 04:07:14
4,886,9,0.7706292592920363,130.5.174.133,50676,42.219.153.75,25,TCP,2016-11-04 04:07:18
3,538,8,0.8298756207805127,42.219.153.75,25,130.44.27.133,50720,TCP,2016-11-04 04:07:21
3,582,9,0.7452048668637872,130.5.52.133,50643,42.219.153.75,25,TCP,2016-11-04 04:07:24
4,506,11,0.8178994876798242,130.5.27.133,50406,42.219.153.75,25,TCP,2016-11-04 04:07:28
3,531,10,0.7698878715746105,130.5.27.133,50727,42.219.153.75,25,TCP,2016-11-04 04:07:31
4,545,10,0.9686596489045768,130.5.27.164,50597,42.219.153.75,25,TCP,2016-11-04 04:07:35
4,626,9,0.8386447364464402,42.219.153.75,25,130.5.27.133,50328,TCP,2016-11-04 04:07:39
3,835,9,0.848827407695353,42.219.153.75,25,130.5.27.133,50410,TCP,2016-11-04 04:07:42
4,611,11,0.845913666067645,130.63.27.133,50857,42.219.153.75,25,TCP,2016-11-04 04:07:46
4,537,10,0.7985416785813868,130.5.239.133,50371,42.219.153.75,25,TCP,2016-11-04 04:07:50
4,521,8,0.781899586552754,42.219.153.75,25,130.5.27.133,50681,TCP,2016-11-04 04:07:54
4,510,9,0.8615430691279471,130.5.27.133,50625,42.219.153.75,25,TCP,2016-11-04 04:07:58
4,550,8,0.946920389542356,130.5.27.133,50469,42.219.153.75,25,TCP,2016-11-04 04:08:02
4,543,9,0.8093259455636144,130.5.27.133,50678,42.219.153.75,25,TCP,2016-11-04 04:08:06
4,599,9,0.7895029520150274,130.5.215.133,50411,42.219.153.75,25,TCP,2016-11-04 04:08:10
4,542,3,0.7657631628680974,130.5.27.190,50574,42.219.153.75,25,TCP,2016-11-04 04:08:14
3,443,10,0.8896863902918994,130.5.27.133,50588,42.219.153.75,25,TCP,2016-11-04 04:08:17
3,529,11,0.8155913986265659,130.5.27.133,50420,42.219.153.75,25,TCP,2016-11-04 04:08:20
3,588,9,0.8298955669160932,130.5.27.133,50735,42.219.153.75,25,TCP,2016-11-04 04:08:23
3,543,9,0.7762956521473825,130.5.108.133,51060,42.219.153.75,25,TCP,2016-11-04 04:08:26
4,569,10,0.7582924899179488,130.5.27.133,59377,42.219.153.75,25,TCP,2016-11-04 04:08:30
3,525,36,0.8225783777888864,42.219.153.75,25,130.5.27.133,50500,TCP,2016-11-04 04:08:33
3,438,2,0.679374294471927,130.83.27.133,50623,42.219.153.75,25,TCP,2016-11-04 04:08:36
4,533,1,0.8877130751498044,4.5.27.133,50544,42.219.153.75,25,TCP,2016-11-04 04:08:40
4,540,10,0.7637318687047809,130.5.27.133,27791,42.219.153.75,25,TCP,2016-11-04 04:08:44
4,551,10,2.04739779420197,42.219.153.75,25,130.5.27.133,50479,TCP,2016-11-04 04:08:48
4,526,10,0.7581966470461339,227.5.27.133,50396,42.219.153.75,25,TCP,2016-11-04 04:08:52
3,482,9,0.7997107249684632,138.5.27.133,50462,42.219.153.75,25,TCP,2016-11-04 04:08:55
4,479,9,0.8260941377375275,75.5.27.133,50327,42.219.153.75,25,TCP,2016-11-04 04:08:59
4,628,9,0.8201021833810955,42.219.153.75,25,130.5.27.133,50651,TCP,2016-11-04 04:09:03
4,492,10,0.8930899954866618,130.5.27.133,50489,42.219.153.75,25,TCP,2016-11-04 04:09:07
4,48,8,0.8505636511836201,130.5.122.133,47074,42.219.153.75,25,TCP,2016-11-04 04:09:11
4,607,9,1.4597327462397516,130.5.27.133,50419,42.219.153.75,25,TCP,2016-11-04 04:09:15
3,527,8,0.7308759349398315,130.5.27.133,50719,42.219.153.75,25,TCP,2016-11-04 04:09:18
4,481,10,0.7264980962499976,130.147.121.133,50940,42.219.153.75,25,TCP,2016-11-04 04:09:22
4,561,9,0.7300872174091637,130.5.27.213,50327,42.219.153.75,25,TCP,2016-11-04 04:09:26
3,557,12,0.8787709521129727,131.5.27.133,25,42.219.153.75,25,TCP,2016-11-04 04:09:29
4,755,2,0.9010015963576734,130.5.27.133,50576,42.219.153.75,25,TCP,2016-11-04 04:09:33
4,595,10,0.6689783432520926,130.5.27.218,50971,42.219.153.75,25,TCP,2016-11-04 04:09:37
3,525,9,0.8550493342336267,130.5.27.133,48042,42.219.153.75,25,TCP,2016-11-04 04:09:40
4,577,11,0.9085656611714512,130.5.27.133,50623,42.219.153.75,25,TCP,2016-11-04 04:09:44
4,511,10,0.9191869783680886,130.5.27.133,50545,42.219.153.75,25,TCP,2016-11-04 04:09:48
4,565,11,0.8957189130596817,130.5.27.133,50670,42.219.153.75,25,TCP,2016-11-04 04:09:52
4,501,8,0.711443327832967,130.5.27.133,50379,42.219.153.75,25,TCP,2016-11-04 04:09:56
4,514,9,0.7316678641363978,42.219.153.75,25,130.5.27.133,44988,TCP,2016-11-04 04:10:00
4,886,20,0.8178923882078379,66.5.27.133,50996,42.219.153.75,25,TCP,2016-11-04 04:10:04
4,447,10,0.8121467179153115,75.5.27.133,50594,42.219.153.75,25,TCP,2016-11-04 04:10:08
4,516,2,17.934449482709173,130.5.27.133,50694,42.219.153.75,25,TCP,2016-11-04 04:10:12
4,562,8,0.8187711169011891,130.5.27.133,50671,42.219.153.75,25,TCP,2016-11-04 04:10:16
3,557,11,0.717263204511255,130.5.27.133,50365,42.219.153.75,25,TCP,2016-11-04 04:10:19
3,582,9,1.7145598414354026,130.5.27.117,50692,42.219.153.75,25,TCP,2016-11-04 04:10:22
4,645,8,0.8561346237547696,130.5.27.133,50569,42.219.153.75,25,TCP,2016-11-04 04:10:26
3,857,8,2.213028813712299,130.5.27.133,50573,42.219.153.75,25,TCP,2016-11-04 04:10:29
4,577,9,0.9030150573235004,130.5.27.133,50426,42.219.153.75,25,TCP,2016-11-04 04:10:33
3,469,10,0.9030148882884532,130.5.27.84,80,42.219.153.75,25,TCP,2016-11-04 04:10:36
4,510,10,0.8244386930018663,130.5.27.177,50367,42.219.153.75,25,TCP,2016-11-04 04:10:40
4,572,10,0.916134289931506,130.5.27.133,50579,42.219.153.75,25,TCP,2016-11-04 04:10:44
4,590,10,0.874022419564426,130.5.27.133,50586,42.219.153.75,25,TCP,2016-11-04 04:10:48
3,472,10,0.9179547128733248,130.5.27.133,50490,42.219.153.75,25,TCP,2016-11-04 04:10:51
3,532,10,0.7997085275128484,42.219.153.75,25,83.5.27.133,50725,TCP,2016-11-04 04:10:54
3,609,9,3.9328552801162,130.5.27.133,50389,42.219.153.75,25,TCP,2016-11-04 04:10:57
4,527,10,0.7880244869738817,130.5.27.133,50499,42.219.153.75,25,TCP,2016-11-04 04:11:01
4,531,10,0.7722847040276974,130.5.27.133,50436,42.219.153.75,25,TCP,2016-11-04 04:11:05
4,605,5,0.8221486061811447,130.5.27.133,50592,42.219.153.75,25,TCP,2016-11-04 04:11:09
3,2811,11,0.8747326203156263,130.5.27.85,51046,42.219.153.75,25,TCP,2016-11-04 04:11:12
3,543,11,1.0395268318243325,130.5.27.133,50408,42.219.153.75,25,TCP,2016-11-04 04:11:15
4,555,9,0.8240842265076935,130.5.27.133,50602,42.219.153.75,25,TCP,2016-11-04 04:11:19
4,4725,10,0.827010307693854,130.5.27.133,50576,42.219.153.75,25,TCP,2016-11-04 04:11:23
4,544,9,0.8439664668403566,130.5.27.133,50490,42.219.153.75,25,TCP,2016-11-04 04:11:27
4,619,9,0.7507135500200093,130.5.27.133,40815,42.219.153.75,25,TCP,2016-11-04 04:11:31
4,512,9,0.8449972425587475,130.5.27.133,44417,42.219.153.75,25,TCP,2016-11-04 04:11:35
4,502,9,0.9318678185809404,130.5.27.133,50570,42.219.153.75,25,TCP,2016-11-04 04:11:39
3,486,11,0.7198769934475422,130.8.27.133,50603,42.219.153.75,25,TCP,2016-11-04 04:11:42
3,443,1,0.7724605849944055,130.5.27.133,50739,42.219.153.75,25,TCP,2016-11-04 04:11:45
4,485,10,0.7088743331842124,130.5.27.112,50494,42.219.153.75,25,TCP,2016-11-04 04:11:49
4,546,8,0.7700440599583089,130.5.27.133,51080,42.219.153.75,25,TCP,2016-11-04 04:11:53
4,666,11,0.80450608022511,130.74.27.133,59126,42.219.153.75,25,TCP,2016-11-04 04:11:57
3,717,10,0.7579578850418329,130.5.27.133,50636,42.219.153.75,25,TCP,2016-11-04 04:12:00
3,509,10,0.8756481141317636,130.5.27.133,50331,42.219.153.75,25,TCP,2016-11-04 04:12:03
3,505,10,0.7877568199764937,130.5.27.133,50703,42.219.153.75,25,TCP,2016-11-04 04:12:06
4,1204,8,0.986906221602112,130.136.27.133,50670,42.219.153.75,25,TCP,2016-11-04 04:12:10
4,442,12,0.9112401336897163,130.5.27.133,50368,42.219.153.75,25,TCP,2016-11-04 04:12:14
4,531,6,0.8357903261203319,252.5.27.133,50600,42.219.153.75,25,TCP,2016-11-04 04:12:18
25,547,9,0.8929252708330749,42.219.153.75,25,130.5.126.133,50571,TCP,2016-11-04 04:12:43
4,549,1,0.8197906517889351,130.5.27.215,50846,42.219.153.75,25,TCP,2016-11-04 04:12:47
4,485,10,0.984522320330143,130.5.146.133,61975,42.219.153.75,25,TCP,2016-11-04 04:12:51
4,570,10,0.8967207837849855,130.5.27.133,5072,42.219.153.75,25,TCP,2016-11-04 04:12:55
3,507,9,5.281777946278453,130.5.88.133,50709,42.219.153.75,25,TCP,2016-11-04 04:12:58
3,519,12,0.8946160438936204,10.5.27.133,50960,42.219.153.75,25,TCP,2016-11-04 04:13:01
4,610,10,0.878362225368619,130.5.27.133,50346,42.219.153.75,25,TCP,2016-11-04 04:13:05
4,168,1,0.76489263237454,130.5.27.133,50673,42.219.153.75,25,TCP,2016-11-04 04:13:09
4,587,10,0.7889792814385146,130.5.27.133,5130,42.219.153.75,25,TCP,2016-11-04 04:13:13
4,488,10,0.757676103617996,130.5.27.133,50249,42.219.153.75,25,TCP,2016-11-04 04:13:17
4,560,10,0.8962000713218004,130.5.109.133,49836,42.219.153.75,25,TCP,2016-11-04 04:13:21
4,334,9,0.7532937009818852,130.5.27.133,25,42.219.153.75,25,TCP,2016-11-04 04:13:25
4,767,10,0.8181942002847791,130.5.27.133,50389,42.219.153.75,25,TCP,2016-11-04 04:13:29
3,549,8,0.7490119587164372,130.5.27.133,3255,42.219.153.75,25,TCP,2016-11-04 04:13:32
3,586,9,0.8655076171271503,42.219.153.75,25,130.5.27.133,50722,TCP,2016-11-04 04:13:35
4,519,9,0.8096561555285007,130.5.27.133,36447,42.219.153.75,25,TCP,2016-11-04 04:13:39
4,527,9,0.9273149440996348,130.5.27.133,50390,42.219.153.75,25,TCP,2016-11-04 04:13:43
4,496,8,0.8090495732612908,130.5.27.133,53,42.219.153.75,25,TCP,2016-11-04 04:13:47
4,505,9,0.6955043370835483,130.5.27.133,50668,42.219.153.75,25,TCP,2016-11-04 04:13:51
4,520,10,0.8278045188635588,130.5.5.133,3343,42.219.153.75,25,TCP,2016-11-04 04:13:55
4,581,20,0.6647365777753294,130.5.27.133,443,42.219.153.75,25,TCP,2016-11-04 04:13:59
3,579,1,0.8989918541628867,130.5.27.133,50637,42.219.153.75,25,TCP,2016-11-04 04:14:02
4,706,9,0.7487039768602699,42.219.153.75,25,130.5.27.133,50495,TCP,2016-11-04 04:14:06
4,508,9,0.8779121695552021,130.5.27.133,50543,42.219.153.75,25,TCP,2016-11-04 04:14:10
4,595,9,0.850366978906095,42.219.153.75,25,126.5.27.133,50676,TCP,2016-11-04 04:14:14
4,46,9,13.646268334239721,250.5.27.133,50375,42.219.153.75,25,TCP,2016-11-04 04:14:18
4,548,10,0.8430015302728862,76.5.27.133,49759,42.219.153.75,25,TCP,2016-11-04 04:14:22
4,590,9,0.8138676637317985,130.5.27.133,50378,42.219.153.75,25,TCP,2016-11-04 04:14:26
4,589,9,0.7446765478234738,130.5.27.133,50645,42.219.153.75,25,TCP,2016-11-04 04:14:30
4,495,10,0.8158110596705228,130.5.27.143,50448,42.219.153.75,25,TCP,2016-11-04 04:14:34
3,482,10,0.8461912216152996,130.5.27.133,50669,42.219.153.75,25,TCP,2016-11-04 04:14:37
3,657,8,0.9838943551294506,130.200.27.133,22202,42.219.153.75,25,TCP,2016-11-04 04:14:40
3,477,2,0.8674351237714291,217.5.27.133,50598,42.219.153.75,25,TCP,2016-11-04 04:14:43
4,514,1,0.976402637315914,130.5.27.133,50422,42.219.153.75,25,TCP,2016-11-04 04:14:47
4,515,1,0.8737158745061606,130.5.27.133,50921,42.219.153.75,25,TCP,2016-11-04 04:14:51
3,619,10,0.7522788145579398,130.5.27.176,51092,42.219.153.75,25,TCP,2016-11-04 04:14:54
3,509,9,0.8480890626087785,130.7.27.133,50431,42.219.153.75,25,TCP,2016-11-04 04:14:57
4,737,7,0.7456019301898777,135.5.27.133,50371,42.219.153.75,25,TCP,2016-11-04 04:15:01
4,542,9,0.7653958497103304,130.5.27.133,51253,42.219.153.75,25,TCP,2016-11-04 04:15:05
4,496,6,0.8423693391960114,130.5.5.133,50932,42.219.153.75,25,TCP,2016-11-04 04:15:09
4,514,1,0.840002003358677,130.5.27.133,50398,42.219.153.75,25,TCP,2016-11-04 04:15:13
3,695,1,0.9111033843364568,130.5.7.133,50451,42.219.153.75,25,TCP,2016-11-04 04:15:16
4,569,10,0.7945575225166976,130.5.27.133,50701,42.219.153.75,25,TCP,2016-11-04 04:15:20
3,473,9,0.8450330779887736,252.7.27.133,50599,42.219.153.75,25,TCP,2016-11-04 04:15:23
4,10023,10,0.761107261525467,42.219.153.75,25,130.5.169.40,49857,TCP,2016-11-04 04:15:27
15,535,6,0.8531474363990128,130.5.27.133,50358,42.219.153.75,25,TCP,2016-11-04 04:15:42
3,512,9,0.8114087108988315,130.5.27.133,50549,42.219.153.75,25,TCP,2016-11-04 04:15:45
3,443,8,0.9001286148559302,130.5.27.133,50705,42.219.153.75,25,TCP,2016-11-04 04:15:48
3,40,2,0.9378719434607774,130.5.27.133,50337,42.219.153.75,25,TCP,2016-11-04 04:15:51
4,940,9,0.7218007813207805,130.5.52.133,51221,42.219.153.75,25,TCP,2016-11-04 04:15:55
4,483,10,0.9711145448964088,130.5.27.133,50511,42.219.153.75,25,TCP,2016-11-04 04:15:59
4,610,5,0.8328841910697521,130.5.219.150,54091,42.219.153.75,25,TCP,2016-11-04 04:16:03
3,538,10,0.8879056905861944,42.219.153.75,25,130.190.27.133,50378,TCP,2016-11-04 04:16:06
4,546,10,0.9365047034807504,130.5.164.133,50719,42.219.153.75,25,TCP,2016-11-04 04:16:10
4,479,1,0.7231434267014265,130.5.27.199,50544,42.219.153.75,25,TCP,2016-11-04 04:16:14
4,524,9,0.8434013826772571,130.5.27.133,5028,42.219.153.75,25,TCP,2016-11-04 04:16:18
3,19804,5,0.8263310403563082,139.5.27.133,50426,42.219.153.75,25,TCP,2016-11-04 04:16:21
3,485,8,0.8137232232838869,130.5.27.133,50647,42.219.153.75,25,TCP,2016-11-04 04:16:24
4,579,1,0.8587207754608244,130.5.27.133,50585,42.219.153.75,25,TCP,2016-11-04 04:16:28
4,483,10,0.9014284098520876,130.5.27.133,50434,42.219.153.75,25,TCP,2016-11-04 04:16:32
3,72,8,0.8545150144491345,13.5.142.133,4304,42.219.153.75,25,TCP,2016-11-04 04:16:35
4,571,9,0.7951334249228239,42.219.153.75,25,130.5.27.133,50547,TCP,2016-11-04 04:16:39
3,485,9,0.8552151576150209,130.157.27.133,50515,42.219.153.75,25,TCP,2016-11-04 04:16:42
4,638,27,0.9017220237292348,130.5.27.133,50649,42.219.153.75,25,TCP,2016-11-04 04:16:46
3,635,5,0.6727250473340973,130.5.41.133,35919,42.219.153.75,25,TCP,2016-11-04 04:16:49
3,520,9,0.8358755197841674,130.5.84.133,50611,42.219.153.75,25,TCP,2016-11-04 04:16:52
3,533,10,0.8566159510519356,130.5.27.160,50645,42.219.153.75,25,TCP,2016-11-04 04:16:55
4,500,8,0.8059895318001509,130.5.27.165,50353,42.219.153.75,25,TCP,2016-11-04 04:16:59
4,601,11,0.8755838808137923,130.5.27.133,50672,42.219.153.75,25,TCP,2016-11-04 04:17:03
4,539,9,0.7776896841824055,130.5.27.133,50702,42.219.153.75,25,TCP,2016-11-04 04:17:07
4,542,9,0.9041560438927264,79.5.27.122,14640,42.219.153.75,25,TCP,2016-11-04 04:17:11
4,609,10,0.8141829140949994,130.5.27.133,27768,42.219.153.75,25,TCP,2016-11-04 04:17:15
4,573,5,0.8780287192203104,130.5.27.133,50401,42.219.153.75,25,TCP,2016-11-04 04:17:19
3,376,9,0.8043831917457283,130.5.27.133,50987,42.219.153.75,25,TCP,2016-11-04 04:17:22
3,601,8,0.984284488018602,130.5.27.133,50534,42.219.153.75,25,TCP,2016-11-04 04:17:25
3,562,10,0.7406243551522493,130.5.27.133,62590,42.219.153.75,25,TCP,2016-11-04 04:17:28
4,533,24,0.7939466298557818,130.5.27.133,49457,42.219.153.75,25,TCP,2016-11-04 04:17:32
4,509,9,0.8501972677186131,130.5.136.133,50385,42.219.153.75,25,TCP,2016-11-04 04:17:36
4,503,9,17.660169158130888,130.5.27.133,50588,42.219.153.75,25,TCP,2016-11-04 04:17:40
3,516,11,0.9707119879312812,130.5.27.133,50397,42.219.153.75,25,TCP,2016-11-04 04:17:43
3,498,1,0.6961964088259265,130.5.27.133,50346,42.219.153.75,25,TCP,2016-11-04 04:17:46
4,562,10,0.9815282870549707,128.5.27.133,50454,42.219.153.75,25,TCP,2016-11-04 04:17:50
4,542,10,0.8162880765739828,42.219.153.75,25,130.5.27.133,49478,TCP,2016-11-04 04:17:54
4,528,10,0.8307836770545691,130.5.27.133,50430,42.219.153.75,25,TCP,2016-11-04 04:17:58
4,565,9,0.95874227816239,130.5.27.133,50603,42.219.153.75,25,TCP,2016-11-04 04:18:02
8,529,10,0.809890776174143,42.219.153.75,25,130.5.44.133,50711,TCP,2016-11-04 04:18:10
3,555,10,0.7485093330033123,56.12.27.133,50693,42.219.153.75,25,TCP,2016-11-04 04:18:13
4,545,9,0.954328857595101,130.5.27.133,50525,42.219.153.75,25,TCP,2016-11-04 04:18:17
4,672,1,0.7994025740772486,130.5.27.133,50688,42.219.153.75,25,TCP,2016-11-04 04:18:21
4,474,9,0.7866476119961591,130.5.240.133,53,42.219.153.75,25,TCP,2016-11-04 04:18:25
