teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
7,134,217,12.999148081988096,42.219.158.163,59062,137.203.5.97,53,UDP,2016-11-04 04:04:05
6,133,51,10.10626470297575,42.219.158.163,33609,134.195.201.143,53,UDP,2016-11-04 04:04:11
6,453,4,10.671595657244325,134.8.5.77,53,42.219.158.163,22,UDP,2016-11-04 04:04:17
6,3322,402,11.253074191510676,42.219.158.163,56196,137.9.72.97,19961,UDP,2016-11-04 04:04:23
9,3180,32,12.069893460720778,42.219.158.163,33420,137.203.5.47,53,UDP,2016-11-04 04:04:32
3,3409,14,11.400041375309227,42.219.158.163,22,134.203.72.40,53,UDP,2016-11-04 04:04:35
6,3754,4,0.2968198381131515,42.219.158.163,5105,135.8.72.27,53,UDP,2016-11-04 04:04:41
6,3333,179,0.18953375844284887,135.203.5.45,38086,42.219.158.163,22,UDP,2016-11-04 04:04:47
6,1155,36,11.66189830005169,134.203.5.86,7306,42.219.158.163,53,TCP,2016-11-04 04:04:53
8,137,13,11.37458199262619,134.203.201.63,48988,42.219.158.163,80,UDP,2016-11-04 04:05:01
6,3096,19,11.261469148099422,42.219.158.163,22,135.203.5.46,53,UDP,2016-11-04 04:05:07
6,3784,48,9.970895351842048,42.219.158.163,22,135.8.5.120,5213,UDP,2016-11-04 04:05:13
6,3904,5,0.21894070110283792,42.219.158.163,22,137.8.5.154,40256,UDP,2016-11-04 04:05:19
6,3501,35,12.391637474298475,42.219.158.163,25,218.203.5.63,4819,UDP,2016-11-04 04:05:25
3,3195,61,7.717680484056473,135.179.5.21,53,42.219.158.163,22,UDP,2016-11-04 04:05:28
6,3265,4,11.00560688227415,42.219.158.163,37144,137.203.5.79,53,UDP,2016-11-04 04:05:34
5,2972,51,11.328937120735645,137.76.5.103,53,42.219.158.163,22,UDP,2016-11-04 04:05:39
7,3278,7,0.2158044670941308,42.219.158.163,22,135.203.5.70,53,UDP,2016-11-04 04:05:46
5,65,27,12.874738287180662,134.203.42.82,18388,42.219.158.163,51396,TCP,2016-11-04 04:05:51
9,3334,1,10.77293487265706,42.219.158.163,35054,139.8.5.33,53,UDP,2016-11-04 04:06:00
7,3517,48,11.85874705016613,135.203.5.22,39210,42.219.158.163,80,UDP,2016-11-04 04:06:07
23,137,1,9.195641124621034,42.219.158.163,22,134.203.5.123,53,UDP,2016-11-04 04:06:30
6,3132,22,0.27370871143648395,42.219.158.163,46551,135.9.5.92,48557,UDP,2016-11-04 04:06:36
7,3155,3,0.2972144926898181,42.219.158.163,22,135.9.5.42,53,UDP,2016-11-04 04:06:43
7,135,7,10.0795760974288,42.219.158.163,5052,129.203.201.141,53,UDP,2016-11-04 04:06:50
6,423,8,9.736994795501232,42.219.158.163,56151,135.203.5.143,53,UDP,2016-11-04 04:06:56
19,3617,57,8.45651239156723,42.219.158.163,22,134.203.5.164,5158,UDP,2016-11-04 04:07:15
3,23109914,1,10.666855238378046,42.219.158.163,22,137.203.5.125,25754,UDP,2016-11-04 04:07:18
7,3126,5,0.19721965526696292,135.9.72.42,28091,42.219.158.163,22,UDP,2016-11-04 04:07:25
7,115,30,10.487252796068788,17.203.72.78,53,42.219.158.163,47103,UDP,2016-11-04 04:07:32
5,3177,18,12.415555257350205,42.219.158.163,22,175.203.5.38,53,UDP,2016-11-04 04:07:37
8,3010,7,11.309322969987988,104.203.72.19,53,42.219.158.163,22,UDP,2016-11-04 04:07:45
6,62,34,11.101910881698133,42.219.158.163,5113,137.192.5.89,5150,UDP,2016-11-04 04:07:51
6,3235,2,10.891630606725812,137.203.5.71,28254,42.219.158.163,22,UDP,2016-11-04 04:07:57
5,3791,87,0.3343088957481086,42.219.158.163,49735,135.203.5.53,63126,UDP,2016-11-04 04:08:02
6,38,390,0.3083555715274997,42.219.158.163,5049,135.9.5.42,53,UDP,2016-11-04 04:08:08
7,28797548,320,10.706318836659193,42.219.158.163,50631,135.8.5.89,53,TCP,2016-11-04 04:08:15
9,3722,4,10.621657971292734,42.219.158.163,443,134.203.5.84,53,UDP,2016-11-04 04:08:24
7,46,49,11.373865284025669,137.203.5.160,53,42.219.158.163,22,UDP,2016-11-04 04:08:31
7,3746,32,0.2348610979970545,42.219.158.163,53507,135.202.5.95,41186,UDP,2016-11-04 04:08:38
2,135,53,10.559716092422603,251.203.5.143,41836,42.219.158.163,40222,UDP,2016-11-04 04:08:40
7,3988,667,10.06437511369586,42.219.158.163,80,135.203.5.90,53,UDP,2016-11-04 04:08:47
6,4215,27,0.25289608107414097,137.122.72.74,53,42.219.158.163,22,UDP,2016-11-04 04:08:53
6,103,1,0.32555114768911153,134.8.5.68,6904,42.219.158.163,22,UDP,2016-11-04 04:08:59
6,187,11,0.3429214215721004,42.219.158.163,22,137.203.5.129,3313,UDP,2016-11-04 04:09:05
6,334,11,10.837538039311767,42.219.158.163,22,137.203.201.143,62312,UDP,2016-11-04 04:09:11
6,3374,7,15.691760089248419,135.203.5.143,53,42.219.158.163,33384,UDP,2016-11-04 04:09:17
7,3575,168,0.28489752154564485,135.203.72.143,20945,42.219.158.163,22,UDP,2016-11-04 04:09:24
6,3324,161,0.29752701736288145,135.203.5.4,53,42.219.158.163,33299,UDP,2016-11-04 04:09:30
7,3821,6,11.553417015820742,42.219.158.163,37144,135.203.5.143,53,UDP,2016-11-04 04:09:37
7,2833,259,0.23888229386648166,134.203.5.111,24457,42.219.158.163,22,UDP,2016-11-04 04:09:44
6,138,57,14.963251490145922,255.203.5.48,43385,42.219.158.163,22,UDP,2016-11-04 04:09:50
6,505,4,10.714644150808454,134.203.5.169,23934,42.219.158.163,37162,UDP,2016-11-04 04:09:56
7,3462,15,19.283074647188187,42.219.158.163,22,137.203.72.133,19932,UDP,2016-11-04 04:10:03
6,3358,1,0.24277705152053386,137.203.81.77,31578,42.219.158.163,443,UDP,2016-11-04 04:10:09
8,3462,133,0.2955538078676909,42.219.158.163,56599,228.8.5.93,40595,UDP,2016-11-04 04:10:17
6,3385,1,9.808704871684313,134.203.72.9,21292,42.219.158.163,22,UDP,2016-11-04 04:10:23
12,3265,110,9.11780183762312,137.8.5.143,0,42.219.158.163,41774,UDP,2016-11-04 04:10:35
6,54,188,15.407471537590027,42.219.158.163,39411,135.203.72.101,38737,TCP,2016-11-04 04:10:41
7,3304,59,11.88907328993082,42.219.158.163,48066,46.173.5.124,53,UDP,2016-11-04 04:10:48
6,3359,6,0.1991272791638039,42.219.158.163,22,137.203.5.66,53,UDP,2016-11-04 04:10:54
4,3123,17,6.994071196764708,42.219.158.163,33356,135.203.5.157,9067,UDP,2016-11-04 04:10:58
6,3224271,11,13.20904092863202,42.219.158.163,22,134.203.5.33,53,UDP,2016-11-04 04:11:04
7,356,35,11.674811225384474,42.219.158.163,25,134.203.5.143,53,UDP,2016-11-04 04:11:11
6,3572,134,22.66801904886961,42.219.158.163,5117,134.203.5.216,24533,UDP,2016-11-04 04:11:17
7,3293,11,0.23992524010827765,42.219.158.163,50382,134.203.5.143,19162,TCP,2016-11-04 04:11:24
6,3978,38,10.605266980826856,42.219.158.163,46160,232.203.5.117,53680,UDP,2016-11-04 04:11:30
6,3277,70,10.90450769662857,42.219.158.163,46645,134.203.5.117,53,UDP,2016-11-04 04:11:36
5,4176,58,11.510730933398008,104.9.72.128,30864,42.219.158.163,37604,UDP,2016-11-04 04:11:41
5,3673,66,0.3314006055006757,134.203.138.65,20446,42.219.158.163,33855,UDP,2016-11-04 04:11:46
6,4145,3,11.001836724579334,135.203.5.143,53,42.219.158.163,33369,UDP,2016-11-04 04:11:52
5,566,20,10.914565281942489,221.203.5.143,30319,42.219.158.163,22,TCP,2016-11-04 04:11:57
6,3363,145,11.322074297815561,134.166.72.116,24498,42.219.158.163,443,UDP,2016-11-04 04:12:03
5,3164,24,11.50837255641818,42.219.158.163,80,135.8.5.30,36465,UDP,2016-11-04 04:12:08
7,49,16,10.941372212022543,42.219.158.163,22,135.203.72.90,53,UDP,2016-11-04 04:12:15
5,3219,100,10.281885355710985,42.219.158.163,49490,134.203.5.143,53560,UDP,2016-11-04 04:12:20
4,4215,1,0.2813889033277519,42.219.158.163,35696,137.203.5.137,53,UDP,2016-11-04 04:12:24
17,3242,44,11.132367616519332,149.138.5.96,53,42.219.158.163,22,UDP,2016-11-04 04:12:41
7,3809,11,10.157006319612263,104.203.5.150,21017,42.219.158.163,22,UDP,2016-11-04 04:12:48
5,3667,31,12.159513138234615,137.8.5.7,53,42.219.158.163,443,UDP,2016-11-04 04:12:53
5,54,36,13.190633688122034,42.219.158.163,22,135.8.5.119,53,UDP,2016-11-04 04:12:58
5,3133,9,11.205931669101119,42.219.158.163,4925,32.203.72.85,53,UDP,2016-11-04 04:13:03
6,61,1,10.472589343786241,135.196.42.99,32657,42.219.158.163,50571,UDP,2016-11-04 04:13:09
6,3341,1,0.23543391551356765,42.219.158.163,39177,135.9.5.83,36123,TCP,2016-11-04 04:13:15
6,3786,92,11.049685137346387,42.219.158.163,35814,146.190.101.143,53,UDP,2016-11-04 04:13:21
7,4459,40,12.907393153756855,42.219.158.163,40371,135.8.72.40,53,UDP,2016-11-04 04:13:28
6,3590,26,11.22088586166501,135.203.5.64,55438,42.219.158.163,22,UDP,2016-11-04 04:13:34
7,4035,1,0.29348260030383244,42.219.158.163,35060,96.8.72.53,53,UDP,2016-11-04 04:13:41
6,3029,106,11.859826169908047,42.219.158.163,36521,134.203.5.36,53,UDP,2016-11-04 04:13:47
9,3325,18,11.308762449771164,104.203.5.34,53,42.219.158.163,22,UDP,2016-11-04 04:13:56
6,3471,22,0.2595418207347393,135.161.5.95,14321,42.219.158.163,40340,UDP,2016-11-04 04:14:02
10,70,96,10.96274770796299,42.219.158.163,80,137.167.72.31,53,UDP,2016-11-04 04:14:12
7,3157,4,6.7146069053560495,137.203.5.66,24618,42.219.158.163,34385,UDP,2016-11-04 04:14:19
7,2983,2,10.299804423004387,42.219.158.163,56305,135.203.201.143,39695,UDP,2016-11-04 04:14:26
6,136,5,11.569494277238846,42.219.158.163,60044,135.203.145.143,45955,UDP,2016-11-04 04:14:32
11,2996,6,10.31118656694889,134.173.5.97,64121,42.219.158.163,53612,UDP,2016-11-04 04:14:43
6,72,1,10.338797427713873,42.219.158.163,49572,134.203.72.59,24605,UDP,2016-11-04 04:14:49
1,3584,10,0.2924689605133608,42.219.158.163,33885,217.199.5.119,17821,UDP,2016-11-04 04:14:50
6,3209,2,10.835199946537614,42.219.158.163,22,135.203.233.39,13628,UDP,2016-11-04 04:14:56
7,135,26,0.2787352643790655,42.219.158.163,33908,134.203.5.94,24935,UDP,2016-11-04 04:15:03
8,75,57,10.398212570697071,42.219.158.163,22,134.8.5.143,16197,UDP,2016-11-04 04:15:11
4,130,236,11.335142735391855,134.8.5.22,21592,42.219.158.163,5122,UDP,2016-11-04 04:15:15
9,3089,22,12.08874424919486,42.219.158.163,53358,135.9.5.32,53,TCP,2016-11-04 04:15:24
12,3993,70,11.58481426164508,42.219.158.163,22,135.203.201.80,53,UDP,2016-11-04 04:15:36
6,38,7,12.797171484678984,134.203.5.182,5195,42.219.158.163,22,UDP,2016-11-04 04:15:42
6,3306,92,11.933979816734789,42.219.158.163,22,135.203.5.145,53,UDP,2016-11-04 04:15:48
6,79,1,0.2726757171330973,42.219.158.163,22,135.203.72.116,41165,UDP,2016-11-04 04:15:54
70,84,1,10.635873142629864,124.9.5.105,62692,42.219.158.163,443,UDP,2016-11-04 04:17:04
6,3593,1,11.088675437495112,42.219.158.163,22,108.203.5.92,21574,UDP,2016-11-04 04:17:10
6,3386,5,15.922092653810976,121.9.72.92,53,42.219.158.163,49846,UDP,2016-11-04 04:17:16
7,3228,1129,11.633914209902287,42.219.158.163,49479,137.203.5.80,52562,UDP,2016-11-04 04:17:23
6,3526,93,9.188838478177788,42.219.158.163,22,135.8.5.26,61249,UDP,2016-11-04 04:17:29
6,3068,23,0.31019186263438314,137.172.72.3,5156,42.219.158.163,22,UDP,2016-11-04 04:17:35
66,3722,85,11.153961505740881,42.219.158.163,25,137.203.5.94,60487,UDP,2016-11-04 04:18:41
7,3801,8,11.64442278072238,137.8.5.70,53,42.219.158.163,37190,UDP,2016-11-04 04:18:48
6,405,54,10.755379568785427,188.203.72.88,24485,42.219.158.163,22,UDP,2016-11-04 04:18:54
8,3154,20,11.009997060522435,135.203.4.114,53,42.219.158.163,22,UDP,2016-11-04 04:19:02
6,99,1,10.529778633266687,42.219.158.163,36744,135.203.5.143,53,UDP,2016-11-04 04:19:08
7,430,5,10.885942915454507,135.8.5.103,53,42.219.158.163,22,UDP,2016-11-04 04:19:15
7,2860,2,10.489961413666606,42.219.158.163,23,135.203.5.42,39611,UDP,2016-11-04 04:19:22
6,3573,20,9.921645976603033,135.174.72.100,30276,42.219.158.163,36595,UDP,2016-11-04 04:19:28
7,3133,66,0.20573859906289726,42.219.158.163,5042,117.194.201.72,64548,UDP,2016-11-04 04:19:35
6,3450,261,11.052229452878237,42.219.158.163,35528,220.184.5.135,53,UDP,2016-11-04 04:19:41
6,3231,127,9.501171972602606,157.8.5.82,53,42.219.158.163,44771,UDP,2016-11-04 04:19:47
7,3624,1,16.528488982468847,135.203.72.90,26041,42.219.158.163,22,UDP,2016-11-04 04:19:54
6,138,29,11.366176217794418,42.219.158.163,43941,137.203.72.99,53,UDP,2016-11-04 04:20:00
6,23,163,11.208002686500551,135.203.5.34,53,42.219.158.163,37155,UDP,2016-11-04 04:20:06
5,3961,60,0.30261852202238515,42.219.158.163,33275,135.203.5.34,24592,TCP,2016-11-04 04:20:11
6,3364,130,15.837794199585915,42.219.158.163,57851,126.203.5.6,53,UDP,2016-11-04 04:20:17
6,3499,10,6.126195229589938,42.219.158.163,35117,135.203.5.22,11377,UDP,2016-11-04 04:20:23
5,140,1,10.752334909513593,42.219.158.163,22,134.203.5.6,53,TCP,2016-11-04 04:20:28
6,149,37,11.281749296933413,137.203.72.26,53,42.219.158.163,22,UDP,2016-11-04 04:20:34
7,2938,26,8.660641819238661,104.203.5.58,7546,42.219.158.163,22,UDP,2016-11-04 04:20:41
14,3936,19,11.689749866724016,42.219.158.163,22,103.203.5.30,5203,UDP,2016-11-04 04:20:55
7,138,84,11.875386860221624,42.219.158.163,22,137.187.72.182,14788,UDP,2016-11-04 04:21:02
7,34,22,9.54958225786686,42.219.158.163,46691,134.203.5.124,53,TCP,2016-11-04 04:21:09
6,46,93,10.589243134483695,135.203.5.117,36218,42.219.158.163,38697,UDP,2016-11-04 04:21:15
7,4099,4,12.32354474812746,137.9.5.32,1956,42.219.158.163,22,UDP,2016-11-04 04:21:22
5,137,9,0.26488700474146754,42.219.158.163,22,135.203.5.2,53,UDP,2016-11-04 04:21:27
6,80,10,9.849607296288012,135.9.5.143,31263,42.219.158.163,44422,UDP,2016-11-04 04:21:33
6,51,106,13.278723936527967,42.219.158.163,50711,134.203.37.137,53,UDP,2016-11-04 04:21:39
12,3550,5,11.813732340931892,135.96.42.143,12315,42.219.158.163,35033,UDP,2016-11-04 04:21:51
13,3191,29,11.80049081146717,42.219.158.163,48526,134.154.5.64,53,UDP,2016-11-04 04:22:04
7,79,3,11.08416017331183,135.203.115.147,49448,42.219.158.163,22,UDP,2016-11-04 04:22:11
5,138,16,9.625016514211893,135.169.72.102,53,42.219.158.163,22,UDP,2016-11-04 04:22:16
4,3353,47,18.794706702232357,135.203.5.105,53,42.219.158.163,39562,UDP,2016-11-04 04:22:20
6,3222,50,8.896306425333023,134.203.72.73,53,42.219.158.163,54924,UDP,2016-11-04 04:22:26
6,3878,50,5.651326085440815,135.203.5.84,28243,42.219.158.163,22,TCP,2016-11-04 04:22:32
7,139,43,0.2420549126691185,137.203.5.68,25503,42.219.158.163,22,UDP,2016-11-04 04:22:39
7,3463,134,0.30597644549561664,42.219.158.163,47040,134.9.5.38,53,UDP,2016-11-04 04:22:46
7,133,5,11.73567060381174,42.219.158.163,37167,232.203.5.148,33355,UDP,2016-11-04 04:22:53
10,135,455,0.2493714256561361,42.219.158.163,37883,135.203.72.43,33229,UDP,2016-11-04 04:23:03
8,4080,33,0.21656453318428248,135.9.5.143,53,42.219.158.163,22,UDP,2016-11-04 04:23:11
7,4262,106,11.186126846820116,42.219.158.163,33920,135.203.5.148,19609,UDP,2016-11-04 04:23:18
7,144,47,12.45281058177352,135.185.5.177,21618,42.219.158.163,22,UDP,2016-11-04 04:23:25
6,3587,3,12.608390439301731,42.219.158.163,22,135.8.5.48,53,TCP,2016-11-04 04:23:31
6,123,16,10.818719029426576,42.219.158.163,22,115.203.51.143,53,UDP,2016-11-04 04:23:37
6,3259,1223,10.626960262656214,135.203.5.67,53,42.219.158.163,47315,UDP,2016-11-04 04:23:43
6,2835,20,11.126913193613289,42.219.158.163,22,135.8.25.94,53,UDP,2016-11-04 04:23:49
6,3350,201,0.2434741731849499,42.219.158.163,22,137.8.51.56,46876,UDP,2016-11-04 04:23:55
7,4307,55,10.01283970847726,135.203.158.143,53,42.219.158.163,22,UDP,2016-11-04 04:24:02
9,3257,706,6.9247898161411285,137.203.5.89,53,42.219.158.163,39230,UDP,2016-11-04 04:24:11
7,3856,91,13.179712671786547,42.219.158.163,22,135.10.5.143,53,UDP,2016-11-04 04:24:18
6,3220,13,8.809151278808713,42.219.158.163,53,135.68.5.40,26671,UDP,2016-11-04 04:24:24
6,3126,311,12.216841712594032,42.219.158.163,22,98.186.51.82,53,UDP,2016-11-04 04:24:30
6,3396,1,10.772664416581392,225.203.5.148,64877,42.219.158.163,22,UDP,2016-11-04 04:24:36
7,3329,22,12.03753474354744,137.203.5.105,53,42.219.158.163,22,UDP,2016-11-04 04:24:43
6,3796,34,22.00177484750748,42.219.158.163,32986,137.182.5.149,32671,UDP,2016-11-04 04:24:49
7,2894,35,11.58882512524724,42.219.158.163,17,135.203.201.131,19974,UDP,2016-11-04 04:24:56
4,1982,6,12.045238684862852,42.219.158.163,22,103.203.5.103,22032,UDP,2016-11-04 04:25:00
6,3746,175,0.2640637195436284,135.203.5.89,20822,42.219.158.163,36969,UDP,2016-11-04 04:25:06
6,4671,26,11.31038180552423,42.219.158.163,22,135.203.5.74,37776,UDP,2016-11-04 04:25:12
6,59,46,10.574436340481043,42.219.158.163,49868,134.9.5.74,53,UDP,2016-11-04 04:25:18
6,133,27,7.136934209614992,134.203.5.75,53,42.219.158.163,22,UDP,2016-11-04 04:25:24
6,3162,30,12.19562578573823,42.219.158.163,43452,137.203.72.47,41397,UDP,2016-11-04 04:25:30
2,3130,1,14.963182523846625,134.203.5.143,53,42.219.158.163,5070,UDP,2016-11-04 04:25:32
8,3265,42,10.306284550577402,137.203.5.72,53,42.219.158.163,22,UDP,2016-11-04 04:25:40
6,3428,582,10.985643843188882,137.203.5.71,53,42.219.158.163,22,UDP,2016-11-04 04:25:46
6,3675,37,9.890558402985334,42.219.158.163,80,137.203.4.92,16112,UDP,2016-11-04 04:25:52
6,434,1,11.620555032044651,42.219.158.163,22,135.203.5.59,53,TCP,2016-11-04 04:25:58
8,3261,62,11.190117426216602,216.8.72.143,51599,42.219.158.163,22,TCP,2016-11-04 04:26:06
6,136,35,11.961362142115831,42.219.158.163,41558,135.203.72.98,53,UDP,2016-11-04 04:26:12
8,50,1,11.660213358700275,42.219.158.163,80,134.203.5.107,53,UDP,2016-11-04 04:26:20
7,30,6,12.002048201858996,135.174.5.134,51190,42.219.158.163,22,UDP,2016-11-04 04:26:27
7,3309,6,0.2045658972929232,134.203.199.143,53,42.219.158.163,22,UDP,2016-11-04 04:26:34
5,3182,75,0.3693123775301501,117.203.5.89,53682,42.219.158.163,33293,UDP,2016-11-04 04:26:39
6,3319,12,11.778720449656248,135.169.5.173,53711,42.219.158.163,25,UDP,2016-11-04 04:26:45
6,3382,3,2.0725346580147743,42.219.158.163,22,137.203.5.189,37154,UDP,2016-11-04 04:26:51
7,3239,13,12.23254168778658,42.219.158.163,22,135.160.72.143,53,UDP,2016-11-04 04:26:58
8,3862,41,10.531216107308863,135.203.5.84,3285,42.219.158.163,48087,UDP,2016-11-04 04:27:06
9,3314,184,11.725336477160456,135.203.5.70,33170,42.219.158.163,22,UDP,2016-11-04 04:27:15
6,3142,80,11.893351905047894,42.219.158.163,22,134.203.5.174,45974,UDP,2016-11-04 04:27:21
6,52,137,12.091845028102398,42.219.158.163,80,137.203.72.116,21394,TCP,2016-11-04 04:27:27
12,3029,1,10.760005719959736,137.9.234.80,5036,42.219.158.163,22,UDP,2016-11-04 04:27:39
5,3501,1,11.019728070124984,135.203.5.73,58548,42.219.158.163,22,UDP,2016-11-04 04:27:44
7,3345,67,10.799989270046352,137.203.5.103,62231,42.219.158.163,46575,UDP,2016-11-04 04:27:51
6,137,27,9.656824853271246,135.203.201.79,53,42.219.158.163,22,UDP,2016-11-04 04:27:57
6,3076,6,10.86736325919628,137.203.5.77,41114,42.219.158.163,42170,UDP,2016-11-04 04:28:03
7,3180,6,10.632148962467907,42.219.158.163,33428,103.203.72.154,37640,UDP,2016-11-04 04:28:10
11,3302,7,10.424298059195278,42.219.158.163,22,135.170.5.100,19577,UDP,2016-11-04 04:28:21
6,3172,209,11.59362842515111,175.203.5.85,6858,42.219.158.163,2042,UDP,2016-11-04 04:28:27
7,3310,14,13.612798042595387,137.9.5.122,59970,42.219.158.163,22,UDP,2016-11-04 04:28:34
12,3015,81,12.859316881746054,135.9.5.7,53,42.219.158.163,5058,UDP,2016-11-04 04:28:46
7,2970,1,19.989078596234318,135.203.5.75,19635,42.219.158.163,22,UDP,2016-11-04 04:28:53
6,3765,1,11.285328106954696,42.219.158.163,22,137.8.5.143,53,UDP,2016-11-04 04:28:59
6,118,2,11.512549750506878,135.203.5.129,53,42.219.158.163,33288,UDP,2016-11-04 04:29:05
3,2954,3,11.391196109354494,42.219.158.163,53,135.203.5.102,23443,UDP,2016-11-04 04:29:08
4,58,46,11.1876075938344,135.203.72.143,22608,42.219.158.163,5098,UDP,2016-11-04 04:29:12
6,110,1,0.3385718751233071,42.219.158.163,22,135.9.5.133,53,UDP,2016-11-04 04:29:18
2,3521,1,11.124333042651415,226.165.72.81,52654,42.219.158.163,47454,UDP,2016-11-04 04:29:20
7,2883,1,10.86813946813345,134.203.5.108,28308,42.219.158.163,36358,UDP,2016-11-04 04:29:27
7,3389,205,8.533371951431036,42.219.158.163,22,168.9.5.101,53,UDP,2016-11-04 04:29:34
6,3168,17,25.289752632379532,135.203.5.93,5508,42.219.158.163,33244,UDP,2016-11-04 04:29:40
6,133,1,11.642482258379461,42.219.158.163,22,135.9.5.45,21593,UDP,2016-11-04 04:29:46
5,3355,6,10.039988765493037,42.219.158.163,37155,137.203.5.15,53,TCP,2016-11-04 04:29:51
6,393,5,10.898665169253944,42.219.158.163,56886,135.203.5.188,24636,TCP,2016-11-04 04:29:57
6,2872,81,0.21884392853826284,104.203.5.14,53,42.219.158.163,22,UDP,2016-11-04 04:30:03
6,3536,6,10.66942186653614,42.219.158.163,37131,135.203.51.138,53,UDP,2016-11-04 04:30:09
7,3922,214,0.2468800603528507,42.219.158.163,22,134.203.5.58,60412,UDP,2016-11-04 04:30:16
5,4002,1,10.330140804871915,103.203.42.37,53,42.219.158.163,22,UDP,2016-11-04 04:30:21
7,3004,224,11.712837349623443,42.219.158.163,47055,135.203.5.143,53,TCP,2016-11-04 04:30:28
7,133,5,15.269989248365164,42.219.158.163,5094,135.203.40.55,44690,UDP,2016-11-04 04:30:35
6,3281,32,11.047800734639168,42.219.158.163,60047,135.203.5.95,53740,UDP,2016-11-04 04:30:41
6,3541,1,9.52256640046835,42.219.158.163,22,134.203.5.73,53,UDP,2016-11-04 04:30:47
6,3493,38,12.03399447351694,42.219.158.163,52718,135.40.5.7,21012,UDP,2016-11-04 04:30:53
6,138,12,10.553054083138703,134.203.5.71,53,42.219.158.163,52783,UDP,2016-11-04 04:30:59
6,20,12,6.275259800255299,135.184.5.49,53,42.219.158.163,22,UDP,2016-11-04 04:31:05
7,3143,2,0.27372354426188394,134.9.5.17,30314,42.219.158.163,53229,UDP,2016-11-04 04:31:12
6,81,1,0.3617685124045238,137.8.72.111,53,42.219.158.163,22,UDP,2016-11-04 04:31:18
6,3124,159,11.942919742316008,137.9.5.143,53,42.219.158.163,39632,UDP,2016-11-04 04:31:24
10,3147,1005,9.113094549626114,42.219.158.163,22,137.203.72.105,55040,UDP,2016-11-04 04:31:34
