teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,8196,1,6.203382717445493,42.219.157.246,0,175.210.133.239,769,Other,2016-11-04 04:09:41
4,53,39,0.5073360437527299,42.219.157.246,0,100.210.139.145,769,Other,2016-11-04 04:09:45
39,169,6,0.4478082389105112,162.218.133.165,123,42.219.157.246,0,Other,2016-11-04 04:10:24
5,111,25,0.5513671380467713,42.219.157.246,0,175.210.141.158,769,Other,2016-11-04 04:10:29
92,121,6,0.4445399040123448,42.219.157.246,0,175.210.133.165,769,Other,2016-11-04 04:12:01
5,50,6,6.169166643172503,42.219.157.246,0,163.210.137.165,769,Other,2016-11-04 04:12:06
14,5918,1,6.188318314030767,42.219.157.246,0,175.21.37.120,769,Other,2016-11-04 04:12:20
17,601,25,6.2176614459604025,119.210.133.165,769,42.219.157.246,0,Other,2016-11-04 04:12:37
19,135,5,0.4987242151983082,76.241.228.165,769,42.219.157.246,0,Other,2016-11-04 04:12:56
22,504,2,0.5148308464558795,42.219.157.246,0,86.234.145.165,769,Other,2016-11-04 04:13:18
4,150,1,0.4745855455985293,42.219.157.246,0,175.176.154.165,769,Other,2016-11-04 04:13:22
87,79,5,0.4491150488611311,42.219.157.246,0,246.220.140.165,769,Other,2016-11-04 04:14:49
5,383,5,0.5595577735221013,42.219.157.246,0,48.230.153.196,769,Other,2016-11-04 04:14:54
5,57,6,166.6766811311245,42.219.157.246,0,142.74.76.165,769,Other,2016-11-04 04:14:59
6,87,7,0.454347021644935,160.210.133.118,769,42.219.157.246,0,Other,2016-11-04 04:15:05
4,54,1,0.5409833996091038,104.210.144.50,769,42.219.157.246,0,Other,2016-11-04 04:15:09
11,91,5,0.5089371437206864,42.219.157.246,0,175.17.133.165,769,Other,2016-11-04 04:15:20
5,417,6,0.4842296289280057,42.219.157.246,0,160.210.133.199,123,Other,2016-11-04 04:15:25
4,426,4,86.36861157417297,42.219.157.246,0,163.210.142.84,769,Other,2016-11-04 04:15:29
75,70,6,6.135434685274959,91.210.254.165,769,42.219.157.246,0,Other,2016-11-04 04:16:44
5,86,22,6.187026210129262,161.71.133.165,769,42.219.157.246,0,Other,2016-11-04 04:16:49
20,89,5,0.4597892740275711,42.219.157.246,0,106.210.133.104,769,Other,2016-11-04 04:17:09
14,135,3,5.934133552014828,42.219.157.246,0,176.45.171.165,769,Other,2016-11-04 04:17:23
20,602,10,0.4737545693060383,42.219.157.246,0,76.210.133.119,769,Other,2016-11-04 04:17:43
5,177,2,26.492554642260075,42.219.157.246,0,72.210.133.165,769,Other,2016-11-04 04:17:48
4,43,6,6.090446345508099,96.4.148.165,769,42.219.157.246,0,Other,2016-11-04 04:17:52
11,507,5,0.4373901018407196,42.219.157.246,0,105.210.245.165,769,Other,2016-11-04 04:18:03
54,43,7,0.5240794300334528,42.219.157.246,0,188.210.133.165,769,Other,2016-11-04 04:18:57
15,85,6,7.2225186824798575,42.219.157.246,0,60.210.133.165,769,Other,2016-11-04 04:19:12
15,390,6,0.4763027726439759,171.210.133.191,769,42.219.157.246,0,Other,2016-11-04 04:19:27
4,54,6,0.4784869590075687,124.210.133.165,769,42.219.157.246,0,Other,2016-11-04 04:19:31
4,560,11,6.2063976265490055,42.219.157.246,0,248.60.133.165,2729,Other,2016-11-04 04:19:35
47,159,7,0.4295461995061487,42.219.157.246,0,63.210.41.165,769,Other,2016-11-04 04:20:22
13,183,54,0.4399305718252435,31.190.133.165,5215,42.219.157.246,0,Other,2016-11-04 04:20:35
4,48,6,100.35890409350395,116.234.132.176,769,42.219.157.246,0,Other,2016-11-04 04:20:39
12,93,6,6.0029193218797445,42.219.157.246,0,19.210.133.208,123,Other,2016-11-04 04:20:51
11,420,5,42.21917787194253,42.219.157.246,0,211.229.138.173,769,Other,2016-11-04 04:21:02
53,363,1,27.79434357583523,91.238.197.113,123,42.219.157.246,0,Other,2016-11-04 04:21:55
14,58,5,10.481273012235759,80.210.133.130,53762,42.219.157.246,0,Other,2016-11-04 04:22:09
11,3248,1,0.5474505114834756,238.230.133.165,769,42.219.157.246,0,Other,2016-11-04 04:22:20
20,83,7,6.042052287608385,42.219.157.246,0,127.210.141.121,769,Other,2016-11-04 04:22:40
12,12839,5,67.74985277652739,42.219.157.246,0,175.18.133.165,769,Other,2016-11-04 04:22:52
4,338,18,0.4155142621602863,33.210.133.67,769,42.219.157.246,0,Other,2016-11-04 04:22:56
9,52,5,0.4539172500371933,99.210.133.165,123,42.219.157.246,0,Other,2016-11-04 04:23:05
4,55,4,0.5326190806226805,42.219.157.246,0,238.56.57.165,54350,Other,2016-11-04 04:23:09
5,79,5,0.4324194149812684,42.219.157.246,0,210.14.140.165,769,Other,2016-11-04 04:23:14
4,12307,5,6.102593880146742,42.219.157.246,0,88.240.133.165,769,Other,2016-11-04 04:23:18
4,10939,5,49.86519831418991,42.219.157.246,0,175.9.133.98,769,Other,2016-11-04 04:23:22
12,56,5,5.9271922968328,42.219.157.246,0,135.210.178.122,769,Other,2016-11-04 04:23:34
61,98,2,2.267653841525316,42.219.157.246,0,175.61.133.165,769,Other,2016-11-04 04:24:35
5,75,5,38.72035523504019,170.201.249.165,769,42.219.157.246,0,Other,2016-11-04 04:24:40
15,170,5,6.011327125132084,92.243.133.165,769,42.219.157.246,0,Other,2016-11-04 04:24:55
4,129,1,0.5489144395105541,42.219.157.246,0,107.19.41.165,769,Other,2016-11-04 04:24:59
16,42,560,0.4957118838792667,42.219.157.246,0,157.240.143.11,769,Other,2016-11-04 04:25:15
34,69,9,0.480886326986365,42.219.157.246,0,175.210.147.165,769,Other,2016-11-04 04:25:49
4,480,156,6.000692116096616,42.219.157.246,0,126.20.143.165,769,Other,2016-11-04 04:25:53
49,65,8,4.085359713993967,42.219.157.246,0,175.210.32.165,123,Other,2016-11-04 04:26:42
19,286,5,6.488124959170817,42.219.157.246,0,107.12.122.101,123,Other,2016-11-04 04:27:01
72,496,5,0.5251380542758852,42.219.157.246,0,175.210.134.42,123,Other,2016-11-04 04:28:13
11,70,5,0.5027739146025851,42.219.157.246,0,105.210.139.165,123,Other,2016-11-04 04:28:24
5,63,27,6.123543407768012,175.230.234.165,769,42.219.157.246,0,Other,2016-11-04 04:28:29
5,119,6,0.42830463708378375,42.219.157.246,0,161.246.218.174,769,Other,2016-11-04 04:28:34
5,124,5,0.4605895704589784,42.219.157.246,0,171.210.122.71,769,Other,2016-11-04 04:28:39
22,46,6,0.4623020645231009,227.210.132.105,769,42.219.157.246,0,Other,2016-11-04 04:29:01
18,269,6,0.5004579654196277,42.219.157.246,0,163.53.127.165,5097,Other,2016-11-04 04:29:19
4,311,2,6.087129877880216,42.219.157.246,0,69.210.132.165,123,Other,2016-11-04 04:29:23
5,546,5,6.1280532628297815,175.240.133.165,769,42.219.157.246,0,Other,2016-11-04 04:29:28
4,149,1,0.5085835224017501,42.219.157.246,34384,173.188.209.165,769,Other,2016-11-04 04:29:32
20,44,8,6.302043065428734,42.219.157.246,0,175.80.136.165,123,Other,2016-11-04 04:29:52
72,408,1,0.4888665138278157,42.219.157.246,0,175.235.133.165,769,Other,2016-11-04 04:31:04
43,130,16,0.4851678579580039,42.219.157.246,0,175.73.156.165,769,Other,2016-11-04 04:31:47
25,100,1,6.2481087148189545,177.210.135.165,769,42.219.157.246,0,Other,2016-11-04 04:32:12
4,116,7,0.5045141304144636,42.219.157.246,0,236.210.91.165,123,Other,2016-11-04 04:32:16
15,433,2,0.4488594678696245,42.219.157.246,0,163.203.133.165,769,Other,2016-11-04 04:32:31
5,9265,1,228.5693964958191,203.210.141.165,769,42.219.157.246,0,Other,2016-11-04 04:32:36
4,47,5,0.4301432735519484,42.219.157.246,0,152.210.133.165,769,Other,2016-11-04 04:32:40
5,9441,5,36.02933080494404,84.210.250.165,769,42.219.157.246,0,Other,2016-11-04 04:32:45
15,510,1,6.211264483630657,175.66.133.165,769,42.219.157.246,0,Other,2016-11-04 04:33:00
4,82,82,6.087606556713581,42.219.157.246,0,175.210.133.128,769,Other,2016-11-04 04:33:04
16,99,6,0.4388711869250983,42.219.157.246,0,175.14.154.165,769,Other,2016-11-04 04:33:20
5,42,7,6.1467296071350574,12.210.9.165,769,42.219.157.246,0,Other,2016-11-04 04:33:25
58,70,30,0.4815738347824663,42.219.157.246,0,135.210.130.165,769,Other,2016-11-04 04:34:23
5,154,5,6.273295613005757,175.55.133.165,769,42.219.157.246,0,Other,2016-11-04 04:34:28
51,120,5,19.721578605473038,175.210.174.165,769,42.219.157.246,0,Other,2016-11-04 04:35:19
54,94,6,0.4831296333577484,175.197.138.165,769,42.219.157.246,0,Other,2016-11-04 04:36:13
2,71,5,6.264151493087411,42.219.157.246,0,175.210.142.165,769,Other,2016-11-04 04:36:15
4,66,5,5.3323850110173225,42.219.157.246,0,100.234.147.165,769,Other,2016-11-04 04:36:19
5,395,5,0.4007061158772558,42.219.157.246,0,179.210.133.119,769,Other,2016-11-04 04:36:24
4,350,5,0.5001898758346215,42.219.157.246,0,99.210.133.165,769,Other,2016-11-04 04:36:28
17,127,7,0.4893133157165721,42.219.157.246,0,25.210.133.165,769,Other,2016-11-04 04:36:45
4,132,5,6.212662741541863,179.243.133.165,769,42.219.157.246,0,Other,2016-11-04 04:36:49
5,140,1,6.277315266430378,42.219.157.246,7775,233.206.133.165,769,Other,2016-11-04 04:36:54
5,54,5,6.0008408669382325,130.192.133.165,769,42.219.157.246,0,Other,2016-11-04 04:36:59
5,6671,6,6.212207699194551,42.219.157.246,0,126.210.137.87,769,Other,2016-11-04 04:37:04
29,124,5,1.179669225588441,42.219.157.246,0,201.210.133.165,769,Other,2016-11-04 04:37:33
5,416,1,0.4834350796882063,42.219.157.246,0,175.210.133.165,769,Other,2016-11-04 04:37:38
4,87,6,3.577621704898774,42.219.157.246,123,252.210.190.165,769,Other,2016-11-04 04:37:42
5,62,501,6.387413877993822,42.219.157.246,0,175.210.133.165,769,Other,2016-11-04 04:37:47
4,66,1,6.1562638599425545,42.219.157.246,0,175.81.39.103,769,Other,2016-11-04 04:37:51
4,226,2,6.144016256555915,42.219.157.246,0,175.210.197.66,769,Other,2016-11-04 04:37:55
25,87,1,6.0494113974273205,42.219.157.246,123,131.210.57.165,769,Other,2016-11-04 04:38:20
4,290,5,0.4679840508615598,42.219.157.246,0,128.210.133.165,769,Other,2016-11-04 04:38:24
17,64,7,6.101743971928954,42.219.157.246,0,161.210.147.122,769,Other,2016-11-04 04:38:41
4,123,6,6.155152285471559,42.219.157.246,0,30.210.51.165,769,Other,2016-11-04 04:38:45
5,108,7,0.5073457632679492,42.219.157.246,0,175.210.133.165,769,Other,2016-11-04 04:38:50
4,407,283,0.5011049893219024,182.210.144.48,123,42.219.157.246,0,Other,2016-11-04 04:38:54
5,37,27,19.078396193683147,111.23.133.188,769,42.219.157.246,0,Other,2016-11-04 04:38:59
13,206,6,6.714965935796499,172.210.133.165,769,42.219.157.246,0,Other,2016-11-04 04:39:12
16,88,2,0.4996970541542396,42.219.157.246,0,107.210.131.165,769,Other,2016-11-04 04:39:28
57,185,7,6.073944468051195,42.219.157.246,0,80.210.143.165,769,Other,2016-11-04 04:40:25
22,60,5,0.4861359216738492,42.219.157.246,0,117.210.132.165,12170,Other,2016-11-04 04:40:47
3,130,1,0.4856055319542065,100.210.142.165,123,42.219.157.246,0,Other,2016-11-04 04:40:50
4,72,8,25.55253586918116,42.219.157.246,0,85.7.133.165,769,Other,2016-11-04 04:40:54
13,67,1,5.984422830864787,175.75.133.165,769,42.219.157.246,0,Other,2016-11-04 04:41:07
4,66,121,6.242646854370832,247.210.32.165,769,42.219.157.246,0,Other,2016-11-04 04:41:11
16,62,6,7.245639296248555,175.210.171.165,769,42.219.157.246,0,Other,2016-11-04 04:41:27
5,73,4,6.253501608967781,42.219.157.246,0,149.210.147.43,769,Other,2016-11-04 04:41:32
12,49,2,0.4858235026476905,42.219.157.246,0,75.210.210.146,769,Other,2016-11-04 04:41:44
18,64,6,0.41923709004186094,42.219.157.246,0,7.49.137.149,769,Other,2016-11-04 04:42:02
10,99,5,17.541505202651027,219.237.182.10,5948,42.219.157.246,0,Other,2016-11-04 04:42:12
33,586,5,0.3725005052983761,42.219.157.246,0,204.210.133.165,769,Other,2016-11-04 04:42:45
5,325,66,29.04913806170225,42.219.157.246,0,175.232.133.165,769,Other,2016-11-04 04:42:50
33,138,1,2.1140824584290385,42.219.157.246,0,97.210.249.165,769,Other,2016-11-04 04:43:23
4,58,83,3.3729601548984647,42.219.157.246,0,216.235.148.108,123,Other,2016-11-04 04:43:27
9,64,6,204.15831238031387,116.210.138.165,769,42.219.157.246,0,Other,2016-11-04 04:43:36
29,225,1,6.0615129545331,42.219.157.246,0,162.16.17.165,123,Other,2016-11-04 04:44:05
18,11721,5,5.996170090511441,48.9.137.165,769,42.219.157.246,0,Other,2016-11-04 04:44:23
36,80,2,0.5225932316388935,42.219.157.246,0,175.210.122.224,769,Other,2016-11-04 04:44:59
5,62,14,0.4519262284738943,42.219.157.246,0,160.16.133.165,769,Other,2016-11-04 04:45:04
53,137,5,0.4961155395722017,162.230.146.165,769,42.219.157.246,123,Other,2016-11-04 04:45:57
24,420,5,6.070568500086665,175.210.244.165,769,42.219.157.246,0,Other,2016-11-04 04:46:21
5,389,7,6.257083799690008,42.219.157.246,0,55.10.133.165,769,Other,2016-11-04 04:46:26
20,130,5,6.234368870034814,42.219.157.246,0,172.210.133.96,769,Other,2016-11-04 04:46:46
15,7208,1,2.5659085758961737,42.219.157.246,0,62.210.194.165,769,Other,2016-11-04 04:47:01
4,145,6,6.078862035647035,122.8.20.38,769,42.219.157.246,0,Other,2016-11-04 04:47:05
5,208,7,6.22541880235076,42.219.157.246,0,175.63.56.165,769,Other,2016-11-04 04:47:10
4,75,772,0.5165356494253501,42.219.157.246,0,113.210.145.165,123,Other,2016-11-04 04:47:14
6,10890,1,0.5787597745656967,42.219.157.246,0,179.231.152.113,769,Other,2016-11-04 04:47:20
5,51,5,0.22898028418421745,42.219.157.246,0,58.210.130.165,769,Other,2016-11-04 04:47:25
4,46,6,23.481591492891308,42.219.157.246,0,175.210.133.165,769,Other,2016-11-04 04:47:29
58,123,8,0.4860951419686898,42.219.157.246,0,175.210.133.172,769,Other,2016-11-04 04:48:27
5,113,2,0.4464602689258754,42.219.157.246,0,153.210.133.165,769,Other,2016-11-04 04:48:32
12,60,5,0.4418958155438304,42.219.157.246,0,175.238.145.165,42189,Other,2016-11-04 04:48:44
4,61,6,18.91848498210311,42.219.157.246,0,175.6.133.165,769,Other,2016-11-04 04:48:48
5,506,6,294.12050628662115,42.219.157.246,0,175.238.133.165,769,Other,2016-11-04 04:48:53
17,52,5,0.4885326696094126,175.45.136.165,769,42.219.157.246,0,Other,2016-11-04 04:49:10
69,56,5,0.5089993063593283,42.219.157.246,0,164.210.133.168,769,Other,2016-11-04 04:50:19
4,77,5,6.18166103772819,175.64.42.165,123,42.219.157.246,0,Other,2016-11-04 04:50:23
5,72,5,38.32580038905144,175.210.140.247,769,42.219.157.246,0,Other,2016-11-04 04:50:28
4,287,5,0.498709213337861,42.219.157.246,0,118.16.133.137,34921,Other,2016-11-04 04:50:32
18,85,6,6.133400855585933,160.210.133.131,769,42.219.157.246,0,Other,2016-11-04 04:50:50
10,174,2,8.542740549892187,184.233.133.165,769,42.219.157.246,0,Other,2016-11-04 04:51:00
5,77,5,0.5857039033435285,62.78.133.165,769,42.219.157.246,0,Other,2016-11-04 04:51:05
5,211,16,0.4556767781032249,85.210.146.238,769,42.219.157.246,0,Other,2016-11-04 04:51:10
4,104,2,0.4557514070766047,175.210.85.156,123,42.219.157.246,0,Other,2016-11-04 04:51:14
17,236,176,0.488719453336671,110.210.98.28,769,42.219.157.246,0,Other,2016-11-04 04:51:31
4,78,5,4.429145559668541,189.210.247.165,769,42.219.157.246,0,Other,2016-11-04 04:51:35
5,64,36,0.5276838911231607,42.219.157.246,0,175.210.133.165,12128,Other,2016-11-04 04:51:40
17,72,56,0.56571398768574,42.219.157.246,0,175.56.133.165,769,Other,2016-11-04 04:51:57
5,203,6,0.5332237612456083,175.210.145.22,769,42.219.157.246,0,Other,2016-11-04 04:52:02
5,174,2,0.379934539902024,175.210.47.165,769,42.219.157.246,0,Other,2016-11-04 04:52:07
4,52,5,0.4797557360725477,95.18.154.126,123,42.219.157.246,0,Other,2016-11-04 04:52:11
16,52,6,0.5094809717265889,22.233.133.183,769,42.219.157.246,0,Other,2016-11-04 04:52:27
11,65,6,0.6027453406713903,162.210.144.165,769,42.219.157.246,0,Other,2016-11-04 04:52:38
4,209,4,0.5323798960307613,42.219.157.246,0,175.210.58.165,769,Other,2016-11-04 04:52:42
15,455,5,0.4823808080982417,42.219.157.246,0,175.69.133.165,769,Other,2016-11-04 04:52:57
103,214,5,0.39870381122455,42.219.157.246,0,143.210.135.165,769,Other,2016-11-04 04:54:40
26,68,1,0.2932000793516636,42.219.157.246,0,48.205.141.165,123,Other,2016-11-04 04:55:06
31,65,2,0.7827500863932073,175.239.136.165,769,42.219.157.246,0,Other,2016-11-04 04:55:37
15,85,1,3.2210544431582093,42.219.157.246,0,175.103.62.174,38778,Other,2016-11-04 04:55:52
4,126,5,0.4926572515396401,42.219.157.246,0,175.19.139.165,769,Other,2016-11-04 04:55:56
17,398,4,6.210923708975315,92.239.133.165,769,42.219.157.246,0,Other,2016-11-04 04:56:13
4,38,5,0.5094592929817736,42.219.157.246,0,175.237.136.165,769,Other,2016-11-04 04:56:17
5,15126,7,37.886750109493725,137.210.133.165,769,42.219.157.246,0,Other,2016-11-04 04:56:22
5,296,6,0.5380884208716452,42.219.157.246,0,175.210.132.165,769,Other,2016-11-04 04:56:27
5,44,5,25.54960412532091,42.219.157.246,0,175.210.136.165,769,Other,2016-11-04 04:56:32
5,120,27,256.2964019179344,235.210.133.38,769,42.219.157.246,0,Other,2016-11-04 04:56:37
12,13870,6,0.542191197280772,28.210.133.165,769,42.219.157.246,0,Other,2016-11-04 04:56:49
15,60,6,9.940070796757935,219.210.133.165,12143,42.219.157.246,0,Other,2016-11-04 04:57:04
16,528,4,0.44341493351385,175.185.133.127,769,42.219.157.246,0,Other,2016-11-04 04:57:20
23,133,6,20.127952381968502,42.219.157.246,0,240.236.133.165,769,Other,2016-11-04 04:57:43
28,66,35,5.95123178511858,42.219.157.246,0,17.210.32.165,769,Other,2016-11-04 04:58:11
4,67,1,0.4768185830907896,42.219.157.246,0,231.210.133.166,42244,Other,2016-11-04 04:58:15
4,233,5,36.082145467400544,42.219.157.246,123,71.210.133.165,769,Other,2016-11-04 04:58:19
27,45,1,6.049952985718846,175.210.133.165,769,42.219.157.246,0,Other,2016-11-04 04:58:46
5,10082,7,284.8518251180649,42.219.157.246,0,208.210.238.203,769,Other,2016-11-04 04:58:51
19,53,6,0.5342403802787885,42.219.157.246,0,84.210.133.165,769,Other,2016-11-04 04:59:10
5,123,40,6.110280917957425,42.219.157.246,0,97.210.133.69,769,Other,2016-11-04 04:59:15
5,178,2,0.435074194916524,175.210.143.165,769,42.219.157.246,0,Other,2016-11-04 04:59:20
22,55,7,5.671941261738539,42.219.157.246,0,235.210.139.165,769,Other,2016-11-04 04:59:42
5,44,295,0.4851658295374364,42.219.157.246,0,217.15.126.165,769,Other,2016-11-04 04:59:47
43,76,107,0.5460750733036548,42.219.157.246,0,22.210.135.165,769,Other,2016-11-04 05:00:30
5,181,1,6.045810950919986,42.219.157.246,0,134.212.127.165,769,Other,2016-11-04 05:00:35
36,51,593,6.206789787858725,182.210.136.165,769,42.219.157.246,0,Other,2016-11-04 05:01:11
14,105,6,0.4989678792189807,175.210.115.159,769,42.219.157.246,0,Other,2016-11-04 05:01:25
31,51,230,6.155427474528551,42.219.157.246,0,132.58.206.165,769,Other,2016-11-04 05:01:56
4,69,6,6.206804662942886,175.210.143.14,769,42.219.157.246,0,Other,2016-11-04 05:02:00
28,498,115,0.5613389380741864,175.234.133.165,769,42.219.157.246,0,Other,2016-11-04 05:02:28
17,113,5,6.208540314808488,175.222.133.165,769,42.219.157.246,0,Other,2016-11-04 05:02:45
13,8677,5,0.5900596407009289,42.219.157.246,0,164.210.41.165,769,Other,2016-11-04 05:02:58
4,513,34,0.5502920328872278,42.219.157.246,0,207.244.43.145,769,Other,2016-11-04 05:03:02
5,62,6,6.077814694494009,42.219.157.246,0,217.67.133.165,769,Other,2016-11-04 05:03:07
17,443,5,6.1335698906332246,22.210.189.165,769,42.219.157.246,0,Other,2016-11-04 05:03:24
5,143,6,19.54608777165413,172.57.125.165,53,42.219.157.246,0,Other,2016-11-04 05:03:29
3,66,5,36.57597121596336,123.151.178.112,769,42.219.157.246,0,Other,2016-11-04 05:03:32
51,4987,87,6.208560599014162,42.219.157.246,0,175.210.141.165,123,Other,2016-11-04 05:04:23
50,59,6,35.579500146210194,42.219.157.246,0,176.210.37.177,769,Other,2016-11-04 05:05:13
5,49,5,5.987209880724549,42.219.157.246,0,143.242.147.196,769,Other,2016-11-04 05:05:18
4,72,5,0.5192384775727987,176.210.133.165,769,42.219.157.246,0,Other,2016-11-04 05:05:22
5,64,6,0.5074979370692745,42.219.157.246,0,175.50.133.165,769,Other,2016-11-04 05:05:27
19,76,16,6.131964733824134,42.219.157.246,0,121.15.128.165,769,Other,2016-11-04 05:05:46
5,54,5,0.5170515443896875,163.210.133.136,769,42.219.157.246,0,Other,2016-11-04 05:05:51
24,112,1,0.4986013689776882,175.57.133.224,769,42.219.157.246,0,Other,2016-11-04 05:06:15
14,58,5,0.48706468474119896,42.219.157.246,0,159.200.133.131,769,Other,2016-11-04 05:06:29
4,466,5,0.4822398751275614,42.219.157.246,0,154.210.64.165,123,Other,2016-11-04 05:06:33
55,235,5,0.5541484829736874,42.219.157.246,0,103.81.133.165,769,Other,2016-11-04 05:07:28
17,52,5,0.5431704595685005,41.210.133.165,769,42.219.157.246,0,Other,2016-11-04 05:07:45
4,68,5,0.572132755536586,42.219.157.246,0,175.88.200.165,0,Other,2016-11-04 05:07:49
4,66,2,6.119851006194949,186.198.133.165,769,42.219.157.246,0,Other,2016-11-04 05:07:53
15,73,5,6.240679286420345,53.68.139.165,769,42.219.157.246,123,Other,2016-11-04 05:08:08
25,160,5,0.48034359770827,42.219.157.246,0,115.210.133.165,769,Other,2016-11-04 05:08:33
4,45,5,3.9076798763126135,42.219.157.246,0,161.210.251.165,12124,Other,2016-11-04 05:08:37
16,66,1,2.4959481814876203,175.210.152.165,769,42.219.157.246,0,Other,2016-11-04 05:08:53
5,488,6,5.9800157491117725,42.219.157.246,0,175.210.138.165,769,Other,2016-11-04 05:08:58
4,31,6,0.5275490011554211,86.230.119.149,769,42.219.157.246,0,Other,2016-11-04 05:09:02
18,550,6,6.189234483987093,175.210.137.165,769,42.219.157.246,0,Other,2016-11-04 05:09:20
48,57,6,0.4961872104322538,72.210.37.165,769,42.219.157.246,0,Other,2016-11-04 05:10:08
4,58,6,0.4610528532648459,42.219.157.246,0,238.210.133.165,769,Other,2016-11-04 05:10:12
4,148,6,0.3861684256698936,42.219.157.246,0,145.22.72.165,769,Other,2016-11-04 05:10:16
21,502,426,0.4793068212457001,42.219.157.246,0,136.241.39.165,769,Other,2016-11-04 05:10:37
5,57,6,12.338674061000347,175.235.70.165,769,42.219.157.246,0,Other,2016-11-04 05:10:42
21,65,1,0.4978031009668484,42.219.157.246,0,185.210.133.165,123,Other,2016-11-04 05:11:03
5,68,5,0.4880903048906475,175.210.53.165,123,42.219.157.246,0,Other,2016-11-04 05:11:08
5,55,5,6.222926549613477,42.219.157.246,0,55.210.133.165,769,Other,2016-11-04 05:11:13
18,122,6,0.5222036481136456,177.210.133.165,769,42.219.157.246,1460,Other,2016-11-04 05:11:31
15,5400,13,0.5098266483983025,42.219.157.246,0,175.210.133.165,769,Other,2016-11-04 05:11:46
25,136,6,0.5207578490953892,90.210.139.162,769,42.219.157.246,0,Other,2016-11-04 05:12:11
4,78,5,4.950347210280596,42.219.157.246,0,175.210.133.157,769,Other,2016-11-04 05:12:15
4,65,1,0.5186712382128462,175.81.133.93,769,42.219.157.246,0,Other,2016-11-04 05:12:19
11,134,5,6.243460927158594,175.157.133.165,769,42.219.157.246,0,Other,2016-11-04 05:12:30
21,84,6,14.632533743977547,42.219.157.246,0,161.210.140.165,769,Other,2016-11-04 05:12:51
30,137,8,0.5081173660000786,42.219.157.246,0,175.210.127.77,769,Other,2016-11-04 05:13:21
4,62,2,27.239497527480125,42.219.157.246,0,120.17.156.121,769,Other,2016-11-04 05:13:25
