teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
2,4199,32908,11.22227194905281,42.219.153.187,0,20.232.7.135,0,Other,2016-11-04 04:19:44
20,233,1,12.393175017088652,42.219.153.187,0,36.231.239.82,0,Other,2016-11-04 04:20:04
138,46,1,61.42829900979996,42.219.153.187,0,215.24.152.37,0,Other,2016-11-04 04:22:22
57,374,1,324.1655150055885,42.219.153.187,0,182.147.45.37,0,Other,2016-11-04 04:23:19
29,43,1,238.70955204963684,42.219.153.187,0,212.251.7.36,0,Other,2016-11-04 04:23:48
2,54349,1,283.5181521177292,42.219.153.187,0,20.185.28.124,0,Other,2016-11-04 04:23:50
37,37852,1,53.784929037094116,42.219.153.187,0,136.211.7.156,0,Other,2016-11-04 04:24:27
123,17430,1,301.72612059116364,20.64.25.37,0,42.219.153.187,0,Other,2016-11-04 04:26:30
8,36,23547,15.18813706934452,42.219.153.187,0,20.255.7.37,0,Other,2016-11-04 04:26:38
18,297480,1,358.85687255859375,42.219.153.187,0,130.157.242.214,0,Other,2016-11-04 04:26:56
22,38,1,10.451971800997852,168.18.120.137,0,42.219.153.187,0,Other,2016-11-04 04:27:18
26,36,1,305.66199213266367,42.219.153.187,0,105.137.137.36,0,Other,2016-11-04 04:27:44
17,38,1,7.7922242637723675,42.219.153.187,0,75.88.238.200,0,Other,2016-11-04 04:28:01
35,39,1,5.218060523271562,42.219.153.187,0,50.92.238.153,0,Other,2016-11-04 04:28:36
4,36,1,45.15358572453261,42.219.153.187,0,51.253.7.162,0,Other,2016-11-04 04:28:40
88,43,1,37.55123582482339,42.219.153.187,0,220.103.141.225,0,Other,2016-11-04 04:30:08
65,847606,1,124.7447059750557,42.219.153.187,0,19.223.233.140,0,Other,2016-11-04 04:31:13
4,619,1,25.926254779100415,42.219.153.187,0,200.213.7.169,0,Other,2016-11-04 04:31:17
25,42,1,361.0829856991768,42.219.153.187,0,61.93.7.168,0,Other,2016-11-04 04:31:42
19,351,1,12.770074490457773,42.219.153.187,0,139.251.7.215,0,Other,2016-11-04 04:32:01
103,45,1,45.638932675123215,42.219.153.187,0,145.123.6.192,0,Other,2016-11-04 04:33:44
24,42,1,30.626986920833588,42.219.153.187,0,20.241.147.66,0,Other,2016-11-04 04:34:08
20,2801,1,0.6855980381369591,20.22.118.201,0,42.219.153.187,0,Other,2016-11-04 04:34:28
27,518,2362,50.5695254355669,42.219.153.187,0,141.108.7.10,0,Other,2016-11-04 04:34:55
9,15433,1,48.49046467244625,42.219.153.187,0,32.65.7.29,0,Other,2016-11-04 04:35:04
36,40,1,19.376091253012422,42.219.153.187,0,71.192.32.186,0,Other,2016-11-04 04:35:40
13,390,19,38.047547064721584,106.248.56.243,0,42.219.153.187,0,Other,2016-11-04 04:35:53
109,42,1,305.3632355332374,42.219.153.187,0,232.93.6.193,0,Other,2016-11-04 04:37:42
10,45,8,0.0,42.219.153.187,0,88.152.7.64,0,Other,2016-11-04 04:37:52
18,7918,1,2.716491926461458,42.219.153.187,0,96.155.7.37,0,Other,2016-11-04 04:38:10
6,41,1,335.8921226263046,218.239.7.37,0,42.219.153.187,0,Other,2016-11-04 04:38:16
63,40,1,269.09938144683844,84.24.7.205,0,42.219.153.187,0,Other,2016-11-04 04:39:19
2,43,1,298.41917842626566,42.219.153.187,0,75.157.7.37,0,Other,2016-11-04 04:39:21
36,39,1,318.55086851119995,42.219.153.187,0,189.181.7.36,0,Other,2016-11-04 04:39:57
19,44,1,232.68039375543597,42.219.153.187,0,163.204.7.37,0,Other,2016-11-04 04:40:16
24,359,1,41.62310890853404,42.219.153.187,0,19.252.7.86,0,Other,2016-11-04 04:40:40
157,176,1,6.962504915893077,42.219.153.187,0,57.108.7.37,0,Other,2016-11-04 04:43:17
19,244,1,290.2516213059425,42.219.153.187,0,122.150.7.37,0,Other,2016-11-04 04:43:36
46,14237,1,329.2463028430939,21.214.7.226,0,42.219.153.187,0,Other,2016-11-04 04:44:22
20,45,1,360.7516878247261,42.219.153.187,0,20.100.7.245,0,Other,2016-11-04 04:44:42
34,39,1,10.47660155966878,42.219.153.187,0,179.213.162.36,0,Other,2016-11-04 04:45:16
25,39,1,50.25545561313629,42.219.153.187,0,141.223.26.143,0,Other,2016-11-04 04:45:41
4,40,19,289.86582112312317,42.219.153.187,0,140.91.7.200,0,Other,2016-11-04 04:45:45
82,42,1,14.912897977977991,42.219.153.187,0,76.85.147.37,0,Other,2016-11-04 04:47:07
30,42,1,53.50005765259266,42.219.153.187,0,126.9.7.141,0,Other,2016-11-04 04:47:37
14,159435,2322,6.861949346959591,232.177.7.211,0,42.219.153.187,0,Other,2016-11-04 04:47:51
32,44,1,233.50344568490985,42.219.153.187,0,228.246.7.36,0,Other,2016-11-04 04:48:23
126,2114256,4902,4.899783756583928,42.219.153.187,0,189.251.7.37,0,Other,2016-11-04 04:50:29
94,585278,1,211.39262294769287,42.219.153.187,0,21.184.50.152,0,Other,2016-11-04 04:52:03
2,41,1,282.5162529945373,42.219.153.187,0,128.99.7.195,0,Other,2016-11-04 04:52:05
61,213,1,250.85476076602936,42.219.153.187,0,100.89.7.180,0,Other,2016-11-04 04:53:06
17,27363,1,2.043117150664329,42.219.153.187,0,248.118.228.37,0,Other,2016-11-04 04:53:23
45,138883,1,332.19979137182236,42.219.153.187,0,64.178.48.64,0,Other,2016-11-04 04:54:08
28,336891,1,339.17351210117334,42.219.153.187,0,19.153.7.217,0,Other,2016-11-04 04:54:36
16,79048,1,324.82211744785315,42.219.153.187,0,36.139.151.186,0,Other,2016-11-04 04:54:52
3,494,1,314.9612023830414,42.219.153.187,0,78.162.30.103,0,Other,2016-11-04 04:54:55
6,38,1,0.08403205499053001,42.219.153.187,0,20.99.230.37,0,Other,2016-11-04 04:55:01
74,47,1,273.59907817840576,42.219.153.187,0,203.103.7.82,0,Other,2016-11-04 04:56:15
2,312,1,271.256106376648,150.173.6.249,0,42.219.153.187,0,Other,2016-11-04 04:56:17
17,41,1,46.54853054881096,42.219.153.187,0,20.113.7.191,0,Other,2016-11-04 04:56:34
2,310,1,344.8763489127159,42.219.153.187,0,129.220.7.110,0,Other,2016-11-04 04:56:36
94,45,1,10.441026443615558,152.251.7.64,0,42.219.153.187,0,Other,2016-11-04 04:58:10
32,36,1,0.0,42.219.153.187,0,171.76.6.224,0,Other,2016-11-04 04:58:42
35,37,1,311.27148914337164,42.219.153.187,0,124.213.114.118,0,Other,2016-11-04 04:59:17
155,40,1,11.964346624910831,42.219.153.187,0,95.215.6.133,0,Other,2016-11-04 05:01:52
2,27739,1,362.3773235678673,42.219.153.187,0,197.209.7.91,0,Other,2016-11-04 05:01:54
23,14153,1,351.77814996242523,42.219.153.187,0,44.82.237.221,0,Other,2016-11-04 05:02:17
16,398,1,166.77486750483513,42.219.153.187,0,96.204.238.231,0,Other,2016-11-04 05:02:33
120,46,1,52.191850796341896,42.219.153.187,0,16.74.113.37,0,Other,2016-11-04 05:04:33
3,44,1,362.32507145404816,42.219.153.187,0,19.90.123.37,0,Other,2016-11-04 05:04:36
9,44,1,318.79533916711813,28.69.233.55,0,42.219.153.187,0,Other,2016-11-04 05:04:45
16,298823,3184,44.83066387474537,20.83.7.212,0,42.219.153.187,0,Other,2016-11-04 05:05:01
61,243,1,35.611541077494614,42.219.153.187,0,91.146.7.215,0,Other,2016-11-04 05:06:02
36,39,1,262.71757006645197,42.219.153.187,0,109.136.51.43,0,Other,2016-11-04 05:06:38
15,37,1,10.59638993628323,107.218.7.36,0,42.219.153.187,0,Other,2016-11-04 05:06:53
6,12551,1,6.918828288093209,42.219.153.187,0,114.182.227.37,0,Other,2016-11-04 05:06:59
33,43150,1,199.60143041610718,42.219.153.187,0,21.239.151.140,0,Other,2016-11-04 05:07:32
26,152,1,11.566516555845736,42.219.153.187,0,20.174.7.209,0,Other,2016-11-04 05:07:58
97,49,1,41.7151505202055,42.219.153.187,0,42.15.7.37,0,Other,2016-11-04 05:09:35
275,42,1,301.455123603344,42.219.153.187,0,215.95.128.36,0,Other,2016-11-04 05:14:10
8,221,1,0.014700999192427844,42.219.153.187,0,60.154.236.37,0,Other,2016-11-04 05:14:18
4,48,1,13.71064093708992,42.219.153.187,0,23.226.158.36,0,Other,2016-11-04 05:14:22
29,363,1,341.86411732435226,42.219.153.187,0,19.72.7.36,0,Other,2016-11-04 05:14:51
55,52960,1,292.36098396778107,42.219.153.187,0,59.218.133.38,0,Other,2016-11-04 05:15:46
25,40,1,257.3113478422165,42.219.153.187,0,21.79.49.37,0,Other,2016-11-04 05:16:11
4,39,1,3.8667990881949663,119.91.7.36,0,42.219.153.187,0,Other,2016-11-04 05:16:15
2,170,1,48.92312948405743,42.219.153.187,0,221.155.16.37,0,Other,2016-11-04 05:16:17
9,45,1,328.84860259294516,42.219.153.187,0,78.191.50.36,0,Other,2016-11-04 05:16:26
16,5152,1,307.95790457725525,42.219.153.187,0,20.207.239.209,0,Other,2016-11-04 05:16:42
23,1162424,1,359.0627653598785,42.219.153.187,0,215.197.234.53,0,Other,2016-11-04 05:17:05
58,4735,1,329.21068918704987,42.219.153.187,0,99.204.33.250,0,Other,2016-11-04 05:18:03
144,42,1,31.636101812124252,42.219.153.187,0,222.110.49.190,0,Other,2016-11-04 05:20:27
18,41,1,19.881288327276707,42.219.153.187,0,145.10.7.213,0,Other,2016-11-04 05:20:45
5,43,1,14.829098515212536,42.219.153.187,0,20.31.7.155,0,Other,2016-11-04 05:20:50
15,46,1,310.35263085365295,42.219.153.187,0,191.203.20.216,0,Other,2016-11-04 05:21:05
37,3162,1,31.002098679542538,42.219.153.187,0,20.159.7.105,0,Other,2016-11-04 05:21:42
9,40,1,15.05945947766304,42.219.153.187,0,235.118.146.65,0,Other,2016-11-04 05:21:51
62,41,1,38.281199477612965,42.219.153.187,0,149.222.233.36,0,Other,2016-11-04 05:22:53
28,44,12976,360.7282122373581,187.210.239.36,0,42.219.153.187,0,Other,2016-11-04 05:23:21
46,40,23,291.60522150993353,42.219.153.187,0,20.113.6.141,0,Other,2016-11-04 05:24:07
13,330,1,345.7259488105774,42.219.153.187,0,108.200.233.37,0,Other,2016-11-04 05:24:20
76,41,1,301.78728693723684,42.219.153.187,0,102.117.234.216,0,Other,2016-11-04 05:25:36
4,50010,1,319.79312735795975,20.112.226.105,0,42.219.153.187,0,Other,2016-11-04 05:25:40
107,38,1,7.607675179839134,42.219.153.187,0,20.198.7.186,0,Other,2016-11-04 05:27:27
12,33,1,302.93445342779165,42.219.153.187,0,20.229.237.56,0,Other,2016-11-04 05:27:39
95,46,1,326.9918026328087,42.219.153.187,0,44.211.180.245,0,Other,2016-11-04 05:29:14
4,110,1,316.6783388257027,42.219.153.187,0,226.78.6.237,0,Other,2016-11-04 05:29:18
18,43,1,329.61375528573984,42.219.153.187,0,155.4.23.178,0,Other,2016-11-04 05:29:36
51,163,1,9.567360688000916,42.219.153.187,0,112.166.28.187,0,Other,2016-11-04 05:30:27
2,40,1,55.52456742525101,42.219.153.187,0,90.185.7.65,0,Other,2016-11-04 05:30:29
30,43,1,223.92438912391663,42.219.153.187,0,32.228.239.167,0,Other,2016-11-04 05:30:59
3,42,1,35.519302032887936,42.219.153.187,0,95.166.235.37,0,Other,2016-11-04 05:31:02
61,322,1,17.86733715981245,42.219.153.187,0,243.252.6.37,0,Other,2016-11-04 05:32:03
3,9573,1,43.96537481993437,42.219.153.187,0,47.5.229.54,0,Other,2016-11-04 05:32:06
11,38,1,140.27445611357692,42.219.153.187,0,20.223.7.37,0,Other,2016-11-04 05:32:17
76,613,1,25.21175580471754,42.219.153.187,0,20.211.7.178,0,Other,2016-11-04 05:33:33
3,42,1,8.391878122463822,42.219.153.187,0,21.217.191.37,0,Other,2016-11-04 05:33:36
41,47,1,297.8360967636108,42.219.153.187,0,20.118.6.37,0,Other,2016-11-04 05:34:17
16,394,1,9.277642730623485,42.219.153.187,0,74.213.7.136,0,Other,2016-11-04 05:34:33
73,40,1,37.97822917252779,42.219.153.187,2669,174.71.237.95,0,Other,2016-11-04 05:35:46
31,43,1,290.7138848304748,20.83.7.36,0,42.219.153.187,0,Other,2016-11-04 05:36:17
13,561,1,324.1764414310456,42.219.153.187,0,161.80.7.146,0,Other,2016-11-04 05:36:30
24,43,1,48.93897280097008,42.219.153.187,0,86.122.7.142,0,Other,2016-11-04 05:36:54
28,42,1,345.7598531842232,21.96.7.37,0,42.219.153.187,0,Other,2016-11-04 05:37:22
38,46,1,9.621873138472438,42.219.153.187,0,85.250.7.161,0,Other,2016-11-04 05:38:00
6,41,1,12.351179949939251,42.219.153.187,0,13.103.7.37,0,Other,2016-11-04 05:38:06
16,37,1,218.53928411006927,42.219.153.187,0,21.250.48.251,0,Other,2016-11-04 05:38:22
51,400,1,42.769831851124756,42.219.153.187,0,21.137.7.36,0,Other,2016-11-04 05:39:13
10,39,1,297.9393677115441,42.219.153.187,0,109.101.237.133,0,Other,2016-11-04 05:39:23
75,41,6237,351.2619683146477,42.219.153.187,0,21.251.7.76,0,Other,2016-11-04 05:40:38
3,24578,24,16.532391663640738,42.219.153.187,0,19.209.231.164,0,Other,2016-11-04 05:40:41
28,39,1,42.35594210028648,42.219.153.187,0,20.219.7.208,0,Other,2016-11-04 05:41:09
3,448988,1,25.96324776113033,31.250.22.36,0,42.219.153.187,0,Other,2016-11-04 05:41:12
168,44,1,57.09137356281281,42.219.153.187,0,147.120.7.231,0,Other,2016-11-04 05:44:00
72,23660,1,1.9697464741766453,42.219.153.187,0,20.90.7.199,0,Other,2016-11-04 05:45:12
107,44,1,14.685933943837881,42.219.153.187,0,20.221.109.128,0,Other,2016-11-04 05:46:59
20,420,1,274.9724324941635,42.219.153.187,0,48.91.227.145,0,Other,2016-11-04 05:47:19
10,411,1,124.98837608098984,42.219.153.187,0,249.103.6.164,0,Other,2016-11-04 05:47:29
25,230,1,331.76695346832275,42.219.153.187,0,82.84.7.223,0,Other,2016-11-04 05:47:54
81,39,1,8.042594242841005,42.219.153.187,0,61.189.140.36,0,Other,2016-11-04 05:49:15
45,42,1,30.612890750169754,20.221.7.37,0,42.219.153.187,0,Other,2016-11-04 05:50:00
26,323,13157,352.19698905944824,42.219.153.187,0,20.211.7.36,0,Other,2016-11-04 05:50:26
13,43,1,4.346919475123286,42.219.153.187,0,20.238.7.185,0,Other,2016-11-04 05:50:39
15,40,1,45.80121713876724,42.219.153.187,0,5.172.227.37,0,Other,2016-11-04 05:50:54
4,313,5,15.709591258317232,42.219.153.187,0,6.168.7.36,0,Other,2016-11-04 05:50:58
144,43,74,324.5527864694596,42.219.153.187,0,183.206.24.37,0,Other,2016-11-04 05:53:22
20,292,1,11.35909567773342,42.219.153.187,0,21.1.7.109,0,Other,2016-11-04 05:53:42
3,705,1,49.92615370452404,42.219.153.187,0,224.123.25.11,0,Other,2016-11-04 05:53:45
65,39,1,4.104094544425607,42.219.153.187,0,86.225.7.160,0,Other,2016-11-04 05:54:50
26,84514,1,31.997928768396374,42.219.153.187,0,81.103.7.36,0,Other,2016-11-04 05:55:16
2,2547,1,5.477265288121998,42.219.153.187,0,20.248.7.110,0,Other,2016-11-04 05:55:18
2,427,1,12.177774332463741,42.219.153.187,0,21.162.7.125,0,Other,2016-11-04 05:55:20
19,5205,1,47.11572562158108,42.219.153.187,0,86.251.136.37,0,Other,2016-11-04 05:55:39
110,116106,21861,14.18748204410076,42.219.153.187,0,182.253.7.37,0,Other,2016-11-04 05:57:29
31,43,1,327.8663061261177,42.219.153.187,0,20.250.7.37,0,Other,2016-11-04 05:58:00
121,41,4,40.28306666761637,77.146.6.36,0,42.219.153.187,0,Other,2016-11-04 06:00:01
11,42,1,42.36145940423012,42.219.153.187,0,119.84.7.37,0,Other,2016-11-04 06:00:12
21,92094,1,3.9439980704337363,42.219.153.187,0,178.253.7.37,0,Other,2016-11-04 06:00:33
30,387,1,233.39844381809237,42.219.153.187,0,230.111.7.217,0,Other,2016-11-04 06:01:03
21,40,1,299.4719665646553,42.219.153.187,0,77.194.228.37,0,Other,2016-11-04 06:01:24
6,41,1,281.3647808432579,42.219.153.187,0,103.90.7.37,0,Other,2016-11-04 06:01:30
4,47,1,6.123258076608182,42.219.153.187,0,92.85.117.36,0,Other,2016-11-04 06:01:34
31,39,1,28.64558784663677,42.219.153.187,0,184.145.233.218,0,Other,2016-11-04 06:02:05
20,23556,6007,0.044458921998739236,42.219.153.187,0,142.198.19.37,0,Other,2016-11-04 06:02:25
31,2460,8,41.38615693151951,42.219.153.187,0,83.126.239.100,0,Other,2016-11-04 06:02:56
4,38,1,47.66864061355591,42.219.153.187,0,160.168.100.37,0,Other,2016-11-04 06:03:00
5,17918,1,2.5261564347892995,42.219.153.187,0,20.192.230.214,0,Other,2016-11-04 06:03:05
13,13677,1,299.42620539665216,42.219.153.187,0,21.232.128.215,0,Other,2016-11-04 06:03:18
16,38,1,344.5930407643318,42.219.153.187,0,83.2.7.124,0,Other,2016-11-04 06:03:34
3,4040,1,8.803384479135275,42.219.153.187,0,142.214.6.179,0,Other,2016-11-04 06:03:37
34,4793,5,288.08226066827774,42.219.153.187,0,56.187.7.37,0,Other,2016-11-04 06:04:11
29,42,1,338.8761402368545,224.63.7.147,0,42.219.153.187,0,Other,2016-11-04 06:04:40
32,284,1,11.614265576004982,42.219.153.187,0,184.211.238.148,0,Other,2016-11-04 06:05:12
32,323,1,41.30122020095587,42.219.153.187,0,53.78.7.13,9039,Other,2016-11-04 06:05:44
31,46,1,323.1140899658203,78.75.7.75,0,42.219.153.187,0,Other,2016-11-04 06:06:15
47,3100,15302,36.096490457654,42.219.153.187,0,239.111.227.37,0,Other,2016-11-04 06:07:02
56,39,1,348.70916587114334,220.165.7.66,0,42.219.153.187,0,Other,2016-11-04 06:07:58
26,43,1,5.325115489773452,42.219.153.187,0,51.142.7.81,0,Other,2016-11-04 06:08:24
84,41,1,0.06255340541247277,42.219.153.187,0,16.170.146.4,0,Other,2016-11-04 06:09:48
9,211,1,277.21492445468897,98.251.236.37,0,42.219.153.187,0,Other,2016-11-04 06:09:57
11,59666,14331,50.3311724960804,72.142.235.75,0,42.219.153.187,0,Other,2016-11-04 06:10:08
6,7481,1,283.0075959563256,42.219.153.187,0,82.19.7.168,0,Other,2016-11-04 06:10:14
5,38,1,331.95417398214335,67.91.31.65,0,42.219.153.187,0,Other,2016-11-04 06:10:19
8,268,4728,33.137830808758736,42.219.153.187,0,179.100.238.37,0,Other,2016-11-04 06:10:27
2,358,2436,13.410218328237535,42.219.153.187,0,121.242.7.37,0,Other,2016-11-04 06:10:29
23,43,1,281.18357527256006,42.219.153.187,0,127.99.166.37,0,Other,2016-11-04 06:10:52
21,308,5,4.64068210311234,42.219.153.187,0,20.97.7.172,0,Other,2016-11-04 06:11:13
6,392,1,283.89748299121857,118.194.7.137,0,42.219.153.187,0,Other,2016-11-04 06:11:19
2,41,1,15.526117913424967,42.219.153.187,0,191.8.7.42,0,Other,2016-11-04 06:11:21
59,376964,16115,348.6731627583504,20.107.126.122,0,42.219.153.187,0,Other,2016-11-04 06:12:20
103,42,1,339.8861314058304,42.219.153.187,0,122.203.7.175,0,Other,2016-11-04 06:14:03
3,225,1,274.57306623458857,42.219.153.187,0,20.102.7.37,0,Other,2016-11-04 06:14:06
29,48,1,287.48039853572845,42.219.153.187,0,97.78.7.171,0,Other,2016-11-04 06:14:35
18,1015598,1,15.609110064804554,42.219.153.187,0,223.219.24.36,0,Other,2016-11-04 06:14:53
69,280,1,16.483317408710715,42.219.153.187,0,21.253.23.119,0,Other,2016-11-04 06:16:02
23,905,1,284.4558341503144,42.219.153.187,0,59.83.17.7,0,Other,2016-11-04 06:16:25
82,275,1,34.90486369282007,20.108.17.37,0,42.219.153.187,0,Other,2016-11-04 06:17:47
115,37,1,213.51503241062164,42.219.153.187,0,19.160.144.37,0,Other,2016-11-04 06:19:42
15,42,1,31.101377695798874,42.219.153.187,0,20.1.25.131,0,Other,2016-11-04 06:19:57
19,39,1,11.93720230087638,42.219.153.187,0,20.177.149.37,0,Other,2016-11-04 06:20:16
43,47,1,12.888059601187706,121.187.7.37,0,42.219.153.187,0,Other,2016-11-04 06:20:59
74,31949,1,9.879922717809675,42.219.153.187,0,247.126.7.145,0,Other,2016-11-04 06:22:13
108,44,1,339.43278211355215,29.202.47.117,0,42.219.153.187,0,Other,2016-11-04 06:24:01
18,36,1,40.54960653930903,21.219.21.62,0,42.219.153.187,0,Other,2016-11-04 06:24:19
30,28785,1,29.27568559348583,42.219.153.187,0,166.103.7.36,0,Other,2016-11-04 06:24:49
114,195,1,215.0240042209625,42.219.153.187,0,70.137.223.37,0,Other,2016-11-04 06:26:43
3,295905,1,20.794956564903263,42.219.153.187,0,107.62.98.37,0,Other,2016-11-04 06:26:46
2,35,1,33.201793670654304,42.219.153.187,0,116.166.44.151,0,Other,2016-11-04 06:26:48
4,37371,1,135.76380050182345,42.219.153.187,0,21.208.6.37,0,Other,2016-11-04 06:26:52
22,1572716,1,11.232715610414743,42.219.153.187,0,21.93.7.36,0,Other,2016-11-04 06:27:14
71,40,1,352.6940224170685,42.219.153.187,0,139.140.7.130,0,Other,2016-11-04 06:28:25
23,45,1,52.91444993019104,42.219.153.187,0,99.158.131.168,0,Other,2016-11-04 06:28:48
18,1944,1,286.4139794111252,42.219.153.187,0,136.202.231.164,0,Other,2016-11-04 06:29:06
3,42,1,8.602730412036179,42.219.153.187,0,20.22.7.122,0,Other,2016-11-04 06:29:09
33,41,1,312.7632166743278,42.219.153.187,0,20.79.7.36,0,Other,2016-11-04 06:29:42
3,1297,1,131.9694640338421,20.105.120.37,0,42.219.153.187,0,Other,2016-11-04 06:29:45
75,2428,1,8.600556621327996,42.219.153.187,0,34.251.46.37,0,Other,2016-11-04 06:31:00
35,482,1,31.09007533639669,42.219.153.187,0,114.168.7.224,3343,Other,2016-11-04 06:31:35
9,42,1,40.69218557327986,42.219.153.187,0,20.155.14.65,0,Other,2016-11-04 06:31:44
73,40,1,301.7789352536201,42.219.153.187,0,217.110.18.64,0,Other,2016-11-04 06:32:57
12,47,1,13.673136793076992,42.219.153.187,0,143.96.7.36,0,Other,2016-11-04 06:33:09
19,44,1,253.33802354335785,98.173.124.124,0,42.219.153.187,0,Other,2016-11-04 06:33:28
19,43,1,357.6588170528412,42.219.153.187,0,63.6.7.37,0,Other,2016-11-04 06:33:47
18,42,1,316.4235908389092,42.219.153.187,0,20.71.7.205,0,Other,2016-11-04 06:34:05
4,227,2418,310.8493829369545,42.219.153.187,0,20.110.31.238,0,Other,2016-11-04 06:34:09
18,241,1,15.301316175609827,42.219.153.187,0,211.118.7.36,0,Other,2016-11-04 06:34:27
73,39,1,48.65780666470528,42.219.153.187,0,179.28.156.117,0,Other,2016-11-04 06:35:40
4,44,900,138.24255207180977,42.219.153.187,0,242.181.229.168,0,Other,2016-11-04 06:35:44
58,42,1,11.782643415033816,42.219.153.187,0,104.66.7.65,0,Other,2016-11-04 06:36:42
15,643567,1,16.93913461267948,42.219.153.187,0,142.253.233.217,0,Other,2016-11-04 06:36:57
20,259,1,337.2004376649857,42.219.153.187,0,21.27.7.36,0,Other,2016-11-04 06:37:17
171,455,1,321.80921512842184,42.219.153.187,0,242.90.232.37,0,Other,2016-11-04 06:40:08
83,370,1,40.363873533904545,42.219.153.187,0,32.204.238.37,0,Other,2016-11-04 06:41:31
60,45,1,299.2794883847237,21.117.7.37,0,42.219.153.187,0,Other,2016-11-04 06:42:31
3,1348389,1,14.080515313893555,42.219.153.187,0,21.157.238.37,0,Other,2016-11-04 06:42:34
43,48,3,310.810740172863,42.219.153.187,0,109.88.7.37,0,Other,2016-11-04 06:43:17
15,6234,6851,259.4240641593933,42.219.153.187,0,23.70.7.36,0,Other,2016-11-04 06:43:32
3,20497,1,287.8250677585602,42.219.153.187,0,20.94.130.140,0,Other,2016-11-04 06:43:35
39,40,1,39.136603362858295,42.219.153.187,0,136.251.7.228,0,Other,2016-11-04 06:44:14
92,44,1,35.75772258639336,42.219.153.187,0,67.144.7.146,0,Other,2016-11-04 06:45:46
80,45,8,276.4183123111725,42.219.153.187,0,110.151.232.124,0,Other,2016-11-04 06:47:06
9,1738,1,17.228596989065412,111.215.172.37,0,42.219.153.187,0,Other,2016-11-04 06:47:15
2,55489,6087,258.5483490228653,42.219.153.187,0,91.141.7.32,0,Other,2016-11-04 06:47:17
3,240,1,32.27673652768135,42.219.153.187,0,139.145.233.100,0,Other,2016-11-04 06:47:20
2,56939,1,327.7597464323044,42.219.153.187,0,230.80.229.37,0,Other,2016-11-04 06:47:22
11,304949,1,14.847374584525824,42.219.153.187,0,41.203.7.36,0,Other,2016-11-04 06:47:33
49,2359,1,241.16447103023532,42.219.153.187,80,20.185.237.37,0,Other,2016-11-04 06:48:22
201,2419,1,263.0187715888024,42.219.153.187,0,20.175.20.37,0,Other,2016-11-04 06:51:43
68,1193277,1,277.4008035063744,42.219.153.187,0,48.145.7.87,0,Other,2016-11-04 06:52:51
