teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,3107,23,25.14132633805275,102.195.202.45,55958,42.219.153.146,22,TCP,2016-11-04 04:02:38
3,2959,24,25.043020963668823,217.195.202.45,18554,42.219.153.146,22,TCP,2016-11-04 04:02:41
3,3234,24,25.249957725405693,102.195.202.45,18505,42.219.153.146,36011,TCP,2016-11-04 04:02:44
3,3005,23,25.215685531497,102.195.202.45,17638,42.219.153.146,22,TCP,2016-11-04 04:02:47
3,3007,30,21.42418885231018,102.195.202.45,18945,42.219.153.146,22,TCP,2016-11-04 04:02:50
3,2881,25,24.997338227927685,102.195.154.45,18939,42.219.153.146,22,TCP,2016-11-04 04:02:53
3,3180,25,25.020124152302746,102.195.202.45,17632,42.219.153.146,36496,TCP,2016-11-04 04:02:56
3,3044,30,24.97041703015566,102.195.202.248,17939,42.219.153.146,25,TCP,2016-11-04 04:02:59
3,2977,29,24.846128940582275,102.195.202.45,19962,42.219.153.146,22,TCP,2016-11-04 04:03:02
3,2968,26,24.908039040863514,102.195.202.157,18967,42.219.153.146,22,TCP,2016-11-04 04:03:05
3,3001,22,25.133209951221946,101.195.233.45,5644,42.219.153.146,22,TCP,2016-11-04 04:03:08
3,2907,29,25.07258722186089,102.195.202.45,18586,42.219.153.146,22,TCP,2016-11-04 04:03:11
3,2977,25,25.209916703403,102.195.202.45,18705,42.219.153.146,22,TCP,2016-11-04 04:03:14
3,3102,27,25.134470276534557,102.195.202.45,53,42.219.153.146,22,TCP,2016-11-04 04:03:17
3,2987,22,25.41582302749157,102.195.202.45,17541,42.219.153.146,22,TCP,2016-11-04 04:03:20
3,3207,21,24.92975125461817,102.195.202.45,18446,42.219.153.146,22,TCP,2016-11-04 04:03:23
3,3073,23,25.209716565907,102.195.202.45,19003,42.219.153.146,25,TCP,2016-11-04 04:03:26
3,2890,25,24.78265289962292,102.195.202.45,18088,42.219.153.146,22,TCP,2016-11-04 04:03:29
3,2940,25,25.375800937414173,250.195.202.45,17727,42.219.153.146,22,TCP,2016-11-04 04:03:32
3,3089,27,0.7393007262144238,145.195.202.45,19714,42.219.153.146,22,TCP,2016-11-04 04:03:35
3,3117,23,24.764153704047203,102.195.202.45,33409,42.219.153.146,22,TCP,2016-11-04 04:03:38
3,3031,23,24.929221160709854,102.195.202.45,18517,42.219.153.146,22,TCP,2016-11-04 04:03:41
3,3047,23,24.86645641922951,102.195.202.45,17422,42.219.153.146,22,TCP,2016-11-04 04:03:44
3,3139,26,0.7727367882616818,102.195.202.45,53,42.219.153.146,22,TCP,2016-11-04 04:03:47
3,2934,23,25.25986723601818,102.195.202.45,19239,42.219.153.146,22,TCP,2016-11-04 04:03:50
3,2965,28,21.28611967340112,102.195.202.45,18755,42.219.153.146,22,TCP,2016-11-04 04:03:53
3,2923,27,24.858394123613834,102.195.202.45,18469,42.219.153.146,22,TCP,2016-11-04 04:03:56
3,3043,21,3.0756467767059803,102.195.202.45,17721,42.219.153.146,22,TCP,2016-11-04 04:03:59
3,2999,26,25.07757443189621,102.195.202.45,17631,42.219.153.146,42867,TCP,2016-11-04 04:04:02
3,3035,24,5.266598937101662,101.195.202.45,18428,42.219.153.146,22,TCP,2016-11-04 04:04:05
3,2948,21,24.70882920920849,102.68.202.45,58473,42.219.153.146,22,TCP,2016-11-04 04:04:08
3,3018,25,24.87351532280445,102.195.202.45,19104,42.219.153.146,22,TCP,2016-11-04 04:04:11
3,3096,28,25.13762379437685,101.195.202.45,19613,42.219.153.146,22,TCP,2016-11-04 04:04:14
3,3039,26,24.971479922533035,102.195.202.45,18916,42.219.153.146,22,TCP,2016-11-04 04:04:17
3,2990,27,24.935877084732056,102.195.202.45,51502,42.219.153.146,22,TCP,2016-11-04 04:04:20
3,3000,19,25.06292923539877,102.195.202.45,16660,42.219.153.146,22,TCP,2016-11-04 04:04:23
3,2974,24,25.26746705174446,102.195.202.45,18716,42.219.153.146,22,TCP,2016-11-04 04:04:26
3,3148,30,25.144909881055355,102.195.202.45,18914,42.219.153.146,22,TCP,2016-11-04 04:04:29
3,3128,26,0.7272739671170712,102.195.202.133,18386,42.219.153.146,22,TCP,2016-11-04 04:04:32
3,3113,24,25.17638285458088,102.195.202.45,18477,42.219.153.146,22,TCP,2016-11-04 04:04:35
3,3004,23,25.357618175446987,102.195.202.45,18479,42.219.153.146,22,TCP,2016-11-04 04:04:38
3,2830,28,24.63118938356638,101.195.202.45,18477,42.219.153.146,22,TCP,2016-11-04 04:04:41
3,2915,20,25.17526857554913,102.195.202.45,18600,42.219.153.146,22,TCP,2016-11-04 04:04:44
3,3076,23,24.9501598700881,102.195.202.45,18570,42.219.153.146,22,TCP,2016-11-04 04:04:47
3,3063,23,24.921716004610058,101.195.202.45,18471,42.219.153.146,22,TCP,2016-11-04 04:04:50
3,3152,25,25.503101907670498,102.195.202.45,17735,42.219.153.146,22,TCP,2016-11-04 04:04:53
3,3055,26,2.0349382208660245,102.195.202.45,18758,42.219.153.146,22,TCP,2016-11-04 04:04:56
3,3090,18,25.160469219088554,102.195.202.45,18433,42.219.153.146,22,TCP,2016-11-04 04:04:59
3,2904,23,25.177104972302914,102.195.202.45,39529,42.219.153.146,22,TCP,2016-11-04 04:05:02
3,2883,25,24.72630878537893,102.195.202.45,18946,42.219.153.146,22,TCP,2016-11-04 04:05:05
3,3053,25,24.87058898806572,102.195.202.45,17311,42.219.153.146,22,TCP,2016-11-04 04:05:08
3,3025,27,25.115681692957878,196.195.202.45,19760,42.219.153.146,22,TCP,2016-11-04 04:05:11
3,3042,29,24.84486050158739,102.195.145.45,18673,42.219.153.146,25,TCP,2016-11-04 04:05:14
12,3004,24,25.14577804505825,101.195.202.45,19341,42.219.153.146,22,TCP,2016-11-04 04:05:26
3,3140,29,24.910264894366264,102.195.202.213,18040,42.219.153.146,22,TCP,2016-11-04 04:05:29
3,3005,24,24.98315280675888,42.219.153.146,22,102.195.202.45,18145,TCP,2016-11-04 04:05:32
3,2919,28,25.264464989304546,102.195.202.45,18944,42.219.153.146,22,TCP,2016-11-04 04:05:35
3,3145,25,0.7614020586479455,102.195.202.45,48037,42.219.153.146,22,TCP,2016-11-04 04:05:38
3,3172,20,25.361731812357906,102.195.202.45,18031,42.219.153.146,22,TCP,2016-11-04 04:05:41
3,3175,22,0.7611449563410133,102.195.202.83,19256,42.219.153.146,22,TCP,2016-11-04 04:05:44
3,3022,25,24.84903634339571,102.195.202.45,46045,42.219.153.146,22,TCP,2016-11-04 04:05:47
3,2882,23,24.904287815093994,102.195.202.45,18973,42.219.153.146,22,TCP,2016-11-04 04:05:50
3,2988,22,24.618064150214195,42.219.153.146,22,101.195.202.45,61598,TCP,2016-11-04 04:05:53
3,2921,27,25.269565790891647,102.195.202.45,18752,42.219.153.146,22,TCP,2016-11-04 04:05:56
3,2924,23,25.52516571432352,102.195.202.45,46863,42.219.153.146,22,TCP,2016-11-04 04:05:59
3,3091,29,24.62570994347334,102.195.202.45,18107,42.219.153.146,22,TCP,2016-11-04 04:06:02
3,3128,23,24.581238850951195,102.195.202.45,18928,42.219.153.146,22,TCP,2016-11-04 04:06:05
3,2952,35,25.27241910248995,102.195.202.45,17269,42.219.153.146,22,TCP,2016-11-04 04:06:08
3,2937,18,24.90512352436781,102.195.202.45,18840,42.219.153.146,22,TCP,2016-11-04 04:06:11
3,2891,29,24.91203097254038,102.195.202.45,19017,42.219.153.146,22,TCP,2016-11-04 04:06:14
3,3242,24,25.015231601893905,102.195.202.45,18088,42.219.153.146,22,TCP,2016-11-04 04:06:17
3,3182,23,25.14582672715187,102.195.202.45,51879,42.219.153.146,22,TCP,2016-11-04 04:06:20
3,2922,23,24.907379128038887,102.195.202.45,80,42.219.153.146,22,TCP,2016-11-04 04:06:23
3,3027,24,24.9585953950882,102.195.202.45,18513,42.219.153.146,22,TCP,2016-11-04 04:06:26
3,2957,26,25.14210254698992,102.195.202.45,37710,42.219.153.146,22,TCP,2016-11-04 04:06:29
3,2928,25,0.7863480818923563,102.195.202.45,17940,42.219.153.146,22,TCP,2016-11-04 04:06:32
3,2865,28,25.28843551129103,102.195.135.45,18401,42.219.153.146,22,TCP,2016-11-04 04:06:35
3,3033,24,24.95830600708723,102.195.202.45,53,42.219.153.146,22,TCP,2016-11-04 04:06:38
3,2976,29,25.1993770301342,102.195.202.45,16632,42.219.153.146,22,TCP,2016-11-04 04:06:41
3,2953,22,25.042718052864075,102.195.202.45,18441,42.219.153.146,22,TCP,2016-11-04 04:06:44
3,3285,27,25.114643141627308,102.195.202.45,17566,42.219.153.146,22,TCP,2016-11-04 04:06:47
3,2989,24,25.118635073304176,102.195.202.197,20880,42.219.153.146,22,TCP,2016-11-04 04:06:50
3,3174,25,25.06412735581398,102.195.202.45,21045,42.219.153.146,443,TCP,2016-11-04 04:06:53
3,3110,24,25.002620235085487,137.195.202.200,19277,42.219.153.146,22,TCP,2016-11-04 04:06:56
3,3065,3,24.885469481348988,102.195.202.45,31987,42.219.153.146,22,TCP,2016-11-04 04:06:59
3,2985,22,25.093217611312863,102.195.202.45,20196,42.219.153.146,22,TCP,2016-11-04 04:07:02
3,2963,25,25.156782902777195,102.195.202.45,21037,42.219.153.146,22,TCP,2016-11-04 04:07:05
3,3099,27,24.856828182935715,102.195.202.45,18382,42.219.153.146,22,TCP,2016-11-04 04:07:08
3,3140,27,25.349801994860172,102.195.202.45,18051,42.219.153.146,22,TCP,2016-11-04 04:07:11
3,2911,24,25.045947298407555,102.195.202.45,18482,42.219.153.146,22,TCP,2016-11-04 04:07:14
3,3092,26,25.15093293786049,102.195.202.45,19299,42.219.153.146,22,TCP,2016-11-04 04:07:17
3,2996,25,25.1597795560956,42.219.153.146,22,101.195.202.45,53,TCP,2016-11-04 04:07:20
3,3041,22,25.029874093830585,102.195.202.45,19259,42.219.153.146,22,TCP,2016-11-04 04:07:23
3,3074,24,25.255788758397106,102.195.202.45,17833,42.219.153.146,22,TCP,2016-11-04 04:07:26
3,3097,25,15.784472431987526,102.195.202.45,18383,42.219.153.146,22,TCP,2016-11-04 04:07:29
3,2829,25,24.843651562929157,102.195.202.45,18382,42.219.153.146,22,TCP,2016-11-04 04:07:32
3,3001,26,25.122789278626442,102.195.202.89,18060,42.219.153.146,22,TCP,2016-11-04 04:07:35
3,2923,21,25.06189338862896,102.195.202.45,17296,42.219.153.146,22,TCP,2016-11-04 04:07:38
3,3138,20,18.263434957712892,102.195.202.45,18573,42.219.153.146,22,TCP,2016-11-04 04:07:41
3,2986,23,25.16251116245985,102.195.202.45,18776,42.219.153.146,22,TCP,2016-11-04 04:07:44
3,3194,22,24.9425113722682,102.195.202.45,19190,42.219.153.146,22,TCP,2016-11-04 04:07:47
3,3046,29,25.18276291340589,102.195.202.45,17744,42.219.153.146,22,TCP,2016-11-04 04:07:50
3,3070,30,25.042601756751537,102.195.202.45,18301,42.219.153.146,22,TCP,2016-11-04 04:07:53
3,2825,24,25.293517380952835,102.195.202.45,17864,42.219.153.146,22,TCP,2016-11-04 04:07:56
3,3068,19,25.17733485996723,101.63.202.45,18523,42.219.153.146,22,TCP,2016-11-04 04:07:59
3,3059,25,25.144363559782505,102.195.202.45,18219,42.219.153.146,25,TCP,2016-11-04 04:08:02
3,3037,25,25.06057085841894,42.219.153.146,22,102.195.202.45,17791,TCP,2016-11-04 04:08:05
3,3115,20,24.716921254992485,102.195.202.45,18932,42.219.153.146,22,TCP,2016-11-04 04:08:08
3,2923,21,24.986820191144943,101.195.202.123,17802,42.219.153.146,22,TCP,2016-11-04 04:08:11
3,3151,23,25.09744754433632,102.195.202.45,17910,42.219.153.146,22,TCP,2016-11-04 04:08:14
3,3043,27,0.8132685190066695,102.195.202.18,41614,42.219.153.146,22,TCP,2016-11-04 04:08:17
3,3217,24,25.11442948132753,102.195.107.45,19562,42.219.153.146,22,TCP,2016-11-04 04:08:20
3,3067,30,25.066899530589577,102.195.202.45,18578,42.219.153.146,22,TCP,2016-11-04 04:08:23
3,2987,28,25.152731470763683,102.195.202.45,56818,42.219.153.146,22,TCP,2016-11-04 04:08:26
3,3095,20,25.19822759181261,102.195.202.45,18070,42.219.153.146,22,TCP,2016-11-04 04:08:29
3,3028,26,25.408031187951565,9.195.202.45,17796,42.219.153.146,22,TCP,2016-11-04 04:08:32
3,2986,31,25.20122965425253,102.195.13.45,18499,42.219.153.146,22,TCP,2016-11-04 04:08:35
3,2860,27,25.04917924851179,102.195.202.45,18658,42.219.153.146,22,TCP,2016-11-04 04:08:38
3,2926,27,25.369859017431736,102.195.202.45,6206,42.219.153.146,22,TCP,2016-11-04 04:08:41
3,3069,18,24.950546622276306,102.195.202.45,18948,42.219.153.146,22,TCP,2016-11-04 04:08:44
3,3079,19,24.985351614654064,102.195.202.45,17705,42.219.153.146,443,TCP,2016-11-04 04:08:47
63,2899,25,24.856641568243504,102.195.202.45,18559,42.219.153.146,22,TCP,2016-11-04 04:09:50
3,3186,26,25.278626069426537,102.195.202.45,16931,42.219.153.146,22,TCP,2016-11-04 04:09:53
3,3011,22,25.35251196473837,102.195.202.45,18603,42.219.153.146,22,TCP,2016-11-04 04:09:56
3,2978,25,24.929461866617203,102.195.119.45,17866,42.219.153.146,22,TCP,2016-11-04 04:09:59
3,3006,22,27.433133259415627,101.195.202.45,18105,42.219.153.146,22,TCP,2016-11-04 04:10:02
3,3110,26,25.06279941648245,101.195.202.45,18952,42.219.153.146,22,TCP,2016-11-04 04:10:05
3,2868,29,25.4708905890584,102.195.202.45,63730,42.219.153.146,22,TCP,2016-11-04 04:10:08
3,3116,28,25.14684634655714,102.195.202.45,19021,42.219.153.146,22,TCP,2016-11-04 04:10:11
3,3368,23,24.788670547306534,102.195.202.45,19010,42.219.153.146,22,TCP,2016-11-04 04:10:14
3,3056,24,24.915043853223324,102.195.202.45,17968,42.219.153.146,22,TCP,2016-11-04 04:10:17
3,3008,21,25.288305692374703,42.219.153.146,22,102.195.202.45,19008,TCP,2016-11-04 04:10:20
3,3200,24,24.660117365419865,102.195.202.45,18480,42.219.153.146,22,TCP,2016-11-04 04:10:23
3,3007,24,25.04777287691832,102.195.202.45,18202,42.219.153.146,22,TCP,2016-11-04 04:10:26
3,3084,28,24.662351332604885,102.195.202.45,18041,42.219.153.146,22,TCP,2016-11-04 04:10:29
3,3143,22,24.85494039952755,102.195.202.195,19280,42.219.153.146,22,TCP,2016-11-04 04:10:32
3,3137,22,0.7528317281976342,101.195.202.45,19008,42.219.153.146,22,TCP,2016-11-04 04:10:35
3,3063,29,24.92439622431993,102.195.202.45,18429,42.219.153.146,22,TCP,2016-11-04 04:10:38
3,3083,19,25.16630295664072,102.195.202.45,18112,42.219.153.146,22,TCP,2016-11-04 04:10:41
3,2931,27,25.22919751703739,102.195.202.45,18132,42.219.153.146,22,TCP,2016-11-04 04:10:44
3,3050,29,25.16210547834635,102.195.202.45,18790,42.219.153.146,22,TCP,2016-11-04 04:10:47
3,2954,25,24.83771234750748,87.195.202.45,18473,42.219.153.146,22,TCP,2016-11-04 04:10:50
3,3022,21,25.266485296189785,186.195.202.45,19521,42.219.153.146,22,TCP,2016-11-04 04:10:53
3,2955,20,2.4908872721716757,102.195.202.45,18252,42.219.153.146,22,TCP,2016-11-04 04:10:56
3,2981,20,25.343110911548138,102.195.202.45,18945,42.219.153.146,22,TCP,2016-11-04 04:10:59
3,3026,24,0.758546972181648,102.195.202.45,19528,42.219.153.146,22,TCP,2016-11-04 04:11:02
3,2989,23,25.029695592820644,102.195.202.45,62265,42.219.153.146,22,TCP,2016-11-04 04:11:05
3,3052,21,25.017322227358818,102.195.202.45,53,42.219.153.146,22,TCP,2016-11-04 04:11:08
3,2969,21,25.30202863365412,102.195.202.45,18137,42.219.153.146,22,TCP,2016-11-04 04:11:11
3,3011,27,24.836406044662,102.195.202.45,18608,42.219.153.146,22,TCP,2016-11-04 04:11:14
3,2939,24,25.30095221847296,102.195.202.45,31926,42.219.153.146,22,TCP,2016-11-04 04:11:17
3,3110,27,4.434301466681064,102.195.202.140,18018,42.219.153.146,22,TCP,2016-11-04 04:11:20
3,3027,23,25.008902929723266,102.195.202.45,19970,42.219.153.146,22,TCP,2016-11-04 04:11:23
3,2948,30,24.96809381246567,102.195.202.45,18111,42.219.153.146,22,TCP,2016-11-04 04:11:26
3,2834,23,25.112514652311802,102.195.202.45,17721,42.219.153.146,22,TCP,2016-11-04 04:11:29
3,3082,23,24.97430889308453,101.195.202.45,19977,42.219.153.146,22,TCP,2016-11-04 04:11:32
3,2886,53,24.646326810121536,102.195.202.45,18147,42.219.153.146,22,TCP,2016-11-04 04:11:35
3,2990,20,25.42737691104412,102.195.202.45,19992,42.219.153.146,22,TCP,2016-11-04 04:11:38
3,2994,23,24.846261464059356,102.195.202.45,17836,42.219.153.146,22,TCP,2016-11-04 04:11:41
3,2932,22,0.7686775806359947,88.195.202.45,18566,42.219.153.146,22,TCP,2016-11-04 04:11:44
3,2863,20,25.17901709675789,101.195.202.45,18505,42.219.153.146,22,TCP,2016-11-04 04:11:47
3,3074,20,25.454465791583058,102.195.202.45,18442,42.219.153.146,22,TCP,2016-11-04 04:11:50
3,3059,21,25.05710631608963,102.195.202.45,18693,42.219.153.146,22,TCP,2016-11-04 04:11:53
3,3003,20,24.83914035558701,102.195.202.50,18431,42.219.153.146,22,TCP,2016-11-04 04:11:56
3,3084,23,25.184929266572,102.195.202.176,18127,42.219.153.146,22,TCP,2016-11-04 04:11:59
3,2944,28,25.142229661345482,102.195.202.45,19105,42.219.153.146,22,TCP,2016-11-04 04:12:02
3,2793,19,24.88378724455833,102.195.202.45,19286,42.219.153.146,22,TCP,2016-11-04 04:12:05
3,3076,26,24.81582433730364,102.195.202.45,19861,42.219.153.146,22,TCP,2016-11-04 04:12:08
3,3257,24,25.132106490433216,102.195.202.45,19268,42.219.153.146,22,TCP,2016-11-04 04:12:11
3,3069,31,25.113753341138363,102.195.202.49,18254,42.219.153.146,22,TCP,2016-11-04 04:12:14
3,3125,18,25.095210872590545,102.195.202.45,60878,42.219.153.146,22,TCP,2016-11-04 04:12:17
3,3117,27,25.205032266676426,101.195.202.45,18980,42.219.153.146,22,TCP,2016-11-04 04:12:20
3,3192,25,25.42582719773054,102.195.202.45,18858,42.219.153.146,22,TCP,2016-11-04 04:12:23
3,3040,21,24.859256878495216,102.195.202.45,19548,42.219.153.146,22,TCP,2016-11-04 04:12:26
3,3030,21,25.00506245344877,102.195.202.45,20363,42.219.153.146,22,TCP,2016-11-04 04:12:29
3,3160,15,24.801933713257316,102.195.202.45,18146,42.219.153.146,22,TCP,2016-11-04 04:12:32
3,3096,30,24.99089055508375,121.195.202.45,18781,42.219.153.146,22,TCP,2016-11-04 04:12:35
3,2932,31,24.89336679875851,102.195.202.45,17977,42.219.153.146,22,TCP,2016-11-04 04:12:38
3,3000,30,24.87781286984682,102.195.202.45,19120,42.219.153.146,25,TCP,2016-11-04 04:12:41
3,2951,27,25.03787688910961,102.195.202.45,60904,42.219.153.146,22,TCP,2016-11-04 04:12:44
3,3100,28,25.360214553773407,102.195.202.45,18195,42.219.153.146,22,TCP,2016-11-04 04:12:47
3,3060,30,25.06628829985857,102.195.202.45,18559,42.219.153.146,22,TCP,2016-11-04 04:12:50
3,3009,27,25.40010412037373,102.195.202.45,17732,42.219.153.146,22,TCP,2016-11-04 04:12:53
3,2819,31,24.87074314802885,102.195.202.45,18245,42.219.153.146,22,TCP,2016-11-04 04:12:56
3,3039,22,25.05807995796204,102.195.202.45,17262,42.219.153.146,22,TCP,2016-11-04 04:12:59
3,3125,20,24.60958805680275,42.219.153.146,22,185.195.202.45,53,TCP,2016-11-04 04:13:02
3,2870,22,25.35436999797821,101.195.202.45,19352,42.219.153.146,22,TCP,2016-11-04 04:13:05
3,3105,30,25.03335215896368,102.195.202.45,18580,42.219.153.146,22,TCP,2016-11-04 04:13:08
3,3038,18,25.412893988192078,102.195.202.45,17704,42.219.153.146,22,TCP,2016-11-04 04:13:11
3,3047,24,25.04847876727581,102.195.202.45,61368,42.219.153.146,22,TCP,2016-11-04 04:13:14
3,2910,30,25.329379856586453,102.195.202.45,17971,42.219.153.146,22,TCP,2016-11-04 04:13:17
3,3155,25,25.02634734660387,102.195.202.45,18844,42.219.153.146,22,TCP,2016-11-04 04:13:20
3,2806,33,0.777209202060476,102.195.202.45,18083,42.219.153.146,22,TCP,2016-11-04 04:13:23
3,3184,21,25.24285284429789,102.195.202.45,18085,42.219.153.146,22,TCP,2016-11-04 04:13:26
3,3178,23,24.942606031894684,101.195.165.45,18143,42.219.153.146,25,TCP,2016-11-04 04:13:29
3,3145,15,24.969132363796234,102.195.202.45,19486,42.219.153.146,22,TCP,2016-11-04 04:13:32
3,3065,23,25.08956374973059,101.195.202.45,20338,42.219.153.146,22,TCP,2016-11-04 04:13:35
3,3241,25,25.060519471764565,102.195.202.45,18498,42.219.153.146,44939,TCP,2016-11-04 04:13:38
3,3224,26,25.108877018094066,101.195.202.45,53,42.219.153.146,22,TCP,2016-11-04 04:13:41
3,2973,24,24.71024098992348,102.195.202.45,18551,42.219.153.146,22,TCP,2016-11-04 04:13:44
3,2961,21,25.479629024863247,102.195.202.45,18992,42.219.153.146,22,TCP,2016-11-04 04:13:47
3,3180,23,25.11586560308933,102.195.202.45,18721,42.219.153.146,22,TCP,2016-11-04 04:13:50
3,3115,20,25.011772468686104,102.195.202.45,18614,42.219.153.146,22,TCP,2016-11-04 04:13:53
3,3267,22,25.157118268311024,101.195.202.45,6162,42.219.153.146,22,TCP,2016-11-04 04:13:56
3,2988,32,25.143782079219818,102.195.202.133,17612,42.219.153.146,22,TCP,2016-11-04 04:13:59
3,3009,23,25.052365221083164,101.195.202.45,17653,42.219.153.146,22,TCP,2016-11-04 04:14:02
3,3029,22,24.90533718466759,102.195.202.45,43934,42.219.153.146,22,TCP,2016-11-04 04:14:05
3,2949,22,25.02452176809311,101.195.202.45,18771,42.219.153.146,22,TCP,2016-11-04 04:14:08
3,3102,23,24.974057368934155,42.219.153.146,22,102.195.202.45,18555,TCP,2016-11-04 04:14:11
3,2956,34,25.12023076415062,42.219.153.146,22,102.195.202.45,18450,TCP,2016-11-04 04:14:14
3,2926,26,25.239953555166718,102.195.202.50,18783,42.219.153.146,22,TCP,2016-11-04 04:14:17
3,3188,30,25.0422420501709,102.195.202.45,18291,42.219.153.146,22,TCP,2016-11-04 04:14:20
3,3037,32,24.83815589547157,102.195.202.45,43975,42.219.153.146,443,TCP,2016-11-04 04:14:23
3,3056,22,25.024281062185764,102.195.202.45,18767,42.219.153.146,22,TCP,2016-11-04 04:14:26
3,2999,20,25.218346819281575,102.195.202.45,18775,42.219.153.146,22,TCP,2016-11-04 04:14:29
