teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,6613,10,0.8769325269386172,209.127.152.106,57102,42.219.153.59,5052,TCP,2016-11-04 04:01:15
3,6593,9,0.9470615338068455,209.131.152.106,57093,42.219.153.59,5039,TCP,2016-11-04 04:01:18
3,6746,10,0.9450533974450082,209.131.152.106,49755,42.219.153.59,5066,TCP,2016-11-04 04:01:21
3,6824,22,0.9630328947678208,209.89.152.106,57927,42.219.153.59,17,TCP,2016-11-04 04:01:24
3,7590,10,0.885545285185799,209.131.152.106,57863,42.219.153.59,5031,TCP,2016-11-04 04:01:27
3,6688,11,0.9146748413331808,209.131.152.106,57520,42.219.153.59,5045,TCP,2016-11-04 04:01:30
3,6934,10,0.9756026789546012,209.131.26.106,53,42.219.153.59,5072,TCP,2016-11-04 04:01:33
3,7050,11,0.8723214198835194,184.131.152.106,53,42.219.153.59,5076,TCP,2016-11-04 04:01:36
3,6060,9,0.925364279653877,209.131.152.171,55956,42.219.153.59,5104,TCP,2016-11-04 04:01:39
3,7323,10,0.895850506843999,250.131.152.106,57884,42.219.153.59,5062,TCP,2016-11-04 04:01:42
3,7078,11,0.9241528054699302,209.131.152.106,57929,42.219.153.59,5076,TCP,2016-11-04 04:01:45
3,6771,12,0.8622126169502735,209.77.152.106,53,42.219.153.59,5102,TCP,2016-11-04 04:01:48
3,6146,10,0.8205056700389832,209.131.152.106,56327,42.219.153.59,5109,TCP,2016-11-04 04:01:51
3,7465,12,0.8799094031564891,209.131.152.106,56829,42.219.153.59,17,TCP,2016-11-04 04:01:54
3,7776,2,0.8717574344482273,209.178.152.106,5085,42.219.153.59,5043,TCP,2016-11-04 04:01:57
3,6499,10,0.9050112767145038,160.131.152.106,56539,42.219.153.59,5064,TCP,2016-11-04 04:02:00
3,6160,10,1.0203857256565243,209.131.152.106,55189,42.219.153.59,5115,TCP,2016-11-04 04:02:03
3,6524,10,0.9631648266222328,209.131.152.106,57439,42.219.153.59,5093,TCP,2016-11-04 04:02:06
3,7057,11,0.9891596278175712,209.131.152.106,57141,42.219.153.59,17,TCP,2016-11-04 04:02:09
3,6518,9,0.9324724569451064,209.131.152.106,57250,42.219.153.59,5033,TCP,2016-11-04 04:02:12
3,7125,9,0.9221016496885568,42.219.153.59,5078,209.131.152.106,57890,TCP,2016-11-04 04:02:15
3,6552,12,0.9350886968895792,209.128.152.106,56502,42.219.153.59,5112,TCP,2016-11-04 04:02:18
3,6649,12,0.9325367747806012,42.219.153.59,5040,209.131.152.106,56513,TCP,2016-11-04 04:02:21
3,6579,12,0.9323980815242976,209.131.152.106,56481,42.219.153.59,5115,TCP,2016-11-04 04:02:24
3,6313,10,0.9279460364487022,209.131.152.106,55899,42.219.153.59,5095,TCP,2016-11-04 04:02:27
3,6667,11,0.9041492824908346,209.131.152.106,55942,42.219.153.59,5042,TCP,2016-11-04 04:02:30
3,7152,10,0.9287082154769449,209.131.152.106,55195,42.219.153.59,5112,TCP,2016-11-04 04:02:33
3,6818,12,0.8326789825223386,209.131.152.106,56326,42.219.153.59,5114,TCP,2016-11-04 04:02:36
3,6409,11,0.8198106824420393,42.219.153.59,5045,209.131.152.106,55921,TCP,2016-11-04 04:02:39
3,6916,12,0.8442536573857069,209.131.152.106,57949,42.219.153.59,5069,TCP,2016-11-04 04:02:42
3,1808,1,1.0234884484671056,209.131.152.106,56355,42.219.153.59,5078,TCP,2016-11-04 04:02:45
3,7242,12,0.8973935432732105,209.131.152.106,56364,42.219.153.59,5073,TCP,2016-11-04 04:02:48
3,7122,5,0.8977890852838755,165.131.152.106,56336,42.219.153.59,5041,TCP,2016-11-04 04:02:51
3,7964,12,1.3472911398857832,167.131.72.106,56844,42.219.153.59,17,TCP,2016-11-04 04:02:54
3,7380,12,1.3850033660419283,209.131.152.106,56946,42.219.153.59,5068,TCP,2016-11-04 04:02:57
3,6502,11,0.9190473554190248,209.131.152.106,53,42.219.153.59,5037,TCP,2016-11-04 04:03:00
3,8053,10,0.9553161913063376,209.131.152.106,56439,42.219.153.59,5121,TCP,2016-11-04 04:03:03
3,6843,10,0.9511109373997896,209.131.152.106,56045,42.219.153.59,5096,TCP,2016-11-04 04:03:06
3,6613,12,0.8043969681020826,250.131.152.106,56408,42.219.153.59,5067,TCP,2016-11-04 04:03:09
3,6413,10,0.9295498409774154,209.127.152.106,57068,42.219.153.59,5046,TCP,2016-11-04 04:03:12
3,6446,12,0.9872057517059148,209.131.152.106,53,42.219.153.59,5057,TCP,2016-11-04 04:03:15
3,7219,10,0.890244290465489,209.131.152.106,57056,42.219.153.59,5034,TCP,2016-11-04 04:03:18
3,7025,11,1.0085241138003769,209.131.72.106,53,42.219.153.59,5085,TCP,2016-11-04 04:03:21
3,6074,11,0.9830430101137608,164.127.152.106,57068,42.219.153.59,17,TCP,2016-11-04 04:03:24
3,6463,12,0.861189616844058,209.131.152.237,57112,42.219.153.59,5066,TCP,2016-11-04 04:03:27
3,6649,12,0.8921668105758727,209.131.152.106,55968,42.219.153.59,5118,TCP,2016-11-04 04:03:30
3,6926,11,0.837875965051353,209.131.152.106,56478,42.219.153.59,5057,TCP,2016-11-04 04:03:33
3,7907,11,0.9113859264180064,209.131.152.106,57836,42.219.153.59,5053,TCP,2016-11-04 04:03:36
3,7221,10,0.88373111654073,209.131.152.106,57123,42.219.153.59,5122,TCP,2016-11-04 04:03:39
3,6231,12,0.9225227159913628,209.3.152.106,56569,42.219.153.59,5066,TCP,2016-11-04 04:03:42
3,6262,10,0.9325691449921578,209.131.152.106,56830,42.219.153.59,5105,TCP,2016-11-04 04:03:45
3,6862,11,0.9196492047049104,209.131.152.106,54902,42.219.153.59,5100,TCP,2016-11-04 04:03:48
3,7013,10,0.9651190408039838,42.219.153.59,5065,202.131.152.106,65470,TCP,2016-11-04 04:03:51
3,7852,12,0.9073701607994736,209.131.152.106,56836,42.219.153.59,5091,TCP,2016-11-04 04:03:54
3,7256,9,0.8247916381806135,209.131.152.106,5045,42.219.153.59,5091,TCP,2016-11-04 04:03:57
3,7224,10,0.9466409746091812,209.131.152.106,53,42.219.153.59,5070,TCP,2016-11-04 04:04:00
3,6886,11,0.9716694024391472,209.131.152.106,55858,42.219.153.59,5100,TCP,2016-11-04 04:04:03
3,7671,11,0.8788691614754498,209.131.152.106,57031,42.219.153.59,5048,TCP,2016-11-04 04:04:06
3,7008,12,0.8947345374617726,42.219.153.59,17,209.131.152.106,56104,TCP,2016-11-04 04:04:09
3,6487,2,0.9520184020511806,42.219.153.59,17,76.131.152.106,56543,TCP,2016-11-04 04:04:12
3,6361,10,0.9067427872214466,160.131.152.106,20614,42.219.153.59,5104,TCP,2016-11-04 04:04:15
3,7732,11,0.8593352178577334,209.131.152.106,34989,42.219.153.59,5101,TCP,2016-11-04 04:04:18
3,7336,9,0.8955326364375651,209.131.152.106,55519,42.219.153.59,5122,TCP,2016-11-04 04:04:21
3,6962,12,0.9095134406816214,209.131.152.106,53,42.219.153.59,5112,TCP,2016-11-04 04:04:24
3,6087,11,0.8702335834968835,209.131.152.106,56940,42.219.153.59,5072,TCP,2016-11-04 04:04:27
3,7220,8,0.850898509612307,209.131.152.106,5224,42.219.153.59,5075,TCP,2016-11-04 04:04:30
3,6987,11,0.9184746646787972,209.131.152.106,53,42.219.153.59,5059,TCP,2016-11-04 04:04:33
3,6712,11,1.0507789878174665,209.131.152.106,56033,42.219.153.59,5046,TCP,2016-11-04 04:04:36
3,7271,10,0.9046172560192643,209.131.152.106,5064,42.219.153.59,5027,TCP,2016-11-04 04:04:39
3,6142,10,0.8638662023004144,209.131.152.106,56960,42.219.153.59,5080,TCP,2016-11-04 04:04:42
3,7202,10,0.8908818061463535,209.131.152.106,57499,42.219.153.59,5072,TCP,2016-11-04 04:04:45
3,6119,6,1.0098706469871104,209.131.152.106,57424,42.219.153.59,5044,TCP,2016-11-04 04:04:48
3,6241,10,5.395572002045809,209.131.152.106,56428,42.219.153.59,5101,TCP,2016-11-04 04:04:51
3,7233,11,0.9577633116859944,209.131.152.106,62083,42.219.153.59,17,TCP,2016-11-04 04:04:54
3,7986,11,0.955176061252132,42.219.153.59,5086,209.131.152.106,48406,TCP,2016-11-04 04:04:57
3,6665,11,0.8920817859470844,209.127.133.106,53,42.219.153.59,5101,TCP,2016-11-04 04:05:00
3,7214,12,0.9062464158050716,209.131.152.106,57456,42.219.153.59,5074,TCP,2016-11-04 04:05:03
3,6475,11,0.8583898893557489,209.95.152.106,57069,42.219.153.59,5025,TCP,2016-11-04 04:05:06
3,7492,2,0.9441827824339272,209.243.152.106,57049,42.219.153.59,5095,TCP,2016-11-04 04:05:09
3,6075,10,0.9180454846937208,42.219.153.59,17,209.131.152.106,53,TCP,2016-11-04 04:05:12
3,6930,10,0.8122632675804198,209.131.152.106,57086,42.219.153.59,5024,TCP,2016-11-04 04:05:15
3,7187,10,0.935809546848759,209.131.152.106,56947,42.219.153.59,17,TCP,2016-11-04 04:05:18
3,5695,10,0.9913144020829351,209.131.152.106,57199,42.219.153.59,5102,TCP,2016-11-04 04:05:21
3,7183,10,0.9152002022601664,209.131.133.106,57486,42.219.153.59,5028,TCP,2016-11-04 04:05:24
3,6230,11,0.947033220436424,209.131.152.106,65484,42.219.153.59,5105,TCP,2016-11-04 04:05:27
3,6972,10,0.8518839839380234,209.131.152.106,57872,42.219.153.59,5045,TCP,2016-11-04 04:05:30
3,6850,12,0.9389226653147488,209.131.152.106,57093,42.219.153.59,5026,TCP,2016-11-04 04:05:33
3,7415,11,0.907293334370479,155.131.152.118,53,42.219.153.59,5070,TCP,2016-11-04 04:05:36
3,6651,12,0.8907550298608841,209.131.152.106,57903,42.219.153.59,5103,TCP,2016-11-04 04:05:39
3,6072,12,0.922760970890522,209.131.152.106,56560,42.219.153.59,5122,TCP,2016-11-04 04:05:42
3,6504,10,0.933330985950306,209.131.152.106,53,42.219.153.59,5040,TCP,2016-11-04 04:05:45
3,7113,10,0.9695087964646518,164.131.152.106,57441,42.219.153.59,5095,TCP,2016-11-04 04:05:48
3,5951,11,0.8467561367433518,209.131.152.106,57869,42.219.153.59,5033,TCP,2016-11-04 04:05:51
3,6348,14,0.9485541132744402,209.127.152.106,56524,42.219.153.59,5102,TCP,2016-11-04 04:05:54
3,7955,11,0.8626753503922373,209.131.152.106,55521,42.219.153.59,5116,TCP,2016-11-04 04:05:57
3,6032,11,0.9302350245416164,209.131.152.106,56970,42.219.153.59,5122,TCP,2016-11-04 04:06:00
3,6866,2,0.8315716339275241,209.131.152.106,57092,42.219.153.59,5046,TCP,2016-11-04 04:06:03
3,5809,10,0.87763258558698,42.219.153.59,5094,161.131.152.106,57453,TCP,2016-11-04 04:06:06
3,6320,12,0.96104901493527,209.131.152.106,56409,42.219.153.59,5074,TCP,2016-11-04 04:06:09
3,6363,11,0.9498103817459196,209.131.152.106,57846,42.219.153.59,17,TCP,2016-11-04 04:06:12
3,6798,10,0.980737456586212,42.219.153.59,5091,209.131.152.106,57840,TCP,2016-11-04 04:06:15
3,7360,9,0.9049941196572036,209.131.152.106,53,42.219.153.59,5114,TCP,2016-11-04 04:06:18
3,6700,9,0.8680810912046582,209.128.152.106,56845,42.219.153.59,17,TCP,2016-11-04 04:06:21
3,6522,11,0.8863802338019013,209.131.152.106,49730,42.219.153.59,5036,TCP,2016-11-04 04:06:24
3,6805,11,0.9163663750514388,209.131.152.106,6761,42.219.153.59,5062,TCP,2016-11-04 04:06:27
3,5990,12,0.9405404997523874,250.131.152.159,57105,42.219.153.59,17,TCP,2016-11-04 04:06:30
3,7264,10,0.8961622074712068,209.131.152.53,56995,42.219.153.59,5095,TCP,2016-11-04 04:06:33
3,6928,3,0.8754641194827855,209.131.152.106,56417,42.219.153.59,5114,TCP,2016-11-04 04:06:36
3,6311,10,0.9100150521844624,156.131.152.106,53,42.219.153.59,5107,TCP,2016-11-04 04:06:39
3,7424,12,0.7908659661188722,209.131.152.106,55927,42.219.153.59,5123,TCP,2016-11-04 04:06:42
3,6773,12,0.9280489787925036,209.131.152.106,57079,42.219.153.59,5044,TCP,2016-11-04 04:06:45
3,7589,11,0.9309152215719224,209.131.152.106,53,42.219.153.59,17,TCP,2016-11-04 04:06:48
3,6592,10,0.9271306958980858,209.131.152.106,56883,42.219.153.59,5117,TCP,2016-11-04 04:06:51
3,7324,11,0.9121446402277796,171.131.152.106,53,42.219.153.59,17,TCP,2016-11-04 04:06:54
3,5956,11,0.9162975777871908,209.131.152.106,57910,42.219.153.59,5036,TCP,2016-11-04 04:06:57
3,6627,11,0.9422393019776792,209.131.152.106,56387,42.219.153.59,5065,TCP,2016-11-04 04:07:00
3,6881,11,0.9367091513704509,209.131.152.106,5085,42.219.153.59,17,TCP,2016-11-04 04:07:03
3,6426,10,0.8148607446346432,209.131.152.106,57874,42.219.153.59,17,TCP,2016-11-04 04:07:06
3,6535,3,0.902187292696908,209.131.152.106,57121,42.219.153.59,5034,TCP,2016-11-04 04:07:09
3,6634,12,0.9504976782482116,209.131.152.106,53,42.219.153.59,5032,TCP,2016-11-04 04:07:12
3,6856,10,0.8691387434955686,209.131.152.106,56401,42.219.153.59,5112,TCP,2016-11-04 04:07:15
3,6885,10,0.8792548149358481,209.131.152.106,57148,42.219.153.59,5039,TCP,2016-11-04 04:07:18
3,6929,12,0.9193637045100332,209.131.152.106,57838,42.219.153.59,5028,TCP,2016-11-04 04:07:21
3,6857,10,0.9250055027659982,209.131.152.106,57967,42.219.153.59,5052,TCP,2016-11-04 04:07:24
3,7101,11,0.9274003067985176,209.131.152.106,56608,42.219.153.59,5055,TCP,2016-11-04 04:07:27
3,6901,9,0.9723744476214052,209.131.152.106,57130,42.219.153.59,5103,TCP,2016-11-04 04:07:30
3,6136,23,0.9090250139124691,209.2.152.106,51094,42.219.153.59,5080,TCP,2016-11-04 04:07:33
3,6526,11,0.9625059280078858,209.131.152.106,57452,42.219.153.59,5115,TCP,2016-11-04 04:07:36
3,7399,9,0.9689515724312514,209.131.152.106,53,42.219.153.59,5076,TCP,2016-11-04 04:07:39
3,6796,11,0.9815738420002162,209.131.152.106,57884,42.219.153.59,5069,TCP,2016-11-04 04:07:42
3,7537,12,0.9248074782080948,209.131.152.106,53,42.219.153.59,5103,TCP,2016-11-04 04:07:45
3,6202,10,0.9512615476269276,209.131.152.108,57478,42.219.153.59,5100,TCP,2016-11-04 04:07:48
3,7208,11,0.8973050534259528,209.131.152.106,62713,42.219.153.59,5090,TCP,2016-11-04 04:07:51
3,6272,11,0.91205564327538,15.47.152.106,5233,42.219.153.59,5067,TCP,2016-11-04 04:07:54
3,6927,13,0.9045331610832364,209.131.152.174,56490,42.219.153.59,5070,TCP,2016-11-04 04:07:57
3,6669,11,0.8584304577670991,209.131.152.106,57907,42.219.153.59,5056,TCP,2016-11-04 04:08:00
3,7436,10,0.9016418165992944,209.128.152.106,56522,42.219.153.59,5086,TCP,2016-11-04 04:08:03
3,7179,6,0.9415419478900732,209.131.152.106,57914,42.219.153.59,5097,TCP,2016-11-04 04:08:06
3,6712,71,0.98233534488827,209.97.152.106,53,42.219.153.59,17,TCP,2016-11-04 04:08:09
3,6748,11,0.8507491671480238,209.131.152.106,57283,42.219.153.59,5057,TCP,2016-11-04 04:08:12
3,7756,10,0.8900985822547227,209.131.152.106,57349,42.219.153.59,17,TCP,2016-11-04 04:08:15
3,6558,11,0.9910443685948848,209.131.152.106,57898,42.219.153.59,5100,TCP,2016-11-04 04:08:18
3,6424,11,0.9179198916535825,209.131.152.106,53,42.219.153.59,17,TCP,2016-11-04 04:08:21
3,6888,10,0.8810694061685354,209.131.152.106,56493,42.219.153.59,5083,TCP,2016-11-04 04:08:24
3,6748,10,0.9179848011117429,209.131.152.106,56393,42.219.153.59,17,TCP,2016-11-04 04:08:27
3,6737,15,0.917178419418633,209.131.152.106,57144,42.219.153.59,5112,TCP,2016-11-04 04:08:30
3,6801,9,0.9028782234527172,209.131.152.106,55996,42.219.153.59,5038,TCP,2016-11-04 04:08:33
3,6652,10,1.2564235611353072,209.131.152.106,56547,42.219.153.59,5082,TCP,2016-11-04 04:08:36
3,6135,11,0.995239311363548,209.131.152.106,57472,42.219.153.59,5077,TCP,2016-11-04 04:08:39
3,7181,10,0.9364391178824008,209.131.152.106,55950,42.219.153.59,5074,TCP,2016-11-04 04:08:42
3,6653,10,0.9877150543034076,209.131.152.106,57954,42.219.153.59,5092,TCP,2016-11-04 04:08:45
3,7111,10,0.8612342420965433,42.219.153.59,5044,209.131.152.106,57110,TCP,2016-11-04 04:08:48
3,7214,12,0.8607191077899188,209.93.93.106,5044,42.219.153.59,5110,TCP,2016-11-04 04:08:51
3,6276,12,0.9796320518944412,209.131.152.106,34965,42.219.153.59,5047,TCP,2016-11-04 04:08:54
3,7482,39,0.8828240744769573,209.131.152.106,55507,42.219.153.59,5101,TCP,2016-11-04 04:08:57
3,6889,11,0.882327280472964,209.131.152.106,56846,42.219.153.59,17,TCP,2016-11-04 04:09:00
3,6838,9,0.929761895444244,66.131.152.106,57955,42.219.153.59,5090,TCP,2016-11-04 04:09:03
3,6708,10,0.8622938382904977,209.131.152.106,5241,42.219.153.59,5038,TCP,2016-11-04 04:09:06
3,6589,10,0.8968060619663447,209.131.152.106,56933,42.219.153.59,5119,TCP,2016-11-04 04:09:09
3,7320,11,0.8638088994193822,209.131.152.106,57503,42.219.153.59,5082,TCP,2016-11-04 04:09:12
3,6831,12,0.9460144462063907,209.131.152.106,56540,42.219.153.59,5108,TCP,2016-11-04 04:09:15
3,6875,9,0.9439326950814576,209.131.152.106,6748,42.219.153.59,5044,TCP,2016-11-04 04:09:18
3,5891,12,0.9373355952557176,209.131.152.106,49725,42.219.153.59,17,TCP,2016-11-04 04:09:21
3,6642,12,0.8876530677080154,209.131.152.106,53,42.219.153.59,5063,TCP,2016-11-04 04:09:24
3,6352,10,0.875972323352471,209.127.152.106,55162,42.219.153.59,5079,TCP,2016-11-04 04:09:27
3,6928,10,0.9546284722164272,209.131.152.106,53,42.219.153.59,5077,TCP,2016-11-04 04:09:30
3,6796,12,0.9029013812541962,209.131.152.106,63637,42.219.153.59,17,TCP,2016-11-04 04:09:33
3,7274,12,0.9556714184582232,209.131.152.106,57198,42.219.153.59,5038,TCP,2016-11-04 04:09:36
3,7518,12,0.8660009459126741,209.131.152.106,57212,42.219.153.59,5123,TCP,2016-11-04 04:09:39
3,7289,12,0.871647561667487,209.131.152.108,57500,42.219.153.59,5092,TCP,2016-11-04 04:09:42
3,6635,10,0.8826875786762685,209.131.152.106,57117,42.219.153.59,5073,TCP,2016-11-04 04:09:45
3,6239,10,0.9470407424960284,250.131.152.106,56795,42.219.153.59,5097,TCP,2016-11-04 04:09:48
3,6682,10,0.8811065938789397,209.131.117.106,57971,42.219.153.59,5107,TCP,2016-11-04 04:09:51
3,7395,2,0.9580803369171916,209.131.152.106,55680,42.219.153.59,5099,TCP,2016-11-04 04:09:54
3,7764,11,0.8305578462313861,209.131.152.106,53,42.219.153.59,5039,TCP,2016-11-04 04:09:57
3,7615,10,0.9014160702936352,209.131.152.106,57918,42.219.153.59,5118,TCP,2016-11-04 04:10:00
3,7493,10,0.908920381218195,209.131.152.106,57498,42.219.153.59,5090,TCP,2016-11-04 04:10:03
3,7198,11,0.9366917407605796,209.127.152.106,57980,42.219.153.59,5029,TCP,2016-11-04 04:10:06
3,6342,10,0.9167624241672456,209.131.152.106,55455,42.219.153.59,5106,TCP,2016-11-04 04:10:09
3,7536,12,0.8642018213868141,209.127.152.106,57903,42.219.153.59,5075,TCP,2016-11-04 04:10:12
3,6478,11,0.9184358711354434,209.131.152.106,57863,42.219.153.59,17,TCP,2016-11-04 04:10:15
3,7306,13,0.9940844639204444,209.214.152.106,56499,42.219.153.59,5043,TCP,2016-11-04 04:10:18
3,6106,10,6.6225876063108435,209.131.152.106,57115,42.219.153.59,5111,TCP,2016-11-04 04:10:21
3,7175,11,0.8510106643661857,209.131.152.106,56398,42.219.153.59,17,TCP,2016-11-04 04:10:24
3,5879,11,0.9221438239328564,209.131.152.106,57161,42.219.153.59,5095,TCP,2016-11-04 04:10:27
3,6247,12,0.983394772047177,209.131.152.106,56960,42.219.153.59,5035,TCP,2016-11-04 04:10:30
3,6024,11,61.12227796018124,209.127.152.106,43608,42.219.153.59,5106,TCP,2016-11-04 04:10:33
3,6727,12,0.9286299522500484,209.131.152.106,5054,42.219.153.59,5078,TCP,2016-11-04 04:10:36
3,6593,14,0.9145331899635494,42.219.153.59,5043,209.131.152.106,57250,TCP,2016-11-04 04:10:39
3,7144,10,0.9257721612229944,209.80.152.106,55965,42.219.153.59,17,TCP,2016-11-04 04:10:42
3,6445,9,0.8758716629818082,209.131.152.106,53,42.219.153.59,17,TCP,2016-11-04 04:10:45
3,7462,11,0.8491853394079953,209.131.152.106,47217,42.219.153.59,17,TCP,2016-11-04 04:10:48
3,7023,11,0.8835652086418122,209.131.152.106,56552,42.219.153.59,17,TCP,2016-11-04 04:10:51
3,1592,11,0.9910514680668712,209.131.152.106,5044,42.219.153.59,5113,TCP,2016-11-04 04:10:54
3,7539,2,0.9278816340956836,209.131.152.177,55974,42.219.153.59,5087,TCP,2016-11-04 04:10:57
3,6586,11,0.9332670061849058,209.131.152.106,57001,42.219.153.59,5090,TCP,2016-11-04 04:11:00
3,6519,13,0.9452439844608308,209.131.152.106,56938,42.219.153.59,5093,TCP,2016-11-04 04:11:03
3,6743,11,0.9269496593624352,156.131.152.106,56582,42.219.153.59,5121,TCP,2016-11-04 04:11:06
3,6799,10,0.9010506165213884,15.131.152.106,53620,42.219.153.59,5060,TCP,2016-11-04 04:11:09
3,6519,10,0.9425145755521952,209.131.152.106,57073,42.219.153.59,5024,TCP,2016-11-04 04:11:12
3,6623,12,0.879836549051106,209.243.152.106,35966,42.219.153.59,5067,TCP,2016-11-04 04:11:15
3,6153,11,0.9118098663166164,42.219.153.59,5100,209.131.152.106,57913,TCP,2016-11-04 04:11:18
3,6499,2,0.8434060311410576,209.131.152.106,57003,42.219.153.59,5026,TCP,2016-11-04 04:11:21
3,6014,12,0.9541194231715052,209.131.152.141,57887,42.219.153.59,5055,TCP,2016-11-04 04:11:24
3,6371,10,0.9123681045603008,209.131.152.219,57839,42.219.153.59,5122,TCP,2016-11-04 04:11:27
3,6609,11,0.9339508374687284,42.219.153.59,5103,209.131.152.106,55944,TCP,2016-11-04 04:11:30
3,6511,12,0.9363173281308264,209.131.152.106,56958,42.219.153.59,5045,TCP,2016-11-04 04:11:33
3,7329,11,0.9088516684714704,195.80.152.106,53,42.219.153.59,5071,TCP,2016-11-04 04:11:36
3,6749,10,0.8926996935624629,209.131.152.106,5088,42.219.153.59,17,TCP,2016-11-04 04:11:39
3,6882,10,0.9163758410140872,209.128.152.106,56399,42.219.153.59,5070,TCP,2016-11-04 04:11:42
3,6264,12,0.9498500204645096,209.127.152.106,56606,42.219.153.59,5099,TCP,2016-11-04 04:11:45
3,6254,12,0.9492781748995184,209.131.152.106,57502,42.219.153.59,5097,TCP,2016-11-04 04:11:48
3,7205,10,0.9094536022748798,209.131.152.106,60125,42.219.153.59,5079,TCP,2016-11-04 04:11:51
3,7033,11,1.0650992144364864,209.131.152.106,57267,42.219.153.59,5085,TCP,2016-11-04 04:11:54
3,6624,11,0.9202132746577264,209.131.152.106,53,42.219.153.59,5058,TCP,2016-11-04 04:11:57
3,5901,10,0.9280519369058312,209.131.202.106,57078,42.219.153.59,5075,TCP,2016-11-04 04:12:00
3,7110,11,0.8645975324325264,209.131.72.106,57862,42.219.153.59,5096,TCP,2016-11-04 04:12:03
3,6734,11,0.9378012022934854,168.131.152.106,56900,42.219.153.59,5095,TCP,2016-11-04 04:12:06
3,6578,4,0.8509499807842076,198.131.152.106,57666,42.219.153.59,5059,TCP,2016-11-04 04:12:09
3,6852,10,0.95822029793635,209.131.152.106,56580,42.219.153.59,5114,TCP,2016-11-04 04:12:12
3,6029,2,0.8170613273978233,209.131.152.106,57024,42.219.153.59,5059,TCP,2016-11-04 04:12:15
3,6364,10,0.8975833696313202,209.131.152.106,57035,42.219.153.59,5053,TCP,2016-11-04 04:12:18
3,6729,12,0.9444599999114872,209.131.152.106,36935,42.219.153.59,5116,TCP,2016-11-04 04:12:21
3,6500,10,0.8988299185875803,209.131.152.106,55843,42.219.153.59,5103,TCP,2016-11-04 04:12:24
3,6683,10,0.9572035521268843,209.131.152.106,57923,42.219.153.59,5054,TCP,2016-11-04 04:12:27
3,6389,6,0.8085919108707458,209.131.152.106,55899,42.219.153.59,5067,TCP,2016-11-04 04:12:30
3,7282,10,0.9388231036718936,209.131.152.106,57015,42.219.153.59,5108,TCP,2016-11-04 04:12:33
3,7456,9,0.910258969757706,209.131.152.106,56368,42.219.153.59,5025,TCP,2016-11-04 04:12:36
3,6522,10,26.40219797194004,209.127.152.106,53,42.219.153.59,17,TCP,2016-11-04 04:12:39
3,6863,11,0.9213761512655764,209.131.152.106,57897,42.219.153.59,17,TCP,2016-11-04 04:12:42
3,7102,11,0.9397768839262426,209.131.152.106,57866,42.219.153.59,5101,TCP,2016-11-04 04:12:45
