teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,1743,14687,22.365228597074747,21.135.169.235,0,42.219.157.220,0,Other,2016-11-04 04:04:01
4,104293,21,16.963701490312815,21.139.153.132,0,42.219.157.220,0,Other,2016-11-04 04:04:05
17,5548,5618,0.20532376592746004,21.94.89.48,0,42.219.157.220,0,Other,2016-11-04 04:04:22
2,257,1,21.763463828712702,21.26.142.117,0,42.219.157.220,0,Other,2016-11-04 04:04:24
4,174,430,12.32405185326934,21.139.56.189,0,42.219.157.220,0,Other,2016-11-04 04:04:28
3,554,51,29.63135426491499,21.26.157.140,0,42.219.157.220,0,Other,2016-11-04 04:04:31
3,145158,9,0.1101486142433714,21.233.139.154,0,42.219.157.220,0,Other,2016-11-04 04:04:34
3,571,1712,314.1358786225319,21.146.142.209,0,42.219.157.220,0,Other,2016-11-04 04:04:37
15,277,17115,29.4990498572588,21.26.151.102,0,42.219.157.220,0,Other,2016-11-04 04:04:52
16,369,37,19.879140906035897,21.51.59.144,0,42.219.157.220,0,Other,2016-11-04 04:05:08
25,1396,2307,0.097959053266095,22.125.149.124,0,42.219.157.220,0,Other,2016-11-04 04:05:33
4,240,24323,0.2554559900891036,75.139.163.60,0,42.219.157.220,0,Other,2016-11-04 04:05:37
12,658,6,0.2799760238849558,21.25.59.131,0,42.219.157.220,0,Other,2016-11-04 04:05:49
4,210652,3,128.87542489171028,36.26.149.101,0,42.219.157.220,0,Other,2016-11-04 04:05:53
3,470,25,0.17809623439097774,175.25.153.183,0,42.219.157.220,0,Other,2016-11-04 04:05:56
36,658,18,0.2274715829989873,75.26.4.165,0,42.219.157.220,0,Other,2016-11-04 04:06:32
3,119508,118,234.10455054044724,21.26.95.50,0,42.219.157.220,0,Other,2016-11-04 04:06:35
10,1018,1,18.045243166387078,21.126.60.173,0,42.219.157.220,0,Other,2016-11-04 04:06:45
19,1282,447,144.9708609580994,21.26.159.43,0,42.219.157.220,0,Other,2016-11-04 04:07:04
4,551,53,0.34069985733367497,21.25.55.209,0,42.219.157.220,0,Other,2016-11-04 04:07:08
3,117933,245,26.08013617247343,21.139.42.166,0,42.219.157.220,0,Other,2016-11-04 04:07:11
3,8201,13,87.17186611890793,21.158.149.238,0,42.219.157.220,0,Other,2016-11-04 04:07:14
3,424,28,187.8056293129921,21.26.56.45,0,42.219.157.220,0,Other,2016-11-04 04:07:17
40,789,3977,0.26082038070308045,192.26.59.121,0,42.219.157.220,0,Other,2016-11-04 04:07:57
12,656,1295,212.03940242528915,85.26.60.63,0,42.219.157.220,0,Other,2016-11-04 04:08:09
3,383,650,0.2866233482491225,21.26.131.125,0,42.219.157.220,0,Other,2016-11-04 04:08:12
2,1357,5803,14.26938696205616,21.139.130.23,0,42.219.157.220,0,Other,2016-11-04 04:08:14
3,94,14,260.3454539179802,69.25.141.196,0,42.219.157.220,0,Other,2016-11-04 04:08:17
2,720,322,0.2473223828128539,21.131.45.92,0,42.219.157.220,0,Other,2016-11-04 04:08:19
13,137951,17,0.1922688300255686,21.139.121.78,0,42.219.157.220,0,Other,2016-11-04 04:08:32
16,790,52689,11.043799336999657,217.26.144.94,0,42.219.157.220,0,Other,2016-11-04 04:08:48
3,153899,84,179.9149434864521,216.26.146.83,0,42.219.157.220,0,Other,2016-11-04 04:08:51
14,139,3925,299.25166386365885,47.232.154.11,0,42.219.157.220,0,Other,2016-11-04 04:09:05
3,131340,17,233.37263149023056,21.139.58.100,0,42.219.157.220,0,Other,2016-11-04 04:09:08
19,713,69,167.8990235924721,21.129.88.185,0,42.219.157.220,0,Other,2016-11-04 04:09:27
2,132891,499,200.09919941425323,39.26.58.206,0,42.219.157.220,0,Other,2016-11-04 04:09:29
3,175,19,0.29335349978646263,21.164.94.40,0,42.219.157.220,0,Other,2016-11-04 04:09:32
7,358,700,0.1742707705416251,94.26.151.247,0,42.219.157.220,0,Other,2016-11-04 04:09:39
7,1786512,2196,72.65092796087266,21.139.4.109,0,42.219.157.220,0,Other,2016-11-04 04:09:46
3,31,14,27.66248271614313,42.219.157.220,0,52.137.2.200,0,Other,2016-11-04 04:09:49
4,643,821,161.0681036710739,40.26.43.13,0,42.219.157.220,0,Other,2016-11-04 04:09:53
2,379,905,0.28020540444413206,21.11.138.190,0,42.219.157.220,0,Other,2016-11-04 04:09:55
4,154,1,15.752459898591043,21.134.226.209,0,42.219.157.220,0,Other,2016-11-04 04:09:59
23,431,1,0.30448099243221804,29.11.147.209,0,42.219.157.220,0,Other,2016-11-04 04:10:22
3,433,823,231.12563914060595,57.26.46.162,0,42.219.157.220,0,Other,2016-11-04 04:10:25
12,309,515,0.15274361846968532,181.153.144.151,0,42.219.157.220,0,Other,2016-11-04 04:10:37
3,440,1159,0.20419357647188008,213.25.59.172,0,42.219.157.220,0,Other,2016-11-04 04:10:40
3,796,1268,0.19834902067668736,175.26.137.110,0,42.219.157.220,0,Other,2016-11-04 04:10:43
3,91,3558,238.10048496723172,21.9.153.57,0,42.219.157.220,0,Other,2016-11-04 04:10:46
3,172387,3656,0.2882776097394526,21.26.156.64,0,42.219.157.220,0,Other,2016-11-04 04:10:49
3,353,14,221.80983370542526,21.26.45.127,0,42.219.157.220,0,Other,2016-11-04 04:10:52
56,385,5029,288.5168294906616,178.26.156.103,0,42.219.157.220,0,Other,2016-11-04 04:11:48
3,163267,19,196.33414793014526,192.26.58.96,0,42.219.157.220,0,Other,2016-11-04 04:11:51
2,568,15581,26.52487414330244,21.25.133.151,0,42.219.157.220,0,Other,2016-11-04 04:11:53
11,1819,1,175.87284761667252,78.25.58.136,0,42.219.157.220,0,Other,2016-11-04 04:12:04
11,652,18,0.24096617905888704,105.142.54.134,0,42.219.157.220,0,Other,2016-11-04 04:12:15
2,271,43,219.07902789115903,87.245.142.3,0,42.219.157.220,0,Other,2016-11-04 04:12:17
2,7408,1,0.13590579442097805,21.26.145.133,0,42.219.157.220,0,Other,2016-11-04 04:12:19
15,168,4170,17.189873088151213,165.26.171.175,0,42.219.157.220,0,Other,2016-11-04 04:12:34
3,870,385,16.811741687357426,22.26.143.118,0,42.219.157.220,0,Other,2016-11-04 04:12:37
13,97231,15447,25.252418875694275,21.139.59.67,0,42.219.157.220,0,Other,2016-11-04 04:12:50
3,19,185984,0.22273877070983872,21.26.124.209,0,42.219.157.220,0,Other,2016-11-04 04:12:53
11,147884,8,286.83708089590067,21.139.157.209,0,42.219.157.220,0,Other,2016-11-04 04:13:04
3,179,354,0.15626880212221295,108.26.57.77,0,42.219.157.220,0,Other,2016-11-04 04:13:07
2,373,46,0.3921802839031443,21.11.129.185,0,42.219.157.220,0,Other,2016-11-04 04:13:09
3,40,644,0.37471773801371455,21.26.148.33,0,42.219.157.220,0,Other,2016-11-04 04:13:12
3,575,122,156.30130451917645,181.26.143.8,0,42.219.157.220,0,Other,2016-11-04 04:13:15
3,890,4026,28.18354068696499,21.25.152.81,0,42.219.157.220,0,Other,2016-11-04 04:13:18
2,506,897,16.703459188342098,21.26.161.201,0,42.219.157.220,0,Other,2016-11-04 04:13:20
2,177,682,313.7989552617073,41.139.58.209,0,42.219.157.220,0,Other,2016-11-04 04:13:22
4,478,111,0.2474031181773171,82.9.147.183,0,42.219.157.220,0,Other,2016-11-04 04:13:26
4,283,240,4.9050725251436225,21.25.149.110,0,42.219.157.220,0,Other,2016-11-04 04:13:30
11,241,78918,13.107449512928724,47.26.145.154,0,42.219.157.220,0,Other,2016-11-04 04:13:41
3,1019,189914,259.0387183427811,21.26.145.54,0,42.219.157.220,0,Other,2016-11-04 04:13:44
15,1057,408,21.902168579399586,21.26.156.35,0,42.219.157.220,0,Other,2016-11-04 04:13:59
3,41,2535,0.1822491508210078,21.26.162.71,0,42.219.157.220,0,Other,2016-11-04 04:14:02
3,178640,144,0.3652581141795963,97.207.154.112,0,42.219.157.220,0,Other,2016-11-04 04:14:05
2,58,15,19.10797327011824,145.26.59.199,0,42.219.157.220,0,Other,2016-11-04 04:14:07
2,795,20,0.1388429157086648,21.26.151.208,0,42.219.157.220,0,Other,2016-11-04 04:14:09
3,182,41,149.32565814256668,21.139.146.209,0,42.219.157.220,0,Other,2016-11-04 04:14:12
3,239,17,0.2225848642992787,175.10.3.170,0,42.219.157.220,0,Other,2016-11-04 04:14:15
3,4492,305,14.137743819504974,147.26.153.86,0,42.219.157.220,0,Other,2016-11-04 04:14:18
7,888,46,18.286108642816547,21.127.175.214,0,42.219.157.220,0,Other,2016-11-04 04:14:25
14,170,17,0.16906899164314382,216.26.87.178,0,42.219.157.220,0,Other,2016-11-04 04:14:39
14,940,4625,12.78950135037303,94.26.43.44,0,42.219.157.220,0,Other,2016-11-04 04:14:53
13,346,47,0.20510402036597952,37.121.46.75,0,42.219.157.220,0,Other,2016-11-04 04:15:06
3,1787,1,9.07926252298057,224.26.159.46,0,42.219.157.220,0,Other,2016-11-04 04:15:09
2,425,97,0.3157464599353261,146.26.146.61,0,42.219.157.220,0,Other,2016-11-04 04:15:11
22,178,14,0.16231480543501675,21.26.59.209,0,42.219.157.220,0,Other,2016-11-04 04:15:33
3,505,125,15.239043664187193,21.26.165.98,0,42.219.157.220,0,Other,2016-11-04 04:15:36
4,5664,1750,18.218978740274906,231.55.44.209,0,42.219.157.220,0,Other,2016-11-04 04:15:40
10,144947,1,0.16191993956454098,58.140.57.76,0,42.219.157.220,0,Other,2016-11-04 04:15:50
3,98695,6,0.20163658331148326,21.94.44.102,0,42.219.157.220,0,Other,2016-11-04 04:15:53
3,748,16,18.92577647790313,21.139.141.115,0,42.219.157.220,0,Other,2016-11-04 04:15:56
3,857,380,19.51567498594523,59.233.145.145,0,42.219.157.220,0,Other,2016-11-04 04:15:59
3,47,64,212.6250588297844,21.128.96.49,0,42.219.157.220,0,Other,2016-11-04 04:16:02
10,262,3806,0.34980133816134185,154.165.132.84,0,42.219.157.220,0,Other,2016-11-04 04:16:12
4,364,16,250.8804216384888,171.26.221.138,0,42.219.157.220,0,Other,2016-11-04 04:16:16
20,639,105,180.9387495517731,21.26.59.154,0,42.219.157.220,0,Other,2016-11-04 04:16:36
11,642,2,18.10407412424684,21.26.55.138,0,42.219.157.220,0,Other,2016-11-04 04:16:47
22,143466,124,0.15857519026030786,91.26.3.164,0,42.219.157.220,0,Other,2016-11-04 04:17:09
3,112564,17,0.42617217544466257,21.26.152.194,0,42.219.157.220,0,Other,2016-11-04 04:17:12
3,1836,9,0.2434661228908226,21.26.151.12,0,42.219.157.220,0,Other,2016-11-04 04:17:15
3,156326,322426,0.17771609569899738,21.26.147.60,0,42.219.157.220,0,Other,2016-11-04 04:17:18
3,773,16303,0.34561922092689196,21.26.131.203,0,42.219.157.220,0,Other,2016-11-04 04:17:21
5,592,318,0.2109938775538467,21.11.153.163,0,42.219.157.220,0,Other,2016-11-04 04:17:26
3,598,10,0.2948610811145045,100.26.142.136,0,42.219.157.220,0,Other,2016-11-04 04:17:29
17,663,8,12.154213551431894,74.26.138.208,0,42.219.157.220,0,Other,2016-11-04 04:17:46
3,263,70387,0.3684734988491982,148.136.144.137,0,42.219.157.220,0,Other,2016-11-04 04:17:49
3,872,24,0.2487719217315316,152.139.144.247,0,42.219.157.220,0,Other,2016-11-04 04:17:52
4,132393,16,0.2969751813216135,21.26.149.209,0,42.219.157.220,0,Other,2016-11-04 04:17:56
3,566,260,116.2322849035263,80.26.59.220,0,42.219.157.220,0,Other,2016-11-04 04:17:59
3,573,1,17.872374404221773,21.26.151.110,0,42.219.157.220,0,Other,2016-11-04 04:18:02
3,107376,23,0.11390162544557825,22.26.58.82,0,42.219.157.220,0,Other,2016-11-04 04:18:05
7,920,7016,85.08742327988149,21.149.43.209,0,42.219.157.220,0,Other,2016-11-04 04:18:12
3,996,2417,0.21197690087137744,36.26.148.89,0,42.219.157.220,0,Other,2016-11-04 04:18:15
20,1916,179,20.126901660114527,167.139.142.209,0,42.219.157.220,0,Other,2016-11-04 04:18:35
16,873,2,0.3003160322550684,21.139.167.153,0,42.219.157.220,0,Other,2016-11-04 04:18:51
4,637,106,0.21039335941895845,21.26.152.76,0,42.219.157.220,0,Other,2016-11-04 04:18:55
2,548,2647,9.161485226824881,34.146.44.209,0,42.219.157.220,0,Other,2016-11-04 04:18:57
17,593,121,240.45728248357773,149.139.54.126,0,42.219.157.220,0,Other,2016-11-04 04:19:14
3,230,136,0.2571655260398984,39.110.162.208,0,42.219.157.220,0,Other,2016-11-04 04:19:17
3,1446144,15952,0.24839524825802076,42.219.157.220,0,21.139.60.170,0,Other,2016-11-04 04:19:20
6,111962,142,278.18116664886475,22.140.152.209,0,42.219.157.220,0,Other,2016-11-04 04:19:26
12,618,53,14.489137932658195,22.25.161.51,0,42.219.157.220,0,Other,2016-11-04 04:19:38
3,1369,65,0.046224873396568,147.26.156.156,0,42.219.157.220,0,Other,2016-11-04 04:19:41
3,1438,61,207.45867705345157,21.26.145.58,0,42.219.157.220,0,Other,2016-11-04 04:19:44
3,99436,1,35.713018901646144,43.25.45.209,0,42.219.157.220,0,Other,2016-11-04 04:19:47
3,85676,51,208.33794057369232,143.139.150.45,0,42.219.157.220,0,Other,2016-11-04 04:19:50
4,397,14,132.28849402070043,21.26.45.66,0,42.219.157.220,0,Other,2016-11-04 04:19:54
3,175,263,279.83642274141306,22.26.58.127,0,42.219.157.220,0,Other,2016-11-04 04:19:57
18,874,304,355.9281578063965,42.219.157.220,0,21.139.143.148,0,Other,2016-11-04 04:20:15
4,504,70,0.3321115035214461,21.223.58.134,0,42.219.157.220,0,Other,2016-11-04 04:20:19
31,344,1,194.14951193332672,88.139.134.208,0,42.219.157.220,0,Other,2016-11-04 04:20:50
4,49,6,0.3740551206283271,21.26.44.129,0,42.219.157.220,0,Other,2016-11-04 04:20:54
3,414,20,0.3298200432909653,66.26.156.122,0,42.219.157.220,0,Other,2016-11-04 04:20:57
3,542,2,322.6968086957932,150.26.43.209,0,42.219.157.220,0,Other,2016-11-04 04:21:00
11,539,4580,265.61592882871633,21.163.129.209,0,42.219.157.220,0,Other,2016-11-04 04:21:11
3,465,8,74.64541710913181,91.26.167.105,0,42.219.157.220,0,Other,2016-11-04 04:21:14
3,595,5,337.92398339509964,144.155.145.100,0,42.219.157.220,0,Other,2016-11-04 04:21:17
5,110274,2046,0.01636132481507957,21.26.137.46,0,42.219.157.220,0,Other,2016-11-04 04:21:22
3,456,53224,239.187134206295,21.139.58.158,0,42.219.157.220,0,Other,2016-11-04 04:21:25
4,397,50,0.2937888284213841,21.139.44.143,0,42.219.157.220,0,Other,2016-11-04 04:21:29
13,1178,881,0.29397527407854795,95.124.2.223,0,42.219.157.220,0,Other,2016-11-04 04:21:42
3,1609,1559,225.77610450983047,21.26.140.184,0,42.219.157.220,0,Other,2016-11-04 04:21:45
17,184849,137,9.429247559979556,21.26.162.93,0,42.219.157.220,0,Other,2016-11-04 04:22:02
8,122788,742,295.14674645662313,99.117.167.70,0,42.219.157.220,0,Other,2016-11-04 04:22:10
12,609,1392,0.19437796482816336,21.162.57.145,0,42.219.157.220,0,Other,2016-11-04 04:22:22
9,334,54091,32.55532792210579,70.139.152.179,0,42.219.157.220,0,Other,2016-11-04 04:22:31
13,568,59,166.86767721176147,21.26.153.89,0,42.219.157.220,0,Other,2016-11-04 04:22:44
3,107,424,340.7656112909317,21.26.156.76,0,42.219.157.220,0,Other,2016-11-04 04:22:47
3,621,1,0.2415783394826576,73.139.138.209,0,42.219.157.220,0,Other,2016-11-04 04:22:50
6,468,279,314.8532146811485,22.26.243.205,0,42.219.157.220,0,Other,2016-11-04 04:22:56
2,406,4,0.09902141740894876,79.26.137.243,0,42.219.157.220,0,Other,2016-11-04 04:22:58
15,637,100,305.6177455186844,21.12.160.55,0,42.219.157.220,0,Other,2016-11-04 04:23:13
3,47,1,214.68855214118958,22.139.162.103,0,42.219.157.220,0,Other,2016-11-04 04:23:16
7,511,705,238.4213324189186,21.26.132.210,0,42.219.157.220,0,Other,2016-11-04 04:23:23
4,672,1,0.19752123492071405,95.146.134.222,0,42.219.157.220,0,Other,2016-11-04 04:23:27
2,103,24,0.32487948692869395,42.12.142.146,0,42.219.157.220,0,Other,2016-11-04 04:23:29
2,262289,38,16.701909475028515,67.111.121.28,0,42.219.157.220,0,Other,2016-11-04 04:23:31
1,270,778,0.27480093139456585,21.148.61.222,0,42.219.157.220,0,Other,2016-11-04 04:23:32
3,369,12,15.629713408648968,190.26.154.209,0,42.219.157.220,0,Other,2016-11-04 04:23:35
4,661,30,236.20621061325073,21.26.59.151,0,42.219.157.220,0,Other,2016-11-04 04:23:39
2,51,16,0.014887677272781731,149.103.43.123,0,42.219.157.220,0,Other,2016-11-04 04:23:41
2,696,6,19.292418904602528,21.144.144.96,0,42.219.157.220,0,Other,2016-11-04 04:23:43
4,117117,5037,58.89552113413811,21.26.153.146,0,42.219.157.220,0,Other,2016-11-04 04:23:47
18,1409,94856,6.678451661020517,21.228.126.209,0,42.219.157.220,0,Other,2016-11-04 04:24:05
19,1359,4955,14.279166653752327,21.139.148.209,0,42.219.157.220,0,Other,2016-11-04 04:24:24
13,937,6,235.75214731693268,21.139.136.209,0,42.219.157.220,0,Other,2016-11-04 04:24:37
14,582,1,22.659960810095072,21.25.134.209,0,42.219.157.220,0,Other,2016-11-04 04:24:51
4,469,3506,4.514471746981143,21.26.149.110,0,42.219.157.220,0,Other,2016-11-04 04:24:55
3,132710,184,13.684863768517973,89.143.143.197,0,42.219.157.220,0,Other,2016-11-04 04:24:58
3,218,943,4.3944298177957535,21.49.147.188,0,42.219.157.220,0,Other,2016-11-04 04:25:01
2,814,14,218.6523996591568,42.219.157.220,0,76.160.44.206,0,Other,2016-11-04 04:25:03
3,202,1743,25.22211427241564,21.26.131.205,0,42.219.157.220,0,Other,2016-11-04 04:25:06
3,138263,118,16.6943367049098,21.26.158.118,0,42.219.157.220,0,Other,2016-11-04 04:25:09
18,13219,2095,0.16423531825421378,230.26.73.94,0,42.219.157.220,0,Other,2016-11-04 04:25:27
25,1750,2,12.070960409939287,21.26.149.195,0,42.219.157.220,0,Other,2016-11-04 04:25:52
3,1710,87,18.210851535201076,21.26.153.134,0,42.219.157.220,0,Other,2016-11-04 04:25:55
12,1653425,14,0.17530446211458184,21.25.168.71,0,42.219.157.220,0,Other,2016-11-04 04:26:07
4,284,1016,22.70139062404633,21.26.155.45,0,42.219.157.220,0,Other,2016-11-04 04:26:11
2,3009,2,0.15577812507399358,21.139.140.159,0,42.219.157.220,0,Other,2016-11-04 04:26:13
3,336,128,80.19334208965302,219.26.45.133,0,42.219.157.220,0,Other,2016-11-04 04:26:16
3,800,21509,235.7648695707321,21.129.128.160,0,42.219.157.220,0,Other,2016-11-04 04:26:19
4,1978,433,144.591129809618,80.10.59.240,0,42.219.157.220,0,Other,2016-11-04 04:26:23
3,407,4,0.2662695212638937,44.118.57.137,0,42.219.157.220,0,Other,2016-11-04 04:26:26
3,393,3160,177.71036946773532,21.221.151.160,0,42.219.157.220,0,Other,2016-11-04 04:26:29
2,42,306,0.1317640237393789,21.26.157.177,0,42.219.157.220,0,Other,2016-11-04 04:26:31
18,837,1,5.162965916097164,217.26.44.59,0,42.219.157.220,0,Other,2016-11-04 04:26:49
3,498,3949,16.475783854722973,21.139.143.43,0,42.219.157.220,0,Other,2016-11-04 04:26:52
10,247,1317,25.381069421768192,96.26.138.102,0,42.219.157.220,0,Other,2016-11-04 04:27:02
14,110761,19,233.6937385797501,21.223.158.174,0,42.219.157.220,0,Other,2016-11-04 04:27:16
3,1062,33772,263.60185325145716,21.25.131.105,0,42.219.157.220,0,Other,2016-11-04 04:27:19
3,721,1372,0.07586806366452947,32.139.152.114,0,42.219.157.220,0,Other,2016-11-04 04:27:22
3,473,1,67.43486881256104,21.96.4.175,0,42.219.157.220,0,Other,2016-11-04 04:27:25
4,4936,2,5.860972478985786,49.26.154.178,0,42.219.157.220,0,Other,2016-11-04 04:27:29
3,620,1,0.26019351423019543,21.128.54.46,0,42.219.157.220,0,Other,2016-11-04 04:27:32
4,175820,475,262.8403787612915,21.139.147.120,0,42.219.157.220,0,Other,2016-11-04 04:27:36
3,119443,56,230.28149163722992,21.26.137.104,0,42.219.157.220,0,Other,2016-11-04 04:27:39
13,681,5,0.04576866893330589,21.143.141.209,0,42.219.157.220,0,Other,2016-11-04 04:27:52
3,456,38,18.67457011342049,64.26.59.62,0,42.219.157.220,0,Other,2016-11-04 04:27:55
3,199,9142,215.97183376550674,60.225.137.144,0,42.219.157.220,0,Other,2016-11-04 04:27:58
11,161226,46,4.2974280416965485,60.12.58.136,0,42.219.157.220,0,Other,2016-11-04 04:28:09
3,3919,1145,241.00873160362244,21.9.59.165,0,42.219.157.220,0,Other,2016-11-04 04:28:12
16,297,401,0.4894879711791873,21.170.133.85,0,42.219.157.220,0,Other,2016-11-04 04:28:28
4,762,860,0.23023942625150084,21.139.148.168,0,42.219.157.220,0,Other,2016-11-04 04:28:32
42,493,2882,0.21916923648677766,22.26.45.201,0,42.219.157.220,0,Other,2016-11-04 04:29:14
8,47,28,271.3995130062103,21.26.129.197,0,42.219.157.220,0,Other,2016-11-04 04:29:22
3,376,18,0.33256027044262737,21.26.130.187,0,42.219.157.220,0,Other,2016-11-04 04:29:25
3,478,66,0.07481943361926824,92.235.128.86,0,42.219.157.220,0,Other,2016-11-04 04:29:28
3,126170,4151,351.51803612709045,21.139.155.60,0,42.219.157.220,0,Other,2016-11-04 04:29:31
3,154098,109,52.24870066344738,94.26.59.120,0,42.219.157.220,0,Other,2016-11-04 04:29:34
27,462,4584,0.2949449858861044,21.26.150.154,0,42.219.157.220,0,Other,2016-11-04 04:30:01
10,5357,6819,0.2641808397020213,21.145.58.13,0,42.219.157.220,0,Other,2016-11-04 04:30:11
4,674,251,288.09980785846716,21.129.44.213,0,42.219.157.220,0,Other,2016-11-04 04:30:15
3,138763,35781,277.79062807559967,21.25.133.235,0,42.219.157.220,0,Other,2016-11-04 04:30:18
26,556,201,242.41237699985504,42.219.157.220,0,51.130.128.95,0,Other,2016-11-04 04:30:44
3,103932,480,0.2330336389713921,107.26.165.209,0,42.219.157.220,0,Other,2016-11-04 04:30:47
3,125075,1,9.57343445532024,21.139.59.139,0,42.219.157.220,0,Other,2016-11-04 04:30:50
11,222,1315,0.21987740881741047,21.26.62.123,0,42.219.157.220,0,Other,2016-11-04 04:31:01
4,857,290,0.3932296112179756,217.145.56.149,0,42.219.157.220,0,Other,2016-11-04 04:31:05
3,166,44,143.10681277513504,150.139.131.209,0,42.219.157.220,0,Other,2016-11-04 04:31:08
7,591,1,180.80901718139648,96.26.147.48,0,42.219.157.220,0,Other,2016-11-04 04:31:15
2,840,225,0.31060287135187536,83.139.129.92,0,42.219.157.220,0,Other,2016-11-04 04:31:17
4,99,15,0.0945087838335894,21.95.143.136,0,42.219.157.220,0,Other,2016-11-04 04:31:21
3,139,472,43.20840883255005,116.26.157.184,0,42.219.157.220,0,Other,2016-11-04 04:31:24
6,447,3532,285.77362596988684,42.219.157.220,0,90.138.162.209,0,Other,2016-11-04 04:31:30
19,5522,1848,14.450093541294336,21.26.156.114,0,42.219.157.220,0,Other,2016-11-04 04:31:49
26,362,111,80.42917978763579,21.26.59.22,0,42.219.157.220,0,Other,2016-11-04 04:32:15
3,8169,58,21.44824051111937,21.26.45.8,0,42.219.157.220,0,Other,2016-11-04 04:32:18
4,137,18031,7.933057503774762,43.25.59.103,0,42.219.157.220,0,Other,2016-11-04 04:32:22
3,142536,35865,3.402012884616852,21.228.60.16,0,42.219.157.220,0,Other,2016-11-04 04:32:25
8,234,218,0.4367099048104137,21.25.159.168,0,42.219.157.220,0,Other,2016-11-04 04:32:33
4,1026,502,18.627288982272148,42.219.157.220,0,80.72.145.209,0,Other,2016-11-04 04:32:37
4,496,1189,224.81648308038712,82.26.152.100,0,42.219.157.220,0,Other,2016-11-04 04:32:41
3,255,2,0.20196789200417695,21.224.56.114,0,42.219.157.220,0,Other,2016-11-04 04:32:44
4,653,647,0.15318969139480032,21.26.139.124,0,42.219.157.220,0,Other,2016-11-04 04:32:48
3,616,14,61.45733517408371,79.26.3.41,0,42.219.157.220,0,Other,2016-11-04 04:32:51
