teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,24263,1,2.266538379248232,13.148.239.109,0,42.219.153.53,53,TCP,2016-11-04 04:05:40
10,451,6,0.3583545538131148,176.78.190.148,0,42.219.153.53,1977,TCP,2016-11-04 04:05:50
2,476,27,0.356755904853344,106.205.72.168,46261,42.219.153.53,53,TCP,2016-11-04 04:05:52
3,56,40,0.27582615008577704,72.23.138.109,54557,42.219.153.53,1946,TCP,2016-11-04 04:05:55
3,452,2,0.3832322023808956,42.219.153.53,53,241.8.229.119,61249,TCP,2016-11-04 04:05:58
7,509,10,0.4684873527148738,14.68.138.210,0,42.219.153.53,80,TCP,2016-11-04 04:06:05
35,29,2,21.467434778809547,242.204.11.251,0,42.219.153.53,53,TCP,2016-11-04 04:06:40
218,81,6,15.708240330219267,14.232.72.170,61115,42.219.153.53,21,TCP,2016-11-04 04:10:18
3,2016,278,0.455924118636176,92.149.44.68,54613,42.219.153.53,53,TCP,2016-11-04 04:10:21
56,547,7,0.4294757964089513,15.1.189.103,0,42.219.153.53,53,TCP,2016-11-04 04:11:17
3,439,6,19.990121204406023,114.18.138.81,24236,42.219.153.53,61162,TCP,2016-11-04 04:11:20
3,4406,7,0.4274636454647407,42.219.153.53,53,178.14.173.68,0,TCP,2016-11-04 04:11:23
128,435,275,17.706787671893835,176.72.32.91,56390,42.219.153.53,53,TCP,2016-11-04 04:13:31
18,513,6,20.9812724031508,241.249.72.67,0,42.219.153.53,53,TCP,2016-11-04 04:13:49
99,1281,7,0.34483417990850285,239.239.72.87,0,42.219.153.53,1952,TCP,2016-11-04 04:15:28
94,455,57,217.61969017982483,242.18.72.218,0,42.219.153.53,53,TCP,2016-11-04 04:17:02
3,3565,37,18.90280393883586,42.219.153.53,53,240.185.250.68,24289,TCP,2016-11-04 04:17:05
2,51,6,2.229588332120329,42.219.153.53,53,74.16.140.145,57655,TCP,2016-11-04 04:17:07
12,457,1,0.43066250695846975,113.61.72.68,0,42.219.153.53,53,TCP,2016-11-04 04:17:19
3,50,170,29.156490191817284,73.8.97.119,0,42.219.153.53,53,TCP,2016-11-04 04:17:22
15,70,7,0.4107048347359523,74.7.72.99,0,42.219.153.53,53,TCP,2016-11-04 04:17:37
18,2470,5,0.4830782889621332,74.200.96.150,40761,42.219.153.53,36681,TCP,2016-11-04 04:17:55
10,578,96,0.3213280605850741,182.11.72.68,0,42.219.153.53,49479,TCP,2016-11-04 04:18:05
19,76,22,0.3947679146658629,187.11.238.68,80,42.219.153.53,80,TCP,2016-11-04 04:18:24
3,502,9,19.42157520353794,13.5.1.68,0,42.219.153.53,1928,TCP,2016-11-04 04:18:27
22,60670,6,18.760838840156797,244.173.72.68,0,42.219.153.53,53,TCP,2016-11-04 04:18:49
3,2791,5,0.4436696270713583,84.87.121.68,0,42.219.153.53,53,TCP,2016-11-04 04:18:52
30,38,6,14.908526055514812,42.219.153.53,53,90.62.152.245,0,TCP,2016-11-04 04:19:22
2,54,1,21.177827708423138,176.76.24.247,54945,42.219.153.53,53,TCP,2016-11-04 04:19:24
21,50,313,63.765764325857155,42.219.153.53,80,73.83.72.167,0,TCP,2016-11-04 04:19:45
3,69,12,0.4920190174598247,42.219.153.53,1957,244.18.193.252,0,TCP,2016-11-04 04:19:48
2,439,161,17.06444637849927,14.204.226.100,14992,42.219.153.53,80,TCP,2016-11-04 04:19:50
26,68,6,0.4016339069930837,74.12.72.235,0,42.219.153.53,53,TCP,2016-11-04 04:20:16
37,551,6,0.3340525118401274,239.180.112.194,44770,42.219.153.53,21,TCP,2016-11-04 04:20:53
3,543,6,0.44471143232658505,14.18.71.140,34553,42.219.153.53,53,TCP,2016-11-04 04:20:56
14,506,2,13.799347825348375,99.127.110.56,0,42.219.153.53,80,TCP,2016-11-04 04:21:10
73,489,1,0.5214038165286183,238.8.8.39,0,42.219.153.53,53,TCP,2016-11-04 04:22:23
11,416,7,0.4151878977427259,84.75.139.84,0,42.219.153.53,53,TCP,2016-11-04 04:22:34
3,47,6,0.4439789612079039,130.192.72.68,0,42.219.153.53,53,TCP,2016-11-04 04:22:37
47,43,75,0.4309370621340349,244.161.72.68,0,42.219.153.53,53,TCP,2016-11-04 04:23:24
143,27,5,0.4370461577782408,14.0.16.235,0,42.219.153.53,53,TCP,2016-11-04 04:25:47
6,73,2,16.637013539671898,221.11.72.154,0,42.219.153.53,61132,TCP,2016-11-04 04:25:53
9,436,95,2.2453439198434357,73.9.5.129,46440,42.219.153.53,53,TCP,2016-11-04 04:26:02
30,6158,6,16.373502776026726,247.9.72.129,0,42.219.153.53,53,TCP,2016-11-04 04:26:32
27,536,59,0.4092996041290462,187.234.250.178,0,42.219.153.53,53,TCP,2016-11-04 04:26:59
10,495,2,118.5249518752098,220.73.231.68,0,42.219.153.53,53,TCP,2016-11-04 04:27:09
2,452,6,0.3948432197794318,241.130.58.68,46740,42.219.153.53,53,TCP,2016-11-04 04:27:11
12,562,7,2.2469401177950203,13.10.167.147,0,42.219.153.53,53,TCP,2016-11-04 04:27:23
25,377,1,5.144429532811046,241.150.72.226,0,42.219.153.53,49481,TCP,2016-11-04 04:27:48
55,3496,1,14.488423928618431,82.192.187.208,0,42.219.153.53,53,TCP,2016-11-04 04:28:43
9,570,6,0.35489123698789626,108.70.158.225,0,42.219.153.53,53,TCP,2016-11-04 04:28:52
20,34,6,0.4756884992821142,42.219.153.53,40206,134.18.101.147,0,TCP,2016-11-04 04:29:12
8,522,52,0.4857623542193323,242.11.252.155,0,42.219.153.53,53,TCP,2016-11-04 04:29:20
23,425,7,11.943311903625727,42.219.153.53,53,240.194.133.86,0,TCP,2016-11-04 04:29:43
29,485,23,0.4932563117472455,181.198.72.252,0,42.219.153.53,40208,TCP,2016-11-04 04:30:12
22,505,267,8.634901838377116,72.72.72.136,0,42.219.153.53,53,TCP,2016-11-04 04:30:34
26,63,1,325.3183286190033,73.6.14.191,0,42.219.153.53,2010,TCP,2016-11-04 04:31:00
15,609,6,0.4553873055847362,106.150.72.88,0,42.219.153.53,53,TCP,2016-11-04 04:31:15
3,4027,5,0.3829390533501281,178.6.154.68,0,42.219.153.53,40159,TCP,2016-11-04 04:31:18
39,451,9,0.393814556999132,176.179.238.101,0,42.219.153.53,53,TCP,2016-11-04 04:31:57
13,2610,1,12.138904385268688,128.203.220.68,53,42.219.153.53,53,TCP,2016-11-04 04:32:10
3,70389,191,0.3884353124303743,181.213.227.68,46242,42.219.153.53,53,TCP,2016-11-04 04:32:13
7,539,2,26.288436032831672,98.18.188.152,0,42.219.153.53,53,TCP,2016-11-04 04:32:20
9,435,1,12.135549377650024,131.153.72.80,0,42.219.153.53,53,TCP,2016-11-04 04:32:29
15,39,69,11.43668682128191,72.128.71.68,28992,42.219.153.53,1955,TCP,2016-11-04 04:32:44
3,462,6,18.163011912256483,16.8.148.56,0,42.219.153.53,53,TCP,2016-11-04 04:32:47
3,238,6,0.4397190667223185,72.77.72.209,0,42.219.153.53,53,TCP,2016-11-04 04:32:50
3,508,16,15.077125668525696,91.226.72.68,0,42.219.153.53,53,TCP,2016-11-04 04:32:53
41,87,5,19.71937844529748,225.18.231.183,35513,42.219.153.53,53,TCP,2016-11-04 04:33:34
19,474,110,0.4425431775161997,240.78.138.68,0,42.219.153.53,80,TCP,2016-11-04 04:33:53
3,431,152,0.4717667171498761,42.219.153.53,53,88.84.72.123,0,TCP,2016-11-04 04:33:56
14,458,464,0.4484044255223125,14.192.165.136,0,42.219.153.53,40131,TCP,2016-11-04 04:34:10
19,339,3,14.932154450565575,42.219.153.53,53,73.18.28.66,0,TCP,2016-11-04 04:34:29
2,497,1,14.319858122617006,80.163.72.177,0,42.219.153.53,53,TCP,2016-11-04 04:34:31
15,554,610,21.78062291443348,104.18.235.51,0,42.219.153.53,53,TCP,2016-11-04 04:34:46
16,442,120,6.017366409301758,239.69.236.204,54623,42.219.153.53,53,TCP,2016-11-04 04:35:02
3,517,122,0.4590810594381765,230.10.72.57,55257,42.219.153.53,53,TCP,2016-11-04 04:35:05
3,512,70,0.4998492279555649,238.2.33.43,28985,42.219.153.53,53,TCP,2016-11-04 04:35:08
3,968,11,0.4582575206877664,42.219.153.53,1987,131.18.72.137,0,TCP,2016-11-04 04:35:11
43,530,1,0.42512703174725175,13.86.72.67,0,42.219.153.53,53,TCP,2016-11-04 04:35:54
106,534,65,28.004471719264984,185.205.72.97,0,42.219.153.53,1989,TCP,2016-11-04 04:37:40
167,3375,6,0.3963208396453409,42.219.153.53,80,12.68.115.158,0,TCP,2016-11-04 04:40:27
15,49,9,0.3558135344646871,15.5.138.110,0,42.219.153.53,53,TCP,2016-11-04 04:40:42
78,587,45,2.2799800462089483,242.241.220.68,0,42.219.153.53,53,TCP,2016-11-04 04:42:00
2,371,7,23.925339594483376,94.13.138.31,0,42.219.153.53,21,TCP,2016-11-04 04:42:02
20,2250,1,2.1472155251540244,240.129.72.47,14349,42.219.153.53,1941,TCP,2016-11-04 04:42:22
23,39405,1,0.3731769412988797,13.174.196.106,54612,42.219.153.53,53,TCP,2016-11-04 04:42:45
2,401,7,0.44070513267070055,19.72.72.68,46127,42.219.153.53,21304,TCP,2016-11-04 04:42:47
4,483,140,2.113957541529089,79.216.32.204,0,42.219.153.53,53,TCP,2016-11-04 04:42:51
18,37,6,18.075927760452032,42.219.153.53,1988,186.3.138.68,0,TCP,2016-11-04 04:43:09
20,2739,6,0.4056758307851851,178.33.72.68,0,42.219.153.53,57286,TCP,2016-11-04 04:43:29
9,538,249,0.4835057785967365,239.216.235.68,0,42.219.153.53,1935,TCP,2016-11-04 04:43:38
3,62,6,11.639434218406675,42.219.153.53,53,93.219.72.68,18554,TCP,2016-11-04 04:43:41
18,214,14,298.6616152524948,42.219.153.53,53,178.74.72.114,5422,TCP,2016-11-04 04:43:59
12,4948788,1571,0.4563737941207364,15.197.72.214,0,42.219.153.53,53,TCP,2016-11-04 04:44:11
17,452,144,17.79989082366228,181.32.138.68,3241,42.219.153.53,2010,TCP,2016-11-04 04:44:28
7,62,10,1.99169652024284,72.76.72.186,0,42.219.153.53,53,TCP,2016-11-04 04:44:35
3,623,7,19.5556673258543,76.66.138.209,12296,42.219.153.53,61195,TCP,2016-11-04 04:44:38
15,32,26,0.2924700803705491,16.194.72.68,0,42.219.153.53,53,TCP,2016-11-04 04:44:53
21,53,1,2.372093328740448,223.71.72.162,46445,42.219.153.53,53,TCP,2016-11-04 04:45:14
23,380,179,11.846913244575262,15.79.228.19,49746,42.219.153.53,2011,TCP,2016-11-04 04:45:37
10,61,10,2.2939051534049213,42.219.153.53,21254,13.71.138.182,40075,TCP,2016-11-04 04:45:47
35,48,4,27.90510615706444,71.66.143.68,0,42.219.153.53,53,TCP,2016-11-04 04:46:22
24,2303,6,11.411683157086372,42.219.153.53,53,128.73.72.68,0,TCP,2016-11-04 04:46:46
24,4709540,27,14.308351568877695,93.223.22.63,18564,42.219.153.53,53,TCP,2016-11-04 04:47:10
7,531,6,24.67899790406227,219.18.71.68,0,42.219.153.53,53,TCP,2016-11-04 04:47:17
11,405,244,2.2827153713442385,241.71.112.228,0,42.219.153.53,53,TCP,2016-11-04 04:47:28
3,448,1,21.68590108305216,14.42.185.84,5025,42.219.153.53,53,TCP,2016-11-04 04:47:31
3,456,43,21.4462905228138,73.254.72.173,0,42.219.153.53,53,TCP,2016-11-04 04:47:34
25,502,7,21.606163870543238,73.250.148.228,0,42.219.153.53,1962,TCP,2016-11-04 04:47:59
3,468,6,312.174076795578,176.8.138.160,57675,42.219.153.53,41844,TCP,2016-11-04 04:48:02
38,1482,1,11.136334531009195,13.73.72.200,0,42.219.153.53,53,TCP,2016-11-04 04:48:40
35,476,7,0.3703598454594612,118.11.148.160,36094,42.219.153.53,53,TCP,2016-11-04 04:49:15
3,464,10,3.087791606783867,169.18.72.68,58672,42.219.153.53,53,TCP,2016-11-04 04:49:18
3,540,26,9.294919464737175,42.219.153.53,53,182.91.233.155,0,TCP,2016-11-04 04:49:21
34,526,84,0.4324420656776056,16.7.72.68,0,42.219.153.53,53,TCP,2016-11-04 04:49:55
20,540,1699,8.443901024758818,241.206.194.68,18574,42.219.153.53,53,TCP,2016-11-04 04:50:15
3,607,7,0.4190609555225819,16.57.39.149,5279,42.219.153.53,53,TCP,2016-11-04 04:50:18
21,386,5,18.38638158515096,90.71.72.131,0,42.219.153.53,53,TCP,2016-11-04 04:50:39
10,3230,4,0.35528428573161364,74.142.72.68,40881,42.219.153.53,53,TCP,2016-11-04 04:50:49
5,545,6,12.979771256446838,42.219.153.53,53,129.81.72.63,57700,TCP,2016-11-04 04:50:54
9,589,6,15.026094663888216,123.55.212.118,0,42.219.153.53,5108,TCP,2016-11-04 04:51:03
3,461,5,0.3838946929899976,245.159.72.56,0,42.219.153.53,53,TCP,2016-11-04 04:51:06
72,61,8,0.5104623892111704,239.18.228.210,57791,42.219.153.53,53,TCP,2016-11-04 04:52:18
4,628,1,19.644014507532123,180.11.6.174,46504,42.219.153.53,53362,TCP,2016-11-04 04:52:22
2,419,47,19.185604982078075,240.8.138.117,15253,42.219.153.53,61158,TCP,2016-11-04 04:52:24
3,169,657,0.3918587369844317,239.13.28.68,46465,42.219.153.53,53,TCP,2016-11-04 04:52:27
3,378,7,7.49990046210587,181.18.72.68,1743,42.219.153.53,53,TCP,2016-11-04 04:52:30
13,86,6,21.05438208952546,42.219.153.53,53,175.7.72.222,0,TCP,2016-11-04 04:52:43
3,95,4,0.4618213288486004,245.191.72.68,41338,42.219.153.53,110,TCP,2016-11-04 04:52:46
9,415,346,0.4381121773039922,42.219.153.53,80,14.169.139.68,57183,TCP,2016-11-04 04:52:55
7,499,7,7.836835317313671,129.56.197.68,0,42.219.153.53,5040,TCP,2016-11-04 04:53:02
3,544,53,2.304796926677227,14.212.105.50,57149,42.219.153.53,53,TCP,2016-11-04 04:53:05
7,80,50,186.45709204673767,168.13.158.111,0,42.219.153.53,53,TCP,2016-11-04 04:53:12
3,403,1,0.3841438929084688,97.83.91.127,0,42.219.153.53,53,TCP,2016-11-04 04:53:15
4,440,44,23.731909409165386,42.219.153.53,53,236.18.93.177,0,TCP,2016-11-04 04:53:19
20,474,8,22.51982805132866,242.229.72.166,0,42.219.153.53,80,TCP,2016-11-04 04:53:39
32,476,2,0.4893897195579484,127.81.138.228,0,42.219.153.53,53,TCP,2016-11-04 04:54:11
3,3391,5,2.316154391504824,216.18.72.62,20022,42.219.153.53,53,TCP,2016-11-04 04:54:14
3,331,6,0.4491346991853789,90.209.72.181,0,42.219.153.53,2010,TCP,2016-11-04 04:54:17
135,505,405,0.4192281311843544,42.219.153.53,53,92.81.72.171,5048,TCP,2016-11-04 04:56:32
3,29,5,0.4194198169279844,42.219.153.53,53,181.78.139.68,5110,TCP,2016-11-04 04:56:35
122,25,331,0.4584009891841561,42.219.153.53,21,239.74.138.207,5276,TCP,2016-11-04 04:58:37
3,481,1,0.4018884737743065,109.85.223.217,0,42.219.153.53,53,TCP,2016-11-04 04:58:40
19,1034277,8,0.4119985444704071,95.6.125.80,18582,42.219.153.53,53,TCP,2016-11-04 04:58:59
41,32,6,30.581485390663147,182.6.138.110,0,42.219.153.53,1966,TCP,2016-11-04 04:59:40
5,46,253,0.4937429213896394,74.84.238.26,0,42.219.153.53,53,TCP,2016-11-04 04:59:45
3,22,78,15.777258016169071,175.224.138.68,0,42.219.153.53,53,TCP,2016-11-04 04:59:48
20,44,4,26.282304793596268,15.159.248.99,63690,42.219.153.53,53,TCP,2016-11-04 05:00:08
3,1703,18,2.3292630594223738,236.55.72.213,0,42.219.153.53,65195,TCP,2016-11-04 05:00:11
20,466,29,2.0267122993245716,244.8.240.218,0,42.219.153.53,53,TCP,2016-11-04 05:00:31
23,144,3,0.37137291475664813,121.24.233.221,57649,42.219.153.53,2002,TCP,2016-11-04 05:00:54
3,498,6,0.4915048973634839,246.18.21.112,15010,42.219.153.53,1952,TCP,2016-11-04 05:00:57
2,518,12,0.35581142152659595,42.219.153.53,40199,116.192.110.111,46457,TCP,2016-11-04 05:00:59
3,43,21,29.9475471675396,80.18.72.68,0,42.219.153.53,53,TCP,2016-11-04 05:01:02
15,154012,10,35.193589076399796,120.224.72.207,18553,42.219.153.53,53345,TCP,2016-11-04 05:01:17
49,508,6,20.579369265586138,244.8.147.254,0,42.219.153.53,65178,TCP,2016-11-04 05:02:06
15,556,1658,2.3459628769196565,177.80.72.68,18580,42.219.153.53,21268,TCP,2016-11-04 05:02:21
27,26,9,0.4233357250923291,179.199.72.242,0,42.219.153.53,53,TCP,2016-11-04 05:02:48
8,369,9,0.4032767163589597,75.20.112.195,41504,42.219.153.53,40210,TCP,2016-11-04 05:02:56
12,476,246,2.779087632894516,42.219.153.53,53,242.179.238.68,0,TCP,2016-11-04 05:03:08
3,39,380,2.1487219654954965,15.7.107.71,0,42.219.153.53,53,TCP,2016-11-04 05:03:11
5,1296530,20,284.2968925237656,238.56.138.111,0,42.219.153.53,53,TCP,2016-11-04 05:03:16
4,4278,6,2.4482591687701643,216.18.241.137,0,42.219.153.53,53,TCP,2016-11-04 05:03:20
3,601,1,0.4520707534393296,95.10.170.68,0,42.219.153.53,53,TCP,2016-11-04 05:03:23
193,504,6,11.60864008963108,123.9.155.135,0,42.219.153.53,53,TCP,2016-11-04 05:06:36
3,121,1,0.3628894683206454,119.32.72.68,25,42.219.153.53,53,TCP,2016-11-04 05:06:39
5,2669,1,12.576876897364855,16.3.22.18,46508,42.219.153.53,53,TCP,2016-11-04 05:06:44
3,460,47,23.41001258790493,13.207.47.169,0,42.219.153.53,53341,TCP,2016-11-04 05:06:47
17,455,1,20.171479582786557,73.18.111.92,8084,42.219.153.53,80,TCP,2016-11-04 05:07:04
2,399,7,2.2506115590222184,42.219.153.53,53,237.219.71.105,57204,TCP,2016-11-04 05:07:06
3,475,6,22.226515732705593,219.10.91.132,0,42.219.153.53,1949,TCP,2016-11-04 05:07:09
49,292552,79,21.11913468316197,214.154.72.125,0,42.219.153.53,1957,TCP,2016-11-04 05:07:58
27,64,4,13.559508729726074,183.212.72.68,8075,42.219.153.53,53,TCP,2016-11-04 05:08:25
3,475,105,16.280123759061098,244.219.116.249,0,42.219.153.53,53,TCP,2016-11-04 05:08:28
4,38,35,20.025600984692574,239.45.155.218,37450,42.219.153.53,2015,TCP,2016-11-04 05:08:32
5,9006,8,20.109520800411698,187.63.72.68,0,42.219.153.53,53,TCP,2016-11-04 05:08:37
35,518,560,2.2642400097101927,13.196.230.211,0,42.219.153.53,80,TCP,2016-11-04 05:09:12
3,434,103,0.4392767865210772,42.219.153.53,53,130.52.129.68,46512,TCP,2016-11-04 05:09:15
26,468,32,0.3910371421370655,138.7.138.107,5105,42.219.153.53,53,TCP,2016-11-04 05:09:41
20,472,2,0.4516566175734624,16.9.72.218,0,42.219.153.53,53,TCP,2016-11-04 05:10:01
3,47,2,0.3100218978943303,73.235.129.68,0,42.219.153.53,53,TCP,2016-11-04 05:10:04
18,27,5,0.4117125371703878,92.18.221.68,0,42.219.153.53,53,TCP,2016-11-04 05:10:22
15,574,1,0.4402883767616004,140.71.72.85,0,42.219.153.53,40144,TCP,2016-11-04 05:10:37
33,466,1,2.2168030282482505,239.181.171.187,57202,42.219.153.53,53,TCP,2016-11-04 05:11:10
3,503,7,17.953976411372427,42.219.153.53,80,72.190.138.198,0,TCP,2016-11-04 05:11:13
22,437,8,13.189534284174442,177.8.138.107,0,42.219.153.53,53,TCP,2016-11-04 05:11:35
3,488,6,19.31244347244501,224.158.105.68,0,42.219.153.53,53,TCP,2016-11-04 05:11:38
21,522733,8399,6.621058853343129,239.70.36.147,0,42.219.153.53,53,TCP,2016-11-04 05:11:59
7,481,1,0.4437350013758987,73.4.222.205,57195,42.219.153.53,53,TCP,2016-11-04 05:12:06
3,508,1,2.240957798436284,181.150.250.68,0,42.219.153.53,61185,TCP,2016-11-04 05:12:09
3,495,8,11.726320937275887,42.219.153.53,53,179.18.138.116,0,TCP,2016-11-04 05:12:12
87,82,6,128.61462950706482,16.84.163.126,59443,42.219.153.53,53,TCP,2016-11-04 05:13:39
7,479,26,0.495566260186024,222.9.138.240,52961,42.219.153.53,53,TCP,2016-11-04 05:13:46
3,471,6,0.3250482684234157,73.86.72.177,0,42.219.153.53,53,TCP,2016-11-04 05:13:49
15,434,38,5.498850725591184,220.74.104.68,50565,42.219.153.53,53,TCP,2016-11-04 05:14:04
3,96,6,26.53669036924839,20.7.152.138,1982,42.219.153.53,53,TCP,2016-11-04 05:14:07
3,519,93,0.5351492394693196,134.18.179.202,0,42.219.153.53,80,TCP,2016-11-04 05:14:10
3,2273,6,0.34056507301284,242.174.72.151,0,42.219.153.53,53,TCP,2016-11-04 05:14:13
68,92,4,10.08267349563539,242.136.72.165,0,42.219.153.53,40202,TCP,2016-11-04 05:15:21
3,118,20,0.4160307487472892,42.219.153.53,21277,240.18.72.68,0,TCP,2016-11-04 05:15:24
33,415,14,0.4383031023899093,42.219.153.53,53,14.5.72.253,0,TCP,2016-11-04 05:15:57
3,98927,12,0.4088118112413213,185.146.138.200,64349,42.219.153.53,1930,TCP,2016-11-04 05:16:00
11,540,6,9.409893047064543,100.9.72.130,48204,42.219.153.53,80,TCP,2016-11-04 05:16:11
14,81,7,14.012522656470535,19.78.142.131,0,42.219.153.53,53,TCP,2016-11-04 05:16:25
17,3160,61,0.30407294182805344,42.219.153.53,53,75.9.162.212,0,TCP,2016-11-04 05:16:42
33,535,2,0.4263961468823254,16.203.156.210,49229,42.219.153.53,53,TCP,2016-11-04 05:17:15
8,73,323,27.35948807001114,131.196.72.186,0,42.219.153.53,53,TCP,2016-11-04 05:17:23
28,601,474,6.520917758345604,71.70.2.239,0,42.219.153.53,21237,TCP,2016-11-04 05:17:51
3,435,5,0.3596584056504071,71.29.212.81,0,42.219.153.53,40124,TCP,2016-11-04 05:17:54
62,480,6,2.1536290529184043,220.18.72.229,5056,42.219.153.53,53,TCP,2016-11-04 05:18:56
132,475,6,91.1200271844864,73.13.72.22,41376,42.219.153.53,53,TCP,2016-11-04 05:21:08
35,548,363,19.276175312697887,244.73.138.65,0,42.219.153.53,53,TCP,2016-11-04 05:21:43
3,527,123,0.3951400875812397,123.12.218.68,0,42.219.153.53,61131,TCP,2016-11-04 05:21:46
3,2361,6,19.348493915051225,175.70.131.101,60569,42.219.153.53,53,TCP,2016-11-04 05:21:49
11,466,47,0.4126415115315467,72.18.72.228,0,42.219.153.53,53,TCP,2016-11-04 05:22:00
9,98057,9,0.40708731568884093,84.5.72.192,40849,42.219.153.53,53,TCP,2016-11-04 05:22:09
3,526,1,0.4021267709322274,17.149.71.68,55243,42.219.153.53,53,TCP,2016-11-04 05:22:12
20,1571,68,13.436785228550436,241.196.72.68,0,42.219.153.53,1979,TCP,2016-11-04 05:22:32
21,442,45,27.75545199215412,169.71.138.178,0,42.219.153.53,57752,TCP,2016-11-04 05:22:53
3,520,2,0.4683368270052597,242.31.17.97,0,42.219.153.53,53,TCP,2016-11-04 05:22:56
22,55,197,2.306586838793009,42.219.153.53,53,218.18.238.103,0,TCP,2016-11-04 05:23:18
3,196907,7,0.4068492720834911,88.18.214.113,3266,42.219.153.53,53,TCP,2016-11-04 05:23:21
10,1447,22,0.4808605068828911,238.223.72.106,0,42.219.153.53,53,TCP,2016-11-04 05:23:31
18,466,6,2.1963974554091688,42.219.153.53,53,177.183.138.99,0,TCP,2016-11-04 05:23:49
33,598,1553,29.423048995435238,223.189.101.68,0,42.219.153.53,40196,TCP,2016-11-04 05:24:22
21,1394,8,0.4766227982472629,172.38.72.68,49936,42.219.153.53,53,TCP,2016-11-04 05:24:43
30,582,2,7.375415615737437,180.5.138.95,0,42.219.153.53,53,TCP,2016-11-04 05:25:13
32,475,7,0.34448590432293713,15.6.118.247,50129,42.219.153.53,53,TCP,2016-11-04 05:25:45
35,140883,23,0.3429864366771653,116.48.215.68,0,42.219.153.53,53,TCP,2016-11-04 05:26:20
3,467,6,19.66755094751716,12.18.207.239,5313,42.219.153.53,2009,TCP,2016-11-04 05:26:23
3,565,5,0.5501325483201072,90.81.41.174,18557,42.219.153.53,40222,TCP,2016-11-04 05:26:26
21,18691,1,0.35998743236996233,240.195.140.174,1074,42.219.153.53,53,TCP,2016-11-04 05:26:47
3,501,6,28.968598946928978,245.190.25.68,0,42.219.153.53,53,TCP,2016-11-04 05:26:50
12,1719,6,0.4525272748433054,241.5.140.80,0,42.219.153.53,53,TCP,2016-11-04 05:27:02
15,478,6,2.434106878470629,71.18.71.73,0,42.219.153.53,57748,TCP,2016-11-04 05:27:17
8,73,5,0.3666941091651097,70.74.140.180,37096,42.219.153.53,53,TCP,2016-11-04 05:27:25
11,516,6,156.62682545185092,183.66.156.227,0,42.219.153.53,80,TCP,2016-11-04 05:27:36
99,52,1,13.939030274748802,74.196.141.201,14365,42.219.153.53,53,TCP,2016-11-04 05:29:15
11,6354,2,0.4025536689441651,14.195.136.224,0,42.219.153.53,53,TCP,2016-11-04 05:29:26
16,543,6,0.3679906502366066,83.211.50.187,46519,42.219.153.53,53,TCP,2016-11-04 05:29:42
10,430,21,19.34089409932494,14.224.118.95,0,42.219.153.53,53,TCP,2016-11-04 05:29:52
43,451,19,0.4910415300400928,135.169.72.83,0,42.219.153.53,53,TCP,2016-11-04 05:30:35
17,642,706,0.4701539960224181,42.219.153.53,53,241.199.162.68,0,TCP,2016-11-04 05:30:52
3,70,473,0.4817047946853563,42.219.153.53,40163,72.241.232.68,0,TCP,2016-11-04 05:30:55
3,119,3,0.37021354562602937,12.224.72.68,0,42.219.153.53,53,TCP,2016-11-04 05:30:58
