teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,333,6,0.7930477014742792,105.213.131.66,40763,42.219.153.35,25,TCP,2016-11-04 04:01:54
3,330,6,3.0082572363317013,105.46.53.66,7392,42.219.153.35,25,TCP,2016-11-04 04:01:57
3,336,6,3.294952508993447,105.245.53.66,9138,42.219.153.35,25,TCP,2016-11-04 04:02:00
3,355,6,0.8091186240781099,105.219.53.66,7423,42.219.153.35,25,TCP,2016-11-04 04:02:03
3,375,3,3.2581664258614182,105.52.53.66,6795,42.219.153.35,25,TCP,2016-11-04 04:02:06
3,331,6,2.9698673486709595,105.14.178.66,8260,42.219.153.35,25,TCP,2016-11-04 04:02:09
3,356,3,0.7648179188836366,105.52.53.66,7322,42.219.153.35,25,TCP,2016-11-04 04:02:12
3,333,6,3.40134553425014,105.79.53.66,6289,42.219.153.35,25,TCP,2016-11-04 04:02:15
3,349,6,2.9953135466203094,105.239.53.66,7893,42.219.153.35,25,TCP,2016-11-04 04:02:18
3,309,6,3.3925888426601887,105.52.53.111,8581,42.219.153.35,25,TCP,2016-11-04 04:02:21
3,84,5,3.308933397755027,105.242.53.66,7390,42.219.153.35,25,TCP,2016-11-04 04:02:24
3,379,6,2.7982927188277245,105.52.53.66,51701,42.219.153.35,25,TCP,2016-11-04 04:02:27
3,342,6,3.2737822216004133,105.52.53.66,7086,42.219.153.35,25,TCP,2016-11-04 04:02:30
3,419,5,3.557576852850616,105.52.125.66,9295,42.219.153.35,25,TCP,2016-11-04 04:02:33
3,340,6,0.8278827820904553,105.52.53.66,9477,42.219.153.35,25,TCP,2016-11-04 04:02:36
3,322,6,3.1194714792072773,132.175.147.66,7150,42.219.153.35,25,TCP,2016-11-04 04:02:39
3,312,12,3.3180896881967783,105.228.53.66,7786,42.219.153.35,25,TCP,2016-11-04 04:02:42
3,330,5,3.415141498669982,105.202.53.66,7634,42.219.153.35,25,TCP,2016-11-04 04:02:45
3,328,5,2.7267286889255047,105.53.147.69,8273,42.219.153.35,25,TCP,2016-11-04 04:02:48
3,67,6,2.939435969106853,105.52.53.66,7142,42.219.153.35,25,TCP,2016-11-04 04:02:51
3,304,8,0.8185678522568196,105.52.53.66,9125,42.219.153.35,25,TCP,2016-11-04 04:02:54
3,348,6,3.1430873656645417,105.52.53.66,10163,42.219.153.35,25,TCP,2016-11-04 04:02:57
3,358,6,0.7754048374481499,105.143.53.66,8720,42.219.153.35,25,TCP,2016-11-04 04:03:00
3,326,5,3.734569394029677,105.52.53.66,8674,42.219.153.35,25,TCP,2016-11-04 04:03:03
3,368,4,2.949339732527733,105.14.53.66,9141,42.219.153.35,25,TCP,2016-11-04 04:03:06
3,335,6,2.9703991329297423,105.52.53.66,7597,42.219.153.35,25,TCP,2016-11-04 04:03:09
3,311,6,2.63251345558092,105.52.53.66,6502,42.219.153.35,25,TCP,2016-11-04 04:03:12
3,47,6,3.358157755807042,105.52.209.66,7939,42.219.153.35,25,TCP,2016-11-04 04:03:15
3,364,6,2.8860543631017213,105.53.53.66,8554,42.219.153.35,25,TCP,2016-11-04 04:03:18
3,293,6,2.8225205121561885,241.52.53.66,53168,42.219.153.35,25,TCP,2016-11-04 04:03:21
3,293,5,2.6014380524866283,105.52.53.66,6483,42.219.153.35,25,TCP,2016-11-04 04:03:24
3,323,4,3.311143361963332,105.52.53.66,7482,42.219.153.35,25,TCP,2016-11-04 04:03:27
3,358,2,2.8167349495925014,105.52.53.66,7378,42.219.153.35,25,TCP,2016-11-04 04:03:30
3,334,6,2.6135539775714283,105.41.53.66,6392,42.219.153.35,25,TCP,2016-11-04 04:03:33
3,273,6,3.440910553559661,223.196.53.66,8719,42.219.153.35,25,TCP,2016-11-04 04:03:36
3,408,5,5.224508872255684,105.168.53.66,10176,42.219.153.35,25,TCP,2016-11-04 04:03:39
3,368,6,3.164364821277559,105.60.53.66,6968,42.219.153.35,25,TCP,2016-11-04 04:03:42
3,306,6,2.987332387827337,105.52.53.66,7993,42.219.153.35,25,TCP,2016-11-04 04:03:45
3,318,6,2.7576458752155304,209.52.53.66,7337,42.219.153.35,25,TCP,2016-11-04 04:03:48
3,340,6,3.396949946880341,105.193.53.66,7945,42.219.153.35,25,TCP,2016-11-04 04:03:51
3,276,6,2.9034352228045464,105.52.53.66,7457,42.219.153.35,25,TCP,2016-11-04 04:03:54
3,299,6,2.5687380535528064,105.52.53.66,8339,42.219.153.35,25,TCP,2016-11-04 04:03:57
3,359,6,0.8269273114856333,105.53.53.146,8511,42.219.153.35,25,TCP,2016-11-04 04:04:00
3,400,6,3.1732259765267368,187.52.53.66,9360,42.219.153.35,25,TCP,2016-11-04 04:04:03
3,335,6,2.853415047749877,105.52.53.66,8818,42.219.153.35,25,TCP,2016-11-04 04:04:06
3,357,2,3.364092914387584,178.174.53.66,7761,42.219.153.35,25,TCP,2016-11-04 04:04:09
3,359,6,3.104416203685105,105.168.53.66,10468,42.219.153.35,25,TCP,2016-11-04 04:04:12
3,117,6,2.743929864373058,60.52.53.66,9159,42.219.153.35,25,TCP,2016-11-04 04:04:15
3,303,6,3.276411392726004,105.52.53.66,7348,42.219.153.35,25,TCP,2016-11-04 04:04:18
3,326,6,3.3337859446182847,246.52.53.66,8992,42.219.153.35,25,TCP,2016-11-04 04:04:21
3,347,6,2.8948357338085766,105.52.53.66,10046,42.219.153.35,25,TCP,2016-11-04 04:04:24
3,387,9,2.9655454605817795,105.52.53.66,7158,42.219.153.35,25,TCP,2016-11-04 04:04:27
3,370,2,3.42384342290461,105.18.53.66,9877,42.219.153.35,25,TCP,2016-11-04 04:04:30
3,153,2,2.8584063146263365,105.52.53.217,9278,42.219.153.35,25,TCP,2016-11-04 04:04:33
3,359,6,2.9328500255942345,105.52.53.66,6737,42.219.153.35,25,TCP,2016-11-04 04:04:36
3,336,6,2.824357077945024,186.129.53.66,8365,42.219.153.35,25,TCP,2016-11-04 04:04:39
3,359,10,3.596088107675314,105.66.53.66,8228,42.219.153.35,25,TCP,2016-11-04 04:04:42
3,355,5,6.112996973097324,105.52.53.66,63963,42.219.153.35,25,TCP,2016-11-04 04:04:45
3,132,6,2.386593831237405,105.170.53.66,8334,42.219.153.35,25,TCP,2016-11-04 04:04:48
3,295,6,2.9826088724657893,105.190.53.66,8676,42.219.153.35,25,TCP,2016-11-04 04:04:51
3,349,6,2.767079552169889,105.209.53.32,6044,42.219.153.35,25,TCP,2016-11-04 04:04:54
3,350,6,2.9250453393906355,105.57.134.66,7756,42.219.153.35,25,TCP,2016-11-04 04:04:57
3,382,5,3.133310716599226,105.223.53.66,7704,42.219.153.35,25,TCP,2016-11-04 04:05:00
3,318,4,2.9354856200516224,132.202.53.66,9025,42.219.153.35,25,TCP,2016-11-04 04:05:03
3,302,6,3.0269356090575457,105.52.53.66,7572,42.219.153.35,25,TCP,2016-11-04 04:05:06
3,422,6,3.234583670273423,105.84.53.137,9008,42.219.153.35,25,TCP,2016-11-04 04:05:09
3,424,6,10.827825961634517,105.72.129.66,7999,42.219.153.35,25,TCP,2016-11-04 04:05:12
3,326,6,2.764265287667513,105.52.53.196,7593,42.219.153.35,25,TCP,2016-11-04 04:05:15
3,341,13,2.9785723155364394,203.52.53.66,5214,42.219.153.35,25,TCP,2016-11-04 04:05:18
5,363,6,2.898779997602105,105.204.53.66,53183,42.219.153.35,25,TCP,2016-11-04 04:05:23
3,320,2,2.4392490936443205,123.63.53.66,5143,42.219.153.35,25,TCP,2016-11-04 04:05:26
3,370,6,3.664634523913264,105.243.53.168,8109,42.219.153.35,25,TCP,2016-11-04 04:05:29
3,376,4,5.122317720204592,105.44.53.66,7950,42.219.153.35,25,TCP,2016-11-04 04:05:32
3,274,7,2.949216675013304,105.52.53.66,7462,42.219.153.35,25,TCP,2016-11-04 04:05:35
3,332,6,0.8020848222076893,105.52.53.66,5744,42.219.153.35,25,TCP,2016-11-04 04:05:38
3,390,6,2.799456694163382,105.235.53.66,7530,42.219.153.35,25,TCP,2016-11-04 04:05:41
3,359,6,4.0894043846055865,105.63.53.66,8492,42.219.153.35,25,TCP,2016-11-04 04:05:44
3,288,6,5.624129360541701,105.3.53.66,12179,42.219.153.35,25,TCP,2016-11-04 04:05:47
3,303,6,0.7517065464053303,105.52.53.66,9002,42.219.153.35,25,TCP,2016-11-04 04:05:50
3,320,6,2.4724266165867452,105.52.53.66,8577,42.219.153.35,25,TCP,2016-11-04 04:05:53
3,305,6,2.686212002299726,105.52.53.66,7580,42.219.153.35,25,TCP,2016-11-04 04:05:56
3,357,5,0.7867223254870623,105.16.53.66,1270,42.219.153.35,25,TCP,2016-11-04 04:05:59
3,330,6,3.0274694217368965,105.52.53.66,10298,42.219.153.35,25,TCP,2016-11-04 04:06:02
3,523,6,2.884650019928813,105.52.53.66,7062,42.219.153.35,25,TCP,2016-11-04 04:06:05
3,325,50,2.946950253099203,105.22.53.66,9279,42.219.153.35,25,TCP,2016-11-04 04:06:08
3,6248,6,3.240380220115185,111.226.116.66,7825,42.219.153.35,25,TCP,2016-11-04 04:06:11
3,339,6,0.8036088421940804,105.94.53.209,8658,42.219.153.35,25,TCP,2016-11-04 04:06:14
3,321,6,2.8864380726590757,105.52.53.66,7768,42.219.153.35,25,TCP,2016-11-04 04:06:17
3,284,5,3.3304867185652256,105.52.53.123,6650,42.219.153.35,25,TCP,2016-11-04 04:06:20
3,321,6,2.6642472501844168,105.52.53.66,8577,42.219.153.35,25,TCP,2016-11-04 04:06:23
3,379,6,0.7980860446114093,105.127.53.66,7468,42.219.153.35,25,TCP,2016-11-04 04:06:26
3,449,6,2.176765725016594,105.52.53.66,7437,42.219.153.35,25,TCP,2016-11-04 04:06:29
3,388,6,2.7956843390129507,105.211.152.66,9136,42.219.153.35,25,TCP,2016-11-04 04:06:32
3,343,6,3.319319925270974,105.52.53.66,8534,42.219.153.35,25,TCP,2016-11-04 04:06:35
3,341,6,3.6879065930843353,131.52.53.66,41756,42.219.153.35,25,TCP,2016-11-04 04:06:38
3,283,6,3.985003606416285,105.41.53.66,7086,42.219.153.35,25,TCP,2016-11-04 04:06:41
3,337,6,3.165984515100717,233.231.53.66,8235,42.219.153.35,25,TCP,2016-11-04 04:06:44
3,300,4,3.1060717329382896,105.52.53.66,8523,42.219.153.35,25,TCP,2016-11-04 04:06:47
3,402,6,3.30677853897214,224.207.53.66,7563,42.219.153.35,25,TCP,2016-11-04 04:06:50
3,266,5,2.698480904102325,105.52.37.66,8340,42.219.153.35,25,TCP,2016-11-04 04:06:53
3,325,6,5.065804570913316,105.52.53.66,59040,42.219.153.35,25,TCP,2016-11-04 04:06:56
3,342,6,2.8668573908507824,105.52.53.66,8774,42.219.153.35,25,TCP,2016-11-04 04:06:59
3,382,5,2.876265543513,42.219.153.35,25,105.87.199.66,7090,TCP,2016-11-04 04:07:02
3,384,7,3.0097663812339306,105.52.158.66,7193,42.219.153.35,25,TCP,2016-11-04 04:07:05
3,350,6,3.175742570310831,105.52.53.66,8337,42.219.153.35,25,TCP,2016-11-04 04:07:08
3,313,6,2.603664751164615,105.214.53.66,7422,42.219.153.35,25,TCP,2016-11-04 04:07:11
3,358,5,2.9945964999496937,105.52.53.66,7926,42.219.153.35,25,TCP,2016-11-04 04:07:14
3,301,6,3.382392310537398,105.52.53.192,8123,42.219.153.35,25,TCP,2016-11-04 04:07:17
3,289,6,3.0987670524045825,105.52.53.66,31291,42.219.153.35,25,TCP,2016-11-04 04:07:20
3,306,4,2.7695281938649714,105.236.53.66,8958,42.219.153.35,25,TCP,2016-11-04 04:07:23
3,393,6,3.3357126060873266,105.172.53.66,9090,42.219.153.35,25,TCP,2016-11-04 04:07:26
3,338,4,3.2060917988419533,105.52.53.66,8717,42.219.153.35,25,TCP,2016-11-04 04:07:29
3,351,12,2.6123252618126567,105.224.53.203,10257,42.219.153.35,25,TCP,2016-11-04 04:07:32
3,335,6,2.8466877909377217,105.229.68.66,7906,42.219.153.35,25,TCP,2016-11-04 04:07:35
3,327,6,2.8970183143392205,105.207.53.66,7674,42.219.153.35,25,TCP,2016-11-04 04:07:38
3,366,6,3.1311308406293388,188.52.53.66,62369,42.219.153.35,25,TCP,2016-11-04 04:07:41
3,346,6,3.083406837657094,105.52.53.66,9624,42.219.153.35,25,TCP,2016-11-04 04:07:44
3,360,6,2.77533742133528,105.219.53.66,8531,42.219.153.35,25,TCP,2016-11-04 04:07:47
3,339,6,3.379569087177515,105.55.53.66,8380,42.219.153.35,25,TCP,2016-11-04 04:07:50
3,296,6,4.435956657864153,105.201.53.66,53,42.219.153.35,25,TCP,2016-11-04 04:07:53
3,385,5,0.8162266323342919,105.182.53.66,8061,42.219.153.35,25,TCP,2016-11-04 04:07:56
3,318,5,3.615489612333477,105.128.53.66,7527,42.219.153.35,25,TCP,2016-11-04 04:07:59
3,365,6,0.7794634534511715,105.148.53.66,8023,42.219.153.35,25,TCP,2016-11-04 04:08:02
3,350,6,3.600868418812752,105.57.53.66,7211,42.219.153.35,25,TCP,2016-11-04 04:08:05
3,318,6,3.468619454652071,105.52.176.97,7887,42.219.153.35,25,TCP,2016-11-04 04:08:08
3,363,6,3.087113776244223,105.52.53.66,9012,42.219.153.35,25,TCP,2016-11-04 04:08:11
3,364,6,3.3568774843588467,105.220.192.66,51253,42.219.153.35,25,TCP,2016-11-04 04:08:14
3,479,6,2.903855105862021,105.52.53.66,36213,42.219.153.35,25,TCP,2016-11-04 04:08:17
3,569,6,12.736794870346785,105.223.53.66,7314,42.219.153.35,25,TCP,2016-11-04 04:08:20
3,90,6,3.597333557903766,105.4.53.66,8900,42.219.153.35,25,TCP,2016-11-04 04:08:23
3,302,6,2.7350213793106377,105.52.53.66,7407,42.219.153.35,25,TCP,2016-11-04 04:08:26
3,331,6,3.258619101718068,105.56.53.104,7400,42.219.153.35,25,TCP,2016-11-04 04:08:29
3,402,6,3.0311310589313507,105.12.53.55,49888,42.219.153.35,25,TCP,2016-11-04 04:08:32
3,370,6,0.7911907669622451,105.39.194.66,34009,42.219.153.35,25,TCP,2016-11-04 04:08:35
3,347,6,3.585862839594484,105.52.53.66,50181,42.219.153.35,25,TCP,2016-11-04 04:08:38
3,340,6,3.066417125053704,105.52.53.66,8057,42.219.153.35,25,TCP,2016-11-04 04:08:41
3,364,6,3.308962809853256,212.52.53.66,7618,42.219.153.35,25,TCP,2016-11-04 04:08:44
3,334,6,2.1781000876799226,105.138.164.66,12113,42.219.153.35,25,TCP,2016-11-04 04:08:47
3,374,6,10.137217048555614,105.157.53.66,7374,42.219.153.35,25,TCP,2016-11-04 04:08:50
3,393,6,3.4780539767816663,105.233.53.66,60082,42.219.153.35,25,TCP,2016-11-04 04:08:53
3,337,2,3.2558553786948323,105.51.53.66,6390,42.219.153.35,25,TCP,2016-11-04 04:08:56
3,338,6,2.7754738326184447,105.239.53.66,8477,42.219.153.35,25,TCP,2016-11-04 04:08:59
3,363,5,0.7783345528878272,105.87.53.108,7479,42.219.153.35,25,TCP,2016-11-04 04:09:02
3,359,6,2.7229583621956412,105.52.53.66,52841,42.219.153.35,25,TCP,2016-11-04 04:09:05
3,343,6,2.8485836880281568,105.52.135.66,7714,42.219.153.35,25,TCP,2016-11-04 04:09:08
3,384,6,2.6217477824538946,105.52.53.205,7545,42.219.153.35,25,TCP,2016-11-04 04:09:11
3,397,6,2.4398432518355553,99.52.53.66,8558,42.219.153.35,25,TCP,2016-11-04 04:09:14
3,354,6,3.250724150799215,105.52.53.66,9647,42.219.153.35,25,TCP,2016-11-04 04:09:17
3,443,6,3.1807155814021826,105.233.53.66,8712,42.219.153.35,25,TCP,2016-11-04 04:09:20
3,357,6,3.3115290999412537,105.204.53.66,8284,42.219.153.35,25,TCP,2016-11-04 04:09:23
3,362,6,3.1552484231069684,105.243.53.66,42255,42.219.153.35,25,TCP,2016-11-04 04:09:26
3,351,6,3.0989130986854434,105.6.53.215,9305,42.219.153.35,25,TCP,2016-11-04 04:09:29
3,379,4,3.142101891338825,105.147.53.66,12222,42.219.153.35,25,TCP,2016-11-04 04:09:32
3,385,6,3.59356779512018,105.52.53.66,9061,42.219.153.35,25,TCP,2016-11-04 04:09:35
3,320,6,2.9327333914116025,105.52.53.66,46957,42.219.153.35,25,TCP,2016-11-04 04:09:38
3,318,6,2.4994928464293484,105.52.53.66,52034,42.219.153.35,25,TCP,2016-11-04 04:09:41
3,552,6,3.372785372659564,105.52.53.66,26942,42.219.153.35,25,TCP,2016-11-04 04:09:44
3,349,6,3.0297104883939032,105.52.53.66,45083,42.219.153.35,25,TCP,2016-11-04 04:09:47
3,328,6,3.158507418818772,105.33.53.66,46396,42.219.153.35,25,TCP,2016-11-04 04:09:50
3,376,6,4.318554041907191,105.161.53.66,8530,42.219.153.35,25,TCP,2016-11-04 04:09:53
8,330,6,3.1859434973448515,105.52.53.66,6893,42.219.153.35,25,TCP,2016-11-04 04:10:01
3,352,6,3.2602364290505648,92.181.53.66,6475,42.219.153.35,25,TCP,2016-11-04 04:10:04
3,319,4,2.9919115472584963,105.52.53.66,34400,42.219.153.35,25,TCP,2016-11-04 04:10:07
3,285,6,3.0710067646577954,105.198.53.66,8386,42.219.153.35,25,TCP,2016-11-04 04:10:10
3,361,6,2.749839667696506,105.41.53.66,7583,42.219.153.35,25,TCP,2016-11-04 04:10:13
3,343,6,2.923098393715918,105.204.53.66,8674,42.219.153.35,25,TCP,2016-11-04 04:10:16
3,327,6,4.249006938189268,105.253.53.66,6675,42.219.153.35,25,TCP,2016-11-04 04:10:19
3,360,6,0.7974667847156525,105.52.53.66,7245,42.219.153.35,25,TCP,2016-11-04 04:10:22
3,370,6,3.5296806609258056,105.190.53.66,7618,42.219.153.35,25,TCP,2016-11-04 04:10:25
3,332,6,9.131919644773006,105.209.53.66,39752,42.219.153.35,25,TCP,2016-11-04 04:10:28
3,424,6,2.7155502322129905,105.52.53.66,8243,42.219.153.35,25,TCP,2016-11-04 04:10:31
3,336,2,2.931990313343704,105.227.53.66,6279,42.219.153.35,25,TCP,2016-11-04 04:10:34
3,358,6,3.0401909993961453,105.195.53.66,9569,42.219.153.35,25,TCP,2016-11-04 04:10:37
3,283,11,3.107045374810696,105.52.135.66,8354,42.219.153.35,25,TCP,2016-11-04 04:10:40
3,378,6,3.237397089600563,250.52.53.66,6258,42.219.153.35,25,TCP,2016-11-04 04:10:43
3,291,5,3.086504912003875,105.52.53.66,7754,42.219.153.35,25,TCP,2016-11-04 04:10:46
3,314,6,3.566859919577837,105.52.53.66,9468,42.219.153.35,25,TCP,2016-11-04 04:10:49
3,353,6,3.1088310610502963,105.218.53.66,8837,42.219.153.35,25,TCP,2016-11-04 04:10:52
3,306,6,2.692047937307507,105.214.53.66,8892,42.219.153.35,25,TCP,2016-11-04 04:10:55
3,193,6,2.3005178044550116,105.241.53.66,7582,42.219.153.35,25,TCP,2016-11-04 04:10:58
3,482,6,3.090091835707426,105.225.53.66,7901,42.219.153.35,25,TCP,2016-11-04 04:11:01
3,381,6,0.7656956333667041,105.52.148.66,10074,42.219.153.35,25,TCP,2016-11-04 04:11:04
3,363,10,2.808173155412078,105.239.53.66,9901,42.219.153.35,25,TCP,2016-11-04 04:11:07
3,321,6,2.8973212251439686,105.52.53.66,7773,42.219.153.35,25,TCP,2016-11-04 04:11:10
3,357,6,3.226890885271132,105.52.53.66,57729,42.219.153.35,25,TCP,2016-11-04 04:11:13
3,355,8,3.462192742154002,105.52.53.66,7621,42.219.153.35,25,TCP,2016-11-04 04:11:16
3,366,6,3.23282063473016,105.52.53.125,7564,42.219.153.35,25,TCP,2016-11-04 04:11:19
3,47,6,8.631761843338609,105.160.53.66,9945,42.219.153.35,25,TCP,2016-11-04 04:11:22
3,46,5,2.935699956491589,105.233.53.66,8607,42.219.153.35,25,TCP,2016-11-04 04:11:25
3,420,6,2.7576047996990383,105.52.53.66,9519,42.219.153.35,25,TCP,2016-11-04 04:11:28
3,351,6,2.615109607111662,105.235.53.66,7375,42.219.153.35,25,TCP,2016-11-04 04:11:31
3,348,5,2.9933037199079986,105.1.53.66,7594,42.219.153.35,25,TCP,2016-11-04 04:11:34
3,340,6,0.7972750989720225,42.219.153.35,25,105.224.53.126,7970,TCP,2016-11-04 04:11:37
3,363,6,0.8006402486935258,105.240.53.66,8549,42.219.153.35,25,TCP,2016-11-04 04:11:40
3,318,6,0.8045828221365809,105.52.53.66,8779,42.219.153.35,25,TCP,2016-11-04 04:11:43
3,317,5,3.2792619997635484,105.52.53.66,7796,42.219.153.35,25,TCP,2016-11-04 04:11:46
3,432,6,0.7653897644486278,105.52.53.66,12166,42.219.153.35,25,TCP,2016-11-04 04:11:49
3,343,5,0.7756897460203618,105.52.160.66,6746,42.219.153.35,25,TCP,2016-11-04 04:11:52
3,349,6,3.6346581866964702,105.52.53.66,60706,42.219.153.35,25,TCP,2016-11-04 04:11:55
3,365,6,3.15105567779392,105.52.53.66,43074,42.219.153.35,25,TCP,2016-11-04 04:11:58
3,358,6,2.760841313749552,105.52.53.66,9665,42.219.153.35,25,TCP,2016-11-04 04:12:01
3,368,6,3.3687609862536187,105.52.53.66,8419,42.219.153.35,25,TCP,2016-11-04 04:12:04
15,335,6,3.495544709265232,105.6.53.66,7226,42.219.153.35,25,TCP,2016-11-04 04:12:19
3,330,6,3.3273308342322707,105.243.53.66,10334,42.219.153.35,25,TCP,2016-11-04 04:12:22
3,356,6,2.8723888937383886,105.52.53.66,7097,42.219.153.35,25,TCP,2016-11-04 04:12:25
3,329,6,2.636002000886947,105.52.53.66,7621,42.219.153.35,25,TCP,2016-11-04 04:12:28
3,167,6,0.7780968896113336,105.52.53.66,9100,42.219.153.35,25,TCP,2016-11-04 04:12:31
3,354,6,3.364948231726885,105.52.53.66,7246,42.219.153.35,25,TCP,2016-11-04 04:12:34
3,341,6,2.7824372313916683,105.199.53.66,9422,42.219.153.35,25,TCP,2016-11-04 04:12:37
3,373,5,3.275453978218138,105.201.233.66,45246,42.219.153.35,25,TCP,2016-11-04 04:12:40
3,357,5,3.2330975141376257,105.52.53.66,8649,42.219.153.35,25,TCP,2016-11-04 04:12:43
3,297,6,3.05759687628597,105.208.53.66,33640,42.219.153.35,25,TCP,2016-11-04 04:12:46
3,281,4,3.5312719568610187,42.219.153.35,25,105.52.53.66,23996,TCP,2016-11-04 04:12:49
3,309,9,2.8387083224952216,105.126.53.66,53128,42.219.153.35,25,TCP,2016-11-04 04:12:52
3,320,6,3.353489007800817,105.250.53.43,58391,42.219.153.35,25,TCP,2016-11-04 04:12:55
3,378,6,0.8054417737293988,228.238.53.66,8951,42.219.153.35,25,TCP,2016-11-04 04:12:58
3,341,6,3.283086924813688,105.52.53.101,8441,42.219.153.35,25,TCP,2016-11-04 04:13:01
3,355,6,2.7585803009569645,105.75.53.66,9199,42.219.153.35,25,TCP,2016-11-04 04:13:04
3,376,6,3.2300146529451013,105.52.53.66,10679,42.219.153.35,25,TCP,2016-11-04 04:13:07
3,340,6,3.540973554365337,105.52.53.105,15768,42.219.153.35,25,TCP,2016-11-04 04:13:10
3,357,6,3.2714654272422194,105.44.53.66,9203,42.219.153.35,25,TCP,2016-11-04 04:13:13
3,348,6,2.7618043064139783,105.105.53.137,7804,42.219.153.35,25,TCP,2016-11-04 04:13:16
3,333,6,3.165222505107522,105.153.53.66,8540,42.219.153.35,25,TCP,2016-11-04 04:13:19
3,344,6,3.110688418149948,105.53.53.66,7515,42.219.153.35,25,TCP,2016-11-04 04:13:22
3,314,6,3.1379500525072217,105.150.53.97,8573,42.219.153.35,25,TCP,2016-11-04 04:13:25
3,337,6,2.586442108266056,105.52.53.66,6669,42.219.153.35,25,TCP,2016-11-04 04:13:28
3,358,6,2.582228402607143,105.52.53.66,7910,42.219.153.35,25,TCP,2016-11-04 04:13:31
3,365,6,3.277156837284565,251.97.53.66,7774,42.219.153.35,25,TCP,2016-11-04 04:13:34
3,317,6,2.2205380266532297,105.243.53.186,7344,42.219.153.35,25,TCP,2016-11-04 04:13:37
3,354,5,3.186261959373951,105.226.53.66,62974,42.219.153.35,25,TCP,2016-11-04 04:13:40
3,373,6,3.068205177783966,115.54.53.66,8336,42.219.153.35,25,TCP,2016-11-04 04:13:43
3,378,5,3.275319426320493,105.54.53.66,10223,42.219.153.35,25,TCP,2016-11-04 04:13:46
3,338,6,0.7993846563622355,105.52.53.66,7586,42.219.153.35,25,TCP,2016-11-04 04:13:49
3,407,9,3.2760655470192432,105.99.53.66,9055,42.219.153.35,25,TCP,2016-11-04 04:13:52
