teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,9000,7,0.9087914919946344,42.219.153.165,80,179.126.71.91,15341,TCP,2016-11-04 04:12:22
3,16682,9,0.8468455562833697,42.219.153.165,80,179.126.71.91,15667,TCP,2016-11-04 04:12:25
3,53,11,0.9031768238637596,42.219.153.165,80,179.126.71.91,15481,TCP,2016-11-04 04:12:28
3,5526,9,0.8752599251456559,42.219.153.165,80,179.126.233.91,15817,TCP,2016-11-04 04:12:31
3,1211,6,17.410789724439386,42.219.153.165,80,179.126.71.91,13232,TCP,2016-11-04 04:12:34
3,7058,6,0.8942799177020788,42.219.153.165,80,179.126.157.91,16838,TCP,2016-11-04 04:12:37
3,1243472,14,0.8622984867542982,42.219.153.165,80,179.126.71.91,15285,TCP,2016-11-04 04:12:40
3,680,7,2.6544418651610613,179.126.71.91,16023,42.219.153.165,80,TCP,2016-11-04 04:12:43
3,5674,5,0.9058446194976568,42.219.153.165,57265,179.126.71.91,15630,TCP,2016-11-04 04:12:46
3,12265,6,0.9172984343022108,42.219.153.165,80,179.126.71.91,15466,TCP,2016-11-04 04:12:49
3,644,4,2.6473464500159025,42.219.153.165,80,179.126.71.91,15679,TCP,2016-11-04 04:12:52
3,576,7,0.8940110674593598,42.219.153.165,80,73.126.71.91,16570,TCP,2016-11-04 04:12:55
3,1633,10,0.8773322948254645,42.219.153.165,80,179.126.71.91,15505,TCP,2016-11-04 04:12:58
3,545,10,0.9355382455978544,179.126.71.91,17015,42.219.153.165,80,TCP,2016-11-04 04:13:01
3,23724,9,21.228872235864397,42.219.153.165,80,179.126.71.91,15323,TCP,2016-11-04 04:13:04
3,6132,7,0.8809543778188527,42.219.153.165,80,179.126.71.91,16407,TCP,2016-11-04 04:13:07
3,4794,8,3.042017930187285,42.219.153.165,80,179.126.71.91,16064,TCP,2016-11-04 04:13:10
3,5270,7,0.8546560741961002,179.126.71.119,16981,42.219.153.165,80,TCP,2016-11-04 04:13:13
3,7302,10,0.8461662044283003,42.219.153.165,80,179.126.71.148,15705,TCP,2016-11-04 04:13:16
3,7448,6,0.8570150427985936,42.219.153.165,80,179.126.71.91,15440,TCP,2016-11-04 04:13:19
3,13356,11,0.8131749581079929,42.219.153.165,80,179.126.71.91,17402,TCP,2016-11-04 04:13:22
3,2288,9,0.8563008697237819,42.219.153.165,80,179.126.71.91,16181,TCP,2016-11-04 04:13:25
3,6809,1,0.9146800814196469,42.219.153.165,80,179.126.161.91,15512,TCP,2016-11-04 04:13:28
3,947,8,0.8652432463131845,42.219.153.165,80,160.68.71.91,17804,TCP,2016-11-04 04:13:31
3,643,6,2.8976437440142035,42.219.153.165,80,179.126.71.83,15493,TCP,2016-11-04 04:13:34
3,757,10,0.886764365946874,42.219.153.165,80,179.126.71.91,16927,TCP,2016-11-04 04:13:37
3,6234,11,0.8916655371431261,42.219.153.165,80,179.126.71.91,16676,TCP,2016-11-04 04:13:40
3,801,10,14.360736206173895,42.219.153.165,80,179.126.71.91,16972,TCP,2016-11-04 04:13:43
3,1180,1,0.8724636628758162,42.219.153.165,80,179.126.71.91,15444,TCP,2016-11-04 04:13:46
4,5609,9,5.578859746456146,42.219.153.165,80,179.126.71.91,16419,TCP,2016-11-04 04:13:50
3,6392,6,22.59826572239399,42.219.153.165,80,179.68.71.91,14384,TCP,2016-11-04 04:13:53
3,5536,11,0.9256814739201218,42.219.153.165,443,179.126.71.91,16950,TCP,2016-11-04 04:13:56
3,11347,9,0.8201501893345267,42.219.153.165,80,179.126.71.91,15820,TCP,2016-11-04 04:13:59
3,2064,12,0.8214267420116812,42.219.153.165,80,179.126.248.91,15502,TCP,2016-11-04 04:14:02
3,615,6,0.8761697562877089,42.219.153.165,80,179.126.246.91,17013,TCP,2016-11-04 04:14:05
4,6825,8,0.890588445821777,42.219.153.165,80,179.126.71.91,15351,TCP,2016-11-04 04:14:09
3,5432,6,0.8433095966465771,42.219.153.165,80,179.126.71.91,15528,TCP,2016-11-04 04:14:12
4,41,7,0.9053036228287964,42.219.153.165,80,179.126.71.91,15118,TCP,2016-11-04 04:14:16
3,7345,13,16.10336583852768,54.126.71.91,15466,42.219.153.165,80,TCP,2016-11-04 04:14:19
4,454,8,0.8606999223120511,42.219.153.165,80,179.126.145.91,15632,TCP,2016-11-04 04:14:23
3,20774,5,0.8944125256966801,42.219.153.165,80,179.126.71.91,15540,TCP,2016-11-04 04:14:26
4,6553,9,0.8879486254882067,42.219.153.165,80,179.126.71.91,16068,TCP,2016-11-04 04:14:30
3,113,6,0.8474866217002273,42.219.153.165,80,179.126.71.91,16135,TCP,2016-11-04 04:14:33
3,1678,9,0.8669486409053206,42.219.153.165,80,179.126.71.91,15540,TCP,2016-11-04 04:14:36
3,5705,8,0.8323116693645716,42.219.153.165,80,179.126.71.91,16151,TCP,2016-11-04 04:14:39
4,759,9,0.883571462938562,42.219.153.165,80,179.126.71.91,15204,TCP,2016-11-04 04:14:43
3,11331,9,0.7965054824016988,42.219.153.165,80,179.126.71.91,15598,TCP,2016-11-04 04:14:46
3,891,10,0.8660590939689428,179.126.71.91,16067,42.219.153.165,80,TCP,2016-11-04 04:14:49
3,13194,9,0.853744383668527,42.219.153.165,80,179.126.71.91,17070,TCP,2016-11-04 04:14:52
3,9739,9,0.9028133985120804,42.219.153.165,80,179.126.71.91,15479,TCP,2016-11-04 04:14:55
3,735,9,0.8757894274313003,42.219.153.165,80,179.126.155.91,16123,TCP,2016-11-04 04:14:58
3,18014,8,13.426012963056564,42.219.153.165,80,179.126.71.91,14227,TCP,2016-11-04 04:15:01
3,720,8,0.9224627085495741,42.219.153.165,80,179.126.71.91,15490,TCP,2016-11-04 04:15:04
3,676,7,0.9139463847968728,42.219.153.165,80,179.126.71.91,15392,TCP,2016-11-04 04:15:07
3,581,7,0.9024639185518026,42.219.153.165,80,179.126.71.91,16548,TCP,2016-11-04 04:15:10
3,698,9,0.8583223598543555,42.219.153.165,80,179.126.71.158,16860,TCP,2016-11-04 04:15:13
3,148,6,0.8732159533537924,42.219.153.165,80,179.126.71.91,15257,TCP,2016-11-04 04:15:16
3,624,6,0.8855297339614481,179.126.71.91,15640,42.219.153.165,80,TCP,2016-11-04 04:15:19
3,23003,6,0.8424102456774563,179.126.71.91,16047,42.219.153.165,80,TCP,2016-11-04 04:15:22
3,1155,1,2.5295858178287745,42.219.153.165,80,179.126.71.91,15498,TCP,2016-11-04 04:15:25
4,871,6,4.174369513057171,42.219.153.165,80,179.126.71.91,15634,TCP,2016-11-04 04:15:29
3,5112,6,0.8482357005123049,42.219.153.165,80,179.126.71.229,16120,TCP,2016-11-04 04:15:32
3,27007,7,0.8289526894222945,42.219.153.165,80,179.126.71.159,15519,TCP,2016-11-04 04:15:35
3,574,9,0.9224109838251024,42.219.153.165,80,179.126.71.91,15427,TCP,2016-11-04 04:15:38
3,628,7,0.8931574404705316,42.219.153.165,80,179.126.71.91,16553,TCP,2016-11-04 04:15:41
3,18858,12,0.8426337945275009,179.126.71.91,17266,42.219.153.165,80,TCP,2016-11-04 04:15:44
3,15078,1,0.9200308858416976,179.126.71.91,16566,42.219.153.165,80,TCP,2016-11-04 04:15:47
3,9171,8,0.8895721225999296,42.219.153.165,80,179.126.71.91,14393,TCP,2016-11-04 04:15:50
3,7333,7,0.8607539290096611,42.219.153.165,80,179.126.71.91,16021,TCP,2016-11-04 04:15:53
3,672,5,0.8039843535516411,42.219.153.165,445,179.126.71.91,17135,TCP,2016-11-04 04:15:56
3,733,11,0.8560593186412007,179.126.71.91,15678,42.219.153.165,80,TCP,2016-11-04 04:15:59
3,6566,10,0.8999770749360323,42.219.153.165,123,58.126.71.91,15529,TCP,2016-11-04 04:16:02
3,731,11,0.8549648167099804,42.219.153.165,80,179.126.71.91,15273,TCP,2016-11-04 04:16:05
3,569,11,21.914320170879364,42.219.153.165,143,179.126.71.91,15735,TCP,2016-11-04 04:16:08
3,38,9,0.8473674519918859,179.126.71.91,15602,42.219.153.165,445,TCP,2016-11-04 04:16:11
3,679,10,0.8743225412908942,42.219.153.165,80,179.126.71.91,16252,TCP,2016-11-04 04:16:14
3,1018,9,0.8962048888206482,179.126.71.185,15785,42.219.153.165,80,TCP,2016-11-04 04:16:17
3,5897,9,6.379798511043191,42.219.153.165,80,126.126.71.91,15449,TCP,2016-11-04 04:16:20
3,7580,6,0.8303866982460022,42.219.153.165,80,160.126.71.91,16008,TCP,2016-11-04 04:16:23
3,628,11,22.270222786813974,42.219.153.165,80,179.126.71.91,15690,TCP,2016-11-04 04:16:26
3,652,10,0.9084932296536864,42.219.153.165,80,179.126.71.91,15755,TCP,2016-11-04 04:16:29
3,6019,7,0.9520722397137432,42.219.153.165,80,179.126.71.91,15231,TCP,2016-11-04 04:16:32
