teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
65,1127,5,0.7646526026073843,175.210.205.164,0,42.219.155.68,2123,Other,2016-11-04 08:42:03
61,249,5,0.7658293400891125,175.210.105.165,0,42.219.155.68,2095,Other,2016-11-04 08:43:04
77,1994,5,0.8015978322364391,175.210.133.165,0,42.219.155.68,2120,Other,2016-11-04 08:44:21
75,322,5,0.7732059450354427,175.210.185.165,0,42.219.155.68,2081,Other,2016-11-04 08:45:36
102,29,9,0.7701668639201671,175.210.231.165,0,42.219.155.68,2099,Other,2016-11-04 08:47:18
89,304,5,3.3687890460714702,175.210.133.165,0,42.219.155.68,2087,Other,2016-11-04 08:48:47
30,31,6,0.7357036604080349,175.139.140.165,0,42.219.155.68,2108,Other,2016-11-04 08:49:17
118,31,8,0.7730240633245558,175.210.133.165,0,42.219.155.68,2038,Other,2016-11-04 08:51:15
11,12926,5,0.7420492360834032,175.246.231.165,0,42.219.155.68,2041,Other,2016-11-04 08:51:26
106,388,5,0.7920352660585195,175.210.133.165,0,42.219.155.68,2072,Other,2016-11-04 08:53:12
5,31,7,0.7582732199225575,175.246.47.165,0,42.219.155.68,2033,Other,2016-11-04 08:53:17
55,30,5,0.7730172174051404,175.64.133.165,0,42.219.155.68,2091,Other,2016-11-04 08:54:12
36,27,7,0.7732884341385216,175.56.133.165,0,42.219.155.68,2034,Other,2016-11-04 08:54:48
3,78,1,0.7386419121176004,175.210.132.165,0,42.219.155.68,2111,Other,2016-11-04 08:54:51
24,29,5,0.778296350967139,173.210.133.165,0,42.219.155.68,2041,Other,2016-11-04 08:55:15
235,129,5,20.91269556060433,175.210.133.165,0,42.219.155.68,2065,Other,2016-11-04 08:59:10
36,216,5,0.7551066018640995,181.216.6.164,0,42.219.155.68,2094,Other,2016-11-04 08:59:46
