teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
59,408,4,4.1674208203330645,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:17:33
3,408,4,4.412144352681935,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:17:36
26,409,4,4.6314964005723605,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:18:02
3,408,5,3.88596326764673,42.219.155.132,0,185.165.153.111,0,Other,2016-11-04 04:18:05
3,409,4,4.5944189010187975,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:18:08
19,408,4,0.7347141292411834,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:18:27
3,407,4,4.642313291318715,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:18:30
3,407,4,4.412555107846857,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:18:33
24,407,4,4.58736777305603,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:18:57
3,408,4,4.51261574216187,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:19:00
26,409,4,4.491108398884536,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:19:26
3,408,4,4.6236991519108415,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:19:29
3,409,4,4.5785370441153646,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:19:32
55,408,4,4.263584858737886,42.219.155.132,0,216.165.153.56,0,Other,2016-11-04 04:20:27
15,408,4,4.093403077684344,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:20:42
22,408,4,4.5779352793470025,42.219.155.132,0,185.165.153.226,0,Other,2016-11-04 04:21:04
4,407,5,4.676353231072426,42.219.155.132,0,185.165.153.179,0,Other,2016-11-04 04:21:08
3,408,4,4.219505251385272,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:21:11
21,408,4,4.685356713831425,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:21:32
100,409,5,4.4673261819407335,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:23:12
3,407,4,4.292591272853315,42.219.155.132,0,185.165.227.56,0,Other,2016-11-04 04:23:15
24,407,4,4.509788123890758,42.219.155.132,0,185.165.52.56,0,Other,2016-11-04 04:23:39
4,409,4,4.230409026145935,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:23:43
26,407,5,0.7248407921288162,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:24:09
24,408,4,4.406972556374966,42.219.155.132,0,185.165.153.33,0,Other,2016-11-04 04:24:33
4,406,5,4.148017963394523,42.219.155.132,0,185.165.211.56,0,Other,2016-11-04 04:24:37
3,408,4,4.275592094287276,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:24:40
3,406,5,0.7435332792811096,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:24:43
22,408,4,4.595711004920304,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:25:05
3,407,4,4.305059636011721,42.219.155.132,0,185.165.153.154,0,Other,2016-11-04 04:25:08
3,408,4,0.7039624705212191,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:25:11
4,408,5,4.549044485203922,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:25:15
52,407,4,4.135241280309857,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:26:07
3,407,4,4.084075723774731,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:26:10
3,406,5,4.625081520527602,42.219.155.132,0,185.165.153.137,0,Other,2016-11-04 04:26:13
3,407,4,4.534633233211935,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:26:16
72,409,4,4.2201465703547,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:27:28
3,407,4,4.231320801191032,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:27:31
3,407,4,4.538778310641646,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:27:34
4,407,4,4.3670136854052535,42.219.155.132,0,185.165.153.194,0,Other,2016-11-04 04:27:38
25,407,4,4.960911562666297,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:28:03
3,408,4,4.580380202271043,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:28:06
12,407,5,4.5199707951396695,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:28:18
4,407,4,4.774593357928096,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:28:22
19,410,5,4.199740659445524,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:28:41
3,408,5,4.476582541130483,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:28:44
4,409,4,4.2923745699226865,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:28:48
12,410,4,4.7227151496335855,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:29:00
3,408,5,4.648909715004264,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:29:03
3,409,5,4.326065621338786,42.219.155.132,0,185.165.153.95,0,Other,2016-11-04 04:29:06
11,408,4,4.222737201489508,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:29:17
3,407,5,4.274629270657897,42.219.155.132,0,185.165.227.56,0,Other,2016-11-04 04:29:20
3,408,4,4.5446870997548094,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:29:23
12,408,4,4.352655172348023,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:29:35
21,407,4,4.516848717816174,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:29:56
3,408,4,4.158047488890587,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:29:59
7,408,5,4.1608761213719845,42.219.155.132,0,185.165.153.190,0,Other,2016-11-04 04:30:06
3,407,4,4.606106998398901,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:30:09
3,408,4,4.597774922847748,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:30:12
11,408,4,4.917268065735699,42.219.155.132,0,185.165.153.14,0,Other,2016-11-04 04:30:23
13,409,4,4.241570748388767,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:30:36
13,406,4,4.525313992984593,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:30:49
3,407,4,4.3464455008506775,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:30:52
3,408,4,4.7581039890646935,42.219.155.132,0,185.165.153.160,0,Other,2016-11-04 04:30:55
3,407,4,4.545270270667969,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:30:58
27,407,5,4.010153316892684,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:31:25
3,407,5,4.263244760222733,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:31:28
3,409,4,19.812263879925013,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:31:31
3,409,4,4.9187890430912375,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:31:34
47,408,4,4.026295487768948,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:32:21
20,409,5,4.194591175764799,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:32:41
3,407,5,4.110955338925123,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:32:44
3,408,4,3.706549468450248,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:32:47
21,408,4,4.620998309925199,42.219.155.132,0,185.165.153.45,0,Other,2016-11-04 04:33:08
4,406,5,4.035625208169222,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:33:12
4,407,5,4.370477213524282,42.219.155.132,0,185.165.153.9,0,Other,2016-11-04 04:33:16
3,408,4,4.587371153756977,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:33:19
3,407,4,4.4010414546355605,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:33:22
3,409,5,4.2348472103476515,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:33:25
3,407,4,4.012883232906462,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:33:28
23,408,4,4.635005568154156,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:33:51
3,407,4,4.3103399528190485,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:33:54
4,407,4,0.709940099157393,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:33:58
3,410,5,4.984341172501446,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:34:01
89,409,4,4.5996522260829815,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:35:30
3,408,4,4.279102614149451,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:35:33
19,407,4,4.066885197535156,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:35:52
16,408,4,4.178744816221297,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:36:08
4,407,4,4.344611470587552,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:36:12
4,407,26,4.202664289623498,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:36:16
21,408,5,4.079262281768024,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:36:37
3,407,4,4.4059171015396705,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:36:40
4,408,4,4.530124054290353,42.219.155.132,0,185.165.153.132,0,Other,2016-11-04 04:36:44
25,407,5,4.248303076252341,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:37:09
3,408,4,4.3998517859727135,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:37:12
14,407,4,4.432060738094152,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:37:26
3,409,4,4.667729062959552,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:37:29
4,405,4,4.7651527505367985,42.219.155.132,0,185.165.153.149,0,Other,2016-11-04 04:37:33
4,406,5,4.266512883827089,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:37:37
22,409,4,0.759280668804422,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:37:59
3,410,4,4.240676891058683,42.219.155.132,0,185.165.153.205,0,Other,2016-11-04 04:38:02
3,406,4,4.902225298807026,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:38:05
10,408,4,4.1341824447736135,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:38:15
17,407,4,10.070427920669315,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:38:32
4,408,4,4.4830430606380105,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:38:36
15,408,4,4.3109572688117614,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:38:51
23,407,4,4.023612225428224,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:39:14
3,409,4,4.771170060150325,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:39:17
4,407,4,4.271134978160261,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:39:21
3,408,4,4.410777197219431,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:39:24
3,407,5,4.1869802037253985,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:39:27
13,406,4,4.329602848738432,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:39:40
3,408,4,4.275388576090337,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:39:43
3,409,5,4.33000008109957,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:39:46
8,407,4,3.9698536712676287,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:39:54
3,408,5,4.5185762559995055,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:39:57
72,408,4,4.1408096328377715,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:41:09
13,407,2,3.9476154204458,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:41:22
4,407,4,4.241378386504948,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:41:26
28,406,5,3.997565276920795,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:41:54
20,406,4,4.579083365388215,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:42:14
3,407,4,4.2033772794529805,42.219.155.132,0,185.165.153.87,0,Other,2016-11-04 04:42:17
82,408,4,4.474576433189212,42.219.155.132,0,81.165.153.56,0,Other,2016-11-04 04:43:39
3,408,4,4.054970593191683,42.219.155.132,0,185.165.82.56,0,Other,2016-11-04 04:43:42
3,408,4,4.067837879061699,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:43:45
3,408,9,4.314985712058841,42.219.155.132,0,185.165.153.78,0,Other,2016-11-04 04:43:48
15,406,5,4.067626247182488,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:44:03
23,409,4,4.053975990973413,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:44:26
3,410,4,4.640301436185837,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:44:29
3,407,4,4.512974434532224,42.219.155.132,0,185.165.153.184,0,Other,2016-11-04 04:44:32
32,408,4,4.4206417445093384,42.219.155.132,0,185.165.153.138,0,Other,2016-11-04 04:45:04
3,407,4,4.096346315927804,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:45:07
13,408,5,4.127792243845762,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:45:20
4,409,4,4.788220625370742,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:45:24
3,408,4,4.531946590170263,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:45:27
3,408,4,4.809548791497947,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:45:30
3,408,4,4.439927967265248,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:45:33
3,408,4,4.3973524337634435,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:45:36
3,407,4,4.6542958477512,42.219.155.132,0,185.165.153.222,0,Other,2016-11-04 04:45:39
27,409,4,4.223125644028187,42.219.155.132,0,185.165.154.56,0,Other,2016-11-04 04:46:06
3,408,5,4.709169019013643,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:46:09
13,409,4,0.680175393819809,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:46:22
4,406,4,4.345364014618099,42.219.155.132,0,185.165.153.140,0,Other,2016-11-04 04:46:26
3,409,4,3.9364516697824,42.219.155.132,0,185.165.153.146,0,Other,2016-11-04 04:46:29
4,409,4,4.5635304506868115,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:46:33
3,407,4,0.713331111241132,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:46:36
24,407,4,4.6049961000680915,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:47:00
3,409,1,4.4889065483585,42.219.155.132,0,185.165.233.56,0,Other,2016-11-04 04:47:03
3,410,4,4.1097474144771695,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:47:06
3,407,4,4.0344007182866335,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:47:09
13,619,4,3.824747901409864,42.219.155.132,0,185.165.78.56,0,Other,2016-11-04 04:47:22
3,407,18,4.3920552134513855,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:47:25
3,407,317,4.302597809582949,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:47:28
3,408,5,4.332859816029668,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:47:31
25,407,4,4.385749191977085,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:47:56
3,408,4,4.232493228279053,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:47:59
150,407,4,4.1885387068614355,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:50:29
3,408,4,4.299659642390907,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:50:32
10,410,4,4.3911623703315845,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:50:42
3,407,5,4.39465666282922,42.219.155.132,0,185.165.59.56,0,Other,2016-11-04 04:50:45
3,407,4,3.901423213072121,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:50:48
3,408,4,4.053407019004227,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:50:51
3,407,4,3.818715378642082,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:50:54
3,407,4,4.447998038493097,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:50:57
4,407,4,3.3855126975104213,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:51:01
3,407,4,4.1748952120542535,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:51:04
18,408,5,4.491886636242271,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:51:22
26,406,5,4.330007180571556,42.219.155.132,0,185.165.112.56,0,Other,2016-11-04 04:51:48
3,407,4,4.371006293222308,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:51:51
3,407,5,3.8613876001909375,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:51:54
4,407,4,4.269485196098685,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:51:58
14,407,5,4.3271298659965405,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:52:12
3,407,4,4.326743113808334,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:52:15
3,408,4,0.6957582699833438,42.219.155.132,0,185.165.153.56,0,Other,2016-11-04 04:52:18
11,410,4,4.416005113162099,42.219.155.132,0,185.165.153.147,0,Other,2016-11-04 04:52:29
