teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,573,1,1.0266455160453916,153.54.159.54,3912,42.219.153.113,80,TCP,2016-11-04 04:01:09
3,791,5,0.9552798487711698,153.54.143.54,4012,42.219.153.113,80,TCP,2016-11-04 04:01:12
3,562,6,0.9774321452714504,153.54.143.54,4233,42.219.153.113,80,TCP,2016-11-04 04:01:15
3,50,6,1.0296026151627302,153.54.45.54,4139,42.219.153.113,80,TCP,2016-11-04 04:01:18
3,98,4,0.9106028715614228,153.54.143.54,6221,42.219.153.113,80,TCP,2016-11-04 04:01:21
3,567,6,1.0268668674398214,176.54.143.54,4309,42.219.153.113,80,TCP,2016-11-04 04:01:24
3,566,6,0.984759645536542,153.54.143.54,4333,42.219.153.113,80,TCP,2016-11-04 04:01:27
10,574,6,1.0499175006989392,153.54.143.54,4618,42.219.153.113,80,TCP,2016-11-04 04:01:37
3,688,6,0.9893686396535486,153.54.143.54,4400,42.219.153.113,80,TCP,2016-11-04 04:01:40
3,560,6,0.913128255167976,220.54.143.54,4178,42.219.153.113,80,TCP,2016-11-04 04:01:43
3,305,6,0.9921716633252801,153.54.143.54,3989,42.219.153.113,80,TCP,2016-11-04 04:01:46
3,691,4,1.0136552571784705,153.54.143.54,4762,42.219.153.113,80,TCP,2016-11-04 04:01:49
3,561,5,0.9893634840846062,153.54.143.54,4027,42.219.153.113,80,TCP,2016-11-04 04:01:52
3,22029,6,0.9435000498779118,153.54.143.54,4337,42.219.153.113,80,TCP,2016-11-04 04:01:55
3,567,6,1.0113985547795892,153.54.143.54,4174,42.219.153.113,80,TCP,2016-11-04 04:01:58
3,560,5,0.7974591781385243,153.54.143.54,3770,42.219.153.113,80,TCP,2016-11-04 04:02:01
3,554,6,0.9126103317830712,153.54.143.54,3997,42.219.153.113,80,TCP,2016-11-04 04:02:04
3,563,26,1.0701457557734102,153.54.143.54,3944,42.219.153.113,80,TCP,2016-11-04 04:02:07
3,568,5,0.9948370079509914,153.54.143.54,2840,42.219.153.113,80,TCP,2016-11-04 04:02:10
3,47,5,1.025500388117507,153.54.143.54,3853,42.219.153.113,80,TCP,2016-11-04 04:02:13
3,564,6,0.9366578492335976,153.54.143.54,4157,42.219.153.113,80,TCP,2016-11-04 04:02:16
3,593,5,0.999141062842682,153.54.143.54,4041,42.219.153.113,80,TCP,2016-11-04 04:02:19
9,555,6,1.1011968178208915,153.54.143.163,4588,42.219.153.113,80,TCP,2016-11-04 04:02:28
3,567,6,1.0142850817646831,153.54.143.54,4257,42.219.153.113,80,TCP,2016-11-04 04:02:31
3,550,6,1.021041074534878,153.54.143.112,4761,42.219.153.113,80,TCP,2016-11-04 04:02:34
3,570,5,1.0128551297821105,153.54.143.54,4393,42.219.153.113,80,TCP,2016-11-04 04:02:37
3,561,5,1.0116413736250252,153.54.171.54,4146,42.219.153.113,80,TCP,2016-11-04 04:02:40
3,692,6,0.9981465451419352,153.54.143.54,4311,42.219.153.113,80,TCP,2016-11-04 04:02:43
3,604,6,1.0311301848851144,153.54.31.54,3925,42.219.153.113,80,TCP,2016-11-04 04:02:46
3,570,5,1.0523350399453193,153.54.166.54,4242,42.219.153.113,80,TCP,2016-11-04 04:02:49
3,656,20,0.9090536653529852,153.54.143.54,4226,42.219.153.113,80,TCP,2016-11-04 04:02:52
3,573,34,1.0675445599481463,153.54.161.54,4184,42.219.153.113,80,TCP,2016-11-04 04:02:55
3,559,5,1.0923294082749635,153.54.143.54,3928,42.219.153.113,80,TCP,2016-11-04 04:02:58
3,269,6,0.9815150178037584,153.54.143.54,4367,42.219.153.113,80,TCP,2016-11-04 04:03:01
3,560,6,0.970063231419772,153.54.143.54,4647,42.219.153.113,80,TCP,2016-11-04 04:03:04
3,214,7,1.037763458210975,15.54.143.54,4563,42.219.153.113,80,TCP,2016-11-04 04:03:07
3,680,5,1.0158686020877212,153.54.143.54,3924,42.219.153.113,80,TCP,2016-11-04 04:03:10
3,555,5,1.0663543841801584,153.54.143.54,4652,42.219.153.113,80,TCP,2016-11-04 04:03:13
3,869,6,0.9548849829006941,153.54.143.54,4241,42.219.153.113,80,TCP,2016-11-04 04:03:16
3,52,6,1.0381733682006598,153.54.143.54,4170,42.219.153.113,80,TCP,2016-11-04 04:03:19
3,558,5,1.0467641518916937,153.54.143.54,4119,42.219.153.113,80,TCP,2016-11-04 04:03:22
3,555,5,0.951112543232739,153.54.143.54,4196,42.219.153.113,80,TCP,2016-11-04 04:03:25
3,39191,6,0.9363437821157276,153.54.143.54,4652,42.219.153.113,80,TCP,2016-11-04 04:03:28
3,566,5,0.9604973690584302,153.54.143.54,4135,42.219.153.113,80,TCP,2016-11-04 04:03:31
3,568,6,9.506196370348334,153.54.143.54,4902,42.219.153.113,80,TCP,2016-11-04 04:03:34
3,567,6,0.8422200812492521,153.54.143.54,4111,42.219.153.113,80,TCP,2016-11-04 04:03:37
3,564,6,1.020588145125657,153.54.143.54,4113,42.219.153.113,80,TCP,2016-11-04 04:03:40
3,548,6,0.9561440404504538,153.54.143.94,3963,42.219.153.113,80,TCP,2016-11-04 04:03:43
3,556,6,1.0176349338144064,153.54.143.54,6092,42.219.153.113,80,TCP,2016-11-04 04:03:46
3,570,2,1.0833854258526117,153.54.143.54,4331,42.219.153.113,80,TCP,2016-11-04 04:03:49
3,567,5,1.0264763964805752,153.54.143.54,4795,42.219.153.113,80,TCP,2016-11-04 04:03:52
3,571,5,0.6404358458239585,153.54.143.54,4790,42.219.153.113,80,TCP,2016-11-04 04:03:55
3,546,6,1.038389817578718,153.54.143.54,4230,42.219.153.113,80,TCP,2016-11-04 04:03:58
3,107456,6,1.0254282946698368,153.54.209.54,40660,42.219.153.113,80,TCP,2016-11-04 04:04:01
3,141,6,1.0328626250848174,153.54.143.54,4087,42.219.153.113,80,TCP,2016-11-04 04:04:04
3,567,16,2.8032701248303056,153.54.233.54,4240,42.219.153.113,80,TCP,2016-11-04 04:04:07
3,568,5,0.9385618600063026,153.54.245.54,4278,42.219.153.113,80,TCP,2016-11-04 04:04:10
3,565,4,0.9646946783177556,153.54.143.54,4319,42.219.153.113,80,TCP,2016-11-04 04:04:13
3,557,1,0.8504079699050635,153.54.143.54,4541,42.219.153.113,80,TCP,2016-11-04 04:04:16
3,565,5,1.0555309855844826,153.54.143.54,4877,42.219.153.113,80,TCP,2016-11-04 04:04:19
3,559,5,0.9759694004897028,153.54.143.175,4441,42.219.153.113,80,TCP,2016-11-04 04:04:22
3,557,6,0.9543070520740002,153.54.143.54,4501,42.219.153.113,80,TCP,2016-11-04 04:04:25
3,565,5,0.6161250562872738,153.54.143.54,4002,42.219.153.113,80,TCP,2016-11-04 04:04:28
3,555,6,1.0426678410731256,153.54.143.54,4192,42.219.153.113,80,TCP,2016-11-04 04:04:31
3,48,6,0.9453945946879684,153.54.143.54,4380,42.219.153.113,80,TCP,2016-11-04 04:04:34
4,556,59,1.0331666346173731,153.54.143.54,4102,42.219.153.113,80,TCP,2016-11-04 04:04:38
3,563,6,0.8920178061816841,153.54.143.54,4820,42.219.153.113,80,TCP,2016-11-04 04:04:41
3,563,22,0.9640362022910268,153.54.143.54,4863,42.219.153.113,80,TCP,2016-11-04 04:04:44
3,566,6,1.0790779902599752,153.54.143.54,4127,42.219.153.113,80,TCP,2016-11-04 04:04:47
3,578,6,0.9717736125458032,153.54.143.54,4078,42.219.153.113,80,TCP,2016-11-04 04:04:50
3,560,1,1.0913595696911216,153.54.143.54,4815,42.219.153.113,80,TCP,2016-11-04 04:04:53
3,564,5,1.01117373816669,153.54.143.54,4047,42.219.153.113,80,TCP,2016-11-04 04:04:56
3,857,2,0.9645810867659748,153.54.143.54,4551,42.219.153.113,80,TCP,2016-11-04 04:04:59
3,572,6,0.9605433465912938,153.54.143.54,4286,42.219.153.113,80,TCP,2016-11-04 04:05:02
3,563,6,0.9906235558446496,153.54.143.54,4178,42.219.153.113,80,TCP,2016-11-04 04:05:05
3,559,6,0.9124194912146776,153.54.143.54,4108,42.219.153.113,80,TCP,2016-11-04 04:05:08
3,563,5,0.8714959372300655,153.54.143.54,4374,42.219.153.113,80,TCP,2016-11-04 04:05:11
3,743,5,1.039272180525586,153.54.143.54,4402,42.219.153.113,80,TCP,2016-11-04 04:05:14
3,573,6,0.9219974395819008,153.54.143.54,4508,42.219.153.113,80,TCP,2016-11-04 04:05:17
3,566,5,0.8361605973914266,153.54.143.54,4261,42.219.153.113,80,TCP,2016-11-04 04:05:20
3,563,5,1.0119577227160337,153.54.143.54,3859,42.219.153.113,80,TCP,2016-11-04 04:05:23
3,560,5,0.7511354614980519,153.54.143.54,4107,42.219.153.113,80,TCP,2016-11-04 04:05:26
3,563,2,0.9982498255558312,153.54.143.54,4064,42.219.153.113,80,TCP,2016-11-04 04:05:29
3,719,7,0.95042254216969,153.54.143.54,4040,42.219.153.113,80,TCP,2016-11-04 04:05:32
3,561,6,0.9119169500190764,153.54.143.54,4579,42.219.153.113,80,TCP,2016-11-04 04:05:35
3,608,5,1.080497884657234,153.54.143.54,5005,42.219.153.113,80,TCP,2016-11-04 04:05:38
3,566,5,1.0759952981024978,153.54.143.54,4016,42.219.153.113,80,TCP,2016-11-04 04:05:41
3,566,7,6.8789975456893435,153.54.143.54,4421,42.219.153.113,80,TCP,2016-11-04 04:05:44
3,561,1,0.9587347561027856,153.54.143.54,4588,42.219.153.113,80,TCP,2016-11-04 04:05:47
3,564,5,0.8325954792089759,153.54.143.54,3793,42.219.153.113,80,TCP,2016-11-04 04:05:50
3,10962,6,1.0517069902271032,153.54.129.54,4283,42.219.153.113,80,TCP,2016-11-04 04:05:53
3,6825,20,1.0430452118162066,153.54.143.102,4224,42.219.153.113,80,TCP,2016-11-04 04:05:56
3,571,6,0.9696727604605258,153.54.69.54,4157,42.219.153.113,80,TCP,2016-11-04 04:05:59
3,558,6,0.9589089467190206,153.54.149.54,4356,42.219.153.113,80,TCP,2016-11-04 04:06:02
3,576,6,0.966839225962758,153.54.143.178,4311,42.219.153.113,80,TCP,2016-11-04 04:06:05
3,557,6,0.9620237555354834,153.54.143.54,4276,42.219.153.113,80,TCP,2016-11-04 04:06:08
3,561,7,1.014386925380677,153.54.143.54,4033,42.219.153.113,80,TCP,2016-11-04 04:06:11
3,567,6,0.9508819794282316,153.54.143.54,5063,42.219.153.113,80,TCP,2016-11-04 04:06:14
3,560,6,0.9839340783655643,153.54.143.54,4035,42.219.153.113,80,TCP,2016-11-04 04:06:17
3,564,5,1.0046685088891536,153.54.143.54,4940,42.219.153.113,80,TCP,2016-11-04 04:06:20
3,563,5,1.2135894885286689,153.54.143.102,4215,42.219.153.113,80,TCP,2016-11-04 04:06:23
3,574,5,0.97531616454944,153.54.143.54,5139,42.219.153.113,80,TCP,2016-11-04 04:06:26
3,49450,6,12.085853073745966,153.54.143.54,5052,42.219.153.113,80,TCP,2016-11-04 04:06:29
3,567,7,1.0942513367626816,153.54.143.54,4916,42.219.153.113,80,TCP,2016-11-04 04:06:32
3,550,6,1.05843821936287,153.54.143.54,4234,42.219.153.113,80,TCP,2016-11-04 04:06:35
3,564,6,0.9467871899250896,153.54.143.54,4219,42.219.153.113,80,TCP,2016-11-04 04:06:38
3,556,7,0.9636235877405852,153.54.143.54,3989,42.219.153.113,80,TCP,2016-11-04 04:06:41
3,570,6,1.0006297545041891,153.54.175.54,4156,42.219.153.113,80,TCP,2016-11-04 04:06:44
3,557,6,1.0592320924624798,153.54.143.54,4144,42.219.153.113,80,TCP,2016-11-04 04:06:47
3,119307,7,0.9619930756743996,153.54.143.54,5783,42.219.153.113,80,TCP,2016-11-04 04:06:50
3,14119,5,1.030542365508154,153.54.143.54,50860,42.219.153.113,80,TCP,2016-11-04 04:06:53
3,565,5,1.0004035856109113,153.54.143.54,4207,42.219.153.113,80,TCP,2016-11-04 04:06:56
3,558,6,0.9407731764949858,153.54.143.54,3812,42.219.153.113,80,TCP,2016-11-04 04:06:59
3,570,6,1.0251384840812534,153.54.143.54,4039,42.219.153.113,80,TCP,2016-11-04 04:07:02
3,576,5,1.0218635990750045,153.54.143.54,4447,42.219.153.113,80,TCP,2016-11-04 04:07:05
3,580,6,0.964305982226506,153.54.143.54,4341,42.219.153.113,80,TCP,2016-11-04 04:07:08
3,564,6,3.982979580760002,82.54.143.184,4426,42.219.153.113,80,TCP,2016-11-04 04:07:11
3,555,6,0.8983837505802512,153.54.143.54,4231,42.219.153.113,80,TCP,2016-11-04 04:07:14
3,596,7,1.1991020862478765,153.54.143.54,4697,42.219.153.113,80,TCP,2016-11-04 04:07:17
4,565,6,0.9681755325291306,153.54.143.54,4146,42.219.153.113,80,TCP,2016-11-04 04:07:21
3,560,6,0.9515226222574712,42.219.153.113,80,153.54.143.54,4180,TCP,2016-11-04 04:07:24
3,560,5,0.9265268181916326,153.54.143.54,4416,42.219.153.113,80,TCP,2016-11-04 04:07:27
3,568,6,1.1749463863670826,153.54.143.54,4586,42.219.153.113,80,TCP,2016-11-04 04:07:30
3,559,6,1.0653157483320683,153.54.143.54,4150,42.219.153.113,80,TCP,2016-11-04 04:07:33
3,570,5,1.0338246035389602,153.54.143.54,4628,42.219.153.113,80,TCP,2016-11-04 04:07:36
3,568,6,1.0825119372457266,153.54.143.54,4049,42.219.153.113,80,TCP,2016-11-04 04:07:39
3,699,5,0.9522990002296864,153.54.143.54,4194,42.219.153.113,80,TCP,2016-11-04 04:07:42
3,569,6,0.9891738267615438,153.54.143.54,4213,42.219.153.113,80,TCP,2016-11-04 04:07:45
3,565,5,0.9513289080932736,153.54.143.54,4110,42.219.153.113,80,TCP,2016-11-04 04:07:48
3,565,5,0.9667111819144338,153.54.143.54,4726,42.219.153.113,80,TCP,2016-11-04 04:07:51
3,569,6,1.0149083139840511,153.54.143.54,4027,42.219.153.113,80,TCP,2016-11-04 04:07:54
3,567,6,0.8442305841017514,153.54.143.54,3986,42.219.153.113,80,TCP,2016-11-04 04:07:57
3,21468,5,0.957608052995056,153.54.143.54,4196,42.219.153.113,80,TCP,2016-11-04 04:08:00
3,668,6,1.034906765911728,153.54.143.54,4270,42.219.153.113,80,TCP,2016-11-04 04:08:03
3,559,8,0.926767862169072,153.54.142.54,4240,42.219.153.113,80,TCP,2016-11-04 04:08:06
3,562,6,1.043186102528125,153.54.143.54,4150,42.219.153.113,80,TCP,2016-11-04 04:08:09
3,563,6,1.0087184195872396,153.54.143.54,4081,42.219.153.113,80,TCP,2016-11-04 04:08:12
3,671,6,1.0341410371474922,153.54.143.54,4336,42.219.153.113,80,TCP,2016-11-04 04:08:15
3,560,6,0.9688025680370628,153.54.143.54,3954,42.219.153.113,80,TCP,2016-11-04 04:08:18
3,561,5,1.0337831899523735,153.54.143.54,4289,42.219.153.113,80,TCP,2016-11-04 04:08:21
3,562,5,0.999875013018027,153.54.143.54,4365,42.219.153.113,80,TCP,2016-11-04 04:08:24
3,576,5,0.921794259455055,153.54.143.54,3987,42.219.153.113,80,TCP,2016-11-04 04:08:27
3,569,6,0.8639888372272253,153.54.143.54,4373,42.219.153.113,80,TCP,2016-11-04 04:08:30
3,567,5,1.0446627081837505,153.54.143.54,4145,42.219.153.113,80,TCP,2016-11-04 04:08:33
3,569,6,1.0494784321635962,153.54.143.54,4207,42.219.153.113,80,TCP,2016-11-04 04:08:36
3,50,5,0.9648110589478164,153.54.143.54,4453,42.219.153.113,80,TCP,2016-11-04 04:08:39
3,6835,5,1.0526738706976175,153.54.143.54,4186,42.219.153.113,80,TCP,2016-11-04 04:08:42
3,683,4,1.1563203299883753,153.54.143.54,4508,42.219.153.113,80,TCP,2016-11-04 04:08:45
3,563,9,1.0683596469461918,153.54.233.54,4585,42.219.153.113,80,TCP,2016-11-04 04:08:48
3,570,6,0.9049417187925428,153.68.143.54,4757,42.219.153.113,80,TCP,2016-11-04 04:08:51
3,563,4,0.9622311615385116,153.54.143.54,3977,42.219.153.113,80,TCP,2016-11-04 04:08:54
3,118433,6,0.9554575046058744,153.54.143.54,4205,42.219.153.113,80,TCP,2016-11-04 04:08:57
3,561,6,1.0028961764182895,153.54.143.54,3902,42.219.153.113,80,TCP,2016-11-04 04:09:00
3,570,6,0.9511699306312948,153.54.143.54,4063,42.219.153.113,80,TCP,2016-11-04 04:09:03
3,6570,5,0.8966382946819067,153.54.143.54,3660,42.219.153.113,80,TCP,2016-11-04 04:09:06
3,809,6,1.0095682432875035,153.54.143.54,4136,42.219.153.113,80,TCP,2016-11-04 04:09:09
3,599,6,0.9803065017331392,153.54.143.54,4500,42.219.153.113,80,TCP,2016-11-04 04:09:12
3,555,5,0.9808704026509076,153.54.143.54,4247,42.219.153.113,80,TCP,2016-11-04 04:09:15
3,557,6,0.8358395998366177,153.54.57.54,4055,42.219.153.113,80,TCP,2016-11-04 04:09:18
3,561,5,3.244334287941456,153.54.143.54,4582,42.219.153.113,80,TCP,2016-11-04 04:09:21
3,568,7,1.0020166870672256,153.54.171.54,4019,42.219.153.113,80,TCP,2016-11-04 04:09:24
3,557,6,0.970412119757384,197.54.143.54,4778,42.219.153.113,80,TCP,2016-11-04 04:09:27
3,558,26,1.0791728189215064,153.54.143.54,4028,42.219.153.113,80,TCP,2016-11-04 04:09:30
3,569,1,1.08900017850101,153.54.143.54,3924,42.219.153.113,80,TCP,2016-11-04 04:09:33
3,556,5,0.90113479597494,153.54.143.54,4506,42.219.153.113,80,TCP,2016-11-04 04:09:36
3,567,5,1.0987024521455169,153.54.143.54,4221,42.219.153.113,80,TCP,2016-11-04 04:09:39
3,562,6,0.9899621217045932,153.54.143.54,4836,42.219.153.113,80,TCP,2016-11-04 04:09:42
3,555,5,1.05838514235802,153.54.143.54,4539,42.219.153.113,80,TCP,2016-11-04 04:09:45
3,50,13,0.9813982145860792,153.54.143.54,4760,42.219.153.113,80,TCP,2016-11-04 04:09:48
3,714,6,0.8479371846187859,153.54.143.54,4143,42.219.153.113,80,TCP,2016-11-04 04:09:51
3,569,5,0.9544586765114218,42.219.153.113,80,153.54.143.54,3974,TCP,2016-11-04 04:09:54
3,50,6,0.9422982952091844,153.54.143.54,4131,42.219.153.113,80,TCP,2016-11-04 04:09:57
3,561,7,0.9191073628608136,153.54.143.54,3926,42.219.153.113,80,TCP,2016-11-04 04:10:00
3,579,21,1.0510293287225068,145.54.143.54,4017,42.219.153.113,80,TCP,2016-11-04 04:10:03
3,555,6,1.0301938152406365,153.54.143.54,4297,42.219.153.113,80,TCP,2016-11-04 04:10:06
3,696,6,1.0047641827259213,153.54.143.54,4477,42.219.153.113,80,TCP,2016-11-04 04:10:09
3,560,5,0.9498343847226351,153.54.143.54,3999,42.219.153.113,80,TCP,2016-11-04 04:10:12
3,728,2,0.9467331832274796,153.54.143.54,4536,42.219.153.113,80,TCP,2016-11-04 04:10:15
3,583,5,0.924103616271168,153.54.143.54,4101,42.219.153.113,80,TCP,2016-11-04 04:10:18
3,553,5,1.0550414600875229,153.54.143.54,5884,42.219.153.113,80,TCP,2016-11-04 04:10:21
3,568,6,0.9176758895628154,153.54.157.54,4208,42.219.153.113,80,TCP,2016-11-04 04:10:24
3,567,5,0.9659369168803096,153.54.134.54,4272,42.219.153.113,80,TCP,2016-11-04 04:10:27
3,556,5,0.9170368525665252,153.54.143.54,4058,42.219.153.113,80,TCP,2016-11-04 04:10:30
3,566,6,0.9001005550380796,153.50.143.54,3942,42.219.153.113,80,TCP,2016-11-04 04:10:33
3,563,6,0.9249929096549748,153.54.143.54,4031,42.219.153.113,80,TCP,2016-11-04 04:10:36
3,563,6,0.8889548066072166,153.54.143.54,4051,42.219.153.113,80,TCP,2016-11-04 04:10:39
3,575,6,0.990752022480592,153.54.143.54,4206,42.219.153.113,80,TCP,2016-11-04 04:10:42
3,573,4,0.9674504566937684,153.54.143.54,4270,42.219.153.113,80,TCP,2016-11-04 04:10:45
3,561,6,0.924165990203619,153.54.143.54,4184,42.219.153.113,80,TCP,2016-11-04 04:10:48
18,557,5,13.426752660423515,153.54.143.54,4508,42.219.153.113,80,TCP,2016-11-04 04:11:06
3,576,6,0.9026795227546244,153.54.143.94,6368,42.219.153.113,80,TCP,2016-11-04 04:11:09
3,561,6,1.0037279978860172,153.54.143.54,4229,42.219.153.113,80,TCP,2016-11-04 04:11:12
3,568,6,1.0933365190867337,153.54.143.54,3820,42.219.153.113,80,TCP,2016-11-04 04:11:15
3,557,5,1.0225443877279758,153.54.143.54,4395,42.219.153.113,80,TCP,2016-11-04 04:11:18
3,554,6,1.0096311243250966,153.126.143.54,4573,42.219.153.113,80,TCP,2016-11-04 04:11:21
3,556,7,0.9724709666334092,153.54.143.54,4286,42.219.153.113,80,TCP,2016-11-04 04:11:24
3,547,27,1.0539801735430956,153.54.143.54,4187,42.219.153.113,80,TCP,2016-11-04 04:11:27
3,566,5,0.8705510313156992,153.54.143.54,4586,42.219.153.113,80,TCP,2016-11-04 04:11:30
3,3722,6,0.9238727989140898,153.54.143.54,3948,42.219.153.113,80,TCP,2016-11-04 04:11:33
3,574,6,1.2057607148308307,153.54.143.54,4219,42.219.153.113,80,TCP,2016-11-04 04:11:36
3,647,6,1.0818205839022994,153.54.233.54,4153,42.219.153.113,80,TCP,2016-11-04 04:11:39
3,4294,6,1.037804787280038,153.54.143.54,4155,42.219.153.113,80,TCP,2016-11-04 04:11:42
3,570,6,1.0740686366334558,153.54.143.54,4025,42.219.153.113,80,TCP,2016-11-04 04:11:45
3,589,6,1.0682168968487529,153.54.143.54,4193,42.219.153.113,80,TCP,2016-11-04 04:11:48
3,559,7,0.9775557098910213,153.54.143.54,4091,42.219.153.113,80,TCP,2016-11-04 04:11:51
3,570,21,0.7467273655347526,153.54.143.54,4300,42.219.153.113,80,TCP,2016-11-04 04:11:54
13,561,12,1.0474908335600048,153.54.143.54,4116,42.219.153.113,80,TCP,2016-11-04 04:12:07
3,569,5,0.9002285145688802,153.54.143.226,4716,42.219.153.113,80,TCP,2016-11-04 04:12:10
3,574,18,0.9794036855455488,153.54.143.54,4409,42.219.153.113,80,TCP,2016-11-04 04:12:13
3,563,6,1.0004848069511354,153.54.143.54,4524,42.219.153.113,80,TCP,2016-11-04 04:12:16
3,615,5,1.1147492027375847,153.202.143.54,3208,42.219.153.113,80,TCP,2016-11-04 04:12:19
3,49,6,0.971040676580742,153.54.143.54,4175,42.219.153.113,80,TCP,2016-11-04 04:12:22
3,565,6,1.0794050730764866,153.230.143.54,4058,42.219.153.113,80,TCP,2016-11-04 04:12:25
7,42,5,1.0976168245542794,153.54.143.54,4252,42.219.153.113,80,TCP,2016-11-04 04:12:32
3,571,5,0.97177817649208,153.54.143.54,3961,42.219.153.113,80,TCP,2016-11-04 04:12:35
3,559,7,0.9084977935999632,153.54.143.54,4041,42.219.153.113,80,TCP,2016-11-04 04:12:38
3,562,5,1.0785066518001258,153.54.143.54,3992,42.219.153.113,80,TCP,2016-11-04 04:12:41
3,573,5,0.9632719948422164,153.54.143.54,3702,42.219.153.113,80,TCP,2016-11-04 04:12:44
3,561,6,0.9758427087217568,153.54.143.54,4056,42.219.153.113,80,TCP,2016-11-04 04:12:47
3,744,6,1.016363367671147,153.54.143.54,4170,42.219.153.113,80,TCP,2016-11-04 04:12:50
3,559,5,0.9830369248520584,153.54.143.54,4115,42.219.153.113,80,TCP,2016-11-04 04:12:53
3,46,49,1.0506577051710335,153.54.143.54,4032,42.219.153.113,80,TCP,2016-11-04 04:12:56
3,565,6,0.9516662175301462,153.54.143.110,4087,42.219.153.113,80,TCP,2016-11-04 04:12:59
3,560,6,0.8960207251366228,153.54.143.54,3983,42.219.153.113,80,TCP,2016-11-04 04:13:02
3,560,6,1.0305991612840444,153.54.143.54,3798,42.219.153.113,80,TCP,2016-11-04 04:13:05
3,554,5,1.1079656572546808,153.54.143.54,4294,42.219.153.113,80,TCP,2016-11-04 04:13:08
3,555,5,1.0236180138308557,153.54.143.54,4974,42.219.153.113,80,TCP,2016-11-04 04:13:11
3,558,6,0.9622810268774628,153.54.143.54,5782,42.219.153.113,80,TCP,2016-11-04 04:13:14
4,50,5,1.0369231849908829,153.54.143.54,4267,42.219.153.113,80,TCP,2016-11-04 04:13:18
3,565,5,0.9019136249553412,153.54.143.54,4268,42.219.153.113,80,TCP,2016-11-04 04:13:21
3,690,6,1.1838503074832258,153.54.143.54,5114,42.219.153.113,80,TCP,2016-11-04 04:13:24
3,554,6,0.9585836387705058,153.54.143.54,4083,42.219.153.113,80,TCP,2016-11-04 04:13:27
3,552,5,1.0510456406045705,153.54.143.54,4188,42.219.153.113,80,TCP,2016-11-04 04:13:30
3,557,6,1.0404122374020517,153.54.143.54,4519,42.219.153.113,80,TCP,2016-11-04 04:13:33
3,571,6,0.9774621489923448,153.54.143.54,4192,42.219.153.113,80,TCP,2016-11-04 04:13:36
3,90,6,0.9914901985321194,153.54.143.54,3945,42.219.153.113,80,TCP,2016-11-04 04:13:39
3,576,6,1.0742444330826402,153.54.143.54,4338,42.219.153.113,80,TCP,2016-11-04 04:13:42
3,566,5,0.9739992970135064,153.54.143.54,4763,42.219.153.113,80,TCP,2016-11-04 04:13:45
3,564,5,1.0339856094215063,153.54.143.54,4468,42.219.153.113,80,TCP,2016-11-04 04:13:48
3,571,6,1.095655510900542,153.54.143.54,4292,42.219.153.113,80,TCP,2016-11-04 04:13:51
3,700,5,0.9524975318927318,153.54.143.54,4007,42.219.153.113,80,TCP,2016-11-04 04:13:54
