teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,2309,20,12.429470222443342,135.203.5.73,60406,42.219.153.198,22,TCP,2016-11-04 04:04:21
2,2381,13,12.55861435085535,166.203.5.73,59975,42.219.153.198,22,TCP,2016-11-04 04:04:23
3,2381,21,12.22551118209958,135.203.5.73,59998,42.219.153.198,22,TCP,2016-11-04 04:04:26
2,2324,18,12.352283410727978,135.203.5.73,59927,42.219.153.198,22,TCP,2016-11-04 04:04:28
3,2272,24,12.38879633322358,135.203.5.73,59661,42.219.153.198,22,TCP,2016-11-04 04:04:31
2,2424,24,12.386429842561483,135.203.5.73,59997,42.219.153.198,22,TCP,2016-11-04 04:04:33
3,2406,18,12.574545565992596,135.203.5.73,59938,42.219.153.198,22,TCP,2016-11-04 04:04:36
3,2395,17,12.159544240683315,135.203.5.73,59936,42.219.153.198,22,TCP,2016-11-04 04:04:39
3,2334,15,12.625456217676401,135.203.5.73,59277,42.219.153.198,22,TCP,2016-11-04 04:04:42
3,2359,18,12.690637484192848,135.203.5.73,59983,42.219.153.198,22,TCP,2016-11-04 04:04:45
2,2349,18,12.265039689838884,135.203.5.73,60411,42.219.153.198,22,TCP,2016-11-04 04:04:47
3,2406,17,12.075793460011482,135.203.5.73,60002,42.219.153.198,22,TCP,2016-11-04 04:04:50
3,2376,20,12.177748639136553,135.203.5.73,59997,42.219.153.198,22,TCP,2016-11-04 04:04:53
3,2338,16,12.138450019061565,135.203.5.73,60429,42.219.153.198,22,TCP,2016-11-04 04:04:56
3,2351,17,12.415685076266527,135.203.5.73,59984,42.219.153.198,22,TCP,2016-11-04 04:04:59
3,2347,16,12.43416128307581,135.203.5.139,58418,42.219.153.198,22,TCP,2016-11-04 04:05:02
3,2706,15,12.31339317932725,135.203.5.73,59927,42.219.153.198,22,TCP,2016-11-04 04:05:05
3,2358,16,12.341006744652988,135.203.5.165,59989,42.219.153.198,22,TCP,2016-11-04 04:05:08
3,2295,20,12.384766537696125,135.203.5.73,60011,42.219.153.198,22,TCP,2016-11-04 04:05:11
17,2382,18,12.579504378139973,135.203.5.73,59674,42.219.153.198,22,TCP,2016-11-04 04:05:28
3,2329,3,12.403350926935673,135.203.5.73,60014,42.219.153.198,22,TCP,2016-11-04 04:05:31
3,2318,18,12.6869755089283,135.203.5.73,59664,42.219.153.198,22,TCP,2016-11-04 04:05:34
3,2320,20,12.513383276760578,135.203.5.73,59661,42.219.153.198,22,TCP,2016-11-04 04:05:37
3,2339,18,12.327212132513525,135.203.5.73,59973,42.219.153.198,22,TCP,2016-11-04 04:05:40
3,2384,18,12.680365562438965,135.203.5.73,60728,42.219.153.198,22,TCP,2016-11-04 04:05:43
3,2374,22,12.44873345643282,135.203.5.73,59626,42.219.153.198,22,TCP,2016-11-04 04:05:46
3,2290,15,12.264578562229874,135.93.5.73,59959,42.219.153.198,22,TCP,2016-11-04 04:05:49
2,2301,17,12.526501748710869,135.203.5.73,60417,42.219.153.198,22,TCP,2016-11-04 04:05:51
3,2400,18,12.393605042248964,135.203.132.73,59965,42.219.153.198,22,TCP,2016-11-04 04:05:54
3,2325,16,12.314178854227064,135.203.5.73,60012,42.219.153.198,22,TCP,2016-11-04 04:05:57
7,2226,18,12.425539143383505,135.203.5.73,59993,42.219.153.198,22,TCP,2016-11-04 04:06:04
3,2398,17,12.494295839220285,135.203.5.73,59956,42.219.153.198,22,TCP,2016-11-04 04:06:07
3,2378,18,21.500937525182962,135.203.5.73,59999,42.219.153.198,22,TCP,2016-11-04 04:06:10
3,2367,16,12.409752622246742,135.203.5.73,59943,42.219.153.198,22,TCP,2016-11-04 04:06:13
3,2330,16,12.395705133676527,135.203.5.73,59944,42.219.153.198,22,TCP,2016-11-04 04:06:16
3,2289,20,12.43391652032733,135.203.5.73,60000,42.219.153.198,22,TCP,2016-11-04 04:06:19
3,2318,24,0.7207268171478063,135.203.5.73,59975,42.219.153.198,22,TCP,2016-11-04 04:06:22
3,2381,16,12.311797488480805,135.203.5.112,59930,42.219.153.198,22,TCP,2016-11-04 04:06:25
3,2361,22,12.463966894894838,135.203.5.142,60021,42.219.153.198,22,TCP,2016-11-04 04:06:28
3,2400,16,12.480705421417953,135.203.5.73,59929,42.219.153.198,22,TCP,2016-11-04 04:06:31
3,2301,19,12.457206845283508,135.203.5.73,59974,42.219.153.198,22,TCP,2016-11-04 04:06:34
3,2343,17,12.70316906645894,135.203.5.73,59404,42.219.153.198,22,TCP,2016-11-04 04:06:37
3,2310,20,12.340732231736185,135.203.5.73,59978,42.219.153.198,22,TCP,2016-11-04 04:06:40
3,2393,15,12.297410577535631,135.203.5.73,59988,42.219.153.198,22,TCP,2016-11-04 04:06:43
3,2347,16,11.90825403481722,135.203.5.73,60110,42.219.153.198,22,TCP,2016-11-04 04:06:46
3,2333,21,12.16816097125411,135.203.5.73,59943,42.219.153.198,22,TCP,2016-11-04 04:06:49
3,2319,24,23.7053289860487,135.203.5.73,59718,42.219.153.198,22,TCP,2016-11-04 04:06:52
3,2406,16,12.43076029792428,135.203.5.73,60420,42.219.153.198,22,TCP,2016-11-04 04:06:55
3,2351,22,0.7198074355255812,135.203.5.183,59924,42.219.153.198,22,TCP,2016-11-04 04:06:58
12,2313,20,12.47560191527009,135.203.5.73,59952,42.219.153.198,22,TCP,2016-11-04 04:07:10
3,2365,20,12.548457372933626,135.203.5.73,59927,42.219.153.198,22,TCP,2016-11-04 04:07:13
3,2305,17,12.640164971351625,135.203.5.73,53,42.219.153.198,22,TCP,2016-11-04 04:07:16
3,2392,17,12.328045137226582,135.203.5.73,59936,42.219.153.198,22,TCP,2016-11-04 04:07:19
2,2344,25,12.06565947085619,135.203.5.73,59960,42.219.153.198,22,TCP,2016-11-04 04:07:21
3,2320,18,12.51745093613863,135.203.5.73,60004,42.219.153.198,22,TCP,2016-11-04 04:07:24
3,2400,20,12.524600442498922,135.203.5.73,60409,42.219.153.198,22,TCP,2016-11-04 04:07:27
4,2339,16,12.310316741466524,135.203.5.73,59957,42.219.153.198,22,TCP,2016-11-04 04:07:31
23,2361,20,12.472173884510994,135.203.6.73,59995,42.219.153.198,22,TCP,2016-11-04 04:07:54
3,2328,19,12.521327923983335,135.203.5.73,59699,42.219.153.198,22,TCP,2016-11-04 04:07:57
3,2362,18,12.538423452526331,135.203.5.73,60008,42.219.153.198,22,TCP,2016-11-04 04:08:00
3,2392,18,12.674891531467438,135.203.5.73,55580,42.219.153.198,22,TCP,2016-11-04 04:08:03
3,2298,25,12.615822572261095,135.203.5.73,59926,42.219.153.198,22,TCP,2016-11-04 04:08:06
3,2314,16,12.417791929095984,135.203.5.73,59937,42.219.153.198,22,TCP,2016-11-04 04:08:09
3,2381,22,12.295862216502428,209.203.5.73,59995,42.219.153.198,22,TCP,2016-11-04 04:08:12
3,2293,20,12.446871366351845,135.203.5.73,59994,42.219.153.198,22,TCP,2016-11-04 04:08:15
3,2303,17,12.347198836505413,135.203.5.73,59934,42.219.153.198,22,TCP,2016-11-04 04:08:18
3,2318,17,12.285740397870539,135.203.5.73,60002,42.219.153.198,22,TCP,2016-11-04 04:08:21
3,2331,16,12.601065136492252,135.203.5.73,59967,42.219.153.198,22,TCP,2016-11-04 04:08:24
3,2377,17,12.383963283151386,135.203.5.73,60018,42.219.153.198,22,TCP,2016-11-04 04:08:27
3,2334,18,12.116126574575901,135.203.5.73,59941,42.219.153.198,22,TCP,2016-11-04 04:08:30
3,2384,16,12.287383418530226,135.203.5.73,60387,42.219.153.198,22,TCP,2016-11-04 04:08:33
3,2407,15,12.447466369718313,135.203.5.73,60065,42.219.153.198,22,TCP,2016-11-04 04:08:36
3,2333,17,12.50454206764698,77.203.5.73,60007,42.219.153.198,22,TCP,2016-11-04 04:08:39
36,2345,15,12.542653385549785,135.203.5.73,59952,42.219.153.198,22,TCP,2016-11-04 04:09:15
3,2303,19,12.637234579771755,135.203.5.73,60008,42.219.153.198,22,TCP,2016-11-04 04:09:18
3,2390,16,12.542205780744553,135.203.5.73,59675,42.219.153.198,22,TCP,2016-11-04 04:09:21
3,2340,14,12.593829084187744,135.203.5.73,60361,42.219.153.198,22,TCP,2016-11-04 04:09:24
3,2340,20,12.436677876859903,135.203.5.73,60338,42.219.153.198,22,TCP,2016-11-04 04:09:27
3,2335,20,12.372739356011152,135.203.5.73,5042,42.219.153.198,22,TCP,2016-11-04 04:09:30
3,2389,16,12.196226198226213,135.203.5.73,59965,42.219.153.198,22,TCP,2016-11-04 04:09:33
3,2354,16,12.14455286040902,135.203.5.73,59951,42.219.153.198,22,TCP,2016-11-04 04:09:36
3,2348,18,12.20724593102932,135.203.5.73,63084,42.219.153.198,22,TCP,2016-11-04 04:09:39
3,2342,17,12.129262626171114,135.203.5.73,59991,42.219.153.198,22,TCP,2016-11-04 04:09:42
3,2386,15,12.13683133944869,135.203.5.73,53,42.219.153.198,22,TCP,2016-11-04 04:09:45
3,2354,21,12.630965407937765,135.203.5.80,60071,42.219.153.198,22,TCP,2016-11-04 04:09:48
3,2383,13,12.176730372011662,135.203.5.73,59991,42.219.153.198,22,TCP,2016-11-04 04:09:51
3,2345,17,12.444930844008924,135.203.171.73,59938,42.219.153.198,22,TCP,2016-11-04 04:09:54
3,2360,18,0.8137715673074126,135.203.5.73,60019,42.219.153.198,22,TCP,2016-11-04 04:09:57
2,2323,15,12.077249865978956,135.203.5.73,59989,42.219.153.198,22,TCP,2016-11-04 04:09:59
2,2390,20,12.457269050180912,135.203.5.73,59589,42.219.153.198,22,TCP,2016-11-04 04:10:01
3,2345,15,12.306434344500305,135.203.5.73,59996,42.219.153.198,22,TCP,2016-11-04 04:10:04
3,2333,18,12.080472350120544,135.203.5.73,59988,42.219.153.198,22,TCP,2016-11-04 04:10:07
3,2391,22,12.32215054705739,135.203.5.73,59644,42.219.153.198,22,TCP,2016-11-04 04:10:10
3,2351,9,12.61395912989974,135.203.5.73,59928,42.219.153.198,22,TCP,2016-11-04 04:10:13
3,2330,17,12.413637723773718,135.203.5.73,60008,42.219.153.198,22,TCP,2016-11-04 04:10:16
3,2348,15,12.377982147037985,135.203.5.73,59962,42.219.153.198,22,TCP,2016-11-04 04:10:19
2,2363,19,12.461032446473837,135.203.5.73,59993,42.219.153.198,22,TCP,2016-11-04 04:10:21
3,2363,18,12.491476334631445,135.203.5.73,59970,42.219.153.198,22,TCP,2016-11-04 04:10:24
3,2337,15,12.479351788759232,135.203.5.73,59989,42.219.153.198,22,TCP,2016-11-04 04:10:27
3,2352,14,12.361098926514387,135.203.5.73,59924,42.219.153.198,22,TCP,2016-11-04 04:10:30
3,2405,24,12.657410603016615,135.203.5.73,59935,42.219.153.198,22,TCP,2016-11-04 04:10:33
3,2362,21,12.313836727291346,135.203.5.73,59958,42.219.153.198,22,TCP,2016-11-04 04:10:36
3,2373,20,12.446581978350878,135.203.5.73,60021,42.219.153.198,22,TCP,2016-11-04 04:10:39
3,2370,14,12.245401874184608,135.203.5.73,59970,42.219.153.198,22,TCP,2016-11-04 04:10:42
3,2363,17,12.354808118194342,135.203.5.73,59965,42.219.153.198,22,TCP,2016-11-04 04:10:45
3,2286,17,12.339442156255245,135.203.5.73,60004,42.219.153.198,22,TCP,2016-11-04 04:10:48
3,2284,19,12.245952252298595,135.203.5.39,64115,42.219.153.198,22,TCP,2016-11-04 04:10:51
3,2343,19,0.7854327571112663,135.203.113.73,53,42.219.153.198,22,TCP,2016-11-04 04:10:54
3,2381,17,12.254817802459002,135.203.5.73,59956,42.219.153.198,22,TCP,2016-11-04 04:10:57
3,2406,21,12.464599762111902,135.203.5.73,59557,42.219.153.198,22,TCP,2016-11-04 04:11:00
3,2362,18,12.508713852614164,10.203.5.73,59928,42.219.153.198,22,TCP,2016-11-04 04:11:03
3,2315,21,12.80437508225441,135.203.5.73,60334,42.219.153.198,22,TCP,2016-11-04 04:11:06
3,2331,19,12.34842400252819,135.203.5.73,53,42.219.153.198,22,TCP,2016-11-04 04:11:09
3,2346,21,12.557857073843481,135.203.5.73,60020,42.219.153.198,22,TCP,2016-11-04 04:11:12
3,2350,18,0.767188128316775,135.203.5.73,59672,42.219.153.198,22,TCP,2016-11-04 04:11:15
3,2331,18,12.7183375954628,135.203.8.73,60016,42.219.153.198,22,TCP,2016-11-04 04:11:18
3,2361,17,12.510141860693693,135.203.5.73,59307,42.219.153.198,22,TCP,2016-11-04 04:11:21
3,2362,18,12.114579565823078,135.203.5.73,59949,42.219.153.198,22,TCP,2016-11-04 04:11:24
3,2384,20,12.197389159351587,135.203.5.73,59999,42.219.153.198,22,TCP,2016-11-04 04:11:27
3,2386,22,12.637816060334446,135.203.233.73,59975,42.219.153.198,22,TCP,2016-11-04 04:11:30
3,2323,14,12.064276088029144,135.203.5.73,59952,42.219.153.198,22,TCP,2016-11-04 04:11:33
3,2371,15,12.38470298051834,135.203.5.73,59964,42.219.153.198,22,TCP,2016-11-04 04:11:36
3,2350,18,12.34088909626007,135.203.5.73,59561,42.219.153.198,22,TCP,2016-11-04 04:11:39
3,2331,21,12.666945531964302,135.203.5.73,59557,42.219.153.198,22,TCP,2016-11-04 04:11:42
3,43,16,12.297011654824018,135.203.200.73,59946,42.219.153.198,22,TCP,2016-11-04 04:11:45
3,2333,15,12.591009579598904,135.203.5.73,60023,42.219.153.198,22,TCP,2016-11-04 04:11:48
3,2378,18,12.165354989469053,27.203.5.73,60003,42.219.153.198,22,TCP,2016-11-04 04:11:51
3,2339,19,12.374267432838678,135.203.5.73,59563,42.219.153.198,22,TCP,2016-11-04 04:11:54
3,2405,22,0.7541660908609629,135.203.5.73,60004,42.219.153.198,22,TCP,2016-11-04 04:11:57
3,2319,19,12.42984615638852,135.203.5.73,60015,42.219.153.198,22,TCP,2016-11-04 04:12:00
2,2326,22,12.323029529303312,135.203.4.73,59656,42.219.153.198,22,TCP,2016-11-04 04:12:02
3,2369,15,12.150715202093124,135.203.5.73,58937,42.219.153.198,22,TCP,2016-11-04 04:12:05
3,2260,17,12.383544076234102,135.203.5.73,59532,42.219.153.198,22,TCP,2016-11-04 04:12:08
3,2378,18,12.46303652599454,135.203.5.73,59722,42.219.153.198,22,TCP,2016-11-04 04:12:11
3,2357,14,12.326046466827393,135.203.5.73,59959,42.219.153.198,22,TCP,2016-11-04 04:12:14
23,2325,17,12.564753703773023,135.203.5.73,60777,42.219.153.198,22,TCP,2016-11-04 04:12:37
3,2346,9,12.31563526019454,135.203.5.73,60004,42.219.153.198,22,TCP,2016-11-04 04:12:40
3,2312,32,12.3666987195611,135.203.5.73,59684,42.219.153.198,22,TCP,2016-11-04 04:12:43
2,2369,17,12.317816488444805,135.203.5.73,59677,42.219.153.198,22,TCP,2016-11-04 04:12:45
3,2315,14,12.225665342062712,135.203.5.73,59972,42.219.153.198,22,TCP,2016-11-04 04:12:48
3,2376,21,12.27611757069826,135.203.5.73,59930,42.219.153.198,22,TCP,2016-11-04 04:12:51
3,2334,22,12.256029445677994,135.203.5.73,59994,42.219.153.198,22,TCP,2016-11-04 04:12:54
3,2350,8,12.318552128970625,135.203.5.73,59661,42.219.153.198,22,TCP,2016-11-04 04:12:57
3,2391,15,12.194772496819494,135.203.5.73,58596,42.219.153.198,22,TCP,2016-11-04 04:13:00
3,2412,19,12.28815421834588,135.203.5.73,59931,42.219.153.198,22,TCP,2016-11-04 04:13:03
3,2393,17,12.433954384177925,135.203.5.73,60346,42.219.153.198,22,TCP,2016-11-04 04:13:06
3,2370,14,12.648824974894525,135.203.5.73,59969,42.219.153.198,22,TCP,2016-11-04 04:13:09
3,2395,13,12.405452370643616,135.203.5.73,59927,42.219.153.198,22,TCP,2016-11-04 04:13:12
3,2292,19,12.380140386521814,135.203.5.73,59940,42.219.153.198,22,TCP,2016-11-04 04:13:15
3,2362,18,12.562143802642822,135.203.5.73,59328,42.219.153.198,22,TCP,2016-11-04 04:13:18
3,2394,21,12.47768172249198,135.203.5.73,59980,42.219.153.198,22,TCP,2016-11-04 04:13:21
29,2349,19,12.425495870411394,135.203.5.73,59663,42.219.153.198,22,TCP,2016-11-04 04:13:50
3,2323,22,12.34998994320631,135.203.5.73,59970,42.219.153.198,22,TCP,2016-11-04 04:13:53
3,2338,22,12.570811919867992,135.203.5.73,59924,42.219.153.198,22,TCP,2016-11-04 04:13:56
3,2419,17,12.713716853410006,135.203.5.73,60019,42.219.153.198,22,TCP,2016-11-04 04:13:59
3,2384,18,12.125462718307972,135.203.5.73,59942,42.219.153.198,22,TCP,2016-11-04 04:14:02
3,2296,18,12.497264094650744,135.203.5.73,59709,42.219.153.198,22,TCP,2016-11-04 04:14:05
3,2384,14,12.32446700334549,135.203.5.73,59932,42.219.153.198,22,TCP,2016-11-04 04:14:08
3,2317,20,12.219190623611212,135.203.5.143,59568,42.219.153.198,22,TCP,2016-11-04 04:14:11
3,2374,15,12.739077519625425,135.203.5.18,60444,42.219.153.198,22,TCP,2016-11-04 04:14:14
3,2328,20,12.522454373538494,135.203.5.73,60019,42.219.153.198,22,TCP,2016-11-04 04:14:17
3,2342,16,12.310829255729914,135.203.5.73,60023,42.219.153.198,22,TCP,2016-11-04 04:14:20
3,2332,19,12.504190474748613,135.203.5.73,59607,42.219.153.198,22,TCP,2016-11-04 04:14:23
3,2385,14,12.102603770792484,135.203.5.73,59674,42.219.153.198,22,TCP,2016-11-04 04:14:26
3,2297,15,12.323679976165295,135.203.5.73,20539,42.219.153.198,22,TCP,2016-11-04 04:14:29
23,2345,15,12.73481648415327,135.203.5.73,60005,42.219.153.198,22,TCP,2016-11-04 04:14:52
3,2360,19,21.594370633363727,135.203.5.73,29123,42.219.153.198,22,TCP,2016-11-04 04:14:55
3,2391,21,12.583220444619654,135.203.5.73,59676,42.219.153.198,22,TCP,2016-11-04 04:14:58
3,2386,17,12.287148121744394,135.203.5.73,59969,42.219.153.198,22,TCP,2016-11-04 04:15:01
3,2278,17,12.61879488453269,135.203.5.73,59973,42.219.153.198,22,TCP,2016-11-04 04:15:04
2,2317,20,12.475929167121649,135.203.5.73,59952,42.219.153.198,22,TCP,2016-11-04 04:15:06
3,2337,18,12.474065724760294,135.203.5.230,59981,42.219.153.198,22,TCP,2016-11-04 04:15:09
3,2393,16,12.477605994790792,135.203.5.73,53,42.219.153.198,22,TCP,2016-11-04 04:15:12
3,2306,16,12.723036769777535,135.203.5.73,63084,42.219.153.198,22,TCP,2016-11-04 04:15:15
3,2383,16,12.466894581913948,135.203.5.73,60012,42.219.153.198,22,TCP,2016-11-04 04:15:18
3,2368,15,12.56099571660161,135.203.5.73,59988,42.219.153.198,22,TCP,2016-11-04 04:15:21
3,2404,17,12.61472587287426,135.203.8.73,59672,42.219.153.198,22,TCP,2016-11-04 04:15:24
3,2357,26,12.485414061695336,135.203.205.73,59680,42.219.153.198,22,TCP,2016-11-04 04:15:27
3,2329,15,12.330196615308525,135.203.5.73,59699,42.219.153.198,22,TCP,2016-11-04 04:15:30
3,2308,14,12.389381870627403,135.203.5.73,59968,42.219.153.198,22,TCP,2016-11-04 04:15:33
