te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:04:30,15.32,194.233.78.100,42.219.153.36,56964,80,TCP,.AP.SF,0,0,11,856,background,8560,0,270,0
2016-04-11 00:06:23,0.0,176.116.195.149,42.219.153.36,5185,5074,UDP,.A....,0,40,1,438,background,856,0,383,113
2016-04-11 00:06:53,0.872,42.219.153.36,194.233.78.42,443,42386,TCP,.AP.S.,0,0,8,5092,background,438,0,413,30
2016-04-11 00:06:53,1.016,194.233.78.42,42.219.153.36,42386,443,TCP,.AP.S.,0,0,11,1770,background,5092,0,413,0
2016-04-11 00:06:54,0.436,42.219.153.36,194.233.78.117,80,54017,TCP,.AP.S.,0,0,8,7808,background,1770,0,414,1
2016-04-11 00:06:55,0.332,42.219.153.36,194.233.78.106,80,61068,TCP,.AP.S.,0,0,8,8508,background,7808,0,415,1
2016-04-11 00:06:55,0.48,194.233.78.106,42.219.153.36,61068,80,TCP,.AP.S.,0,0,9,908,background,8508,0,415,0
2016-04-11 00:06:55,0.584,194.233.78.117,42.219.153.36,54017,80,TCP,.AP.S.,0,0,8,736,background,908,0,415,0
2016-04-11 00:07:08,0.0,42.219.153.36,194.233.78.42,443,42386,TCP,.AP..F,0,0,2,131,background,736,0,428,13
2016-04-11 00:07:08,0.14,194.233.78.42,42.219.153.36,42386,443,TCP,.A.R.F,0,0,3,132,background,131,0,428,0
2016-04-11 00:07:09,0.052000000000000005,42.219.153.36,194.233.78.117,80,54017,TCP,.A...F,0,0,2,104,background,132,0,429,1
2016-04-11 00:07:09,0.1,194.233.78.117,42.219.153.36,54017,80,TCP,.A...F,0,0,2,104,background,104,0,429,0
2016-04-11 00:07:10,0.0,42.219.153.36,194.233.78.106,80,61068,TCP,.A...F,0,0,1,52,background,104,0,430,1
2016-04-11 00:07:10,0.14400000000000002,194.233.78.106,42.219.153.36,61068,80,TCP,.A...F,0,0,2,104,background,52,0,430,0
2016-04-11 00:07:23,0.364,42.219.153.36,194.233.78.100,80,59243,TCP,.AP.S.,0,0,7,6701,background,104,0,443,13
2016-04-11 00:07:23,0.512,194.233.78.100,42.219.153.36,59243,80,TCP,.AP.S.,0,0,8,771,background,6701,0,443,0
2016-04-11 00:07:37,15.015999999999998,42.219.153.36,194.233.78.42,443,37283,TCP,.AP.SF,0,0,9,4587,background,771,0,457,14
2016-04-11 00:07:37,15.156,194.233.78.42,42.219.153.36,37283,443,TCP,.APRSF,0,0,12,1463,background,4587,0,457,0
2016-04-11 00:07:38,0.0,42.219.153.36,194.233.78.100,80,59243,TCP,.A...F,0,0,1,52,background,1463,0,458,1
2016-04-11 00:07:38,0.14800000000000002,194.233.78.100,42.219.153.36,59243,80,TCP,.A...F,0,0,2,104,background,52,0,458,0
2016-04-11 00:08:23,0.112,42.219.153.36,69.30.89.92,80,37056,TCP,.AP.SF,0,0,9,8503,background,104,0,503,45
2016-04-11 00:08:23,0.14,69.30.89.92,42.219.153.36,37056,80,TCP,.AP.SF,0,40,9,644,background,8503,0,503,0
2016-04-11 00:09:40,0.308,42.219.153.36,194.233.78.117,80,51894,TCP,.AP.S.,0,0,11,13158,background,644,0,580,77
2016-04-11 00:09:41,0.456,194.233.78.117,42.219.153.36,51894,80,TCP,.AP.S.,0,0,12,901,background,13158,0,581,1
2016-04-11 00:09:55,0.0,194.233.78.117,42.219.153.36,51894,80,TCP,.A...F,0,0,1,52,background,901,0,595,14
2016-04-11 00:09:55,0.16,42.219.153.36,194.233.78.117,80,51894,TCP,.A...F,0,0,2,104,background,52,0,595,0
2016-04-11 00:10:56,15.436,42.219.153.36,194.233.78.100,80,56920,TCP,.AP.SF,0,0,10,7698,background,104,0,656,61
2016-04-11 00:10:56,15.452,194.233.78.100,42.219.153.36,56920,80,TCP,.AP.SF,0,0,9,807,background,7698,0,656,0
2016-04-11 00:11:02,7.007999999999999,136.121.35.109,42.219.153.36,57259,23,TCP,....S.,0,40,4,240,background,807,0,662,6
2016-04-11 00:11:11,0.08,42.219.153.36,79.242.85.191,80,35937,TCP,.AP.SF,0,0,5,770,background,240,0,671,9
2016-04-11 00:11:11,0.08,79.242.85.191,42.219.153.36,35937,80,TCP,.AP.SF,0,0,5,539,background,770,0,671,0
2016-04-11 00:11:11,0.2,42.219.153.36,79.242.85.191,80,35939,TCP,.AP.SF,0,0,9,7694,background,539,0,671,0
2016-04-11 00:11:11,0.2,79.242.85.191,42.219.153.36,35939,80,TCP,.AP.SF,0,0,9,789,background,7694,0,671,0
2016-04-11 00:11:37,0.44,42.219.153.36,194.233.78.106,80,64017,TCP,.AP.S.,0,0,8,7709,background,789,0,697,26
2016-04-11 00:11:37,0.588,194.233.78.106,42.219.153.36,64017,80,TCP,.AP.S.,0,0,8,748,background,7709,0,697,0
2016-04-11 00:11:52,0.0,194.233.78.106,42.219.153.36,64017,80,TCP,.A...F,0,0,1,52,background,748,0,712,15
2016-04-11 00:11:52,0.14400000000000002,42.219.153.36,194.233.78.106,80,64017,TCP,.A...F,0,0,2,104,background,52,0,712,0
2016-04-11 00:12:57,0.184,42.219.153.36,64.56.245.89,80,53133,TCP,.AP.S.,0,0,3,596,background,104,0,777,65
2016-04-11 00:12:57,0.36,64.56.245.89,42.219.153.36,53133,80,TCP,.AP.S.,0,0,4,724,background,596,0,777,0
2016-04-11 00:13:11,20.676,42.219.153.36,64.56.245.89,80,53101,TCP,.AP.SF,0,0,16,13680,background,724,0,791,14
2016-04-11 00:13:11,20.684,42.219.153.36,64.56.245.89,80,53098,TCP,.AP.SF,0,0,47,61536,background,13680,0,791,0
2016-04-11 00:13:11,20.684,42.219.153.36,64.56.245.89,80,53099,TCP,.AP.SF,0,0,78,107232,background,61536,0,791,0
2016-04-11 00:13:11,20.688,42.219.153.36,64.56.245.89,80,53100,TCP,.AP.SF,0,0,17,17010,background,107232,0,791,0
2016-04-11 00:13:11,20.692,42.219.153.36,64.56.245.89,80,53097,TCP,.AP.SF,0,0,24,24651,background,17010,0,791,0
2016-04-11 00:13:11,21.308000000000003,42.219.153.36,64.56.245.89,80,53095,TCP,.AP.SF,0,0,81,109524,background,24651,0,791,0
2016-04-11 00:13:12,0.0,42.219.153.36,64.56.245.89,80,53133,TCP,.A...F,0,0,1,52,background,109524,0,792,1
2016-04-11 00:13:12,0.0,64.56.245.89,42.219.153.36,53133,80,TCP,.A....,0,0,1,52,background,52,0,792,0
2016-04-11 00:13:27,0.112,42.219.153.36,69.30.89.92,80,38831,TCP,.AP.SF,0,0,9,8503,background,52,0,807,15
2016-04-11 00:13:27,0.14,69.30.89.92,42.219.153.36,38831,80,TCP,.AP.SF,0,40,8,592,background,8503,0,807,0
2016-04-11 00:13:28,0.184,42.219.153.36,64.56.245.89,80,53150,TCP,.AP.S.,0,0,3,685,background,592,0,808,1
2016-04-11 00:13:28,0.35600000000000004,64.56.245.89,42.219.153.36,53150,80,TCP,.AP.S.,0,0,4,987,background,685,0,808,0
2016-04-11 00:13:29,38.66,64.56.245.89,42.219.153.36,53098,80,TCP,.AP.SF,0,0,43,4995,background,987,0,809,1
2016-04-11 00:13:29,38.744,64.56.245.89,42.219.153.36,53100,80,TCP,.AP.SF,0,0,22,3923,background,4995,0,809,0
2016-04-11 00:13:29,38.744,64.56.245.89,42.219.153.36,53101,80,TCP,.AP.SF,0,0,23,4415,background,3923,0,809,0
2016-04-11 00:13:35,7.536,64.56.245.89,42.219.153.36,53133,80,TCP,.A...F,0,0,5,260,background,4415,0,815,6
2016-04-11 00:13:38,48.176,64.56.245.89,42.219.153.36,53097,80,TCP,.AP.SF,0,0,34,5996,background,260,0,818,3
2016-04-11 00:13:40,49.38399999999999,64.56.245.89,42.219.153.36,53099,80,TCP,.AP.SF,0,0,67,6834,background,5996,0,820,2
2016-04-11 00:13:40,9.816,64.56.245.89,42.219.153.36,53098,80,TCP,.A...F,0,0,3,156,background,6834,0,820,0
2016-04-11 00:13:41,10.12,64.56.245.89,42.219.153.36,53101,80,TCP,.A...F,0,0,3,156,background,156,0,821,1
2016-04-11 00:13:42,10.928,64.56.245.89,42.219.153.36,53100,80,TCP,.A...F,0,0,3,156,background,156,0,822,1
2016-04-11 00:13:43,0.0,42.219.153.36,64.56.245.89,80,53150,TCP,.A...F,0,0,1,52,background,156,0,823,1
2016-04-11 00:13:43,0.0,64.56.245.89,42.219.153.36,53150,80,TCP,.A....,0,0,1,52,background,52,0,823,0
2016-04-11 00:13:47,0.0,64.56.245.89,42.219.153.36,53099,80,TCP,.A...F,0,0,1,52,background,52,0,827,4
2016-04-11 00:13:48,0.0,64.56.245.89,42.219.153.36,53098,80,TCP,.A...F,0,0,1,52,background,52,0,828,1
2016-04-11 00:13:49,0.0,64.56.245.89,42.219.153.36,53101,80,TCP,.A...F,0,0,1,52,background,52,0,829,1
2016-04-11 00:13:51,0.0,64.56.245.89,42.219.153.36,53100,80,TCP,.A...F,0,0,1,52,background,52,0,831,2
2016-04-11 00:13:52,62.464,64.56.245.89,42.219.153.36,53095,80,TCP,.AP.SF,0,0,72,7374,background,52,0,832,1
2016-04-11 00:13:52,9.976,64.56.245.89,42.219.153.36,53133,80,TCP,.A...F,0,0,2,104,background,7374,0,832,0
2016-04-11 00:13:55,10.868,64.56.245.89,42.219.153.36,53097,80,TCP,.A...F,0,0,2,104,background,104,0,835,3
2016-04-11 00:14:00,0.0,64.56.245.89,42.219.153.36,53099,80,TCP,.A...F,0,0,1,52,background,104,0,840,5
2016-04-11 00:14:04,0.0,64.56.245.89,42.219.153.36,53098,80,TCP,.A...F,0,0,1,52,background,52,0,844,4
2016-04-11 00:14:05,0.0,64.56.245.89,42.219.153.36,53101,80,TCP,.A...F,0,0,1,52,background,52,0,845,1
2016-04-11 00:14:05,7.544,64.56.245.89,42.219.153.36,53150,80,TCP,.A...F,0,0,5,260,background,52,0,845,0
2016-04-11 00:14:08,0.0,64.56.245.89,42.219.153.36,53100,80,TCP,.A...F,0,0,1,52,background,260,0,848,3
2016-04-11 00:14:10,9.272,64.56.245.89,42.219.153.36,53095,80,TCP,.A...F,0,0,2,104,background,52,0,850,2
2016-04-11 00:14:12,0.0,64.56.245.89,42.219.153.36,53133,80,TCP,.A...F,0,0,1,52,background,104,0,852,2
2016-04-11 00:14:13,0.0,64.56.245.89,42.219.153.36,53099,80,TCP,.A...F,0,0,1,52,background,52,0,853,1
2016-04-11 00:14:17,10.884,64.56.245.89,42.219.153.36,53097,80,TCP,.A...F,0,0,2,104,background,52,0,857,4
2016-04-11 00:14:19,0.0,64.56.245.89,42.219.153.36,53098,80,TCP,.A...F,0,0,1,52,background,104,0,859,2
2016-04-11 00:14:19,0.364,42.219.153.36,194.233.78.117,80,45511,TCP,.AP.S.,0,0,7,7008,background,52,0,859,0
2016-04-11 00:14:19,0.508,194.233.78.117,42.219.153.36,45511,80,TCP,.AP.S.,0,0,8,880,background,7008,0,859,0
2016-04-11 00:14:20,0.0,64.56.245.89,42.219.153.36,53101,80,TCP,.A...F,0,0,1,52,background,880,0,860,1
2016-04-11 00:14:22,10.092,64.56.245.89,42.219.153.36,53150,80,TCP,.A...F,0,0,2,104,background,52,0,862,2
2016-04-11 00:14:26,0.0,64.56.245.89,42.219.153.36,53099,80,TCP,.A...F,0,0,1,52,background,104,0,866,4
2016-04-11 00:14:26,0.0,64.56.245.89,42.219.153.36,53100,80,TCP,.A...F,0,0,1,52,background,52,0,866,0
2016-04-11 00:14:28,0.336,42.219.153.36,194.233.78.106,80,62599,TCP,.AP.S.,0,0,6,5891,background,52,0,868,2
2016-04-11 00:14:28,0.484,194.233.78.106,42.219.153.36,62599,80,TCP,.AP.S.,0,0,6,632,background,5891,0,868,0
2016-04-11 00:14:29,9.22,64.56.245.89,42.219.153.36,53095,80,TCP,.A...F,0,0,2,104,background,632,0,869,1
2016-04-11 00:14:32,0.0,64.56.245.89,42.219.153.36,53133,80,TCP,.A...F,0,0,1,52,background,104,0,872,3
2016-04-11 00:14:34,0.0,194.233.78.117,42.219.153.36,45511,80,TCP,.A...F,0,0,1,52,background,52,0,874,2
2016-04-11 00:14:34,0.0,64.56.245.89,42.219.153.36,53098,80,TCP,.A...F,0,0,1,52,background,52,0,874,0
2016-04-11 00:14:34,0.14800000000000002,42.219.153.36,194.233.78.117,80,45511,TCP,.A...F,0,0,2,104,background,52,0,874,0
2016-04-11 00:14:36,0.0,64.56.245.89,42.219.153.36,53101,80,TCP,.A...F,0,0,1,52,background,104,0,876,2
2016-04-11 00:14:38,10.908,64.56.245.89,42.219.153.36,53097,80,TCP,.A...F,0,0,2,104,background,52,0,878,2
2016-04-11 00:14:39,0.0,64.56.245.89,42.219.153.36,53099,80,TCP,.A...F,0,0,1,52,background,104,0,879,1
2016-04-11 00:14:42,0.0,42.219.153.36,194.233.78.106,80,62599,TCP,.A...F,0,0,1,52,background,52,0,882,3
2016-04-11 00:14:42,0.0,64.56.245.89,42.219.153.36,53150,80,TCP,.A...F,0,0,1,52,background,52,0,882,0
2016-04-11 00:14:42,0.14800000000000002,194.233.78.106,42.219.153.36,62599,80,TCP,.A...F,0,0,2,104,background,52,0,882,0
2016-04-11 00:14:43,0.0,64.56.245.89,42.219.153.36,53100,80,TCP,.A...F,0,0,1,52,background,104,0,883,1
2016-04-11 00:14:48,9.676,64.56.245.89,42.219.153.36,53095,80,TCP,.A.R.F,0,0,2,92,background,52,0,888,5
2016-04-11 00:14:50,0.0,64.56.245.89,42.219.153.36,53098,80,TCP,.A...F,0,0,1,52,background,92,0,890,2
2016-04-11 00:14:51,0.0,64.56.245.89,42.219.153.36,53133,80,TCP,.A...F,0,0,1,52,background,52,0,891,1
2016-04-11 00:14:52,0.0,64.56.245.89,42.219.153.36,53101,80,TCP,.A...F,0,0,1,52,background,52,0,892,1
2016-04-11 00:15:00,10.852,64.56.245.89,42.219.153.36,53097,80,TCP,.A.R.F,0,0,2,92,background,52,0,900,8
2016-04-11 00:15:01,0.0,64.56.245.89,42.219.153.36,53100,80,TCP,.A...F,0,0,1,52,background,92,0,901,1
2016-04-11 00:15:02,0.0,64.56.245.89,42.219.153.36,53150,80,TCP,.A...F,0,0,1,52,background,52,0,902,1
2016-04-11 00:15:05,0.0,64.56.245.89,42.219.153.36,53098,80,TCP,.A...F,0,0,1,52,background,52,0,905,3
2016-04-11 00:15:07,0.0,64.56.245.89,42.219.153.36,53101,80,TCP,.A...F,0,0,1,52,background,52,0,907,2
2016-04-11 00:15:11,0.0,64.56.245.89,42.219.153.36,53133,80,TCP,.A...F,0,0,1,52,background,52,0,911,4
2016-04-11 00:15:18,0.0,64.56.245.89,42.219.153.36,53100,80,TCP,.A...F,0,0,1,52,background,52,0,918,7
2016-04-11 00:15:19,26.284,64.56.245.89,42.219.153.36,53099,80,TCP,.A.R.F,0,0,3,144,background,52,0,919,1
2016-04-11 00:15:20,0.0,64.56.245.89,42.219.153.36,53098,80,TCP,.A...F,0,0,1,52,background,144,0,920,1
2016-04-11 00:15:22,0.0,64.56.245.89,42.219.153.36,53150,80,TCP,.A...F,0,0,1,52,background,52,0,922,2
2016-04-11 00:15:23,0.0,64.56.245.89,42.219.153.36,53101,80,TCP,.A...F,0,0,1,52,background,52,0,923,1
2016-04-11 00:15:30,0.0,64.56.245.89,42.219.153.36,53133,80,TCP,.A...F,0,0,1,52,background,52,0,930,7
2016-04-11 00:15:36,0.0,64.56.245.89,42.219.153.36,53098,80,TCP,.A.R..,0,0,1,40,background,52,0,936,6
2016-04-11 00:15:36,0.0,64.56.245.89,42.219.153.36,53100,80,TCP,.A...F,0,0,1,52,background,40,0,936,0
2016-04-11 00:15:39,0.0,64.56.245.89,42.219.153.36,53101,80,TCP,.A.R..,0,0,1,40,background,52,0,939,3
2016-04-11 00:15:42,0.0,64.56.245.89,42.219.153.36,53150,80,TCP,.A...F,0,0,1,52,background,40,0,942,3
2016-04-11 00:15:50,0.0,64.56.245.89,42.219.153.36,53133,80,TCP,.A...F,0,0,1,52,background,52,0,950,8
2016-04-11 00:15:51,0.384,42.219.153.36,194.233.78.106,80,56309,TCP,.AP.S.,0,0,7,6714,background,52,0,951,1
2016-04-11 00:15:51,0.532,194.233.78.106,42.219.153.36,56309,80,TCP,.AP.S.,0,0,8,756,background,6714,0,951,0
2016-04-11 00:15:53,0.0,64.56.245.89,42.219.153.36,53100,80,TCP,.A.R..,0,0,1,40,background,756,0,953,2
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.153.36,48232,3306,TCP,....S.,0,40,1,40,background,40,0,960,7
2016-04-11 00:16:02,0.0,64.56.245.89,42.219.153.36,53150,80,TCP,.A...F,0,0,1,52,background,40,0,962,2
2016-04-11 00:16:06,0.028,42.219.153.36,194.233.78.106,80,56309,TCP,.A...F,0,0,2,104,background,52,0,966,4
2016-04-11 00:16:06,0.116,194.233.78.106,42.219.153.36,56309,80,TCP,.A...F,0,0,2,104,background,104,0,966,0
2016-04-11 00:16:08,0.512,42.219.153.36,100.4.215.115,80,44654,TCP,.AP.SF,0,0,17,18810,background,104,0,968,2
2016-04-11 00:16:08,0.556,100.4.215.115,42.219.153.36,44654,80,TCP,.AP.SF,0,40,15,1038,background,18810,0,968,0
2016-04-11 00:16:10,0.0,64.56.245.89,42.219.153.36,53133,80,TCP,.A.R..,0,0,1,40,background,1038,0,970,2
2016-04-11 00:16:22,0.0,64.56.245.89,42.219.153.36,53150,80,TCP,.A...F,0,0,1,52,background,40,0,982,12
2016-04-11 00:16:42,0.0,64.56.245.89,42.219.153.36,53150,80,TCP,.A.R..,0,0,1,40,background,52,0,1002,20
2016-04-11 00:17:11,3.94,226.91.87.33,42.219.153.36,2380,53413,UDP,.A....,0,40,2,58,background,40,0,1031,29
2016-04-11 00:18:10,0.0,204.223.22.109,42.219.153.36,46681,5003,TCP,....S.,0,0,1,40,background,58,0,1090,59
2016-04-11 00:18:15,0.396,42.219.153.36,194.233.78.117,80,55415,TCP,.AP.S.,0,0,7,6927,background,40,0,1095,5
2016-04-11 00:18:15,0.544,194.233.78.117,42.219.153.36,55415,80,TCP,.AP.S.,0,0,8,736,background,6927,0,1095,0
2016-04-11 00:18:29,0.0,42.219.153.36,194.233.78.117,80,55415,TCP,.A...F,0,0,1,52,background,736,0,1109,14
2016-04-11 00:18:29,0.14800000000000002,194.233.78.117,42.219.153.36,55415,80,TCP,.A...F,0,0,2,104,background,52,0,1109,0
2016-04-11 00:18:29,0.248,42.219.153.36,187.110.192.192,80,58658,TCP,.AP.SF,0,0,9,8503,background,104,0,1109,0
2016-04-11 00:18:30,0.316,187.110.192.192,42.219.153.36,58658,80,TCP,.AP.SF,0,0,11,760,background,8503,0,1110,1
2016-04-11 00:20:05,0.496,42.219.153.36,194.233.78.117,80,43022,TCP,.AP.S.,0,0,7,7287,background,760,0,1205,95
2016-04-11 00:20:05,0.644,194.233.78.117,42.219.153.36,43022,80,TCP,.AP.S.,0,0,8,764,background,7287,0,1205,0
2016-04-11 00:20:20,0.036000000000000004,42.219.153.36,194.233.78.117,80,43022,TCP,.A...F,0,0,2,104,background,764,0,1220,15
2016-04-11 00:20:20,0.112,194.233.78.117,42.219.153.36,43022,80,TCP,.A...F,0,0,2,104,background,104,0,1220,0
2016-04-11 00:21:19,0.0,56.207.76.118,42.219.153.36,999,53,UDP,.A....,0,40,1,65,background,104,0,1279,59
2016-04-11 00:21:39,0.0,42.9.7.17,42.219.153.36,3430,445,TCP,....S.,0,72,1,48,background,65,0,1299,20
2016-04-11 00:22:02,0.412,42.219.153.36,194.233.78.100,80,39094,TCP,.AP.S.,0,0,7,7017,background,48,0,1322,23
2016-04-11 00:22:02,0.56,194.233.78.100,42.219.153.36,39094,80,TCP,.AP.S.,0,0,8,736,background,7017,0,1322,0
2016-04-11 00:22:16,0.0,42.219.153.36,194.233.78.100,80,39094,TCP,.A...F,0,0,1,52,background,736,0,1336,14
2016-04-11 00:22:16,0.14800000000000002,194.233.78.100,42.219.153.36,39094,80,TCP,.A...F,0,0,2,104,background,52,0,1336,0
2016-04-11 00:22:56,0.0,176.116.195.149,42.219.153.36,5218,5075,UDP,.A....,0,40,1,439,background,104,0,1376,40
2016-04-11 00:23:30,0.312,42.219.153.36,187.110.192.192,80,33337,TCP,.AP.SF,0,0,9,8503,background,439,0,1410,34
2016-04-11 00:23:30,0.38,187.110.192.192,42.219.153.36,33337,80,TCP,.AP.SF,0,0,9,644,background,8503,0,1410,0
2016-04-11 00:23:38,0.0,32.100.20.28,42.219.153.36,41478,563,TCP,....S.,0,40,1,40,background,644,0,1418,8
2016-04-11 00:24:19,0.42,42.219.153.36,194.233.78.100,80,62273,TCP,.AP.S.,0,0,8,8034,background,40,0,1459,41
2016-04-11 00:24:19,0.564,194.233.78.100,42.219.153.36,62273,80,TCP,.AP.S.,0,0,9,798,background,8034,0,1459,0
2016-04-11 00:24:22,0.17600000000000002,42.219.153.36,176.42.98.27,80,34924,TCP,.AP.SF,0,0,8,7476,background,798,0,1462,3
2016-04-11 00:24:22,0.228,176.42.98.27,42.219.153.36,34924,80,TCP,.AP.SF,0,0,9,898,background,7476,0,1462,0
2016-04-11 00:24:34,0.0,194.233.78.100,42.219.153.36,62273,80,TCP,.A...F,0,0,1,52,background,898,0,1474,12
2016-04-11 00:24:34,0.14800000000000002,42.219.153.36,194.233.78.100,80,62273,TCP,.A...F,0,0,2,104,background,52,0,1474,0
2016-04-11 00:25:02,15.744000000000002,42.219.153.36,33.34.10.177,80,56312,TCP,.AP.SF,0,0,26,33115,background,104,0,1502,28
2016-04-11 00:25:02,15.888,33.34.10.177,42.219.153.36,56312,80,TCP,.AP.SF,0,0,28,1812,background,33115,0,1502,0
2016-04-11 00:25:49,0.348,42.219.153.36,194.233.78.117,80,45937,TCP,.AP.S.,0,0,7,6064,background,1812,0,1549,47
2016-04-11 00:25:49,0.496,194.233.78.117,42.219.153.36,45937,80,TCP,.AP.S.,0,0,7,684,background,6064,0,1549,0
2016-04-11 00:26:03,0.0,42.219.153.36,194.233.78.117,80,45937,TCP,.A...F,0,0,1,52,background,684,0,1563,14
2016-04-11 00:26:03,0.14400000000000002,194.233.78.117,42.219.153.36,45937,80,TCP,.A...F,0,0,2,104,background,52,0,1563,0
2016-04-11 00:27:16,0.0,33.12.117.59,42.219.153.36,5484,5580,UDP,.A....,0,0,1,442,background,104,0,1636,73
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.153.36,5060,5060,UDP,.A....,0,0,1,444,background,442,0,1690,54
2016-04-11 00:28:30,0.236,42.219.153.36,187.110.192.192,80,37697,TCP,.AP.SF,0,0,9,8503,background,444,0,1710,20
2016-04-11 00:28:30,0.304,187.110.192.192,42.219.153.36,37697,80,TCP,.AP.SF,0,0,10,696,background,8503,0,1710,0
2016-04-11 00:28:34,0.328,194.233.78.106,42.219.153.36,64605,80,TCP,.AP.SF,0,0,6,648,background,696,0,1714,4
2016-04-11 00:28:34,0.328,42.219.153.36,194.233.78.106,80,64605,TCP,.AP.SF,0,0,6,3972,background,648,0,1714,0
2016-04-11 00:28:42,0.0,217.231.240.54,42.219.153.36,39255,2121,TCP,....S.,0,40,1,40,background,3972,0,1722,8
2016-04-11 00:29:28,0.0,54.143.54.177,42.219.153.36,16066,80,TCP,....S.,0,42,1,48,background,40,0,1768,46
2016-04-11 00:29:29,0.36,42.219.153.36,54.143.54.177,80,16066,TCP,.AP.SF,0,0,4,718,background,48,0,1769,1
2016-04-11 00:29:29,0.36,54.143.54.177,42.219.153.36,16066,80,TCP,.AP..F,0,40,4,426,background,718,0,1769,0
2016-04-11 00:29:35,0.324,42.219.153.36,194.233.78.100,80,46534,TCP,.AP.S.,0,0,6,5291,background,426,0,1775,6
2016-04-11 00:29:36,0.472,194.233.78.100,42.219.153.36,46534,80,TCP,.AP.S.,0,0,7,703,background,5291,0,1776,1
2016-04-11 00:29:50,0.0,42.219.153.36,194.233.78.100,80,46534,TCP,.A...F,0,0,1,52,background,703,0,1790,14
2016-04-11 00:29:50,0.14800000000000002,194.233.78.100,42.219.153.36,46534,80,TCP,.A...F,0,0,2,104,background,52,0,1790,0
2016-04-11 00:30:15,6.3039999999999985,42.219.153.36,64.149.9.194,80,50490,TCP,.A..SF,0,0,3,144,background,104,0,1815,25
2016-04-11 00:30:15,6.3039999999999985,42.219.153.36,64.149.9.194,80,50491,TCP,.A..SF,0,0,3,144,background,144,0,1815,0
2016-04-11 00:30:16,6.7360000000000015,64.149.9.194,42.219.153.36,50490,80,TCP,.A..SF,0,72,5,224,background,144,0,1816,1
2016-04-11 00:30:16,6.7360000000000015,64.149.9.194,42.219.153.36,50491,80,TCP,.A..SF,0,72,5,224,background,224,0,1816,0
2016-04-11 00:30:17,8.476,42.219.153.36,64.149.9.194,80,50489,TCP,.A..SF,0,0,4,184,background,224,0,1817,1
2016-04-11 00:30:18,8.856,64.149.9.194,42.219.153.36,50489,80,TCP,.A..SF,0,72,5,224,background,184,0,1818,1
2016-04-11 00:30:24,15.716,42.219.153.36,64.149.9.194,80,50488,TCP,.AP.SF,0,0,12,9610,background,224,0,1824,6
