te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:16:41,0.0,242.103.59.11,42.219.155.89,32981,102,TCP,....S.,0,0,1,40,background,287,0,1001,37
2016-04-11 00:18:04,0.008,165.133.210.175,42.219.155.89,36808,8080,TCP,.AP.SF,0,64,6,339,background,40,0,1084,83
2016-04-11 00:18:04,0.012,42.219.155.89,165.133.210.175,8080,36808,TCP,.AP.SF,0,0,5,435,background,339,0,1084,0
2016-04-11 00:18:23,0.0,204.223.22.109,42.219.155.89,46681,5003,TCP,....S.,0,0,1,40,background,435,0,1103,19
2016-04-11 00:18:54,3.0,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,4,292,background,40,0,1134,31
2016-04-11 00:19:08,17.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background,292,0,1148,14
2016-04-11 00:19:08,2.9960000000000004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,2,146,background,606,0,1148,0
2016-04-11 00:19:51,2.9960000000000004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background,146,0,1191,43
2016-04-11 00:19:51,2.9960000000000004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,8,840,background,616,0,1191,0
2016-04-11 00:20:04,0.008,42.219.155.89,165.133.210.175,8080,45647,TCP,.AP.SF,0,0,5,435,background,840,0,1204,13
2016-04-11 00:20:04,0.012,165.133.210.175,42.219.155.89,45647,8080,TCP,.AP.SF,0,64,5,287,background,435,0,1204,0
2016-04-11 00:20:25,6.004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,12,864,background,287,0,1225,21
2016-04-11 00:20:25,6.007999999999999,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,0,1225,0
2016-04-11 00:21:44,0.0,42.9.7.17,42.219.155.89,3984,445,TCP,....S.,0,72,1,48,background,1200,0,1304,79
2016-04-11 00:22:04,0.008,165.133.210.175,42.219.155.89,45665,8080,TCP,.AP.SF,0,64,5,287,background,48,0,1324,20
2016-04-11 00:22:04,0.008,42.219.155.89,165.133.210.175,8080,45665,TCP,.AP.SF,0,0,5,435,background,287,0,1324,0
2016-04-11 00:22:59,0.0,176.116.195.149,42.219.155.89,5218,5075,UDP,.A....,0,40,1,439,background,435,0,1379,55
2016-04-11 00:24:03,0.012,165.133.210.175,42.219.155.89,45684,8080,TCP,.AP.SF,0,64,5,287,background,439,0,1443,64
2016-04-11 00:24:03,0.012,42.219.155.89,165.133.210.175,8080,45684,TCP,.AP.SF,0,0,5,435,background,287,0,1443,0
2016-04-11 00:24:16,17.004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,438,background,435,0,1456,13
2016-04-11 00:24:16,17.004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background,438,0,1456,0
2016-04-11 00:24:24,0.0,240.60.35.125,42.219.155.89,80,57179,TCP,.A..S.,0,12,1,44,background,606,0,1464,8
2016-04-11 00:25:05,3.008,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background,44,0,1505,41
2016-04-11 00:25:24,21.716,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,20,2040,background,616,0,1524,19
2016-04-11 00:25:24,6.004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,12,864,background,2040,0,1524,0
2016-04-11 00:25:59,2.9960000000000004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,462,background,864,0,1559,35
2016-04-11 00:25:59,2.9960000000000004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,630,background,462,0,1559,0
2016-04-11 00:26:03,0.012,42.219.155.89,165.133.210.175,8080,54614,TCP,.AP.SF,0,0,5,435,background,630,0,1563,4
2016-04-11 00:26:04,0.008,165.133.210.175,42.219.155.89,54614,8080,TCP,.AP.SF,0,64,5,287,background,435,0,1564,1
2016-04-11 00:26:48,0.0,82.7.67.216,42.219.155.89,51275,1604,TCP,....S.,0,0,1,40,background,287,0,1608,44
2016-04-11 00:27:06,0.0,217.231.240.54,42.219.155.89,39255,2121,TCP,....S.,0,40,1,40,background,40,0,1626,18
2016-04-11 00:27:19,0.0,33.12.117.59,42.219.155.89,5484,5580,UDP,.A....,0,0,1,442,background,40,0,1639,13
2016-04-11 00:28:03,0.008,42.219.155.89,165.133.210.175,8080,54633,TCP,.AP.SF,0,0,5,435,background,442,0,1683,44
2016-04-11 00:28:04,0.012,165.133.210.175,42.219.155.89,54633,8080,TCP,.AP.SF,0,64,5,287,background,435,0,1684,1
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.155.89,5060,5060,UDP,.A....,0,0,1,441,background,287,0,1690,6
2016-04-11 00:29:10,3.0,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,4,292,background,441,0,1750,60
2016-04-11 00:29:24,16.996,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background,292,0,1764,14
2016-04-11 00:29:24,2.9960000000000004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,2,146,background,606,0,1764,0
2016-04-11 00:30:03,0.008,42.219.155.89,165.133.210.175,8080,38225,TCP,.AP.SF,0,0,5,435,background,146,0,1803,39
2016-04-11 00:30:04,0.008,165.133.210.175,42.219.155.89,38225,8080,TCP,.AP.SF,0,64,5,287,background,435,0,1804,1
2016-04-11 00:30:24,13.2,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,20,1480,background,287,0,1824,20
2016-04-11 00:30:24,13.2,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,19,1941,background,1480,0,1824,0
2016-04-11 00:32:03,0.012,165.133.210.175,42.219.155.89,38242,8080,TCP,.AP.SF,0,64,5,287,background,1941,0,1923,99
2016-04-11 00:32:03,0.012,42.219.155.89,165.133.210.175,8080,38242,TCP,.AP.SF,0,0,5,435,background,287,0,1923,0
2016-04-11 00:34:03,0.016,165.133.210.175,42.219.155.89,38262,8080,TCP,.AP.SF,0,64,5,287,background,435,0,2043,120
2016-04-11 00:34:03,0.016,42.219.155.89,165.133.210.175,8080,38262,TCP,.AP.SF,0,0,5,435,background,287,0,2043,0
2016-04-11 00:34:28,0.0,42.219.155.89,49.149.152.95,0,0,ICMP,.A....,0,0,1,32,background,435,0,2068,25
2016-04-11 00:34:28,0.0,49.149.152.95,42.219.155.89,0,2048,ICMP,.A....,0,0,1,32,background,32,0,2068,0
2016-04-11 00:34:32,16.996,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,438,background,32,0,2072,4
2016-04-11 00:34:32,17.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background,438,0,2072,0
2016-04-11 00:35:27,10.304,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,20,1480,background,606,0,2127,55
2016-04-11 00:35:27,10.304,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,16,1620,background,1480,0,2127,0
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.155.89,9090,22,TCP,....S.,0,40,1,40,background,1620,0,2149,22
2016-04-11 00:36:03,0.008,165.133.210.175,42.219.155.89,38673,8080,TCP,.AP.SF,0,64,6,339,background,40,0,2163,14
2016-04-11 00:36:03,0.008,42.219.155.89,165.133.210.175,8080,38673,TCP,.AP.SF,0,0,5,435,background,339,0,2163,0
2016-04-11 00:36:11,3.0,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,462,background,435,0,2171,8
2016-04-11 00:36:11,3.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,630,background,462,0,2171,0
2016-04-11 00:38:03,0.008,165.133.210.175,42.219.155.89,38694,8080,TCP,.AP.SF,0,64,5,287,background,630,0,2283,112
2016-04-11 00:38:03,0.012,42.219.155.89,165.133.210.175,8080,38694,TCP,.AP.SF,0,0,5,435,background,287,0,2283,0
2016-04-11 00:39:31,0.0,176.116.195.149,42.219.155.89,5137,5065,UDP,.A....,0,40,1,440,background,435,0,2371,88
2016-04-11 00:39:40,17.0,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,438,background,440,0,2380,9
2016-04-11 00:39:40,17.004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background,438,0,2380,0
2016-04-11 00:40:03,0.012,42.219.155.89,165.133.210.175,8080,52807,TCP,.AP.SF,0,0,5,435,background,606,0,2403,23
2016-04-11 00:40:03,0.016,165.133.210.175,42.219.155.89,52807,8080,TCP,.AP.SF,0,64,5,287,background,435,0,2403,0
2016-04-11 00:40:35,18.776,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,20,1480,background,287,0,2435,32
2016-04-11 00:40:35,18.78,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,20,2040,background,1480,0,2435,0
2016-04-11 00:42:03,0.008,42.219.155.89,165.133.210.175,8080,52826,TCP,.AP.SF,0,0,5,435,background,2040,0,2523,88
2016-04-11 00:42:03,0.012,165.133.210.175,42.219.155.89,52826,8080,TCP,.AP.SF,0,64,5,287,background,435,0,2523,0
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.155.89,6000,3306,TCP,....S.,0,40,1,40,background,287,0,2584,61
2016-04-11 00:44:03,0.008,42.219.155.89,165.133.210.175,8080,52846,TCP,.AP.SF,0,0,5,435,background,40,0,2643,59
2016-04-11 00:44:03,0.012,165.133.210.175,42.219.155.89,52846,8080,TCP,.AP.SF,0,64,5,287,background,435,0,2643,0
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.155.89,20000,53,UDP,.A....,0,40,1,70,background,287,0,2681,38
2016-04-11 00:44:48,17.012,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,438,background,70,0,2688,7
2016-04-11 00:44:48,17.016,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background,438,0,2688,0
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.155.89,5145,5060,UDP,.A....,0,40,1,444,background,606,0,2700,12
2016-04-11 00:45:22,6.004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,12,864,background,444,0,2722,22
2016-04-11 00:45:23,6.004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,0,2723,1
2016-04-11 00:45:49,3.0,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background,1200,0,2749,26
2016-04-11 00:45:49,3.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,8,840,background,616,0,2749,0
2016-04-11 00:46:03,0.012,165.133.210.175,42.219.155.89,57860,8080,TCP,.AP.SF,0,64,5,287,background,840,0,2763,14
2016-04-11 00:46:03,0.012,42.219.155.89,165.133.210.175,8080,57860,TCP,.AP.SF,0,0,5,435,background,287,0,2763,0
2016-04-11 00:46:23,3.004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,462,background,435,0,2783,20
2016-04-11 00:46:23,3.004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,630,background,462,0,2783,0
2016-04-11 00:47:45,0.0,82.167.246.233,42.219.155.89,41620,1900,UDP,.A....,0,0,1,125,background,630,0,2865,82
2016-04-11 00:48:03,0.008,42.219.155.89,165.133.210.175,8080,57881,TCP,.AP.SF,0,0,5,435,background,125,0,2883,18
2016-04-11 00:48:03,0.012,165.133.210.175,42.219.155.89,57881,8080,TCP,.AP.SF,0,64,5,287,background,435,0,2883,0
2016-04-11 00:49:56,16.996,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,438,background,287,0,2996,113
2016-04-11 00:49:56,16.996,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background,438,0,2996,0
2016-04-11 00:50:03,0.008,165.133.210.175,42.219.155.89,48086,8080,TCP,.AP.SF,0,64,5,287,background,606,0,3003,7
2016-04-11 00:50:03,0.012,42.219.155.89,165.133.210.175,8080,48086,TCP,.AP.SF,0,0,5,435,background,287,0,3003,0
2016-04-11 00:50:22,5.996,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,12,864,background,435,0,3022,19
2016-04-11 00:50:22,5.996,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,11,1097,background,864,0,3022,0
2016-04-11 00:50:57,3.004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background,1097,0,3057,35
2016-04-11 00:50:57,3.004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,5,525,background,616,0,3057,0
2016-04-11 00:52:03,0.012,165.133.210.175,42.219.155.89,48104,8080,TCP,.AP.SF,0,64,5,287,background,525,0,3123,66
2016-04-11 00:52:03,0.012,42.219.155.89,165.133.210.175,8080,48104,TCP,.AP.SF,0,0,5,435,background,287,0,3123,0
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.155.89,5068,5060,UDP,.A....,0,40,1,442,background,435,0,3167,44
2016-04-11 00:54:03,0.008,42.219.155.89,165.133.210.175,8080,48124,TCP,.AP.SF,0,0,5,435,background,442,0,3243,76
2016-04-11 00:54:03,0.012,165.133.210.175,42.219.155.89,48124,8080,TCP,.AP.SF,0,64,5,287,background,435,0,3243,0
2016-04-11 00:55:21,33.832,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,18,1302,background,287,0,3321,78
2016-04-11 00:55:21,33.836,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,17,1707,background,1302,0,3321,0
2016-04-11 00:56:02,0.0,176.116.195.149,42.219.155.89,5090,6000,UDP,.A....,0,40,1,437,background,1707,0,3362,41
2016-04-11 00:56:03,0.012,165.133.210.175,42.219.155.89,56963,8080,TCP,.AP.SF,0,64,5,287,background,437,0,3363,1
2016-04-11 00:56:03,0.012,42.219.155.89,165.133.210.175,8080,56963,TCP,.AP.SF,0,0,5,435,background,287,0,3363,0
2016-04-11 00:56:11,3.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,8,840,background,435,0,3371,8
2016-04-11 00:56:35,26.996,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,14,1078,background,840,0,3395,24
2016-04-11 00:56:35,3.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,630,background,1078,0,3395,0
2016-04-11 00:58:03,0.008,42.219.155.89,165.133.210.175,8080,56983,TCP,.AP.SF,0,0,5,435,background,630,0,3483,88
2016-04-11 00:58:03,0.012,165.133.210.175,42.219.155.89,56983,8080,TCP,.AP.SF,0,64,5,287,background,435,0,3483,0
2016-04-11 01:00:03,0.012,165.133.210.175,42.219.155.89,37495,8080,TCP,.AP.SF,0,64,5,287,background,287,1,3603,120
2016-04-11 01:00:03,0.012,42.219.155.89,165.133.210.175,8080,37495,TCP,.AP.SF,0,0,5,435,background,287,1,3603,0
2016-04-11 01:00:13,0.0,242.100.154.142,42.219.155.89,59745,8088,TCP,....S.,0,0,1,40,background,435,1,3613,10
2016-04-11 01:00:21,25.312,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,17,1703,background,40,1,3621,8
2016-04-11 01:00:21,25.316,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,18,1302,background,1703,1,3621,0
2016-04-11 01:01:19,2.9960000000000004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background,1302,1,3679,58
2016-04-11 01:01:19,2.9960000000000004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,7,735,background,616,1,3679,0
2016-04-11 01:02:03,0.008,165.133.210.175,42.219.155.89,37513,8080,TCP,.AP.SF,0,64,5,287,background,735,1,3723,44
2016-04-11 01:02:03,0.008,42.219.155.89,165.133.210.175,8080,37513,TCP,.AP.SF,0,0,5,435,background,287,1,3723,0
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.155.89,20001,53,UDP,.A....,0,40,1,70,background,435,1,3830,107
2016-04-11 01:04:03,0.016,165.133.210.175,42.219.155.89,37533,8080,TCP,.AP.SF,0,64,5,287,background,70,1,3843,13
2016-04-11 01:04:03,0.016,42.219.155.89,165.133.210.175,8080,37533,TCP,.AP.SF,0,0,5,435,background,287,1,3843,0
2016-04-11 01:05:20,16.824,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,16,1606,background,435,1,3920,77
2016-04-11 01:05:20,17.004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,18,1302,background,1606,1,3920,0
2016-04-11 01:06:04,0.112,165.133.210.175,42.219.155.89,33207,8080,TCP,.AP.SF,0,64,6,339,background,1302,1,3964,44
2016-04-11 01:06:04,0.112,42.219.155.89,165.133.210.175,8080,33207,TCP,.AP.SF,0,0,5,435,background,339,1,3964,0
2016-04-11 01:06:47,16.996,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,14,1078,background,435,1,4007,43
2016-04-11 01:06:47,17.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,12,1260,background,1078,1,4007,0
2016-04-11 01:08:03,0.012,165.133.210.175,42.219.155.89,33225,8080,TCP,.AP.SF,0,64,5,287,background,1260,1,4083,76
2016-04-11 01:08:03,0.012,42.219.155.89,165.133.210.175,8080,33225,TCP,.AP.SF,0,0,5,435,background,287,1,4083,0
2016-04-11 01:10:01,3.008,234.198.120.160,42.219.155.89,49992,23,TCP,....S.,0,72,2,104,background,435,1,4201,118
2016-04-11 01:10:03,0.016,165.133.210.175,42.219.155.89,55581,8080,TCP,.AP.SF,0,64,5,287,background,104,1,4203,2
2016-04-11 01:10:03,0.016,42.219.155.89,165.133.210.175,8080,55581,TCP,.AP.SF,0,0,5,435,background,287,1,4203,0
2016-04-11 01:10:28,16.996,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,18,1302,background,435,1,4228,25
2016-04-11 01:10:28,16.996,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,14,1408,background,1302,1,4228,0
2016-04-11 01:11:41,3.0,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background,1408,1,4301,73
2016-04-11 01:11:41,3.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,5,525,background,616,1,4301,0
2016-04-11 01:11:59,0.0,213.82.166.3,42.219.155.89,5724,5060,UDP,.A....,0,40,1,440,background,525,1,4319,18
2016-04-11 01:12:03,0.012,165.133.210.175,42.219.155.89,55599,8080,TCP,.AP.SF,0,64,5,287,background,440,1,4323,4
2016-04-11 01:12:03,0.012,42.219.155.89,165.133.210.175,8080,55599,TCP,.AP.SF,0,0,5,435,background,287,1,4323,0
2016-04-11 01:12:35,0.0,176.116.195.149,42.219.155.89,5108,5040,UDP,.A....,0,40,1,440,background,435,1,4355,32
2016-04-11 01:12:44,8.992,40.172.154.212,42.219.155.89,34312,23,TCP,....S.,0,0,3,180,background,440,1,4364,9
2016-04-11 01:14:03,0.008,42.219.155.89,165.133.210.175,8080,55617,TCP,.AP.SF,0,0,5,435,background,180,1,4443,79
2016-04-11 01:14:03,0.012,165.133.210.175,42.219.155.89,55617,8080,TCP,.AP.SF,0,64,5,287,background,435,1,4443,0
2016-04-11 01:15:36,23.168000000000006,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,18,1302,background,287,1,4536,93
2016-04-11 01:15:36,23.168000000000006,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,16,1604,background,1302,1,4536,0
2016-04-11 01:16:03,0.008,165.133.210.175,42.219.155.89,51012,8080,TCP,.AP.SF,0,64,5,287,background,1604,1,4563,27
2016-04-11 01:16:03,0.012,42.219.155.89,165.133.210.175,8080,51012,TCP,.AP.SF,0,0,5,435,background,287,1,4563,0
2016-04-11 01:16:08,3.312,78.20.96.34,42.219.155.89,56545,23,TCP,....S.,0,40,2,104,background,435,1,4568,5
2016-04-11 01:16:55,3.0,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,14,1078,background,104,1,4615,47
2016-04-11 01:16:55,3.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,9,945,background,1078,1,4615,0
2016-04-11 01:17:07,0.0,227.123.68.121,42.219.155.89,35950,8888,TCP,....S.,0,40,1,40,background,945,1,4627,12
2016-04-11 01:18:03,0.008,165.133.210.175,42.219.155.89,51031,8080,TCP,.AP.SF,0,64,5,287,background,40,1,4683,56
2016-04-11 01:18:03,0.012,42.219.155.89,165.133.210.175,8080,51031,TCP,.AP.SF,0,0,5,435,background,287,1,4683,0
2016-04-11 01:18:46,2.952,64.7.13.55,42.219.155.89,1744,445,TCP,....S.,0,72,2,96,background,435,1,4726,43
2016-04-11 01:20:03,0.008,165.133.210.175,42.219.155.89,58874,8080,TCP,.AP.SF,0,64,5,287,background,96,1,4803,77
2016-04-11 01:20:03,0.012,42.219.155.89,165.133.210.175,8080,58874,TCP,.AP.SF,0,0,5,435,background,287,1,4803,0
2016-04-11 01:20:44,31.68,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,18,1806,background,435,1,4844,41
2016-04-11 01:20:44,31.684,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,18,1302,background,1806,1,4844,0
2016-04-11 01:21:39,15.04,66.116.167.11,42.219.155.89,33889,23,TCP,....S.,0,72,5,300,background,1302,1,4899,55
2016-04-11 01:22:03,0.012,165.133.210.175,42.219.155.89,58895,8080,TCP,.AP.SF,0,64,5,287,background,300,1,4923,24
2016-04-11 01:22:03,0.012,42.219.155.89,165.133.210.175,8080,58895,TCP,.AP.SF,0,0,5,435,background,287,1,4923,0
2016-04-11 01:22:09,3.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,8,840,background,435,1,4929,6
2016-04-11 01:22:09,3.004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background,840,1,4929,0
2016-04-11 01:24:03,0.008,42.219.155.89,165.133.210.175,8080,58912,TCP,.AP.SF,0,0,5,435,background,616,1,5043,114
2016-04-11 01:24:03,0.012,165.133.210.175,42.219.155.89,58912,8080,TCP,.AP.SF,0,64,5,287,background,435,1,5043,0
2016-04-11 01:25:52,40.176,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,18,1302,background,287,1,5152,109
2016-04-11 01:25:52,40.18,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,18,1806,background,1302,1,5152,0
