te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:05:49,0.0,164.225.245.79,42.219.155.132,12200,55002,TCP,....S.,0,72,1,40,background,420,0,349,22
2016-04-11 00:06:23,0.28800000000000003,42.219.155.132,56.153.165.185,80,44824,TCP,.AP.SF,0,0,5,684,background,40,0,383,34
2016-04-11 00:06:23,0.292,56.153.165.185,42.219.155.132,44824,80,TCP,.AP.SF,0,0,5,372,background,684,0,383,0
2016-04-11 00:06:24,1.068,42.219.155.132,56.153.165.185,443,51447,TCP,.AP.SF,0,0,12,4977,background,372,0,384,1
2016-04-11 00:06:24,1.068,56.153.165.185,42.219.155.132,51447,443,TCP,.AP.SF,0,72,11,1153,background,4977,0,384,0
2016-04-11 00:06:25,0.108,42.219.155.132,209.150.110.93,443,45372,TCP,.AP.S.,0,0,5,4080,background,1153,0,385,1
2016-04-11 00:06:25,0.18,209.150.110.93,42.219.155.132,45372,443,TCP,.APRS.,0,0,7,549,background,4080,0,385,0
2016-04-11 00:06:27,0.0,176.116.195.149,42.219.155.132,5185,5074,UDP,.A....,0,40,1,439,background,549,0,387,2
2016-04-11 00:06:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,439,0,387,0
2016-04-11 00:06:27,4.008,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,387,0
2016-04-11 00:07:06,4.008,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,426,39
2016-04-11 00:07:23,0.264,56.153.165.185,42.219.155.132,44830,80,TCP,.AP.SF,0,72,5,372,background,420,0,443,17
2016-04-11 00:07:23,0.268,42.219.155.132,56.153.165.185,80,44830,TCP,.AP.SF,0,0,5,684,background,372,0,443,0
2016-04-11 00:07:24,1.244,42.219.155.132,56.153.165.185,443,51459,TCP,.AP.SF,0,0,12,4977,background,684,0,444,1
2016-04-11 00:07:24,1.244,56.153.165.185,42.219.155.132,51459,443,TCP,.AP.SF,0,72,11,1153,background,4977,0,444,0
2016-04-11 00:07:27,25.136,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,10,840,background,1153,0,447,3
2016-04-11 00:07:27,4.008,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,840,0,447,0
2016-04-11 00:08:23,0.28800000000000003,42.219.155.132,56.153.165.185,80,44836,TCP,.AP.SF,0,0,5,684,background,420,0,503,56
2016-04-11 00:08:23,0.28800000000000003,56.153.165.185,42.219.155.132,44836,80,TCP,.AP.SF,0,0,5,372,background,684,0,503,0
2016-04-11 00:08:24,1.116,42.219.155.132,56.153.165.185,443,51466,TCP,.AP.SF,0,0,13,5029,background,372,0,504,1
2016-04-11 00:08:24,1.116,56.153.165.185,42.219.155.132,51466,443,TCP,.AP.SF,0,0,10,1113,background,5029,0,504,0
2016-04-11 00:08:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,1113,0,507,3
2016-04-11 00:08:27,4.008,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,420,0,507,0
2016-04-11 00:09:17,0.0,198.132.27.28,42.219.155.132,39745,137,UDP,.A....,0,40,1,78,background,420,0,557,50
2016-04-11 00:09:23,0.268,42.219.155.132,56.153.165.185,80,44846,TCP,.AP.SF,0,0,5,684,background,78,0,563,6
2016-04-11 00:09:23,0.268,56.153.165.185,42.219.155.132,44846,80,TCP,.AP.SF,0,72,5,372,background,684,0,563,0
2016-04-11 00:09:24,1.0759999999999998,42.219.155.132,56.153.165.185,443,51474,TCP,.AP.SF,0,0,12,4977,background,372,0,564,1
2016-04-11 00:09:24,1.0759999999999998,56.153.165.185,42.219.155.132,51474,443,TCP,.AP.SF,0,0,10,1113,background,4977,0,564,0
2016-04-11 00:09:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,1113,0,567,3
2016-04-11 00:09:27,4.008,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,567,0
2016-04-11 00:10:23,0.284,42.219.155.132,56.153.165.185,80,44854,TCP,.AP.SF,0,0,5,684,background,420,0,623,56
2016-04-11 00:10:23,0.284,56.153.165.185,42.219.155.132,44854,80,TCP,.AP.SF,0,0,5,372,background,684,0,623,0
2016-04-11 00:10:24,0.96,42.219.155.132,56.153.165.185,443,51480,TCP,.AP.SF,0,0,12,4977,background,372,0,624,1
2016-04-11 00:10:24,0.96,56.153.165.185,42.219.155.132,51480,443,TCP,.AP.SF,0,72,10,1113,background,4977,0,624,0
2016-04-11 00:10:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,1113,0,627,3
2016-04-11 00:10:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,627,0
2016-04-11 00:11:23,0.284,56.153.165.185,42.219.155.132,44861,80,TCP,.AP.SF,0,0,5,372,background,420,0,683,56
2016-04-11 00:11:23,0.28800000000000003,42.219.155.132,56.153.165.185,80,44861,TCP,.AP.SF,0,0,5,684,background,372,0,683,0
2016-04-11 00:11:24,1.14,56.153.165.185,42.219.155.132,51489,443,TCP,.AP.SF,0,72,11,1153,background,684,0,684,1
2016-04-11 00:11:24,1.144,42.219.155.132,56.153.165.185,443,51489,TCP,.AP.SF,0,0,12,4977,background,1153,0,684,0
2016-04-11 00:11:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,4977,0,687,3
2016-04-11 00:11:27,4.008,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,420,0,687,0
2016-04-11 00:12:23,0.28800000000000003,42.219.155.132,56.153.165.185,80,44868,TCP,.AP.SF,0,0,5,684,background,420,0,743,56
2016-04-11 00:12:23,0.28800000000000003,56.153.165.185,42.219.155.132,44868,80,TCP,.AP.SF,0,0,5,372,background,684,0,743,0
2016-04-11 00:12:24,1.204,56.153.165.185,42.219.155.132,51500,443,TCP,.AP.SF,0,72,10,1113,background,372,0,744,1
2016-04-11 00:12:24,1.208,42.219.155.132,56.153.165.185,443,51500,TCP,.AP.SF,0,0,13,5029,background,1113,0,744,0
2016-04-11 00:12:27,15.12,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,10,840,background,5029,0,747,3
2016-04-11 00:12:27,15.12,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,10,840,background,840,0,747,0
2016-04-11 00:13:23,0.264,42.219.155.132,56.153.165.185,80,44880,TCP,.AP.SF,0,0,5,684,background,840,0,803,56
2016-04-11 00:13:23,0.264,56.153.165.185,42.219.155.132,44880,80,TCP,.AP.SF,0,72,5,372,background,684,0,803,0
2016-04-11 00:13:25,1.1,42.219.155.132,56.153.165.185,443,51503,TCP,.AP.SF,0,0,12,4977,background,372,0,805,2
2016-04-11 00:13:25,2.1,56.153.165.185,42.219.155.132,51503,443,TCP,.AP.SF,0,0,11,1161,background,4977,0,805,0
2016-04-11 00:13:28,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,1161,0,808,3
2016-04-11 00:13:28,5.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,6,504,background,420,0,808,0
2016-04-11 00:14:23,0.284,56.153.165.185,42.219.155.132,44887,80,TCP,.AP.SF,0,0,5,372,background,504,0,863,55
2016-04-11 00:14:23,0.28800000000000003,42.219.155.132,56.153.165.185,80,44887,TCP,.AP.SF,0,0,5,684,background,372,0,863,0
2016-04-11 00:14:24,1.0759999999999998,56.153.165.185,42.219.155.132,51516,443,TCP,.AP.SF,0,0,11,1153,background,684,0,864,1
2016-04-11 00:14:24,1.08,42.219.155.132,56.153.165.185,443,51516,TCP,.AP.SF,0,0,13,5029,background,1153,0,864,0
2016-04-11 00:14:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,5029,0,867,3
2016-04-11 00:14:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,867,0
2016-04-11 00:15:23,0.284,42.219.155.132,56.153.165.185,80,44893,TCP,.AP.SF,0,0,5,684,background,420,0,923,56
2016-04-11 00:15:23,0.28800000000000003,56.153.165.185,42.219.155.132,44893,80,TCP,.AP.SF,0,0,5,372,background,684,0,923,0
2016-04-11 00:15:25,1.5,42.219.155.132,56.153.165.185,443,51522,TCP,.AP.SF,0,0,12,4977,background,372,0,925,2
2016-04-11 00:15:25,1.5,56.153.165.185,42.219.155.132,51522,443,TCP,.AP.SF,0,0,12,1448,background,4977,0,925,0
2016-04-11 00:15:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,1448,0,927,2
2016-04-11 00:15:27,4.008,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,927,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.155.132,48859,3306,TCP,....S.,0,40,1,40,background,420,0,960,33
2016-04-11 00:16:02,0.0,212.205.8.104,42.219.155.132,37369,23,TCP,....S.,0,40,1,60,background,40,0,962,2
2016-04-11 00:16:23,0.29600000000000004,42.219.155.132,56.153.165.185,80,44901,TCP,.AP.SF,0,0,5,684,background,60,0,983,21
2016-04-11 00:16:23,0.3,56.153.165.185,42.219.155.132,44901,80,TCP,.AP.SF,0,0,5,372,background,684,0,983,0
2016-04-11 00:16:24,1.3159999999999998,42.219.155.132,56.153.165.185,443,51531,TCP,.AP.SF,0,0,13,5029,background,372,0,984,1
2016-04-11 00:16:24,1.3159999999999998,56.153.165.185,42.219.155.132,51531,443,TCP,.AP.SF,0,0,10,1113,background,5029,0,984,0
2016-04-11 00:16:27,3.996,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,1113,0,987,3
2016-04-11 00:16:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,987,0
2016-04-11 00:17:23,0.272,42.219.155.132,56.153.165.185,80,44910,TCP,.AP.SF,0,0,5,684,background,420,0,1043,56
2016-04-11 00:17:23,0.272,56.153.165.185,42.219.155.132,44910,80,TCP,.AP.SF,0,72,5,372,background,684,0,1043,0
2016-04-11 00:17:24,1.084,56.153.165.185,42.219.155.132,51540,443,TCP,.AP.SF,0,72,11,1165,background,372,0,1044,1
2016-04-11 00:17:24,1.148,42.219.155.132,56.153.165.185,443,51540,TCP,.AP.SF,0,0,13,5029,background,1165,0,1044,0
2016-04-11 00:17:27,5.112,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,10,840,background,5029,0,1047,3
2016-04-11 00:17:27,5.112,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,10,840,background,840,0,1047,0
2016-04-11 00:18:23,0.0,204.223.22.109,42.219.155.132,46681,5003,TCP,....S.,0,0,1,40,background,840,0,1103,56
2016-04-11 00:18:23,0.264,42.219.155.132,56.153.165.185,80,44916,TCP,.AP.SF,0,0,5,684,background,40,0,1103,0
2016-04-11 00:18:23,0.264,56.153.165.185,42.219.155.132,44916,80,TCP,.AP.SF,0,72,5,372,background,684,0,1103,0
2016-04-11 00:18:24,1.132,56.153.165.185,42.219.155.132,51547,443,TCP,.AP.SF,0,0,10,1101,background,372,0,1104,1
2016-04-11 00:18:24,1.136,42.219.155.132,56.153.165.185,443,51547,TCP,.AP.SF,0,0,12,4977,background,1101,0,1104,0
2016-04-11 00:18:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,4977,0,1107,3
2016-04-11 00:18:27,4.008,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,420,0,1107,0
2016-04-11 00:19:23,0.284,42.219.155.132,56.153.165.185,80,44926,TCP,.AP.SF,0,0,5,684,background,420,0,1163,56
2016-04-11 00:19:23,0.28800000000000003,56.153.165.185,42.219.155.132,44926,80,TCP,.AP.SF,0,0,5,372,background,684,0,1163,0
2016-04-11 00:19:24,1.0759999999999998,42.219.155.132,56.153.165.185,443,51556,TCP,.AP.SF,0,0,12,4977,background,372,0,1164,1
2016-04-11 00:19:24,1.08,56.153.165.185,42.219.155.132,51556,443,TCP,.AP.SF,0,0,10,1113,background,4977,0,1164,0
2016-04-11 00:19:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,1113,0,1167,3
2016-04-11 00:19:27,4.008,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,420,0,1167,0
2016-04-11 00:20:23,0.28800000000000003,42.219.155.132,56.153.165.185,80,44933,TCP,.AP.SF,0,0,5,684,background,420,0,1223,56
2016-04-11 00:20:23,0.28800000000000003,56.153.165.185,42.219.155.132,44933,80,TCP,.AP.SF,0,0,5,372,background,684,0,1223,0
2016-04-11 00:20:24,1.084,56.153.165.185,42.219.155.132,51561,443,TCP,.AP.SF,0,72,12,1217,background,372,0,1224,1
2016-04-11 00:20:24,1.088,42.219.155.132,56.153.165.185,443,51561,TCP,.AP.SF,0,0,12,4977,background,1217,0,1224,0
2016-04-11 00:20:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,4977,0,1227,3
2016-04-11 00:20:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1227,0
2016-04-11 00:21:23,0.28800000000000003,42.219.155.132,56.153.165.185,80,44945,TCP,.AP.SF,0,0,5,684,background,420,0,1283,56
2016-04-11 00:21:23,0.28800000000000003,56.153.165.185,42.219.155.132,44945,80,TCP,.AP.SF,0,0,5,372,background,684,0,1283,0
2016-04-11 00:21:24,1.112,56.153.165.185,42.219.155.132,51570,443,TCP,.AP.SF,0,0,11,1165,background,372,0,1284,1
2016-04-11 00:21:24,1.116,42.219.155.132,56.153.165.185,443,51570,TCP,.AP.SF,0,0,13,5029,background,1165,0,1284,0
2016-04-11 00:21:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,5029,0,1287,3
2016-04-11 00:21:27,4.008,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1287,0
2016-04-11 00:21:44,0.0,42.9.7.17,42.219.155.132,4067,445,TCP,....S.,0,72,1,48,background,420,0,1304,17
2016-04-11 00:22:23,0.304,42.219.155.132,56.153.165.185,80,44949,TCP,.AP.SF,0,0,5,684,background,48,0,1343,39
2016-04-11 00:22:23,0.308,56.153.165.185,42.219.155.132,44949,80,TCP,.AP.SF,0,0,5,372,background,684,0,1343,0
2016-04-11 00:22:24,1.0759999999999998,42.219.155.132,56.153.165.185,443,51580,TCP,.AP.SF,0,0,12,4977,background,372,0,1344,1
2016-04-11 00:22:24,1.0759999999999998,56.153.165.185,42.219.155.132,51580,443,TCP,.AP.SF,0,0,11,1165,background,4977,0,1344,0
2016-04-11 00:22:36,12.944,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,10,840,background,1165,0,1356,12
2016-04-11 00:22:36,12.948,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,10,840,background,840,0,1356,0
2016-04-11 00:23:00,0.0,176.116.195.149,42.219.155.132,5218,5075,UDP,.A....,0,40,1,440,background,840,0,1380,24
2016-04-11 00:23:23,0.264,42.219.155.132,56.153.165.185,80,44958,TCP,.AP.SF,0,0,5,684,background,440,0,1403,23
2016-04-11 00:23:23,0.264,56.153.165.185,42.219.155.132,44958,80,TCP,.AP.SF,0,72,5,372,background,684,0,1403,0
2016-04-11 00:23:24,1.296,56.153.165.185,42.219.155.132,51586,443,TCP,.AP.SF,0,0,11,1165,background,372,0,1404,1
2016-04-11 00:23:24,1.3,42.219.155.132,56.153.165.185,443,51586,TCP,.AP.SF,0,0,12,4977,background,1165,0,1404,0
2016-04-11 00:23:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,4977,0,1407,3
2016-04-11 00:23:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1407,0
2016-04-11 00:24:23,0.28,42.219.155.132,56.153.165.185,80,44965,TCP,.AP.SF,0,0,5,684,background,420,0,1463,56
2016-04-11 00:24:23,0.28,56.153.165.185,42.219.155.132,44965,80,TCP,.AP.SF,0,0,5,372,background,684,0,1463,0
2016-04-11 00:24:25,2.448,42.219.155.132,56.153.165.185,443,51596,TCP,.AP.SF,0,0,14,6529,background,372,0,1465,2
2016-04-11 00:24:25,2.448,56.153.165.185,42.219.155.132,51596,443,TCP,.AP.SF,0,0,15,1637,background,6529,0,1465,0
2016-04-11 00:24:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,1637,0,1467,2
2016-04-11 00:24:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1467,0
2016-04-11 00:25:23,0.276,42.219.155.132,56.153.165.185,80,44974,TCP,.AP.SF,0,0,5,684,background,420,0,1523,56
2016-04-11 00:25:23,0.28,56.153.165.185,42.219.155.132,44974,80,TCP,.AP.SF,0,0,5,372,background,684,0,1523,0
2016-04-11 00:25:24,1.1840000000000002,56.153.165.185,42.219.155.132,51604,443,TCP,.AP.SF,0,0,12,1217,background,372,0,1524,1
2016-04-11 00:25:24,1.188,42.219.155.132,56.153.165.185,443,51604,TCP,.AP.SF,0,0,12,4977,background,1217,0,1524,0
2016-04-11 00:25:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,4977,0,1527,3
2016-04-11 00:25:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1527,0
2016-04-11 00:26:23,0.264,42.219.155.132,56.153.165.185,80,44980,TCP,.AP.SF,0,0,5,684,background,420,0,1583,56
2016-04-11 00:26:23,0.264,56.153.165.185,42.219.155.132,44980,80,TCP,.AP.SF,0,72,5,372,background,684,0,1583,0
2016-04-11 00:26:24,1.02,56.153.165.185,42.219.155.132,51612,443,TCP,.AP.SF,0,0,11,1165,background,372,0,1584,1
2016-04-11 00:26:24,1.024,42.219.155.132,56.153.165.185,443,51612,TCP,.AP.SF,0,0,13,5029,background,1165,0,1584,0
2016-04-11 00:26:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,5029,0,1587,3
2016-04-11 00:26:27,4.008,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1587,0
2016-04-11 00:27:20,0.0,33.12.117.59,42.219.155.132,5484,5580,UDP,.A....,0,0,1,443,background,420,0,1640,53
2016-04-11 00:27:23,0.284,42.219.155.132,56.153.165.185,80,44993,TCP,.AP.SF,0,0,5,684,background,443,0,1643,3
2016-04-11 00:27:23,0.28800000000000003,56.153.165.185,42.219.155.132,44993,80,TCP,.AP.SF,0,0,5,372,background,684,0,1643,0
2016-04-11 00:27:24,1.016,56.153.165.185,42.219.155.132,51619,443,TCP,.AP.SF,0,72,10,1101,background,372,0,1644,1
2016-04-11 00:27:24,1.02,42.219.155.132,56.153.165.185,443,51619,TCP,.AP.SF,0,0,12,4977,background,1101,0,1644,0
2016-04-11 00:27:27,4.008,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,4977,0,1647,3
2016-04-11 00:27:27,4.008,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1647,0
2016-04-11 00:27:46,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,420,0,1666,19
2016-04-11 00:27:46,4.008,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1666,0
2016-04-11 00:27:51,0.0,217.231.240.54,42.219.155.132,39255,2121,TCP,....S.,0,40,1,40,background,420,0,1671,5
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.155.132,5060,5060,UDP,.A....,0,0,1,444,background,40,0,1690,19
2016-04-11 00:28:23,0.28,42.219.155.132,56.153.165.185,80,44997,TCP,.AP.SF,0,0,5,684,background,444,0,1703,13
2016-04-11 00:28:23,0.28,56.153.165.185,42.219.155.132,44997,80,TCP,.AP.SF,0,0,5,372,background,684,0,1703,0
2016-04-11 00:28:24,1.224,56.153.165.185,42.219.155.132,51623,443,TCP,.AP.SF,0,72,11,1165,background,372,0,1704,1
2016-04-11 00:28:24,1.244,42.219.155.132,56.153.165.185,443,51623,TCP,.AP.SF,0,0,13,5029,background,1165,0,1704,0
2016-04-11 00:28:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,5029,0,1707,3
2016-04-11 00:28:27,4.008,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,420,0,1707,0
2016-04-11 00:29:23,0.284,42.219.155.132,56.153.165.185,80,45004,TCP,.AP.SF,0,0,5,684,background,420,0,1763,56
2016-04-11 00:29:23,0.284,56.153.165.185,42.219.155.132,45004,80,TCP,.AP.SF,0,0,5,372,background,684,0,1763,0
2016-04-11 00:29:24,1.256,42.219.155.132,56.153.165.185,443,51634,TCP,.AP.SF,0,0,12,4977,background,372,0,1764,1
2016-04-11 00:29:24,1.256,56.153.165.185,42.219.155.132,51634,443,TCP,.AP.SF,0,0,12,1217,background,4977,0,1764,0
2016-04-11 00:29:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,1217,0,1767,3
2016-04-11 00:29:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1767,0
2016-04-11 00:30:23,0.308,42.219.155.132,56.153.165.185,80,45014,TCP,.AP.SF,0,0,5,684,background,420,0,1823,56
2016-04-11 00:30:23,0.312,56.153.165.185,42.219.155.132,45014,80,TCP,.AP.SF,0,0,5,372,background,684,0,1823,0
2016-04-11 00:30:24,1.072,42.219.155.132,56.153.165.185,443,51644,TCP,.AP.SF,0,0,13,5029,background,372,0,1824,1
2016-04-11 00:30:24,1.072,56.153.165.185,42.219.155.132,51644,443,TCP,.AP.SF,0,72,10,1101,background,5029,0,1824,0
2016-04-11 00:30:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,1101,0,1827,3
2016-04-11 00:30:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1827,0
2016-04-11 00:31:23,0.28,42.219.155.132,56.153.165.185,80,45019,TCP,.AP.SF,0,0,5,684,background,420,0,1883,56
2016-04-11 00:31:23,0.28,56.153.165.185,42.219.155.132,45019,80,TCP,.AP.SF,0,0,5,372,background,684,0,1883,0
2016-04-11 00:31:24,1.228,42.219.155.132,56.153.165.185,443,51651,TCP,.AP.SF,0,0,12,4977,background,372,0,1884,1
2016-04-11 00:31:24,1.228,56.153.165.185,42.219.155.132,51651,443,TCP,.AP.SF,0,0,11,1165,background,4977,0,1884,0
2016-04-11 00:31:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,1165,0,1887,3
2016-04-11 00:31:27,4.012,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,420,0,1887,0
2016-04-11 00:32:23,0.284,42.219.155.132,56.153.165.185,80,45030,TCP,.AP.SF,0,0,5,684,background,420,0,1943,56
2016-04-11 00:32:23,0.284,56.153.165.185,42.219.155.132,45030,80,TCP,.AP.SF,0,0,5,372,background,684,0,1943,0
2016-04-11 00:32:24,1.12,42.219.155.132,56.153.165.185,443,51660,TCP,.AP.SF,0,0,12,4977,background,372,0,1944,1
2016-04-11 00:32:24,1.12,56.153.165.185,42.219.155.132,51660,443,TCP,.AP.SF,0,72,10,1113,background,4977,0,1944,0
2016-04-11 00:32:27,4.004,42.219.155.132,56.153.165.185,0,0,ICMP,.A....,0,0,5,420,background,1113,0,1947,3
2016-04-11 00:32:27,4.004,56.153.165.185,42.219.155.132,0,2048,ICMP,.A....,0,0,5,420,background,420,0,1947,0
