te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:04:59,14.388,194.233.67.140,42.219.153.47,61589,80,TCP,.AP.SF,0,0,6,597,background,774,0,299,0
2016-04-11 00:05:00,15.028,42.219.153.47,194.233.67.156,80,56420,TCP,.AP.SF,0,0,4,794,background,597,0,300,1
2016-04-11 00:05:00,15.156,194.233.67.156,42.219.153.47,56420,80,TCP,.AP.SF,0,0,6,546,background,794,0,300,0
2016-04-11 00:05:01,16.54,42.219.153.47,194.233.67.129,80,40409,TCP,.AP.SF,0,0,15,14195,background,546,0,301,1
2016-04-11 00:05:01,16.664,194.233.67.129,42.219.153.47,40409,80,TCP,.AP.SF,0,0,17,1403,background,14195,0,301,0
2016-04-11 00:05:04,0.0,54.143.54.169,42.219.153.47,12738,80,TCP,....S.,0,42,1,48,background,1403,0,304,3
2016-04-11 00:05:04,0.616,54.143.54.169,42.219.153.47,12738,80,TCP,.AP..F,0,40,6,551,background,48,0,304,0
2016-04-11 00:05:04,0.62,42.219.153.47,54.143.54.169,80,12738,TCP,.AP.SF,0,0,8,6866,background,551,0,304,0
2016-04-11 00:05:05,0.0,188.31.65.104,42.219.153.47,58013,80,TCP,....S.,0,26,1,60,background,6866,0,305,1
2016-04-11 00:05:06,0.488,188.31.65.104,42.219.153.47,58013,80,TCP,.AP..F,0,24,10,822,background,60,0,306,1
2016-04-11 00:05:06,0.488,42.219.153.47,188.31.65.104,80,58013,TCP,.AP.SF,0,0,9,8525,background,822,0,306,0
2016-04-11 00:05:07,0.0,188.31.65.122,42.219.153.47,22766,80,TCP,....S.,0,26,1,60,background,8525,0,307,1
2016-04-11 00:05:07,0.208,42.219.153.47,188.31.65.122,80,22766,TCP,.AP.SF,0,0,9,8335,background,60,0,307,0
2016-04-11 00:05:07,0.212,188.31.65.122,42.219.153.47,22766,80,TCP,.AP..F,0,24,10,732,background,8335,0,307,0
2016-04-11 00:05:25,14.816,42.219.153.47,194.233.67.129,80,51344,TCP,.AP.SF,0,0,9,8751,background,732,0,325,18
2016-04-11 00:05:25,14.944,194.233.67.129,42.219.153.47,51344,80,TCP,.AP.SF,0,0,11,923,background,8751,0,325,0
2016-04-11 00:06:23,0.0,176.116.195.149,42.219.153.47,5185,5074,UDP,.A....,0,40,1,436,background,923,0,383,58
2016-04-11 00:06:33,0.0,32.100.20.28,42.219.153.47,41478,994,TCP,....S.,0,40,1,40,background,436,0,393,10
2016-04-11 00:07:00,0.0,102.216.44.231,42.219.153.47,53889,80,TCP,....S.,0,26,1,60,background,40,0,420,27
2016-04-11 00:07:00,0.256,102.216.44.231,42.219.153.47,53889,80,TCP,.AP..F,0,24,10,715,background,60,0,420,0
2016-04-11 00:07:00,0.26,42.219.153.47,102.216.44.231,80,53889,TCP,.AP.SF,0,0,9,7971,background,715,0,420,0
2016-04-11 00:07:06,0.424,42.219.153.47,194.233.67.136,80,60629,TCP,.AP.S.,0,0,8,8172,background,7971,0,426,6
2016-04-11 00:07:07,0.552,194.233.67.136,42.219.153.47,60629,80,TCP,.AP.S.,0,0,9,837,background,8172,0,427,1
2016-04-11 00:07:13,0.124,42.219.153.47,194.233.67.156,80,55352,TCP,.AP.S.,0,0,3,722,background,837,0,433,6
2016-04-11 00:07:13,0.248,194.233.67.156,42.219.153.47,55352,80,TCP,.AP.S.,0,0,4,649,background,722,0,433,0
2016-04-11 00:07:14,1.392,42.219.153.47,194.233.67.129,80,44011,TCP,.AP.S.,0,0,12,13585,background,649,0,434,1
2016-04-11 00:07:14,1.516,194.233.67.129,42.219.153.47,44011,80,TCP,.AP.S.,0,0,13,1121,background,13585,0,434,0
2016-04-11 00:07:21,0.0,42.219.153.47,194.233.67.136,80,60629,TCP,.A...F,0,0,1,52,background,1121,0,441,7
2016-04-11 00:07:21,0.12,194.233.67.136,42.219.153.47,60629,80,TCP,.A...F,0,0,2,104,background,52,0,441,0
2016-04-11 00:07:28,0.0,42.219.153.47,194.233.67.129,80,44011,TCP,.A...F,0,0,1,52,background,104,0,448,7
2016-04-11 00:07:28,0.0,42.219.153.47,194.233.67.156,80,55352,TCP,.A...F,0,0,1,52,background,52,0,448,0
2016-04-11 00:07:28,0.12,194.233.67.129,42.219.153.47,44011,80,TCP,.A...F,0,0,2,104,background,52,0,448,0
2016-04-11 00:07:28,0.124,194.233.67.156,42.219.153.47,55352,80,TCP,.A...F,0,0,2,104,background,104,0,448,0
2016-04-11 00:08:18,15.024,42.219.153.47,194.233.67.136,80,39989,TCP,.AP.SF,0,0,9,8328,background,104,0,498,50
2016-04-11 00:08:18,15.148,194.233.67.136,42.219.153.47,39989,80,TCP,.AP.SF,0,0,11,908,background,8328,0,498,0
2016-04-11 00:08:32,0.0,188.31.65.123,42.219.153.47,23217,80,TCP,....S.,0,26,1,60,background,908,0,512,14
2016-04-11 00:08:33,0.412,188.31.65.123,42.219.153.47,23217,80,TCP,.AP..F,0,24,10,720,background,60,0,513,1
2016-04-11 00:08:33,0.412,42.219.153.47,188.31.65.123,80,23217,TCP,.AP.SF,0,0,9,7765,background,720,0,513,0
2016-04-11 00:09:04,0.0,188.31.65.98,42.219.153.47,44964,80,TCP,....S.,0,26,1,60,background,7765,0,544,31
2016-04-11 00:09:04,0.344,188.31.65.98,42.219.153.47,44964,80,TCP,.AP..F,0,24,10,730,background,60,0,544,0
2016-04-11 00:09:04,0.348,42.219.153.47,188.31.65.98,80,44964,TCP,.AP.SF,0,0,9,8481,background,730,0,544,0
2016-04-11 00:09:16,14.932,42.219.153.47,194.233.67.129,80,63162,TCP,.AP.SF,0,0,9,7889,background,8481,0,556,12
2016-04-11 00:09:17,15.052,194.233.67.129,42.219.153.47,63162,80,TCP,.AP.SF,0,0,11,894,background,7889,0,557,1
2016-04-11 00:09:37,0.0,188.31.65.99,42.219.153.47,59283,80,TCP,....S.,0,26,1,60,background,894,0,577,20
2016-04-11 00:09:37,0.224,42.219.153.47,188.31.65.99,80,59283,TCP,.AP.SF,0,0,9,8100,background,60,0,577,0
2016-04-11 00:09:38,0.224,188.31.65.99,42.219.153.47,59283,80,TCP,.AP..F,0,24,10,719,background,8100,0,578,1
2016-04-11 00:10:01,14.656,42.219.153.47,194.233.67.129,80,54797,TCP,.AP.SF,0,0,5,2645,background,719,0,601,23
2016-04-11 00:10:02,14.78,194.233.67.129,42.219.153.47,54797,80,TCP,.AP.SF,0,0,7,603,background,2645,0,602,1
2016-04-11 00:11:02,7.007999999999999,136.121.35.109,42.219.153.47,47219,23,TCP,....S.,0,40,4,240,background,603,0,662,60
2016-04-11 00:11:12,0.0,188.31.65.95,42.219.153.47,50693,80,TCP,....S.,0,26,1,60,background,240,0,672,10
2016-04-11 00:11:12,15.252,42.219.153.47,194.233.67.136,80,62421,TCP,.AP.SF,0,0,9,7487,background,60,0,672,0
2016-04-11 00:11:12,15.388,194.233.67.136,42.219.153.47,62421,80,TCP,.AP.SF,0,0,11,941,background,7487,0,672,0
2016-04-11 00:11:13,0.5,188.31.65.95,42.219.153.47,50693,80,TCP,.AP..F,0,24,10,739,background,941,0,673,1
2016-04-11 00:11:13,0.5,42.219.153.47,188.31.65.95,80,50693,TCP,.AP.SF,0,0,9,8094,background,739,0,673,0
2016-04-11 00:11:50,0.328,42.219.153.47,194.233.67.136,80,45882,TCP,.AP.S.,0,0,8,7343,background,8094,0,710,37
2016-04-11 00:11:51,0.452,194.233.67.136,42.219.153.47,45882,80,TCP,.AP.S.,0,0,9,806,background,7343,0,711,1
2016-04-11 00:12:05,0.004,42.219.153.47,194.233.67.136,80,45882,TCP,.A...F,0,0,2,104,background,806,0,725,14
2016-04-11 00:12:05,0.116,194.233.67.136,42.219.153.47,45882,80,TCP,.A...F,0,0,2,104,background,104,0,725,0
2016-04-11 00:12:11,0.0,106.150.228.182,42.219.153.47,17058,80,TCP,....S.,0,42,1,48,background,104,0,731,6
2016-04-11 00:12:12,0.856,106.150.228.182,42.219.153.47,17058,80,TCP,.AP..F,0,40,8,610,background,48,0,732,1
2016-04-11 00:12:12,0.856,42.219.153.47,106.150.228.182,80,17058,TCP,.AP.SF,0,0,10,10248,background,610,0,732,0
2016-04-11 00:12:13,0.0,106.150.228.182,42.219.153.47,17964,80,TCP,....S.,0,42,1,48,background,10248,0,733,1
2016-04-11 00:12:15,1.756,106.150.228.182,42.219.153.47,17964,80,TCP,.AP..F,0,40,11,1017,background,48,0,735,2
2016-04-11 00:12:15,1.756,42.219.153.47,106.150.228.182,80,17964,TCP,.AP.SF,0,0,15,15344,background,1017,0,735,0
2016-04-11 00:12:39,0.0,102.216.44.68,42.219.153.47,16436,80,TCP,....S.,0,2,1,60,background,15344,0,759,24
2016-04-11 00:12:39,0.264,102.216.44.68,42.219.153.47,16436,80,TCP,.AP..F,0,0,10,710,background,60,0,759,0
2016-04-11 00:12:39,0.264,42.219.153.47,102.216.44.68,80,16436,TCP,.AP.SF,0,0,9,8897,background,710,0,759,0
2016-04-11 00:12:53,0.332,42.219.153.47,194.233.67.141,80,42554,TCP,.AP.S.,0,0,8,7746,background,8897,0,773,14
2016-04-11 00:12:53,0.464,194.233.67.141,42.219.153.47,42554,80,TCP,.AP.S.,0,0,9,795,background,7746,0,773,0
2016-04-11 00:13:08,0.0,42.219.153.47,194.233.67.141,80,42554,TCP,.A...F,0,0,1,52,background,795,0,788,15
2016-04-11 00:13:08,0.132,194.233.67.141,42.219.153.47,42554,80,TCP,.A...F,0,0,2,104,background,52,0,788,0
2016-04-11 00:13:48,15.0,196.176.231.201,42.219.153.47,35319,80,TCP,....S.,0,0,5,300,background,104,0,828,40
2016-04-11 00:14:11,0.0,106.150.228.146,42.219.153.47,15271,80,TCP,....S.,0,42,1,48,background,300,0,851,23
2016-04-11 00:14:12,0.784,106.150.228.146,42.219.153.47,15271,80,TCP,.AP..F,0,40,7,672,background,48,0,852,1
2016-04-11 00:14:12,0.784,42.219.153.47,106.150.228.146,80,15271,TCP,.AP.SF,0,0,9,8791,background,672,0,852,0
2016-04-11 00:14:18,14.996,196.176.231.201,42.219.153.47,38198,80,TCP,....S.,0,0,5,300,background,8791,0,858,6
2016-04-11 00:14:31,0.0,62.40.208.28,42.219.153.47,41656,3392,TCP,....S.,0,0,1,40,background,300,0,871,13
2016-04-11 00:14:48,0.344,42.219.153.47,194.233.67.129,80,35704,TCP,.AP.S.,0,0,8,7789,background,40,0,888,17
2016-04-11 00:14:48,0.468,194.233.67.129,42.219.153.47,35704,80,TCP,.AP.S.,0,0,9,812,background,7789,0,888,0
2016-04-11 00:14:48,15.0,196.176.231.201,42.219.153.47,41116,80,TCP,....S.,0,0,5,300,background,812,0,888,0
2016-04-11 00:15:03,0.0,194.233.67.129,42.219.153.47,35704,80,TCP,.A...F,0,0,1,52,background,300,0,903,15
2016-04-11 00:15:03,0.12,42.219.153.47,194.233.67.129,80,35704,TCP,.A...F,0,0,2,104,background,52,0,903,0
2016-04-11 00:15:18,15.0,196.176.231.201,42.219.153.47,43991,80,TCP,....S.,0,0,5,300,background,104,0,918,15
2016-04-11 00:15:19,0.0,188.31.65.57,42.219.153.47,43872,80,TCP,....S.,0,26,1,60,background,300,0,919,1
2016-04-11 00:15:19,0.208,188.31.65.57,42.219.153.47,43872,80,TCP,.AP..F,0,24,9,670,background,60,0,919,0
2016-04-11 00:15:19,0.208,42.219.153.47,188.31.65.57,80,43872,TCP,.AP.SF,0,0,8,6986,background,670,0,919,0
2016-04-11 00:15:37,0.328,42.219.153.47,194.233.67.141,80,55714,TCP,.AP.S.,0,0,8,8334,background,6986,0,937,18
2016-04-11 00:15:38,0.464,194.233.67.141,42.219.153.47,55714,80,TCP,.AP.S.,0,0,9,803,background,8334,0,938,1
2016-04-11 00:15:46,0.0,91.71.126.177,42.219.153.47,33716,80,TCP,....S.,0,26,1,60,background,803,0,946,8
2016-04-11 00:15:46,0.18,91.71.126.177,42.219.153.47,33716,80,TCP,.AP..F,0,24,10,763,background,60,0,946,0
2016-04-11 00:15:46,0.184,42.219.153.47,91.71.126.177,80,33716,TCP,.AP.SF,0,0,9,8723,background,763,0,946,0
2016-04-11 00:15:48,14.996,196.176.231.201,42.219.153.47,46969,80,TCP,....S.,0,0,5,300,background,8723,0,948,2
2016-04-11 00:15:52,0.0,42.219.153.47,194.233.67.141,80,55714,TCP,.A...F,0,0,1,52,background,300,0,952,4
2016-04-11 00:15:52,0.132,194.233.67.141,42.219.153.47,55714,80,TCP,.A...F,0,0,2,104,background,52,0,952,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.153.47,48244,3306,TCP,....S.,0,40,1,40,background,104,0,960,8
2016-04-11 00:16:00,0.0,91.71.126.154,42.219.153.47,26741,80,TCP,....S.,0,26,1,60,background,40,0,960,0
2016-04-11 00:16:00,0.292,42.219.153.47,91.71.126.154,80,26741,TCP,.AP.SF,0,0,8,7539,background,60,0,960,0
2016-04-11 00:16:00,0.292,91.71.126.154,42.219.153.47,26741,80,TCP,.AP..F,0,24,9,671,background,7539,0,960,0
2016-04-11 00:16:10,0.0,188.31.65.83,42.219.153.47,49672,80,TCP,....S.,0,2,1,60,background,671,0,970,10
2016-04-11 00:16:10,0.528,188.31.65.83,42.219.153.47,49672,80,TCP,.AP..F,0,0,10,723,background,60,0,970,0
2016-04-11 00:16:10,0.532,42.219.153.47,188.31.65.83,80,49672,TCP,.AP.SF,0,0,9,8796,background,723,0,970,0
2016-04-11 00:16:18,15.0,196.176.231.201,42.219.153.47,49805,80,TCP,....S.,0,0,5,300,background,8796,0,978,8
2016-04-11 00:16:31,15.928,42.219.153.47,65.88.170.9,80,50936,TCP,.A..SF,0,0,5,236,background,300,0,991,13
2016-04-11 00:16:32,0.0,42.219.153.47,65.88.170.9,80,50936,TCP,...R..,0,72,1,40,background,236,0,992,1
2016-04-11 00:16:32,17.396,65.88.170.9,42.219.153.47,50936,80,TCP,.A..SF,0,72,7,316,background,40,0,992,0
2016-04-11 00:16:44,0.328,42.219.153.47,194.233.67.136,80,40133,TCP,.AP.S.,0,0,8,8306,background,316,0,1004,12
2016-04-11 00:16:44,0.452,194.233.67.136,42.219.153.47,40133,80,TCP,.AP.S.,0,0,9,796,background,8306,0,1004,0
2016-04-11 00:16:44,29.428,42.219.153.47,65.88.170.9,80,50935,TCP,.AP.SF,0,0,32,41021,background,796,0,1004,0
2016-04-11 00:16:48,0.0,42.219.153.47,65.88.170.9,80,50935,TCP,.A....,0,72,1,40,background,41021,0,1008,4
2016-04-11 00:16:48,33.104,65.88.170.9,42.219.153.47,50935,80,TCP,.APRSF,0,72,23,1370,background,40,0,1008,0
2016-04-11 00:16:52,16.528,42.219.153.47,67.207.148.216,80,37547,TCP,.AP.SF,0,0,29,34728,background,1370,0,1012,4
2016-04-11 00:16:52,16.535999999999998,42.219.153.47,67.207.148.216,80,37550,TCP,.AP.SF,0,0,11,8878,background,34728,0,1012,0
2016-04-11 00:16:52,16.548,42.219.153.47,67.207.148.216,80,37549,TCP,.AP.SF,0,0,29,34730,background,8878,0,1012,0
2016-04-11 00:16:52,16.628,67.207.148.216,42.219.153.47,37547,80,TCP,.AP.S.,0,0,33,4045,background,34730,0,1012,0
2016-04-11 00:16:52,16.636,67.207.148.216,42.219.153.47,37550,80,TCP,.AP.S.,0,0,17,4935,background,4045,0,1012,0
2016-04-11 00:16:52,16.64,67.207.148.216,42.219.153.47,37549,80,TCP,.AP.S.,0,0,32,5158,background,4935,0,1012,0
2016-04-11 00:16:52,17.112000000000002,42.219.153.47,67.207.148.216,80,37541,TCP,.AP.SF,0,0,23,24250,background,5158,0,1012,0
2016-04-11 00:16:52,17.172,42.219.153.47,67.207.148.216,80,37542,TCP,.AP.SF,0,0,25,30155,background,24250,0,1012,0
2016-04-11 00:16:52,17.215999999999998,67.207.148.216,42.219.153.47,37541,80,TCP,.AP.S.,0,0,25,4078,background,30155,0,1012,0
2016-04-11 00:16:52,17.272000000000002,67.207.148.216,42.219.153.47,37542,80,TCP,.AP.S.,0,0,29,5045,background,4078,0,1012,0
2016-04-11 00:16:55,19.48,42.219.153.47,67.207.148.216,80,37548,TCP,.AP.SF,0,0,43,51530,background,5045,0,1015,3
2016-04-11 00:16:55,19.584,67.207.148.216,42.219.153.47,37548,80,TCP,.AP.S.,0,0,36,7864,background,51530,0,1015,0
2016-04-11 00:16:58,0.0,42.219.153.47,194.233.67.136,80,40133,TCP,.A...F,0,0,1,52,background,7864,0,1018,3
2016-04-11 00:16:59,0.124,194.233.67.136,42.219.153.47,40133,80,TCP,.A...F,0,0,2,104,background,52,0,1019,1
2016-04-11 00:17:14,7.4,226.91.87.33,42.219.153.47,2814,53413,UDP,.A....,0,40,3,87,background,104,0,1034,15
2016-04-11 00:17:17,0.0,188.31.65.92,42.219.153.47,57499,80,TCP,....S.,0,26,1,60,background,87,0,1037,3
2016-04-11 00:17:17,0.336,42.219.153.47,188.31.65.92,80,57499,TCP,.AP.SF,0,0,9,8405,background,60,0,1037,0
2016-04-11 00:17:18,0.0,54.143.54.169,42.219.153.47,23724,80,TCP,....S.,0,42,1,48,background,8405,0,1038,1
2016-04-11 00:17:18,0.336,188.31.65.92,42.219.153.47,57499,80,TCP,.AP..F,0,24,10,710,background,48,0,1038,0
2016-04-11 00:17:19,0.58,42.219.153.47,54.143.54.169,80,23724,TCP,.AP.SF,0,0,8,7054,background,710,0,1039,1
2016-04-11 00:17:19,0.58,54.143.54.169,42.219.153.47,23724,80,TCP,.AP..F,0,40,6,543,background,7054,0,1039,0
2016-04-11 00:17:43,0.0,91.71.126.142,42.219.153.47,24860,80,TCP,....S.,0,26,1,60,background,543,0,1063,24
2016-04-11 00:17:44,0.17600000000000002,42.219.153.47,91.71.126.142,80,24860,TCP,.AP.SF,0,0,8,6925,background,60,0,1064,1
2016-04-11 00:17:44,0.17600000000000002,91.71.126.142,42.219.153.47,24860,80,TCP,.AP..F,0,24,9,671,background,6925,0,1064,0
2016-04-11 00:17:57,0.0,91.71.126.214,42.219.153.47,47150,80,TCP,....S.,0,26,1,60,background,671,0,1077,13
2016-04-11 00:17:58,0.188,91.71.126.214,42.219.153.47,47150,80,TCP,.AP..F,0,24,9,659,background,60,0,1078,1
2016-04-11 00:17:58,0.192,42.219.153.47,91.71.126.214,80,47150,TCP,.AP.SF,0,0,8,7032,background,659,0,1078,0
2016-04-11 00:18:03,11.456,42.219.153.47,64.224.200.137,80,11638,TCP,.AP.S.,0,0,17,18045,background,7032,0,1083,5
2016-04-11 00:18:03,11.78,64.224.200.137,42.219.153.47,11638,80,TCP,.AP.S.,0,72,13,2559,background,18045,0,1083,0
2016-04-11 00:18:04,12.324000000000002,42.219.153.47,64.224.200.137,80,11639,TCP,.AP.S.,0,0,15,18112,background,2559,0,1084,1
2016-04-11 00:18:04,9.244,64.224.200.137,42.219.153.47,11647,80,TCP,.AP.S.,0,72,10,3967,background,18112,0,1084,0
2016-04-11 00:18:05,10.0,64.224.200.137,42.219.153.47,11646,80,TCP,.AP.S.,0,72,21,4433,background,3967,0,1085,1
2016-04-11 00:18:07,0.0,106.150.228.146,42.219.153.47,14661,80,TCP,....S.,0,42,1,48,background,4433,0,1087,2
2016-04-11 00:18:07,0.0,204.223.22.109,42.219.153.47,46681,5003,TCP,....S.,0,0,1,40,background,48,0,1087,0
2016-04-11 00:18:08,0.5760000000000001,106.150.228.146,42.219.153.47,14661,80,TCP,.AP..F,0,40,6,548,background,40,0,1088,1
2016-04-11 00:18:08,0.5760000000000001,42.219.153.47,106.150.228.146,80,14661,TCP,.AP.SF,0,0,8,6201,background,548,0,1088,0
2016-04-11 00:18:16,20.604,42.219.153.47,64.224.200.137,80,11645,TCP,.AP.SF,0,0,36,45252,background,6201,0,1096,8
2016-04-11 00:18:16,20.604,64.224.200.137,42.219.153.47,11645,80,TCP,.AP.SF,0,72,20,1868,background,45252,0,1096,0
2016-04-11 00:18:19,24.192,42.219.153.47,64.224.200.137,80,11646,TCP,.AP.SF,0,0,34,40934,background,1868,0,1099,3
2016-04-11 00:18:20,0.752,42.219.153.47,64.224.200.137,80,11639,TCP,.A...F,0,0,2,80,background,40934,0,1100,1
2016-04-11 00:18:20,2.516,42.219.153.47,64.224.200.137,80,11638,TCP,.A...F,0,0,3,156,background,80,0,1100,0
2016-04-11 00:18:20,2.516,64.224.200.137,42.219.153.47,11638,80,TCP,.A...F,0,72,3,656,background,156,0,1100,0
2016-04-11 00:18:22,20.164,42.219.153.47,64.224.200.137,80,11689,TCP,.AP.SF,0,0,7,2759,background,656,0,1102,2
2016-04-11 00:18:22,26.732,42.219.153.47,64.224.200.137,80,11647,TCP,.AP.SF,0,0,14,10549,background,2759,0,1102,0
2016-04-11 00:18:27,0.0,42.219.153.47,64.224.200.137,80,11646,TCP,.A....,0,72,1,40,background,10549,0,1107,5
2016-04-11 00:18:27,7.792000000000002,64.224.200.137,42.219.153.47,11646,80,TCP,.A...F,0,72,2,80,background,40,0,1107,0
2016-04-11 00:18:29,0.0,42.219.153.47,64.224.200.137,80,11647,TCP,.A....,0,72,1,40,background,80,0,1109,2
2016-04-11 00:18:29,7.096,64.224.200.137,42.219.153.47,11647,80,TCP,.A...F,0,72,2,80,background,40,0,1109,0
2016-04-11 00:18:30,0.0,42.219.153.47,64.224.200.137,80,11639,TCP,.A....,0,72,1,40,background,80,0,1110,1
2016-04-11 00:18:30,37.828,64.224.200.137,42.219.153.47,11639,80,TCP,.AP.SF,0,72,12,2171,background,40,0,1110,0
2016-04-11 00:18:33,31.072,64.224.200.137,42.219.153.47,11689,80,TCP,.AP.SF,0,72,7,1670,background,2171,0,1113,3
2016-04-11 00:18:39,0.36,42.219.153.47,194.233.67.129,80,50128,TCP,.AP.S.,0,0,8,8157,background,1670,0,1119,6
2016-04-11 00:18:40,0.488,194.233.67.129,42.219.153.47,50128,80,TCP,.AP.S.,0,0,9,805,background,8157,0,1120,1
2016-04-11 00:18:46,0.0,64.224.200.137,42.219.153.47,11638,80,TCP,.AP..F,0,72,1,321,background,805,0,1126,6
2016-04-11 00:18:48,0.0,64.224.200.137,42.219.153.47,11689,80,TCP,.A...F,0,72,1,40,background,321,0,1128,2
2016-04-11 00:18:54,0.0,194.233.67.129,42.219.153.47,50128,80,TCP,.A...F,0,0,1,52,background,40,0,1134,6
2016-04-11 00:18:54,0.124,42.219.153.47,194.233.67.129,80,50128,TCP,.A...F,0,0,2,104,background,52,0,1134,0
2016-04-11 00:18:59,15.0,196.176.231.201,42.219.153.47,37376,80,TCP,....S.,0,0,5,300,background,104,0,1139,5
2016-04-11 00:19:05,0.0,64.224.200.137,42.219.153.47,11638,80,TCP,.A....,0,72,1,41,background,300,0,1145,6
2016-04-11 00:19:06,0.0,64.224.200.137,42.219.153.47,11689,80,TCP,.A....,0,72,1,41,background,41,0,1146,1
2016-04-11 00:19:15,0.0,54.143.54.169,42.219.153.47,20886,80,TCP,....S.,0,42,1,48,background,41,0,1155,9
2016-04-11 00:19:15,0.616,42.219.153.47,54.143.54.169,80,20886,TCP,.AP.SF,0,0,8,6948,background,48,0,1155,0
2016-04-11 00:19:16,0.0,102.216.44.86,42.219.153.47,38284,80,TCP,....S.,0,26,1,60,background,6948,0,1156,1
2016-04-11 00:19:16,0.616,54.143.54.169,42.219.153.47,20886,80,TCP,.AP..F,0,40,6,543,background,60,0,1156,0
2016-04-11 00:19:17,0.196,102.216.44.86,42.219.153.47,38284,80,TCP,.AP..F,0,24,10,756,background,543,0,1157,1
2016-04-11 00:19:17,0.2,42.219.153.47,102.216.44.86,80,38284,TCP,.AP.SF,0,0,9,7945,background,756,0,1157,0
2016-04-11 00:19:18,0.0,64.224.200.137,42.219.153.47,11689,80,TCP,.A...F,0,72,1,40,background,7945,0,1158,1
2016-04-11 00:19:24,0.304,42.219.153.47,194.233.67.141,80,33937,TCP,.AP.S.,0,0,7,6919,background,40,0,1164,6
2016-04-11 00:19:25,0.436,194.233.67.141,42.219.153.47,33937,80,TCP,.AP.S.,0,0,8,754,background,6919,0,1165,1
2016-04-11 00:19:29,15.0,196.176.231.201,42.219.153.47,40405,80,TCP,....S.,0,0,5,300,background,754,0,1169,4
2016-04-11 00:19:29,5.2879999999999985,42.219.153.47,213.38.71.93,80,38973,TCP,.A..SF,0,0,3,172,background,300,0,1169,0
2016-04-11 00:19:29,5.356,213.38.71.93,42.219.153.47,38973,80,TCP,.A..SF,0,0,4,216,background,172,0,1169,0
2016-04-11 00:19:39,0.0,42.219.153.47,194.233.67.141,80,33937,TCP,.A...F,0,0,1,52,background,216,0,1179,10
2016-04-11 00:19:39,0.132,194.233.67.141,42.219.153.47,33937,80,TCP,.A...F,0,0,2,104,background,52,0,1179,0
