te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:14:39,3.012,237.151.198.32,42.219.153.170,34468,23,TCP,....S.,0,40,2,104,background,76,0,879,57
2016-04-11 00:15:05,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,104,0,905,26
2016-04-11 00:15:05,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,905,0
2016-04-11 00:15:51,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,951,46
2016-04-11 00:15:51,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,951,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.153.170,48352,3306,TCP,....S.,0,40,1,40,background,76,0,960,9
2016-04-11 00:17:13,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,40,0,1033,73
2016-04-11 00:17:13,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,1033,0
2016-04-11 00:17:16,7.16,226.91.87.33,42.219.153.170,3079,53413,UDP,.A....,0,40,3,87,background,76,0,1036,3
2016-04-11 00:18:01,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,87,0,1081,45
2016-04-11 00:18:01,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,1081,0
2016-04-11 00:18:10,0.0,204.223.22.109,42.219.153.170,46681,5003,TCP,....S.,0,0,1,40,background,76,0,1090,9
2016-04-11 00:19:22,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,40,0,1162,72
2016-04-11 00:19:22,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,1162,0
2016-04-11 00:19:26,0.0,82.7.67.216,42.219.153.170,34685,1604,TCP,....S.,0,0,1,40,background,76,0,1166,4
2016-04-11 00:20:09,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,40,0,1209,43
2016-04-11 00:20:09,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,1209,0
2016-04-11 00:20:52,0.0,210.45.113.127,42.219.153.170,63604,993,TCP,....S.,0,40,1,40,background,76,0,1252,43
2016-04-11 00:21:31,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,40,0,1291,39
2016-04-11 00:21:31,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,1291,0
2016-04-11 00:21:40,0.0,42.9.7.17,42.219.153.170,3552,445,TCP,....S.,0,72,1,48,background,76,0,1300,9
2016-04-11 00:22:18,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,48,0,1338,38
2016-04-11 00:22:18,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,1338,0
2016-04-11 00:22:57,0.0,176.116.195.149,42.219.153.170,5218,5075,UDP,.A....,0,40,1,441,background,76,0,1377,39
2016-04-11 00:23:40,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,441,0,1420,43
2016-04-11 00:23:40,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,1420,0
2016-04-11 00:24:27,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,1467,47
2016-04-11 00:24:27,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,1467,0
2016-04-11 00:25:15,3.008,233.63.171.145,42.219.153.170,54763,23,TCP,....S.,0,72,2,104,background,76,0,1515,48
2016-04-11 00:25:39,0.0,71.139.126.158,42.219.153.170,57196,23,TCP,....S.,0,72,1,52,background,104,0,1539,24
2016-04-11 00:25:48,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,52,0,1548,9
2016-04-11 00:25:48,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,1548,0
2016-04-11 00:26:35,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,1595,47
2016-04-11 00:26:35,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,1595,0
2016-04-11 00:27:16,0.0,42.219.153.170,97.44.155.131,123,123,UDP,.A....,0,16,1,76,background,76,0,1636,41
2016-04-11 00:27:17,0.0,33.12.117.59,42.219.153.170,5484,5580,UDP,.A....,0,0,1,443,background,76,0,1637,1
2016-04-11 00:27:57,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,443,0,1677,40
2016-04-11 00:27:57,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,1677,0
2016-04-11 00:28:01,0.0,217.231.240.54,42.219.153.170,39255,2121,TCP,....S.,0,40,1,40,background,76,0,1681,4
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.153.170,5060,5060,UDP,.A....,0,0,1,445,background,40,0,1690,9
2016-04-11 00:28:43,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,445,0,1723,33
2016-04-11 00:28:43,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,1723,0
2016-04-11 00:30:06,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,0,1806,83
2016-04-11 00:30:06,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,1806,0
2016-04-11 00:30:51,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,1851,45
2016-04-11 00:30:51,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,1851,0
2016-04-11 00:32:14,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,0,1934,83
2016-04-11 00:32:14,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,1934,0
2016-04-11 00:32:58,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,1978,44
2016-04-11 00:32:58,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,1978,0
2016-04-11 00:34:23,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,0,2063,85
2016-04-11 00:34:23,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,2063,0
2016-04-11 00:35:08,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,2108,45
2016-04-11 00:35:08,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,2108,0
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.153.170,9090,22,TCP,....S.,0,40,1,40,background,76,0,2149,41
2016-04-11 00:36:31,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,40,0,2191,42
2016-04-11 00:36:31,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,2191,0
2016-04-11 00:37:17,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,2237,46
2016-04-11 00:37:17,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,2237,0
2016-04-11 00:38:40,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,0,2320,83
2016-04-11 00:38:40,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,2320,0
2016-04-11 00:39:24,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,2364,44
2016-04-11 00:39:24,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,2364,0
2016-04-11 00:39:28,0.0,176.116.195.149,42.219.153.170,5137,5065,UDP,.A....,0,40,1,442,background,76,0,2368,4
2016-04-11 00:40:47,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,442,0,2447,79
2016-04-11 00:40:47,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,2447,0
2016-04-11 00:41:30,8.992,232.161.30.113,42.219.153.170,50782,23,TCP,....S.,0,40,2,120,background,76,0,2490,43
2016-04-11 00:41:34,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,120,0,2494,4
2016-04-11 00:41:34,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,2494,0
2016-04-11 00:42:57,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,0,2577,83
2016-04-11 00:42:57,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,2577,0
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.153.170,6000,3306,TCP,....S.,0,40,1,40,background,76,0,2584,7
2016-04-11 00:43:44,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,40,0,2624,40
2016-04-11 00:43:44,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,2624,0
2016-04-11 00:44:21,0.0,42.219.153.170,97.44.155.131,123,123,UDP,.A....,0,16,1,76,background,76,0,2661,37
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.153.170,20000,53,UDP,.A....,0,40,1,70,background,76,0,2681,20
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.153.170,5145,5060,UDP,.A....,0,40,1,445,background,70,0,2700,19
2016-04-11 00:45:07,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,445,0,2707,7
2016-04-11 00:45:07,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,2707,0
2016-04-11 00:45:52,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,2752,45
2016-04-11 00:45:52,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,2752,0
2016-04-11 00:47:15,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,0,2835,83
2016-04-11 00:47:15,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,2835,0
2016-04-11 00:47:25,0.0,69.81.144.249,42.219.153.170,45398,17,UDP,.A....,0,40,1,28,background,76,0,2845,10
2016-04-11 00:47:42,0.0,82.167.246.233,42.219.153.170,41620,1900,UDP,.A....,0,0,1,125,background,28,0,2862,17
2016-04-11 00:47:59,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,125,0,2879,17
2016-04-11 00:47:59,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,2879,0
2016-04-11 00:49:23,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,0,2963,84
2016-04-11 00:49:23,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,2963,0
2016-04-11 00:50:09,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,3009,46
2016-04-11 00:50:09,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,3009,0
2016-04-11 00:51:32,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,0,3092,83
2016-04-11 00:51:32,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,3092,0
2016-04-11 00:52:18,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,3138,46
2016-04-11 00:52:18,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,3138,0
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.153.170,5068,5060,UDP,.A....,0,40,1,445,background,76,0,3167,29
2016-04-11 00:53:42,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,445,0,3222,55
2016-04-11 00:53:42,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,3222,0
2016-04-11 00:54:25,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,0,3265,43
2016-04-11 00:54:25,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,3265,0
2016-04-11 00:55:50,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,0,3350,85
2016-04-11 00:55:50,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,3350,0
2016-04-11 00:56:00,0.0,176.116.195.149,42.219.153.170,5090,6000,UDP,.A....,0,40,1,441,background,76,0,3360,10
2016-04-11 00:56:35,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,441,0,3395,35
2016-04-11 00:56:35,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,3395,0
2016-04-11 00:57:58,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,0,3478,83
2016-04-11 00:57:58,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,0,3478,0
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.153.170,44812,8080,TCP,....S.,0,40,1,40,background,76,0,3506,28
2016-04-11 00:58:42,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,40,0,3522,16
2016-04-11 00:58:42,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,0,3522,0
2016-04-11 01:00:07,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,3607,85
2016-04-11 01:00:49,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,3649,42
2016-04-11 01:00:49,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,3649,0
2016-04-11 01:01:24,0.0,42.219.153.170,97.44.155.131,123,123,UDP,.A....,0,16,1,76,background,76,1,3684,35
2016-04-11 01:02:17,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,3737,53
2016-04-11 01:02:17,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,3737,0
2016-04-11 01:02:56,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,3776,39
2016-04-11 01:02:56,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,3776,0
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.153.170,20001,53,UDP,.A....,0,40,1,70,background,76,1,3830,54
2016-04-11 01:04:24,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,70,1,3864,34
2016-04-11 01:04:24,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,3864,0
2016-04-11 01:05:05,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,3905,41
2016-04-11 01:05:05,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,3905,0
2016-04-11 01:06:32,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,3992,87
2016-04-11 01:06:32,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,3992,0
2016-04-11 01:07:14,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,4034,42
2016-04-11 01:07:14,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,4034,0
2016-04-11 01:08:42,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,4122,88
2016-04-11 01:08:42,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,4122,0
2016-04-11 01:08:50,9.0,232.121.196.242,42.219.153.170,1099,23,TCP,....S.,0,40,3,180,background,76,1,4130,8
2016-04-11 01:09:24,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,180,1,4164,34
2016-04-11 01:09:24,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,4164,0
2016-04-11 01:10:52,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,4252,88
2016-04-11 01:10:52,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,4252,0
2016-04-11 01:11:34,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,4294,42
2016-04-11 01:11:34,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,4294,0
2016-04-11 01:11:44,0.0,213.82.166.3,42.219.153.170,5724,5060,UDP,.A....,0,40,1,441,background,76,1,4304,10
2016-04-11 01:12:32,0.0,176.116.195.149,42.219.153.170,5108,5040,UDP,.A....,0,40,1,441,background,441,1,4352,48
2016-04-11 01:12:55,0.0,224.4.23.29,42.219.153.170,45605,23,TCP,....S.,0,40,1,60,background,441,1,4375,23
2016-04-11 01:12:59,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,60,1,4379,4
2016-04-11 01:12:59,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,4379,0
2016-04-11 01:13:43,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,4423,44
2016-04-11 01:13:43,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,4423,0
2016-04-11 01:15:09,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,4509,86
2016-04-11 01:15:09,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,4509,0
2016-04-11 01:15:51,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,4551,42
2016-04-11 01:15:51,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,4551,0
2016-04-11 01:16:20,0.0,218.12.179.68,42.219.153.170,50920,3128,TCP,....S.,0,0,1,40,background,76,1,4580,29
2016-04-11 01:17:16,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,40,1,4636,56
2016-04-11 01:17:16,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,4636,0
2016-04-11 01:18:00,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,4680,44
2016-04-11 01:18:00,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,4680,0
2016-04-11 01:18:27,0.0,42.219.153.170,97.44.155.131,123,123,UDP,.A....,0,16,1,76,background,76,1,4707,27
2016-04-11 01:19:25,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,4765,58
2016-04-11 01:19:25,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,4765,0
2016-04-11 01:20:10,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,4810,45
2016-04-11 01:20:10,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,4810,0
2016-04-11 01:21:32,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,4892,82
2016-04-11 01:21:32,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,4892,0
2016-04-11 01:22:17,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,4937,45
2016-04-11 01:22:17,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,4937,0
2016-04-11 01:23:41,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,5021,84
2016-04-11 01:23:41,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,5021,0
2016-04-11 01:24:27,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,5067,46
2016-04-11 01:24:27,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,5067,0
2016-04-11 01:24:29,3.008,221.24.6.16,42.219.153.170,47053,23,TCP,....S.,0,0,2,104,background,76,1,5069,2
2016-04-11 01:25:49,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,104,1,5149,80
2016-04-11 01:25:49,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,5149,0
2016-04-11 01:26:35,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,5195,46
2016-04-11 01:26:35,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,5195,0
2016-04-11 01:27:23,0.0,32.100.20.28,42.219.153.170,41478,465,TCP,....S.,0,40,1,40,background,76,1,5243,48
2016-04-11 01:27:58,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,40,1,5278,35
2016-04-11 01:27:58,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,5278,0
2016-04-11 01:28:45,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,5325,47
2016-04-11 01:28:45,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,5325,0
2016-04-11 01:32:14,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,5534,209
2016-04-11 01:32:14,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,5534,0
2016-04-11 01:33:03,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,5583,49
2016-04-11 01:33:03,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,5583,0
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.153.170,14064,22,TCP,....S.,0,40,1,48,background,76,1,5708,125
2016-04-11 01:35:32,0.0,42.219.153.170,97.44.155.131,123,123,UDP,.A....,0,16,1,76,background,48,1,5732,24
2016-04-11 01:36:31,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,5791,59
2016-04-11 01:36:31,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,5791,0
2016-04-11 01:37:20,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,5840,49
2016-04-11 01:37:20,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,5840,0
2016-04-11 01:40:46,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,6046,206
2016-04-11 01:40:46,0.0,42.219.153.170,105.2.130.240,123,123,UDP,.A....,0,16,1,76,background,76,1,6046,0
2016-04-11 01:41:35,0.0,42.219.153.170,63.79.131.27,123,123,UDP,.A....,0,16,1,76,background,76,1,6095,49
2016-04-11 01:41:35,0.0,63.79.131.27,42.219.153.170,123,123,UDP,.A....,0,64,1,76,background,76,1,6095,0
2016-04-11 01:45:01,0.0,105.2.130.240,42.219.153.170,123,123,UDP,.A....,0,0,1,76,background,76,1,6301,206
