te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:18:22,0.0,204.223.22.109,42.219.156.188,46681,5003,TCP,....S.,0,0,1,40,background,418,0,1102,12
2016-04-11 00:20:19,0.0,42.219.156.188,69.124.9.215,25,60136,TCP,.A.R..,0,0,1,40,background,40,0,1219,117
2016-04-11 00:20:19,0.0,69.124.9.215,42.219.156.188,60136,25,TCP,.A...F,0,40,1,40,background,40,0,1219,0
2016-04-11 00:20:21,0.376,42.219.156.188,185.86.193.170,80,33438,TCP,.AP.SF,0,0,5,2849,background,40,0,1221,2
2016-04-11 00:20:21,0.56,185.86.193.170,42.219.156.188,33438,80,TCP,.AP.SF,0,72,7,525,background,2849,0,1221,0
2016-04-11 00:21:34,0.0,42.9.7.17,42.219.156.188,4819,445,TCP,....S.,0,72,1,48,background,525,0,1294,73
2016-04-11 00:22:42,0.0,69.124.9.215,42.219.156.188,53875,25,TCP,....S.,0,42,1,52,background,48,0,1362,68
2016-04-11 00:22:44,1.548,42.219.156.188,69.124.9.215,25,53875,TCP,.AP.S.,0,0,6,574,background,52,0,1364,2
2016-04-11 00:22:44,1.696,69.124.9.215,42.219.156.188,53875,25,TCP,.AP...,0,40,7,418,background,574,0,1364,0
2016-04-11 00:22:53,0.0,176.116.195.149,42.219.156.188,5218,5075,UDP,.A....,0,40,1,440,background,418,0,1373,9
2016-04-11 00:24:55,0.0,42.219.156.188,69.124.9.215,25,53875,TCP,.A.R..,0,0,1,40,background,440,0,1495,122
2016-04-11 00:24:55,0.0,69.124.9.215,42.219.156.188,53875,25,TCP,.A...F,0,40,1,40,background,40,0,1495,0
2016-04-11 00:26:31,0.0,42.219.156.188,56.207.76.118,0,771,ICMP,.A....,0,200,1,93,background,40,0,1591,96
2016-04-11 00:26:31,0.0,56.207.76.118,42.219.156.188,999,53,UDP,.A....,0,40,1,65,background,93,0,1591,0
2016-04-11 00:26:57,0.0,69.124.9.215,42.219.156.188,63404,25,TCP,....S.,0,42,1,52,background,65,0,1617,26
2016-04-11 00:26:58,0.8959999999999999,42.219.156.188,69.124.9.215,25,63404,TCP,.AP.S.,0,0,6,574,background,52,0,1618,1
2016-04-11 00:26:59,1.04,69.124.9.215,42.219.156.188,63404,25,TCP,.AP...,0,40,6,378,background,574,0,1619,1
2016-04-11 00:27:13,0.0,33.12.117.59,42.219.156.188,5484,5580,UDP,.A....,0,0,1,441,background,378,0,1633,14
2016-04-11 00:27:31,0.0,217.231.240.54,42.219.156.188,39255,2121,TCP,....S.,0,40,1,40,background,441,0,1651,18
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.156.188,5060,5060,UDP,.A....,0,0,1,445,background,40,0,1690,39
2016-04-11 00:28:49,2.992,74.83.249.154,42.219.156.188,39084,23,TCP,....S.,0,72,2,120,background,445,0,1729,39
2016-04-11 00:28:56,0.0,42.219.156.188,69.124.9.215,25,63404,TCP,.A.R..,0,0,1,40,background,120,0,1736,7
2016-04-11 00:28:56,0.0,69.124.9.215,42.219.156.188,63404,25,TCP,.A...F,0,40,1,40,background,40,0,1736,0
2016-04-11 00:29:36,0.0,42.219.156.188,193.26.243.129,52172,25,TCP,...R..,0,40,1,40,background,40,0,1776,40
2016-04-11 00:29:36,1.216,193.26.243.129,42.219.156.188,25,52172,TCP,.AP.SF,0,40,10,1206,background,40,0,1776,0
2016-04-11 00:29:36,1.388,42.219.156.188,193.26.243.129,52172,25,TCP,.APRS.,0,0,13,6588,background,1206,0,1776,0
2016-04-11 00:31:03,0.0,69.124.9.215,42.219.156.188,55647,25,TCP,....S.,0,42,1,52,background,6588,0,1863,87
2016-04-11 00:31:12,9.76,42.219.156.188,69.124.9.215,25,55647,TCP,.AP.S.,0,0,6,574,background,52,0,1872,9
2016-04-11 00:31:13,9.84,69.124.9.215,42.219.156.188,55647,25,TCP,.AP...,0,40,8,458,background,574,0,1873,1
2016-04-11 00:31:16,0.0,143.123.195.202,42.219.156.188,80,45040,TCP,.A..S.,0,0,1,40,background,458,0,1876,3
2016-04-11 00:31:39,0.0,242.100.234.89,42.219.156.188,46704,8123,TCP,....S.,0,0,1,40,background,40,0,1899,23
2016-04-11 00:33:25,0.0,42.219.156.188,69.124.9.215,25,55647,TCP,.A.R..,0,0,1,40,background,40,0,2005,106
2016-04-11 00:33:25,0.0,69.124.9.215,42.219.156.188,55647,25,TCP,.A...F,0,40,1,40,background,40,0,2005,0
2016-04-11 00:34:16,3.08,233.190.56.250,42.219.156.188,4296,445,TCP,....S.,0,0,2,96,background,40,0,2056,51
2016-04-11 00:35:33,0.0,69.124.9.215,42.219.156.188,49289,25,TCP,....S.,0,42,1,52,background,96,0,2133,77
2016-04-11 00:35:34,0.648,42.219.156.188,69.124.9.215,25,49289,TCP,.AP.S.,0,0,7,663,background,52,0,2134,1
2016-04-11 00:35:34,0.792,69.124.9.215,42.219.156.188,49289,25,TCP,.AP...,0,40,7,430,background,663,0,2134,0
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.156.188,9090,22,TCP,....S.,0,40,1,40,background,430,0,2149,15
2016-04-11 00:36:40,2.988,221.161.179.221,42.219.156.188,13093,445,TCP,....S.,0,72,2,96,background,40,0,2200,51
2016-04-11 00:37:41,0.0,42.219.156.188,69.124.9.215,25,49289,TCP,.A.R..,0,0,1,40,background,96,0,2261,61
2016-04-11 00:37:41,0.0,69.124.9.215,42.219.156.188,49289,25,TCP,.A...F,0,40,1,40,background,40,0,2261,0
2016-04-11 00:39:25,0.0,176.116.195.149,42.219.156.188,5137,5065,UDP,.A....,0,40,1,441,background,40,0,2365,104
2016-04-11 00:39:43,0.0,69.124.9.215,42.219.156.188,58258,25,TCP,....S.,0,42,1,52,background,441,0,2383,18
2016-04-11 00:39:44,1.64,42.219.156.188,69.124.9.215,25,58258,TCP,.AP.S.,0,0,6,574,background,52,0,2384,1
2016-04-11 00:39:45,1.7080000000000002,69.124.9.215,42.219.156.188,58258,25,TCP,.AP...,0,40,7,418,background,574,0,2385,1
2016-04-11 00:40:00,0.0,217.156.57.81,42.219.156.188,6764,5061,UDP,.A....,0,40,1,435,background,418,0,2400,15
2016-04-11 00:40:00,0.0,217.156.57.81,42.219.156.188,6764,5062,UDP,.A....,0,40,1,434,background,435,0,2400,0
2016-04-11 00:40:00,0.0,217.156.57.81,42.219.156.188,6764,5063,UDP,.A....,0,40,1,434,background,434,0,2400,0
2016-04-11 00:40:00,0.0,217.156.57.81,42.219.156.188,6764,5064,UDP,.A....,0,40,1,432,background,434,0,2400,0
2016-04-11 00:40:00,0.0,217.156.57.81,42.219.156.188,6764,5065,UDP,.A....,0,40,1,434,background,432,0,2400,0
2016-04-11 00:40:01,0.0,217.156.57.81,42.219.156.188,6764,5066,UDP,.A....,0,40,1,434,background,434,0,2401,1
2016-04-11 00:40:01,0.0,217.156.57.81,42.219.156.188,6764,5067,UDP,.A....,0,40,1,434,background,434,0,2401,0
2016-04-11 00:40:01,0.0,217.156.57.81,42.219.156.188,6764,5068,UDP,.A....,0,40,1,431,background,434,0,2401,0
2016-04-11 00:40:01,0.0,217.156.57.81,42.219.156.188,6764,5069,UDP,.A....,0,40,1,432,background,431,0,2401,0
2016-04-11 00:40:01,0.0,217.156.57.81,42.219.156.188,6764,5070,UDP,.A....,0,40,1,434,background,432,0,2401,0
2016-04-11 00:40:02,0.0,217.156.57.81,42.219.156.188,6764,5071,UDP,.A....,0,40,1,433,background,434,0,2402,1
2016-04-11 00:40:02,0.0,217.156.57.81,42.219.156.188,6764,5072,UDP,.A....,0,40,1,432,background,433,0,2402,0
2016-04-11 00:40:02,0.0,217.156.57.81,42.219.156.188,6764,5073,UDP,.A....,0,40,1,432,background,432,0,2402,0
2016-04-11 00:40:02,0.0,217.156.57.81,42.219.156.188,6764,5074,UDP,.A....,0,40,1,434,background,432,0,2402,0
2016-04-11 00:40:02,0.0,217.156.57.81,42.219.156.188,6764,5075,UDP,.A....,0,40,1,433,background,434,0,2402,0
2016-04-11 00:40:03,0.0,217.156.57.81,42.219.156.188,6764,5076,UDP,.A....,0,40,1,432,background,433,0,2403,1
2016-04-11 00:40:03,0.0,217.156.57.81,42.219.156.188,6764,5077,UDP,.A....,0,40,1,434,background,432,0,2403,0
2016-04-11 00:40:03,0.0,217.156.57.81,42.219.156.188,6764,5078,UDP,.A....,0,40,1,435,background,434,0,2403,0
2016-04-11 00:40:03,0.0,217.156.57.81,42.219.156.188,6764,5079,UDP,.A....,0,40,1,431,background,435,0,2403,0
2016-04-11 00:40:04,0.0,217.156.57.81,42.219.156.188,6764,5080,UDP,.A....,0,40,1,434,background,431,0,2404,1
2016-04-11 00:40:04,0.0,217.156.57.81,42.219.156.188,6764,5081,UDP,.A....,0,40,1,431,background,434,0,2404,0
2016-04-11 00:40:04,0.0,217.156.57.81,42.219.156.188,6764,5082,UDP,.A....,0,40,1,434,background,431,0,2404,0
2016-04-11 00:40:04,0.0,217.156.57.81,42.219.156.188,6764,5083,UDP,.A....,0,40,1,434,background,434,0,2404,0
2016-04-11 00:40:04,0.0,217.156.57.81,42.219.156.188,6764,5084,UDP,.A....,0,40,1,434,background,434,0,2404,0
2016-04-11 00:40:05,0.0,217.156.57.81,42.219.156.188,6764,5085,UDP,.A....,0,40,1,434,background,434,0,2405,1
2016-04-11 00:40:05,0.0,217.156.57.81,42.219.156.188,6764,5086,UDP,.A....,0,40,1,434,background,434,0,2405,0
2016-04-11 00:40:05,0.0,217.156.57.81,42.219.156.188,6764,5087,UDP,.A....,0,40,1,435,background,434,0,2405,0
2016-04-11 00:40:06,0.0,217.156.57.81,42.219.156.188,6764,5088,UDP,.A....,0,40,1,432,background,435,0,2406,1
2016-04-11 00:40:06,0.0,217.156.57.81,42.219.156.188,6764,5089,UDP,.A....,0,40,1,434,background,432,0,2406,0
2016-04-11 00:40:06,0.0,217.156.57.81,42.219.156.188,6764,5090,UDP,.A....,0,40,1,433,background,434,0,2406,0
2016-04-11 00:41:57,0.0,42.219.156.188,69.124.9.215,25,58258,TCP,.A.R..,0,0,1,40,background,433,0,2517,111
2016-04-11 00:41:57,0.0,69.124.9.215,42.219.156.188,58258,25,TCP,.A...F,0,40,1,40,background,40,0,2517,0
2016-04-11 00:43:06,1.348,42.219.156.188,225.230.216.251,3306,6000,TCP,.A..S.,0,0,2,88,background,40,0,2586,69
2016-04-11 00:43:06,1.872,225.230.216.251,42.219.156.188,6000,3306,TCP,...RS.,0,40,2,80,background,88,0,2586,0
2016-04-11 00:43:15,0.0,192.253.239.119,42.219.156.188,59942,8000,TCP,....S.,0,72,1,40,background,80,0,2595,9
2016-04-11 00:43:53,0.0,69.124.9.215,42.219.156.188,50804,25,TCP,....S.,0,42,1,52,background,40,0,2633,38
2016-04-11 00:43:54,1.392,42.219.156.188,69.124.9.215,25,50804,TCP,.AP.S.,0,0,6,574,background,52,0,2634,1
2016-04-11 00:43:55,1.5319999999999998,69.124.9.215,42.219.156.188,50804,25,TCP,.AP...,0,40,7,418,background,574,0,2635,1
2016-04-11 00:44:32,0.0,60.132.77.180,42.219.156.188,80,1234,TCP,.A..S.,0,0,1,44,background,418,0,2672,37
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.156.188,20000,53,UDP,.A....,0,40,1,70,background,44,0,2681,9
2016-04-11 00:44:41,0.0,42.219.156.188,237.41.247.88,0,771,ICMP,.A....,0,200,1,98,background,70,0,2681,0
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.156.188,5145,5060,UDP,.A....,0,40,1,444,background,98,0,2699,18
2016-04-11 00:45:08,0.0,42.219.156.188,69.124.9.215,25,50804,TCP,.A.R..,0,0,1,40,background,444,0,2708,9
2016-04-11 00:45:08,0.0,69.124.9.215,42.219.156.188,50804,25,TCP,.A...F,0,40,1,40,background,40,0,2708,0
2016-04-11 00:47:18,0.0,69.124.9.215,42.219.156.188,58411,25,TCP,....S.,0,42,1,52,background,40,0,2838,130
2016-04-11 00:47:19,0.94,42.219.156.188,69.124.9.215,25,58411,TCP,.AP.S.,0,0,6,574,background,52,0,2839,1
2016-04-11 00:47:19,1.036,69.124.9.215,42.219.156.188,58411,25,TCP,.AP...,0,40,6,378,background,574,0,2839,0
2016-04-11 00:47:40,0.0,82.167.246.233,42.219.156.188,41620,1900,UDP,.A....,0,0,1,125,background,378,0,2860,21
2016-04-11 00:48:14,1.892,154.251.192.48,42.219.156.188,54841,23,TCP,....S.,0,40,3,180,background,125,0,2894,34
2016-04-11 00:48:34,0.0,42.219.156.188,225.230.216.251,3306,1110,TCP,.A..S.,0,0,1,48,background,180,0,2914,20
2016-04-11 00:48:35,0.524,42.219.156.188,225.230.216.251,3306,1110,TCP,.AP..F,0,8,3,197,background,48,0,2915,1
2016-04-11 00:48:35,1.052,225.230.216.251,42.219.156.188,1110,3306,TCP,.A..SF,0,40,4,168,background,197,0,2915,0
2016-04-11 00:48:53,0.0,42.219.156.188,69.124.9.215,25,58411,TCP,.A.R..,0,0,1,40,background,168,0,2933,18
2016-04-11 00:48:53,0.0,69.124.9.215,42.219.156.188,58411,25,TCP,.A...F,0,40,1,40,background,40,0,2933,0
2016-04-11 00:51:15,0.0,69.124.9.215,42.219.156.188,50456,25,TCP,....S.,0,42,1,52,background,40,0,3075,142
2016-04-11 00:51:17,2.036,42.219.156.188,69.124.9.215,25,50456,TCP,.AP.S.,0,0,6,574,background,52,0,3077,2
2016-04-11 00:51:17,2.164,69.124.9.215,42.219.156.188,50456,25,TCP,.AP...,0,40,7,418,background,574,0,3077,0
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.156.188,5068,5060,UDP,.A....,0,40,1,443,background,418,0,3167,90
2016-04-11 00:52:52,0.0,42.219.156.188,69.124.9.215,25,50456,TCP,.A.R..,0,0,1,40,background,443,0,3172,5
2016-04-11 00:52:52,0.0,69.124.9.215,42.219.156.188,50456,25,TCP,.A...F,0,40,1,40,background,40,0,3172,0
2016-04-11 00:54:54,0.0,69.124.9.215,42.219.156.188,58460,25,TCP,....S.,0,42,1,52,background,40,0,3294,122
2016-04-11 00:54:55,0.34,42.219.156.188,69.124.9.215,25,58460,TCP,.AP.S.,0,0,6,574,background,52,0,3295,1
2016-04-11 00:54:55,0.464,69.124.9.215,42.219.156.188,58460,25,TCP,.AP...,0,40,5,338,background,574,0,3295,0
2016-04-11 00:55:57,0.0,176.116.195.149,42.219.156.188,5090,6000,UDP,.A....,0,40,1,438,background,338,0,3357,62
2016-04-11 00:57:06,0.0,42.219.156.188,69.124.9.215,25,58460,TCP,.A.R..,0,0,1,40,background,438,0,3426,69
2016-04-11 00:57:06,0.0,69.124.9.215,42.219.156.188,58460,25,TCP,.A...F,0,40,1,40,background,40,0,3426,0
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.156.188,30119,8080,TCP,....S.,0,40,1,40,background,40,0,3506,80
2016-04-11 00:59:18,0.0,69.124.9.215,42.219.156.188,51531,25,TCP,....S.,0,42,1,52,background,40,0,3558,52
2016-04-11 00:59:20,1.108,42.219.156.188,69.124.9.215,25,51531,TCP,.AP.S.,0,0,7,663,background,52,0,3560,2
2016-04-11 00:59:20,1.2919999999999998,69.124.9.215,42.219.156.188,51531,25,TCP,.AP...,0,40,8,470,background,663,0,3560,0
2016-04-11 00:59:53,0.0,42.219.156.188,69.124.9.215,25,51531,TCP,.A.R..,0,0,1,40,background,470,0,3593,33
2016-04-11 00:59:53,0.0,69.124.9.215,42.219.156.188,51531,25,TCP,.A...F,0,40,1,40,background,40,0,3593,0
2016-04-11 01:01:54,0.0,69.124.9.215,42.219.156.188,57093,25,TCP,....S.,0,42,1,52,background,40,1,3714,121
2016-04-11 01:01:55,1.296,42.219.156.188,69.124.9.215,25,57093,TCP,.AP.S.,0,0,6,574,background,52,1,3715,1
2016-04-11 01:01:55,1.336,69.124.9.215,42.219.156.188,57093,25,TCP,.AP...,0,40,7,418,background,574,1,3715,0
2016-04-11 01:03:50,0.0,42.219.156.188,73.213.27.178,0,771,ICMP,.A....,0,200,1,98,background,418,1,3830,115
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.156.188,20001,53,UDP,.A....,0,40,1,70,background,98,1,3830,0
2016-04-11 01:04:08,0.0,42.219.156.188,69.124.9.215,25,57093,TCP,.A.R..,0,0,1,40,background,70,1,3848,18
2016-04-11 01:04:08,0.0,69.124.9.215,42.219.156.188,57093,25,TCP,.A...F,0,40,1,40,background,40,1,3848,0
2016-04-11 01:06:20,0.0,69.124.9.215,42.219.156.188,65425,25,TCP,....S.,0,42,1,52,background,40,1,3980,132
2016-04-11 01:06:20,0.46,42.219.156.188,69.124.9.215,25,65425,TCP,.AP.S.,0,0,6,574,background,52,1,3980,0
2016-04-11 01:06:21,0.584,69.124.9.215,42.219.156.188,65425,25,TCP,.AP...,0,40,6,378,background,574,1,3981,1
2016-04-11 01:08:42,0.0,42.219.156.188,69.124.9.215,25,65425,TCP,.A.R..,0,0,1,40,background,378,1,4122,141
2016-04-11 01:08:42,0.0,69.124.9.215,42.219.156.188,65425,25,TCP,.A...F,0,40,1,40,background,40,1,4122,0
2016-04-11 01:10:35,0.0,69.124.9.215,42.219.156.188,56227,25,TCP,....S.,0,42,1,52,background,40,1,4235,113
2016-04-11 01:10:36,1.08,42.219.156.188,69.124.9.215,25,56227,TCP,.AP.S.,0,0,6,574,background,52,1,4236,1
2016-04-11 01:10:36,1.132,69.124.9.215,42.219.156.188,56227,25,TCP,.AP...,0,40,6,378,background,574,1,4236,0
2016-04-11 01:11:22,0.0,213.82.166.3,42.219.156.188,5724,5060,UDP,.A....,0,40,1,440,background,378,1,4282,46
2016-04-11 01:12:16,0.0,42.219.156.188,69.124.9.215,25,56227,TCP,.A.R..,0,0,1,40,background,440,1,4336,54
2016-04-11 01:12:16,0.0,69.124.9.215,42.219.156.188,56227,25,TCP,.A...F,0,40,1,40,background,40,1,4336,0
2016-04-11 01:12:29,0.0,176.116.195.149,42.219.156.188,5108,5040,UDP,.A....,0,40,1,440,background,40,1,4349,13
2016-04-11 01:14:47,0.0,69.124.9.215,42.219.156.188,63322,25,TCP,....S.,0,42,1,52,background,440,1,4487,138
2016-04-11 01:14:48,1.416,42.219.156.188,69.124.9.215,25,63322,TCP,.AP.S.,0,0,6,574,background,52,1,4488,1
2016-04-11 01:14:48,1.52,69.124.9.215,42.219.156.188,63322,25,TCP,.AP...,0,40,7,418,background,574,1,4488,0
2016-04-11 01:16:56,0.0,42.219.156.188,69.124.9.215,25,63322,TCP,.A.R..,0,0,1,40,background,418,1,4616,128
2016-04-11 01:16:56,0.0,69.124.9.215,42.219.156.188,63322,25,TCP,.A...F,0,40,1,40,background,40,1,4616,0
2016-04-11 01:17:08,12.932,178.72.122.176,42.219.156.188,0,2048,ICMP,.A....,0,0,7,308,background,40,1,4628,12
2016-04-11 01:19:02,0.0,69.124.9.215,42.219.156.188,54414,25,TCP,....S.,0,42,1,52,background,308,1,4742,114
2016-04-11 01:19:03,0.992,42.219.156.188,69.124.9.215,25,54414,TCP,.AP.S.,0,0,6,574,background,52,1,4743,1
2016-04-11 01:19:03,1.092,69.124.9.215,42.219.156.188,54414,25,TCP,.AP...,0,40,6,378,background,574,1,4743,0
2016-04-11 01:21:14,0.0,42.219.156.188,69.124.9.215,25,54414,TCP,.A.R..,0,0,1,40,background,378,1,4874,131
2016-04-11 01:21:14,0.0,69.124.9.215,42.219.156.188,54414,25,TCP,.A...F,0,40,1,40,background,40,1,4874,0
2016-04-11 01:23:28,0.0,69.124.9.215,42.219.156.188,62059,25,TCP,....S.,0,42,1,52,background,40,1,5008,134
2016-04-11 01:23:29,0.828,42.219.156.188,69.124.9.215,25,62059,TCP,.AP.S.,0,0,6,574,background,52,1,5009,1
2016-04-11 01:23:29,0.8759999999999999,69.124.9.215,42.219.156.188,62059,25,TCP,.AP...,0,40,6,378,background,574,1,5009,0
2016-04-11 01:23:54,0.0,198.132.59.191,42.219.156.188,26889,3784,TCP,....S.,0,40,1,40,background,378,1,5034,25
2016-04-11 01:25:16,0.0,42.219.156.188,69.124.9.215,25,62059,TCP,.A.R..,0,0,1,40,background,40,1,5116,82
2016-04-11 01:25:16,0.0,69.124.9.215,42.219.156.188,62059,25,TCP,.A...F,0,40,1,40,background,40,1,5116,0
2016-04-11 01:27:20,0.0,69.124.9.215,42.219.156.188,52441,25,TCP,....S.,0,42,1,52,background,40,1,5240,124
2016-04-11 01:27:23,2.06,42.219.156.188,69.124.9.215,25,52441,TCP,.AP.S.,0,0,6,574,background,52,1,5243,3
2016-04-11 01:27:23,2.196,69.124.9.215,42.219.156.188,52441,25,TCP,.AP...,0,40,7,418,background,574,1,5243,0
2016-04-11 01:29:32,0.0,42.219.156.188,69.124.9.215,25,52441,TCP,.A.R..,0,0,1,40,background,418,1,5372,129
2016-04-11 01:29:32,0.0,69.124.9.215,42.219.156.188,52441,25,TCP,.A...F,0,40,1,40,background,40,1,5372,0
2016-04-11 01:31:26,0.0,69.124.9.215,42.219.156.188,59646,25,TCP,....S.,0,42,1,52,background,40,1,5486,114
2016-04-11 01:31:27,0.94,42.219.156.188,69.124.9.215,25,59646,TCP,.AP.S.,0,0,6,574,background,52,1,5487,1
2016-04-11 01:31:27,1.056,69.124.9.215,42.219.156.188,59646,25,TCP,.AP...,0,40,7,418,background,574,1,5487,0
2016-04-11 01:33:34,0.0,42.219.156.188,69.124.9.215,25,59646,TCP,.A.R..,0,0,1,40,background,418,1,5614,127
2016-04-11 01:33:34,0.0,69.124.9.215,42.219.156.188,59646,25,TCP,.A...F,0,40,1,40,background,40,1,5614,0
2016-04-11 01:33:43,0.0,213.127.208.213,42.219.156.188,4935,3389,TCP,....S.,0,0,1,52,background,40,1,5623,9
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.156.188,14064,22,TCP,....S.,0,40,1,48,background,52,1,5708,85
2016-04-11 01:35:28,0.0,69.124.9.215,42.219.156.188,49938,25,TCP,....S.,0,42,1,52,background,48,1,5728,20
2016-04-11 01:35:29,1.516,42.219.156.188,69.124.9.215,25,49938,TCP,.AP.S.,0,0,6,574,background,52,1,5729,1
2016-04-11 01:35:29,1.584,69.124.9.215,42.219.156.188,49938,25,TCP,.AP...,0,40,7,418,background,574,1,5729,0
2016-04-11 01:37:39,0.0,42.219.156.188,69.124.9.215,25,49938,TCP,.A.R..,0,0,1,40,background,418,1,5859,130
2016-04-11 01:37:39,0.0,69.124.9.215,42.219.156.188,49938,25,TCP,.A...F,0,40,1,40,background,40,1,5859,0
2016-04-11 01:38:16,3.004,37.220.155.193,42.219.156.188,44357,23,TCP,....S.,0,40,2,104,background,40,1,5896,37
2016-04-11 01:39:45,0.0,69.124.9.215,42.219.156.188,57067,25,TCP,....S.,0,42,1,52,background,104,1,5985,89
2016-04-11 01:39:47,2.268,42.219.156.188,69.124.9.215,25,57067,TCP,.AP.S.,0,0,7,663,background,52,1,5987,2
2016-04-11 01:39:47,2.476,69.124.9.215,42.219.156.188,57067,25,TCP,.AP...,0,40,8,470,background,663,1,5987,0
2016-04-11 01:40:12,0.0,69.81.144.249,42.219.156.188,52478,17,UDP,.A....,0,40,1,28,background,470,1,6012,25
2016-04-11 01:41:57,0.0,42.219.156.188,69.124.9.215,25,57067,TCP,.A.R..,0,0,1,40,background,28,1,6117,105
2016-04-11 01:41:57,0.0,69.124.9.215,42.219.156.188,57067,25,TCP,.A...F,0,40,1,40,background,40,1,6117,0
