te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:04:36,0.0,209.62.235.76,42.219.158.205,63373,80,TCP,....S.,0,2,1,52,background,1256,0,276,29
2016-04-11 00:04:37,0.168,209.62.235.76,42.219.158.205,63373,80,TCP,.AP..F,0,0,4,1194,background,52,0,277,1
2016-04-11 00:04:37,0.168,42.219.158.205,209.62.235.76,80,63373,TCP,.AP.SF,0,0,3,1063,background,1194,0,277,0
2016-04-11 00:05:37,0.0,209.62.235.76,42.219.158.205,63384,80,TCP,....S.,0,2,1,52,background,1063,0,337,60
2016-04-11 00:05:37,0.18,209.62.235.76,42.219.158.205,63384,80,TCP,.AP..F,0,0,4,1194,background,52,0,337,0
2016-04-11 00:05:37,0.18,42.219.158.205,209.62.235.76,80,63384,TCP,.AP.SF,0,0,3,1063,background,1194,0,337,0
2016-04-11 00:05:42,0.0,208.91.91.254,42.219.158.205,62312,80,TCP,....S.,0,2,1,52,background,1063,0,342,5
2016-04-11 00:05:42,0.184,42.219.158.205,208.91.91.254,80,62312,TCP,.AP.SF,0,0,3,1063,background,52,0,342,0
2016-04-11 00:05:43,0.188,208.91.91.254,42.219.158.205,62312,80,TCP,.AP..F,0,0,4,1198,background,1063,0,343,1
2016-04-11 00:06:00,0.16,42.219.158.205,216.61.0.231,80,57527,TCP,.AP.SF,0,0,3,1063,background,1198,0,360,17
2016-04-11 00:06:00,0.228,216.61.0.231,42.219.158.205,57527,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,360,0
2016-04-11 00:06:14,0.0,42.219.158.205,194.233.64.117,443,50978,TCP,.A.R..,0,0,1,40,background,1250,0,374,14
2016-04-11 00:06:17,0.0,176.116.195.149,42.219.158.205,5185,5074,UDP,.A....,0,40,1,434,background,40,0,377,3
2016-04-11 00:06:36,0.0,209.62.235.76,42.219.158.205,63399,80,TCP,....S.,0,2,1,52,background,434,0,396,19
2016-04-11 00:06:37,0.172,209.62.235.76,42.219.158.205,63399,80,TCP,.AP..F,0,0,4,1194,background,52,0,397,1
2016-04-11 00:06:37,0.172,42.219.158.205,209.62.235.76,80,63399,TCP,.AP.SF,0,0,3,1063,background,1194,0,397,0
2016-04-11 00:07:36,0.0,209.62.235.76,42.219.158.205,63410,80,TCP,....S.,0,2,1,52,background,1063,0,456,59
2016-04-11 00:07:37,0.172,42.219.158.205,209.62.235.76,80,63410,TCP,.AP.SF,0,0,3,1063,background,52,0,457,1
2016-04-11 00:07:37,0.17600000000000002,209.62.235.76,42.219.158.205,63410,80,TCP,.AP..F,0,0,4,1194,background,1063,0,457,0
2016-04-11 00:07:42,0.0,208.91.91.254,42.219.158.205,62345,80,TCP,....S.,0,2,1,52,background,1194,0,462,5
2016-04-11 00:07:43,0.188,208.91.91.254,42.219.158.205,62345,80,TCP,.AP..F,0,0,4,1198,background,52,0,463,1
2016-04-11 00:07:43,0.196,42.219.158.205,208.91.91.254,80,62345,TCP,.AP.SF,0,0,3,1063,background,1198,0,463,0
2016-04-11 00:07:57,3.004,208.116.230.76,42.219.158.205,44743,23,TCP,....S.,0,0,2,104,background,1063,0,477,14
2016-04-11 00:08:00,0.16,42.219.158.205,216.61.0.231,80,26318,TCP,.AP.SF,0,0,3,1063,background,104,0,480,3
2016-04-11 00:08:00,0.224,216.61.0.231,42.219.158.205,26318,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,480,0
2016-04-11 00:08:30,3.044,69.62.224.68,42.219.158.205,2303,445,TCP,....S.,0,40,2,96,background,1250,0,510,30
2016-04-11 00:08:36,0.0,209.62.235.76,42.219.158.205,63421,80,TCP,....S.,0,2,1,52,background,96,0,516,6
2016-04-11 00:08:37,0.184,209.62.235.76,42.219.158.205,63421,80,TCP,.AP..F,0,0,4,1194,background,52,0,517,1
2016-04-11 00:08:37,0.184,42.219.158.205,209.62.235.76,80,63421,TCP,.AP.SF,0,0,3,1063,background,1194,0,517,0
2016-04-11 00:09:14,0.0,56.207.76.118,42.219.158.205,999,53,UDP,.A....,0,40,1,65,background,1063,0,554,37
2016-04-11 00:09:36,0.0,209.62.235.76,42.219.158.205,63437,80,TCP,....S.,0,2,1,52,background,65,0,576,22
2016-04-11 00:09:37,0.17600000000000002,42.219.158.205,209.62.235.76,80,63437,TCP,.AP.SF,0,0,3,1063,background,52,0,577,1
2016-04-11 00:09:37,0.18,209.62.235.76,42.219.158.205,63437,80,TCP,.AP..F,0,0,4,1194,background,1063,0,577,0
2016-04-11 00:09:42,0.0,208.91.91.254,42.219.158.205,62379,80,TCP,....S.,0,2,1,52,background,1194,0,582,5
2016-04-11 00:09:43,0.188,208.91.91.254,42.219.158.205,62379,80,TCP,.AP..F,0,0,4,1198,background,52,0,583,1
2016-04-11 00:09:43,0.188,42.219.158.205,208.91.91.254,80,62379,TCP,.AP.SF,0,0,3,1063,background,1198,0,583,0
2016-04-11 00:10:00,0.16399999999999998,42.219.158.205,216.61.0.231,80,22518,TCP,.AP.SF,0,0,3,1063,background,1063,0,600,17
2016-04-11 00:10:01,0.232,216.61.0.231,42.219.158.205,22518,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,601,1
2016-04-11 00:10:36,0.0,209.62.235.76,42.219.158.205,63448,80,TCP,....S.,0,2,1,52,background,1250,0,636,35
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.158.205,59117,22,TCP,....S.,0,8,1,48,background,52,0,636,0
2016-04-11 00:10:37,0.18,209.62.235.76,42.219.158.205,63448,80,TCP,.AP..F,0,0,4,1194,background,48,0,637,1
2016-04-11 00:10:37,0.18,42.219.158.205,209.62.235.76,80,63448,TCP,.AP.SF,0,0,3,1063,background,1194,0,637,0
2016-04-11 00:11:36,0.0,209.62.235.76,42.219.158.205,63462,80,TCP,....S.,0,2,1,52,background,1063,0,696,59
2016-04-11 00:11:37,0.168,209.62.235.76,42.219.158.205,63462,80,TCP,.AP..F,0,0,4,1194,background,52,0,697,1
2016-04-11 00:11:37,0.168,42.219.158.205,209.62.235.76,80,63462,TCP,.AP.SF,0,0,3,1063,background,1194,0,697,0
2016-04-11 00:11:42,0.0,208.91.91.254,42.219.158.205,62405,80,TCP,....S.,0,2,1,52,background,1063,0,702,5
2016-04-11 00:11:42,0.18,208.91.91.254,42.219.158.205,62405,80,TCP,.AP..F,0,0,4,1198,background,52,0,702,0
2016-04-11 00:11:42,0.18,42.219.158.205,208.91.91.254,80,62405,TCP,.AP.SF,0,0,3,1063,background,1198,0,702,0
2016-04-11 00:11:42,0.4,42.219.158.205,245.202.69.44,443,48549,TCP,.APRS.,0,0,4,2679,background,1063,0,702,0
2016-04-11 00:11:42,0.404,245.202.69.44,42.219.158.205,48549,443,TCP,.AP.SF,0,0,6,462,background,2679,0,702,0
2016-04-11 00:12:00,0.16399999999999998,42.219.158.205,216.61.0.231,80,56519,TCP,.AP.SF,0,0,3,1063,background,462,0,720,18
2016-04-11 00:12:00,0.232,216.61.0.231,42.219.158.205,56519,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,720,0
2016-04-11 00:12:36,0.0,209.62.235.76,42.219.158.205,63473,80,TCP,....S.,0,2,1,52,background,1250,0,756,36
2016-04-11 00:12:37,0.184,209.62.235.76,42.219.158.205,63473,80,TCP,.AP..F,0,0,4,1194,background,52,0,757,1
2016-04-11 00:12:37,0.188,42.219.158.205,209.62.235.76,80,63473,TCP,.AP.SF,0,0,3,1063,background,1194,0,757,0
2016-04-11 00:13:14,2.984,70.230.154.130,42.219.158.205,2483,445,TCP,....S.,0,72,2,96,background,1063,0,794,37
2016-04-11 00:13:36,0.0,209.62.235.76,42.219.158.205,63487,80,TCP,....S.,0,2,1,52,background,96,0,816,22
2016-04-11 00:13:37,0.17600000000000002,209.62.235.76,42.219.158.205,63487,80,TCP,.AP..F,0,0,4,1194,background,52,0,817,1
2016-04-11 00:13:37,0.17600000000000002,42.219.158.205,209.62.235.76,80,63487,TCP,.AP.SF,0,0,3,1063,background,1194,0,817,0
2016-04-11 00:13:43,0.0,208.91.91.254,42.219.158.205,62431,80,TCP,....S.,0,2,1,52,background,1063,0,823,6
2016-04-11 00:13:43,0.184,42.219.158.205,208.91.91.254,80,62431,TCP,.AP.SF,0,0,3,1063,background,52,0,823,0
2016-04-11 00:13:43,0.188,208.91.91.254,42.219.158.205,62431,80,TCP,.AP..F,0,0,4,1198,background,1063,0,823,0
2016-04-11 00:14:00,0.17600000000000002,42.219.158.205,216.61.0.231,80,15531,TCP,.AP.SF,0,0,3,1063,background,1198,0,840,17
2016-04-11 00:14:00,0.24,216.61.0.231,42.219.158.205,15531,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,840,0
2016-04-11 00:14:36,0.0,209.62.235.76,42.219.158.205,63503,80,TCP,....S.,0,2,1,52,background,1250,0,876,36
2016-04-11 00:14:37,0.17600000000000002,42.219.158.205,209.62.235.76,80,63503,TCP,.AP.SF,0,0,3,1063,background,52,0,877,1
2016-04-11 00:14:37,0.18,209.62.235.76,42.219.158.205,63503,80,TCP,.AP..F,0,0,4,1194,background,1063,0,877,0
2016-04-11 00:15:36,0.0,209.62.235.76,42.219.158.205,63514,80,TCP,....S.,0,2,1,52,background,1194,0,936,59
2016-04-11 00:15:37,0.16,209.62.235.76,42.219.158.205,63514,80,TCP,.AP..F,0,0,4,1194,background,52,0,937,1
2016-04-11 00:15:37,0.16,42.219.158.205,209.62.235.76,80,63514,TCP,.AP.SF,0,0,3,1063,background,1194,0,937,0
2016-04-11 00:15:42,0.0,208.91.91.254,42.219.158.205,62458,80,TCP,....S.,0,2,1,52,background,1063,0,942,5
2016-04-11 00:15:43,0.188,208.91.91.254,42.219.158.205,62458,80,TCP,.AP..F,0,0,4,1198,background,52,0,943,1
2016-04-11 00:15:43,0.188,42.219.158.205,208.91.91.254,80,62458,TCP,.AP.SF,0,0,3,1063,background,1198,0,943,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.158.205,47168,3306,TCP,....S.,0,40,1,40,background,1063,0,960,17
2016-04-11 00:16:00,0.16399999999999998,42.219.158.205,216.61.0.231,80,36312,TCP,.AP.SF,0,0,3,1063,background,40,0,960,0
2016-04-11 00:16:00,0.232,216.61.0.231,42.219.158.205,36312,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,960,0
2016-04-11 00:16:36,0.0,209.62.235.76,42.219.158.205,63528,80,TCP,....S.,0,2,1,52,background,1250,0,996,36
2016-04-11 00:16:37,0.17600000000000002,209.62.235.76,42.219.158.205,63528,80,TCP,.AP..F,0,0,4,1194,background,52,0,997,1
2016-04-11 00:16:37,0.17600000000000002,42.219.158.205,209.62.235.76,80,63528,TCP,.AP.SF,0,0,3,1063,background,1194,0,997,0
2016-04-11 00:17:36,0.0,209.62.235.76,42.219.158.205,63539,80,TCP,....S.,0,2,1,52,background,1063,0,1056,59
2016-04-11 00:17:37,0.172,209.62.235.76,42.219.158.205,63539,80,TCP,.AP..F,0,0,4,1194,background,52,0,1057,1
2016-04-11 00:17:37,0.172,42.219.158.205,209.62.235.76,80,63539,TCP,.AP.SF,0,0,3,1063,background,1194,0,1057,0
2016-04-11 00:17:42,0.0,208.91.91.254,42.219.158.205,62496,80,TCP,....S.,0,2,1,52,background,1063,0,1062,5
2016-04-11 00:17:43,0.18,42.219.158.205,208.91.91.254,80,62496,TCP,.AP.SF,0,0,3,1063,background,52,0,1063,1
2016-04-11 00:17:43,0.184,208.91.91.254,42.219.158.205,62496,80,TCP,.AP..F,0,0,4,1198,background,1063,0,1063,0
2016-04-11 00:18:00,0.16,42.219.158.205,216.61.0.231,80,52119,TCP,.AP.SF,0,0,3,1063,background,1198,0,1080,17
2016-04-11 00:18:00,0.228,216.61.0.231,42.219.158.205,52119,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,1080,0
2016-04-11 00:18:06,0.0,204.223.22.109,42.219.158.205,46681,5003,TCP,....S.,0,0,1,40,background,1250,0,1086,6
2016-04-11 00:18:36,0.0,209.62.235.76,42.219.158.205,63550,80,TCP,....S.,0,2,1,52,background,40,0,1116,30
2016-04-11 00:18:37,0.168,209.62.235.76,42.219.158.205,63550,80,TCP,.AP..F,0,0,4,1194,background,52,0,1117,1
2016-04-11 00:18:37,0.168,42.219.158.205,209.62.235.76,80,63550,TCP,.AP.SF,0,0,3,1063,background,1194,0,1117,0
2016-04-11 00:19:14,0.0,185.9.153.210,42.219.158.205,22,63200,TCP,...R..,0,72,1,40,background,1063,0,1154,37
2016-04-11 00:19:36,0.0,209.62.235.76,42.219.158.205,63565,80,TCP,....S.,0,2,1,52,background,40,0,1176,22
2016-04-11 00:19:37,0.172,209.62.235.76,42.219.158.205,63565,80,TCP,.AP..F,0,0,4,1194,background,52,0,1177,1
2016-04-11 00:19:37,0.172,42.219.158.205,209.62.235.76,80,63565,TCP,.AP.SF,0,0,3,1063,background,1194,0,1177,0
2016-04-11 00:19:44,0.0,208.91.91.254,42.219.158.205,62525,80,TCP,....S.,0,2,1,52,background,1063,0,1184,7
2016-04-11 00:19:44,0.17600000000000002,208.91.91.254,42.219.158.205,62525,80,TCP,.AP..F,0,0,4,1198,background,52,0,1184,0
2016-04-11 00:19:44,0.17600000000000002,42.219.158.205,208.91.91.254,80,62525,TCP,.AP.SF,0,0,3,1063,background,1198,0,1184,0
2016-04-11 00:20:00,0.16,42.219.158.205,216.61.0.231,80,26178,TCP,.AP.SF,0,0,3,1063,background,1063,0,1200,16
2016-04-11 00:20:00,0.224,216.61.0.231,42.219.158.205,26178,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,1200,0
2016-04-11 00:20:36,0.0,209.62.235.76,42.219.158.205,63576,80,TCP,....S.,0,2,1,52,background,1250,0,1236,36
2016-04-11 00:20:37,0.172,209.62.235.76,42.219.158.205,63576,80,TCP,.AP..F,0,0,4,1194,background,52,0,1237,1
2016-04-11 00:20:37,0.17600000000000002,42.219.158.205,209.62.235.76,80,63576,TCP,.AP.SF,0,0,3,1063,background,1194,0,1237,0
2016-04-11 00:21:10,0.0,56.228.87.2,42.219.158.205,33968,5006,UDP,.A....,0,16,1,69,background,1063,0,1270,33
2016-04-11 00:21:30,0.0,42.9.7.17,42.219.158.205,4180,445,TCP,....S.,0,72,1,48,background,69,0,1290,20
2016-04-11 00:21:36,0.0,209.62.235.76,42.219.158.205,63590,80,TCP,....S.,0,2,1,52,background,48,0,1296,6
2016-04-11 00:21:37,0.172,209.62.235.76,42.219.158.205,63590,80,TCP,.AP..F,0,0,4,1194,background,52,0,1297,1
2016-04-11 00:21:37,0.172,42.219.158.205,209.62.235.76,80,63590,TCP,.AP.SF,0,0,3,1063,background,1194,0,1297,0
2016-04-11 00:21:42,0.0,208.91.91.254,42.219.158.205,62551,80,TCP,....S.,0,2,1,52,background,1063,0,1302,5
2016-04-11 00:21:42,0.18,42.219.158.205,208.91.91.254,80,62551,TCP,.AP.SF,0,0,3,1063,background,52,0,1302,0
2016-04-11 00:21:43,0.18,208.91.91.254,42.219.158.205,62551,80,TCP,.AP..F,0,0,4,1198,background,1063,0,1303,1
2016-04-11 00:22:00,0.168,42.219.158.205,216.61.0.231,80,50816,TCP,.AP.SF,0,0,3,1063,background,1198,0,1320,17
2016-04-11 00:22:00,0.236,216.61.0.231,42.219.158.205,50816,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,1320,0
2016-04-11 00:22:36,0.0,209.62.235.76,42.219.158.205,63601,80,TCP,....S.,0,2,1,52,background,1250,0,1356,36
2016-04-11 00:22:37,0.172,209.62.235.76,42.219.158.205,63601,80,TCP,.AP..F,0,0,4,1194,background,52,0,1357,1
2016-04-11 00:22:37,0.17600000000000002,42.219.158.205,209.62.235.76,80,63601,TCP,.AP.SF,0,0,3,1063,background,1194,0,1357,0
2016-04-11 00:22:50,0.0,176.116.195.149,42.219.158.205,5218,5075,UDP,.A....,0,40,1,440,background,1063,0,1370,13
2016-04-11 00:23:03,3.0,209.212.52.11,42.219.158.205,53272,23,TCP,....S.,0,0,2,104,background,440,0,1383,13
2016-04-11 00:23:36,0.0,209.62.235.76,42.219.158.205,63613,80,TCP,....S.,0,2,1,52,background,104,0,1416,33
2016-04-11 00:23:37,0.172,42.219.158.205,209.62.235.76,80,63613,TCP,.AP.SF,0,0,3,1063,background,52,0,1417,1
2016-04-11 00:23:37,0.17600000000000002,209.62.235.76,42.219.158.205,63613,80,TCP,.AP..F,0,0,4,1194,background,1063,0,1417,0
2016-04-11 00:23:42,0.0,208.91.91.254,42.219.158.205,62577,80,TCP,....S.,0,2,1,52,background,1194,0,1422,5
2016-04-11 00:23:42,0.184,42.219.158.205,208.91.91.254,80,62577,TCP,.AP.SF,0,0,3,1063,background,52,0,1422,0
2016-04-11 00:23:43,0.192,208.91.91.254,42.219.158.205,62577,80,TCP,.AP..F,0,0,4,1198,background,1063,0,1423,1
2016-04-11 00:24:00,0.16399999999999998,42.219.158.205,216.61.0.231,80,43758,TCP,.AP.SF,0,0,3,1063,background,1198,0,1440,17
2016-04-11 00:24:00,0.228,216.61.0.231,42.219.158.205,43758,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,1440,0
2016-04-11 00:24:36,0.0,209.62.235.76,42.219.158.205,63630,80,TCP,....S.,0,2,1,52,background,1250,0,1476,36
2016-04-11 00:24:37,0.16399999999999998,42.219.158.205,209.62.235.76,80,63630,TCP,.AP.SF,0,0,3,1063,background,52,0,1477,1
2016-04-11 00:24:37,0.168,209.62.235.76,42.219.158.205,63630,80,TCP,.AP..F,0,0,4,1194,background,1063,0,1477,0
2016-04-11 00:25:36,0.0,209.62.235.76,42.219.158.205,63641,80,TCP,....S.,0,2,1,52,background,1194,0,1536,59
2016-04-11 00:25:37,0.17600000000000002,209.62.235.76,42.219.158.205,63641,80,TCP,.AP..F,0,0,4,1194,background,52,0,1537,1
2016-04-11 00:25:37,0.17600000000000002,42.219.158.205,209.62.235.76,80,63641,TCP,.AP.SF,0,0,3,1063,background,1194,0,1537,0
2016-04-11 00:25:42,0.0,208.91.91.254,42.219.158.205,62603,80,TCP,....S.,0,2,1,52,background,1063,0,1542,5
2016-04-11 00:25:43,0.184,42.219.158.205,208.91.91.254,80,62603,TCP,.AP.SF,0,0,3,1063,background,52,0,1543,1
2016-04-11 00:25:43,0.188,208.91.91.254,42.219.158.205,62603,80,TCP,.AP..F,0,0,4,1198,background,1063,0,1543,0
2016-04-11 00:26:00,0.16,42.219.158.205,216.61.0.231,80,18306,TCP,.AP.SF,0,0,3,1063,background,1198,0,1560,17
2016-04-11 00:26:00,0.224,216.61.0.231,42.219.158.205,18306,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,1560,0
2016-04-11 00:26:36,0.0,209.62.235.76,42.219.158.205,63657,80,TCP,....S.,0,2,1,52,background,1250,0,1596,36
2016-04-11 00:26:37,0.17600000000000002,42.219.158.205,209.62.235.76,80,63657,TCP,.AP.SF,0,0,3,1063,background,52,0,1597,1
2016-04-11 00:26:37,0.18,209.62.235.76,42.219.158.205,63657,80,TCP,.AP..F,0,0,4,1194,background,1063,0,1597,0
2016-04-11 00:27:09,0.0,33.12.117.59,42.219.158.205,5484,5580,UDP,.A....,0,0,1,442,background,1194,0,1629,32
2016-04-11 00:27:36,0.0,209.62.235.76,42.219.158.205,63668,80,TCP,....S.,0,2,1,52,background,442,0,1656,27
2016-04-11 00:27:37,0.172,209.62.235.76,42.219.158.205,63668,80,TCP,.AP..F,0,0,4,1194,background,52,0,1657,1
2016-04-11 00:27:37,0.17600000000000002,42.219.158.205,209.62.235.76,80,63668,TCP,.AP.SF,0,0,3,1063,background,1194,0,1657,0
2016-04-11 00:27:42,0.0,208.91.91.254,42.219.158.205,62635,80,TCP,....S.,0,2,1,52,background,1063,0,1662,5
2016-04-11 00:27:42,0.192,208.91.91.254,42.219.158.205,62635,80,TCP,.AP..F,0,0,4,1198,background,52,0,1662,0
2016-04-11 00:27:42,0.192,42.219.158.205,208.91.91.254,80,62635,TCP,.AP.SF,0,0,3,1063,background,1198,0,1662,0
2016-04-11 00:28:00,0.16,42.219.158.205,216.61.0.231,80,8420,TCP,.AP.SF,0,0,3,1063,background,1063,0,1680,18
2016-04-11 00:28:00,0.228,216.61.0.231,42.219.158.205,8420,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,1680,0
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.158.205,5060,5060,UDP,.A....,0,0,1,443,background,1250,0,1690,10
2016-04-11 00:28:27,0.0,217.231.240.54,42.219.158.205,39255,2121,TCP,....S.,0,40,1,40,background,443,0,1707,17
2016-04-11 00:28:36,0.0,209.62.235.76,42.219.158.205,63679,80,TCP,....S.,0,2,1,52,background,40,0,1716,9
2016-04-11 00:28:37,0.168,209.62.235.76,42.219.158.205,63679,80,TCP,.AP..F,0,0,4,1194,background,52,0,1717,1
2016-04-11 00:28:37,0.168,42.219.158.205,209.62.235.76,80,63679,TCP,.AP.SF,0,0,3,1063,background,1194,0,1717,0
2016-04-11 00:29:36,0.0,209.62.235.76,42.219.158.205,63694,80,TCP,....S.,0,2,1,52,background,1063,0,1776,59
2016-04-11 00:29:37,0.16399999999999998,209.62.235.76,42.219.158.205,63694,80,TCP,.AP..F,0,0,4,1194,background,52,0,1777,1
2016-04-11 00:29:37,0.16399999999999998,42.219.158.205,209.62.235.76,80,63694,TCP,.AP.SF,0,0,3,1063,background,1194,0,1777,0
2016-04-11 00:29:42,0.0,208.91.91.254,42.219.158.205,62664,80,TCP,....S.,0,2,1,52,background,1063,0,1782,5
2016-04-11 00:29:42,0.0,208.91.91.254,42.219.158.205,62665,80,TCP,....S.,0,2,1,52,background,52,0,1782,0
2016-04-11 00:29:42,0.18,42.219.158.205,208.91.91.254,80,62664,TCP,.AP.SF,0,0,3,1063,background,52,0,1782,0
2016-04-11 00:29:43,0.17600000000000002,208.91.91.254,42.219.158.205,62665,80,TCP,.AP..F,0,0,4,1198,background,1063,0,1783,1
2016-04-11 00:29:43,0.18,208.91.91.254,42.219.158.205,62664,80,TCP,.AP..F,0,0,4,1198,background,1198,0,1783,0
2016-04-11 00:29:43,0.188,42.219.158.205,208.91.91.254,80,62665,TCP,.AP.SF,0,0,3,1063,background,1198,0,1783,0
2016-04-11 00:30:00,0.168,42.219.158.205,216.61.0.231,80,54445,TCP,.AP.SF,0,0,3,1063,background,1063,0,1800,17
2016-04-11 00:30:00,0.236,216.61.0.231,42.219.158.205,54445,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,1800,0
2016-04-11 00:30:36,0.0,209.62.235.76,42.219.158.205,63705,80,TCP,....S.,0,2,1,52,background,1250,0,1836,36
2016-04-11 00:30:37,0.168,42.219.158.205,209.62.235.76,80,63705,TCP,.AP.SF,0,0,3,1063,background,52,0,1837,1
2016-04-11 00:30:37,0.172,209.62.235.76,42.219.158.205,63705,80,TCP,.AP..F,0,0,4,1194,background,1063,0,1837,0
2016-04-11 00:30:47,9.008,62.120.154.50,42.219.158.205,47981,23,TCP,....S.,0,72,3,180,background,1194,0,1847,10
2016-04-11 00:31:36,0.0,209.62.235.76,42.219.158.205,63719,80,TCP,....S.,0,2,1,52,background,180,0,1896,49
2016-04-11 00:31:37,0.18,209.62.235.76,42.219.158.205,63719,80,TCP,.AP..F,0,0,4,1194,background,52,0,1897,1
2016-04-11 00:31:37,0.18,42.219.158.205,209.62.235.76,80,63719,TCP,.AP.SF,0,0,3,1063,background,1194,0,1897,0
2016-04-11 00:32:00,0.16,42.219.158.205,216.61.0.231,80,29491,TCP,.AP.SF,0,0,3,1063,background,1063,0,1920,23
2016-04-11 00:32:00,0.228,216.61.0.231,42.219.158.205,29491,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,1920,0
2016-04-11 00:32:37,0.0,209.62.235.76,42.219.158.205,63730,80,TCP,....S.,0,2,1,52,background,1250,0,1957,37
2016-04-11 00:32:37,0.16399999999999998,209.62.235.76,42.219.158.205,63730,80,TCP,.AP..F,0,0,4,1194,background,52,0,1957,0
2016-04-11 00:32:37,0.16399999999999998,42.219.158.205,209.62.235.76,80,63730,TCP,.AP.SF,0,0,3,1063,background,1194,0,1957,0
2016-04-11 00:33:36,0.0,209.62.235.76,42.219.158.205,63742,80,TCP,....S.,0,2,1,52,background,1063,0,2016,59
2016-04-11 00:33:37,0.16399999999999998,209.62.235.76,42.219.158.205,63742,80,TCP,.AP..F,0,0,4,1194,background,52,0,2017,1
2016-04-11 00:33:37,0.16399999999999998,42.219.158.205,209.62.235.76,80,63742,TCP,.AP.SF,0,0,3,1063,background,1194,0,2017,0
2016-04-11 00:33:43,0.0,208.91.91.254,42.219.158.205,62714,80,TCP,....S.,0,2,1,52,background,1063,0,2023,6
2016-04-11 00:33:43,0.188,208.91.91.254,42.219.158.205,62714,80,TCP,.AP..F,0,0,4,1198,background,52,0,2023,0
2016-04-11 00:33:43,0.188,42.219.158.205,208.91.91.254,80,62714,TCP,.AP.SF,0,0,3,1063,background,1198,0,2023,0
2016-04-11 00:34:00,0.16,42.219.158.205,216.61.0.231,80,61449,TCP,.AP.SF,0,0,3,1063,background,1063,0,2040,17
2016-04-11 00:34:00,0.224,216.61.0.231,42.219.158.205,61449,80,TCP,.AP.SF,0,0,5,1250,background,1063,0,2040,0
