te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:14:22,16.948,42.219.155.72,74.158.25.42,80,33644,TCP,.AP.SF,0,0,11,8986,background,734,0,862,0
2016-04-11 00:14:22,16.952,42.219.155.72,74.158.25.42,80,33643,TCP,.AP.SF,0,0,33,40300,background,8986,0,862,0
2016-04-11 00:14:22,16.952,74.158.25.42,42.219.155.72,33643,80,TCP,.AP.SF,0,0,18,1363,background,40300,0,862,0
2016-04-11 00:14:22,17.028,42.219.155.72,74.158.25.42,80,33642,TCP,.AP.SF,0,0,33,39550,background,1363,0,862,0
2016-04-11 00:14:22,17.028,74.158.25.42,42.219.155.72,33642,80,TCP,.AP.SF,0,0,20,1485,background,39550,0,862,0
2016-04-11 00:14:22,24.076,42.219.155.72,74.158.25.42,80,33611,TCP,.AP.SF,0,0,64,77662,background,1485,0,862,0
2016-04-11 00:14:22,24.076,74.158.25.42,42.219.155.72,33611,80,TCP,.AP.SF,0,0,44,5351,background,77662,0,862,0
2016-04-11 00:14:23,24.184,74.158.25.42,42.219.155.72,33626,80,TCP,.AP.SF,0,0,38,4445,background,5351,0,863,1
2016-04-11 00:14:23,24.188,42.219.155.72,74.158.25.42,80,33626,TCP,.AP.SF,0,0,51,62226,background,4445,0,863,0
2016-04-11 00:14:24,19.072,42.219.155.72,74.158.25.42,80,33640,TCP,.AP.SF,0,0,30,31405,background,62226,0,864,1
2016-04-11 00:14:24,19.076,74.158.25.42,42.219.155.72,33640,80,TCP,.AP.SF,0,0,20,1229,background,31405,0,864,0
2016-04-11 00:14:24,25.084,74.158.25.42,42.219.155.72,33616,80,TCP,.AP.SF,0,0,41,5755,background,1229,0,864,0
2016-04-11 00:14:24,25.088,42.219.155.72,74.158.25.42,80,33616,TCP,.AP.SF,0,0,57,65438,background,5755,0,864,0
2016-04-11 00:14:25,20.5,42.219.155.72,74.158.25.42,80,33638,TCP,.AP.SF,0,0,18,12434,background,65438,0,865,1
2016-04-11 00:14:25,20.5,74.158.25.42,42.219.155.72,33638,80,TCP,.AP.SF,0,0,15,1393,background,12434,0,865,0
2016-04-11 00:14:26,17.756,42.219.155.72,74.158.25.42,80,33658,TCP,.AP.SF,0,0,28,30954,background,1393,0,866,1
2016-04-11 00:14:26,17.76,74.158.25.42,42.219.155.72,33658,80,TCP,.AP.SF,0,0,21,2040,background,30954,0,866,0
2016-04-11 00:14:26,20.72,74.158.25.42,42.219.155.72,33636,80,TCP,.AP.SF,0,0,17,1496,background,2040,0,866,0
2016-04-11 00:14:26,20.724,42.219.155.72,74.158.25.42,80,33636,TCP,.AP.SF,0,0,22,23022,background,1496,0,866,0
2016-04-11 00:14:26,26.852,42.219.155.72,74.158.25.42,80,33630,TCP,.AP.SF,0,0,97,128165,background,23022,0,866,0
2016-04-11 00:14:26,26.852,74.158.25.42,42.219.155.72,33630,80,TCP,.AP.SF,0,0,61,5353,background,128165,0,866,0
2016-04-11 00:14:27,22.1,42.219.155.72,74.158.25.42,80,33639,TCP,.AP.SF,0,0,25,29562,background,5353,0,867,1
2016-04-11 00:14:28,23.156,42.219.155.72,74.158.25.42,80,33634,TCP,.AP.SF,0,0,75,98129,background,29562,0,868,1
2016-04-11 00:14:28,23.156,74.158.25.42,42.219.155.72,33634,80,TCP,.AP.SF,0,0,53,3363,background,98129,0,868,0
2016-04-11 00:14:31,32.236,74.158.25.42,42.219.155.72,33617,80,TCP,.AP.SF,0,0,61,4565,background,3363,0,871,3
2016-04-11 00:14:31,32.24,42.219.155.72,74.158.25.42,80,33617,TCP,.AP.SF,0,0,92,119238,background,4565,0,871,0
2016-04-11 00:14:33,0.596,42.219.155.72,74.158.25.42,80,33639,TCP,.A...F,0,0,2,80,background,119238,0,873,2
2016-04-11 00:14:33,28.16,74.158.25.42,42.219.155.72,33639,80,TCP,.AP.SF,0,0,15,1132,background,80,0,873,0
2016-04-11 00:14:33,33.628,42.219.155.72,74.158.25.42,80,33614,TCP,.AP.SF,0,0,99,129458,background,1132,0,873,0
2016-04-11 00:14:33,33.632,74.158.25.42,42.219.155.72,33614,80,TCP,.AP.SF,0,0,62,4942,background,129458,0,873,0
2016-04-11 00:14:33,33.816,42.219.155.72,74.158.25.42,80,33628,TCP,.AP.SF,0,0,158,214083,background,4942,0,873,0
2016-04-11 00:14:33,33.816,74.158.25.42,42.219.155.72,33628,80,TCP,.AP.SF,0,0,99,6257,background,214083,0,873,0
2016-04-11 00:14:34,35.148,42.219.155.72,74.158.25.42,80,33627,TCP,.AP.SF,0,0,81,107182,background,6257,0,874,1
2016-04-11 00:14:34,35.152,74.158.25.42,42.219.155.72,33627,80,TCP,.AP.SF,0,0,54,4491,background,107182,0,874,0
2016-04-11 00:14:36,36.392,42.219.155.72,74.158.25.42,80,33629,TCP,.AP.SF,0,0,127,171733,background,4491,0,876,2
2016-04-11 00:14:36,36.392,74.158.25.42,42.219.155.72,33629,80,TCP,.AP.SF,0,0,85,5783,background,171733,0,876,0
2016-04-11 00:14:37,37.612,74.158.25.42,42.219.155.72,33613,80,TCP,.AP.SF,0,0,62,3491,background,5783,0,877,1
2016-04-11 00:14:37,37.616,42.219.155.72,74.158.25.42,80,33613,TCP,.AP.SF,0,0,106,144050,background,3491,0,877,0
2016-04-11 00:14:52,44.54,42.219.155.72,74.158.25.42,80,33659,TCP,.AP.SF,0,0,134,183591,background,144050,0,892,15
2016-04-11 00:14:52,44.54,74.158.25.42,42.219.155.72,33659,80,TCP,.AP.SF,0,0,78,4462,background,183591,0,892,0
2016-04-11 00:14:58,6.0,165.133.210.175,42.219.155.72,34921,161,UDP,.A....,0,64,12,864,background,4462,0,898,6
2016-04-11 00:14:58,6.0,42.219.155.72,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,0,898,0
2016-04-11 00:14:58,6.104,42.219.155.72,74.158.25.42,80,33708,TCP,.A..SF,0,0,3,144,background,1200,0,898,0
2016-04-11 00:14:58,6.124,42.219.155.72,74.158.25.42,80,33707,TCP,.A..SF,0,0,3,144,background,144,0,898,0
2016-04-11 00:14:59,6.7120000000000015,74.158.25.42,42.219.155.72,33708,80,TCP,.A..SF,0,0,5,224,background,144,0,899,1
2016-04-11 00:14:59,6.752000000000002,74.158.25.42,42.219.155.72,33707,80,TCP,.A..SF,0,0,5,224,background,224,0,899,0
2016-04-11 00:14:59,7.388,42.219.155.72,74.158.25.42,80,33706,TCP,.A..SF,0,0,3,144,background,224,0,899,0
2016-04-11 00:15:00,7.772,74.158.25.42,42.219.155.72,33706,80,TCP,.A..SF,0,0,4,172,background,144,0,900,1
2016-04-11 00:15:21,3.528,42.219.155.72,74.158.25.42,80,33731,TCP,.AP.S.,0,0,47,64828,background,172,0,921,21
2016-04-11 00:15:23,5.496,42.219.155.72,74.158.25.42,80,33730,TCP,.A..SF,0,0,4,196,background,64828,0,923,2
2016-04-11 00:15:23,5.52,42.219.155.72,74.158.25.42,80,33727,TCP,.A..SF,0,0,3,144,background,196,0,923,0
2016-04-11 00:15:24,5.928,74.158.25.42,42.219.155.72,33730,80,TCP,.A..SF,0,0,5,224,background,144,0,924,1
2016-04-11 00:15:24,5.984,74.158.25.42,42.219.155.72,33727,80,TCP,.A..SF,0,0,5,224,background,224,0,924,0
2016-04-11 00:15:24,6.244,42.219.155.72,74.158.25.42,80,33737,TCP,.A..SF,0,0,3,144,background,224,0,924,0
2016-04-11 00:15:24,6.252000000000002,42.219.155.72,74.158.25.42,80,33735,TCP,.A..SF,0,0,4,196,background,144,0,924,0
2016-04-11 00:15:24,6.252000000000002,42.219.155.72,74.158.25.42,80,33736,TCP,.A..SF,0,0,3,144,background,196,0,924,0
2016-04-11 00:15:24,6.516,42.219.155.72,74.158.25.42,80,33729,TCP,.A..SF,0,0,3,144,background,144,0,924,0
2016-04-11 00:15:25,6.667999999999998,74.158.25.42,42.219.155.72,33737,80,TCP,.A..SF,0,0,5,224,background,144,0,925,1
2016-04-11 00:15:25,6.704,74.158.25.42,42.219.155.72,33735,80,TCP,.A..SF,0,0,5,224,background,224,0,925,0
2016-04-11 00:15:25,6.704,74.158.25.42,42.219.155.72,33736,80,TCP,.A..SF,0,0,5,224,background,224,0,925,0
2016-04-11 00:15:25,6.968,74.158.25.42,42.219.155.72,33729,80,TCP,.A..SF,0,0,5,224,background,224,0,925,0
2016-04-11 00:15:25,7.2360000000000015,42.219.155.72,74.158.25.42,80,33738,TCP,.A..SF,0,0,3,144,background,224,0,925,0
2016-04-11 00:15:25,7.256,42.219.155.72,74.158.25.42,80,33733,TCP,.A..SF,0,0,3,144,background,144,0,925,0
2016-04-11 00:15:25,7.5,42.219.155.72,74.158.25.42,80,33732,TCP,.A..SF,0,0,3,144,background,144,0,925,0
2016-04-11 00:15:26,7.704,74.158.25.42,42.219.155.72,33733,80,TCP,.A..SF,0,0,4,172,background,144,0,926,1
2016-04-11 00:15:26,7.704,74.158.25.42,42.219.155.72,33738,80,TCP,.A..SF,0,0,4,172,background,172,0,926,0
2016-04-11 00:15:26,7.963999999999999,74.158.25.42,42.219.155.72,33732,80,TCP,.A..SF,0,0,4,172,background,172,0,926,0
2016-04-11 00:15:31,17.632,42.219.155.72,74.158.25.42,80,33716,TCP,.AP.SF,0,0,13,9160,background,172,0,931,5
2016-04-11 00:15:31,17.632,74.158.25.42,42.219.155.72,33716,80,TCP,.AP.SF,0,0,11,927,background,9160,0,931,0
2016-04-11 00:15:31,3.008,42.219.155.72,165.133.210.175,0,771,ICMP,.A....,0,192,6,630,background,927,0,931,0
2016-04-11 00:15:34,16.112000000000002,42.219.155.72,74.158.25.42,80,33728,TCP,.AP.SF,0,0,6,1169,background,630,0,934,3
2016-04-11 00:15:34,16.116,74.158.25.42,42.219.155.72,33728,80,TCP,.AP.SF,0,0,7,729,background,1169,0,934,0
2016-04-11 00:15:34,20.196,74.158.25.42,42.219.155.72,33717,80,TCP,.AP.SF,0,0,9,825,background,729,0,934,0
2016-04-11 00:15:34,20.2,42.219.155.72,74.158.25.42,80,33717,TCP,.AP.SF,0,0,9,4042,background,825,0,934,0
2016-04-11 00:15:36,17.9,74.158.25.42,42.219.155.72,33731,80,TCP,.AP.SF,0,0,33,1970,background,4042,0,936,2
2016-04-11 00:15:36,3.824,42.219.155.72,74.158.25.42,80,33731,TCP,.A...F,0,0,3,132,background,1970,0,936,0
2016-04-11 00:15:37,18.716,42.219.155.72,74.158.25.42,80,33739,TCP,.AP.SF,0,0,65,86058,background,132,0,937,1
2016-04-11 00:15:37,18.72,74.158.25.42,42.219.155.72,33739,80,TCP,.AP.SF,0,0,36,2013,background,86058,0,937,0
2016-04-11 00:15:45,17.004,165.133.210.175,42.219.155.72,34921,161,UDP,.A....,0,64,8,616,background,2013,0,945,8
2016-04-11 00:15:45,2.9960000000000004,42.219.155.72,165.133.210.175,0,771,ICMP,.A....,0,192,2,210,background,616,0,945,0
2016-04-11 00:15:45,5.6560000000000015,42.219.155.72,74.158.25.42,80,33758,TCP,.A..SF,0,0,3,144,background,210,0,945,0
2016-04-11 00:15:45,5.664,42.219.155.72,74.158.25.42,80,33757,TCP,.A..SF,0,0,3,144,background,144,0,945,0
2016-04-11 00:15:45,5.6720000000000015,42.219.155.72,74.158.25.42,80,33756,TCP,.A..SF,0,0,3,144,background,144,0,945,0
2016-04-11 00:15:45,5.676,42.219.155.72,74.158.25.42,80,33755,TCP,.A..SF,0,0,3,144,background,144,0,945,0
2016-04-11 00:15:45,5.908,42.219.155.72,74.158.25.42,80,33754,TCP,.A..SF,0,0,4,196,background,144,0,945,0
2016-04-11 00:15:45,5.912000000000001,42.219.155.72,74.158.25.42,80,33753,TCP,.A..SF,0,0,3,144,background,196,0,945,0
2016-04-11 00:15:45,5.932,42.219.155.72,74.158.25.42,80,33752,TCP,.A..SF,0,0,4,196,background,144,0,945,0
2016-04-11 00:15:45,5.94,42.219.155.72,74.158.25.42,80,33751,TCP,.A..SF,0,0,4,196,background,196,0,945,0
2016-04-11 00:15:46,6.04,74.158.25.42,42.219.155.72,33757,80,TCP,.A..SF,0,0,5,224,background,196,0,946,1
2016-04-11 00:15:46,6.06,74.158.25.42,42.219.155.72,33758,80,TCP,.A..SF,0,0,5,224,background,224,0,946,0
2016-04-11 00:15:46,6.068,74.158.25.42,42.219.155.72,33755,80,TCP,.A..SF,0,0,5,224,background,224,0,946,0
2016-04-11 00:15:46,6.072,74.158.25.42,42.219.155.72,33756,80,TCP,.A..SF,0,0,5,224,background,224,0,946,0
2016-04-11 00:15:46,6.296,74.158.25.42,42.219.155.72,33754,80,TCP,.A..SF,0,0,5,224,background,224,0,946,0
2016-04-11 00:15:46,6.308,74.158.25.42,42.219.155.72,33753,80,TCP,.A..SF,0,0,5,224,background,224,0,946,0
2016-04-11 00:15:46,6.332000000000002,74.158.25.42,42.219.155.72,33751,80,TCP,.A..SF,0,0,4,184,background,224,0,946,0
2016-04-11 00:15:46,6.332000000000002,74.158.25.42,42.219.155.72,33752,80,TCP,.A..SF,0,0,4,172,background,184,0,946,0
2016-04-11 00:15:46,6.36,42.219.155.72,74.158.25.42,80,33763,TCP,.A..SF,0,0,3,144,background,172,0,946,0
2016-04-11 00:15:46,6.364,42.219.155.72,74.158.25.42,80,33762,TCP,.A..SF,0,0,3,144,background,144,0,946,0
2016-04-11 00:15:47,6.756,74.158.25.42,42.219.155.72,33763,80,TCP,.A..SF,0,0,5,224,background,144,0,947,1
2016-04-11 00:15:47,6.7639999999999985,74.158.25.42,42.219.155.72,33762,80,TCP,.A..SF,0,0,5,224,background,224,0,947,0
2016-04-11 00:15:55,16.736,42.219.155.72,74.158.25.42,80,33750,TCP,.AP.SF,0,0,8,3990,background,224,0,955,8
2016-04-11 00:15:55,16.74,74.158.25.42,42.219.155.72,33750,80,TCP,.AP.SF,0,0,8,777,background,3990,0,955,0
2016-04-11 00:15:55,17.384,42.219.155.72,74.158.25.42,80,33749,TCP,.AP.SF,0,0,12,7790,background,777,0,955,0
2016-04-11 00:15:55,17.384,74.158.25.42,42.219.155.72,33749,80,TCP,.AP.SF,0,0,11,1343,background,7790,0,955,0
2016-04-11 00:15:56,16.144000000000002,74.158.25.42,42.219.155.72,33760,80,TCP,.AP.SF,0,0,24,1617,background,1343,0,956,1
2016-04-11 00:15:56,16.148,42.219.155.72,74.158.25.42,80,33760,TCP,.AP.SF,0,0,35,43332,background,1617,0,956,0
2016-04-11 00:15:57,16.96,42.219.155.72,74.158.25.42,80,33759,TCP,.AP.SF,0,0,39,48964,background,43332,0,957,1
2016-04-11 00:15:57,16.96,74.158.25.42,42.219.155.72,33759,80,TCP,.AP.SF,0,0,23,1391,background,48964,0,957,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.155.72,48771,3306,TCP,....S.,0,40,1,40,background,1391,0,960,3
2016-04-11 00:16:02,5.507999999999999,42.219.155.72,74.158.25.42,80,33782,TCP,.A..SF,0,0,3,144,background,40,0,962,2
2016-04-11 00:16:02,5.5120000000000005,42.219.155.72,74.158.25.42,80,33783,TCP,.A..SF,0,0,3,144,background,144,0,962,0
2016-04-11 00:16:02,5.52,42.219.155.72,74.158.25.42,80,33781,TCP,.A..SF,0,0,3,144,background,144,0,962,0
2016-04-11 00:16:02,5.728,42.219.155.72,74.158.25.42,80,33780,TCP,.A..SF,0,0,3,144,background,144,0,962,0
2016-04-11 00:16:02,6.556,42.219.155.72,74.158.25.42,80,33774,TCP,.A..SF,0,0,3,144,background,144,0,962,0
2016-04-11 00:16:03,0.124,165.133.210.175,42.219.155.72,36018,80,TCP,.AP.SF,0,64,5,287,background,144,0,963,1
2016-04-11 00:16:03,0.124,42.219.155.72,165.133.210.175,80,36018,TCP,.AP.SF,0,0,5,584,background,287,0,963,0
2016-04-11 00:16:03,6.004,74.158.25.42,42.219.155.72,33782,80,TCP,.A..SF,0,0,5,224,background,584,0,963,0
2016-04-11 00:16:03,6.007999999999999,74.158.25.42,42.219.155.72,33783,80,TCP,.A..SF,0,0,5,224,background,224,0,963,0
2016-04-11 00:16:03,6.024,74.158.25.42,42.219.155.72,33781,80,TCP,.A..SF,0,0,5,224,background,224,0,963,0
2016-04-11 00:16:03,6.224,74.158.25.42,42.219.155.72,33780,80,TCP,.A..SF,0,0,5,224,background,224,0,963,0
2016-04-11 00:16:03,7.064,74.158.25.42,42.219.155.72,33774,80,TCP,.A..SF,0,0,4,172,background,224,0,963,0
2016-04-11 00:16:04,7.772,42.219.155.72,74.158.25.42,80,33779,TCP,.A..SF,0,0,3,144,background,172,0,964,1
2016-04-11 00:16:05,5.816,42.219.155.72,74.158.25.42,80,33785,TCP,.A..SF,0,0,3,144,background,144,0,965,1
2016-04-11 00:16:05,8.187999999999999,74.158.25.42,42.219.155.72,33779,80,TCP,.A..SF,0,0,4,172,background,144,0,965,0
2016-04-11 00:16:06,6.096,74.158.25.42,42.219.155.72,33785,80,TCP,.A..SF,0,0,5,224,background,172,0,966,1
2016-04-11 00:16:13,16.46,74.158.25.42,42.219.155.72,33778,80,TCP,.AP.SF,0,0,7,721,background,224,0,973,7
2016-04-11 00:16:13,16.464000000000002,42.219.155.72,74.158.25.42,80,33778,TCP,.AP.SF,0,0,6,1169,background,721,0,973,0
2016-04-11 00:16:13,16.672,74.158.25.42,42.219.155.72,33776,80,TCP,.AP.SF,0,0,8,765,background,1169,0,973,0
2016-04-11 00:16:13,16.676,42.219.155.72,74.158.25.42,80,33776,TCP,.AP.SF,0,0,8,3990,background,765,0,973,0
2016-04-11 00:16:15,18.444000000000006,42.219.155.72,74.158.25.42,80,33775,TCP,.AP.SF,0,0,15,13112,background,3990,0,975,2
2016-04-11 00:16:15,18.876,74.158.25.42,42.219.155.72,33775,80,TCP,.AP.SF,0,0,11,895,background,13112,0,975,0
2016-04-11 00:16:32,17.472,74.158.25.42,42.219.155.72,32790,80,TCP,.AP.SF,0,0,8,742,background,895,0,992,17
2016-04-11 00:16:32,17.476,42.219.155.72,74.158.25.42,80,32790,TCP,.AP.SF,0,0,7,545,background,742,0,992,0
2016-04-11 00:16:34,18.904,74.158.25.42,42.219.155.72,32791,80,TCP,.AP.SF,0,0,8,730,background,545,0,994,2
2016-04-11 00:16:34,18.908,42.219.155.72,74.158.25.42,80,32791,TCP,.AP.SF,0,0,8,585,background,730,0,994,0
2016-04-11 00:17:05,16.996,165.133.210.175,42.219.155.72,34921,161,UDP,.A....,0,64,6,438,background,585,0,1025,31
2016-04-11 00:17:06,16.996,42.219.155.72,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background,438,0,1026,1
2016-04-11 00:18:03,0.124,165.133.210.175,42.219.155.72,36035,80,TCP,.AP.SF,0,64,6,339,background,606,0,1083,57
2016-04-11 00:18:03,0.124,42.219.155.72,165.133.210.175,80,36035,TCP,.AP.SF,0,0,5,584,background,339,0,1083,0
2016-04-11 00:18:26,0.0,204.223.22.109,42.219.155.72,46681,5003,TCP,....S.,0,0,1,40,background,584,0,1106,23
2016-04-11 00:18:35,0.28800000000000003,42.219.155.72,194.233.74.228,80,44490,TCP,.AP.S.,0,0,8,7708,background,40,0,1115,9
2016-04-11 00:18:35,0.344,194.233.74.228,42.219.155.72,44490,80,TCP,.AP.S.,0,0,6,663,background,7708,0,1115,0
2016-04-11 00:18:50,0.0,42.219.155.72,194.233.74.228,80,44490,TCP,.A...F,0,0,1,52,background,663,0,1130,15
2016-04-11 00:18:50,0.056,194.233.74.228,42.219.155.72,44490,80,TCP,.A...F,0,0,2,104,background,52,0,1130,0
2016-04-11 00:19:58,5.996,42.219.155.72,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,104,0,1198,68
2016-04-11 00:19:58,6.0,165.133.210.175,42.219.155.72,34921,161,UDP,.A....,0,64,12,864,background,1200,0,1198,0
2016-04-11 00:20:03,0.12,165.133.210.175,42.219.155.72,53662,80,TCP,.AP.SF,0,64,5,287,background,864,0,1203,5
2016-04-11 00:20:03,0.124,42.219.155.72,165.133.210.175,80,53662,TCP,.AP.SF,0,0,5,584,background,287,0,1203,0
2016-04-11 00:20:14,0.648,42.219.155.72,54.94.141.54,80,38772,TCP,.AP.S.,0,0,6,2993,background,584,0,1214,11
2016-04-11 00:20:14,0.664,42.219.155.72,54.94.141.54,80,38773,TCP,.AP.S.,0,0,6,2993,background,2993,0,1214,0
2016-04-11 00:20:14,0.828,54.94.141.54,42.219.155.72,38772,80,TCP,.APRS.,0,72,7,689,background,2993,0,1214,0
2016-04-11 00:20:15,0.8440000000000001,54.94.141.54,42.219.155.72,38773,80,TCP,.APRS.,0,72,7,694,background,689,0,1215,1
2016-04-11 00:20:39,3.0,42.219.155.72,165.133.210.175,0,771,ICMP,.A....,0,192,6,630,background,694,0,1239,24
2016-04-11 00:20:53,16.992,165.133.210.175,42.219.155.72,34921,161,UDP,.A....,0,64,14,1078,background,630,0,1253,14
