te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:04:53,13.992,42.219.154.191,219.98.221.120,443,43820,TCP,.AP.S.,0,0,472,654985,background,80,0,293,14
2016-04-11 00:04:53,14.064,219.98.221.120,42.219.154.191,43820,443,TCP,.AP.S.,0,0,221,12848,background,654985,0,293,0
2016-04-11 00:05:22,0.0,212.247.73.136,42.219.154.191,49021,53,UDP,.A....,0,0,1,61,background,12848,0,322,29
2016-04-11 00:05:22,0.0,42.219.154.191,212.247.73.136,53,49021,UDP,.A....,0,0,1,145,background,61,0,322,0
2016-04-11 00:05:24,0.0,42.219.154.191,75.179.204.229,53,55809,UDP,.A....,0,0,1,163,background,145,0,324,2
2016-04-11 00:05:24,0.0,42.219.154.191,75.179.204.99,53,25976,UDP,.A....,0,0,1,163,background,163,0,324,0
2016-04-11 00:05:24,0.0,75.179.204.229,42.219.154.191,55809,53,UDP,.A....,0,72,1,65,background,163,0,324,0
2016-04-11 00:05:24,0.0,75.179.204.99,42.219.154.191,25976,53,UDP,.A....,0,72,1,65,background,65,0,324,0
2016-04-11 00:05:31,8.724,42.219.154.191,212.240.102.227,443,56411,TCP,.AP.SF,0,0,905,1330810,background,65,0,331,7
2016-04-11 00:05:31,8.788,212.240.102.227,42.219.154.191,56411,443,TCP,.AP.SF,0,0,494,27298,background,1330810,0,331,0
2016-04-11 00:05:58,0.0,42.219.154.191,219.98.221.120,443,43820,TCP,.AP..F,0,0,2,135,background,27298,0,358,27
2016-04-11 00:05:58,0.064,219.98.221.120,42.219.154.191,43820,443,TCP,.A....,0,0,2,104,background,135,0,358,0
2016-04-11 00:06:25,0.0,176.116.195.149,42.219.154.191,5185,5074,UDP,.A....,0,40,1,441,background,104,0,385,27
2016-04-11 00:06:39,1.168,42.219.154.191,69.124.9.215,25,51846,TCP,.A..S.,0,0,2,92,background,441,0,399,14
2016-04-11 00:06:39,2.008,42.219.154.191,69.124.9.215,25,51846,TCP,.AP...,0,2,5,537,background,92,0,399,0
2016-04-11 00:06:39,2.088,69.124.9.215,42.219.154.191,51846,25,TCP,.AP.S.,0,42,5,301,background,537,0,399,0
2016-04-11 00:06:40,2.184,69.124.9.215,42.219.154.191,51846,25,TCP,.A....,0,40,5,200,background,301,0,400,1
2016-04-11 00:07:09,0.0,127.205.43.94,42.219.154.191,40154,53,UDP,.A....,0,72,1,77,background,200,0,429,29
2016-04-11 00:07:09,0.0,127.205.43.94,42.219.154.191,56890,53,UDP,.A....,0,72,1,73,background,77,0,429,0
2016-04-11 00:07:09,0.0,42.219.154.191,127.205.43.94,53,40154,UDP,.A....,0,0,1,138,background,73,0,429,0
2016-04-11 00:07:09,0.0,42.219.154.191,127.205.43.94,53,56890,UDP,.A....,0,0,1,134,background,138,0,429,0
2016-04-11 00:07:24,0.048,42.219.154.191,194.233.74.97,80,34006,TCP,.AP.S.,0,0,3,572,background,134,0,444,15
2016-04-11 00:07:24,0.1,194.233.74.97,42.219.154.191,34006,80,TCP,.AP.S.,0,0,4,548,background,572,0,444,0
2016-04-11 00:07:54,0.344,42.219.154.191,75.179.204.230,80,10443,TCP,.AP.SF,0,0,4,594,background,548,0,474,30
2016-04-11 00:07:55,0.344,42.219.154.191,75.179.204.101,80,10870,TCP,.AP.SF,0,0,4,771,background,594,0,475,1
2016-04-11 00:07:55,0.6920000000000001,75.179.204.230,42.219.154.191,10443,80,TCP,.APRS.,0,72,6,539,background,771,0,475,0
2016-04-11 00:07:56,0.0,42.219.154.191,75.179.204.249,53,59023,UDP,.A....,0,0,1,163,background,539,0,476,1
2016-04-11 00:07:56,0.0,75.179.204.249,42.219.154.191,59023,53,UDP,.A....,0,72,1,65,background,163,0,476,0
2016-04-11 00:07:56,0.688,75.179.204.101,42.219.154.191,10870,80,TCP,.APRS.,0,72,6,535,background,65,0,476,0
2016-04-11 00:07:57,1.604,42.219.154.191,75.179.204.109,443,16564,TCP,.AP.SF,0,0,8,4759,background,535,0,477,1
2016-04-11 00:07:58,1.96,75.179.204.109,42.219.154.191,16564,443,TCP,.AP.SF,0,72,13,1178,background,4759,0,478,1
2016-04-11 00:08:01,3.188,42.219.154.191,75.179.204.119,443,40211,TCP,.AP.SF,0,0,42,52837,background,1178,0,481,3
2016-04-11 00:08:01,3.54,75.179.204.119,42.219.154.191,40211,443,TCP,.AP.SF,0,72,45,2574,background,52837,0,481,0
2016-04-11 00:08:29,0.0,194.233.74.97,42.219.154.191,34006,80,TCP,.A...F,0,0,1,52,background,2574,0,509,28
2016-04-11 00:08:29,0.048,42.219.154.191,194.233.74.97,80,34006,TCP,.A...F,0,0,2,104,background,52,0,509,0
2016-04-11 00:08:50,0.0,42.219.154.191,69.124.9.215,25,51846,TCP,.A...F,0,0,1,40,background,104,0,530,21
2016-04-11 00:08:51,0.096,69.124.9.215,42.219.154.191,51846,25,TCP,.A...F,0,40,2,80,background,40,0,531,1
2016-04-11 00:09:15,0.0,167.128.25.61,42.219.154.191,49779,53,UDP,.A....,0,72,1,77,background,80,0,555,24
2016-04-11 00:09:15,0.0,167.128.25.61,42.219.154.191,8287,53,UDP,.A....,0,72,1,77,background,77,0,555,0
2016-04-11 00:09:15,0.0,42.219.154.191,167.128.25.61,53,49779,UDP,.A....,0,0,1,175,background,77,0,555,0
2016-04-11 00:09:15,0.0,42.219.154.191,167.128.25.61,53,8287,UDP,.A....,0,0,1,152,background,175,0,555,0
2016-04-11 00:09:15,0.14400000000000002,42.219.154.191,167.128.25.61,80,35501,TCP,.AP.S.,0,0,3,533,background,152,0,555,0
2016-04-11 00:09:15,0.26,167.128.25.61,42.219.154.191,35501,80,TCP,.AP.S.,0,72,4,350,background,533,0,555,0
2016-04-11 00:09:46,0.0,42.219.154.191,167.128.25.61,80,35501,TCP,.A...F,0,0,1,52,background,350,0,586,31
2016-04-11 00:09:46,0.112,167.128.25.61,42.219.154.191,35501,80,TCP,.A...F,0,72,2,104,background,52,0,586,0
2016-04-11 00:11:08,0.428,42.219.154.191,69.124.9.215,25,61924,TCP,.A..S.,0,0,2,92,background,104,0,668,82
2016-04-11 00:11:09,1.204,42.219.154.191,69.124.9.215,25,61924,TCP,.AP...,0,2,5,537,background,92,0,669,1
2016-04-11 00:11:09,1.276,69.124.9.215,42.219.154.191,61924,25,TCP,.AP.S.,0,42,5,301,background,537,0,669,0
2016-04-11 00:11:09,1.352,69.124.9.215,42.219.154.191,61924,25,TCP,.A....,0,40,5,200,background,301,0,669,0
2016-04-11 00:11:31,0.608,42.219.154.191,254.204.234.74,25,52733,TCP,.AP...,0,2,5,537,background,200,0,691,22
2016-04-11 00:11:31,0.916,42.219.154.191,254.204.234.74,25,52733,TCP,.A..SF,0,0,3,132,background,537,0,691,0
2016-04-11 00:11:31,1.068,254.204.234.74,42.219.154.191,52733,25,TCP,.AP.SF,0,72,8,385,background,132,0,691,0
2016-04-11 00:11:43,3.024,136.111.61.172,42.219.154.191,58677,23,TCP,....S.,0,40,2,104,background,385,0,703,12
2016-04-11 00:11:44,0.18,42.219.154.191,102.216.44.230,443,36052,TCP,.AP...,0,2,43,62021,background,104,0,704,1
2016-04-11 00:11:44,0.228,42.219.154.191,102.216.44.230,443,36052,TCP,.A.RS.,0,0,3,164,background,62021,0,704,0
2016-04-11 00:11:44,0.272,102.216.44.230,42.219.154.191,36052,443,TCP,.APRS.,0,26,23,2182,background,164,0,704,0
2016-04-11 00:11:48,0.684,42.219.154.191,196.176.228.167,443,40182,TCP,.AP.S.,0,0,14,13528,background,2182,0,708,4
2016-04-11 00:11:48,0.916,196.176.228.167,42.219.154.191,40182,443,TCP,.AP.S.,0,0,12,1261,background,13528,0,708,0
2016-04-11 00:12:02,1.86,193.173.75.125,42.219.154.191,36010,25,TCP,.AP.SF,0,72,8,389,background,1261,0,722,14
2016-04-11 00:12:02,1.864,42.219.154.191,193.173.75.125,25,36010,TCP,.AP.SF,0,0,10,764,background,389,0,722,0
2016-04-11 00:12:19,0.0,42.219.154.191,196.176.228.167,443,40182,TCP,.A...F,0,0,1,52,background,764,0,739,17
2016-04-11 00:12:20,0.192,196.176.228.167,42.219.154.191,40182,443,TCP,.A...F,0,0,2,104,background,52,0,740,1
2016-04-11 00:13:02,0.0,42.219.154.191,51.216.153.105,53,16559,UDP,.A....,0,0,1,145,background,104,0,782,42
2016-04-11 00:13:02,0.0,42.219.154.191,59.189.81.8,53,46783,UDP,.A....,0,0,1,145,background,145,0,782,0
2016-04-11 00:13:02,0.0,51.216.153.105,42.219.154.191,16559,53,UDP,.A....,0,0,1,61,background,145,0,782,0
2016-04-11 00:13:02,0.0,59.189.81.8,42.219.154.191,46783,53,UDP,.A....,0,72,1,61,background,61,0,782,0
2016-04-11 00:13:04,1.616,42.219.154.191,192.184.151.84,443,58721,TCP,.APRS.,0,0,50,68761,background,61,0,784,2
2016-04-11 00:13:04,1.716,192.184.151.84,42.219.154.191,58721,443,TCP,.APRSF,0,0,25,1894,background,68761,0,784,0
2016-04-11 00:13:21,0.0,42.219.154.191,69.124.9.215,25,61924,TCP,.A...F,0,0,1,40,background,1894,0,801,17
2016-04-11 00:13:21,0.08,69.124.9.215,42.219.154.191,61924,25,TCP,.A...F,0,40,2,80,background,40,0,801,0
2016-04-11 00:14:05,0.0,194.1.31.127,42.219.154.191,54147,53,UDP,.A....,0,72,1,72,background,80,0,845,44
2016-04-11 00:14:05,0.0,42.219.154.191,194.1.31.127,53,54147,UDP,.A....,0,0,1,156,background,72,0,845,0
2016-04-11 00:14:08,2.864,42.219.154.191,194.88.107.246,443,5244,TCP,.AP.S.,0,0,946,1345683,background,156,0,848,3
2016-04-11 00:14:08,3.228,194.88.107.246,42.219.154.191,5244,443,TCP,.AP.S.,0,72,421,22734,background,1345683,0,848,0
2016-04-11 00:14:16,10.2,42.219.154.191,194.88.107.246,443,23553,TCP,.A..SF,0,0,2,112,background,22734,0,856,8
2016-04-11 00:14:16,10.408,194.88.107.246,42.219.154.191,23553,443,TCP,.A..SF,0,72,4,220,background,112,0,856,0
2016-04-11 00:15:13,0.0,42.219.154.191,194.88.107.246,443,5244,TCP,.AP..F,0,0,2,135,background,220,0,913,57
2016-04-11 00:15:18,0.0,42.219.154.191,194.88.107.246,443,5244,TCP,.A....,0,72,1,52,background,135,0,918,5
2016-04-11 00:15:18,5.2120000000000015,194.88.107.246,42.219.154.191,5244,443,TCP,.A...F,0,72,3,156,background,52,0,918,0
2016-04-11 00:15:31,0.752,42.219.154.191,194.233.74.39,443,59772,TCP,.AP.S.,0,0,699,1022962,background,156,0,931,13
2016-04-11 00:15:31,0.8079999999999999,194.233.74.39,42.219.154.191,59772,443,TCP,.AP.S.,0,0,304,16684,background,1022962,0,931,0
2016-04-11 00:15:34,0.184,42.219.154.191,69.124.9.215,25,55090,TCP,.A..S.,0,0,2,92,background,16684,0,934,3
2016-04-11 00:15:35,1.024,42.219.154.191,69.124.9.215,25,55090,TCP,.AP...,0,2,5,537,background,92,0,935,1
2016-04-11 00:15:35,1.1,69.124.9.215,42.219.154.191,55090,25,TCP,.AP.S.,0,42,5,301,background,537,0,935,0
2016-04-11 00:15:35,1.248,69.124.9.215,42.219.154.191,55090,25,TCP,.A....,0,40,3,120,background,301,0,935,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.154.191,48602,3306,TCP,....S.,0,40,1,40,background,120,0,960,25
2016-04-11 00:16:36,0.0,194.233.74.39,42.219.154.191,59772,443,TCP,.A...F,0,0,2,104,background,40,0,996,36
2016-04-11 00:16:36,0.056,42.219.154.191,194.233.74.39,443,59772,TCP,.AP..F,0,0,3,187,background,104,0,996,0
2016-04-11 00:16:37,0.0,42.219.154.191,51.216.153.104,53,61117,UDP,.A....,0,0,1,145,background,187,0,997,1
2016-04-11 00:16:37,0.0,51.216.153.104,42.219.154.191,61117,53,UDP,.A....,0,0,1,61,background,145,0,997,0
2016-04-11 00:16:39,2.4,42.219.154.191,100.184.208.41,443,63201,TCP,.APRS.,0,0,214,302421,background,61,0,999,2
2016-04-11 00:16:39,2.532,100.184.208.41,42.219.154.191,63201,443,TCP,.APRSF,0,72,185,9498,background,302421,0,999,0
2016-04-11 00:16:49,0.04,42.219.154.191,91.71.126.210,443,55670,TCP,.A..S.,0,0,2,112,background,9498,0,1009,10
2016-04-11 00:16:49,0.252,42.219.154.191,91.71.126.210,443,55670,TCP,.AP...,0,2,68,99986,background,112,0,1009,0
2016-04-11 00:16:49,0.336,91.71.126.210,42.219.154.191,55670,443,TCP,.APRS.,0,26,35,2736,background,99986,0,1009,0
2016-04-11 00:16:50,4.716,42.219.154.191,100.184.208.41,443,63222,TCP,.APRS.,0,0,119,163190,background,2736,0,1010,1
2016-04-11 00:16:50,4.868,100.184.208.41,42.219.154.191,63222,443,TCP,.APRSF,0,72,90,6413,background,163190,0,1010,0
2016-04-11 00:17:49,0.0,42.219.154.191,69.124.9.215,25,55090,TCP,.A...F,0,0,1,40,background,6413,0,1069,59
2016-04-11 00:17:49,0.092,69.124.9.215,42.219.154.191,55090,25,TCP,.A...F,0,40,2,80,background,40,0,1069,0
2016-04-11 00:17:55,2.144,42.219.154.191,223.148.95.60,443,44612,TCP,.AP.S.,0,0,832,1242220,background,80,0,1075,6
2016-04-11 00:17:55,2.3080000000000003,223.148.95.60,42.219.154.191,44612,443,TCP,.AP.S.,0,0,435,23428,background,1242220,0,1075,0
2016-04-11 00:18:10,0.0,194.102.201.107,42.219.154.191,61813,53,UDP,.A....,0,0,1,61,background,23428,0,1090,15
2016-04-11 00:18:10,0.0,42.219.154.191,194.102.201.107,53,61813,UDP,.A....,0,0,1,145,background,61,0,1090,0
2016-04-11 00:18:11,0.0,194.102.201.10,42.219.154.191,61340,53,UDP,.A....,0,0,1,61,background,145,0,1091,1
2016-04-11 00:18:11,0.0,194.102.201.123,42.219.154.191,36283,53,UDP,.A....,0,0,1,61,background,61,0,1091,0
2016-04-11 00:18:11,0.0,194.102.201.123,42.219.154.191,46636,53,UDP,.A....,0,0,1,61,background,61,0,1091,0
2016-04-11 00:18:11,0.0,194.102.201.66,42.219.154.191,43158,53,UDP,.A....,0,0,1,61,background,61,0,1091,0
2016-04-11 00:18:11,0.0,42.219.154.191,194.102.201.10,53,61340,UDP,.A....,0,0,1,145,background,61,0,1091,0
2016-04-11 00:18:11,0.0,42.219.154.191,194.102.201.123,53,36283,UDP,.A....,0,0,1,145,background,145,0,1091,0
2016-04-11 00:18:11,0.0,42.219.154.191,194.102.201.123,53,46636,UDP,.A....,0,0,1,145,background,145,0,1091,0
2016-04-11 00:18:11,0.0,42.219.154.191,194.102.201.66,53,43158,UDP,.A....,0,0,1,145,background,145,0,1091,0
2016-04-11 00:18:11,1.788,42.219.154.191,194.102.201.51,443,42446,TCP,.AP.S.,0,0,47,60206,background,145,0,1091,0
2016-04-11 00:18:12,0.248,42.219.154.191,194.102.201.105,443,62034,TCP,.AP.S.,0,0,13,13672,background,60206,0,1092,1
2016-04-11 00:18:12,0.252,42.219.154.191,194.102.201.105,443,48246,TCP,.AP.S.,0,0,12,12940,background,13672,0,1092,0
2016-04-11 00:18:12,0.308,42.219.154.191,194.102.201.59,443,62351,TCP,.AP.S.,0,0,13,13633,background,12940,0,1092,0
2016-04-11 00:18:12,0.324,194.102.201.105,42.219.154.191,62034,443,TCP,.AP.S.,0,0,10,1406,background,13633,0,1092,0
2016-04-11 00:18:12,0.328,194.102.201.105,42.219.154.191,48246,443,TCP,.AP.S.,0,0,9,1354,background,1406,0,1092,0
2016-04-11 00:18:12,0.35600000000000004,42.219.154.191,194.102.201.105,443,33493,TCP,.AP.S.,0,0,29,36934,background,1354,0,1092,0
2016-04-11 00:18:12,0.392,194.102.201.59,42.219.154.191,62351,443,TCP,.AP.S.,0,0,10,1406,background,36934,0,1092,0
2016-04-11 00:18:12,0.4,42.219.154.191,194.102.201.105,443,55714,TCP,.AP.S.,0,0,35,46522,background,1406,0,1092,0
2016-04-11 00:18:12,0.436,194.102.201.105,42.219.154.191,33493,443,TCP,.AP.S.,0,0,18,1869,background,46522,0,1092,0
2016-04-11 00:18:12,0.476,194.102.201.105,42.219.154.191,55714,443,TCP,.AP.S.,0,0,18,1897,background,1869,0,1092,0
2016-04-11 00:18:12,0.596,42.219.154.191,194.102.201.105,443,46699,TCP,.AP.S.,0,0,124,176162,background,1897,0,1092,0
2016-04-11 00:18:12,0.672,194.102.201.105,42.219.154.191,46699,443,TCP,.AP.S.,0,0,81,5096,background,176162,0,1092,0
2016-04-11 00:18:12,0.88,42.219.154.191,194.102.201.105,443,59402,TCP,.AP.S.,0,0,14,13963,background,5096,0,1092,0
2016-04-11 00:18:12,0.996,194.102.201.105,42.219.154.191,59402,443,TCP,.AP.S.,0,0,12,2241,background,13963,0,1092,0
2016-04-11 00:18:12,1.192,42.219.154.191,194.102.201.59,443,64721,TCP,.AP.S.,0,0,33,42781,background,2241,0,1092,0
2016-04-11 00:18:12,1.248,42.219.154.191,194.102.201.105,443,35518,TCP,.AP.S.,0,0,14,14610,background,42781,0,1092,0
2016-04-11 00:18:12,1.324,194.102.201.105,42.219.154.191,35518,443,TCP,.AP.S.,0,0,10,1350,background,14610,0,1092,0
2016-04-11 00:18:12,1.872,194.102.201.51,42.219.154.191,42446,443,TCP,.AP.S.,0,0,35,3180,background,1350,0,1092,0
2016-04-11 00:18:13,1.32,194.102.201.59,42.219.154.191,64721,443,TCP,.AP.S.,0,0,22,2819,background,3180,0,1093,1
2016-04-11 00:18:17,0.0,204.223.22.109,42.219.154.191,46681,5003,TCP,....S.,0,0,1,40,background,2819,0,1097,4
2016-04-11 00:18:25,0.0,42.219.154.191,51.158.98.54,53,53601,UDP,.A....,0,0,1,145,background,40,0,1105,8
2016-04-11 00:18:25,0.0,42.219.154.191,51.158.98.62,53,31180,UDP,.A....,0,0,1,145,background,145,0,1105,0
2016-04-11 00:18:25,0.0,51.158.98.54,42.219.154.191,53601,53,UDP,.A....,0,72,1,61,background,145,0,1105,0
2016-04-11 00:18:25,0.0,51.158.98.62,42.219.154.191,31180,53,UDP,.A....,0,72,1,61,background,61,0,1105,0
2016-04-11 00:19:01,1.324,223.148.95.60,42.219.154.191,44612,443,TCP,.A...F,0,0,3,156,background,61,0,1141,36
2016-04-11 00:19:01,1.464,42.219.154.191,223.148.95.60,443,44612,TCP,.AP..F,0,0,3,209,background,156,0,1141,0
2016-04-11 00:19:17,0.0,194.102.201.105,42.219.154.191,33493,443,TCP,.A...F,0,0,1,52,background,209,0,1157,16
2016-04-11 00:19:17,0.0,194.102.201.105,42.219.154.191,35518,443,TCP,.A...F,0,0,1,52,background,52,0,1157,0
2016-04-11 00:19:17,0.0,194.102.201.105,42.219.154.191,46699,443,TCP,.A...F,0,0,2,104,background,52,0,1157,0
2016-04-11 00:19:17,0.0,194.102.201.105,42.219.154.191,48246,443,TCP,.A...F,0,0,1,52,background,104,0,1157,0
2016-04-11 00:19:17,0.0,194.102.201.105,42.219.154.191,55714,443,TCP,.A...F,0,0,1,52,background,52,0,1157,0
2016-04-11 00:19:17,0.0,194.102.201.105,42.219.154.191,59402,443,TCP,.A...F,0,0,2,104,background,52,0,1157,0
2016-04-11 00:19:17,0.0,194.102.201.105,42.219.154.191,62034,443,TCP,.A...F,0,0,1,52,background,104,0,1157,0
2016-04-11 00:19:17,0.0,194.102.201.51,42.219.154.191,42446,443,TCP,.A...F,0,0,2,104,background,52,0,1157,0
2016-04-11 00:19:17,0.0,194.102.201.59,42.219.154.191,62351,443,TCP,.A...F,0,0,1,52,background,104,0,1157,0
2016-04-11 00:19:17,0.0,194.102.201.59,42.219.154.191,64721,443,TCP,.A...F,0,0,2,104,background,52,0,1157,0
2016-04-11 00:19:17,0.076,42.219.154.191,194.102.201.105,443,55714,TCP,.AP..F,0,0,3,187,background,104,0,1157,0
2016-04-11 00:19:17,0.08,42.219.154.191,194.102.201.105,443,33493,TCP,.AP..F,0,0,3,187,background,187,0,1157,0
2016-04-11 00:19:17,0.08,42.219.154.191,194.102.201.105,443,35518,TCP,.AP..F,0,0,3,187,background,187,0,1157,0
2016-04-11 00:19:17,0.08,42.219.154.191,194.102.201.105,443,46699,TCP,.AP..F,0,0,3,187,background,187,0,1157,0
2016-04-11 00:19:17,0.08,42.219.154.191,194.102.201.105,443,48246,TCP,.AP..F,0,0,3,187,background,187,0,1157,0
2016-04-11 00:19:17,0.08,42.219.154.191,194.102.201.105,443,59402,TCP,.AP..F,0,0,3,187,background,187,0,1157,0
2016-04-11 00:19:17,0.08,42.219.154.191,194.102.201.105,443,62034,TCP,.AP..F,0,0,3,187,background,187,0,1157,0
2016-04-11 00:19:17,0.084,42.219.154.191,194.102.201.51,443,42446,TCP,.AP..F,0,0,3,187,background,187,0,1157,0
