te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:04:30,11.44,42.219.154.181,116.212.46.49,52095,443,TCP,.AP.S.,0,0,18,1839,background,28007,0,270,0
2016-04-11 00:04:32,0.084,216.156.169.213,42.219.154.181,80,46294,TCP,.AP.SF,0,40,5,1021,background,1839,0,272,2
2016-04-11 00:04:32,0.084,42.219.154.181,216.156.169.213,46294,80,TCP,.AP.SF,0,0,5,414,background,1021,0,272,0
2016-04-11 00:04:32,5.952000000000001,204.223.191.211,42.219.154.181,80,34838,TCP,.AP.S.,0,0,6,4007,background,414,0,272,0
2016-04-11 00:04:32,6.124,42.219.154.181,204.223.191.211,34838,80,TCP,.AP.S.,0,0,7,526,background,4007,0,272,0
2016-04-11 00:04:33,0.156,97.175.213.162,42.219.154.181,80,36627,TCP,.AP.SF,0,0,115,165114,background,526,0,273,1
2016-04-11 00:04:33,0.17600000000000002,42.219.154.181,97.175.213.162,36627,80,TCP,.AP.SF,0,0,76,4179,background,165114,0,273,0
2016-04-11 00:04:33,0.448,42.219.154.181,36.227.192.12,51083,80,TCP,.AP.SF,0,0,2077,108229,background,4179,0,273,0
2016-04-11 00:04:33,0.452,36.227.192.12,42.219.154.181,80,51083,TCP,.AP.SF,0,0,3836,5749050,background,108229,0,273,0
2016-04-11 00:04:33,0.6679999999999999,97.175.213.162,42.219.154.181,80,36629,TCP,.AP.SF,0,0,3524,5235034,background,5749050,0,273,0
2016-04-11 00:04:33,0.688,42.219.154.181,97.175.213.162,36629,80,TCP,.AP.SF,0,0,1999,111453,background,5235034,0,273,0
2016-04-11 00:04:34,0.4920000000000001,97.175.213.162,42.219.154.181,80,36633,TCP,.AP.SF,0,0,87,124468,background,111453,0,274,1
2016-04-11 00:04:34,0.512,42.219.154.181,97.175.213.162,36633,80,TCP,.AP.SF,0,0,58,3243,background,124468,0,274,0
2016-04-11 00:04:34,2.04,97.175.213.162,42.219.154.181,80,36612,TCP,.AP.SF,0,0,6,4098,background,3243,0,274,0
2016-04-11 00:04:34,2.12,42.219.154.181,97.175.213.162,36612,80,TCP,.AP.S.,0,0,7,519,background,4098,0,274,0
2016-04-11 00:04:38,0.0,143.72.4.250,42.219.154.181,53,55805,UDP,.A....,0,0,2,381,background,519,0,278,4
2016-04-11 00:04:38,0.0,42.219.154.181,143.72.4.250,55805,53,UDP,.A....,0,0,2,134,background,381,0,278,0
2016-04-11 00:04:38,0.0,42.219.154.181,36.213.31.106,44652,21,TCP,...R..,0,72,8,320,background,134,0,278,0
2016-04-11 00:04:38,0.012,69.3.168.168,42.219.154.181,80,40567,TCP,.A..SF,0,64,2,112,background,320,0,278,0
2016-04-11 00:04:38,0.02,127.204.62.250,42.219.154.181,80,57891,TCP,.A..SF,0,0,3,168,background,112,0,278,0
2016-04-11 00:04:38,0.02,36.227.192.12,42.219.154.181,80,51128,TCP,.A..SF,0,0,2,112,background,168,0,278,0
2016-04-11 00:04:38,0.02,69.19.24.124,42.219.154.181,80,49186,TCP,.A..SF,0,40,2,112,background,112,0,278,0
2016-04-11 00:04:38,0.02,97.175.213.162,42.219.154.181,80,36671,TCP,.A..SF,0,0,2,112,background,112,0,278,0
2016-04-11 00:04:38,0.024,208.111.18.187,42.219.154.181,80,51258,TCP,.A..SF,0,0,3,164,background,112,0,278,0
2016-04-11 00:04:38,0.028,42.219.154.181,69.3.168.168,40567,80,TCP,.A..SF,0,0,4,216,background,164,0,278,0
2016-04-11 00:04:38,0.032,42.219.154.181,127.204.62.250,57891,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.036000000000000004,103.36.40.60,42.219.154.181,80,53002,TCP,.A..SF,0,0,2,112,background,216,0,278,0
2016-04-11 00:04:38,0.036000000000000004,103.36.6.65,42.219.154.181,80,52430,TCP,.A..SF,0,0,2,92,background,112,0,278,0
2016-04-11 00:04:38,0.036000000000000004,125.178.155.245,42.219.154.181,80,49697,TCP,.A..SF,0,40,2,92,background,92,0,278,0
2016-04-11 00:04:38,0.036000000000000004,97.175.213.162,42.219.154.181,80,36674,TCP,.A..SF,0,0,2,112,background,92,0,278,0
2016-04-11 00:04:38,0.04,101.202.124.175,42.219.154.181,80,34300,TCP,.A..SF,0,0,2,112,background,112,0,278,0
2016-04-11 00:04:38,0.04,133.78.140.5,42.219.154.181,80,52643,TCP,.A..SF,0,40,2,112,background,112,0,278,0
2016-04-11 00:04:38,0.04,221.167.85.130,42.219.154.181,80,39232,TCP,.AP.SF,0,0,14,14409,background,112,0,278,0
2016-04-11 00:04:38,0.04,36.213.31.106,42.219.154.181,443,59411,TCP,.A..SF,0,72,2,112,background,14409,0,278,0
2016-04-11 00:04:38,0.04,42.219.154.181,36.213.31.106,44652,21,TCP,.A..SF,0,0,3,164,background,112,0,278,0
2016-04-11 00:04:38,0.04,42.219.154.181,69.19.24.124,49186,80,TCP,.A..SF,0,0,4,216,background,164,0,278,0
2016-04-11 00:04:38,0.04,42.219.154.181,97.175.213.162,36671,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.04,62.47.112.237,42.219.154.181,80,59863,TCP,.A..SF,0,72,2,112,background,216,0,278,0
2016-04-11 00:04:38,0.044,114.50.140.201,42.219.154.181,443,35657,TCP,.A..SF,0,72,2,112,background,112,0,278,0
2016-04-11 00:04:38,0.044,216.88.67.122,42.219.154.181,80,48165,TCP,.A..SF,0,0,2,112,background,112,0,278,0
2016-04-11 00:04:38,0.044,36.213.31.106,42.219.154.181,21,44652,TCP,.AP.SF,0,72,9,860,background,112,0,278,0
2016-04-11 00:04:38,0.044,42.219.154.181,36.227.192.12,51128,80,TCP,.A..SF,0,0,4,216,background,860,0,278,0
2016-04-11 00:04:38,0.044,79.7.123.184,42.219.154.181,80,54061,TCP,.A..SF,0,0,2,112,background,216,0,278,0
2016-04-11 00:04:38,0.044,98.32.21.20,42.219.154.181,80,39332,TCP,.A..SF,0,72,2,112,background,112,0,278,0
2016-04-11 00:04:38,0.048,212.88.0.237,42.219.154.181,21,43798,TCP,.AP.SF,0,0,4,283,background,112,0,278,0
2016-04-11 00:04:38,0.048,213.14.110.230,42.219.154.181,80,55690,TCP,.A..SF,0,72,2,112,background,283,0,278,0
2016-04-11 00:04:38,0.048,42.219.154.181,208.111.18.187,51258,80,TCP,.A..SF,0,0,4,216,background,112,0,278,0
2016-04-11 00:04:38,0.048,61.152.233.72,42.219.154.181,80,37186,TCP,.A..SF,0,0,2,112,background,216,0,278,0
2016-04-11 00:04:38,0.052000000000000005,42.219.154.181,221.167.85.130,39232,80,TCP,.AP.SF,0,0,15,844,background,112,0,278,0
2016-04-11 00:04:38,0.056,36.37.32.150,42.219.154.181,80,57559,TCP,.A..SF,0,0,2,112,background,844,0,278,0
2016-04-11 00:04:38,0.064,42.219.154.181,176.101.61.247,42414,80,TCP,.A..SF,0,0,3,164,background,112,0,278,0
2016-04-11 00:04:38,0.068,42.219.154.181,103.36.6.65,52430,80,TCP,.A..SF,0,0,4,180,background,164,0,278,0
2016-04-11 00:04:38,0.068,61.219.23.193,42.219.154.181,80,42518,TCP,.A..SF,0,0,2,112,background,180,0,278,0
2016-04-11 00:04:38,0.07200000000000001,42.219.154.181,103.36.40.60,53002,80,TCP,.A..SF,0,0,4,216,background,112,0,278,0
2016-04-11 00:04:38,0.07200000000000001,42.219.154.181,62.47.112.237,59863,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.076,42.219.154.181,125.178.155.245,49697,80,TCP,.A..SF,0,0,4,180,background,216,0,278,0
2016-04-11 00:04:38,0.076,42.219.154.181,97.175.213.162,36674,80,TCP,.A..SF,0,0,4,216,background,180,0,278,0
2016-04-11 00:04:38,0.08,42.219.154.181,133.78.140.5,52643,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.08,42.219.154.181,36.213.31.106,59411,443,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.084,220.38.20.123,42.219.154.181,80,49515,TCP,.A..SF,0,0,2,112,background,216,0,278,0
2016-04-11 00:04:38,0.084,42.219.154.181,101.202.124.175,34300,80,TCP,.A..SF,0,0,4,216,background,112,0,278,0
2016-04-11 00:04:38,0.084,42.219.154.181,114.50.140.201,35657,443,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.084,42.219.154.181,79.7.123.184,54061,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.084,42.219.154.181,98.32.21.20,39332,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.08800000000000001,97.250.252.96,42.219.154.181,80,38998,TCP,.A..SF,0,0,2,112,background,216,0,278,0
2016-04-11 00:04:38,0.092,42.219.154.181,212.88.0.237,43798,21,TCP,.A.RSF,0,0,6,260,background,112,0,278,0
2016-04-11 00:04:38,0.092,42.219.154.181,216.88.67.122,48165,80,TCP,.A..SF,0,0,4,216,background,260,0,278,0
2016-04-11 00:04:38,0.096,125.153.10.154,42.219.154.181,80,33646,TCP,.A..SF,0,0,2,112,background,216,0,278,0
2016-04-11 00:04:38,0.096,42.219.154.181,213.14.110.230,55690,80,TCP,.A..SF,0,0,4,216,background,112,0,278,0
2016-04-11 00:04:38,0.096,42.219.154.181,61.152.233.72,37186,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.108,42.219.154.181,36.37.32.150,57559,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.14,42.219.154.181,61.219.23.193,42518,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.16399999999999998,42.219.154.181,220.38.20.123,49515,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.172,42.219.154.181,97.250.252.96,38998,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,0.188,42.219.154.181,125.153.10.154,33646,80,TCP,.A..SF,0,0,4,216,background,216,0,278,0
2016-04-11 00:04:38,4.98,42.219.154.181,97.175.213.162,36634,80,TCP,.AP.SF,0,0,1698,88524,background,216,0,278,0
2016-04-11 00:04:38,4.98,97.175.213.162,42.219.154.181,80,36634,TCP,.AP.SF,0,0,2862,4285931,background,88524,0,278,0
2016-04-11 00:04:39,0.0,42.219.154.181,176.101.61.247,42414,80,TCP,.A....,0,40,1,52,background,4285931,0,279,1
2016-04-11 00:04:39,0.052000000000000005,36.17.158.189,42.219.154.181,80,45533,TCP,.A..SF,0,0,2,112,background,52,0,279,0
2016-04-11 00:04:39,0.052000000000000005,63.136.197.89,42.219.154.181,80,38393,TCP,.A..SF,0,0,2,112,background,112,0,279,0
2016-04-11 00:04:39,0.064,176.101.61.247,42.219.154.181,80,42414,TCP,.A..SF,0,40,3,164,background,112,0,279,0
2016-04-11 00:04:39,0.084,217.102.63.81,42.219.154.181,80,57661,TCP,.A..SF,0,0,2,112,background,164,0,279,0
2016-04-11 00:04:39,0.084,63.157.189.207,42.219.154.181,80,39995,TCP,.A..SF,0,0,2,112,background,112,0,279,0
2016-04-11 00:04:39,0.096,37.160.51.202,42.219.154.181,80,58168,TCP,.A..SF,0,0,3,164,background,112,0,279,0
2016-04-11 00:04:39,0.1,127.236.220.123,42.219.154.181,80,59039,TCP,.A..SF,0,0,2,112,background,164,0,279,0
2016-04-11 00:04:39,0.104,42.219.154.181,63.136.197.89,38393,80,TCP,.A..SF,0,0,4,216,background,112,0,279,0
2016-04-11 00:04:39,0.108,42.219.154.181,36.17.158.189,45533,80,TCP,.A..SF,0,0,4,216,background,216,0,279,0
2016-04-11 00:04:39,0.16399999999999998,42.219.154.181,63.157.189.207,39995,80,TCP,.A..SF,0,0,4,216,background,216,0,279,0
2016-04-11 00:04:39,0.168,42.219.154.181,217.102.63.81,57661,80,TCP,.A..SF,0,0,4,216,background,216,0,279,0
2016-04-11 00:04:39,0.192,42.219.154.181,37.160.51.202,58168,80,TCP,.A..SF,0,0,4,216,background,216,0,279,0
2016-04-11 00:04:39,0.2,42.219.154.181,127.236.220.123,59039,80,TCP,.A..SF,0,0,4,216,background,216,0,279,0
2016-04-11 00:04:41,15.552,221.167.85.130,42.219.154.181,80,39127,TCP,.AP.SF,0,0,7,3575,background,216,0,281,2
2016-04-11 00:04:41,15.604,42.219.154.181,221.167.85.130,39127,80,TCP,.AP.S.,0,0,7,451,background,3575,0,281,0
2016-04-11 00:04:43,0.0,143.72.4.250,42.219.154.181,53,35732,UDP,.A....,0,0,1,76,background,451,0,283,2
2016-04-11 00:04:43,0.0,42.219.154.181,143.72.4.250,35732,53,UDP,.A....,0,0,1,60,background,76,0,283,0
2016-04-11 00:04:43,0.048,42.29.255.150,42.219.154.181,80,40311,TCP,.A..SF,0,72,2,112,background,60,0,283,0
2016-04-11 00:04:43,0.08,42.219.154.181,63.233.227.20,33888,21,TCP,.A..SF,0,0,3,164,background,112,0,283,0
2016-04-11 00:04:44,0.004,42.219.154.181,63.233.227.20,33888,21,TCP,...R..,0,40,9,360,background,164,0,284,1
2016-04-11 00:04:44,0.02,133.85.247.145,42.219.154.181,80,44601,TCP,.A..SF,0,104,2,112,background,360,0,284,0
2016-04-11 00:04:44,0.04,125.70.207.121,42.219.154.181,80,45911,TCP,.A..SF,0,40,2,112,background,112,0,284,0
2016-04-11 00:04:44,0.04,125.96.62.156,42.219.154.181,80,46811,TCP,.A..SF,0,72,2,112,background,112,0,284,0
2016-04-11 00:04:44,0.04,42.219.154.181,133.85.247.145,44601,80,TCP,.A..SF,0,0,4,216,background,112,0,284,0
2016-04-11 00:04:44,0.04,63.179.129.24,42.219.154.181,80,55249,TCP,.A..SF,0,72,2,112,background,216,0,284,0
2016-04-11 00:04:44,0.044,218.33.148.103,42.219.154.181,80,38166,TCP,.A..SF,0,40,2,112,background,112,0,284,0
2016-04-11 00:04:44,0.048,36.100.0.84,42.219.154.181,80,39660,TCP,.A..SF,0,0,2,299,background,112,0,284,0
2016-04-11 00:04:44,0.056,36.231.173.142,42.219.154.181,443,42318,TCP,.A..SF,0,40,2,112,background,299,0,284,0
2016-04-11 00:04:44,0.064,63.136.30.149,42.219.154.181,80,37596,TCP,.A..SF,0,0,2,112,background,112,0,284,0
2016-04-11 00:04:44,0.07200000000000001,36.77.24.157,42.219.154.181,80,36648,TCP,.A..SF,0,0,2,112,background,112,0,284,0
2016-04-11 00:04:44,0.07200000000000001,42.219.154.181,63.179.129.24,55249,80,TCP,.A..SF,0,0,4,216,background,112,0,284,0
2016-04-11 00:04:44,0.076,218.12.101.114,42.219.154.181,80,47275,TCP,.A..SF,0,72,2,112,background,216,0,284,0
2016-04-11 00:04:44,0.076,42.219.154.181,125.70.207.121,45911,80,TCP,.A..SF,0,0,4,216,background,112,0,284,0
2016-04-11 00:04:44,0.076,63.233.227.20,42.219.154.181,80,45639,TCP,.A..SF,0,40,2,112,background,216,0,284,0
2016-04-11 00:04:44,0.08,208.60.252.42,42.219.154.181,80,40553,TCP,.A..SF,0,40,2,112,background,112,0,284,0
2016-04-11 00:04:44,0.08,63.233.227.20,42.219.154.181,21,33888,TCP,.AP.SF,0,40,11,674,background,112,0,284,0
2016-04-11 00:04:44,0.084,124.57.61.182,42.219.154.181,80,33014,TCP,.A..SF,0,0,2,112,background,674,0,284,0
2016-04-11 00:04:44,0.084,127.239.123.207,42.219.154.181,80,57920,TCP,.A..SF,0,0,2,112,background,112,0,284,0
2016-04-11 00:04:44,0.084,42.219.154.181,125.96.62.156,46811,80,TCP,.A..SF,0,0,4,216,background,112,0,284,0
2016-04-11 00:04:44,0.084,42.219.154.181,218.33.148.103,38166,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.08800000000000001,61.91.72.128,42.219.154.181,80,39230,TCP,.A..SF,0,0,2,112,background,216,0,284,0
2016-04-11 00:04:44,0.08800000000000001,63.183.81.40,42.219.154.181,80,47657,TCP,.A..SF,0,0,2,112,background,112,0,284,0
2016-04-11 00:04:44,0.092,222.157.1.26,42.219.154.181,80,41249,TCP,.A..SF,0,0,3,164,background,112,0,284,0
2016-04-11 00:04:44,0.096,42.219.154.181,36.100.0.84,39660,80,TCP,.A.RSF,0,0,4,204,background,164,0,284,0
2016-04-11 00:04:44,0.1,69.61.216.129,42.219.154.181,80,37529,TCP,.A..SF,0,0,2,112,background,204,0,284,0
2016-04-11 00:04:44,0.104,42.219.154.181,42.29.255.150,40311,80,TCP,.A..SF,0,0,4,216,background,112,0,284,0
2016-04-11 00:04:44,0.108,223.130.111.9,42.219.154.181,80,46759,TCP,.A..SF,0,0,2,112,background,216,0,284,0
2016-04-11 00:04:44,0.116,42.219.154.181,36.231.173.142,42318,443,TCP,.A..SF,0,0,4,216,background,112,0,284,0
2016-04-11 00:04:44,0.128,42.219.154.181,63.136.30.149,37596,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.14,42.219.154.181,36.77.24.157,36648,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.14800000000000002,42.219.154.181,218.12.101.114,47275,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.152,42.219.154.181,63.233.227.20,45639,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.16399999999999998,42.219.154.181,208.60.252.42,40553,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.168,42.219.154.181,124.57.61.182,33014,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.168,42.219.154.181,127.239.123.207,57920,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.17600000000000002,42.219.154.181,61.91.72.128,39230,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.17600000000000002,42.219.154.181,63.183.81.40,47657,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.184,42.219.154.181,222.157.1.26,41249,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.2,42.219.154.181,69.61.216.129,37529,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:44,0.212,42.219.154.181,223.130.111.9,46759,80,TCP,.A..SF,0,0,4,216,background,216,0,284,0
2016-04-11 00:04:46,27.968000000000004,42.219.154.181,97.175.213.162,36527,80,TCP,.AP.SF,0,0,23,1629,background,216,0,286,2
2016-04-11 00:04:46,27.968000000000004,97.175.213.162,42.219.154.181,80,36527,TCP,.AP.SF,0,0,20,13539,background,1629,0,286,0
2016-04-11 00:04:47,2.9960000000000004,42.219.154.181,213.16.105.97,51822,80,TCP,....S.,0,0,3,180,background,13539,0,287,1
2016-04-11 00:04:48,0.0,143.72.4.250,42.219.154.181,53,60770,UDP,.A....,0,0,1,78,background,180,0,288,1
2016-04-11 00:04:48,0.0,42.219.154.181,143.72.4.250,60770,53,UDP,.A....,0,0,1,62,background,78,0,288,0
2016-04-11 00:04:49,0.0,42.219.154.181,200.114.105.11,53353,80,TCP,.A....,0,40,1,52,background,62,0,289,1
2016-04-11 00:04:49,0.0,42.219.154.181,60.99.14.118,43323,80,TCP,.A....,0,40,1,52,background,52,0,289,0
2016-04-11 00:04:49,0.0,42.219.154.181,61.143.120.26,38099,80,TCP,.A....,0,72,1,52,background,52,0,289,0
2016-04-11 00:04:49,0.04,133.133.157.96,42.219.154.181,80,41683,TCP,.A..SF,0,0,2,112,background,52,0,289,0
2016-04-11 00:04:49,0.04,221.34.141.182,42.219.154.181,80,40236,TCP,.A..SF,0,72,2,112,background,112,0,289,0
2016-04-11 00:04:49,0.044,200.114.105.11,42.219.154.181,80,53353,TCP,.A..SF,0,40,3,164,background,112,0,289,0
2016-04-11 00:04:49,0.044,208.43.140.228,42.219.154.181,80,41790,TCP,.A..SF,0,72,2,112,background,164,0,289,0
2016-04-11 00:04:49,0.044,42.219.154.181,200.114.105.11,53353,80,TCP,.A..SF,0,0,3,164,background,112,0,289,0
2016-04-11 00:04:49,0.068,60.28.227.174,42.219.154.181,80,57939,TCP,.A..SF,0,40,2,112,background,164,0,289,0
2016-04-11 00:04:49,0.07200000000000001,79.127.196.106,42.219.154.181,80,38218,TCP,.A..SF,0,40,2,112,background,112,0,289,0
2016-04-11 00:04:49,0.08,42.219.154.181,133.133.157.96,41683,80,TCP,.A..SF,0,0,4,216,background,112,0,289,0
2016-04-11 00:04:49,0.08,42.219.154.181,221.34.141.182,40236,80,TCP,.A..SF,0,0,4,216,background,216,0,289,0
2016-04-11 00:04:49,0.08,62.24.21.219,42.219.154.181,80,50921,TCP,.A..SF,0,0,2,112,background,216,0,289,0
2016-04-11 00:04:49,0.084,133.199.138.125,42.219.154.181,80,53967,TCP,.A..SF,0,0,2,112,background,112,0,289,0
2016-04-11 00:04:49,0.08800000000000001,42.219.154.181,208.43.140.228,41790,80,TCP,.A..SF,0,0,4,216,background,112,0,289,0
2016-04-11 00:04:49,0.08800000000000001,42.219.154.181,61.143.120.26,38099,80,TCP,.A..SF,0,0,3,164,background,216,0,289,0
2016-04-11 00:04:49,0.092,61.143.120.26,42.219.154.181,80,38099,TCP,.A..SF,0,72,3,164,background,164,0,289,0
2016-04-11 00:04:49,0.1,176.170.40.135,42.219.154.181,80,50806,TCP,.A..SF,0,40,2,112,background,164,0,289,0
2016-04-11 00:04:49,0.1,218.43.167.149,42.219.154.181,80,55118,TCP,.A..SF,0,0,2,112,background,112,0,289,0
2016-04-11 00:04:49,0.112,42.219.154.181,60.99.14.118,43323,80,TCP,.A..SF,0,0,3,164,background,112,0,289,0
2016-04-11 00:04:49,0.112,60.99.14.118,42.219.154.181,80,43323,TCP,.A..SF,0,40,3,164,background,164,0,289,0
2016-04-11 00:04:49,0.136,42.219.154.181,60.28.227.174,57939,80,TCP,.A..SF,0,0,4,216,background,164,0,289,0
2016-04-11 00:04:49,0.136,42.219.154.181,79.127.196.106,38218,80,TCP,.A..SF,0,0,4,216,background,216,0,289,0
2016-04-11 00:04:49,0.14,85.203.232.45,42.219.154.181,80,57494,TCP,.A..SF,0,0,2,112,background,216,0,289,0
2016-04-11 00:04:49,0.156,204.223.41.243,42.219.154.181,80,42877,TCP,.A..SF,0,0,3,164,background,112,0,289,0
2016-04-11 00:04:49,0.16,204.223.191.211,42.219.154.181,80,35036,TCP,.A..SF,0,0,2,112,background,164,0,289,0
2016-04-11 00:04:49,0.16,56.188.231.180,42.219.154.181,80,37177,TCP,.A..SF,0,0,2,112,background,112,0,289,0
2016-04-11 00:04:49,0.16399999999999998,42.219.154.181,62.24.21.219,50921,80,TCP,.A..SF,0,0,4,216,background,112,0,289,0
2016-04-11 00:04:49,0.168,42.219.154.181,133.199.138.125,53967,80,TCP,.A..SF,0,0,4,216,background,216,0,289,0
2016-04-11 00:04:49,0.2,42.219.154.181,218.43.167.149,55118,80,TCP,.A..SF,0,0,4,216,background,216,0,289,0
2016-04-11 00:04:49,0.204,42.219.154.181,176.170.40.135,50806,80,TCP,.A..SF,0,0,4,216,background,216,0,289,0
2016-04-11 00:04:49,0.28,42.219.154.181,85.203.232.45,57494,80,TCP,.A..SF,0,0,4,216,background,216,0,289,0
2016-04-11 00:04:49,0.316,42.219.154.181,204.223.41.243,42877,80,TCP,.A..SF,0,0,4,216,background,216,0,289,0
2016-04-11 00:04:49,0.32,42.219.154.181,56.188.231.180,37177,80,TCP,.A..SF,0,0,4,216,background,216,0,289,0
2016-04-11 00:04:49,0.324,42.219.154.181,204.223.191.211,35036,80,TCP,.A..SF,0,0,4,216,background,216,0,289,0
2016-04-11 00:04:50,0.348,40.40.255.154,42.219.154.181,80,50147,TCP,.A..SF,0,40,2,112,background,216,0,290,1
2016-04-11 00:04:50,0.38,248.23.18.60,42.219.154.181,80,55877,TCP,.A..SF,0,72,2,112,background,112,0,290,0
2016-04-11 00:04:50,0.6920000000000001,42.219.154.181,40.40.255.154,50147,80,TCP,.A..SF,0,0,4,216,background,112,0,290,0
2016-04-11 00:04:50,0.76,42.219.154.181,248.23.18.60,55877,80,TCP,.A..SF,0,0,4,216,background,216,0,290,0
2016-04-11 00:04:54,0.0,143.72.4.250,42.219.154.181,53,55237,UDP,.A....,0,0,1,107,background,216,0,294,4
2016-04-11 00:04:54,0.0,42.219.154.181,143.72.4.250,55237,53,UDP,.A....,0,0,1,62,background,107,0,294,0
2016-04-11 00:04:54,0.096,61.143.192.127,42.219.154.181,80,60030,TCP,.A..SF,0,72,2,112,background,62,0,294,0
2016-04-11 00:04:54,0.196,42.219.154.181,61.143.192.127,60030,80,TCP,.A..SF,0,0,4,216,background,112,0,294,0
2016-04-11 00:04:55,0.0,42.219.154.181,248.180.181.64,36818,80,TCP,.A....,0,40,1,52,background,216,0,295,1
2016-04-11 00:04:55,0.332,248.180.181.64,42.219.154.181,80,36818,TCP,.A..SF,0,40,3,164,background,52,0,295,0
2016-04-11 00:04:55,0.332,42.219.154.181,248.180.181.64,36818,80,TCP,.A..SF,0,0,3,164,background,164,0,295,0
2016-04-11 00:04:55,0.46,48.185.204.209,42.219.154.181,80,50558,TCP,.A..SF,0,72,2,112,background,164,0,295,0
