te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:04:33,12.828,73.5.203.135,42.219.153.198,13858,22,TCP,.AP.SF,0,40,6,347,background,335,0,273,13
2016-04-11 00:04:33,12.832,42.219.153.198,73.5.203.135,22,13858,TCP,.AP.S.,0,0,6,1194,background,347,0,273,0
2016-04-11 00:04:40,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,1194,0,280,7
2016-04-11 00:04:40,0.124,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,280,0
2016-04-11 00:04:45,12.636,42.219.153.198,73.5.203.135,22,61420,TCP,.AP.SF,0,0,20,3111,background,76,0,285,5
2016-04-11 00:04:46,13.088,73.5.203.135,42.219.153.198,61420,22,TCP,.AP.SF,0,40,19,2383,background,3111,0,286,1
2016-04-11 00:04:54,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,2383,0,294,8
2016-04-11 00:04:54,0.032,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,294,0
2016-04-11 00:04:58,12.236,42.219.153.198,73.5.203.135,22,54654,TCP,.AP.SF,0,0,20,3043,background,120,0,298,4
2016-04-11 00:04:58,12.692,73.5.203.135,42.219.153.198,54654,22,TCP,.APRSF,0,40,15,2183,background,3043,0,298,0
2016-04-11 00:05:08,11.084,42.219.153.198,73.5.203.135,22,41098,TCP,.AP.SF,0,0,20,3043,background,2183,0,308,10
2016-04-11 00:05:08,11.384,73.5.203.135,42.219.153.198,41098,22,TCP,.AP.SF,0,40,20,2423,background,3043,0,308,0
2016-04-11 00:05:10,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,2423,0,310,2
2016-04-11 00:05:10,0.128,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,310,0
2016-04-11 00:05:20,11.548,42.219.153.198,73.5.203.135,22,28013,TCP,.AP.S.,0,0,6,1167,background,76,0,320,10
2016-04-11 00:05:20,11.548,73.5.203.135,42.219.153.198,28013,22,TCP,.AP.SF,0,40,7,659,background,1167,0,320,0
2016-04-11 00:05:31,10.656,42.219.153.198,73.5.203.135,22,18418,TCP,.AP.SF,0,0,19,2991,background,659,0,331,11
2016-04-11 00:05:31,11.088,73.5.203.135,42.219.153.198,18418,22,TCP,.AP.SF,0,40,15,2163,background,2991,0,331,0
2016-04-11 00:05:33,0.0,73.5.203.135,42.219.153.198,28013,22,TCP,.AP...,0,40,1,700,background,2163,0,333,2
2016-04-11 00:05:47,10.616,42.219.153.198,73.5.203.135,22,24196,TCP,.AP.SF,0,0,19,2991,background,700,0,347,14
2016-04-11 00:05:47,11.068,73.5.203.135,42.219.153.198,24196,22,TCP,.AP.SF,0,40,17,2267,background,2991,0,347,0
2016-04-11 00:05:54,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,2267,0,354,7
2016-04-11 00:05:54,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,354,0
2016-04-11 00:06:05,25.072,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,18,4832,background,120,0,365,11
2016-04-11 00:06:05,25.196,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,13,2085,background,4832,0,365,0
2016-04-11 00:06:10,13.832,42.219.153.198,73.5.203.135,22,50416,TCP,.AP.SF,0,0,19,2991,background,2085,0,370,5
2016-04-11 00:06:11,14.284,73.5.203.135,42.219.153.198,50416,22,TCP,.AP.SF,0,40,18,2319,background,2991,0,371,1
2016-04-11 00:06:23,12.132,42.219.153.198,73.5.203.135,22,51046,TCP,.AP.SF,0,0,20,3082,background,2319,0,383,12
2016-04-11 00:06:23,12.576,73.5.203.135,42.219.153.198,51046,22,TCP,.AP.SF,0,40,15,2163,background,3082,0,383,0
2016-04-11 00:06:24,0.0,176.116.195.149,42.219.153.198,5185,5074,UDP,.A....,0,40,1,439,background,2163,0,384,1
2016-04-11 00:06:35,11.988,42.219.153.198,73.5.203.135,22,44019,TCP,.AP.SF,0,0,19,2991,background,439,0,395,11
2016-04-11 00:06:35,12.42,73.5.203.135,42.219.153.198,44019,22,TCP,.AP.SF,0,40,18,2319,background,2991,0,395,0
2016-04-11 00:06:40,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,2319,0,400,5
2016-04-11 00:06:40,0.124,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,400,0
2016-04-11 00:06:42,0.0,73.5.203.135,42.219.153.198,28013,22,TCP,.AP...,0,40,1,700,background,76,0,402,2
2016-04-11 00:06:45,10.612,42.219.153.198,73.5.203.135,22,36759,TCP,.AP.SF,0,0,19,2991,background,700,0,405,3
2016-04-11 00:06:46,11.068,73.5.203.135,42.219.153.198,36759,22,TCP,.AP.SF,0,40,18,2319,background,2991,0,406,1
2016-04-11 00:06:54,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,2319,0,414,8
2016-04-11 00:06:54,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,414,0
2016-04-11 00:07:01,15.66,42.219.153.198,73.5.203.135,22,24076,TCP,.AP.SF,0,0,19,3071,background,120,0,421,7
2016-04-11 00:07:01,16.112000000000002,73.5.203.135,42.219.153.198,24076,22,TCP,.AP.SF,0,40,20,2435,background,3071,0,421,0
2016-04-11 00:07:07,0.35200000000000004,42.219.153.198,194.233.65.46,80,61518,TCP,.AP.S.,0,0,6,5328,background,2435,0,427,6
2016-04-11 00:07:07,0.496,194.233.65.46,42.219.153.198,61518,80,TCP,.AP.S.,0,0,7,813,background,5328,0,427,0
2016-04-11 00:07:08,0.508,42.219.153.198,194.233.65.54,80,54321,TCP,.AP.S.,0,0,7,6316,background,813,0,428,1
2016-04-11 00:07:09,0.66,194.233.65.54,42.219.153.198,54321,80,TCP,.AP.S.,0,0,8,965,background,6316,0,429,1
2016-04-11 00:07:12,11.044,42.219.153.198,73.5.203.135,22,31062,TCP,.AP.SF,0,0,19,2991,background,965,0,432,3
2016-04-11 00:07:12,11.504,73.5.203.135,42.219.153.198,31062,22,TCP,.AP.SF,0,40,19,2371,background,2991,0,432,0
2016-04-11 00:07:22,0.0,194.233.65.46,42.219.153.198,61518,80,TCP,.A...F,0,0,1,52,background,2371,0,442,10
2016-04-11 00:07:22,0.14,42.219.153.198,194.233.65.46,80,61518,TCP,.A...F,0,0,2,104,background,52,0,442,0
2016-04-11 00:07:23,0.0,42.219.153.198,194.233.65.54,80,54321,TCP,.A...F,0,0,1,52,background,104,0,443,1
2016-04-11 00:07:23,0.14800000000000002,194.233.65.54,42.219.153.198,54321,80,TCP,.A...F,0,0,2,104,background,52,0,443,0
2016-04-11 00:07:30,12.848,42.219.153.198,73.5.203.135,22,40849,TCP,.AP.SF,0,0,21,3995,background,104,0,450,7
2016-04-11 00:07:30,13.304,73.5.203.135,42.219.153.198,40849,22,TCP,.AP.SF,0,40,18,2331,background,3995,0,450,0
2016-04-11 00:07:36,26.084,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,146,53104,background,2331,0,456,6
2016-04-11 00:07:37,26.216,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,149,44296,background,53104,0,457,1
2016-04-11 00:07:41,10.864,42.219.153.198,73.5.203.135,22,38432,TCP,.AP.SF,0,0,19,2991,background,44296,0,461,4
2016-04-11 00:07:41,11.328,73.5.203.135,42.219.153.198,38432,22,TCP,.AP.SF,0,40,20,2423,background,2991,0,461,0
2016-04-11 00:07:43,2.8080000000000003,73.5.203.135,42.219.153.198,25305,22,TCP,.AP.S.,0,40,7,1955,background,2423,0,463,2
2016-04-11 00:07:54,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,1955,0,474,11
2016-04-11 00:07:54,0.032,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,474,0
2016-04-11 00:07:54,0.456,73.5.203.135,42.219.153.198,25305,22,TCP,.A.R.F,0,40,2,92,background,120,0,474,0
2016-04-11 00:07:54,13.124,42.219.153.198,73.5.203.135,22,25305,TCP,.AP.SF,0,0,13,5695,background,92,0,474,0
2016-04-11 00:08:05,11.412,42.219.153.198,73.5.203.135,22,22758,TCP,.AP.SF,0,0,19,2991,background,5695,0,485,11
2016-04-11 00:08:06,11.872,73.5.203.135,42.219.153.198,22758,22,TCP,.AP.SF,0,40,18,2319,background,2991,0,486,1
2016-04-11 00:08:10,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,2319,0,490,4
2016-04-11 00:08:10,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,490,0
2016-04-11 00:08:15,10.308,42.219.153.198,73.5.203.135,22,12969,TCP,.AP.SF,0,0,20,3043,background,76,0,495,5
2016-04-11 00:08:16,10.76,73.5.203.135,42.219.153.198,12969,22,TCP,.AP.SF,0,40,21,2475,background,3043,0,496,1
2016-04-11 00:08:27,11.972,73.5.203.135,42.219.153.198,52395,22,TCP,.AP.SF,0,40,20,2423,background,2475,0,507,11
2016-04-11 00:08:28,0.0,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,1,140,background,2423,0,508,1
2016-04-11 00:08:28,0.128,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,2,168,background,140,0,508,0
2016-04-11 00:08:28,12.912,42.219.153.198,73.5.203.135,22,52395,TCP,.AP.SF,0,0,20,3055,background,168,0,508,0
2016-04-11 00:08:29,0.0,73.5.203.135,42.219.153.198,52395,22,TCP,.A....,0,40,1,52,background,3055,0,509,1
2016-04-11 00:08:40,12.78,42.219.153.198,73.5.203.135,22,45417,TCP,.AP.SF,0,0,19,2991,background,52,0,520,11
2016-04-11 00:08:41,13.24,73.5.203.135,42.219.153.198,45417,22,TCP,.AP.SF,0,40,21,2475,background,2991,0,521,1
2016-04-11 00:08:54,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,2475,0,534,13
2016-04-11 00:08:54,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,534,0
2016-04-11 00:08:55,14.46,42.219.153.198,73.5.203.135,22,41548,TCP,.AP.SF,0,0,21,3879,background,120,0,535,1
2016-04-11 00:08:55,14.88,73.5.203.135,42.219.153.198,41548,22,TCP,.AP.SF,0,40,20,2439,background,3879,0,535,0
2016-04-11 00:09:05,19.516,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,55,11897,background,2439,0,545,10
2016-04-11 00:09:06,19.608,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,45,7211,background,11897,0,546,1
2016-04-11 00:09:07,11.972,42.219.153.198,73.5.203.135,22,42784,TCP,.AP.SF,0,0,20,3095,background,7211,0,547,1
2016-04-11 00:09:07,12.428,73.5.203.135,42.219.153.198,42784,22,TCP,.AP.SF,0,40,17,2267,background,3095,0,547,0
2016-04-11 00:09:25,18.676,42.219.153.198,73.5.203.135,22,35128,TCP,.AP.SF,0,0,22,3235,background,2267,0,565,18
2016-04-11 00:09:26,19.108,73.5.203.135,42.219.153.198,35128,22,TCP,.AP.SF,0,40,22,2547,background,3235,0,566,1
2016-04-11 00:09:35,11.02,42.219.153.198,73.5.203.135,22,52017,TCP,.AP.S.,0,0,3,215,background,2547,0,575,9
2016-04-11 00:09:35,11.024,73.5.203.135,42.219.153.198,52017,22,TCP,.A..SF,0,40,4,216,background,215,0,575,0
2016-04-11 00:09:40,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,216,0,580,5
2016-04-11 00:09:41,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,581,1
2016-04-11 00:09:54,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,594,13
2016-04-11 00:09:54,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,594,0
2016-04-11 00:09:59,18.0,42.219.153.198,73.5.203.135,22,61301,TCP,.AP.SF,0,0,20,3106,background,120,0,599,5
2016-04-11 00:09:59,18.46,73.5.203.135,42.219.153.198,61301,22,TCP,.AP.SF,0,40,20,2439,background,3106,0,599,0
2016-04-11 00:10:10,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,2439,0,610,11
2016-04-11 00:10:11,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,611,1
2016-04-11 00:10:40,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,76,0,640,29
2016-04-11 00:10:41,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,641,1
2016-04-11 00:10:54,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,654,13
2016-04-11 00:10:55,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,655,1
2016-04-11 00:11:02,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,155,background,120,0,662,7
2016-04-11 00:11:02,0.132,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,180,background,155,0,662,0
2016-04-11 00:11:02,7.016,136.121.35.109,42.219.153.198,58741,23,TCP,....S.,0,40,4,240,background,180,0,662,0
2016-04-11 00:11:41,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,240,0,701,39
2016-04-11 00:11:41,0.124,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,701,0
2016-04-11 00:11:55,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,715,14
2016-04-11 00:11:55,0.032,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,715,0
2016-04-11 00:12:11,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,120,0,731,16
2016-04-11 00:12:11,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,731,0
2016-04-11 00:12:55,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,775,44
2016-04-11 00:12:55,0.032,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,775,0
2016-04-11 00:13:04,23.652,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,20,6400,background,120,0,784,9
2016-04-11 00:13:04,23.772,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,14,2181,background,6400,0,784,0
2016-04-11 00:13:41,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,2181,0,821,37
2016-04-11 00:13:41,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,821,0
2016-04-11 00:13:55,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,835,14
2016-04-11 00:13:55,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,835,0
2016-04-11 00:14:11,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,120,0,851,16
2016-04-11 00:14:11,0.124,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,851,0
2016-04-11 00:14:41,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,76,0,881,30
2016-04-11 00:14:41,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,881,0
2016-04-11 00:14:55,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,895,14
2016-04-11 00:14:55,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,895,0
2016-04-11 00:15:11,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,120,0,911,16
2016-04-11 00:15:11,0.124,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,911,0
2016-04-11 00:15:41,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,76,0,941,30
2016-04-11 00:15:41,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,941,0
2016-04-11 00:15:55,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,955,14
2016-04-11 00:15:55,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,955,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.153.198,48380,3306,TCP,....S.,0,40,1,40,background,120,0,960,5
2016-04-11 00:16:11,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,40,0,971,11
2016-04-11 00:16:11,0.128,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,971,0
2016-04-11 00:16:41,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,76,0,1001,30
2016-04-11 00:16:41,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,1001,0
2016-04-11 00:16:55,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,1015,14
2016-04-11 00:16:55,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,1015,0
2016-04-11 00:17:11,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,120,0,1031,16
2016-04-11 00:17:11,0.124,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,1031,0
2016-04-11 00:17:13,3.836,226.91.87.33,42.219.153.198,4144,53413,UDP,.A....,0,40,2,58,background,76,0,1033,2
2016-04-11 00:17:19,0.21600000000000005,42.219.153.198,79.31.12.167,80,48110,TCP,.AP.SF,0,0,7,5342,background,58,0,1039,6
2016-04-11 00:17:19,0.268,79.31.12.167,42.219.153.198,48110,80,TCP,.APRSF,0,40,8,592,background,5342,0,1039,0
2016-04-11 00:17:20,0.224,42.219.153.198,79.31.12.167,80,48143,TCP,.AP.SF,0,0,8,6330,background,592,0,1040,1
2016-04-11 00:17:20,0.284,79.31.12.167,42.219.153.198,48143,80,TCP,.APRSF,0,40,9,732,background,6330,0,1040,0
2016-04-11 00:17:41,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,732,0,1061,21
2016-04-11 00:17:41,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,1061,0
2016-04-11 00:17:55,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,1075,14
2016-04-11 00:17:55,0.032,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,1075,0
2016-04-11 00:18:11,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,120,0,1091,16
2016-04-11 00:18:11,0.124,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,1091,0
2016-04-11 00:18:19,0.0,204.223.22.109,42.219.153.198,46681,5003,TCP,....S.,0,0,1,40,background,76,0,1099,8
2016-04-11 00:18:41,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,40,0,1121,22
2016-04-11 00:18:41,0.124,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,1121,0
2016-04-11 00:18:55,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,1135,14
2016-04-11 00:18:55,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,1135,0
2016-04-11 00:19:11,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,120,0,1151,16
2016-04-11 00:19:11,0.12,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,1151,0
2016-04-11 00:19:41,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,76,0,1181,30
2016-04-11 00:19:41,0.128,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,1181,0
2016-04-11 00:19:55,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,1195,14
2016-04-11 00:19:55,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,1195,0
2016-04-11 00:20:11,0.0,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,1,48,background,120,0,1211,16
2016-04-11 00:20:11,0.124,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,2,76,background,48,0,1211,0
2016-04-11 00:20:55,0.0,42.219.153.198,208.111.89.11,1723,45562,TCP,.AP...,0,0,1,72,background,76,0,1255,44
2016-04-11 00:20:55,0.028,208.111.89.11,42.219.153.198,45562,1723,TCP,.AP...,0,0,2,120,background,72,0,1255,0
2016-04-11 00:21:11,30.292,208.111.89.11,42.219.153.198,0,0,GRE,.A....,0,0,74,15440,background,120,0,1271,16
2016-04-11 00:21:11,30.412,42.219.153.198,208.111.89.11,0,0,GRE,.A....,0,0,57,9320,background,15440,0,1271,0
2016-04-11 00:21:40,0.0,42.9.7.17,42.219.153.198,3580,445,TCP,....S.,0,72,1,48,background,9320,0,1300,29
