te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:03:56,1.784,192.22.4.219,42.219.156.194,25,54577,TCP,.AP.SF,0,0,10,1048,background,642,0,236,2
2016-04-11 00:03:56,2.072,42.219.156.194,192.22.4.219,54577,25,TCP,.APRS.,0,0,9,590,background,1048,0,236,0
2016-04-11 00:03:58,1.724,85.194.79.216,42.219.156.194,25,52407,TCP,.AP.SF,0,0,10,1048,background,590,0,238,2
2016-04-11 00:03:58,2.02,42.219.156.194,85.194.79.216,52407,25,TCP,.APRS.,0,0,10,630,background,1048,0,238,0
2016-04-11 00:04:41,0.8079999999999999,197.29.220.137,42.219.156.194,32824,25,TCP,.AP.SF,0,40,6,337,background,630,0,281,43
2016-04-11 00:04:41,0.8079999999999999,42.219.156.194,197.29.220.137,25,32824,TCP,.APRS.,0,0,7,622,background,337,0,281,0
2016-04-11 00:04:59,0.332,204.97.186.216,42.219.156.194,25,49191,TCP,.AP.SF,0,0,8,944,background,622,0,299,18
2016-04-11 00:04:59,0.38,42.219.156.194,204.97.186.216,49191,25,TCP,.APRS.,0,0,10,630,background,944,0,299,0
2016-04-11 00:05:00,0.524,204.97.201.87,42.219.156.194,25,36346,TCP,.AP.SF,0,0,8,940,background,630,0,300,1
2016-04-11 00:05:00,0.608,42.219.156.194,204.97.201.87,36346,25,TCP,.APRS.,0,0,9,590,background,940,0,300,0
2016-04-11 00:05:03,2.568,204.97.71.84,42.219.156.194,25,51587,TCP,.AP.SF,0,0,11,1096,background,590,0,303,3
2016-04-11 00:05:03,2.908,42.219.156.194,204.97.71.84,51587,25,TCP,.APRS.,0,0,10,642,background,1096,0,303,0
2016-04-11 00:05:05,1.824,204.97.205.104,42.219.156.194,25,57511,TCP,.AP.SF,0,0,10,1044,background,642,0,305,2
2016-04-11 00:05:05,2.116,42.219.156.194,204.97.205.104,57511,25,TCP,.APRS.,0,0,9,590,background,1044,0,305,0
2016-04-11 00:05:07,1.796,85.194.79.217,42.219.156.194,25,34712,TCP,.AP.SF,0,0,10,1048,background,590,0,307,2
2016-04-11 00:05:07,2.08,42.219.156.194,85.194.79.217,34712,25,TCP,.APRS.,0,0,9,590,background,1048,0,307,0
2016-04-11 00:05:54,0.0,69.124.9.215,42.219.156.194,50228,25,TCP,....S.,0,42,1,52,background,590,0,354,47
2016-04-11 00:05:54,0.644,42.219.156.194,69.124.9.215,25,50228,TCP,.AP.S.,0,0,6,586,background,52,0,354,0
2016-04-11 00:05:55,0.76,69.124.9.215,42.219.156.194,50228,25,TCP,.AP...,0,40,6,366,background,586,0,355,1
2016-04-11 00:06:07,0.332,204.97.186.216,42.219.156.194,25,48434,TCP,.AP.SF,0,0,8,944,background,366,0,367,12
2016-04-11 00:06:07,0.38,42.219.156.194,204.97.186.216,48434,25,TCP,.APRS.,0,0,9,590,background,944,0,367,0
2016-04-11 00:06:08,0.516,204.97.201.87,42.219.156.194,25,54444,TCP,.AP.SF,0,0,8,940,background,590,0,368,1
2016-04-11 00:06:08,0.604,42.219.156.194,204.97.201.87,54444,25,TCP,.APRS.,0,0,9,590,background,940,0,368,0
2016-04-11 00:06:10,2.24,204.97.71.84,42.219.156.194,25,49087,TCP,.AP.SF,0,0,11,1104,background,590,0,370,2
2016-04-11 00:06:10,2.576,42.219.156.194,204.97.71.84,49087,25,TCP,.APRS.,0,0,11,682,background,1104,0,370,0
2016-04-11 00:06:12,1.6880000000000002,204.97.205.104,42.219.156.194,25,37934,TCP,.AP.SF,0,0,10,1048,background,682,0,372,2
2016-04-11 00:06:12,1.976,42.219.156.194,204.97.205.104,37934,25,TCP,.APRS.,0,0,9,590,background,1048,0,372,0
2016-04-11 00:06:14,1.692,85.194.79.217,42.219.156.194,25,36108,TCP,.AP.SF,0,0,10,1048,background,590,0,374,2
2016-04-11 00:06:14,1.984,42.219.156.194,85.194.79.217,36108,25,TCP,.APRS.,0,0,10,630,background,1048,0,374,0
2016-04-11 00:06:20,0.0,176.116.195.149,42.219.156.194,5185,5074,UDP,.A....,0,40,1,440,background,630,0,380,6
2016-04-11 00:06:20,0.0,42.219.156.194,176.116.195.149,0,771,ICMP,.A....,0,200,1,468,background,440,0,380,0
2016-04-11 00:07:15,0.332,204.97.186.216,42.219.156.194,25,37491,TCP,.AP.SF,0,0,8,948,background,468,0,435,55
2016-04-11 00:07:15,0.38,42.219.156.194,204.97.186.216,37491,25,TCP,.APRS.,0,0,9,590,background,948,0,435,0
2016-04-11 00:07:15,0.512,204.97.201.87,42.219.156.194,25,44629,TCP,.AP.SF,0,0,8,948,background,590,0,435,0
2016-04-11 00:07:15,0.604,42.219.156.194,204.97.201.87,44629,25,TCP,.APRS.,0,0,9,590,background,948,0,435,0
2016-04-11 00:07:18,2.052,204.97.71.84,42.219.156.194,25,57573,TCP,.AP.SF,0,0,11,1108,background,590,0,438,3
2016-04-11 00:07:18,2.384,42.219.156.194,204.97.71.84,57573,25,TCP,.APRS.,0,0,10,642,background,1108,0,438,0
2016-04-11 00:07:20,1.692,204.97.205.104,42.219.156.194,25,60946,TCP,.AP.SF,0,0,10,1040,background,642,0,440,2
2016-04-11 00:07:20,1.98,42.219.156.194,204.97.205.104,60946,25,TCP,.APRS.,0,0,9,590,background,1040,0,440,0
2016-04-11 00:07:22,1.692,85.194.79.217,42.219.156.194,25,57858,TCP,.AP.SF,0,0,10,1052,background,590,0,442,2
2016-04-11 00:07:22,1.984,42.219.156.194,85.194.79.217,57858,25,TCP,.APRS.,0,0,10,630,background,1052,0,442,0
2016-04-11 00:08:09,0.0,42.219.156.194,69.124.9.215,25,50228,TCP,.A.R..,0,0,1,40,background,630,0,489,47
2016-04-11 00:08:09,0.0,69.124.9.215,42.219.156.194,50228,25,TCP,.A...F,0,40,1,40,background,40,0,489,0
2016-04-11 00:08:22,0.332,204.97.186.216,42.219.156.194,25,40673,TCP,.AP.SF,0,0,8,944,background,40,0,502,13
2016-04-11 00:08:22,0.384,42.219.156.194,204.97.186.216,40673,25,TCP,.APRS.,0,0,10,630,background,944,0,502,0
2016-04-11 00:08:23,0.516,204.97.201.87,42.219.156.194,25,44431,TCP,.AP.SF,0,0,8,944,background,630,0,503,1
2016-04-11 00:08:23,0.604,42.219.156.194,204.97.201.87,44431,25,TCP,.APRS.,0,0,9,590,background,944,0,503,0
2016-04-11 00:08:25,2.24,204.97.71.84,42.219.156.194,25,50791,TCP,.AP.SF,0,0,11,1104,background,590,0,505,2
2016-04-11 00:08:25,2.58,42.219.156.194,204.97.71.84,50791,25,TCP,.APRS.,0,0,10,642,background,1104,0,505,0
2016-04-11 00:08:27,1.692,204.97.205.104,42.219.156.194,25,36968,TCP,.AP.SF,0,0,10,1048,background,642,0,507,2
2016-04-11 00:08:27,1.98,42.219.156.194,204.97.205.104,36968,25,TCP,.APRS.,0,0,9,590,background,1048,0,507,0
2016-04-11 00:08:29,1.712,85.194.79.217,42.219.156.194,25,58076,TCP,.AP.SF,0,0,10,1032,background,590,0,509,2
2016-04-11 00:08:29,2.004,42.219.156.194,85.194.79.217,58076,25,TCP,.APRS.,0,0,9,590,background,1032,0,509,0
2016-04-11 00:09:30,0.34,204.97.186.216,42.219.156.194,25,59097,TCP,.AP.SF,0,0,8,936,background,590,0,570,61
2016-04-11 00:09:30,0.388,42.219.156.194,204.97.186.216,59097,25,TCP,.APRS.,0,0,10,630,background,936,0,570,0
2016-04-11 00:09:30,0.52,204.97.201.87,42.219.156.194,25,48553,TCP,.AP.SF,0,0,8,940,background,630,0,570,0
2016-04-11 00:09:30,0.608,42.219.156.194,204.97.201.87,48553,25,TCP,.APRS.,0,0,9,590,background,940,0,570,0
2016-04-11 00:09:33,2.14,204.97.71.84,42.219.156.194,25,53962,TCP,.AP.SF,0,0,11,1108,background,590,0,573,3
2016-04-11 00:09:33,2.472,42.219.156.194,204.97.71.84,53962,25,TCP,.APRS.,0,0,10,642,background,1108,0,573,0
2016-04-11 00:09:35,1.836,204.97.205.104,42.219.156.194,25,46114,TCP,.AP.SF,0,0,10,1048,background,642,0,575,2
2016-04-11 00:09:35,2.132,42.219.156.194,204.97.205.104,46114,25,TCP,.APRS.,0,0,9,590,background,1048,0,575,0
2016-04-11 00:09:37,1.6880000000000002,85.194.79.217,42.219.156.194,25,55413,TCP,.AP.SF,0,0,10,1044,background,590,0,577,2
2016-04-11 00:09:37,1.98,42.219.156.194,85.194.79.217,55413,25,TCP,.APRS.,0,0,10,630,background,1044,0,577,0
2016-04-11 00:10:25,0.0,69.124.9.215,42.219.156.194,60292,25,TCP,....S.,0,42,1,52,background,630,0,625,48
2016-04-11 00:10:26,1.212,42.219.156.194,69.124.9.215,25,60292,TCP,.AP.S.,0,0,6,586,background,52,0,626,1
2016-04-11 00:10:26,1.296,69.124.9.215,42.219.156.194,60292,25,TCP,.AP...,0,40,7,406,background,586,0,626,0
2016-04-11 00:10:38,0.3,204.97.186.217,42.219.156.194,25,45370,TCP,.AP.SF,0,0,8,936,background,406,0,638,12
2016-04-11 00:10:38,0.34,42.219.156.194,204.97.186.217,45370,25,TCP,.APRS.,0,0,9,590,background,936,0,638,0
2016-04-11 00:10:38,0.48,204.97.201.86,42.219.156.194,25,42924,TCP,.AP.SF,0,0,8,940,background,590,0,638,0
2016-04-11 00:10:38,0.556,42.219.156.194,204.97.201.86,42924,25,TCP,.APRS.,0,0,9,590,background,940,0,638,0
2016-04-11 00:10:40,1.98,204.97.71.84,42.219.156.194,25,60034,TCP,.AP.SF,0,0,11,1104,background,590,0,640,2
2016-04-11 00:10:40,2.312,42.219.156.194,204.97.71.84,60034,25,TCP,.APRS.,0,0,10,642,background,1104,0,640,0
2016-04-11 00:10:42,1.68,204.97.27.38,42.219.156.194,25,50139,TCP,.AP.SF,0,0,10,1048,background,642,0,642,2
2016-04-11 00:10:42,1.972,42.219.156.194,204.97.27.38,50139,25,TCP,.APRS.,0,0,9,590,background,1048,0,642,0
2016-04-11 00:10:44,1.7280000000000002,85.194.79.217,42.219.156.194,25,41762,TCP,.AP.SF,0,0,10,1044,background,590,0,644,2
2016-04-11 00:10:44,2.016,42.219.156.194,85.194.79.217,41762,25,TCP,.APRS.,0,0,9,590,background,1044,0,644,0
2016-04-11 00:11:44,0.3,204.97.186.217,42.219.156.194,25,57480,TCP,.AP.SF,0,0,8,948,background,590,0,704,60
2016-04-11 00:11:44,0.34,42.219.156.194,204.97.186.217,57480,25,TCP,.APRS.,0,0,9,590,background,948,0,704,0
2016-04-11 00:11:44,0.564,42.219.156.194,204.97.201.86,52631,25,TCP,.APRS.,0,0,9,590,background,590,0,704,0
2016-04-11 00:11:45,0.484,204.97.201.86,42.219.156.194,25,52631,TCP,.AP.SF,0,0,8,940,background,590,0,705,1
2016-04-11 00:11:47,2.08,204.97.71.84,42.219.156.194,25,44352,TCP,.AP.SF,0,0,11,1104,background,940,0,707,2
2016-04-11 00:11:47,2.412,42.219.156.194,204.97.71.84,44352,25,TCP,.APRS.,0,0,10,642,background,1104,0,707,0
2016-04-11 00:11:49,1.712,204.97.27.38,42.219.156.194,25,46389,TCP,.AP.SF,0,0,10,1044,background,642,0,709,2
2016-04-11 00:11:49,2.0,42.219.156.194,204.97.27.38,46389,25,TCP,.APRS.,0,0,9,590,background,1044,0,709,0
2016-04-11 00:11:51,1.7280000000000002,85.194.79.217,42.219.156.194,25,57237,TCP,.AP.SF,0,0,10,1040,background,590,0,711,2
2016-04-11 00:11:51,2.028,42.219.156.194,85.194.79.217,57237,25,TCP,.APRS.,0,0,9,590,background,1040,0,711,0
2016-04-11 00:12:22,0.608,255.151.7.136,42.219.156.194,55371,25,TCP,.AP.SF,0,72,6,337,background,590,0,742,31
2016-04-11 00:12:22,0.608,42.219.156.194,255.151.7.136,25,55371,TCP,.APRS.,0,0,7,622,background,337,0,742,0
2016-04-11 00:12:41,0.0,42.219.156.194,69.124.9.215,25,60292,TCP,.A.R..,0,0,1,40,background,622,0,761,19
2016-04-11 00:12:41,0.0,69.124.9.215,42.219.156.194,60292,25,TCP,.A...F,0,40,1,40,background,40,0,761,0
2016-04-11 00:12:52,0.3,204.97.186.217,42.219.156.194,25,60453,TCP,.AP.SF,0,0,8,936,background,40,0,772,11
2016-04-11 00:12:52,0.34,42.219.156.194,204.97.186.217,60453,25,TCP,.APRS.,0,0,9,590,background,936,0,772,0
2016-04-11 00:12:52,0.484,204.97.201.86,42.219.156.194,25,58015,TCP,.AP.SF,0,0,8,944,background,590,0,772,0
2016-04-11 00:12:52,0.564,42.219.156.194,204.97.201.86,58015,25,TCP,.APRS.,0,0,9,590,background,944,0,772,0
2016-04-11 00:12:55,2.196,204.97.71.85,42.219.156.194,25,41602,TCP,.AP.SF,0,0,11,1108,background,590,0,775,3
2016-04-11 00:12:55,2.524,42.219.156.194,204.97.71.85,41602,25,TCP,.APRS.,0,0,11,682,background,1108,0,775,0
2016-04-11 00:12:57,1.696,204.97.27.38,42.219.156.194,25,53821,TCP,.AP.SF,0,0,10,1048,background,682,0,777,2
2016-04-11 00:12:57,1.992,42.219.156.194,204.97.27.38,53821,25,TCP,.APRS.,0,0,9,590,background,1048,0,777,0
2016-04-11 00:12:59,1.692,85.194.79.217,42.219.156.194,25,54001,TCP,.AP.SF,0,0,10,1048,background,590,0,779,2
2016-04-11 00:12:59,1.98,42.219.156.194,85.194.79.217,54001,25,TCP,.APRS.,0,0,10,630,background,1048,0,779,0
2016-04-11 00:13:59,0.3,204.97.186.217,42.219.156.194,25,33090,TCP,.AP.SF,0,0,8,944,background,630,0,839,60
2016-04-11 00:13:59,0.34,42.219.156.194,204.97.186.217,33090,25,TCP,.APRS.,0,0,10,630,background,944,0,839,0
2016-04-11 00:14:00,0.496,204.97.201.86,42.219.156.194,25,55638,TCP,.AP.SF,0,0,8,944,background,630,0,840,1
2016-04-11 00:14:00,0.5720000000000001,42.219.156.194,204.97.201.86,55638,25,TCP,.APRS.,0,0,9,590,background,944,0,840,0
2016-04-11 00:14:02,2.084,204.97.71.85,42.219.156.194,25,42691,TCP,.AP.SF,0,0,11,1108,background,590,0,842,2
2016-04-11 00:14:02,2.408,42.219.156.194,204.97.71.85,42691,25,TCP,.APRS.,0,0,10,642,background,1108,0,842,0
2016-04-11 00:14:04,1.692,204.97.27.38,42.219.156.194,25,44979,TCP,.AP.SF,0,0,10,1044,background,642,0,844,2
2016-04-11 00:14:04,1.984,42.219.156.194,204.97.27.38,44979,25,TCP,.APRS.,0,0,10,630,background,1044,0,844,0
2016-04-11 00:14:06,1.78,85.194.79.217,42.219.156.194,25,49864,TCP,.AP.SF,0,0,10,1044,background,630,0,846,2
2016-04-11 00:14:06,2.068,42.219.156.194,85.194.79.217,49864,25,TCP,.APRS.,0,0,10,630,background,1044,0,846,0
2016-04-11 00:15:06,0.3,204.97.186.217,42.219.156.194,25,42324,TCP,.AP.SF,0,0,8,940,background,630,0,906,60
2016-04-11 00:15:06,0.344,42.219.156.194,204.97.186.217,42324,25,TCP,.APRS.,0,0,9,590,background,940,0,906,0
2016-04-11 00:15:07,0.488,204.97.201.86,42.219.156.194,25,34679,TCP,.AP.SF,0,0,8,944,background,590,0,907,1
2016-04-11 00:15:07,0.564,42.219.156.194,204.97.201.86,34679,25,TCP,.APRS.,0,0,9,590,background,944,0,907,0
2016-04-11 00:15:08,0.0,69.124.9.215,42.219.156.194,54202,25,TCP,....S.,0,42,1,52,background,590,0,908,1
2016-04-11 00:15:09,0.952,42.219.156.194,69.124.9.215,25,54202,TCP,.AP.S.,0,0,6,586,background,52,0,909,1
2016-04-11 00:15:09,1.172,69.124.9.215,42.219.156.194,54202,25,TCP,.AP...,0,40,7,406,background,586,0,909,0
2016-04-11 00:15:09,2.184,204.97.71.85,42.219.156.194,25,41633,TCP,.AP.SF,0,0,11,1100,background,406,0,909,0
2016-04-11 00:15:09,2.516,42.219.156.194,204.97.71.85,41633,25,TCP,.APRS.,0,0,10,642,background,1100,0,909,0
2016-04-11 00:15:11,1.7519999999999998,204.97.27.38,42.219.156.194,25,54689,TCP,.AP.SF,0,0,11,1108,background,642,0,911,2
2016-04-11 00:15:11,2.06,42.219.156.194,204.97.27.38,54689,25,TCP,.APRS.,0,0,10,642,background,1108,0,911,0
2016-04-11 00:15:13,1.696,85.194.79.217,42.219.156.194,25,39573,TCP,.AP.SF,0,0,10,1044,background,642,0,913,2
2016-04-11 00:15:13,1.98,42.219.156.194,85.194.79.217,39573,25,TCP,.APRS.,0,0,9,590,background,1044,0,913,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.156.194,47729,3306,TCP,....S.,0,40,1,40,background,590,0,960,47
2016-04-11 00:16:00,0.0,42.219.156.194,246.183.3.40,0,771,ICMP,.A....,0,200,1,68,background,40,0,960,0
2016-04-11 00:16:14,0.3,204.97.186.217,42.219.156.194,25,58320,TCP,.AP.SF,0,0,8,944,background,68,0,974,14
2016-04-11 00:16:14,0.344,42.219.156.194,204.97.186.217,58320,25,TCP,.APRS.,0,0,9,590,background,944,0,974,0
2016-04-11 00:16:14,0.4920000000000001,204.97.201.86,42.219.156.194,25,57996,TCP,.AP.SF,0,0,8,944,background,590,0,974,0
2016-04-11 00:16:14,0.568,42.219.156.194,204.97.201.86,57996,25,TCP,.APRS.,0,0,9,590,background,944,0,974,0
2016-04-11 00:16:17,2.088,204.97.71.85,42.219.156.194,25,40567,TCP,.AP.SF,0,0,11,1096,background,590,0,977,3
2016-04-11 00:16:17,2.412,42.219.156.194,204.97.71.85,40567,25,TCP,.APRS.,0,0,10,642,background,1096,0,977,0
2016-04-11 00:16:19,1.648,204.97.205.105,42.219.156.194,25,54138,TCP,.AP.SF,0,0,10,1040,background,642,0,979,2
2016-04-11 00:16:19,1.932,42.219.156.194,204.97.205.105,54138,25,TCP,.APRS.,0,0,9,590,background,1040,0,979,0
2016-04-11 00:16:21,1.784,85.194.79.217,42.219.156.194,25,37865,TCP,.AP.SF,0,0,10,1048,background,590,0,981,2
2016-04-11 00:16:21,2.068,42.219.156.194,85.194.79.217,37865,25,TCP,.APRS.,0,0,10,630,background,1048,0,981,0
2016-04-11 00:17:21,0.316,204.97.186.217,42.219.156.194,25,36493,TCP,.AP.SF,0,0,8,936,background,630,0,1041,60
2016-04-11 00:17:21,0.35600000000000004,42.219.156.194,204.97.186.217,36493,25,TCP,.APRS.,0,0,10,630,background,936,0,1041,0
2016-04-11 00:17:22,0.484,204.97.201.86,42.219.156.194,25,46536,TCP,.AP.SF,0,0,8,936,background,630,0,1042,1
2016-04-11 00:17:22,0.568,42.219.156.194,204.97.201.86,46536,25,TCP,.APRS.,0,0,9,590,background,936,0,1042,0
2016-04-11 00:17:24,2.116,204.97.71.85,42.219.156.194,25,41937,TCP,.AP.SF,0,0,11,1104,background,590,0,1044,2
2016-04-11 00:17:24,2.448,42.219.156.194,204.97.71.85,41937,25,TCP,.APRS.,0,0,10,642,background,1104,0,1044,0
2016-04-11 00:17:26,0.0,42.219.156.194,69.124.9.215,25,54202,TCP,.A.R..,0,0,1,40,background,642,0,1046,2
2016-04-11 00:17:26,0.0,69.124.9.215,42.219.156.194,54202,25,TCP,.A...F,0,40,1,40,background,40,0,1046,0
2016-04-11 00:17:26,1.7719999999999998,204.97.205.105,42.219.156.194,25,37869,TCP,.AP.SF,0,0,10,1044,background,40,0,1046,0
2016-04-11 00:17:26,2.052,42.219.156.194,204.97.205.105,37869,25,TCP,.APRS.,0,0,9,590,background,1044,0,1046,0
2016-04-11 00:17:28,1.8,85.194.79.217,42.219.156.194,25,53696,TCP,.AP.SF,0,0,10,1044,background,590,0,1048,2
2016-04-11 00:17:28,2.088,42.219.156.194,85.194.79.217,53696,25,TCP,.APRS.,0,0,9,590,background,1044,0,1048,0
2016-04-11 00:18:20,0.0,204.223.22.109,42.219.156.194,46681,5003,TCP,....S.,0,0,1,40,background,590,0,1100,52
2016-04-11 00:18:20,0.0,42.219.156.194,204.223.22.109,0,771,ICMP,.A....,0,192,1,68,background,40,0,1100,0
2016-04-11 00:18:28,0.3,204.97.186.217,42.219.156.194,25,49280,TCP,.AP.SF,0,0,8,940,background,68,0,1108,8
2016-04-11 00:18:28,0.34,42.219.156.194,204.97.186.217,49280,25,TCP,.APRS.,0,0,9,590,background,940,0,1108,0
2016-04-11 00:18:29,0.4920000000000001,204.97.201.86,42.219.156.194,25,50216,TCP,.AP.SF,0,0,8,932,background,590,0,1109,1
2016-04-11 00:18:29,0.568,42.219.156.194,204.97.201.86,50216,25,TCP,.APRS.,0,0,10,630,background,932,0,1109,0
2016-04-11 00:18:31,2.112,204.97.71.85,42.219.156.194,25,47010,TCP,.AP.SF,0,0,11,1108,background,630,0,1111,2
2016-04-11 00:18:31,2.444,42.219.156.194,204.97.71.85,47010,25,TCP,.APRS.,0,0,10,642,background,1108,0,1111,0
2016-04-11 00:18:33,1.648,204.97.205.105,42.219.156.194,25,37058,TCP,.AP.SF,0,0,10,1044,background,642,0,1113,2
2016-04-11 00:18:33,1.932,42.219.156.194,204.97.205.105,37058,25,TCP,.APRS.,0,0,9,590,background,1044,0,1113,0
2016-04-11 00:18:35,1.7280000000000002,85.194.79.217,42.219.156.194,25,53670,TCP,.AP.SF,0,0,10,1044,background,590,0,1115,2
2016-04-11 00:18:35,2.024,42.219.156.194,85.194.79.217,53670,25,TCP,.APRS.,0,0,10,630,background,1044,0,1115,0
2016-04-11 00:18:36,0.0,42.219.156.194,69.81.144.249,0,771,ICMP,.A....,0,200,1,56,background,630,0,1116,1
2016-04-11 00:18:36,0.0,69.81.144.249,42.219.156.194,36272,19,UDP,.A....,0,40,1,28,background,56,0,1116,0
2016-04-11 00:18:41,0.0,240.60.35.125,42.219.156.194,80,39322,TCP,.A..S.,0,12,1,44,background,28,0,1121,5
2016-04-11 00:18:41,0.0,42.219.156.194,240.60.35.125,39322,80,TCP,...R..,0,12,1,40,background,44,0,1121,0
2016-04-11 00:19:30,0.0,69.124.9.215,42.219.156.194,63170,25,TCP,....S.,0,42,1,52,background,40,0,1170,49
2016-04-11 00:19:34,4.232,42.219.156.194,69.124.9.215,25,63170,TCP,.AP.S.,0,0,6,586,background,52,0,1174,4
2016-04-11 00:19:34,4.3439999999999985,69.124.9.215,42.219.156.194,63170,25,TCP,.AP...,0,40,7,406,background,586,0,1174,0
2016-04-11 00:19:35,0.3,204.97.186.217,42.219.156.194,25,50340,TCP,.AP.SF,0,0,8,944,background,406,0,1175,1
2016-04-11 00:19:35,0.34,42.219.156.194,204.97.186.217,50340,25,TCP,.APRS.,0,0,10,630,background,944,0,1175,0
2016-04-11 00:19:36,0.488,204.97.201.86,42.219.156.194,25,49656,TCP,.AP.SF,0,0,8,944,background,630,0,1176,1
2016-04-11 00:19:36,0.564,42.219.156.194,204.97.201.86,49656,25,TCP,.APRS.,0,0,10,630,background,944,0,1176,0
2016-04-11 00:19:38,2.168,204.97.71.85,42.219.156.194,25,56041,TCP,.AP.SF,0,0,11,1104,background,630,0,1178,2
2016-04-11 00:19:38,2.496,42.219.156.194,204.97.71.85,56041,25,TCP,.APRS.,0,0,10,642,background,1104,0,1178,0
2016-04-11 00:19:40,1.68,204.97.205.105,42.219.156.194,25,50531,TCP,.AP.SF,0,0,10,1048,background,642,0,1180,2
2016-04-11 00:19:40,1.972,42.219.156.194,204.97.205.105,50531,25,TCP,.APRS.,0,0,9,590,background,1048,0,1180,0
2016-04-11 00:19:42,1.712,85.194.79.217,42.219.156.194,25,36221,TCP,.AP.SF,0,0,10,1048,background,590,0,1182,2
2016-04-11 00:19:42,1.996,42.219.156.194,85.194.79.217,36221,25,TCP,.APRS.,0,0,10,630,background,1048,0,1182,0
2016-04-11 00:20:43,0.3,204.97.186.217,42.219.156.194,25,35681,TCP,.AP.SF,0,0,8,940,background,630,0,1243,61
2016-04-11 00:20:43,0.34,42.219.156.194,204.97.186.217,35681,25,TCP,.APRS.,0,0,9,590,background,940,0,1243,0
2016-04-11 00:20:43,0.488,204.97.201.86,42.219.156.194,25,38213,TCP,.AP.SF,0,0,8,948,background,590,0,1243,0
2016-04-11 00:20:43,0.564,42.219.156.194,204.97.201.86,38213,25,TCP,.APRS.,0,0,9,590,background,948,0,1243,0
2016-04-11 00:20:46,2.08,204.97.71.85,42.219.156.194,25,42282,TCP,.AP.SF,0,0,11,1096,background,590,0,1246,3
2016-04-11 00:20:46,2.396,42.219.156.194,204.97.71.85,42282,25,TCP,.APRS.,0,0,10,642,background,1096,0,1246,0
2016-04-11 00:20:48,1.656,204.97.205.105,42.219.156.194,25,37195,TCP,.AP.SF,0,0,10,1048,background,642,0,1248,2
2016-04-11 00:20:48,1.94,42.219.156.194,204.97.205.105,37195,25,TCP,.APRS.,0,0,10,630,background,1048,0,1248,0
2016-04-11 00:20:50,1.72,85.194.79.217,42.219.156.194,25,60525,TCP,.AP.SF,0,0,10,1048,background,630,0,1250,2
2016-04-11 00:20:50,2.012,42.219.156.194,85.194.79.217,60525,25,TCP,.APRS.,0,0,9,590,background,1048,0,1250,0
2016-04-11 00:21:34,0.0,42.219.156.194,42.9.7.17,0,771,ICMP,.A....,0,200,1,76,background,590,0,1294,44
2016-04-11 00:21:34,0.0,42.9.7.17,42.219.156.194,4811,445,TCP,....S.,0,72,1,48,background,76,0,1294,0
