te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:05:28,0.5760000000000001,42.219.153.80,106.150.228.40,80,18071,TCP,.AP.SF,0,0,8,6666,background,567,0,328,0
2016-04-11 00:05:39,14.656,42.219.153.80,194.233.67.148,80,56799,TCP,.AP.SF,0,0,7,5192,background,6666,0,339,11
2016-04-11 00:05:40,14.78,194.233.67.148,42.219.153.80,56799,80,TCP,.AP.SF,0,0,9,794,background,5192,0,340,1
2016-04-11 00:06:03,0.0,106.150.228.40,42.219.153.80,11214,80,TCP,....S.,0,42,1,48,background,794,0,363,23
2016-04-11 00:06:04,0.616,106.150.228.40,42.219.153.80,11214,80,TCP,.AP..F,0,40,6,530,background,48,0,364,1
2016-04-11 00:06:04,0.616,42.219.153.80,106.150.228.40,80,11214,TCP,.AP.SF,0,0,8,6666,background,530,0,364,0
2016-04-11 00:06:19,0.0,225.36.202.145,42.219.153.80,40692,8080,TCP,....S.,0,40,1,40,background,6666,0,379,15
2016-04-11 00:06:19,14.448,42.219.153.80,194.233.67.141,80,56602,TCP,.AP.SF,0,0,4,972,background,40,0,379,0
2016-04-11 00:06:19,14.58,194.233.67.141,42.219.153.80,56602,80,TCP,.AP.SF,0,0,6,711,background,972,0,379,0
2016-04-11 00:06:20,15.296,194.233.67.148,42.219.153.80,36393,80,TCP,.AP.SF,0,0,9,887,background,711,0,380,1
2016-04-11 00:06:20,15.296,42.219.153.80,194.233.67.148,80,36393,TCP,.AP.SF,0,0,9,6814,background,887,0,380,0
2016-04-11 00:06:22,0.0,54.143.54.81,42.219.153.80,20074,80,TCP,....S.,0,42,1,48,background,6814,0,382,2
2016-04-11 00:06:23,0.0,176.116.195.149,42.219.153.80,5185,5074,UDP,.A....,0,40,1,438,background,48,0,383,1
2016-04-11 00:06:23,0.364,42.219.153.80,54.143.54.81,80,20074,TCP,.AP.SF,0,0,4,816,background,438,0,383,0
2016-04-11 00:06:23,0.364,54.143.54.81,42.219.153.80,20074,80,TCP,.AP..F,0,40,4,478,background,816,0,383,0
2016-04-11 00:06:45,0.316,42.219.153.80,194.233.67.148,80,52555,TCP,.AP.S.,0,0,7,6960,background,478,0,405,22
2016-04-11 00:06:45,0.444,194.233.67.148,42.219.153.80,52555,80,TCP,.AP.S.,0,0,8,737,background,6960,0,405,0
2016-04-11 00:07:00,0.0,106.150.228.75,42.219.153.80,18121,80,TCP,....S.,0,42,1,48,background,737,0,420,15
2016-04-11 00:07:00,0.0,42.219.153.80,194.233.67.148,80,52555,TCP,.A...F,0,0,1,52,background,48,0,420,0
2016-04-11 00:07:00,0.124,194.233.67.148,42.219.153.80,52555,80,TCP,.A...F,0,0,2,104,background,52,0,420,0
2016-04-11 00:07:00,0.58,42.219.153.80,106.150.228.75,80,18121,TCP,.AP.SF,0,0,8,6666,background,104,0,420,0
2016-04-11 00:07:01,0.58,106.150.228.75,42.219.153.80,18121,80,TCP,.AP..F,0,40,6,569,background,6666,0,421,1
2016-04-11 00:07:24,0.0,106.150.228.40,42.219.153.80,18486,80,TCP,....S.,0,42,1,48,background,569,0,444,23
2016-04-11 00:07:25,0.36,106.150.228.40,42.219.153.80,18486,80,TCP,.AP..F,0,40,4,478,background,48,0,445,1
2016-04-11 00:07:25,0.364,42.219.153.80,106.150.228.40,80,18486,TCP,.AP.SF,0,0,4,817,background,478,0,445,0
2016-04-11 00:07:39,15.328,194.233.67.148,42.219.153.80,40149,80,TCP,.AP.SF,0,0,8,771,background,817,0,459,14
2016-04-11 00:07:39,15.328,42.219.153.80,194.233.67.148,80,40149,TCP,.AP.SF,0,0,8,5928,background,771,0,459,0
2016-04-11 00:08:09,0.224,133.248.129.187,42.219.153.80,2847,80,TCP,.APRS.,0,40,6,392,background,5928,0,489,30
2016-04-11 00:08:09,0.224,42.219.153.80,133.248.129.187,80,2551,TCP,.A..S.,0,0,9,10588,background,392,0,489,0
2016-04-11 00:08:09,0.228,133.248.129.187,42.219.153.80,2551,80,TCP,.APRS.,0,40,6,392,background,10588,0,489,0
2016-04-11 00:08:09,0.228,42.219.153.80,133.248.129.187,80,2847,TCP,.A..S.,0,0,9,10588,background,392,0,489,0
2016-04-11 00:08:10,0.228,133.248.129.187,42.219.153.80,3130,80,TCP,.APRS.,0,40,7,432,background,10588,0,490,1
2016-04-11 00:08:10,0.228,42.219.153.80,133.248.129.187,80,3130,TCP,.A..S.,0,0,12,15088,background,432,0,490,0
2016-04-11 00:08:17,0.0,54.143.54.81,42.219.153.80,17251,80,TCP,....S.,0,42,1,48,background,15088,0,497,7
2016-04-11 00:08:18,0.364,42.219.153.80,54.143.54.81,80,17251,TCP,.AP.SF,0,0,4,833,background,48,0,498,1
2016-04-11 00:08:18,0.364,54.143.54.81,42.219.153.80,17251,80,TCP,.AP..F,0,40,4,488,background,833,0,498,0
2016-04-11 00:08:19,26.7,42.219.153.80,194.233.67.148,80,38379,TCP,.AP.SF,0,0,14,12979,background,488,0,499,1
2016-04-11 00:08:19,26.828000000000007,194.233.67.148,42.219.153.80,38379,80,TCP,.AP.SF,0,0,16,1419,background,12979,0,499,0
2016-04-11 00:08:59,14.816,42.219.153.80,194.233.67.148,80,65403,TCP,.AP.SF,0,0,7,5438,background,1419,0,539,40
2016-04-11 00:08:59,14.936,194.233.67.148,42.219.153.80,65403,80,TCP,.AP.SF,0,0,9,814,background,5438,0,539,0
2016-04-11 00:09:24,0.284,42.219.153.80,194.233.67.148,80,45093,TCP,.AP.S.,0,0,6,5401,background,814,0,564,25
2016-04-11 00:09:24,0.412,194.233.67.148,42.219.153.80,45093,80,TCP,.AP.S.,0,0,7,711,background,5401,0,564,0
2016-04-11 00:09:27,0.0,106.150.228.40,42.219.153.80,20613,80,TCP,....S.,0,42,1,48,background,711,0,567,3
2016-04-11 00:09:27,0.36,106.150.228.40,42.219.153.80,20613,80,TCP,.AP..F,0,40,4,502,background,48,0,567,0
2016-04-11 00:09:27,0.36,42.219.153.80,106.150.228.40,80,20613,TCP,.AP.SF,0,0,4,865,background,502,0,567,0
2016-04-11 00:09:31,0.0,106.150.228.75,42.219.153.80,3202,80,TCP,....S.,0,42,1,48,background,865,0,571,4
2016-04-11 00:09:31,0.5920000000000001,42.219.153.80,106.150.228.75,80,3202,TCP,.AP.SF,0,0,8,6666,background,48,0,571,0
2016-04-11 00:09:32,0.5920000000000001,106.150.228.75,42.219.153.80,3202,80,TCP,.AP..F,0,40,6,572,background,6666,0,572,1
2016-04-11 00:09:39,0.0,42.219.153.80,194.233.67.148,80,45093,TCP,.A...F,0,0,1,52,background,572,0,579,7
2016-04-11 00:09:39,0.12,194.233.67.148,42.219.153.80,45093,80,TCP,.A...F,0,0,2,104,background,52,0,579,0
2016-04-11 00:10:04,0.28800000000000003,42.219.153.80,194.233.67.148,80,39386,TCP,.AP.S.,0,0,7,6710,background,104,0,604,25
2016-04-11 00:10:04,0.408,194.233.67.148,42.219.153.80,39386,80,TCP,.AP.S.,0,0,8,768,background,6710,0,604,0
2016-04-11 00:10:19,0.008,194.233.67.148,42.219.153.80,39386,80,TCP,.A...F,0,0,2,104,background,768,0,619,15
2016-04-11 00:10:19,0.116,42.219.153.80,194.233.67.148,80,39386,TCP,.A...F,0,0,2,104,background,104,0,619,0
2016-04-11 00:10:42,0.0,54.143.54.81,42.219.153.80,2452,80,TCP,....S.,0,42,1,48,background,104,0,642,23
2016-04-11 00:10:42,0.36,42.219.153.80,54.143.54.81,80,2452,TCP,.AP.SF,0,0,4,816,background,48,0,642,0
2016-04-11 00:10:42,0.36,54.143.54.81,42.219.153.80,2452,80,TCP,.AP..F,0,40,4,478,background,816,0,642,0
2016-04-11 00:10:43,0.0,54.143.54.81,42.219.153.80,2918,80,TCP,....S.,0,42,1,48,background,478,0,643,1
2016-04-11 00:10:44,0.36,42.219.153.80,54.143.54.81,80,2918,TCP,.AP.SF,0,0,4,832,background,48,0,644,1
2016-04-11 00:10:44,0.36,54.143.54.81,42.219.153.80,2918,80,TCP,.AP..F,0,40,4,488,background,832,0,644,0
2016-04-11 00:11:02,7.007999999999999,136.121.35.109,42.219.153.80,53430,23,TCP,....S.,0,40,4,240,background,488,0,662,18
2016-04-11 00:11:05,21.552,42.219.153.80,194.233.67.148,80,51499,TCP,.AP.SF,0,0,782,1113431,background,240,0,665,3
2016-04-11 00:11:05,21.672,194.233.67.148,42.219.153.80,51499,80,TCP,.AP.SF,0,0,603,31995,background,1113431,0,665,0
2016-04-11 00:11:23,0.12,42.219.153.80,194.233.67.158,80,54780,TCP,.AP.S.,0,0,3,865,background,31995,0,683,18
2016-04-11 00:11:23,0.248,194.233.67.158,42.219.153.80,54780,80,TCP,.AP.S.,0,0,4,581,background,865,0,683,0
2016-04-11 00:11:24,0.0,91.71.126.146,42.219.153.80,43572,80,TCP,....S.,0,26,1,60,background,581,0,684,1
2016-04-11 00:11:24,0.324,42.219.153.80,194.233.67.148,80,59424,TCP,.AP.S.,0,0,7,6710,background,60,0,684,0
2016-04-11 00:11:24,0.448,194.233.67.148,42.219.153.80,59424,80,TCP,.AP.S.,0,0,8,801,background,6710,0,684,0
2016-04-11 00:11:25,0.212,42.219.153.80,91.71.126.146,80,43572,TCP,.AP.SF,0,0,7,5706,background,801,0,685,1
2016-04-11 00:11:25,0.212,91.71.126.146,42.219.153.80,43572,80,TCP,.AP..F,0,24,8,645,background,5706,0,685,0
2016-04-11 00:11:38,0.0,42.219.153.80,194.233.67.158,80,54780,TCP,.A...F,0,0,1,52,background,645,0,698,13
2016-04-11 00:11:38,0.128,194.233.67.158,42.219.153.80,54780,80,TCP,.A...F,0,0,2,104,background,52,0,698,0
2016-04-11 00:11:39,0.0,42.219.153.80,194.233.67.148,80,59424,TCP,.A...F,0,0,1,52,background,104,0,699,1
2016-04-11 00:11:39,0.124,194.233.67.148,42.219.153.80,59424,80,TCP,.A...F,0,0,2,104,background,52,0,699,0
2016-04-11 00:11:56,0.0,54.143.54.81,42.219.153.80,7331,80,TCP,....S.,0,42,1,48,background,104,0,716,17
2016-04-11 00:11:57,0.364,42.219.153.80,54.143.54.81,80,7331,TCP,.AP.SF,0,0,4,816,background,48,0,717,1
2016-04-11 00:11:57,0.364,54.143.54.81,42.219.153.80,7331,80,TCP,.AP..F,0,40,4,446,background,816,0,717,0
2016-04-11 00:12:01,2.98,49.115.103.19,42.219.153.80,4562,445,TCP,....S.,0,0,2,96,background,446,0,721,4
2016-04-11 00:12:03,0.348,42.219.153.80,194.233.67.148,80,61157,TCP,.AP.S.,0,0,7,6244,background,96,0,723,2
2016-04-11 00:12:03,0.468,194.233.67.148,42.219.153.80,61157,80,TCP,.AP.S.,0,0,8,775,background,6244,0,723,0
2016-04-11 00:12:04,0.0,242.100.158.153,42.219.153.80,41728,34567,TCP,....S.,0,0,1,40,background,775,0,724,1
2016-04-11 00:12:18,0.0,42.219.153.80,194.233.67.148,80,61157,TCP,.A...F,0,0,1,52,background,40,0,738,14
2016-04-11 00:12:18,0.12,194.233.67.148,42.219.153.80,61157,80,TCP,.A...F,0,0,2,104,background,52,0,738,0
2016-04-11 00:12:42,0.0,91.71.126.183,42.219.153.80,44136,80,TCP,....S.,0,26,1,60,background,104,0,762,24
2016-04-11 00:12:43,0.312,42.219.153.80,194.233.67.148,80,45028,TCP,.AP.S.,0,0,6,5742,background,60,0,763,1
2016-04-11 00:12:43,0.436,194.233.67.148,42.219.153.80,45028,80,TCP,.AP.S.,0,0,7,730,background,5742,0,763,0
2016-04-11 00:12:43,0.472,91.71.126.183,42.219.153.80,44136,80,TCP,.AP..F,0,24,8,623,background,730,0,763,0
2016-04-11 00:12:43,0.476,42.219.153.80,91.71.126.183,80,44136,TCP,.AP.SF,0,0,7,5942,background,623,0,763,0
2016-04-11 00:12:56,0.344,42.219.153.80,64.111.134.188,80,53372,TCP,.AP.S.,0,0,3,601,background,5942,0,776,13
2016-04-11 00:12:56,0.35200000000000004,42.219.153.80,64.111.134.188,80,53373,TCP,.AP.S.,0,0,3,601,background,601,0,776,0
2016-04-11 00:12:56,0.35200000000000004,42.219.153.80,64.111.134.188,80,53374,TCP,.AP.S.,0,0,3,601,background,601,0,776,0
2016-04-11 00:12:57,0.78,64.111.134.188,42.219.153.80,53372,80,TCP,.AP.S.,0,72,4,654,background,601,0,777,1
2016-04-11 00:12:57,0.792,64.111.134.188,42.219.153.80,53374,80,TCP,.AP.S.,0,72,4,654,background,654,0,777,0
2016-04-11 00:12:57,0.7959999999999999,64.111.134.188,42.219.153.80,53373,80,TCP,.AP.S.,0,72,4,654,background,654,0,777,0
2016-04-11 00:12:58,0.044,194.233.67.148,42.219.153.80,45028,80,TCP,.A...F,0,0,2,104,background,654,0,778,1
2016-04-11 00:12:58,0.08,42.219.153.80,194.233.67.148,80,45028,TCP,.A...F,0,0,2,104,background,104,0,778,0
2016-04-11 00:13:04,0.0,54.143.54.81,42.219.153.80,15001,80,TCP,....S.,0,42,1,48,background,104,0,784,6
2016-04-11 00:13:05,0.368,42.219.153.80,54.143.54.81,80,15001,TCP,.AP.SF,0,0,4,836,background,48,0,785,1
2016-04-11 00:13:05,0.368,54.143.54.81,42.219.153.80,15001,80,TCP,.AP..F,0,40,4,487,background,836,0,785,0
2016-04-11 00:13:11,0.0,42.219.153.80,64.111.134.188,80,53372,TCP,.A...F,0,0,1,52,background,487,0,791,6
2016-04-11 00:13:11,0.0,42.219.153.80,64.111.134.188,80,53373,TCP,.A...F,0,0,1,52,background,52,0,791,0
2016-04-11 00:13:11,0.0,42.219.153.80,64.111.134.188,80,53374,TCP,.A...F,0,0,1,52,background,52,0,791,0
2016-04-11 00:13:11,0.0,64.111.134.188,42.219.153.80,53372,80,TCP,.A....,0,72,1,52,background,52,0,791,0
2016-04-11 00:13:11,0.0,64.111.134.188,42.219.153.80,53373,80,TCP,.A....,0,72,1,52,background,52,0,791,0
2016-04-11 00:13:11,0.0,64.111.134.188,42.219.153.80,53374,80,TCP,.A....,0,72,1,52,background,52,0,791,0
2016-04-11 00:13:12,0.0,188.31.65.95,42.219.153.80,59003,80,TCP,....S.,0,26,1,60,background,52,0,792,1
2016-04-11 00:13:12,0.22,188.31.65.95,42.219.153.80,59003,80,TCP,.AP..F,0,24,8,634,background,60,0,792,0
2016-04-11 00:13:12,0.22,42.219.153.80,188.31.65.95,80,59003,TCP,.AP.SF,0,0,7,5337,background,634,0,792,0
2016-04-11 00:13:23,0.68,42.219.153.80,194.233.67.148,80,47112,TCP,.AP.S.,0,0,6,5124,background,5337,0,803,11
2016-04-11 00:13:23,0.804,194.233.67.148,42.219.153.80,47112,80,TCP,.AP.S.,0,0,7,726,background,5124,0,803,0
2016-04-11 00:13:38,0.0,42.219.153.80,194.233.67.148,80,47112,TCP,.A...F,0,0,1,52,background,726,0,818,15
2016-04-11 00:13:38,0.12,194.233.67.148,42.219.153.80,47112,80,TCP,.A...F,0,0,2,104,background,52,0,818,0
2016-04-11 00:13:40,6.58,64.111.134.188,42.219.153.80,53372,80,TCP,.A...F,0,72,4,208,background,104,0,820,2
2016-04-11 00:13:40,6.627999999999999,64.111.134.188,42.219.153.80,53374,80,TCP,.A...F,0,72,4,208,background,208,0,820,0
2016-04-11 00:13:40,6.636,64.111.134.188,42.219.153.80,53373,80,TCP,.A...F,0,72,4,208,background,208,0,820,0
2016-04-11 00:13:47,0.0,64.111.134.188,42.219.153.80,53372,80,TCP,.A...F,0,72,1,52,background,208,0,827,7
2016-04-11 00:13:47,0.0,64.111.134.188,42.219.153.80,53373,80,TCP,.A...F,0,72,1,52,background,52,0,827,0
2016-04-11 00:13:47,0.0,64.111.134.188,42.219.153.80,53374,80,TCP,.A...F,0,72,1,52,background,52,0,827,0
2016-04-11 00:13:49,2.984,207.250.177.132,42.219.153.80,1832,445,TCP,....S.,0,72,2,96,background,52,0,829,2
2016-04-11 00:14:01,0.0,64.111.134.188,42.219.153.80,53372,80,TCP,.A...F,0,72,1,52,background,96,0,841,12
2016-04-11 00:14:01,0.0,64.111.134.188,42.219.153.80,53373,80,TCP,.A...F,0,72,1,52,background,52,0,841,0
2016-04-11 00:14:01,0.0,64.111.134.188,42.219.153.80,53374,80,TCP,.A...F,0,72,1,52,background,52,0,841,0
2016-04-11 00:14:02,0.292,42.219.153.80,194.233.67.148,80,34456,TCP,.AP.S.,0,0,6,5586,background,52,0,842,1
2016-04-11 00:14:02,0.412,194.233.67.148,42.219.153.80,34456,80,TCP,.AP.S.,0,0,7,694,background,5586,0,842,0
2016-04-11 00:14:17,0.0,42.219.153.80,194.233.67.148,80,34456,TCP,.A...F,0,0,1,52,background,694,0,857,15
2016-04-11 00:14:17,0.124,194.233.67.148,42.219.153.80,34456,80,TCP,.A...F,0,0,2,104,background,52,0,857,0
2016-04-11 00:14:19,0.0,218.153.75.47,42.219.153.80,28960,49833,TCP,...R..,0,0,1,40,background,104,0,859,2
2016-04-11 00:14:20,0.0,64.111.134.188,42.219.153.80,53372,80,TCP,.A...F,0,72,1,52,background,40,0,860,1
2016-04-11 00:14:21,0.0,64.111.134.188,42.219.153.80,53373,80,TCP,.A...F,0,72,1,52,background,52,0,861,1
2016-04-11 00:14:21,0.0,64.111.134.188,42.219.153.80,53374,80,TCP,.A...F,0,72,1,52,background,52,0,861,0
2016-04-11 00:14:42,0.284,42.219.153.80,194.233.67.148,80,45263,TCP,.AP.S.,0,0,7,6710,background,52,0,882,21
2016-04-11 00:14:42,0.404,194.233.67.148,42.219.153.80,45263,80,TCP,.AP.S.,0,0,8,780,background,6710,0,882,0
2016-04-11 00:14:51,0.0,106.150.228.40,42.219.153.80,6872,80,TCP,....S.,0,42,1,48,background,780,0,891,9
2016-04-11 00:14:52,0.444,106.150.228.40,42.219.153.80,6872,80,TCP,.AP..F,0,40,4,478,background,48,0,892,1
2016-04-11 00:14:52,0.444,42.219.153.80,106.150.228.40,80,6872,TCP,.AP.SF,0,0,4,816,background,478,0,892,0
2016-04-11 00:14:52,0.5479999999999999,42.219.153.80,51.218.139.225,80,51997,TCP,.AP.S.,0,0,3,569,background,816,0,892,0
2016-04-11 00:14:53,1.156,51.218.139.225,42.219.153.80,51997,80,TCP,.AP.S.,0,72,4,624,background,569,0,893,1
2016-04-11 00:14:57,0.0,42.219.153.80,194.233.67.148,80,45263,TCP,.A...F,0,0,1,52,background,624,0,897,4
2016-04-11 00:14:57,0.12,194.233.67.148,42.219.153.80,45263,80,TCP,.A...F,0,0,2,104,background,52,0,897,0
2016-04-11 00:14:59,0.0,64.111.134.188,42.219.153.80,53372,80,TCP,.A...F,0,72,1,52,background,104,0,899,2
2016-04-11 00:15:00,0.0,64.111.134.188,42.219.153.80,53373,80,TCP,.A...F,0,72,1,52,background,52,0,900,1
2016-04-11 00:15:00,0.0,64.111.134.188,42.219.153.80,53374,80,TCP,.A...F,0,72,1,52,background,52,0,900,0
2016-04-11 00:15:07,0.0,42.219.153.80,51.218.139.225,80,51997,TCP,.A...F,0,0,1,40,background,52,0,907,7
2016-04-11 00:15:10,0.0,42.219.153.80,51.218.139.225,80,51997,TCP,.A....,0,72,1,40,background,40,0,910,3
2016-04-11 00:15:10,17.78,42.219.153.80,51.218.139.225,80,52001,TCP,.A..SF,0,0,4,196,background,40,0,910,0
2016-04-11 00:15:10,18.072,51.218.139.225,42.219.153.80,52001,80,TCP,.A..SF,0,72,6,276,background,196,0,910,0
2016-04-11 00:15:10,2.104,51.218.139.225,42.219.153.80,51997,80,TCP,.A...F,0,72,2,80,background,276,0,910,0
2016-04-11 00:15:17,0.0,106.150.228.75,42.219.153.80,26752,80,TCP,....S.,0,42,1,48,background,80,0,917,7
2016-04-11 00:15:18,0.604,106.150.228.75,42.219.153.80,26752,80,TCP,.AP..F,0,40,6,566,background,48,0,918,1
2016-04-11 00:15:18,0.604,42.219.153.80,106.150.228.75,80,26752,TCP,.AP.SF,0,0,8,6666,background,566,0,918,0
2016-04-11 00:15:22,0.304,42.219.153.80,194.233.67.148,80,64894,TCP,.AP.S.,0,0,7,7023,background,6666,0,922,4
2016-04-11 00:15:22,0.424,194.233.67.148,42.219.153.80,64894,80,TCP,.AP.S.,0,0,8,741,background,7023,0,922,0
2016-04-11 00:15:27,0.0,175.177.229.122,42.219.153.80,23733,80,TCP,....S.,0,42,1,48,background,741,0,927,5
2016-04-11 00:15:28,0.38,175.177.229.122,42.219.153.80,23733,80,TCP,.AP..F,0,40,6,568,background,48,0,928,1
2016-04-11 00:15:28,0.38,42.219.153.80,175.177.229.122,80,23733,TCP,.AP.SF,0,0,8,6666,background,568,0,928,0
2016-04-11 00:15:37,0.048,42.219.153.80,194.233.67.148,80,64894,TCP,.A...F,0,0,2,104,background,6666,0,937,9
2016-04-11 00:15:37,0.07200000000000001,194.233.67.148,42.219.153.80,64894,80,TCP,.A...F,0,0,2,104,background,104,0,937,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.153.80,48276,3306,TCP,....S.,0,40,1,40,background,104,0,960,23
2016-04-11 00:16:01,0.0,54.143.54.81,42.219.153.80,9924,80,TCP,....S.,0,42,1,48,background,40,0,961,1
2016-04-11 00:16:02,0.29600000000000004,42.219.153.80,194.233.67.148,80,62578,TCP,.AP.S.,0,0,6,5143,background,48,0,962,1
2016-04-11 00:16:02,0.42,194.233.67.148,42.219.153.80,62578,80,TCP,.AP.S.,0,0,7,710,background,5143,0,962,0
2016-04-11 00:16:02,0.608,42.219.153.80,54.143.54.81,80,9924,TCP,.AP.SF,0,0,8,6666,background,710,0,962,0
2016-04-11 00:16:02,0.608,54.143.54.81,42.219.153.80,9924,80,TCP,.AP..F,0,40,6,567,background,6666,0,962,0
2016-04-11 00:16:03,0.0,64.111.134.188,42.219.153.80,53372,80,TCP,.A...F,0,72,1,52,background,567,0,963,1
2016-04-11 00:16:04,0.0,64.111.134.188,42.219.153.80,53373,80,TCP,.A...F,0,72,1,52,background,52,0,964,1
2016-04-11 00:16:04,0.0,64.111.134.188,42.219.153.80,53374,80,TCP,.A...F,0,72,1,52,background,52,0,964,0
2016-04-11 00:16:15,3.0,173.13.14.223,42.219.153.80,33891,23,TCP,....S.,0,72,2,104,background,52,0,975,11
2016-04-11 00:16:16,0.0,42.219.153.80,194.233.67.148,80,62578,TCP,.A...F,0,0,1,52,background,104,0,976,1
