te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:21:39,0.0,42.9.7.17,42.219.153.16,3410,445,TCP,....S.,0,72,1,48,background,80,0,1299,59
2016-04-11 00:22:38,2.988,178.184.125.180,42.219.153.16,3036,445,TCP,....S.,0,0,2,96,background,48,0,1358,59
2016-04-11 00:22:43,0.0,32.100.20.28,42.219.153.16,41478,23,TCP,....S.,0,40,1,40,background,96,0,1363,5
2016-04-11 00:22:47,0.0,69.124.9.215,42.219.153.16,54178,25,TCP,....S.,0,42,1,52,background,40,0,1367,4
2016-04-11 00:22:49,1.796,42.219.153.16,69.124.9.215,25,54178,TCP,.AP.S.,0,0,7,612,background,52,0,1369,2
2016-04-11 00:22:49,1.864,69.124.9.215,42.219.153.16,54178,25,TCP,.AP...,0,40,8,405,background,612,0,1369,0
2016-04-11 00:22:56,0.0,176.116.195.149,42.219.153.16,5218,5075,UDP,.A....,0,40,1,440,background,405,0,1376,7
2016-04-11 00:24:12,1.328,42.219.153.16,197.167.105.80,25,62330,TCP,.AP.SF,0,0,8,676,background,440,0,1452,76
2016-04-11 00:24:12,1.476,197.167.105.80,42.219.153.16,62330,25,TCP,.AP.SF,0,72,8,391,background,676,0,1452,0
2016-04-11 00:24:32,5.2639999999999985,42.219.153.16,87.181.224.190,25,4236,TCP,.AP.SF,0,0,25,1685,background,391,0,1472,20
2016-04-11 00:24:32,5.2639999999999985,87.181.224.190,42.219.153.16,4236,25,TCP,.AP.SF,0,40,21,1097,background,1685,0,1472,0
2016-04-11 00:25:07,0.4320000000000001,42.219.153.16,69.124.9.215,25,54178,TCP,.A...F,0,0,2,80,background,1097,0,1507,35
2016-04-11 00:25:07,0.508,69.124.9.215,42.219.153.16,54178,25,TCP,.A...F,0,40,2,80,background,80,0,1507,0
2016-04-11 00:27:07,0.0,69.124.9.215,42.219.153.16,63758,25,TCP,....S.,0,42,1,52,background,80,0,1627,120
2016-04-11 00:27:09,1.776,42.219.153.16,69.124.9.215,25,63758,TCP,.AP.S.,0,0,7,612,background,52,0,1629,2
2016-04-11 00:27:09,1.824,69.124.9.215,42.219.153.16,63758,25,TCP,.AP...,0,40,9,445,background,612,0,1629,0
2016-04-11 00:27:15,0.0,217.231.240.54,42.219.153.16,39255,2121,TCP,....S.,0,40,1,40,background,445,0,1635,6
2016-04-11 00:27:16,0.0,33.12.117.59,42.219.153.16,5484,5580,UDP,.A....,0,0,1,442,background,40,0,1636,1
2016-04-11 00:27:49,0.0,212.78.240.125,42.219.153.16,123,123,UDP,.A....,0,0,1,76,background,442,0,1669,33
2016-04-11 00:27:49,0.0,42.219.153.16,212.78.240.125,123,123,UDP,.A....,0,16,1,76,background,76,0,1669,0
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.153.16,5060,5060,UDP,.A....,0,0,1,444,background,76,0,1690,21
2016-04-11 00:29:08,0.0,42.219.153.16,69.124.9.215,25,63758,TCP,.A...F,0,0,1,40,background,444,0,1748,58
2016-04-11 00:29:09,0.08,69.124.9.215,42.219.153.16,63758,25,TCP,.A...F,0,40,2,80,background,40,0,1749,1
2016-04-11 00:29:18,3.064,192.44.72.1,42.219.153.16,4851,445,TCP,....S.,0,0,2,96,background,80,0,1758,9
2016-04-11 00:30:22,9.012,61.189.117.26,42.219.153.16,58616,25,TCP,....S.,0,40,3,152,background,96,0,1822,64
2016-04-11 00:31:20,0.0,69.124.9.215,42.219.153.16,56489,25,TCP,....S.,0,42,1,52,background,152,0,1880,58
2016-04-11 00:31:21,1.136,42.219.153.16,69.124.9.215,25,56489,TCP,.AP.S.,0,0,7,612,background,52,0,1881,1
2016-04-11 00:31:21,1.228,69.124.9.215,42.219.153.16,56489,25,TCP,.AP...,0,40,8,405,background,612,0,1881,0
2016-04-11 00:33:28,0.0,42.219.153.16,69.124.9.215,25,56489,TCP,.A...F,0,0,1,40,background,405,0,2008,127
2016-04-11 00:33:28,0.08,69.124.9.215,42.219.153.16,56489,25,TCP,.A...F,0,40,2,80,background,40,0,2008,0
2016-04-11 00:34:39,0.0,42.219.153.16,37.144.140.197,123,123,UDP,.A....,0,16,1,76,background,80,0,2079,71
2016-04-11 00:34:49,0.0,42.219.153.16,209.135.235.105,123,123,UDP,.A....,0,16,1,76,background,76,0,2089,10
2016-04-11 00:35:31,0.0,69.124.9.215,42.219.153.16,65496,25,TCP,....S.,0,42,1,52,background,76,0,2131,42
2016-04-11 00:35:32,0.82,42.219.153.16,69.124.9.215,25,65496,TCP,.AP.S.,0,0,7,612,background,52,0,2132,1
2016-04-11 00:35:32,0.98,69.124.9.215,42.219.153.16,65496,25,TCP,.AP...,0,40,7,365,background,612,0,2132,0
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.153.16,9090,22,TCP,....S.,0,40,1,40,background,365,0,2149,17
2016-04-11 00:36:04,0.0,42.219.153.16,87.181.224.190,25,25861,TCP,.A....,0,40,1,40,background,40,0,2164,15
2016-04-11 00:36:04,4.832,42.219.153.16,87.181.224.190,25,25861,TCP,.AP.SF,0,0,22,1565,background,40,0,2164,0
2016-04-11 00:36:04,5.088,87.181.224.190,42.219.153.16,25861,25,TCP,.AP.SF,0,40,22,1141,background,1565,0,2164,0
2016-04-11 00:37:28,0.0,42.219.153.16,69.124.9.215,25,65496,TCP,.A...F,0,0,1,40,background,1141,0,2248,84
2016-04-11 00:37:28,0.084,69.124.9.215,42.219.153.16,65496,25,TCP,.A...F,0,40,2,80,background,40,0,2248,0
2016-04-11 00:39:27,0.0,176.116.195.149,42.219.153.16,5137,5065,UDP,.A....,0,40,1,439,background,80,0,2367,119
2016-04-11 00:39:33,0.0,69.124.9.215,42.219.153.16,57903,25,TCP,....S.,0,42,1,52,background,439,0,2373,6
2016-04-11 00:39:33,0.772,42.219.153.16,69.124.9.215,25,57903,TCP,.AP.S.,0,0,7,612,background,52,0,2373,0
2016-04-11 00:39:34,0.848,69.124.9.215,42.219.153.16,57903,25,TCP,.AP...,0,40,7,365,background,612,0,2374,1
2016-04-11 00:40:08,0.0,56.207.76.118,42.219.153.16,999,53,UDP,.A....,0,40,1,65,background,365,0,2408,34
2016-04-11 00:41:28,8.992,232.161.30.113,42.219.153.16,50662,23,TCP,....S.,0,40,2,120,background,65,0,2488,80
2016-04-11 00:41:50,0.0,42.219.153.16,69.124.9.215,25,57903,TCP,.A...F,0,0,1,40,background,120,0,2510,22
2016-04-11 00:41:50,0.08,69.124.9.215,42.219.153.16,57903,25,TCP,.A...F,0,40,2,80,background,40,0,2510,0
2016-04-11 00:42:58,0.0,69.124.9.215,42.219.153.16,65181,25,TCP,....S.,0,42,1,52,background,80,0,2578,68
2016-04-11 00:43:00,1.628,42.219.153.16,69.124.9.215,25,65181,TCP,.AP.S.,0,0,7,612,background,52,0,2580,2
2016-04-11 00:43:00,1.7919999999999998,69.124.9.215,42.219.153.16,65181,25,TCP,.AP...,0,40,9,449,background,612,0,2580,0
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.153.16,6000,3306,TCP,....S.,0,40,1,40,background,449,0,2584,4
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.153.16,20000,53,UDP,.A....,0,40,1,69,background,40,0,2681,97
2016-04-11 00:44:52,0.0,212.78.240.125,42.219.153.16,123,123,UDP,.A....,0,0,1,76,background,69,0,2692,11
2016-04-11 00:44:52,0.0,42.219.153.16,212.78.240.125,123,123,UDP,.A....,0,16,1,76,background,76,0,2692,0
2016-04-11 00:45:00,0.0,42.219.153.16,69.124.9.215,25,65181,TCP,.A...F,0,0,1,40,background,76,0,2700,8
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.153.16,5145,5060,UDP,.A....,0,40,1,442,background,40,0,2700,0
2016-04-11 00:45:00,0.092,69.124.9.215,42.219.153.16,65181,25,TCP,.A...F,0,40,2,80,background,442,0,2700,0
2016-04-11 00:47:17,0.0,69.124.9.215,42.219.153.16,58342,25,TCP,....S.,0,42,1,52,background,80,0,2837,137
2016-04-11 00:47:19,2.196,42.219.153.16,69.124.9.215,25,58342,TCP,.AP.S.,0,0,7,612,background,52,0,2839,2
2016-04-11 00:47:19,2.408,69.124.9.215,42.219.153.16,58342,25,TCP,.AP...,0,40,9,449,background,612,0,2839,0
2016-04-11 00:47:37,0.0,42.219.153.16,87.181.224.190,25,6188,TCP,.A....,0,40,1,40,background,449,0,2857,18
2016-04-11 00:47:37,4.912,42.219.153.16,87.181.224.190,25,6188,TCP,.AP.SF,0,0,22,1565,background,40,0,2857,0
2016-04-11 00:47:37,5.16,87.181.224.190,42.219.153.16,6188,25,TCP,.AP.SF,0,40,22,1137,background,1565,0,2857,0
2016-04-11 00:47:50,0.0,82.167.246.233,42.219.153.16,41620,1900,UDP,.A....,0,0,1,125,background,1137,0,2870,13
2016-04-11 00:49:34,0.0,42.219.153.16,69.124.9.215,25,58342,TCP,.A...F,0,0,1,40,background,125,0,2974,104
2016-04-11 00:49:34,0.08,69.124.9.215,42.219.153.16,58342,25,TCP,.A...F,0,40,2,80,background,40,0,2974,0
2016-04-11 00:51:42,0.0,42.219.153.16,37.144.140.197,123,123,UDP,.A....,0,16,1,76,background,80,0,3102,128
2016-04-11 00:51:49,0.0,69.124.9.215,42.219.153.16,51824,25,TCP,....S.,0,42,1,52,background,76,0,3109,7
2016-04-11 00:51:50,1.28,42.219.153.16,69.124.9.215,25,51824,TCP,.AP.S.,0,0,7,612,background,52,0,3110,1
2016-04-11 00:51:51,1.376,69.124.9.215,42.219.153.16,51824,25,TCP,.AP...,0,40,8,409,background,612,0,3111,1
2016-04-11 00:51:52,0.0,42.219.153.16,209.135.235.105,123,123,UDP,.A....,0,16,1,76,background,409,0,3112,1
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.153.16,5068,5060,UDP,.A....,0,40,1,443,background,76,0,3167,55
2016-04-11 00:54:04,0.0,42.219.153.16,69.124.9.215,25,51824,TCP,.A...F,0,0,1,40,background,443,0,3244,77
2016-04-11 00:54:04,0.08,69.124.9.215,42.219.153.16,51824,25,TCP,.A...F,0,40,2,80,background,40,0,3244,0
2016-04-11 00:54:22,3.004,173.14.108.81,42.219.153.16,60425,23,TCP,....S.,0,72,2,104,background,80,0,3262,18
2016-04-11 00:55:59,0.0,176.116.195.149,42.219.153.16,5090,6000,UDP,.A....,0,40,1,440,background,104,0,3359,97
2016-04-11 00:55:59,1.352,42.219.153.16,197.167.105.80,25,61329,TCP,.AP.SF,0,0,8,676,background,440,0,3359,0
2016-04-11 00:56:00,1.496,197.167.105.80,42.219.153.16,61329,25,TCP,.AP.SF,0,72,8,379,background,676,0,3360,1
2016-04-11 00:56:17,0.0,69.124.9.215,42.219.153.16,61415,25,TCP,....S.,0,42,1,52,background,379,0,3377,17
2016-04-11 00:56:18,0.972,42.219.153.16,69.124.9.215,25,61415,TCP,.AP.S.,0,0,7,612,background,52,0,3378,1
2016-04-11 00:56:18,1.06,69.124.9.215,42.219.153.16,61415,25,TCP,.AP...,0,40,7,365,background,612,0,3378,0
2016-04-11 00:57:58,0.0,42.219.153.16,69.124.9.215,25,61415,TCP,.A...F,0,0,1,40,background,365,0,3478,100
2016-04-11 00:57:58,0.08,69.124.9.215,42.219.153.16,61415,25,TCP,.A...F,0,40,2,80,background,40,0,3478,0
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.153.16,6361,8080,TCP,....S.,0,40,1,40,background,80,0,3506,28
2016-04-11 00:59:09,5.104,42.219.153.16,87.181.224.190,25,57022,TCP,.AP.SF,0,0,23,1605,background,40,0,3549,43
2016-04-11 00:59:09,5.104,87.181.224.190,42.219.153.16,57022,25,TCP,.AP.SF,0,40,22,1137,background,1605,0,3549,0
2016-04-11 01:00:15,0.0,69.124.9.215,42.219.153.16,53531,25,TCP,....S.,0,42,1,52,background,1137,1,3615,66
2016-04-11 01:00:15,9.0,64.118.202.227,42.219.153.16,54128,23,TCP,....S.,0,72,3,180,background,52,1,3615,0
2016-04-11 01:00:17,1.5319999999999998,42.219.153.16,69.124.9.215,25,53531,TCP,.AP.S.,0,0,7,612,background,180,1,3617,2
2016-04-11 01:00:17,1.592,69.124.9.215,42.219.153.16,53531,25,TCP,.AP...,0,40,7,365,background,612,1,3617,0
2016-04-11 01:01:57,0.0,42.219.153.16,212.78.240.125,123,123,UDP,.A....,0,16,1,76,background,365,1,3717,100
2016-04-11 01:02:37,0.0,42.219.153.16,69.124.9.215,25,53531,TCP,.A...F,0,0,1,40,background,76,1,3757,40
2016-04-11 01:02:37,0.08,69.124.9.215,42.219.153.16,53531,25,TCP,.A...F,0,40,2,80,background,40,1,3757,0
2016-04-11 01:03:25,0.0,69.124.9.215,42.219.153.16,59998,25,TCP,....S.,0,42,1,52,background,80,1,3805,48
2016-04-11 01:03:26,1.7719999999999998,42.219.153.16,69.124.9.215,25,59998,TCP,.AP.S.,0,0,7,612,background,52,1,3806,1
2016-04-11 01:03:43,0.0,42.219.153.16,69.124.9.215,25,59998,TCP,.A...F,0,0,1,40,background,612,1,3823,17
2016-04-11 01:03:43,18.376,69.124.9.215,42.219.153.16,59998,25,TCP,.AP..F,0,40,11,525,background,40,1,3823,0
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.153.16,20001,53,UDP,.A....,0,40,1,69,background,525,1,3830,7
2016-04-11 01:04:33,0.0,69.124.9.215,42.219.153.16,62289,25,TCP,....S.,0,42,1,52,background,69,1,3873,43
2016-04-11 01:04:35,2.124,42.219.153.16,69.124.9.215,25,62289,TCP,.AP.S.,0,0,7,612,background,52,1,3875,2
2016-04-11 01:04:36,2.3080000000000003,69.124.9.215,42.219.153.16,62289,25,TCP,.AP...,0,40,9,441,background,612,1,3876,1
2016-04-11 01:06:09,0.0,42.219.153.16,69.124.9.215,25,62289,TCP,.A...F,0,0,1,40,background,441,1,3969,93
2016-04-11 01:06:09,0.08,69.124.9.215,42.219.153.16,62289,25,TCP,.A...F,0,40,2,80,background,40,1,3969,0
2016-04-11 01:08:31,0.0,69.124.9.215,42.219.153.16,52784,25,TCP,....S.,0,42,1,52,background,80,1,4111,142
2016-04-11 01:08:35,3.704,42.219.153.16,69.124.9.215,25,52784,TCP,.AP.S.,0,0,7,612,background,52,1,4115,4
2016-04-11 01:08:35,3.932,69.124.9.215,42.219.153.16,52784,25,TCP,.AP...,0,40,10,481,background,612,1,4115,0
2016-04-11 01:08:47,0.0,42.219.153.16,37.144.140.197,123,123,UDP,.A....,0,16,1,76,background,481,1,4127,12
2016-04-11 01:08:48,8.996,232.121.196.242,42.219.153.16,4194,23,TCP,....S.,0,40,3,180,background,76,1,4128,1
2016-04-11 01:08:56,0.0,42.219.153.16,209.135.235.105,123,123,UDP,.A....,0,16,1,76,background,180,1,4136,8
2016-04-11 01:09:46,0.0,42.219.153.16,69.124.9.215,25,52784,TCP,.A...F,0,0,1,40,background,76,1,4186,50
2016-04-11 01:09:47,0.08,69.124.9.215,42.219.153.16,52784,25,TCP,.A...F,0,40,2,80,background,40,1,4187,1
2016-04-11 01:10:40,4.832,42.219.153.16,87.181.224.190,25,16761,TCP,.AP.SF,0,0,22,1565,background,80,1,4240,53
2016-04-11 01:10:41,0.0,42.219.153.16,87.181.224.190,25,16761,TCP,.A....,0,40,1,40,background,1565,1,4241,1
2016-04-11 01:10:41,5.084,87.181.224.190,42.219.153.16,16761,25,TCP,.AP.SF,0,40,22,1117,background,40,1,4241,0
2016-04-11 01:11:39,0.0,213.82.166.3,42.219.153.16,5724,5060,UDP,.A....,0,40,1,439,background,1117,1,4299,58
2016-04-11 01:11:50,0.0,69.124.9.215,42.219.153.16,58321,25,TCP,....S.,0,42,1,52,background,439,1,4310,11
2016-04-11 01:11:54,3.556,42.219.153.16,69.124.9.215,25,58321,TCP,.AP.SF,0,0,8,652,background,52,1,4314,4
2016-04-11 01:11:54,3.56,69.124.9.215,42.219.153.16,58321,25,TCP,.AP..F,0,40,10,481,background,652,1,4314,0
2016-04-11 01:12:31,0.0,176.116.195.149,42.219.153.16,5108,5040,UDP,.A....,0,40,1,439,background,481,1,4351,37
2016-04-11 01:13:17,0.0,69.124.9.215,42.219.153.16,60820,25,TCP,....S.,0,42,1,52,background,439,1,4397,46
2016-04-11 01:13:22,5.02,42.219.153.16,69.124.9.215,25,60820,TCP,.AP.S.,0,0,7,612,background,52,1,4402,5
2016-04-11 01:13:22,5.127999999999999,69.124.9.215,42.219.153.16,60820,25,TCP,.AP...,0,40,7,361,background,612,1,4402,0
2016-04-11 01:13:52,9.0,74.219.6.66,42.219.153.16,37167,23,TCP,....S.,0,72,3,180,background,361,1,4432,30
2016-04-11 01:15:34,0.0,42.219.153.16,69.124.9.215,25,60820,TCP,.A...F,0,0,1,40,background,180,1,4534,102
2016-04-11 01:15:34,0.096,69.124.9.215,42.219.153.16,60820,25,TCP,.A...F,0,40,2,80,background,40,1,4534,0
2016-04-11 01:17:26,0.0,69.124.9.215,42.219.153.16,51546,25,TCP,....S.,0,42,1,52,background,80,1,4646,112
2016-04-11 01:17:28,2.24,42.219.153.16,69.124.9.215,25,51546,TCP,.AP.S.,0,0,7,612,background,52,1,4648,2
2016-04-11 01:17:28,2.3680000000000003,69.124.9.215,42.219.153.16,51546,25,TCP,.AP...,0,40,10,481,background,612,1,4648,0
2016-04-11 01:19:02,0.0,42.219.153.16,212.78.240.125,123,123,UDP,.A....,0,16,1,76,background,481,1,4742,94
2016-04-11 01:19:04,0.0,42.219.153.16,69.124.9.215,25,51546,TCP,.A...F,0,0,1,40,background,76,1,4744,2
2016-04-11 01:19:04,0.096,69.124.9.215,42.219.153.16,51546,25,TCP,.A...F,0,40,2,80,background,40,1,4744,0
2016-04-11 01:21:22,0.0,69.124.9.215,42.219.153.16,58411,25,TCP,....S.,0,42,1,52,background,80,1,4882,138
2016-04-11 01:21:23,1.008,42.219.153.16,69.124.9.215,25,58411,TCP,.AP.S.,0,0,7,612,background,52,1,4883,1
2016-04-11 01:21:23,1.088,69.124.9.215,42.219.153.16,58411,25,TCP,.AP...,0,40,8,405,background,612,1,4883,0
2016-04-11 01:22:09,0.0,42.219.153.16,69.124.9.215,25,58411,TCP,.A...F,0,0,1,40,background,405,1,4929,46
2016-04-11 01:22:09,0.08,69.124.9.215,42.219.153.16,58411,25,TCP,.A...F,0,40,2,80,background,40,1,4929,0
2016-04-11 01:22:12,0.0,42.219.153.16,87.181.224.190,25,46349,TCP,.A....,0,40,1,40,background,80,1,4932,3
2016-04-11 01:22:12,4.832,42.219.153.16,87.181.224.190,25,46349,TCP,.AP.SF,0,0,22,1565,background,40,1,4932,0
2016-04-11 01:22:12,5.088,87.181.224.190,42.219.153.16,46349,25,TCP,.AP.SF,0,40,22,1113,background,1565,1,4932,0
2016-04-11 01:24:10,0.0,69.124.9.215,42.219.153.16,63309,25,TCP,....S.,0,42,1,52,background,1113,1,5050,118
2016-04-11 01:24:13,2.812,42.219.153.16,69.124.9.215,25,63309,TCP,.AP.S.,0,0,7,612,background,52,1,5053,3
2016-04-11 01:24:13,2.888,69.124.9.215,42.219.153.16,63309,25,TCP,.AP...,0,40,8,405,background,612,1,5053,0
2016-04-11 01:25:52,0.0,42.219.153.16,37.144.140.197,123,123,UDP,.A....,0,16,1,76,background,405,1,5152,99
2016-04-11 01:26:01,0.0,42.219.153.16,209.135.235.105,123,123,UDP,.A....,0,16,1,76,background,76,1,5161,9
2016-04-11 01:26:17,0.0,42.219.153.16,69.124.9.215,25,63309,TCP,.A...F,0,0,1,40,background,76,1,5177,16
2016-04-11 01:26:18,0.08,69.124.9.215,42.219.153.16,63309,25,TCP,.A...F,0,40,2,80,background,40,1,5178,1
2016-04-11 01:27:42,1.284,42.219.153.16,197.167.105.80,25,60644,TCP,.AP.SF,0,0,8,676,background,80,1,5262,84
2016-04-11 01:27:42,1.42,197.167.105.80,42.219.153.16,60644,25,TCP,.AP.SF,0,72,8,387,background,676,1,5262,0
2016-04-11 01:28:34,0.0,69.124.9.215,42.219.153.16,54486,25,TCP,....S.,0,42,1,52,background,387,1,5314,52
2016-04-11 01:28:37,3.804,42.219.153.16,69.124.9.215,25,54486,TCP,.AP.S.,0,0,7,612,background,52,1,5317,3
2016-04-11 01:28:38,3.86,69.124.9.215,42.219.153.16,54486,25,TCP,.AP...,0,40,10,485,background,612,1,5318,1
2016-04-11 01:30:29,0.0,42.219.153.16,69.124.9.215,25,54486,TCP,.A...F,0,0,1,40,background,485,1,5429,111
2016-04-11 01:30:30,0.08,69.124.9.215,42.219.153.16,54486,25,TCP,.A...F,0,40,2,80,background,40,1,5430,1
2016-04-11 01:30:52,0.0,87.69.231.133,42.219.153.16,56658,23,TCP,....S.,0,40,1,40,background,80,1,5452,22
2016-04-11 01:31:49,0.0,188.30.254.67,42.219.153.16,1337,19576,TCP,.A..S.,0,0,1,44,background,40,1,5509,57
2016-04-11 01:32:34,0.0,69.124.9.215,42.219.153.16,61510,25,TCP,....S.,0,42,1,52,background,44,1,5554,45
2016-04-11 01:32:35,1.332,42.219.153.16,69.124.9.215,25,61510,TCP,.AP.S.,0,0,7,612,background,52,1,5555,1
2016-04-11 01:32:36,1.4680000000000002,69.124.9.215,42.219.153.16,61510,25,TCP,.AP...,0,40,8,409,background,612,1,5556,1
2016-04-11 01:33:44,5.072,42.219.153.16,87.181.224.190,25,34263,TCP,.AP.SF,0,0,23,1605,background,409,1,5624,68
2016-04-11 01:33:44,5.072,87.181.224.190,42.219.153.16,34263,25,TCP,.AP.SF,0,40,22,1141,background,1605,1,5624,0
2016-04-11 01:34:17,0.0,82.6.252.214,42.219.153.16,58229,443,TCP,....S.,0,0,1,40,background,1141,1,5657,33
2016-04-11 01:34:49,0.0,42.219.153.16,69.124.9.215,25,61510,TCP,.A...F,0,0,1,40,background,40,1,5689,32
2016-04-11 01:34:49,0.104,69.124.9.215,42.219.153.16,61510,25,TCP,.A...F,0,40,2,80,background,40,1,5689,0
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.153.16,14064,22,TCP,....S.,0,40,1,48,background,80,1,5708,19
2016-04-11 01:36:08,0.0,212.78.240.125,42.219.153.16,123,123,UDP,.A....,0,0,1,76,background,48,1,5768,60
2016-04-11 01:36:08,0.0,42.219.153.16,212.78.240.125,123,123,UDP,.A....,0,16,1,76,background,76,1,5768,0
2016-04-11 01:36:54,0.0,69.124.9.215,42.219.153.16,52268,25,TCP,....S.,0,42,1,52,background,76,1,5814,46
2016-04-11 01:36:55,0.968,42.219.153.16,69.124.9.215,25,52268,TCP,.AP.S.,0,0,7,612,background,52,1,5815,1
2016-04-11 01:36:55,1.004,69.124.9.215,42.219.153.16,52268,25,TCP,.AP...,0,40,7,373,background,612,1,5815,0
2016-04-11 01:37:44,0.0,178.27.3.205,42.219.153.16,12200,3128,TCP,....S.,0,72,1,40,background,373,1,5864,49
