te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:13:05,0.02,165.133.210.175,42.219.155.27,40063,80,TCP,.AP.SF,0,64,5,287,background,1101,0,785,52
2016-04-11 00:13:05,0.024,42.219.155.27,165.133.210.175,80,40063,TCP,.AP.SF,0,0,5,613,background,287,0,785,0
2016-04-11 00:13:21,2.992,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,4,308,background,613,0,801,16
2016-04-11 00:13:49,16.992,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,16,1208,background,308,0,829,28
2016-04-11 00:13:49,30.72,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,15,1551,background,1208,0,829,0
2016-04-11 00:14:05,0.02,165.133.210.175,42.219.155.27,40080,80,TCP,.AP.SF,0,64,5,287,background,1551,0,845,16
2016-04-11 00:14:05,0.02,42.219.155.27,165.133.210.175,80,40080,TCP,.AP.SF,0,0,5,613,background,287,0,845,0
2016-04-11 00:15:05,0.02,42.219.155.27,165.133.210.175,80,40225,TCP,.AP.SF,0,0,5,613,background,613,0,905,60
2016-04-11 00:15:05,0.024,165.133.210.175,42.219.155.27,40225,80,TCP,.AP.SF,0,64,5,287,background,613,0,905,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.155.27,48747,3306,TCP,....S.,0,40,1,40,background,287,0,960,55
2016-04-11 00:16:05,0.02,165.133.210.175,42.219.155.27,40242,80,TCP,.AP.SF,0,64,5,287,background,40,0,965,5
2016-04-11 00:16:05,0.02,42.219.155.27,165.133.210.175,80,40242,TCP,.AP.SF,0,0,5,613,background,287,0,965,0
2016-04-11 00:17:05,0.02,165.133.210.175,42.219.155.27,40244,80,TCP,.AP.SF,0,64,5,287,background,613,0,1025,60
2016-04-11 00:17:05,0.02,42.219.155.27,165.133.210.175,80,40244,TCP,.AP.SF,0,0,5,613,background,287,0,1025,0
2016-04-11 00:17:12,6.0,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,613,0,1032,7
2016-04-11 00:17:12,6.004,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,864,background,1200,0,1032,0
2016-04-11 00:18:05,0.024,165.133.210.175,42.219.155.27,40261,80,TCP,.AP.SF,0,64,5,287,background,864,0,1085,53
2016-04-11 00:18:05,0.024,42.219.155.27,165.133.210.175,80,40261,TCP,.AP.SF,0,0,5,613,background,287,0,1085,0
2016-04-11 00:18:26,0.0,204.223.22.109,42.219.155.27,46681,5003,TCP,....S.,0,0,1,40,background,613,0,1106,21
2016-04-11 00:18:57,30.74,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,14,1054,background,40,0,1137,31
2016-04-11 00:18:57,30.74,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,14,1446,background,1054,0,1137,0
2016-04-11 00:19:05,0.02,165.133.210.175,42.219.155.27,40263,80,TCP,.AP.SF,0,64,5,287,background,1446,0,1145,8
2016-04-11 00:19:05,0.02,42.219.155.27,165.133.210.175,80,40263,TCP,.AP.SF,0,0,5,613,background,287,0,1145,0
2016-04-11 00:20:05,0.02,165.133.210.175,42.219.155.27,33770,80,TCP,.AP.SF,0,64,6,339,background,613,0,1205,60
2016-04-11 00:20:05,0.02,42.219.155.27,165.133.210.175,80,33770,TCP,.AP.SF,0,0,5,613,background,339,0,1205,0
2016-04-11 00:21:05,0.024,165.133.210.175,42.219.155.27,33772,80,TCP,.AP.SF,0,64,5,287,background,613,0,1265,60
2016-04-11 00:21:05,0.024,42.219.155.27,165.133.210.175,80,33772,TCP,.AP.SF,0,0,5,613,background,287,0,1265,0
2016-04-11 00:21:19,0.0,56.207.76.118,42.219.155.27,999,53,UDP,.A....,0,40,1,65,background,613,0,1279,14
2016-04-11 00:21:44,0.0,42.9.7.17,42.219.155.27,3954,445,TCP,....S.,0,72,1,48,background,65,0,1304,25
2016-04-11 00:22:05,0.024,165.133.210.175,42.219.155.27,33789,80,TCP,.AP.SF,0,64,5,287,background,48,0,1325,21
2016-04-11 00:22:05,0.024,42.219.155.27,165.133.210.175,80,33789,TCP,.AP.SF,0,0,5,613,background,287,0,1325,0
2016-04-11 00:22:12,6.0,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,864,background,613,0,1332,7
2016-04-11 00:22:12,6.0,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,0,1332,0
2016-04-11 00:22:59,0.0,176.116.195.149,42.219.155.27,5218,5075,UDP,.A....,0,40,1,439,background,1200,0,1379,47
2016-04-11 00:23:05,0.024,165.133.210.175,42.219.155.27,33791,80,TCP,.AP.SF,0,64,5,287,background,439,0,1385,6
2016-04-11 00:23:05,0.024,42.219.155.27,165.133.210.175,80,33791,TCP,.AP.SF,0,0,5,613,background,287,0,1385,0
2016-04-11 00:24:05,0.02,165.133.210.175,42.219.155.27,33808,80,TCP,.AP.SF,0,64,5,287,background,613,0,1445,60
2016-04-11 00:24:05,0.024,42.219.155.27,165.133.210.175,80,33808,TCP,.AP.SF,0,0,5,613,background,287,0,1445,0
2016-04-11 00:24:05,30.752,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,20,1516,background,613,0,1445,0
2016-04-11 00:24:05,30.756,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,15,1551,background,1516,0,1445,0
2016-04-11 00:25:05,0.02,165.133.210.175,42.219.155.27,38465,80,TCP,.AP.SF,0,64,5,287,background,1551,0,1505,60
2016-04-11 00:25:05,0.02,42.219.155.27,165.133.210.175,80,38465,TCP,.AP.SF,0,0,5,613,background,287,0,1505,0
2016-04-11 00:26:05,0.024,165.133.210.175,42.219.155.27,38482,80,TCP,.AP.SF,0,64,5,287,background,613,0,1565,60
2016-04-11 00:26:05,0.024,42.219.155.27,165.133.210.175,80,38482,TCP,.AP.SF,0,0,5,613,background,287,0,1565,0
2016-04-11 00:27:05,0.024,165.133.210.175,42.219.155.27,38484,80,TCP,.AP.SF,0,64,5,287,background,613,0,1625,60
2016-04-11 00:27:05,0.024,42.219.155.27,165.133.210.175,80,38484,TCP,.AP.SF,0,0,5,613,background,287,0,1625,0
2016-04-11 00:27:11,6.007999999999999,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,864,background,613,0,1631,6
2016-04-11 00:27:11,6.007999999999999,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,0,1631,0
2016-04-11 00:27:19,0.0,33.12.117.59,42.219.155.27,5484,5580,UDP,.A....,0,0,1,442,background,1200,0,1639,8
2016-04-11 00:28:05,0.02,165.133.210.175,42.219.155.27,38501,80,TCP,.AP.SF,0,64,5,287,background,442,0,1685,46
2016-04-11 00:28:05,0.02,42.219.155.27,165.133.210.175,80,38501,TCP,.AP.SF,0,0,5,613,background,287,0,1685,0
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.155.27,5060,5060,UDP,.A....,0,0,1,444,background,613,0,1690,5
2016-04-11 00:28:39,0.0,217.231.240.54,42.219.155.27,39255,2121,TCP,....S.,0,40,1,40,background,444,0,1719,29
2016-04-11 00:28:45,3.004,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,4,420,background,40,0,1725,6
2016-04-11 00:29:05,0.02,42.219.155.27,165.133.210.175,80,38503,TCP,.AP.SF,0,0,5,613,background,420,0,1745,20
2016-04-11 00:29:06,0.02,165.133.210.175,42.219.155.27,38503,80,TCP,.AP.SF,0,64,5,287,background,613,0,1746,1
2016-04-11 00:29:13,17.0,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,10,1026,background,287,0,1753,7
2016-04-11 00:29:13,30.736,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,14,1054,background,1026,0,1753,0
2016-04-11 00:29:58,3.0,48.156.66.182,42.219.155.27,37612,445,TCP,....S.,0,72,2,128,background,1054,0,1798,45
2016-04-11 00:30:05,0.02,165.133.210.175,42.219.155.27,44550,80,TCP,.AP.SF,0,64,5,287,background,128,0,1805,7
2016-04-11 00:30:05,0.02,42.219.155.27,165.133.210.175,80,44550,TCP,.AP.SF,0,0,5,613,background,287,0,1805,0
2016-04-11 00:31:05,0.024,165.133.210.175,42.219.155.27,44552,80,TCP,.AP.SF,0,64,5,287,background,613,0,1865,60
2016-04-11 00:31:05,0.024,42.219.155.27,165.133.210.175,80,44552,TCP,.AP.SF,0,0,5,613,background,287,0,1865,0
2016-04-11 00:32:05,0.02,165.133.210.175,42.219.155.27,44569,80,TCP,.AP.SF,0,64,5,287,background,613,0,1925,60
2016-04-11 00:32:05,0.02,42.219.155.27,165.133.210.175,80,44569,TCP,.AP.SF,0,0,5,613,background,287,0,1925,0
2016-04-11 00:32:11,6.0,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,864,background,613,0,1931,6
2016-04-11 00:32:11,6.0,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,0,1931,0
2016-04-11 00:33:05,0.02,165.133.210.175,42.219.155.27,44571,80,TCP,.AP.SF,0,64,5,287,background,1200,0,1985,54
2016-04-11 00:33:05,0.02,42.219.155.27,165.133.210.175,80,44571,TCP,.AP.SF,0,0,5,613,background,287,0,1985,0
2016-04-11 00:34:05,0.012,165.133.210.175,42.219.155.27,44588,80,TCP,.AP.SF,0,64,5,287,background,613,0,2045,60
2016-04-11 00:34:05,0.012,42.219.155.27,165.133.210.175,80,44588,TCP,.AP.SF,0,0,5,613,background,287,0,2045,0
2016-04-11 00:34:21,30.748,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,20,1516,background,613,0,2061,16
2016-04-11 00:34:21,30.752,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,15,1551,background,1516,0,2061,0
2016-04-11 00:35:05,0.02,165.133.210.175,42.219.155.27,33237,80,TCP,.AP.SF,0,64,5,287,background,1551,0,2105,44
2016-04-11 00:35:05,0.02,42.219.155.27,165.133.210.175,80,33237,TCP,.AP.SF,0,0,5,613,background,287,0,2105,0
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.155.27,9090,22,TCP,....S.,0,40,1,40,background,613,0,2149,44
2016-04-11 00:36:05,0.02,165.133.210.175,42.219.155.27,33254,80,TCP,.AP.SF,0,64,5,287,background,40,0,2165,16
2016-04-11 00:36:05,0.024,42.219.155.27,165.133.210.175,80,33254,TCP,.AP.SF,0,0,5,613,background,287,0,2165,0
2016-04-11 00:37:05,0.02,165.133.210.175,42.219.155.27,33256,80,TCP,.AP.SF,0,64,5,287,background,613,0,2225,60
2016-04-11 00:37:05,0.024,42.219.155.27,165.133.210.175,80,33256,TCP,.AP.SF,0,0,5,613,background,287,0,2225,0
2016-04-11 00:37:10,6.0,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,864,background,613,0,2230,5
2016-04-11 00:37:10,6.0,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,0,2230,0
2016-04-11 00:38:05,0.02,42.219.155.27,165.133.210.175,80,33273,TCP,.AP.SF,0,0,5,613,background,1200,0,2285,55
2016-04-11 00:38:05,0.024,165.133.210.175,42.219.155.27,33273,80,TCP,.AP.SF,0,64,5,287,background,613,0,2285,0
2016-04-11 00:39:05,0.024,42.219.155.27,165.133.210.175,80,33275,TCP,.AP.SF,0,0,5,613,background,287,0,2345,60
2016-04-11 00:39:05,0.028,165.133.210.175,42.219.155.27,33275,80,TCP,.AP.SF,0,64,5,287,background,613,0,2345,0
2016-04-11 00:39:29,30.752,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,14,1054,background,287,0,2369,24
2016-04-11 00:39:29,30.752,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,14,1446,background,1054,0,2369,0
2016-04-11 00:39:31,0.0,176.116.195.149,42.219.155.27,5137,5065,UDP,.A....,0,40,1,440,background,1446,0,2371,2
2016-04-11 00:40:05,0.024,165.133.210.175,42.219.155.27,40564,80,TCP,.AP.SF,0,64,5,287,background,440,0,2405,34
2016-04-11 00:40:05,0.024,42.219.155.27,165.133.210.175,80,40564,TCP,.AP.SF,0,0,5,613,background,287,0,2405,0
2016-04-11 00:41:05,0.02,165.133.210.175,42.219.155.27,40566,80,TCP,.AP.SF,0,64,5,287,background,613,0,2465,60
2016-04-11 00:41:05,0.02,42.219.155.27,165.133.210.175,80,40566,TCP,.AP.SF,0,0,5,613,background,287,0,2465,0
2016-04-11 00:42:05,0.02,165.133.210.175,42.219.155.27,40583,80,TCP,.AP.SF,0,64,5,287,background,613,0,2525,60
2016-04-11 00:42:05,0.02,42.219.155.27,165.133.210.175,80,40583,TCP,.AP.SF,0,0,5,613,background,287,0,2525,0
2016-04-11 00:42:10,6.0,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,864,background,613,0,2530,5
2016-04-11 00:42:10,6.004,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,0,2530,0
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.155.27,6000,3306,TCP,....S.,0,40,1,40,background,1200,0,2584,54
2016-04-11 00:43:05,0.02,165.133.210.175,42.219.155.27,40585,80,TCP,.AP.SF,0,64,5,287,background,40,0,2585,1
2016-04-11 00:43:05,0.02,42.219.155.27,165.133.210.175,80,40585,TCP,.AP.SF,0,0,5,613,background,287,0,2585,0
2016-04-11 00:44:05,0.02,165.133.210.175,42.219.155.27,40602,80,TCP,.AP.SF,0,64,5,287,background,613,0,2645,60
2016-04-11 00:44:05,0.02,42.219.155.27,165.133.210.175,80,40602,TCP,.AP.SF,0,0,5,613,background,287,0,2645,0
2016-04-11 00:44:37,30.776,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,20,1516,background,613,0,2677,32
2016-04-11 00:44:37,30.776,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,15,1551,background,1516,0,2677,0
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.155.27,20000,53,UDP,.A....,0,40,1,69,background,1551,0,2681,4
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.155.27,5145,5060,UDP,.A....,0,40,1,443,background,69,0,2700,19
2016-04-11 00:45:05,0.012,165.133.210.175,42.219.155.27,35555,80,TCP,.AP.SF,0,64,5,287,background,443,0,2705,5
2016-04-11 00:45:05,0.012,42.219.155.27,165.133.210.175,80,35555,TCP,.AP.SF,0,0,5,613,background,287,0,2705,0
2016-04-11 00:46:05,0.02,165.133.210.175,42.219.155.27,35572,80,TCP,.AP.SF,0,64,5,287,background,613,0,2765,60
2016-04-11 00:46:05,0.02,42.219.155.27,165.133.210.175,80,35572,TCP,.AP.SF,0,0,5,613,background,287,0,2765,0
2016-04-11 00:46:20,0.0,56.207.76.118,42.219.155.27,999,53,UDP,.A....,0,40,1,65,background,613,0,2780,15
2016-04-11 00:47:05,0.024,165.133.210.175,42.219.155.27,35574,80,TCP,.AP.SF,0,64,5,287,background,65,0,2825,45
2016-04-11 00:47:05,0.024,42.219.155.27,165.133.210.175,80,35574,TCP,.AP.SF,0,0,5,613,background,287,0,2825,0
2016-04-11 00:47:09,6.0,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,864,background,613,0,2829,4
2016-04-11 00:47:09,6.0,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,0,2829,0
2016-04-11 00:47:48,0.0,82.167.246.233,42.219.155.27,41620,1900,UDP,.A....,0,0,1,125,background,1200,0,2868,39
2016-04-11 00:48:05,0.02,165.133.210.175,42.219.155.27,35591,80,TCP,.AP.SF,0,64,5,287,background,125,0,2885,17
2016-04-11 00:48:05,0.024,42.219.155.27,165.133.210.175,80,35591,TCP,.AP.SF,0,0,5,613,background,287,0,2885,0
2016-04-11 00:49:05,0.02,165.133.210.175,42.219.155.27,35593,80,TCP,.AP.SF,0,64,5,287,background,613,0,2945,60
2016-04-11 00:49:05,0.02,42.219.155.27,165.133.210.175,80,35593,TCP,.AP.SF,0,0,5,613,background,287,0,2945,0
2016-04-11 00:49:17,3.004,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,4,420,background,613,0,2957,12
2016-04-11 00:49:31,17.0,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,908,background,420,0,2971,14
2016-04-11 00:49:45,16.996,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,10,1026,background,908,0,2985,14
2016-04-11 00:49:45,3.0,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,2,146,background,1026,0,2985,0
2016-04-11 00:50:05,0.02,42.219.155.27,165.133.210.175,80,55515,TCP,.AP.SF,0,0,5,613,background,146,0,3005,20
2016-04-11 00:50:05,0.024,165.133.210.175,42.219.155.27,55515,80,TCP,.AP.SF,0,64,5,287,background,613,0,3005,0
2016-04-11 00:51:05,0.02,165.133.210.175,42.219.155.27,55517,80,TCP,.AP.SF,0,64,5,287,background,287,0,3065,60
2016-04-11 00:51:05,0.024,42.219.155.27,165.133.210.175,80,55517,TCP,.AP.SF,0,0,5,613,background,287,0,3065,0
2016-04-11 00:52:05,0.024,165.133.210.175,42.219.155.27,55534,80,TCP,.AP.SF,0,64,5,287,background,613,0,3125,60
2016-04-11 00:52:05,0.024,42.219.155.27,165.133.210.175,80,55534,TCP,.AP.SF,0,0,5,613,background,287,0,3125,0
2016-04-11 00:52:08,3.0,217.35.52.148,42.219.155.27,2645,445,TCP,....S.,0,72,2,96,background,613,0,3128,3
2016-04-11 00:52:09,6.007999999999999,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,864,background,96,0,3129,1
2016-04-11 00:52:09,6.007999999999999,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,0,3129,0
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.155.27,5068,5060,UDP,.A....,0,40,1,442,background,1200,0,3167,38
2016-04-11 00:53:05,0.02,165.133.210.175,42.219.155.27,55536,80,TCP,.AP.SF,0,64,6,339,background,442,0,3185,18
2016-04-11 00:53:05,0.024,42.219.155.27,165.133.210.175,80,55536,TCP,.AP.SF,0,0,5,613,background,339,0,3185,0
2016-04-11 00:54:05,0.02,42.219.155.27,165.133.210.175,80,55553,TCP,.AP.SF,0,0,5,613,background,613,0,3245,60
2016-04-11 00:54:05,0.024,165.133.210.175,42.219.155.27,55553,80,TCP,.AP.SF,0,64,5,287,background,613,0,3245,0
2016-04-11 00:54:53,30.844,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,15,1551,background,287,0,3293,48
2016-04-11 00:54:53,30.848000000000006,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,20,1516,background,1551,0,3293,0
2016-04-11 00:55:05,0.02,165.133.210.175,42.219.155.27,37501,80,TCP,.AP.SF,0,64,5,287,background,1516,0,3305,12
2016-04-11 00:55:05,0.02,42.219.155.27,165.133.210.175,80,37501,TCP,.AP.SF,0,0,5,613,background,287,0,3305,0
2016-04-11 00:56:02,0.0,176.116.195.149,42.219.155.27,5090,6000,UDP,.A....,0,40,1,440,background,613,0,3362,57
2016-04-11 00:56:05,0.02,165.133.210.175,42.219.155.27,37518,80,TCP,.AP.SF,0,64,5,287,background,440,0,3365,3
2016-04-11 00:56:05,0.02,42.219.155.27,165.133.210.175,80,37518,TCP,.AP.SF,0,0,5,613,background,287,0,3365,0
2016-04-11 00:57:05,0.024,165.133.210.175,42.219.155.27,37520,80,TCP,.AP.SF,0,64,5,287,background,613,0,3425,60
2016-04-11 00:57:05,0.028,42.219.155.27,165.133.210.175,80,37520,TCP,.AP.SF,0,0,5,613,background,287,0,3425,0
2016-04-11 00:57:08,6.0,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,613,0,3428,3
2016-04-11 00:57:08,6.004,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,864,background,1200,0,3428,0
2016-04-11 00:58:05,0.02,165.133.210.175,42.219.155.27,37537,80,TCP,.AP.SF,0,64,5,287,background,864,0,3485,57
2016-04-11 00:58:05,0.024,42.219.155.27,165.133.210.175,80,37537,TCP,.AP.SF,0,0,5,613,background,287,0,3485,0
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.155.27,19977,8080,TCP,....S.,0,40,1,40,background,613,0,3506,21
2016-04-11 00:59:05,0.02,42.219.155.27,165.133.210.175,80,37539,TCP,.AP.SF,0,0,5,613,background,40,0,3545,39
2016-04-11 00:59:05,0.024,165.133.210.175,42.219.155.27,37539,80,TCP,.AP.SF,0,64,5,287,background,613,0,3545,0
2016-04-11 01:00:01,30.86,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,14,1054,background,287,1,3601,56
2016-04-11 01:00:01,30.86,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,14,1446,background,1054,1,3601,0
2016-04-11 01:00:05,0.02,165.133.210.175,42.219.155.27,59108,80,TCP,.AP.SF,0,64,5,287,background,1446,1,3605,4
2016-04-11 01:00:05,0.02,42.219.155.27,165.133.210.175,80,59108,TCP,.AP.SF,0,0,5,613,background,287,1,3605,0
2016-04-11 01:00:06,2.952,65.174.239.206,42.219.155.27,41156,23,TCP,....S.,0,40,2,104,background,613,1,3606,1
2016-04-11 01:00:19,9.0,189.122.75.171,42.219.155.27,48256,23,TCP,....S.,0,40,3,180,background,104,1,3619,13
2016-04-11 01:01:05,0.02,165.133.210.175,42.219.155.27,59110,80,TCP,.AP.SF,0,64,5,287,background,180,1,3665,46
2016-04-11 01:01:05,0.02,42.219.155.27,165.133.210.175,80,59110,TCP,.AP.SF,0,0,5,613,background,287,1,3665,0
2016-04-11 01:02:05,0.02,165.133.210.175,42.219.155.27,59127,80,TCP,.AP.SF,0,64,5,287,background,613,1,3725,60
2016-04-11 01:02:05,0.02,42.219.155.27,165.133.210.175,80,59127,TCP,.AP.SF,0,0,5,613,background,287,1,3725,0
2016-04-11 01:02:08,6.0,165.133.210.175,42.219.155.27,34921,161,UDP,.A....,0,64,12,864,background,613,1,3728,3
2016-04-11 01:02:08,6.0,42.219.155.27,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,864,1,3728,0
