te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:41:23,0.0,232.161.30.113,42.219.153.71,43187,23,TCP,....S.,0,40,1,60,background,354,0,2483,57
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.153.71,6000,3306,TCP,....S.,0,40,1,40,background,60,0,2584,101
2016-04-11 00:43:50,0.028,42.219.153.71,91.74.89.126,110,43235,TCP,.AP.SF,0,0,5,332,background,40,0,2630,46
2016-04-11 00:43:50,0.032,91.74.89.126,42.219.153.71,43235,110,TCP,.AP.SF,0,40,5,274,background,332,0,2630,0
2016-04-11 00:44:22,2.98,204.57.64.138,42.219.153.71,65022,445,TCP,....S.,0,0,2,96,background,274,0,2662,32
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.153.71,20000,53,UDP,.A....,0,40,1,70,background,96,0,2681,19
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.153.71,5145,5060,UDP,.A....,0,40,1,444,background,70,0,2700,19
2016-04-11 00:45:26,0.1,42.219.153.71,211.170.126.33,110,49733,TCP,.AP.SF,0,0,5,332,background,444,0,2726,26
2016-04-11 00:45:26,0.168,211.170.126.33,42.219.153.71,49733,110,TCP,.APRSF,0,40,7,354,background,332,0,2726,0
2016-04-11 00:47:45,0.0,82.167.246.233,42.219.153.71,41620,1900,UDP,.A....,0,0,1,125,background,354,0,2865,139
2016-04-11 00:48:50,0.028,42.219.153.71,91.74.89.126,110,44072,TCP,.AP.SF,0,0,5,332,background,125,0,2930,65
2016-04-11 00:48:50,0.036000000000000004,91.74.89.126,42.219.153.71,44072,110,TCP,.AP.SF,0,40,5,274,background,332,0,2930,0
2016-04-11 00:49:53,0.0,208.43.182.148,42.219.153.71,48540,29081,TCP,....S.,0,40,1,40,background,274,0,2993,63
2016-04-11 00:50:26,0.0,207.206.200.22,42.219.153.71,49899,110,TCP,...R..,0,8,2,80,background,40,0,3026,33
2016-04-11 00:50:26,0.364,207.206.200.22,42.219.153.71,49899,110,TCP,.AP.SF,0,0,5,274,background,80,0,3026,0
2016-04-11 00:50:26,0.364,42.219.153.71,207.206.200.22,110,49899,TCP,.AP.SF,0,0,5,332,background,274,0,3026,0
2016-04-11 00:51:20,0.0,42.219.153.71,76.225.178.78,123,123,UDP,.A....,0,16,1,76,background,332,0,3080,54
2016-04-11 00:51:56,0.0,42.219.153.71,42.66.24.129,123,123,UDP,.A....,0,16,1,76,background,76,0,3116,36
2016-04-11 00:52:24,0.0,42.219.153.71,97.44.109.55,123,123,UDP,.A....,0,16,1,76,background,76,0,3144,28
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.153.71,5068,5060,UDP,.A....,0,40,1,444,background,76,0,3167,23
2016-04-11 00:53:51,0.028,42.219.153.71,91.74.89.126,110,45048,TCP,.AP.SF,0,0,5,332,background,444,0,3231,64
2016-04-11 00:53:51,0.032,91.74.89.126,42.219.153.71,45048,110,TCP,.AP.SF,0,40,5,274,background,332,0,3231,0
2016-04-11 00:55:26,0.24,42.219.153.71,68.181.221.230,110,48873,TCP,.AP.SF,0,0,5,332,background,274,0,3326,95
2016-04-11 00:55:26,0.35600000000000004,68.181.221.230,42.219.153.71,48873,110,TCP,.APRSF,0,40,7,354,background,332,0,3326,0
2016-04-11 00:55:59,0.0,176.116.195.149,42.219.153.71,5090,6000,UDP,.A....,0,40,1,440,background,354,0,3359,33
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.153.71,51612,8080,TCP,....S.,0,40,1,40,background,440,0,3506,147
2016-04-11 00:58:54,0.028,42.219.153.71,91.74.89.126,110,46167,TCP,.AP.SF,0,0,5,332,background,40,0,3534,28
2016-04-11 00:58:54,0.032,91.74.89.126,42.219.153.71,46167,110,TCP,.AP.SF,0,40,5,274,background,332,0,3534,0
2016-04-11 01:00:26,0.3720000000000001,42.219.153.71,195.228.166.121,110,57345,TCP,.AP.SF,0,0,5,332,background,274,1,3626,92
2016-04-11 01:00:26,0.556,195.228.166.121,42.219.153.71,57345,110,TCP,.APRSF,0,72,7,354,background,332,1,3626,0
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.153.71,20001,53,UDP,.A....,0,40,1,70,background,354,1,3830,204
2016-04-11 01:03:56,0.028,42.219.153.71,91.74.89.126,110,47662,TCP,.AP.SF,0,0,5,332,background,70,1,3836,6
2016-04-11 01:03:56,0.032,91.74.89.126,42.219.153.71,47662,110,TCP,.AP.SF,0,40,5,274,background,332,1,3836,0
2016-04-11 01:05:26,0.3720000000000001,42.219.153.71,189.110.169.54,110,39674,TCP,.AP.SF,0,0,5,332,background,274,1,3926,90
2016-04-11 01:05:26,0.556,189.110.169.54,42.219.153.71,39674,110,TCP,.APRSF,0,72,7,354,background,332,1,3926,0
2016-04-11 01:08:21,9.208,223.49.184.47,42.219.153.71,4160,23,TCP,....S.,0,16,3,180,background,354,1,4101,175
2016-04-11 01:08:25,0.0,42.219.153.71,76.225.178.78,123,123,UDP,.A....,0,16,1,76,background,180,1,4105,4
2016-04-11 01:08:48,8.996,232.121.196.242,42.219.153.71,4216,23,TCP,....S.,0,40,3,180,background,76,1,4128,23
2016-04-11 01:08:56,0.028,91.74.89.126,42.219.153.71,48259,110,TCP,.AP.SF,0,40,5,274,background,180,1,4136,8
2016-04-11 01:08:56,0.032,42.219.153.71,91.74.89.126,110,48259,TCP,.AP.SF,0,0,5,332,background,274,1,4136,0
2016-04-11 01:09:00,0.0,42.219.153.71,42.66.24.129,123,123,UDP,.A....,0,16,1,76,background,332,1,4140,4
2016-04-11 01:09:06,0.0,208.43.183.102,42.219.153.71,49821,8089,TCP,....S.,0,40,1,40,background,76,1,4146,6
2016-04-11 01:09:28,0.0,42.219.153.71,97.44.109.55,123,123,UDP,.A....,0,16,1,76,background,40,1,4168,22
2016-04-11 01:10:26,0.08,42.219.153.71,67.116.103.121,110,36589,TCP,.AP.SF,0,0,5,332,background,76,1,4226,58
2016-04-11 01:10:26,0.124,67.116.103.121,42.219.153.71,36589,110,TCP,.APRSF,0,40,7,354,background,332,1,4226,0
2016-04-11 01:11:40,0.0,213.82.166.3,42.219.153.71,5724,5060,UDP,.A....,0,40,1,440,background,354,1,4300,74
2016-04-11 01:12:32,0.0,176.116.195.149,42.219.153.71,5108,5040,UDP,.A....,0,40,1,440,background,440,1,4352,52
2016-04-11 01:13:04,0.204,42.219.153.71,67.211.182.35,21,51050,TCP,.AP.SF,0,0,8,466,background,440,1,4384,32
2016-04-11 01:13:04,0.244,67.211.182.35,42.219.153.71,51050,21,TCP,.APRSF,0,0,8,373,background,466,1,4384,0
2016-04-11 01:13:56,0.028,91.74.89.126,42.219.153.71,48870,110,TCP,.AP.SF,0,40,5,274,background,373,1,4436,52
2016-04-11 01:13:56,0.032,42.219.153.71,91.74.89.126,110,48870,TCP,.AP.SF,0,0,5,332,background,274,1,4436,0
2016-04-11 01:15:26,0.29600000000000004,42.219.153.71,255.175.66.2,110,38698,TCP,.AP.SF,0,0,5,332,background,332,1,4526,90
2016-04-11 01:15:26,0.44,255.175.66.2,42.219.153.71,38698,110,TCP,.APRSF,0,40,7,354,background,332,1,4526,0
2016-04-11 01:16:10,0.0,56.228.69.74,42.219.153.71,34680,83,TCP,....S.,0,0,1,40,background,354,1,4570,44
2016-04-11 01:18:58,0.028,42.219.153.71,91.74.89.126,110,50422,TCP,.AP.SF,0,0,5,332,background,40,1,4738,168
2016-04-11 01:18:58,0.032,91.74.89.126,42.219.153.71,50422,110,TCP,.AP.SF,0,40,5,274,background,332,1,4738,0
2016-04-11 01:20:26,0.084,42.219.153.71,223.220.4.57,110,56132,TCP,.AP.SF,0,0,5,332,background,274,1,4826,88
2016-04-11 01:20:26,0.128,223.220.4.57,42.219.153.71,56132,110,TCP,.APRSF,0,40,7,354,background,332,1,4826,0
2016-04-11 01:24:00,0.032,42.219.153.71,91.74.89.126,110,51122,TCP,.AP.SF,0,0,5,332,background,354,1,5040,214
2016-04-11 01:24:00,0.032,91.74.89.126,42.219.153.71,51122,110,TCP,.AP.SF,0,40,5,274,background,332,1,5040,0
2016-04-11 01:25:26,0.0,207.206.200.22,42.219.153.71,36363,110,TCP,...R..,0,8,2,80,background,274,1,5126,86
2016-04-11 01:25:26,0.364,207.206.200.22,42.219.153.71,36363,110,TCP,.AP.SF,0,0,5,274,background,80,1,5126,0
2016-04-11 01:25:26,0.364,42.219.153.71,207.206.200.22,110,36363,TCP,.AP.SF,0,0,5,332,background,274,1,5126,0
2016-04-11 01:25:27,0.0,42.219.153.71,76.225.178.78,123,123,UDP,.A....,0,16,1,76,background,332,1,5127,1
2016-04-11 01:26:03,0.0,209.150.124.198,42.219.153.71,9666,8179,UDP,.A....,0,0,1,60,background,76,1,5163,36
2016-04-11 01:26:03,0.0,42.219.153.71,42.66.24.129,123,123,UDP,.A....,0,16,1,76,background,60,1,5163,0
2016-04-11 01:26:32,0.0,42.219.153.71,97.44.109.55,123,123,UDP,.A....,0,16,1,76,background,76,1,5192,29
2016-04-11 01:29:00,0.028,42.219.153.71,91.74.89.126,110,51659,TCP,.AP.SF,0,0,5,332,background,76,1,5340,148
2016-04-11 01:29:00,0.032,91.74.89.126,42.219.153.71,51659,110,TCP,.AP.SF,0,40,5,274,background,332,1,5340,0
2016-04-11 01:30:26,0.24,42.219.153.71,68.181.221.230,110,43449,TCP,.AP.SF,0,0,5,332,background,274,1,5426,86
2016-04-11 01:30:26,0.36,68.181.221.230,42.219.153.71,43449,110,TCP,.APRSF,0,40,7,354,background,332,1,5426,0
2016-04-11 01:34:01,0.028,42.219.153.71,91.74.89.126,110,52360,TCP,.AP.SF,0,0,5,332,background,354,1,5641,215
2016-04-11 01:34:01,0.032,91.74.89.126,42.219.153.71,52360,110,TCP,.AP.SF,0,40,5,274,background,332,1,5641,0
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.153.71,14064,22,TCP,....S.,0,40,1,48,background,274,1,5708,67
2016-04-11 01:35:26,0.396,42.219.153.71,189.110.169.54,110,53789,TCP,.AP.SF,0,0,5,332,background,48,1,5726,18
2016-04-11 01:35:26,0.5920000000000001,189.110.169.54,42.219.153.71,53789,110,TCP,.APRSF,0,72,7,354,background,332,1,5726,0
2016-04-11 01:36:38,0.0,242.100.234.89,42.219.153.71,51121,8123,TCP,....S.,0,0,1,40,background,354,1,5798,72
2016-04-11 01:37:17,0.0,69.81.144.249,42.219.153.71,45748,17,UDP,.A....,0,40,1,28,background,40,1,5837,39
2016-04-11 01:37:24,0.0,242.100.247.131,42.219.153.71,59675,8888,TCP,....S.,0,0,1,40,background,28,1,5844,7
2016-04-11 01:39:03,0.028,42.219.153.71,91.74.89.126,110,53217,TCP,.AP.SF,0,0,5,332,background,40,1,5943,99
2016-04-11 01:39:03,0.032,91.74.89.126,42.219.153.71,53217,110,TCP,.AP.SF,0,40,5,274,background,332,1,5943,0
2016-04-11 01:40:26,0.084,42.219.153.71,67.116.103.121,110,41528,TCP,.AP.SF,0,0,5,332,background,274,1,6026,83
2016-04-11 01:40:26,0.12,67.116.103.121,42.219.153.71,41528,110,TCP,.APRSF,0,40,7,354,background,332,1,6026,0
2016-04-11 01:42:32,0.0,42.219.153.71,76.225.178.78,123,123,UDP,.A....,0,16,1,76,background,354,1,6152,126
2016-04-11 01:43:07,0.0,42.219.153.71,42.66.24.129,123,123,UDP,.A....,0,16,1,76,background,76,1,6187,35
2016-04-11 01:43:20,3.0,44.124.142.132,42.219.153.71,41881,23,TCP,....S.,0,72,2,104,background,76,1,6200,13
2016-04-11 01:43:35,0.0,42.219.153.71,97.44.109.55,123,123,UDP,.A....,0,16,1,76,background,104,1,6215,15
2016-04-11 01:44:03,0.028,42.219.153.71,91.74.89.126,110,54019,TCP,.AP.SF,0,0,5,332,background,76,1,6243,28
2016-04-11 01:44:03,0.032,91.74.89.126,42.219.153.71,54019,110,TCP,.AP.SF,0,40,5,274,background,332,1,6243,0
2016-04-11 01:45:26,0.3,42.219.153.71,255.175.66.2,110,37977,TCP,.AP.SF,0,0,5,332,background,274,1,6326,83
2016-04-11 01:45:26,0.448,255.175.66.2,42.219.153.71,37977,110,TCP,.APRSF,0,40,7,354,background,332,1,6326,0
2016-04-11 01:46:59,0.0,217.156.57.81,42.219.153.71,6764,5061,UDP,.A....,0,40,1,432,background,354,1,6419,93
2016-04-11 01:46:59,0.0,217.156.57.81,42.219.153.71,6764,5062,UDP,.A....,0,40,1,435,background,432,1,6419,0
2016-04-11 01:47:02,0.0,217.156.57.81,42.219.153.71,6764,5063,UDP,.A....,0,40,1,434,background,435,1,6422,3
2016-04-11 01:47:03,0.0,217.156.57.81,42.219.153.71,6764,5064,UDP,.A....,0,40,1,431,background,434,1,6423,1
2016-04-11 01:47:03,0.0,217.156.57.81,42.219.153.71,6764,5065,UDP,.A....,0,40,1,432,background,431,1,6423,0
2016-04-11 01:47:03,0.0,217.156.57.81,42.219.153.71,6764,5066,UDP,.A....,0,40,1,434,background,432,1,6423,0
2016-04-11 01:47:03,0.0,217.156.57.81,42.219.153.71,6764,5067,UDP,.A....,0,40,1,433,background,434,1,6423,0
2016-04-11 01:47:03,0.0,217.156.57.81,42.219.153.71,6764,5068,UDP,.A....,0,40,1,434,background,433,1,6423,0
2016-04-11 01:47:03,0.0,217.156.57.81,42.219.153.71,6764,5069,UDP,.A....,0,40,1,434,background,434,1,6423,0
2016-04-11 01:47:03,0.0,217.156.57.81,42.219.153.71,6764,5070,UDP,.A....,0,40,1,434,background,434,1,6423,0
2016-04-11 01:47:04,0.0,217.156.57.81,42.219.153.71,6764,5071,UDP,.A....,0,40,1,432,background,434,1,6424,1
2016-04-11 01:47:04,0.0,217.156.57.81,42.219.153.71,6764,5072,UDP,.A....,0,40,1,433,background,432,1,6424,0
2016-04-11 01:47:04,0.0,217.156.57.81,42.219.153.71,6764,5073,UDP,.A....,0,40,1,434,background,433,1,6424,0
2016-04-11 01:47:04,0.0,217.156.57.81,42.219.153.71,6764,5074,UDP,.A....,0,40,1,434,background,434,1,6424,0
2016-04-11 01:47:04,0.0,217.156.57.81,42.219.153.71,6764,5075,UDP,.A....,0,40,1,434,background,434,1,6424,0
2016-04-11 01:47:05,0.0,217.156.57.81,42.219.153.71,6764,5076,UDP,.A....,0,40,1,434,background,434,1,6425,1
2016-04-11 01:47:05,0.0,217.156.57.81,42.219.153.71,6764,5077,UDP,.A....,0,40,1,433,background,434,1,6425,0
2016-04-11 01:47:05,0.0,217.156.57.81,42.219.153.71,6764,5078,UDP,.A....,0,40,1,432,background,433,1,6425,0
2016-04-11 01:47:05,0.0,217.156.57.81,42.219.153.71,6764,5079,UDP,.A....,0,40,1,430,background,432,1,6425,0
2016-04-11 01:47:06,0.0,217.156.57.81,42.219.153.71,6764,5080,UDP,.A....,0,40,1,432,background,430,1,6426,1
2016-04-11 01:47:06,0.0,217.156.57.81,42.219.153.71,6764,5081,UDP,.A....,0,40,1,435,background,432,1,6426,0
2016-04-11 01:47:06,0.0,217.156.57.81,42.219.153.71,6764,5082,UDP,.A....,0,40,1,433,background,435,1,6426,0
2016-04-11 01:47:07,0.0,217.156.57.81,42.219.153.71,6764,5083,UDP,.A....,0,40,1,432,background,433,1,6427,1
2016-04-11 01:47:07,0.0,217.156.57.81,42.219.153.71,6764,5084,UDP,.A....,0,40,1,434,background,432,1,6427,0
2016-04-11 01:47:07,0.0,217.156.57.81,42.219.153.71,6764,5085,UDP,.A....,0,40,1,432,background,434,1,6427,0
2016-04-11 01:47:07,0.0,217.156.57.81,42.219.153.71,6764,5086,UDP,.A....,0,40,1,435,background,432,1,6427,0
2016-04-11 01:47:07,0.0,217.156.57.81,42.219.153.71,6764,5087,UDP,.A....,0,40,1,432,background,435,1,6427,0
2016-04-11 01:47:08,0.0,217.156.57.81,42.219.153.71,6764,5088,UDP,.A....,0,40,1,434,background,432,1,6428,1
2016-04-11 01:47:08,0.0,217.156.57.81,42.219.153.71,6764,5089,UDP,.A....,0,40,1,435,background,434,1,6428,0
2016-04-11 01:47:08,0.0,217.156.57.81,42.219.153.71,6764,5090,UDP,.A....,0,40,1,434,background,435,1,6428,0
2016-04-11 01:48:16,0.0,194.231.140.151,42.219.153.71,31632,5001,TCP,....S.,0,40,1,40,background,434,1,6496,68
2016-04-11 01:49:03,0.036000000000000004,42.219.153.71,91.74.89.126,110,54756,TCP,.AP.SF,0,0,5,332,background,40,1,6543,47
2016-04-11 01:49:03,0.036000000000000004,91.74.89.126,42.219.153.71,54756,110,TCP,.AP.SF,0,40,5,274,background,332,1,6543,0
2016-04-11 01:50:26,0.084,42.219.153.71,223.220.4.57,110,41140,TCP,.AP.SF,0,0,5,332,background,274,1,6626,83
2016-04-11 01:50:26,0.128,223.220.4.57,42.219.153.71,41140,110,TCP,.APRSF,0,40,7,354,background,332,1,6626,0
2016-04-11 01:53:40,0.0,36.37.136.91,42.219.153.71,5060,5060,UDP,.A....,0,0,1,432,background,354,1,6820,194
2016-04-11 01:54:05,0.028,42.219.153.71,91.74.89.126,110,55471,TCP,.AP.SF,0,0,5,332,background,432,1,6845,25
2016-04-11 01:54:06,0.032,91.74.89.126,42.219.153.71,55471,110,TCP,.AP.SF,0,40,5,274,background,332,1,6846,1
2016-04-11 01:55:26,0.24,42.219.153.71,203.200.24.169,110,32870,TCP,.AP.SF,0,0,5,332,background,274,1,6926,80
2016-04-11 01:55:27,0.35600000000000004,203.200.24.169,42.219.153.71,32870,110,TCP,.APRSF,0,72,7,354,background,332,1,6927,1
2016-04-11 01:55:59,0.0,56.207.76.118,42.219.153.71,999,53,UDP,.A....,0,40,1,65,background,354,1,6959,32
2016-04-11 01:57:43,0.0,198.132.27.142,42.219.153.71,57922,771,TCP,....S.,0,40,1,40,background,65,1,7063,104
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.153.71,38328,123,UDP,.A....,0,40,1,37,background,40,1,7131,68
2016-04-11 01:59:08,0.032,42.219.153.71,91.74.89.126,110,56121,TCP,.AP.SF,0,0,5,332,background,37,1,7148,17
2016-04-11 01:59:09,0.028,91.74.89.126,42.219.153.71,56121,110,TCP,.AP.SF,0,40,5,274,background,332,1,7149,1
2016-04-11 01:59:37,0.0,42.219.153.71,76.225.178.78,123,123,UDP,.A....,0,16,1,76,background,274,1,7177,28
2016-04-11 02:00:11,0.0,42.219.153.71,42.66.24.129,123,123,UDP,.A....,0,16,1,76,background,76,2,7211,34
2016-04-11 02:00:26,0.348,42.219.153.71,85.232.108.153,110,41994,TCP,.AP.SF,0,0,5,332,background,76,2,7226,15
2016-04-11 02:00:26,0.516,85.232.108.153,42.219.153.71,41994,110,TCP,.APRSF,0,0,7,354,background,332,2,7226,0
2016-04-11 02:00:38,0.0,42.219.153.71,97.44.109.55,123,123,UDP,.A....,0,16,1,76,background,354,2,7238,12
2016-04-11 02:01:51,8.996,72.228.239.40,42.219.153.71,2596,4028,TCP,....S.,0,72,3,180,background,76,2,7311,73
2016-04-11 02:04:12,0.028,42.219.153.71,91.74.89.126,110,57241,TCP,.AP.SF,0,0,5,332,background,180,2,7452,141
2016-04-11 02:04:13,0.028,91.74.89.126,42.219.153.71,57241,110,TCP,.AP.SF,0,40,5,274,background,332,2,7453,1
2016-04-11 02:05:26,0.096,42.219.153.71,211.170.126.33,110,54165,TCP,.AP.SF,0,0,5,332,background,274,2,7526,73
2016-04-11 02:05:27,0.14,211.170.126.33,42.219.153.71,54165,110,TCP,.APRSF,0,40,7,354,background,332,2,7527,1
