te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:29:47,0.0,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,1,40,background,17488,0,1787,27
2016-04-11 00:30:01,14.544,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,6,1564,background,40,0,1801,14
2016-04-11 00:30:01,2.272,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,11,2719,background,1564,0,1801,0
2016-04-11 00:30:02,0.556,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,3,120,background,2719,0,1802,1
2016-04-11 00:30:02,2.132,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,7,280,background,120,0,1802,0
2016-04-11 00:32:03,2.992,77.164.145.147,42.219.157.28,39858,23,TCP,....S.,0,40,2,104,background,280,0,1923,121
2016-04-11 00:33:59,2.932,51.184.2.206,42.219.157.28,3145,445,TCP,....S.,0,40,2,96,background,104,0,2039,116
2016-04-11 00:35:08,0.0,40.23.18.236,42.219.157.28,0,0,TCP,UA.R.F,0,40,1,60,background,96,0,2108,69
2016-04-11 00:35:16,294.472,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,3819,1725685,background,60,0,2116,8
2016-04-11 00:35:16,297.8,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,1031,41300,background,1725685,0,2116,0
2016-04-11 00:35:28,309.8,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,1984,488816,background,41300,0,2128,12
2016-04-11 00:35:31,0.0,56.207.76.118,42.219.157.28,999,53,UDP,.A....,0,40,1,65,background,488816,0,2131,3
2016-04-11 00:35:32,310.388,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,2323,92920,background,65,0,2132,1
2016-04-11 00:35:44,0.0,208.43.183.102,42.219.157.28,49821,8080,TCP,....S.,0,40,1,40,background,92920,0,2144,12
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.157.28,9090,22,TCP,....S.,0,40,1,40,background,40,0,2149,5
2016-04-11 00:37:35,126.82,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,844,210920,background,40,0,2255,106
2016-04-11 00:37:35,127.496,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,449,18008,background,210920,0,2255,0
2016-04-11 00:37:36,123.676,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,1090,43600,background,18008,0,2256,1
2016-04-11 00:37:36,128.056,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,1838,868148,background,43600,0,2256,0
2016-04-11 00:37:59,0.0,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,1,1021,background,868148,0,2279,23
2016-04-11 00:38:00,0.0,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,1,40,background,1021,0,2280,1
2016-04-11 00:38:18,0.0,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,1,130,background,40,0,2298,18
2016-04-11 00:38:18,0.0,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,1,40,background,130,0,2298,0
2016-04-11 00:38:30,5.756,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,5,1937,background,40,0,2310,12
2016-04-11 00:38:31,5.768,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,5,200,background,1937,0,2311,1
2016-04-11 00:38:47,0.0,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,1,130,background,200,0,2327,16
2016-04-11 00:38:47,0.0,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,1,40,background,130,0,2327,0
2016-04-11 00:39:23,0.0,176.116.195.149,42.219.157.28,5137,5065,UDP,.A....,0,40,1,436,background,40,0,2363,36
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.157.28,6000,3306,TCP,....S.,0,40,1,40,background,436,0,2584,221
2016-04-11 00:44:02,304.06,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,2693,107732,background,40,0,2642,58
2016-04-11 00:44:04,302.98,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,2449,590340,background,107732,0,2644,2
2016-04-11 00:44:04,306.836,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,4637,2362219,background,590340,0,2644,0
2016-04-11 00:44:08,307.124,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,1251,50196,background,2362219,0,2648,4
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.157.28,20000,53,UDP,.A....,0,40,1,69,background,50196,0,2681,33
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.157.28,5145,5060,UDP,.A....,0,40,1,444,background,69,0,2699,18
2016-04-11 00:45:41,92.476,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,337,13480,background,444,0,2741,42
2016-04-11 00:45:41,92.716,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,651,159990,background,13480,0,2741,0
2016-04-11 00:45:59,111.084,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,1676,1102862,background,159990,0,2759,18
2016-04-11 00:46:00,116.86,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,981,39336,background,1102862,0,2760,1
2016-04-11 00:46:18,0.0,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,1,130,background,39336,0,2778,18
2016-04-11 00:46:18,0.0,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,1,40,background,130,0,2778,0
2016-04-11 00:46:55,8.312000000000001,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,11,2326,background,40,0,2815,37
2016-04-11 00:46:55,8.312000000000001,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,7,280,background,2326,0,2815,0
2016-04-11 00:46:59,6.024,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,129,123526,background,280,0,2819,4
2016-04-11 00:47:00,6.12,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,68,2720,background,123526,0,2820,1
2016-04-11 00:47:18,0.0,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,1,130,background,2720,0,2838,18
2016-04-11 00:47:18,0.0,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,1,40,background,130,0,2838,0
2016-04-11 00:47:49,0.0,82.167.246.233,42.219.157.28,41620,1900,UDP,.A....,0,0,1,125,background,40,0,2869,31
2016-04-11 00:52:41,303.276,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,675,27012,background,125,0,3161,292
2016-04-11 00:52:41,303.328,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,3644,2118617,background,27012,0,3161,0
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.157.28,5068,5060,UDP,.A....,0,40,1,444,background,2118617,0,3167,6
2016-04-11 00:52:47,309.652,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,1234,319748,background,444,0,3167,0
2016-04-11 00:52:48,310.736,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,2225,89012,background,319748,0,3168,1
2016-04-11 00:55:55,0.0,176.116.195.149,42.219.157.28,5090,6000,UDP,.A....,0,40,1,440,background,89012,0,3355,187
2016-04-11 00:57:51,305.632,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,940,37672,background,440,0,3471,116
2016-04-11 00:57:51,305.856,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,3998,2094436,background,37672,0,3471,0
2016-04-11 00:57:54,306.392,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,1796,444808,background,2094436,0,3474,3
2016-04-11 00:57:58,308.532,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,2379,95160,background,444808,0,3478,4
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.157.28,63082,8080,TCP,....S.,0,40,1,40,background,95160,0,3506,28
2016-04-11 01:01:44,0.0,42.219.157.28,117.208.149.192,443,45176,TCP,.A..S.,0,0,1,44,background,40,1,3704,198
2016-04-11 01:01:44,0.0,42.219.157.28,117.208.149.202,443,38467,TCP,.A..S.,0,0,1,44,background,44,1,3704,0
2016-04-11 01:01:45,0.128,117.208.149.192,42.219.157.28,45176,443,TCP,...RS.,0,72,2,80,background,44,1,3705,1
2016-04-11 01:01:45,0.132,117.208.149.202,42.219.157.28,38467,443,TCP,...RS.,0,72,2,80,background,80,1,3705,0
2016-04-11 01:02:53,301.732,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,771,30852,background,80,1,3773,68
2016-04-11 01:02:53,301.836,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,4567,2950635,background,30852,1,3773,0
2016-04-11 01:02:59,302.932,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,1429,368634,background,2950635,1,3779,6
2016-04-11 01:03:02,303.688,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,2395,95800,background,368634,1,3782,3
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.157.28,20001,53,UDP,.A....,0,40,1,69,background,95800,1,3830,48
2016-04-11 01:05:05,125.504,223.15.228.83,42.219.157.28,37224,443,TCP,.AP...,0,0,675,169750,background,69,1,3905,75
2016-04-11 01:05:05,130.536,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,375,15036,background,169750,1,3905,0
2016-04-11 01:05:08,125.752,223.15.228.83,42.219.157.28,44597,443,TCP,.A....,0,0,743,29720,background,15036,1,3908,3
2016-04-11 01:05:08,133.356,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,1400,691267,background,29720,1,3908,0
2016-04-11 01:06:37,71.72399999999998,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,1127,709246,background,691267,1,3997,89
2016-04-11 01:07:35,118.556,42.219.157.28,223.15.228.83,443,37224,TCP,.A....,0,0,384,15360,background,709246,1,4055,58
2016-04-11 01:07:35,118.684,223.15.228.83,42.219.157.28,37224,443,TCP,.APR..,0,0,727,175716,background,15360,1,4055,0
2016-04-11 01:07:35,129.05200000000002,223.15.228.83,42.219.157.28,44597,443,TCP,.A.R..,0,0,1965,78612,background,175716,1,4055,0
2016-04-11 01:07:35,46.392,42.219.157.28,223.15.228.83,443,44597,TCP,.AP...,0,0,2828,3418419,background,78612,1,4055,0
2016-04-11 01:09:55,0.0,185.9.153.210,42.219.157.28,0,771,ICMP,.A....,0,72,1,56,background,3418419,1,4195,140
2016-04-11 01:11:10,0.0,213.82.166.3,42.219.157.28,5724,5060,UDP,.A....,0,40,1,440,background,56,1,4270,75
2016-04-11 01:12:27,0.0,176.116.195.149,42.219.157.28,5108,5040,UDP,.A....,0,40,1,437,background,440,1,4347,77
2016-04-11 01:24:26,0.0,32.100.20.28,42.219.157.28,41478,389,TCP,....S.,0,40,1,40,background,437,1,5066,719
2016-04-11 01:28:14,0.0,56.207.76.118,42.219.157.28,999,53,UDP,.A....,0,40,1,65,background,40,1,5294,228
2016-04-11 01:30:19,0.0,32.100.20.28,42.219.157.28,41478,8083,TCP,....S.,0,40,1,40,background,65,1,5419,125
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.157.28,14064,22,TCP,....S.,0,40,1,48,background,40,1,5708,289
2016-04-11 01:38:47,0.0,32.100.20.28,42.219.157.28,41478,23,TCP,....S.,0,40,1,40,background,48,1,5927,219
2016-04-11 01:39:42,0.0,242.100.247.131,42.219.157.28,46207,8888,TCP,....S.,0,0,1,40,background,40,1,5982,55
2016-04-11 01:39:57,0.0,56.207.76.118,42.219.157.28,999,53,UDP,.A....,0,40,1,65,background,40,1,5997,15
2016-04-11 01:41:36,0.0,124.57.65.249,42.219.157.28,6667,1473,TCP,...R..,0,8,1,40,background,65,1,6096,99
2016-04-11 01:43:52,0.0,32.100.20.28,42.219.157.28,41478,1433,TCP,....S.,0,40,1,40,background,40,1,6232,136
2016-04-11 01:45:35,0.0,33.12.99.120,42.219.157.28,5380,5060,UDP,.A....,0,0,1,441,background,40,1,6335,103
2016-04-11 01:47:05,0.0,185.9.153.210,42.219.157.28,22,35966,TCP,...R..,0,72,1,40,background,441,1,6425,90
2016-04-11 01:50:25,2.944,67.151.73.98,42.219.157.28,36633,23,TCP,....S.,0,72,2,104,background,40,1,6625,200
2016-04-11 01:53:36,0.0,36.37.136.91,42.219.157.28,5060,5060,UDP,.A....,0,0,1,434,background,104,1,6816,191
2016-04-11 01:55:34,0.616,170.235.137.210,42.219.157.28,46380,443,TCP,.AP.SF,0,72,10,1075,background,434,1,6934,118
2016-04-11 01:55:34,0.616,42.219.157.28,170.235.137.210,443,46380,TCP,.AP.S.,0,0,8,6873,background,1075,1,6934,0
2016-04-11 01:57:02,9.0,233.145.129.216,42.219.157.28,33744,23,TCP,....S.,0,72,3,168,background,6873,1,7022,88
2016-04-11 01:58:21,0.0,208.43.183.102,42.219.157.28,49821,8089,TCP,....S.,0,40,1,40,background,168,1,7101,79
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.157.28,38328,123,UDP,.A....,0,40,1,37,background,40,1,7130,29
2016-04-11 01:59:04,0.0,69.81.144.249,42.219.157.28,38275,17,UDP,.A....,0,40,1,28,background,37,1,7144,14
2016-04-11 02:00:04,8.96,66.129.192.241,42.219.157.28,50013,23,TCP,....S.,0,40,3,180,background,28,2,7204,60
2016-04-11 02:01:35,9.0,72.228.239.40,42.219.157.28,2963,4028,TCP,....S.,0,72,3,180,background,180,2,7295,91
2016-04-11 02:01:54,3.088,237.107.252.10,42.219.157.28,12774,445,TCP,....S.,0,40,2,104,background,180,2,7314,19
2016-04-11 02:12:43,0.0,32.100.20.28,42.219.157.28,41478,261,TCP,....S.,0,40,1,40,background,104,2,7963,649
2016-04-11 02:13:11,0.0,247.35.226.93,42.219.157.28,39572,23,TCP,....S.,0,40,1,52,background,40,2,7991,28
2016-04-11 02:13:45,3.008,80.8.232.148,42.219.157.28,52906,23,TCP,....S.,0,72,2,104,background,52,2,8025,34
2016-04-11 02:14:52,3.012,200.143.37.247,42.219.157.28,57286,23,TCP,....S.,0,0,2,104,background,104,2,8092,67
2016-04-11 02:17:13,0.0,198.132.37.185,42.219.157.28,49717,1604,TCP,....S.,0,40,1,40,background,104,2,8233,141
2016-04-11 02:17:54,0.0,178.163.180.30,42.219.157.28,48388,23,TCP,....S.,0,0,1,52,background,40,2,8274,41
2016-04-11 02:18:12,0.0,222.156.17.131,42.219.157.28,46690,8443,TCP,....S.,0,40,1,40,background,52,2,8292,18
2016-04-11 02:18:25,0.0,222.156.17.131,42.219.157.28,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8305,13
2016-04-11 02:18:49,0.0,42.219.157.28,222.156.17.131,443,46690,TCP,.A..S.,0,0,1,44,background,40,2,8329,24
2016-04-11 02:18:49,0.044,222.156.17.131,42.219.157.28,46690,443,TCP,...RS.,0,40,3,120,background,44,2,8329,0
2016-04-11 02:18:50,0.0,222.156.17.131,42.219.157.28,46690,5443,TCP,....S.,0,40,1,40,background,120,2,8330,1
2016-04-11 02:18:55,0.0,222.156.17.131,42.219.157.28,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8335,5
2016-04-11 02:20:06,3.004,185.86.192.254,42.219.157.28,57168,80,TCP,....S.,0,72,3,180,background,40,2,8406,71
2016-04-11 02:20:09,3.0,42.219.157.28,185.86.192.254,0,769,ICMP,.A....,0,200,3,264,background,180,2,8409,3
2016-04-11 02:24:36,0.0,208.43.183.102,42.219.157.28,49821,8083,TCP,....S.,0,40,1,40,background,264,2,8676,267
2016-04-11 02:25:23,2.9960000000000004,49.184.219.1,42.219.157.28,3674,23,TCP,....S.,0,0,2,120,background,40,2,8723,47
2016-04-11 02:30:33,0.0,42.219.157.28,45.116.50.114,0,0,ICMP,.A....,0,0,1,28,background,120,2,9033,310
2016-04-11 02:30:33,0.0,45.116.50.114,42.219.157.28,0,2048,ICMP,.A....,0,0,1,28,background,28,2,9033,0
2016-04-11 02:32:18,4.892,168.148.184.128,42.219.157.28,52757,23,TCP,....S.,0,0,6,360,background,28,2,9138,105
2016-04-11 02:43:04,0.0,228.115.176.239,42.219.157.28,6000,1433,TCP,....S.,0,40,1,40,background,360,2,9784,646
2016-04-11 02:47:21,0.0,67.116.1.213,42.219.157.28,10163,515,TCP,....S.,0,40,1,40,background,40,2,10041,257
2016-04-11 02:50:19,0.0,248.24.211.32,42.219.157.28,6000,3306,TCP,....S.,0,16,1,40,background,40,2,10219,178
2016-04-11 02:53:38,0.0,217.231.240.101,42.219.157.28,65106,2160,TCP,....S.,0,40,1,40,background,40,2,10418,199
2016-04-11 02:53:42,2.992,152.173.112.216,42.219.157.28,57261,23,TCP,....S.,0,72,2,120,background,40,2,10422,4
2016-04-11 02:56:20,0.0,250.221.16.14,42.219.157.28,52547,445,TCP,....S.,0,40,1,48,background,120,2,10580,158
2016-04-11 02:57:29,0.0,36.80.70.244,42.219.157.28,5100,5060,UDP,.A....,0,72,1,437,background,48,2,10649,69
2016-04-11 03:02:28,2.9960000000000004,133.9.170.171,42.219.157.28,39142,23,TCP,....S.,0,0,2,104,background,437,3,10948,299
2016-04-11 03:04:27,0.0,36.80.70.244,42.219.157.28,5100,5060,UDP,.A....,0,72,1,441,background,104,3,11067,119
2016-04-11 03:09:06,2.224,42.219.157.28,117.208.149.198,443,35396,TCP,.A.RS.,0,0,2,100,background,441,3,11346,279
2016-04-11 03:09:06,2.228,117.208.149.198,42.219.157.28,35396,443,TCP,.AP.S.,0,72,3,303,background,100,3,11346,0
2016-04-11 03:13:25,8.744,70.8.151.155,42.219.157.28,56341,4028,TCP,....S.,0,0,3,180,background,303,3,11605,259
2016-04-11 03:14:09,0.0,248.18.149.207,42.219.157.28,49819,22,TCP,....S.,0,0,1,48,background,180,3,11649,44
2016-04-11 03:14:15,0.0,84.130.188.200,42.219.157.28,50167,8080,TCP,....S.,0,40,1,40,background,48,3,11655,6
2016-04-11 03:15:45,0.0,43.42.79.207,42.219.157.28,53420,137,UDP,.A....,0,0,1,78,background,40,3,11745,90
2016-04-11 03:18:57,3.016,64.180.57.109,42.219.157.28,3701,445,TCP,....S.,0,72,2,96,background,78,3,11937,192
2016-04-11 03:19:34,0.0,32.100.20.28,42.219.157.28,41478,80,TCP,....S.,0,40,1,40,background,96,3,11974,37
2016-04-11 03:19:37,0.0,42.219.157.28,32.100.20.28,0,769,ICMP,.A....,0,200,1,68,background,40,3,11977,3
2016-04-11 03:20:55,0.0,205.99.94.189,42.219.157.28,80,35397,TCP,.A..S.,0,0,2,96,background,68,3,12055,78
2016-04-11 03:21:06,0.0,68.137.135.225,42.219.157.28,45550,623,UDP,.A....,0,0,1,51,background,96,3,12066,11
2016-04-11 03:28:01,0.0,141.157.61.143,42.219.157.28,52484,23,TCP,....S.,0,40,1,60,background,51,3,12481,415
2016-04-11 03:28:38,2.968,67.186.132.110,42.219.157.28,50684,23,TCP,....S.,0,72,2,104,background,60,3,12518,37
2016-04-11 03:29:57,0.0,238.177.105.92,42.219.157.28,51740,22,TCP,....S.,0,72,1,52,background,104,3,12597,79
2016-04-11 03:35:33,0.0,233.198.23.219,42.219.157.28,6000,22,TCP,....S.,0,40,1,40,background,52,3,12933,336
2016-04-11 03:36:26,0.0,56.228.87.2,42.219.157.28,38582,1883,TCP,....S.,0,16,1,40,background,40,3,12986,53
2016-04-11 03:37:55,3.004,182.69.255.218,42.219.157.28,52848,23,TCP,....S.,0,72,2,104,background,40,3,13075,89
2016-04-11 03:39:13,0.0,40.23.18.236,42.219.157.28,0,0,TCP,UA...F,0,40,1,60,background,104,3,13153,78
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.157.28,12218,5901,TCP,....S.,0,40,1,40,background,60,3,13248,95
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.157.28,43046,3389,TCP,....S.,0,0,1,40,background,40,3,13348,100
2016-04-11 03:45:15,0.0,178.27.3.205,42.219.157.28,12200,8080,TCP,....S.,0,72,1,40,background,40,3,13515,167
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.157.28,12210,22,TCP,....S.,0,40,1,40,background,40,3,13771,256
2016-04-11 03:49:48,0.0,213.55.165.103,42.219.157.28,5064,5060,UDP,.A....,0,72,1,433,background,40,3,13788,17
2016-04-11 03:52:18,0.0,69.55.59.87,42.219.157.28,34184,53,UDP,.A....,0,40,1,56,background,433,3,13938,150
2016-04-11 03:53:05,0.0,240.62.27.30,42.219.157.28,43499,21320,TCP,....S.,0,0,1,40,background,56,3,13985,47
2016-04-11 03:56:36,0.0,42.219.157.28,49.149.152.95,0,0,ICMP,.A....,0,0,1,32,background,40,3,14196,211
2016-04-11 03:56:36,0.0,49.149.152.95,42.219.157.28,0,2048,ICMP,.A....,0,0,1,32,background,32,3,14196,0
2016-04-11 03:58:29,0.0,68.137.244.174,42.219.157.28,34163,69,UDP,.A....,0,0,1,42,background,32,3,14309,113
2016-04-11 04:00:09,8.996,243.168.42.145,42.219.157.28,49907,3389,TCP,....S.,0,40,3,152,background,42,4,14409,100
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.157.28,12218,3306,TCP,....S.,0,40,1,40,background,152,4,14933,524
2016-04-11 04:11:02,0.0,242.100.154.142,42.219.157.28,33698,8088,TCP,....S.,0,0,1,40,background,40,4,15062,129
2016-04-11 04:11:08,0.0,204.91.46.217,42.219.157.28,58612,53,UDP,.A....,0,0,1,70,background,40,4,15068,6
2016-04-11 04:13:01,0.0,62.100.126.36,42.219.157.28,5141,5060,UDP,.A....,0,0,1,434,background,70,4,15181,113
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.157.28,12206,3389,TCP,....S.,0,40,1,40,background,434,4,15232,51
2016-04-11 04:16:05,0.0,208.43.183.102,42.219.157.28,49821,9530,TCP,....S.,0,40,1,40,background,40,4,15365,133
2016-04-11 04:19:19,0.0,36.6.79.89,42.219.157.28,3487,445,TCP,....S.,0,72,1,48,background,40,4,15559,194
2016-04-11 04:21:46,3.004,69.63.25.145,42.219.157.28,52946,23,TCP,....S.,0,40,2,104,background,48,4,15706,147
2016-04-11 04:24:24,0.0,198.132.25.203,42.219.157.28,59842,19,TCP,....S.,0,40,1,40,background,104,4,15864,158
2016-04-11 04:26:49,0.0,69.119.22.181,42.219.157.28,220,7144,TCP,.A..S.,0,40,1,40,background,40,4,16009,145
2016-04-11 04:36:05,0.0,246.7.239.54,42.219.157.28,12200,80,TCP,....S.,0,72,1,40,background,40,4,16565,556
2016-04-11 04:36:08,0.0,42.219.157.28,246.7.239.54,0,769,ICMP,.A....,0,200,1,68,background,40,4,16568,3
2016-04-11 04:36:25,1.372,182.36.118.145,42.219.157.28,80,19622,TCP,.A..S.,0,40,2,88,background,68,4,16585,17
2016-04-11 04:36:54,3.016,41.121.84.71,42.219.157.28,42531,23,TCP,....S.,0,72,2,104,background,88,4,16614,29
2016-04-11 04:37:15,5.0,73.228.68.102,42.219.157.28,59722,23,TCP,....S.,0,40,6,360,background,104,4,16635,21
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.157.28,58076,520,UDP,.A....,0,40,1,53,background,360,4,16699,64
2016-04-11 04:49:34,0.0,229.219.239.216,42.219.157.28,60243,22,TCP,....S.,0,72,1,52,background,53,4,17374,675
