te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:14:35,0.0,168.38.8.181,42.219.157.246,123,123,UDP,.A....,0,0,1,76,background,606,0,875,43
2016-04-11 00:14:35,0.0,42.219.157.246,168.38.8.181,123,123,UDP,.A....,0,192,1,76,background,76,0,875,0
2016-04-11 00:15:02,0.0,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,1,88,background,76,0,902,27
2016-04-11 00:15:13,0.0,69.81.144.249,42.219.157.246,60943,19,UDP,.A....,0,40,1,28,background,88,0,913,11
2016-04-11 00:15:32,234.776,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,225,19800,background,28,0,932,19
2016-04-11 00:15:46,23.288,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,14,1442,background,19800,0,946,14
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.157.246,47647,3306,TCP,....S.,0,40,1,40,background,1442,0,960,14
2016-04-11 00:16:48,0.0,42.219.157.246,67.67.92.105,0,2816,ICMP,.A....,0,192,1,72,background,40,0,1008,48
2016-04-11 00:17:08,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,72,0,1028,20
2016-04-11 00:18:12,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,76,0,1092,64
2016-04-11 00:18:23,0.0,204.223.22.109,42.219.157.246,46681,5003,TCP,....S.,0,0,1,40,background,76,0,1103,11
2016-04-11 00:18:54,18.056,42.219.157.246,196.176.230.158,0,769,ICMP,.A....,0,192,8,704,background,40,0,1134,31
2016-04-11 00:19:00,15.048,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,6,606,background,704,0,1140,6
2016-04-11 00:19:06,0.0,42.219.157.246,33.12.117.22,0,769,ICMP,.A....,0,192,1,68,background,606,0,1146,6
2016-04-11 00:19:16,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,68,0,1156,10
2016-04-11 00:19:46,6.06,42.219.157.246,133.54.163.207,0,769,ICMP,.A....,0,200,6,528,background,76,0,1186,30
2016-04-11 00:19:52,0.0,42.219.157.246,194.233.70.233,0,769,ICMP,.A....,0,192,3,264,background,528,0,1192,6
2016-04-11 00:20:04,0.0,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,1,88,background,264,0,1204,12
2016-04-11 00:20:48,17.44,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,14,1424,background,88,0,1248,44
2016-04-11 00:20:53,302.152,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,258,22704,background,1424,0,1253,5
2016-04-11 00:21:33,0.0,42.9.7.17,42.219.157.246,4666,445,TCP,....S.,0,72,1,48,background,22704,0,1293,40
2016-04-11 00:22:46,0.0,42.219.157.246,82.165.22.218,0,2816,ICMP,.A....,0,192,1,72,background,48,0,1366,73
2016-04-11 00:22:53,0.0,176.116.195.149,42.219.157.246,5218,5075,UDP,.A....,0,40,1,440,background,72,0,1373,7
2016-04-11 00:23:04,0.0,42.219.157.246,240.56.250.154,0,2816,ICMP,.A....,0,192,1,72,background,440,0,1384,11
2016-04-11 00:24:10,18.06,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,6,606,background,72,0,1450,66
2016-04-11 00:25:02,0.0,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,1,88,background,606,0,1502,52
2016-04-11 00:25:41,0.0,56.228.87.2,42.219.157.246,12902,520,UDP,.A....,0,16,1,52,background,88,0,1541,39
2016-04-11 00:25:53,0.0,42.219.157.246,194.233.70.230,0,769,ICMP,.A....,0,192,3,264,background,52,0,1553,12
2016-04-11 00:25:56,18.06,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,10,1038,background,264,0,1556,3
2016-04-11 00:26:08,311.82,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,294,25872,background,1038,0,1568,12
2016-04-11 00:26:17,0.0,42.219.157.246,240.56.240.105,0,2816,ICMP,.A....,0,192,1,72,background,25872,0,1577,9
2016-04-11 00:27:12,0.0,217.156.57.81,42.219.157.246,6764,5061,UDP,.A....,0,40,1,435,background,72,0,1632,55
2016-04-11 00:27:12,0.0,217.156.57.81,42.219.157.246,6764,5062,UDP,.A....,0,40,1,435,background,435,0,1632,0
2016-04-11 00:27:12,0.0,33.12.117.59,42.219.157.246,5484,5580,UDP,.A....,0,0,1,442,background,435,0,1632,0
2016-04-11 00:27:13,0.0,217.156.57.81,42.219.157.246,6764,5063,UDP,.A....,0,40,1,432,background,442,0,1633,1
2016-04-11 00:27:13,0.0,217.156.57.81,42.219.157.246,6764,5064,UDP,.A....,0,40,1,435,background,432,0,1633,0
2016-04-11 00:27:13,0.0,217.156.57.81,42.219.157.246,6764,5065,UDP,.A....,0,40,1,434,background,435,0,1633,0
2016-04-11 00:27:13,0.0,217.156.57.81,42.219.157.246,6764,5066,UDP,.A....,0,40,1,436,background,434,0,1633,0
2016-04-11 00:27:13,0.0,217.156.57.81,42.219.157.246,6764,5067,UDP,.A....,0,40,1,435,background,436,0,1633,0
2016-04-11 00:27:14,0.0,217.156.57.81,42.219.157.246,6764,5068,UDP,.A....,0,40,1,435,background,435,0,1634,1
2016-04-11 00:27:14,0.0,217.156.57.81,42.219.157.246,6764,5069,UDP,.A....,0,40,1,432,background,435,0,1634,0
2016-04-11 00:27:14,0.0,217.156.57.81,42.219.157.246,6764,5070,UDP,.A....,0,40,1,433,background,432,0,1634,0
2016-04-11 00:27:14,0.0,217.156.57.81,42.219.157.246,6764,5071,UDP,.A....,0,40,1,433,background,433,0,1634,0
2016-04-11 00:27:14,0.0,217.156.57.81,42.219.157.246,6764,5072,UDP,.A....,0,40,1,434,background,433,0,1634,0
2016-04-11 00:27:14,0.0,217.156.57.81,42.219.157.246,6764,5073,UDP,.A....,0,40,1,434,background,434,0,1634,0
2016-04-11 00:27:15,0.0,217.156.57.81,42.219.157.246,6764,5074,UDP,.A....,0,40,1,435,background,434,0,1635,1
2016-04-11 00:27:15,0.0,217.156.57.81,42.219.157.246,6764,5075,UDP,.A....,0,40,1,435,background,435,0,1635,0
2016-04-11 00:27:15,0.0,217.156.57.81,42.219.157.246,6764,5076,UDP,.A....,0,40,1,432,background,435,0,1635,0
2016-04-11 00:27:15,0.0,217.156.57.81,42.219.157.246,6764,5077,UDP,.A....,0,40,1,435,background,432,0,1635,0
2016-04-11 00:27:15,0.0,217.156.57.81,42.219.157.246,6764,5078,UDP,.A....,0,40,1,435,background,435,0,1635,0
2016-04-11 00:27:15,0.0,217.156.57.81,42.219.157.246,6764,5079,UDP,.A....,0,40,1,435,background,435,0,1635,0
2016-04-11 00:27:16,0.0,217.156.57.81,42.219.157.246,6764,5080,UDP,.A....,0,40,1,436,background,435,0,1636,1
2016-04-11 00:27:16,0.0,217.156.57.81,42.219.157.246,6764,5081,UDP,.A....,0,40,1,435,background,436,0,1636,0
2016-04-11 00:27:16,0.0,217.156.57.81,42.219.157.246,6764,5082,UDP,.A....,0,40,1,435,background,435,0,1636,0
2016-04-11 00:27:16,0.0,217.156.57.81,42.219.157.246,6764,5083,UDP,.A....,0,40,1,435,background,435,0,1636,0
2016-04-11 00:27:17,0.0,217.156.57.81,42.219.157.246,6764,5084,UDP,.A....,0,40,1,436,background,435,0,1637,1
2016-04-11 00:27:17,0.0,217.156.57.81,42.219.157.246,6764,5085,UDP,.A....,0,40,1,436,background,436,0,1637,0
2016-04-11 00:27:17,0.0,217.156.57.81,42.219.157.246,6764,5086,UDP,.A....,0,40,1,435,background,436,0,1637,0
2016-04-11 00:27:17,0.0,217.156.57.81,42.219.157.246,6764,5087,UDP,.A....,0,40,1,434,background,435,0,1637,0
2016-04-11 00:27:18,0.0,217.156.57.81,42.219.157.246,6764,5088,UDP,.A....,0,40,1,435,background,434,0,1638,1
2016-04-11 00:27:18,0.0,217.156.57.81,42.219.157.246,6764,5089,UDP,.A....,0,40,1,435,background,435,0,1638,0
2016-04-11 00:27:18,0.0,217.156.57.81,42.219.157.246,6764,5090,UDP,.A....,0,40,1,434,background,435,0,1638,0
2016-04-11 00:27:21,3.012,42.219.157.246,170.254.251.224,0,769,ICMP,.A....,0,192,2,176,background,434,0,1641,3
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.157.246,5060,5060,UDP,.A....,0,0,1,446,background,176,0,1690,49
2016-04-11 00:28:10,18.06,42.219.157.246,77.11.130.189,0,769,ICMP,.A....,0,200,3,264,background,446,0,1690,0
2016-04-11 00:28:17,0.0,42.219.157.246,32.100.20.28,0,769,ICMP,.A....,0,200,1,68,background,264,0,1697,7
2016-04-11 00:28:22,0.0,217.231.240.54,42.219.157.246,39255,2121,TCP,....S.,0,40,1,40,background,68,0,1702,5
2016-04-11 00:28:59,0.0,42.219.157.246,32.100.20.28,0,769,ICMP,.A....,0,200,1,68,background,40,0,1739,37
2016-04-11 00:29:03,0.0,42.219.157.246,194.233.70.230,0,769,ICMP,.A....,0,192,3,264,background,68,0,1743,4
2016-04-11 00:29:07,39.128,42.219.157.246,77.11.130.189,0,769,ICMP,.A....,0,200,5,440,background,264,0,1747,4
2016-04-11 00:29:19,18.06,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,5,505,background,440,0,1759,12
2016-04-11 00:30:10,3.048,42.219.157.246,133.54.238.129,0,769,ICMP,.A....,0,200,6,528,background,505,0,1810,51
2016-04-11 00:30:28,60.19600000000001,42.219.157.246,77.11.130.189,0,769,ICMP,.A....,0,200,20,1760,background,528,0,1828,18
2016-04-11 00:30:49,12.036,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,10,1018,background,1760,0,1849,21
2016-04-11 00:31:19,308.46,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,254,22352,background,1018,0,1879,30
2016-04-11 00:32:08,0.0,168.38.8.181,42.219.157.246,123,123,UDP,.A....,0,0,1,76,background,22352,0,1928,49
2016-04-11 00:32:08,0.0,42.219.157.246,168.38.8.181,123,123,UDP,.A....,0,192,1,76,background,76,0,1928,0
2016-04-11 00:32:35,0.0,42.219.157.246,185.5.28.226,0,769,ICMP,.A....,0,192,3,264,background,76,0,1955,27
2016-04-11 00:33:38,165.87599999999995,42.219.157.246,77.11.130.189,0,769,ICMP,.A....,0,200,49,4312,background,264,0,2018,63
2016-04-11 00:33:47,0.0,143.72.8.137,42.219.157.246,53,54637,UDP,.A....,0,0,1,125,background,4312,0,2027,9
2016-04-11 00:33:47,0.0,42.219.157.246,143.72.8.137,54637,53,UDP,.A....,0,0,1,64,background,125,0,2027,0
2016-04-11 00:34:26,18.06,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,6,606,background,64,0,2066,39
2016-04-11 00:35:02,0.0,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,1,88,background,606,0,2102,36
2016-04-11 00:35:13,0.0,42.219.157.246,49.177.195.154,0,2816,ICMP,.A....,0,192,1,72,background,88,0,2113,11
2016-04-11 00:35:26,0.0,208.43.183.102,42.219.157.246,49821,1027,TCP,....S.,0,40,1,40,background,72,0,2126,13
2016-04-11 00:35:29,0.0,42.219.157.246,83.44.232.177,0,2816,ICMP,.A....,0,200,1,72,background,40,0,2129,3
2016-04-11 00:35:32,250.152,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,205,18040,background,72,0,2132,3
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.157.246,9090,22,TCP,....S.,0,40,1,40,background,18040,0,2149,17
2016-04-11 00:36:11,35.228,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,17,1739,background,40,0,2171,22
2016-04-11 00:36:26,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,1739,0,2186,15
2016-04-11 00:37:06,0.0,42.219.157.246,82.166.141.73,0,2816,ICMP,.A....,0,192,1,72,background,76,0,2226,40
2016-04-11 00:37:32,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,72,0,2252,26
2016-04-11 00:38:36,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,76,0,2316,64
2016-04-11 00:39:24,0.0,176.116.195.149,42.219.157.246,5137,5065,UDP,.A....,0,40,1,441,background,76,0,2364,48
2016-04-11 00:39:35,0.0,42.219.157.246,248.180.55.190,0,2816,ICMP,.A....,0,200,1,72,background,441,0,2375,11
2016-04-11 00:39:35,18.06,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,5,505,background,72,0,2375,0
2016-04-11 00:40:02,0.0,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,1,88,background,505,0,2402,27
2016-04-11 00:40:48,0.0,42.219.157.246,217.108.155.205,0,2816,ICMP,.A....,0,200,1,72,background,88,0,2448,46
2016-04-11 00:40:52,0.0,42.219.157.246,48.46.78.79,0,2816,ICMP,.A....,0,200,1,72,background,72,0,2452,4
2016-04-11 00:40:54,302.76,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,260,22880,background,72,0,2454,2
2016-04-11 00:41:03,28.468000000000004,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,13,1319,background,22880,0,2463,9
2016-04-11 00:41:18,3.008,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,4,420,background,1319,0,2478,15
2016-04-11 00:42:10,0.0,42.219.157.246,79.247.146.13,0,1831,ICMP,.A....,0,192,1,144,background,420,0,2530,52
2016-04-11 00:42:10,3.012,42.219.157.246,75.179.204.228,0,769,ICMP,.A....,0,200,2,176,background,144,0,2530,0
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.157.246,6000,3306,TCP,....S.,0,40,1,40,background,176,0,2584,54
2016-04-11 00:43:19,0.0,42.219.157.246,75.179.204.103,0,769,ICMP,.A....,0,200,2,176,background,40,0,2599,15
2016-04-11 00:44:23,0.0,42.219.157.246,194.233.70.230,0,769,ICMP,.A....,0,192,3,264,background,176,0,2663,64
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.157.246,20000,53,UDP,.A....,0,40,1,70,background,264,0,2681,18
2016-04-11 00:44:43,18.06,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,5,505,background,70,0,2683,2
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.157.246,5145,5060,UDP,.A....,0,40,1,445,background,505,0,2699,16
2016-04-11 00:45:04,0.0,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,1,88,background,445,0,2704,5
2016-04-11 00:45:31,273.904,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,256,22528,background,88,0,2731,27
2016-04-11 00:45:42,7.707999999999998,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,9,899,background,22528,0,2742,11
2016-04-11 00:46:27,18.06,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,8,840,background,899,0,2787,45
2016-04-11 00:46:45,0.0,42.219.157.246,32.169.219.141,0,2816,ICMP,.A....,0,200,1,72,background,840,0,2805,18
2016-04-11 00:47:00,0.0,42.219.157.246,208.248.42.126,0,2816,ICMP,.A....,0,200,1,72,background,72,0,2820,15
2016-04-11 00:47:32,0.0,42.219.157.246,194.233.70.230,0,769,ICMP,.A....,0,192,3,264,background,72,0,2852,32
2016-04-11 00:47:45,0.0,82.167.246.233,42.219.157.246,41620,1900,UDP,.A....,0,0,1,125,background,264,0,2865,13
2016-04-11 00:48:27,5.024,64.8.113.127,42.219.157.246,35761,23,TCP,....S.,0,0,5,300,background,125,0,2907,42
2016-04-11 00:48:52,6.08,42.219.157.246,100.4.215.115,0,769,ICMP,.A....,0,200,6,528,background,300,0,2932,25
2016-04-11 00:49:46,0.0,42.219.157.246,168.38.8.181,123,123,UDP,.A....,0,192,1,76,background,528,0,2986,54
2016-04-11 00:49:49,15.048,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,6,606,background,76,0,2989,3
2016-04-11 00:50:04,0.0,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,1,88,background,606,0,3004,15
2016-04-11 00:50:31,280.98400000000004,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,264,23232,background,88,0,3031,27
2016-04-11 00:50:42,7.74,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,9,899,background,23232,0,3042,11
2016-04-11 00:50:55,0.0,42.219.157.246,240.100.32.200,0,2816,ICMP,.A....,0,192,1,72,background,899,0,3055,13
2016-04-11 00:51:13,0.0,42.219.157.246,83.244.226.155,0,2816,ICMP,.A....,0,200,1,72,background,72,0,3073,18
2016-04-11 00:51:35,16.648,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,6,630,background,72,0,3095,22
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.157.246,5068,5060,UDP,.A....,0,40,1,443,background,630,0,3167,72
2016-04-11 00:52:52,0.0,42.219.157.246,240.56.225.124,0,2816,ICMP,.A....,0,192,1,72,background,443,0,3172,5
2016-04-11 00:53:53,0.0,42.219.157.246,194.233.70.230,0,769,ICMP,.A....,0,192,3,264,background,72,0,3233,61
2016-04-11 00:55:02,22.9,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,5,492,background,264,0,3302,69
2016-04-11 00:55:41,0.0,42.219.157.246,194.233.70.218,0,769,ICMP,.A....,0,192,1,88,background,492,0,3341,39
2016-04-11 00:55:41,6.02,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,5,499,background,88,0,3341,0
2016-04-11 00:55:50,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,499,0,3350,9
2016-04-11 00:55:56,0.0,176.116.195.149,42.219.157.246,5090,6000,UDP,.A....,0,40,1,439,background,76,0,3356,6
2016-04-11 00:55:56,306.724,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,280,24640,background,439,0,3356,0
2016-04-11 00:56:41,0.0,42.219.157.246,62.88.237.118,0,2816,ICMP,.A....,0,200,1,72,background,24640,0,3401,45
2016-04-11 00:56:42,15.752,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,10,1050,background,72,0,3402,1
2016-04-11 00:56:55,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,1050,0,3415,13
2016-04-11 00:57:02,0.0,42.219.157.246,185.48.122.137,0,769,ICMP,.A....,0,200,2,176,background,76,0,3422,7
2016-04-11 00:57:02,0.0,42.219.157.246,194.233.70.230,0,769,ICMP,.A....,0,192,3,264,background,176,0,3422,0
2016-04-11 00:57:57,3.008,42.219.157.246,54.143.54.207,0,769,ICMP,.A....,0,202,2,152,background,264,0,3477,55
2016-04-11 00:58:02,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,152,0,3482,5
2016-04-11 00:58:03,0.0,42.219.157.246,54.143.54.207,0,769,ICMP,.A....,0,200,1,76,background,76,0,3483,1
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.157.246,41865,8080,TCP,....S.,0,40,1,40,background,76,0,3506,23
2016-04-11 00:58:35,0.0,42.219.157.246,42.91.59.225,0,2816,ICMP,.A....,0,200,1,72,background,40,0,3515,9
2016-04-11 00:58:55,0.0,42.219.157.246,210.55.252.222,0,769,ICMP,.A....,0,200,1,88,background,72,0,3535,20
2016-04-11 01:00:07,18.06,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,4,391,background,88,1,3607,72
2016-04-11 01:00:31,271.4,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,250,22000,background,391,1,3631,24
2016-04-11 01:00:39,0.0,42.219.157.246,185.27.112.206,0,2816,ICMP,.A....,0,200,1,72,background,22000,1,3639,8
2016-04-11 01:00:41,7.407999999999999,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,9,899,background,72,1,3641,2
2016-04-11 01:00:59,3.004,235.241.179.7,42.219.157.246,46500,23,TCP,....S.,0,72,2,104,background,899,1,3659,18
2016-04-11 01:01:35,0.0,69.81.144.249,42.219.157.246,49531,17,UDP,.A....,0,40,1,28,background,104,1,3695,36
2016-04-11 01:01:50,15.44,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,7,735,background,28,1,3710,15
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.157.246,20001,53,UDP,.A....,0,40,1,70,background,735,1,3830,120
2016-04-11 01:05:01,0.0,42.219.157.246,72.88.225.243,0,2816,ICMP,.A....,0,192,1,72,background,70,1,3901,71
2016-04-11 01:05:15,18.06,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,5,492,background,72,1,3915,14
2016-04-11 01:05:30,280.672,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,267,23496,background,492,1,3930,15
2016-04-11 01:05:41,7.888,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,9,903,background,23496,1,3941,11
2016-04-11 01:07:00,18.056,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,7,735,background,903,1,4020,79
2016-04-11 01:07:23,0.0,168.38.8.181,42.219.157.246,123,123,UDP,.A....,0,0,1,76,background,735,1,4043,23
2016-04-11 01:07:23,0.0,42.219.157.246,168.38.8.181,123,123,UDP,.A....,0,192,1,76,background,76,1,4043,0
2016-04-11 01:07:31,0.0,42.219.157.246,49.149.152.95,0,769,ICMP,.A....,0,192,1,60,background,76,1,4051,8
2016-04-11 01:08:45,18.06,42.219.157.246,196.176.230.158,0,769,ICMP,.A....,0,192,8,704,background,60,1,4125,74
2016-04-11 01:09:30,0.0,42.219.157.246,138.195.214.53,0,2816,ICMP,.A....,0,200,1,72,background,704,1,4170,45
2016-04-11 01:09:33,0.0,42.219.157.246,194.233.70.230,0,769,ICMP,.A....,0,192,3,264,background,72,1,4173,3
2016-04-11 01:10:39,36.12,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,13,1296,background,264,1,4239,66
2016-04-11 01:10:51,302.432,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,272,23936,background,1296,1,4251,12
2016-04-11 01:11:18,0.0,213.82.166.3,42.219.157.246,5724,5060,UDP,.A....,0,40,1,437,background,23936,1,4278,27
2016-04-11 01:12:07,18.06,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,7,735,background,437,1,4327,49
2016-04-11 01:12:10,0.0,42.219.157.246,79.247.146.13,0,1831,ICMP,.A....,0,192,1,144,background,735,1,4330,3
2016-04-11 01:12:13,0.0,42.219.157.246,75.179.204.112,0,769,ICMP,.A....,0,200,2,176,background,144,1,4333,3
2016-04-11 01:12:14,6.068,42.219.157.246,133.54.159.249,0,769,ICMP,.A....,0,200,6,528,background,176,1,4334,1
2016-04-11 01:12:16,0.0,42.219.157.246,35.121.148.118,0,769,ICMP,.A....,0,192,1,88,background,528,1,4336,2
2016-04-11 01:12:20,6.072,42.219.157.246,133.54.238.129,0,769,ICMP,.A....,0,200,5,440,background,88,1,4340,4
2016-04-11 01:12:28,0.0,176.116.195.149,42.219.157.246,5108,5040,UDP,.A....,0,40,1,437,background,440,1,4348,8
2016-04-11 01:12:37,0.0,210.45.113.126,42.219.157.246,63487,19,UDP,.A....,0,40,1,29,background,437,1,4357,9
2016-04-11 01:13:38,0.0,42.219.157.246,185.21.133.6,0,2816,ICMP,.A....,0,192,1,72,background,29,1,4418,61
2016-04-11 01:13:47,0.0,143.72.8.137,42.219.157.246,53,57985,UDP,.A....,0,0,1,125,background,72,1,4427,9
2016-04-11 01:13:47,0.0,42.219.157.246,143.72.8.137,57985,53,UDP,.A....,0,0,1,64,background,125,1,4427,0
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.157.246,6000,3306,TCP,....S.,0,0,1,40,background,64,1,4465,38
2016-04-11 01:15:39,37.816,42.219.157.246,165.133.210.175,0,769,ICMP,.A....,0,192,16,1597,background,40,1,4539,74
2016-04-11 01:15:53,3.012,42.219.157.246,54.143.54.152,0,769,ICMP,.A....,0,202,2,152,background,1597,1,4553,14
2016-04-11 01:15:56,0.0,42.219.157.246,54.143.54.152,0,769,ICMP,.A....,0,200,1,76,background,152,1,4556,3
2016-04-11 01:15:59,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,76,1,4559,3
2016-04-11 01:15:59,305.08,42.219.157.246,165.133.210.160,0,769,ICMP,.A....,0,192,268,23584,background,76,1,4559,0
2016-04-11 01:16:42,18.06,42.219.157.246,196.176.230.158,0,769,ICMP,.A....,0,192,8,704,background,23584,1,4602,43
2016-04-11 01:17:03,0.0,42.219.157.246,209.135.235.105,123,123,UDP,.A....,0,192,1,76,background,704,1,4623,21
