te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:21:03,31.06,67.65.199.173,42.219.153.179,41157,143,TCP,....S.,0,24,6,360,background,104,0,1263,94
2016-04-11 00:21:11,0.0,41.28.255.1,42.219.153.179,59908,1072,TCP,....S.,0,0,1,40,background,360,0,1271,8
2016-04-11 00:21:40,0.0,42.9.7.17,42.219.153.179,3570,445,TCP,....S.,0,72,1,48,background,40,0,1300,29
2016-04-11 00:22:04,0.3,42.219.153.179,194.233.67.161,80,36759,TCP,.AP.S.,0,0,6,5433,background,48,0,1324,24
2016-04-11 00:22:04,0.4320000000000001,194.233.67.161,42.219.153.179,36759,80,TCP,.AP.S.,0,0,7,716,background,5433,0,1324,0
2016-04-11 00:22:19,0.02,42.219.153.179,194.233.67.161,80,36759,TCP,.A...F,0,0,2,104,background,716,0,1339,15
2016-04-11 00:22:19,0.108,194.233.67.161,42.219.153.179,36759,80,TCP,.A...F,0,0,2,104,background,104,0,1339,0
2016-04-11 00:22:30,0.292,42.219.153.179,194.233.67.168,80,64420,TCP,.AP.S.,0,0,6,5464,background,104,0,1350,11
2016-04-11 00:22:30,0.42,194.233.67.168,42.219.153.179,64420,80,TCP,.AP.S.,0,0,7,709,background,5464,0,1350,0
2016-04-11 00:22:44,0.0,42.219.153.179,194.233.67.168,80,64420,TCP,.A...F,0,0,1,52,background,709,0,1364,14
2016-04-11 00:22:44,0.128,194.233.67.168,42.219.153.179,64420,80,TCP,.A...F,0,0,2,104,background,52,0,1364,0
2016-04-11 00:22:57,0.0,176.116.195.149,42.219.153.179,5218,5075,UDP,.A....,0,40,1,441,background,104,0,1377,13
2016-04-11 00:23:54,31.06,67.65.199.173,42.219.153.179,41174,143,TCP,....S.,0,24,6,360,background,441,0,1434,57
2016-04-11 00:24:06,31.076,67.65.199.173,42.219.153.179,41176,143,TCP,....S.,0,24,6,360,background,360,0,1446,12
2016-04-11 00:24:34,16.292,42.219.153.179,194.233.67.168,80,40487,TCP,.AP.SF,0,0,746,1060156,background,360,0,1474,28
2016-04-11 00:24:34,16.424,194.233.67.168,42.219.153.179,40487,80,TCP,.AP.SF,0,0,620,35545,background,1060156,0,1474,0
2016-04-11 00:25:08,15.1,42.219.153.179,194.233.67.161,80,55138,TCP,.AP.SF,0,0,7,5489,background,35545,0,1508,34
2016-04-11 00:25:09,15.228,194.233.67.161,42.219.153.179,55138,80,TCP,.AP.SF,0,0,9,810,background,5489,0,1509,1
2016-04-11 00:27:03,31.064,67.65.199.173,42.219.153.179,41195,143,TCP,....S.,0,24,6,360,background,810,0,1623,114
2016-04-11 00:27:17,0.0,33.12.117.59,42.219.153.179,5484,5580,UDP,.A....,0,0,1,441,background,360,0,1637,14
2016-04-11 00:27:59,0.764,42.219.153.179,72.145.20.52,80,46174,TCP,.AP.SF,0,0,4,845,background,441,0,1679,42
2016-04-11 00:28:00,1.136,72.145.20.52,42.219.153.179,46174,80,TCP,.AP.SF,0,0,6,749,background,845,0,1680,1
2016-04-11 00:28:01,1.936,42.219.153.179,72.145.20.23,80,15884,TCP,.AP.SF,0,0,4,714,background,749,0,1681,1
2016-04-11 00:28:02,2.324,72.145.20.23,42.219.153.179,15884,80,TCP,.AP.SF,0,0,6,830,background,714,0,1682,1
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.153.179,5060,5060,UDP,.A....,0,0,1,445,background,830,0,1690,8
2016-04-11 00:28:19,0.0,217.231.240.54,42.219.153.179,39255,2121,TCP,....S.,0,40,1,40,background,445,0,1699,9
2016-04-11 00:28:28,8.692,42.219.153.179,72.145.20.121,80,50734,TCP,.AP.SF,0,0,9,6562,background,40,0,1708,9
2016-04-11 00:28:29,9.164,72.145.20.121,42.219.153.179,50734,80,TCP,.AP.SF,0,0,10,837,background,6562,0,1709,1
2016-04-11 00:28:45,0.0,54.143.54.203,42.219.153.179,4450,80,TCP,....S.,0,42,1,48,background,837,0,1725,16
2016-04-11 00:28:46,0.58,42.219.153.179,54.143.54.203,80,4450,TCP,.AP.SF,0,0,7,5449,background,48,0,1726,1
2016-04-11 00:28:46,0.58,54.143.54.203,42.219.153.179,4450,80,TCP,.AP..F,0,40,6,556,background,5449,0,1726,0
2016-04-11 00:29:03,1.412,42.219.153.179,72.145.30.9,80,35581,TCP,.AP.SF,0,0,7,5095,background,556,0,1743,17
2016-04-11 00:29:03,1.808,72.145.30.9,42.219.153.179,35581,80,TCP,.AP.SF,0,0,9,899,background,5095,0,1743,0
2016-04-11 00:29:13,0.0,188.31.65.38,42.219.153.179,22328,80,TCP,....S.,0,26,1,60,background,899,0,1753,10
2016-04-11 00:29:13,0.208,42.219.153.179,188.31.65.38,80,22328,TCP,.AP.SF,0,0,7,5493,background,60,0,1753,0
2016-04-11 00:29:13,0.212,188.31.65.38,42.219.153.179,22328,80,TCP,.AP..F,0,24,8,648,background,5493,0,1753,0
2016-04-11 00:29:38,15.024,67.65.199.173,42.219.153.179,41206,143,TCP,....S.,0,24,5,300,background,648,0,1778,25
2016-04-11 00:29:50,15.015999999999998,67.65.199.173,42.219.153.179,41209,143,TCP,....S.,0,24,5,300,background,300,0,1790,12
2016-04-11 00:29:54,0.0,67.65.199.173,42.219.153.179,41206,143,TCP,....S.,0,24,1,60,background,300,0,1794,4
2016-04-11 00:30:06,0.0,67.65.199.173,42.219.153.179,41209,143,TCP,....S.,0,24,1,60,background,60,0,1806,12
2016-04-11 00:30:49,15.268,42.219.153.179,194.233.67.161,80,49411,TCP,.AP.SF,0,0,9,6048,background,60,0,1849,43
2016-04-11 00:30:49,15.376,194.233.67.161,42.219.153.179,49411,80,TCP,.AP.SF,0,0,10,855,background,6048,0,1849,0
2016-04-11 00:31:53,1.3,42.219.153.179,72.145.20.113,80,10147,TCP,.AP.SF,0,0,7,6128,background,855,0,1913,64
2016-04-11 00:31:53,1.6840000000000002,72.145.20.113,42.219.153.179,10147,80,TCP,.AP.SF,0,0,9,779,background,6128,0,1913,0
2016-04-11 00:32:15,0.0,106.150.228.255,42.219.153.179,15494,80,TCP,....S.,0,42,1,48,background,779,0,1935,22
2016-04-11 00:32:15,0.5920000000000001,106.150.228.255,42.219.153.179,15494,80,TCP,.AP..F,0,40,6,558,background,48,0,1935,0
2016-04-11 00:32:15,0.5920000000000001,42.219.153.179,106.150.228.255,80,15494,TCP,.AP.SF,0,0,7,5174,background,558,0,1935,0
2016-04-11 00:32:27,4.772,42.219.153.179,72.145.23.51,80,10256,TCP,.AP.SF,0,0,7,5140,background,5174,0,1947,12
2016-04-11 00:32:27,5.136,72.145.23.51,42.219.153.179,10256,80,TCP,.AP.SF,0,0,9,895,background,5140,0,1947,0
2016-04-11 00:32:46,5.667999999999998,42.219.153.179,72.145.30.40,80,34046,TCP,.AP.SF,0,0,8,6693,background,895,0,1966,19
2016-04-11 00:32:47,6.136,72.145.30.40,42.219.153.179,34046,80,TCP,.AP.SF,0,0,7,789,background,6693,0,1967,1
2016-04-11 00:32:49,0.0,102.216.44.236,42.219.153.179,58683,80,TCP,....S.,0,26,1,60,background,789,0,1969,2
2016-04-11 00:32:49,0.156,102.216.44.236,42.219.153.179,58683,80,TCP,.AP..F,0,24,8,648,background,60,0,1969,0
2016-04-11 00:32:49,0.156,42.219.153.179,102.216.44.236,80,58683,TCP,.AP.SF,0,0,7,5493,background,648,0,1969,0
2016-04-11 00:33:03,31.052,67.65.199.173,42.219.153.179,41228,143,TCP,....S.,0,24,6,360,background,5493,0,1983,14
2016-04-11 00:33:39,15.004,42.219.153.179,194.233.67.172,80,35919,TCP,.AP.SF,0,0,7,5529,background,360,0,2019,36
2016-04-11 00:33:39,15.128,194.233.67.172,42.219.153.179,35919,80,TCP,.AP.SF,0,0,9,827,background,5529,0,2019,0
2016-04-11 00:34:10,0.0,91.71.126.177,42.219.153.179,44267,80,TCP,....S.,0,26,1,60,background,827,0,2050,31
2016-04-11 00:34:10,0.228,42.219.153.179,91.71.126.177,80,44267,TCP,.AP.SF,0,0,7,5494,background,60,0,2050,0
2016-04-11 00:34:10,0.228,91.71.126.177,42.219.153.179,44267,80,TCP,.AP..F,0,24,8,646,background,5494,0,2050,0
2016-04-11 00:34:44,0.932,42.219.153.179,72.145.30.5,80,8052,TCP,.AP.S.,0,0,6,6100,background,646,0,2084,34
2016-04-11 00:34:44,1.4,72.145.30.5,42.219.153.179,8052,80,TCP,.AP.S.,0,0,7,773,background,6100,0,2084,0
2016-04-11 00:34:58,1.22,42.219.153.179,72.145.30.5,80,8052,TCP,.A...F,0,0,2,104,background,773,0,2098,14
2016-04-11 00:34:59,1.696,72.145.30.5,42.219.153.179,8052,80,TCP,.A...F,0,0,2,104,background,104,0,2099,1
2016-04-11 00:35:50,0.0,182.42.182.186,42.219.153.179,9090,22,TCP,....S.,0,40,1,40,background,104,0,2150,51
2016-04-11 00:35:54,31.072,67.65.199.173,42.219.153.179,41242,143,TCP,....S.,0,24,6,360,background,40,0,2154,4
2016-04-11 00:36:06,31.048,67.65.199.173,42.219.153.179,41243,143,TCP,....S.,0,24,6,360,background,360,0,2166,12
2016-04-11 00:36:14,0.264,42.219.153.179,194.233.67.172,80,51449,TCP,.AP.S.,0,0,6,5454,background,360,0,2174,8
2016-04-11 00:36:14,0.384,194.233.67.172,42.219.153.179,51449,80,TCP,.AP.S.,0,0,7,706,background,5454,0,2174,0
2016-04-11 00:36:29,0.0,42.219.153.179,194.233.67.172,80,51449,TCP,.A...F,0,0,1,52,background,706,0,2189,15
2016-04-11 00:36:29,0.124,194.233.67.172,42.219.153.179,51449,80,TCP,.A...F,0,0,2,104,background,52,0,2189,0
2016-04-11 00:36:30,8.996,72.145.20.112,42.219.153.179,8109,80,TCP,....S.,0,0,3,180,background,104,0,2190,1
2016-04-11 00:36:30,9.0,42.219.153.179,72.145.20.112,80,8109,TCP,.A..S.,0,0,4,208,background,180,0,2190,0
2016-04-11 00:36:38,0.0,175.177.229.58,42.219.153.179,2421,80,TCP,....S.,0,42,1,48,background,208,0,2198,8
2016-04-11 00:36:38,0.392,175.177.229.58,42.219.153.179,2421,80,TCP,.AP..F,0,40,6,565,background,48,0,2198,0
2016-04-11 00:36:38,0.392,42.219.153.179,175.177.229.58,80,2421,TCP,.AP.SF,0,0,7,5466,background,565,0,2198,0
2016-04-11 00:36:43,0.0,175.177.229.58,42.219.153.179,4512,80,TCP,....S.,0,42,1,48,background,5466,0,2203,5
2016-04-11 00:36:43,0.38,175.177.229.58,42.219.153.179,4512,80,TCP,.AP..F,0,40,6,582,background,48,0,2203,0
2016-04-11 00:36:43,0.38,42.219.153.179,175.177.229.58,80,4512,TCP,.AP.SF,0,0,7,5467,background,582,0,2203,0
2016-04-11 00:36:43,1.38,42.219.153.179,72.145.20.118,80,34694,TCP,.AP.SF,0,0,5,1338,background,5467,0,2203,0
2016-04-11 00:36:44,1.78,72.145.20.118,42.219.153.179,34694,80,TCP,.AP.SF,0,0,7,1239,background,1338,0,2204,1
2016-04-11 00:37:11,1.78,42.219.153.179,72.145.21.207,80,22711,TCP,.AP.SF,0,0,7,5357,background,1239,0,2231,27
2016-04-11 00:37:12,2.216,72.145.21.207,42.219.153.179,22711,80,TCP,.AP.SF,0,0,9,867,background,5357,0,2232,1
2016-04-11 00:37:29,1.1840000000000002,42.219.153.179,72.145.21.237,80,2474,TCP,.AP.SF,0,0,6,4038,background,867,0,2249,17
2016-04-11 00:37:29,1.612,72.145.21.237,42.219.153.179,2474,80,TCP,.AP.SF,0,0,8,831,background,4038,0,2249,0
2016-04-11 00:37:36,0.0,33.12.117.22,42.219.153.179,0,2048,ICMP,.A....,0,0,1,40,background,831,0,2256,7
2016-04-11 00:37:36,0.0,42.219.153.179,33.12.117.22,0,0,ICMP,.A....,0,0,1,40,background,40,0,2256,0
2016-04-11 00:38:28,0.35200000000000004,42.219.153.179,194.233.67.161,80,51401,TCP,.AP.S.,0,0,6,4597,background,40,0,2308,52
2016-04-11 00:38:28,0.5,194.233.67.161,42.219.153.179,51401,80,TCP,.AP.S.,0,0,7,698,background,4597,0,2308,0
2016-04-11 00:38:34,0.436,42.219.153.179,32.125.110.208,80,38218,TCP,.AP.SF,0,0,4,852,background,698,0,2314,6
2016-04-11 00:38:34,0.436,42.219.153.179,32.125.110.208,80,38234,TCP,.AP.SF,0,0,4,852,background,852,0,2314,0
2016-04-11 00:38:35,0.616,32.125.110.208,42.219.153.179,38218,80,TCP,.AP.SF,0,40,6,554,background,852,0,2315,1
2016-04-11 00:38:35,0.632,32.125.110.208,42.219.153.179,38234,80,TCP,.AP.SF,0,40,6,550,background,554,0,2315,0
2016-04-11 00:38:42,0.0,42.219.153.179,194.233.67.161,80,51401,TCP,.A...F,0,0,1,52,background,550,0,2322,7
2016-04-11 00:38:42,0.14800000000000002,194.233.67.161,42.219.153.179,51401,80,TCP,.A...F,0,0,2,104,background,52,0,2322,0
2016-04-11 00:38:56,0.0,106.150.228.192,42.219.153.179,7243,80,TCP,....S.,0,42,1,48,background,104,0,2336,14
2016-04-11 00:38:58,2.12,42.219.153.179,106.150.228.192,80,7243,TCP,.AP.SF,0,0,8,6807,background,48,0,2338,2
2016-04-11 00:38:58,2.124,106.150.228.192,42.219.153.179,7243,80,TCP,.AP..F,0,40,6,715,background,6807,0,2338,0
2016-04-11 00:39:03,31.056,67.65.199.173,42.219.153.179,41260,143,TCP,....S.,0,24,6,360,background,715,0,2343,5
2016-04-11 00:39:04,0.308,42.219.153.179,194.233.67.168,80,38914,TCP,.AP.S.,0,0,6,5454,background,360,0,2344,1
2016-04-11 00:39:04,0.44,194.233.67.168,42.219.153.179,38914,80,TCP,.AP.S.,0,0,7,710,background,5454,0,2344,0
