te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:08:04,2.664,42.219.153.159,106.150.228.59,443,21428,TCP,.AP.SF,0,0,19,18655,background,1456,0,484,0
2016-04-11 00:08:05,0.0,106.150.228.59,42.219.153.159,23743,443,TCP,....S.,0,42,1,48,background,18655,0,485,1
2016-04-11 00:08:07,2.116,106.150.228.59,42.219.153.159,23743,443,TCP,.AP..F,0,40,14,1456,background,48,0,487,2
2016-04-11 00:08:07,2.116,42.219.153.159,106.150.228.59,443,23743,TCP,.AP.SF,0,0,19,18783,background,1456,0,487,0
2016-04-11 00:08:17,0.976,42.219.153.159,194.233.70.18,80,40634,TCP,.AP.S.,0,0,11,13021,background,18783,0,497,10
2016-04-11 00:08:17,1.108,194.233.70.18,42.219.153.159,40634,80,TCP,.AP.S.,0,0,12,976,background,13021,0,497,0
2016-04-11 00:08:32,0.0,42.219.153.159,194.233.70.18,80,40634,TCP,.A...F,0,0,1,52,background,976,0,512,15
2016-04-11 00:08:32,0.136,194.233.70.18,42.219.153.159,40634,80,TCP,.A...F,0,0,2,104,background,52,0,512,0
2016-04-11 00:08:56,0.0,175.177.229.79,42.219.153.159,9421,443,TCP,....S.,0,42,1,48,background,104,0,536,24
2016-04-11 00:08:57,0.636,42.219.153.159,175.177.229.79,443,9421,TCP,.AP.S.,0,0,7,4017,background,48,0,537,1
2016-04-11 00:08:57,0.7559999999999999,175.177.229.79,42.219.153.159,9421,443,TCP,.APR..,0,40,8,1152,background,4017,0,537,0
2016-04-11 00:09:00,14.632,42.219.153.159,194.233.74.129,443,48923,TCP,.AP.SF,0,0,23,25352,background,1152,0,540,3
2016-04-11 00:09:00,14.696,194.233.74.129,42.219.153.159,48923,443,TCP,.AP.SF,0,0,24,2257,background,25352,0,540,0
2016-04-11 00:09:01,0.0,175.177.229.79,42.219.153.159,11025,443,TCP,....S.,0,42,1,48,background,2257,0,541,1
2016-04-11 00:09:02,1.24,175.177.229.79,42.219.153.159,11025,443,TCP,.AP..F,0,40,16,1552,background,48,0,542,1
2016-04-11 00:09:02,1.24,42.219.153.159,175.177.229.79,443,11025,TCP,.AP.SF,0,0,32,37903,background,1552,0,542,0
2016-04-11 00:09:25,0.0,91.71.126.145,42.219.153.159,60861,80,TCP,....S.,0,26,1,60,background,37903,0,565,23
2016-04-11 00:09:26,0.504,91.71.126.145,42.219.153.159,60861,80,TCP,.AP..F,0,24,17,1098,background,60,0,566,1
2016-04-11 00:09:26,0.508,42.219.153.159,91.71.126.145,80,60861,TCP,.AP.SF,0,0,16,18661,background,1098,0,566,0
2016-04-11 00:09:38,0.0,242.101.231.152,42.219.153.159,49182,3306,TCP,....S.,0,0,1,40,background,18661,0,578,12
2016-04-11 00:09:38,0.34,42.219.153.159,194.233.74.245,80,48157,TCP,.AP.S.,0,0,12,14284,background,40,0,578,0
2016-04-11 00:09:38,0.396,194.233.74.245,42.219.153.159,48157,80,TCP,.AP.S.,0,0,13,1036,background,14284,0,578,0
2016-04-11 00:09:45,0.892,42.219.153.159,194.233.70.155,443,63214,TCP,.AP.S.,0,0,14,14717,background,1036,0,585,7
2016-04-11 00:09:45,1.044,194.233.70.155,42.219.153.159,63214,443,TCP,.AP.S.,0,0,15,1525,background,14717,0,585,0
2016-04-11 00:09:52,0.0,42.219.153.159,194.233.74.245,80,48157,TCP,.A...F,0,0,1,52,background,1525,0,592,7
2016-04-11 00:09:52,0.06,194.233.74.245,42.219.153.159,48157,80,TCP,.A...F,0,0,2,104,background,52,0,592,0
2016-04-11 00:10:00,0.0,42.219.153.159,194.233.70.155,443,63214,TCP,.A...F,0,0,1,52,background,104,0,600,8
2016-04-11 00:10:00,0.14400000000000002,194.233.70.155,42.219.153.159,63214,443,TCP,.A...F,0,0,2,104,background,52,0,600,0
2016-04-11 00:11:02,0.0,91.71.126.215,42.219.153.159,44172,80,TCP,....S.,0,26,1,60,background,104,0,662,62
2016-04-11 00:11:02,7.0120000000000005,136.121.35.109,42.219.153.159,54973,23,TCP,....S.,0,40,4,240,background,60,0,662,0
2016-04-11 00:11:03,0.448,91.71.126.215,42.219.153.159,44172,80,TCP,.AP..F,0,24,21,1279,background,240,0,663,1
2016-04-11 00:11:03,0.452,42.219.153.159,91.71.126.215,80,44172,TCP,.AP.SF,0,0,20,24870,background,1279,0,663,0
2016-04-11 00:11:14,15.58,42.219.153.159,194.233.74.238,80,64215,TCP,.AP.SF,0,0,13,13784,background,24870,0,674,11
2016-04-11 00:11:14,15.644,194.233.74.238,42.219.153.159,64215,80,TCP,.AP.SF,0,0,14,1085,background,13784,0,674,0
2016-04-11 00:11:45,1.328,42.219.153.159,32.43.68.155,80,37531,TCP,.AP.SF,0,0,70,99151,background,1085,0,705,31
2016-04-11 00:11:45,1.48,32.43.68.155,42.219.153.159,37531,80,TCP,.AP.SF,0,0,37,2085,background,99151,0,705,0
2016-04-11 00:11:51,0.0,175.177.229.79,42.219.153.159,6277,80,TCP,....S.,0,42,1,48,background,2085,0,711,6
2016-04-11 00:11:52,1.052,42.219.153.159,175.177.229.79,80,6277,TCP,.AP.SF,0,0,26,33555,background,48,0,712,1
2016-04-11 00:11:53,1.052,175.177.229.79,42.219.153.159,6277,80,TCP,.AP..F,0,40,14,860,background,33555,0,713,1
2016-04-11 00:12:21,0.92,42.219.153.159,194.233.74.238,80,46475,TCP,.AP.S.,0,0,12,14124,background,860,0,741,28
2016-04-11 00:12:21,0.98,194.233.74.238,42.219.153.159,46475,80,TCP,.AP.S.,0,0,13,1056,background,14124,0,741,0
2016-04-11 00:12:35,0.0,42.219.153.159,194.233.74.238,80,46475,TCP,.A...F,0,0,1,52,background,1056,0,755,14
2016-04-11 00:12:35,0.056,194.233.74.238,42.219.153.159,46475,80,TCP,.A...F,0,0,2,104,background,52,0,755,0
2016-04-11 00:13:14,7.8439999999999985,108.77.71.56,42.219.153.159,41631,443,TCP,.AP.S.,0,72,51,3658,background,104,0,794,39
2016-04-11 00:13:18,11.284,42.219.153.159,108.77.71.56,443,41632,TCP,.A..SF,0,0,2,112,background,3658,0,798,4
2016-04-11 00:13:18,11.632,108.77.71.56,42.219.153.159,41632,443,TCP,.A..SF,0,72,4,216,background,112,0,798,0
2016-04-11 00:13:26,0.0,175.177.229.79,42.219.153.159,24159,443,TCP,....S.,0,42,1,48,background,216,0,806,8
2016-04-11 00:13:27,1.048,175.177.229.79,42.219.153.159,24159,443,TCP,.AP..F,0,40,11,1288,background,48,0,807,1
2016-04-11 00:13:27,1.048,42.219.153.159,175.177.229.79,443,24159,TCP,.AP.SF,0,0,18,18231,background,1288,0,807,0
2016-04-11 00:13:29,22.948,42.219.153.159,108.77.71.56,443,41631,TCP,.AP.SF,0,0,53,69592,background,18231,0,809,2
2016-04-11 00:13:30,0.0,108.77.71.56,42.219.153.159,41631,443,TCP,.A....,0,72,1,52,background,69592,0,810,1
2016-04-11 00:13:42,0.74,42.219.153.159,194.233.74.238,80,50137,TCP,.AP.S.,0,0,12,13437,background,52,0,822,12
2016-04-11 00:13:42,0.8,194.233.74.238,42.219.153.159,50137,80,TCP,.AP.S.,0,0,13,1041,background,13437,0,822,0
2016-04-11 00:13:45,0.0,91.71.126.150,42.219.153.159,55421,80,TCP,....S.,0,26,1,60,background,1041,0,825,3
2016-04-11 00:13:46,0.404,91.71.126.150,42.219.153.159,55421,80,TCP,.AP..F,0,24,21,1289,background,60,0,826,1
2016-04-11 00:13:46,0.408,42.219.153.159,91.71.126.150,80,55421,TCP,.AP.SF,0,0,20,25249,background,1289,0,826,0
2016-04-11 00:13:56,0.0,42.219.153.159,194.233.74.238,80,50137,TCP,.A...F,0,0,1,52,background,25249,0,836,10
2016-04-11 00:13:56,0.06,194.233.74.238,42.219.153.159,50137,80,TCP,.A...F,0,0,2,104,background,52,0,836,0
2016-04-11 00:14:38,8.984,50.61.167.138,42.219.153.159,39345,23,TCP,....S.,0,72,3,180,background,104,0,878,42
2016-04-11 00:14:41,0.0,106.150.228.251,42.219.153.159,1238,80,TCP,....S.,0,42,1,48,background,180,0,881,3
2016-04-11 00:14:42,1.176,106.150.228.251,42.219.153.159,1238,80,TCP,.AP..F,0,40,17,1070,background,48,0,882,1
2016-04-11 00:14:42,1.176,42.219.153.159,106.150.228.251,80,1238,TCP,.AP.SF,0,0,27,35068,background,1070,0,882,0
2016-04-11 00:14:48,0.86,42.219.153.159,85.236.95.105,80,36041,TCP,.AP.SF,0,0,12,13085,background,35068,0,888,6
2016-04-11 00:14:48,0.86,85.236.95.105,42.219.153.159,36041,80,TCP,.AP.SF,0,0,12,840,background,13085,0,888,0
2016-04-11 00:14:49,0.416,42.219.153.159,85.236.95.105,80,36317,TCP,.AP.SF,0,0,5,1104,background,840,0,889,1
2016-04-11 00:14:49,0.42,42.219.153.159,85.236.95.104,80,37302,TCP,.AP.SF,0,0,6,4093,background,1104,0,889,0
2016-04-11 00:14:49,0.42,85.236.95.104,42.219.153.159,37302,80,TCP,.AP.SF,0,0,6,500,background,4093,0,889,0
2016-04-11 00:14:49,0.42,85.236.95.105,42.219.153.159,36317,80,TCP,.AP.SF,0,0,5,451,background,500,0,889,0
2016-04-11 00:14:49,0.424,85.236.95.108,42.219.153.159,29657,80,TCP,.AP.SF,0,0,6,500,background,451,0,889,0
2016-04-11 00:14:49,0.428,42.219.153.159,85.236.95.108,80,29657,TCP,.AP.SF,0,0,6,4093,background,500,0,889,0
2016-04-11 00:14:49,1.028,42.219.153.159,85.236.95.105,80,36049,TCP,.AP.SF,0,0,15,17787,background,4093,0,889,0
2016-04-11 00:14:49,1.028,85.236.95.105,42.219.153.159,36049,80,TCP,.AP.SF,0,0,15,1013,background,17787,0,889,0
2016-04-11 00:14:50,0.412,42.219.153.159,85.236.95.107,80,28967,TCP,.AP.SF,0,0,6,4126,background,1013,0,890,1
2016-04-11 00:14:50,0.412,85.236.95.107,42.219.153.159,28967,80,TCP,.AP.SF,0,0,6,501,background,4126,0,890,0
2016-04-11 00:14:50,0.416,42.219.153.159,85.236.95.108,80,29673,TCP,.AP.SF,0,0,6,4093,background,501,0,890,0
2016-04-11 00:14:50,0.416,85.236.95.108,42.219.153.159,29673,80,TCP,.AP.SF,0,0,6,500,background,4093,0,890,0
2016-04-11 00:14:50,0.42,42.219.153.159,85.236.95.106,80,38599,TCP,.AP.SF,0,0,6,4126,background,500,0,890,0
2016-04-11 00:14:50,0.42,85.236.95.106,42.219.153.159,38599,80,TCP,.AP.SF,0,0,6,501,background,4126,0,890,0
2016-04-11 00:15:03,0.34,42.219.153.159,194.233.74.238,80,40620,TCP,.AP.S.,0,0,12,13270,background,501,0,903,13
2016-04-11 00:15:03,0.396,194.233.74.238,42.219.153.159,40620,80,TCP,.AP.S.,0,0,12,981,background,13270,0,903,0
2016-04-11 00:15:09,0.0,175.177.229.61,42.219.153.159,8267,80,TCP,....S.,0,42,1,48,background,981,0,909,6
2016-04-11 00:15:10,0.6,42.219.153.159,175.177.229.61,80,8267,TCP,.AP.SF,0,0,13,13704,background,48,0,910,1
2016-04-11 00:15:10,0.604,175.177.229.61,42.219.153.159,8267,80,TCP,.AP..F,0,40,7,586,background,13704,0,910,0
2016-04-11 00:15:17,0.0,42.219.153.159,194.233.74.238,80,40620,TCP,.A...F,0,0,1,52,background,586,0,917,7
2016-04-11 00:15:17,0.056,194.233.74.238,42.219.153.159,40620,80,TCP,.A...F,0,0,2,104,background,52,0,917,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.153.159,48341,3306,TCP,....S.,0,40,1,40,background,104,0,960,43
2016-04-11 00:16:03,0.544,42.219.153.159,54.17.233.210,80,56513,TCP,.AP.SF,0,0,8,7566,background,40,0,963,3
2016-04-11 00:16:03,0.544,54.17.233.210,42.219.153.159,56513,80,TCP,.AP.SF,0,0,7,719,background,7566,0,963,0
2016-04-11 00:16:25,0.0,106.150.228.82,42.219.153.159,26569,80,TCP,....S.,0,42,1,48,background,719,0,985,22
2016-04-11 00:16:26,1.064,106.150.228.82,42.219.153.159,26569,80,TCP,.AP..F,0,40,11,769,background,48,0,986,1
2016-04-11 00:16:26,1.064,42.219.153.159,106.150.228.82,80,26569,TCP,.AP.SF,0,0,16,18559,background,769,0,986,0
2016-04-11 00:16:38,14.88,42.219.153.159,194.233.74.238,80,59810,TCP,.AP.SF,0,0,13,14833,background,18559,0,998,12
2016-04-11 00:16:38,14.94,194.233.74.238,42.219.153.159,59810,80,TCP,.AP.SF,0,0,15,1132,background,14833,0,998,0
2016-04-11 00:16:44,0.4320000000000001,42.219.153.159,223.220.38.195,80,51519,TCP,.AP.SF,0,0,69,99099,background,1132,0,1004,6
2016-04-11 00:16:44,0.476,223.220.38.195,42.219.153.159,51519,80,TCP,.AP.SF,0,0,41,2293,background,99099,0,1004,0
2016-04-11 00:16:48,0.0,175.177.229.40,42.219.153.159,9843,80,TCP,....S.,0,42,1,48,background,2293,0,1008,4
2016-04-11 00:16:49,0.524,175.177.229.40,42.219.153.159,9843,80,TCP,.AP..F,0,40,9,691,background,48,0,1009,1
2016-04-11 00:16:49,0.524,42.219.153.159,175.177.229.40,80,9843,TCP,.AP.SF,0,0,12,12630,background,691,0,1009,0
2016-04-11 00:17:16,7.2879999999999985,226.91.87.33,42.219.153.159,2602,53413,UDP,.A....,0,40,3,87,background,12630,0,1036,27
2016-04-11 00:17:19,15.0,196.176.231.132,42.219.153.159,34256,80,TCP,....S.,0,0,5,300,background,87,0,1039,3
2016-04-11 00:17:45,0.35200000000000004,42.219.153.159,194.233.74.238,80,56510,TCP,.AP.S.,0,0,13,15148,background,300,0,1065,26
2016-04-11 00:17:45,0.408,194.233.74.238,42.219.153.159,56510,80,TCP,.AP.S.,0,0,13,1027,background,15148,0,1065,0
2016-04-11 00:17:49,15.0,196.176.231.132,42.219.153.159,37583,80,TCP,....S.,0,0,5,300,background,1027,0,1069,4
2016-04-11 00:17:52,0.0,188.31.65.79,42.219.153.159,57261,80,TCP,....S.,0,26,1,60,background,300,0,1072,3
2016-04-11 00:17:52,0.35200000000000004,188.31.65.79,42.219.153.159,57261,80,TCP,.AP..F,0,24,14,966,background,60,0,1072,0
2016-04-11 00:17:52,0.35600000000000004,42.219.153.159,188.31.65.79,80,57261,TCP,.AP.SF,0,0,13,14364,background,966,0,1072,0
2016-04-11 00:18:00,0.0,42.219.153.159,194.233.74.238,80,56510,TCP,.A...F,0,0,1,52,background,14364,0,1080,8
2016-04-11 00:18:00,0.056,194.233.74.238,42.219.153.159,56510,80,TCP,.A...F,0,0,2,104,background,52,0,1080,0
2016-04-11 00:18:08,0.0,204.223.22.109,42.219.153.159,46681,5003,TCP,....S.,0,0,1,40,background,104,0,1088,8
2016-04-11 00:18:19,15.0,196.176.231.132,42.219.153.159,40677,80,TCP,....S.,0,0,5,300,background,40,0,1099,11
2016-04-11 00:18:49,14.996,196.176.231.132,42.219.153.159,43750,80,TCP,....S.,0,0,5,300,background,300,0,1129,30
2016-04-11 00:19:01,0.0,106.150.228.76,42.219.153.159,8189,443,TCP,....S.,0,42,1,48,background,300,0,1141,12
2016-04-11 00:19:03,1.364,106.150.228.76,42.219.153.159,8189,443,TCP,.AP..F,0,40,13,1384,background,48,0,1143,2
2016-04-11 00:19:03,1.364,42.219.153.159,106.150.228.76,443,8189,TCP,.AP.SF,0,0,18,18839,background,1384,0,1143,0
2016-04-11 00:19:06,0.344,42.219.153.159,194.233.74.238,80,56860,TCP,.AP.S.,0,0,13,15759,background,18839,0,1146,3
2016-04-11 00:19:06,0.404,194.233.74.238,42.219.153.159,56860,80,TCP,.AP.S.,0,0,14,1113,background,15759,0,1146,0
2016-04-11 00:19:15,0.0,106.150.228.59,42.219.153.159,28112,443,TCP,....S.,0,42,1,48,background,1113,0,1155,9
2016-04-11 00:19:19,15.0,196.176.231.132,42.219.153.159,46850,80,TCP,....S.,0,0,5,300,background,48,0,1159,4
2016-04-11 00:19:20,0.0,42.219.153.159,194.233.74.238,80,56860,TCP,.A...F,0,0,1,52,background,300,0,1160,1
2016-04-11 00:19:20,0.06,194.233.74.238,42.219.153.159,56860,80,TCP,.A...F,0,0,2,104,background,52,0,1160,0
2016-04-11 00:19:25,9.76,42.219.153.159,106.150.228.59,443,28112,TCP,.AP.SF,0,0,71,85747,background,104,0,1165,5
2016-04-11 00:19:25,9.764,106.150.228.59,42.219.153.159,28112,443,TCP,.AP..F,0,40,48,4328,background,85747,0,1165,0
2016-04-11 00:19:41,0.0,42.219.153.159,74.140.42.73,80,12233,TCP,.A..S.,0,0,1,60,background,4328,0,1181,16
2016-04-11 00:19:42,0.392,74.140.42.73,42.219.153.159,12233,80,TCP,.A..S.,0,72,2,112,background,60,0,1182,1
2016-04-11 00:19:46,0.792,42.219.153.159,194.233.74.129,443,64216,TCP,.AP.S.,0,0,55,73713,background,112,0,1186,4
2016-04-11 00:19:46,0.852,194.233.74.129,42.219.153.159,64216,443,TCP,.AP.S.,0,0,55,3879,background,73713,0,1186,0
2016-04-11 00:19:49,15.0,196.176.231.132,42.219.153.159,49965,80,TCP,....S.,0,0,5,300,background,3879,0,1189,3
2016-04-11 00:19:58,17.06,42.219.153.159,74.140.42.73,80,3385,TCP,.AP.SF,0,0,20,23094,background,300,0,1198,9
2016-04-11 00:19:59,17.5,74.140.42.73,42.219.153.159,3385,80,TCP,.AP.S.,0,72,21,1519,background,23094,0,1199,1
2016-04-11 00:20:00,0.0,42.219.153.159,194.233.74.129,443,64216,TCP,.A...F,0,0,1,52,background,1519,0,1200,1
2016-04-11 00:20:00,0.06,194.233.74.129,42.219.153.159,64216,443,TCP,.A...F,0,0,2,104,background,52,0,1200,0
2016-04-11 00:20:10,0.256,42.219.153.159,194.233.74.129,443,48148,TCP,.AP.S.,0,0,14,13010,background,104,0,1210,10
2016-04-11 00:20:10,0.312,194.233.74.129,42.219.153.159,48148,443,TCP,.AP.S.,0,0,11,1317,background,13010,0,1210,0
2016-04-11 00:20:18,0.0,106.150.228.251,42.219.153.159,20348,80,TCP,....S.,0,42,1,48,background,1317,0,1218,8
2016-04-11 00:20:19,1.0759999999999998,106.150.228.251,42.219.153.159,20348,80,TCP,.AP..F,0,40,11,784,background,48,0,1219,1
2016-04-11 00:20:19,1.0759999999999998,42.219.153.159,106.150.228.251,80,20348,TCP,.AP.SF,0,0,16,18488,background,784,0,1219,0
2016-04-11 00:20:24,0.0,42.219.153.159,194.233.74.129,443,48148,TCP,.A...F,0,0,1,52,background,18488,0,1224,5
2016-04-11 00:20:24,0.056,194.233.74.129,42.219.153.159,48148,443,TCP,.A...F,0,0,2,104,background,52,0,1224,0
2016-04-11 00:20:27,0.3720000000000001,42.219.153.159,194.233.74.238,80,50404,TCP,.AP.S.,0,0,14,17255,background,104,0,1227,3
